offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
42809409,39324402,5,C,20,,,
42796393,39324403,21,A,18,,,
42796394,39324403,5,C,20,,,
42803783,39324404,5,C,20,,,
42809410,39324405,7,C,18,,,
42809411,39324405,5,C,18,,,
42809412,39324406,16,C,13,,,
42803784,39324407,45,A,18,,,
42809413,39324408,5,C,20,,,
42815887,39334043,45,C,23,,,
42819240,39334047,5,C,13,,,
42819242,39334053,45,C,22,,,
42814019,39334055,45,C,25,,,
42814020,39334055,11,C,25,,,
42819099,39334056,5,C,20,,,
42815416,39334058,45,C,20,,,
42815417,39334058,5,C,20,,,
42821434,39334060,45,C,20,,,
42815418,39334061,45,C,20,,,
42821435,39334064,14,C,13,,,
42815890,39334072,45,C,3,,,
42815891,39334079,45,C,20,,,
42814029,39334089,44,C,22,,,
42814030,39334089,39,C,22,,,
42815895,39334100,45,C,5,,,
42814034,39334104,45,C,12,,,
42814035,39334104,11,C,12,,,
42819634,39334105,20,C,20,,,
42811633,39327359,5,C,20,,,
42811634,39327360,5,C,20,,,
42804302,39327361,51,C,20,,,
42804303,39327362,45,C,20,,,
42812822,39327363,51,C,20,,,
42808835,39327364,51,C,20,,,
42808836,39327365,5,C,13,,,
42810261,39327366,14,C,20,,,
42810262,39327367,21,C,13,,,
42811704,39327368,46,C,20,,,
42808837,39327369,5,C,18,,,
42804304,39327370,49,C,13,0,F,
42804305,39327370,5,C,13,,,
42804728,39327372,45,C,20,,,
42811635,39327373,40,C,20,,,
42811636,39327374,45,C,7,,,
42810263,39327376,7,C,20,,,
42810264,39327376,5,C,20,,,
42804306,39327377,14,C,13,,,
42811705,39327378,45,C,23,,,
42804307,39327379,45,C,6,,,
42808838,39327380,51,C,20,,,
42811706,39327381,51,C,13,,,
42811637,39327382,16,C,46,,,
42810265,39327383,16,C,13,,,
42810266,39327384,21,C,13,,,
42802327,39323392,51,C,13,,,
42795603,39323393,49,C,20,0,F,
42795604,39323393,45,C,20,,,
42803122,39323394,23,C,8,,,
42837643,39349488,45,C,12,,,
42837644,39349488,11,C,12,,,
42812594,39332055,27,C,20,,,
42811581,39325454,16,C,13,,,
42803929,39325455,23,C,12,,,
42811975,39325456,51,C,20,,,
42811582,39325457,5,C,18,,,
42811583,39325458,45,C,14,,,
42804256,39325459,5,C,13,,,
42811976,39325460,21,C,18,,,
42822512,39335050,49,C,20,0,N,
42796395,39324409,21,A,18,,,
42796396,39324409,5,C,18,,,
42796397,39324410,7,C,18,,,
42796398,39324410,5,C,18,,,
42804216,39324411,45,C,23,,,
42809414,39324412,45,C,20,,,
42804217,39324414,5,C,25,,,
42796401,39324415,5,C,20,,,
42803891,39324416,14,C,18,,,
42803892,39324416,5,C,18,,,
42803785,39324417,49,C,5,0,F,
42803786,39324417,5,C,5,,,
42796402,39324418,23,C,8,,,
42804218,39324419,5,C,18,,,
42803787,39324420,5,C,22,,,
42804219,39324421,45,C,20,,,
42796403,39324423,7,A,18,,,
42796404,39324423,5,C,18,,,
42800120,39324424,45,C,23,,,
42804220,39324425,45,C,22,,,
42803151,39324426,45,C,5,,,
42803788,39324428,51,C,22,,,
42796405,39324429,16,C,13,,,
42809416,39324430,51,C,22,,,
42803893,39324431,51,C,20,,,
42796406,39324432,49,C,20,0,F,
42796407,39324432,5,C,20,,,
42809417,39324433,27,C,13,,,
42796408,39324434,51,C,13,,,
42809418,39324435,16,C,13,,,
42804623,39327273,51,C,13,,,
42804624,39327273,5,C,18,,,
42804625,39327273,16,C,13,,,
42804626,39327273,39,C,18,,,
42808815,39327274,45,C,22,,,
42808816,39327275,51,C,22,,,
42811623,39327276,7,C,20,,,
42804710,39327277,45,C,20,,,
42808817,39327278,49,C,20,0,F,
42808818,39327278,5,C,20,,,
42812034,39327279,46,A,20,,,
42804627,39327280,44,C,18,,,
42804628,39327280,14,C,18,,,
42804629,39327280,5,C,18,,,
42804630,39327281,27,C,20,,,
42812035,39327283,45,C,20,,,
42810252,39327284,45,C,20,,,
42810253,39327284,39,C,13,,,
42804288,39327285,23,C,8,,,
42810254,39327286,49,C,20,0,F,
42810255,39327286,5,C,20,,,
42804711,39327287,51,C,5,,,
42804712,39327287,23,C,5,,,
42812036,39327288,21,C,18,,,
42812037,39327289,14,C,18,,,
42804631,39327290,51,C,20,,,
42804632,39327291,5,C,20,,,
42812808,39327292,51,C,20,,,
42810256,39327293,5,C,18,,,
42804289,39327294,5,C,20,,,
42804713,39327295,16,C,13,,,
42804714,39327295,35,C,13,,,
42804290,39327296,51,C,13,,,
42804291,39327297,49,C,20,0,N,
42804633,39327298,45,C,11,,,
42811624,39327299,51,C,46,,,
42811625,39327300,49,C,20,0,N,
42804715,39327301,5,C,22,,,
42811626,39327302,5,C,20,,,
42804634,39327303,14,C,13,,,
42804635,39327303,5,C,13,,,
42804292,39327304,51,C,20,,,
42804293,39327305,14,C,20,,,
42804294,39327305,5,C,20,,,
42814852,39336901,5,C,20,,,
42814535,39330223,14,C,18,,,
42812479,39330224,27,C,20,,,
42814536,39330225,44,C,20,,,
42819217,39333100,27,C,13,,,
42815860,39333101,5,C,18,,,
42815387,39333102,45,C,20,,,
42815388,39333102,5,C,20,,,
42815861,39333103,5,C,20,,,
42815389,39333104,49,C,22,0,F,
42815390,39333104,5,C,22,,,
42813999,39333105,14,C,18,,,
42814000,39333105,5,C,18,,,
42812634,39333106,23,C,8,,,
42819600,39333107,27,C,7,,,
42819601,39333107,45,C,7,,,
42814001,39333108,7,C,18,,,
42815391,39333109,16,C,13,,,
42815862,39333110,40,C,20,,,
42819076,39333111,5,C,4,,,
42819218,39333112,27,C,13,,,
42812635,39333113,51,C,20,,,
42812636,39333113,5,C,20,,,
42814002,39333114,27,C,8,,,
42814003,39333114,23,C,8,,,
42815863,39333115,27,C,23,,,
42819077,39333116,51,C,46,,,
42815392,39333117,51,C,13,,,
42819219,39333118,51,C,20,,,
42819220,39333119,51,C,13,,,
42819221,39333119,5,C,13,,,
42812637,39333120,5,C,20,,,
42819222,39333121,16,C,18,,,
42815864,39333122,23,A,8,,,
42815865,39333122,35,C,8,,,
42814004,39333123,51,C,13,,,
42819602,39333124,5,C,20,,,
42815393,39333125,45,C,23,,,
42814005,39333126,27,C,18,,,
42814006,39333126,39,C,20,,,
42819078,39333127,49,C,20,0,F,
42819079,39333127,5,C,20,,,
42812638,39333128,49,C,8,0,F,
42812639,39333128,5,C,8,,,
42812640,39333128,16,C,25,,,
42819080,39333129,51,C,20,,,
42811740,39329154,27,C,13,,,
42804758,39329155,51,C,20,,,
42805085,39329156,14,C,13,,,
42805086,39329156,5,C,13,,,
42809625,39329157,5,C,20,,,
42810299,39329158,35,C,13,,,
42812849,39329159,5,C,20,,,
42810300,39329160,5,C,20,,,
42811741,39329161,40,C,13,,,
42814485,39329162,11,C,23,,,
42805087,39329163,5,C,13,,,
42811742,39329164,5,C,20,,,
42811743,39329165,40,C,20,,,
42810301,39329166,5,C,20,,,
42812850,39329167,5,A,20,,,
42810302,39329168,5,C,13,,,
42811744,39329169,7,C,13,,,
42812851,39329170,7,C,18,,,
42812852,39329170,5,C,18,,,
42812431,39329171,49,C,23,0,F,
42812432,39329171,5,C,23,,,
42805088,39329172,14,C,13,,,
42805089,39329172,5,C,13,,,
42811745,39329173,14,C,13,,,
42811746,39329173,5,C,13,,,
42810303,39329174,7,C,13,,,
42810304,39329174,5,C,13,,,
42814486,39329175,7,C,13,,,
42814487,39329175,5,C,13,,,
42814488,39329176,5,C,13,,,
42812433,39329177,14,C,13,,,
42812434,39329177,5,C,13,,,
42809626,39329178,14,C,13,,,
42809627,39329178,5,C,13,,,
42812853,39329179,14,C,20,,,
42812854,39329179,5,C,20,,,
42812435,39329180,7,C,6,,,
42809628,39329181,51,C,22,,,
42809629,39329181,5,C,22,,,
42810305,39329182,5,C,4,,,
42810306,39329183,7,C,13,,,
42805090,39329184,7,C,18,,,
42805091,39329185,49,C,20,0,N,
42809630,39329186,7,C,18,,,
42809631,39329186,5,C,18,,,
42812855,39329187,7,C,13,,,
42812856,39329187,5,C,13,,,
42811747,39329188,7,C,13,,,
42811748,39329188,5,C,13,,,
42810307,39329189,49,C,20,0,F,
42811749,39329190,45,C,20,,,
42805092,39329192,5,C,18,,,
42810308,39329193,7,C,13,,,
42810309,39329193,5,C,13,,,
42812436,39329194,27,C,20,,,
42812857,39329195,7,C,13,,,
42812858,39329195,5,C,13,,,
42814489,39329196,51,C,8,,,
42814490,39329196,23,C,8,,,
42812437,39329197,49,C,20,0,N,
42812438,39329197,5,C,20,,,
42810310,39329198,16,C,20,,,
42810311,39329199,14,C,13,,,
42810312,39329199,5,C,13,,,
42805093,39329200,27,C,20,,,
42805094,39329201,45,C,20,,,
42810313,39329202,51,C,22,,,
42814491,39329203,27,C,13,,,
42814492,39329203,39,A,13,,,
42810314,39329204,23,A,8,,,
42814493,39329205,2,A,46,,,
42811750,39329207,23,C,8,,,
42810315,39329208,27,C,18,,,
42812859,39329210,45,C,20,,,
42829382,39343760,36,C,20,,,
42830290,39343822,45,C,2,,,
42830291,39343822,11,C,2,,,
42831759,39346698,2,C,5,,,
42831765,39346711,2,C,12,,,
42815350,39332056,51,C,20,,,
42819182,39332057,51,C,20,,,
42812595,39332058,51,C,13,,,
42812596,39332059,5,C,20,,,
42815351,39332060,23,C,8,,,
42812597,39332061,27,C,13,,,
42812598,39332062,45,C,20,,,
42819024,39332063,27,C,18,,,
42812514,39332064,27,C,13,,,
42812515,39332064,5,C,20,,,
42819183,39332065,23,A,7,,,
42812516,39332066,16,C,13,,,
42813955,39332067,51,C,13,,,
42812517,39332068,45,C,22,,,
42812599,39332069,16,C,13,,,
42815352,39332070,5,C,18,,,
42819025,39332071,51,C,46,,,
42812600,39332072,5,C,13,,,
42819184,39332073,27,C,13,,,
42819185,39332073,5,C,13,,,
42819026,39332074,45,C,20,,,
42813956,39332075,16,C,13,,,
42815353,39332076,5,C,13,,,
42812518,39332077,14,C,18,,,
42812519,39332077,5,C,18,,,
42819186,39332079,27,C,20,,,
42815354,39332080,51,C,20,,,
42813957,39332081,23,C,17,,,
42819027,39332082,16,C,13,,,
42815355,39332083,49,C,8,0,F,
42815356,39332083,5,C,8,,,
42821966,39338842,45,C,7,,,
42821967,39338842,11,C,7,,,
42808754,39325299,27,C,20,,,
42808755,39325299,16,C,20,,,
42803163,39325300,45,C,20,,,
42803164,39325300,41,C,23,,,
42808756,39325301,5,C,13,,,
42803801,39325302,51,C,20,,,
42808757,39325303,27,C,13,,,
42808758,39325304,51,C,20,,,
42803906,39325305,27,C,20,,,
42808759,39325306,16,C,20,,,
42803165,39325307,49,C,20,0,N,
42803166,39325308,51,C,20,,,
42804229,39325309,51,C,13,,,
42809430,39325310,51,C,20,,,
42809431,39325311,51,C,20,,,
42803907,39325312,5,C,13,,,
42804230,39325313,51,C,20,,,
42804231,39325314,51,C,20,,,
42804232,39325314,16,C,20,,,
42804561,39325315,14,C,3,,,
42804562,39325315,5,C,18,,,
42804563,39325316,45,C,23,,,
42804233,39325317,27,C,20,,,
42804234,39325317,20,C,20,,,
42809432,39325318,35,C,13,,,
42803908,39325319,35,C,13,,,
42808760,39325320,45,C,20,,,
42800128,39325321,5,C,13,,,
42804564,39325322,14,C,20,,,
42804565,39325322,5,C,20,,,
42803167,39325323,14,C,20,,,
42803168,39325323,5,C,20,,,
42808761,39325324,45,C,11,,,
42803169,39325325,14,C,20,,,
42803170,39325326,29,C,20,,,
42803931,39325326,51,C,20,,,
42800129,39325327,49,C,8,0,N,
42800130,39325327,5,C,8,,,
42803909,39325328,45,C,20,,,
42809433,39325329,51,C,22,,,
42803932,39325330,36,A,13,,,
42804235,39325331,35,C,13,,,
42804566,39325332,51,C,22,,,
42809434,39325333,14,C,13,,,
42809435,39325333,5,C,13,,,
42809436,39325334,51,C,22,,,
42808762,39325335,49,C,20,0,F,
42808763,39325335,5,C,20,,,
42811711,39328198,51,C,20,,,
42811639,39328199,45,C,20,,,
42810269,39328200,51,C,13,,,
42804308,39328201,45,C,20,,,
42808842,39328202,5,C,13,,,
42804733,39328203,5,C,20,,,
42804309,39328204,51,C,20,,,
42804734,39328205,49,C,20,0,N,
42811712,39328206,5,C,18,,,
42810270,39328207,21,C,20,,,
42810271,39328207,5,C,13,,,
42810272,39328208,45,C,20,,,
42812824,39328209,49,C,20,0,F,
42812825,39328209,5,C,20,,,
42805065,39328210,45,C,21,,,
42808843,39328211,23,C,8,,,
42810273,39328212,14,C,18,,,
42810274,39328212,5,C,18,,,
42810275,39328213,45,C,20,,,
42811640,39328214,16,C,13,,,
42805066,39328215,5,C,13,,,
42808844,39328216,51,C,13,,,
42805067,39328217,51,C,20,,,
42810276,39328218,49,C,20,0,N,
42811713,39328219,45,C,23,,,
42811641,39328220,49,C,20,0,F,
42811642,39328220,5,C,20,,,
42810277,39328221,27,C,20,,,
42812826,39328222,49,C,4,0,F,
42812827,39328222,5,C,4,,,
42804735,39328223,35,C,17,,,
42805068,39328224,5,C,20,,,
42811643,39328225,5,C,20,,,
42812828,39328226,5,C,13,,,
42811714,39328227,40,C,20,,,
42808845,39328228,51,C,20,,,
42811715,39328229,5,C,13,,,
42811716,39328230,39,C,18,,,
42805069,39328231,5,C,13,,,
42814065,39335089,45,C,20,,,
42819144,39331081,51,C,20,,,
42812486,39331082,49,C,20,0,N,
42812487,39331082,5,C,20,,,
42818245,39331083,5,C,13,,,
42819145,39331084,23,C,8,,,
42813166,39331085,45,C,20,,,
42812569,39331086,40,C,25,,,
42813167,39331087,16,C,13,,,
42818246,39331088,16,C,20,,,
42814557,39331089,23,C,12,,,
42809674,39331090,45,C,12,,,
42819146,39331091,30,C,13,,,
42812488,39331092,49,C,20,0,F,
42812489,39331092,5,C,20,,,
42818247,39331093,5,C,20,,,
42814558,39331094,30,C,13,,,
42812570,39331095,30,C,13,,,
42814559,39331096,51,C,13,,,
42814560,39331097,30,C,13,,,
42813168,39331098,40,C,8,,,
42818248,39331099,35,C,13,,,
42818249,39331099,30,C,13,,,
42814561,39331100,35,C,13,,,
42818250,39331101,49,C,20,0,N,
42809675,39331102,14,C,18,,,
42809676,39331102,5,C,18,,,
42813169,39331103,51,C,20,,,
42819004,39331104,51,C,20,,,
42819005,39331104,39,C,20,,,
42819006,39331105,51,C,20,,,
42813170,39331106,27,C,20,,,
42814562,39331107,45,C,20,,,
42814563,39331108,16,C,13,,,
42814564,39331108,35,C,13,,,
42814565,39331108,30,C,13,,,
42819147,39331109,51,C,46,,,
42814566,39331110,27,C,13,,,
42814567,39331110,5,C,13,,,
42812571,39331111,5,C,20,,,
42819007,39331112,5,C,20,,,
42819148,39331113,51,C,13,,,
42819008,39331114,51,C,20,,,
42819009,39331114,5,C,20,,,
42812572,39331115,51,C,20,,,
42809677,39331116,40,C,20,,,
42809678,39331116,44,C,20,,,
42809679,39331116,5,C,20,,,
42814568,39331117,40,C,13,,,
42819149,39331118,51,C,20,,,
42803152,39324437,11,C,25,,,
42804221,39324438,5,C,13,,,
42803790,39324440,5,C,20,,,
42796409,39324441,45,C,24,,,
42796410,39324443,51,C,17,,,
42796411,39324443,5,C,18,,,
42809421,39324444,14,C,21,,,
42809422,39324444,5,C,18,,,
42803894,39324445,51,C,13,,,
42803895,39324445,5,C,13,,,
42803896,39324445,16,C,20,,,
42796412,39324446,35,C,20,,,
42796413,39324447,16,C,11,,,
42809423,39324448,49,C,21,0,N,
42800123,39324449,16,C,18,,,
42800124,39324449,35,C,18,,,
42803153,39324450,5,C,18,,,
42803791,39324451,16,C,13,,,
42803897,39324452,51,C,20,,,
42809424,39324454,35,C,13,,,
42803898,39324455,49,C,13,0,F,
42803899,39324455,5,C,20,,,
42803900,39324455,16,C,13,,,
42796414,39324456,16,C,18,,,
42804222,39324457,51,C,20,,,
42804223,39324457,16,C,20,,,
42804224,39324457,35,C,20,,,
42804225,39324457,39,C,20,,,
42809425,39324458,51,C,20,,,
42803154,39324459,51,C,21,,,
42804226,39324460,45,C,6,,,
42803901,39324461,7,C,18,,,
42804227,39324462,49,C,5,0,F,
42804228,39324462,5,C,5,,,
42803155,39324463,45,C,23,,,
42803793,39324464,51,C,22,,,
42803157,39324466,45,C,20,,,
42800125,39324467,45,C,22,,,
42809426,39324468,56,C,20,,,
42809427,39324469,14,C,18,,,
42803902,39324470,45,C,20,,,
42803794,39324471,14,C,13,,,
42803795,39324471,5,C,13,,,
42803796,39324472,51,C,20,,,
42803797,39324472,16,C,20,,,
42803903,39324473,5,C,20,,,
42803158,39324474,21,C,18,,,
42803904,39324475,27,C,20,,,
42796415,39324476,11,C,46,,,
42809428,39324477,51,C,22,,,
42796416,39324478,23,C,12,,,
42803798,39324479,16,C,22,,,
42803905,39324480,5,C,20,,,
42808749,39324481,14,C,18,,,
42808750,39324481,5,C,18,,,
42803159,39324482,16,C,22,,,
42803160,39324483,14,C,20,,,
42808751,39324484,16,C,18,,,
42803161,39324485,44,C,22,,,
42803162,39324485,16,C,22,,,
42803799,39324486,2,C,24,,,
42803800,39324487,51,C,13,,,
42808752,39324488,51,C,20,,,
42808753,39324489,44,C,20,,,
42809429,39324490,36,C,20,,,
42800126,39324492,51,C,20,,,
42812809,39327306,51,C,7,,,
42812810,39327306,23,A,7,,,
42812811,39327307,45,C,20,,,
42812812,39327307,5,C,20,,,
42811627,39327308,5,C,18,,,
42812813,39327309,49,C,6,0,F,
42812814,39327309,5,C,6,,,
42808819,39327310,49,C,23,0,F,
42808820,39327310,5,C,23,,,
42804716,39327311,51,C,18,,,
42804717,39327311,16,C,18,,,
42808821,39327312,49,C,3,0,F,
42808822,39327312,5,C,3,,,
42810257,39327313,39,C,10,,,
42812815,39327314,51,C,20,,,
42808823,39327315,45,C,23,,,
42811691,39327316,5,C,20,,,
42812816,39327317,21,C,13,,,
42811628,39327318,51,C,13,,,
42811629,39327318,16,C,13,,,
42811630,39327318,39,C,13,,,
42804718,39327319,16,C,22,,,
42804719,39327319,35,C,22,,,
42812817,39327321,7,C,20,,,
42808824,39327322,16,C,13,,,
42808825,39327323,5,C,13,,,
42808826,39327324,27,C,20,,,
42808827,39327324,49,C,20,0,F,
42804296,39327325,49,C,20,0,F,
42804297,39327325,5,C,20,,,
42804720,39327326,7,C,20,,,
42804721,39327326,5,C,20,,,
42808828,39327327,44,C,20,,,
42808830,39327329,45,C,23,,,
42811692,39327330,39,C,22,,,
42811693,39327331,49,C,20,0,N,
42811694,39327331,45,C,20,,,
42804298,39327332,40,C,20,,,
42804722,39327333,16,C,20,,,
42804299,39327334,16,C,13,,,
42804300,39327334,35,C,13,,,
42811695,39327335,5,C,24,,,
42810258,39327336,16,C,20,,,
42804723,39327337,16,C,20,,,
42811696,39327338,40,C,8,,,
42811697,39327338,27,C,8,,,
42811698,39327339,56,A,20,,,
42812818,39327340,23,C,8,,,
42810259,39327341,51,C,20,,,
42812819,39327342,45,C,23,,,
42808831,39327343,21,C,13,,,
42808832,39327343,5,C,13,,,
42804724,39327344,51,C,23,,,
42811699,39327345,45,C,20,,,
42808833,39327346,27,C,20,,,
42811700,39327347,5,C,4,,,
42804301,39327348,5,C,13,,,
42810260,39327349,51,C,21,,,
42804725,39327350,49,C,20,0,N,
42804726,39327350,5,C,20,,,
42812820,39327351,5,C,14,,,
42811631,39327352,45,C,22,,,
42811701,39327353,5,C,13,,,
42811702,39327354,51,C,20,,,
42811703,39327355,51,C,20,,,
42812821,39327356,16,C,14,,,
42811632,39327357,51,C,20,,,
42808834,39327358,5,C,13,,,
42812480,39330226,51,C,13,,,
42818373,39330227,45,C,20,,,
42812900,39330228,27,C,13,,,
42812901,39330228,5,C,13,,,
42812902,39330229,27,C,13,,,
42812903,39330229,16,C,13,,,
42812904,39330229,35,C,13,,,
42814537,39330230,51,C,11,,,
42812905,39330231,5,C,20,,,
42809668,39330232,5,C,13,,,
42812906,39330233,49,C,20,0,F,
42812907,39330233,5,C,20,,,
42814538,39330234,51,C,20,,,
42814539,39330235,45,C,10,,,
42818374,39330236,16,C,25,,,
42818375,39330236,35,C,25,,,
42814540,39330237,5,C,13,,,
42812908,39330238,49,C,8,0,F,
42818376,39330239,51,C,18,,,
42819133,39330239,35,C,18,,,
42813158,39330240,45,C,14,,,
42814541,39330241,51,C,20,,,
42814542,39330241,5,C,20,,,
42812562,39330242,16,C,13,,,
42814543,39330243,5,C,13,,,
42819134,39330244,44,C,20,,,
42814544,39330245,44,C,20,,,
42814545,39330245,49,C,20,0,F,
42814546,39330245,16,C,20,,,
42812563,39330246,5,C,13,,,
42812481,39330247,5,C,13,,,
42819135,39330248,51,C,20,,,
42814547,39330249,51,C,20,,,
42819136,39330250,5,C,13,,,
42814548,39330251,51,C,22,,,
42814549,39330251,49,C,22,0,N,
42814550,39330251,5,C,22,,,
42819137,39330252,7,C,18,,,
42819138,39330252,5,C,18,,,
42819139,39330253,5,C,13,,,
42819140,39330254,49,C,7,0,F,
42819141,39330254,5,C,7,,,
42814551,39330255,27,C,18,,,
42814552,39330255,39,C,18,,,
42812909,39330256,14,C,3,,,
42812910,39330256,5,C,18,,,
42812911,39330257,51,C,20,,,
42813159,39330258,51,C,20,,,
42813160,39330258,49,C,20,0,F,
42813161,39330258,45,C,20,,,
42813162,39330258,5,C,20,,,
42809669,39330259,49,C,20,0,F,
42809670,39330259,5,C,20,,,
42814553,39330260,14,C,18,,,
42814554,39330260,5,C,18,,,
42813163,39330261,51,C,20,,,
42813164,39330262,40,C,13,,,
42812482,39330263,5,C,20,,,
42812564,39330264,21,C,18,,,
42812483,39330265,51,C,20,,,
42809671,39330266,5,C,20,,,
42809672,39330267,14,C,18,,,
42814555,39330268,51,C,20,,,
42818243,39330269,5,C,13,,,
42819142,39330270,49,C,20,0,N,
42812484,39330271,45,C,3,,,
42812565,39330272,14,C,20,,,
42812566,39330272,5,C,20,,,
42814556,39330273,16,C,20,,,
42819143,39330274,5,C,13,,,
42812485,39330275,27,C,13,,,
42809673,39330276,21,C,18,,,
42812567,39330277,45,C,20,,,
42812568,39330277,5,C,20,,,
42813165,39330278,45,C,23,,,
42818244,39330279,5,C,20,,,
42804181,39323481,5,C,20,,,
42803420,39323481,51,C,20,,,
42803421,39323481,49,C,20,0,N,
42803133,39323482,16,C,13,,,
42804182,39323483,49,A,13,0,F,
42804183,39323483,5,C,13,,,
42804184,39323484,14,C,13,,,
42804185,39323484,5,C,13,,,
42804186,39323485,51,C,13,,,
42803870,39323486,5,C,20,,,
42800097,39323487,51,C,13,,,
42800098,39323487,5,C,13,,,
42809390,39323488,51,C,20,,,
42809391,39323488,5,C,20,,,
42803134,39323489,27,C,13,,,
42803135,39323489,5,C,13,,,
42803761,39323490,51,C,20,,,
42803762,39323491,16,C,13,,,
42804187,39323492,5,C,20,,,
42804188,39323492,16,C,13,,,
42803871,39323493,14,C,13,,,
42803872,39323493,5,C,13,,,
42804189,39323494,5,C,13,,,
42803763,39323495,5,C,13,,,
42795624,39323496,5,C,20,,,
42803873,39323497,51,C,20,,,
42804190,39323498,5,C,20,,,
42803764,39323499,16,C,18,,,
42804191,39323500,5,C,20,,,
42804192,39323500,39,C,20,,,
42809392,39323501,7,C,18,,,
42809393,39323501,5,C,18,,,
42809394,39323502,51,C,20,,,
42803136,39323503,14,C,13,,,
42803137,39323503,5,C,13,,,
42800099,39323504,7,C,13,,,
42800100,39323504,5,C,13,,,
42809395,39323505,49,C,21,0,F,
42809396,39323505,45,C,21,,,
42809397,39323505,5,C,21,,,
42796377,39323506,5,C,13,,,
42795625,39323506,7,C,13,,,
42803874,39323507,5,C,13,,,
42803765,39323508,7,C,13,,,
42803766,39323508,5,C,13,,,
42803138,39323509,49,C,20,0,F,
42803139,39323509,5,C,20,,,
42803767,39323510,49,A,25,0,F,
42803768,39323510,5,C,25,,,
42804193,39323511,5,C,20,,,
42803769,39323512,14,C,18,,,
42803770,39323512,21,C,18,,,
42803771,39323513,51,C,20,,,
42804194,39323514,51,C,20,,,
42804195,39323515,51,C,8,,,
42804196,39323515,23,C,8,,,
42803772,39323516,23,C,8,,,
42803140,39323517,51,C,20,,,
42803875,39323518,23,C,8,,,
42800101,39323519,51,C,20,,,
42803773,39323520,40,C,20,,,
42800102,39323521,51,C,13,,,
42800103,39323522,14,C,13,,,
42800104,39323522,5,C,13,,,
42812641,39333130,5,C,20,,,
42814007,39333131,51,C,20,,,
42819603,39333132,44,C,20,,,
42812642,39333133,51,C,20,,,
42812643,39333133,5,C,20,,,
42812644,39333134,5,C,13,,,
42815394,39333135,27,C,20,,,
42819604,39333136,21,C,13,,,
42815395,39333137,27,C,13,,,
42815396,39333138,14,C,13,,,
42815397,39333138,5,C,13,,,
42814008,39333139,51,C,20,,,
42815866,39333140,5,C,20,,,
42819081,39333141,5,C,13,,,
42814009,39333142,49,C,23,0,F,
42814010,39333142,5,C,23,,,
42812645,39333143,21,C,13,,,
42815398,39333144,5,C,20,,,
42819223,39333145,45,C,23,,,
42815399,39333146,49,C,8,0,F,
42819224,39333147,45,C,23,,,
42819605,39333148,5,C,13,,,
42814011,39333149,5,C,13,,,
42812646,39333150,5,C,20,,,
42815400,39333151,5,C,13,,,
42819082,39333152,27,C,7,,,
42812647,39333153,45,C,20,,,
42815867,39333154,51,C,13,,,
42812648,39333155,5,C,20,,,
42812649,39333156,7,C,13,,,
42812650,39333156,5,C,13,,,
42819606,39333157,5,C,13,,,
42819607,39333158,51,C,20,,,
42815401,39333159,14,C,20,,,
42812651,39333160,23,C,8,,,
42815402,39333161,5,C,13,,,
42812652,39333162,45,C,23,,,
42819225,39333163,5,C,20,,,
42819608,39333164,51,C,20,,,
42819083,39333165,44,C,20,,,
42819084,39333166,51,C,20,,,
42815403,39333167,5,C,20,,,
42819609,39333168,27,C,20,,,
42815404,39333169,5,C,13,,,
42819085,39333170,51,C,18,,,
42819610,39333171,5,C,20,,,
42819086,39333172,5,C,20,,,
42819611,39333173,35,C,20,,,
42819612,39333174,51,C,13,,,
42815405,39333175,45,C,23,,,
42821417,39333176,5,C,20,,,
42819613,39333177,44,C,14,,,
42812860,39329211,49,C,20,0,N,
42810316,39329212,16,C,13,,,
42805095,39329213,51,C,20,,,
42805096,39329214,5,C,13,,,
42812861,39329215,49,C,20,0,N,
42810317,39329216,27,C,13,,,
42805097,39329217,51,C,13,,,
42805098,39329217,16,C,13,,,
42812862,39329218,23,C,12,,,
42805099,39329219,49,C,7,0,F,
42805100,39329219,5,C,7,,,
42805101,39329220,7,C,13,,,
42805102,39329220,21,C,20,,,
42805103,39329221,16,C,13,,,
42805104,39329221,39,C,13,,,
42811752,39329222,51,C,20,,,
42814494,39329223,27,C,13,,,
42814495,39329223,5,C,20,,,
42814496,39329223,16,C,20,,,
42814497,39329223,35,C,20,,,
42814498,39329223,39,C,13,,,
42811753,39329224,27,C,13,,,
42811754,39329224,5,C,13,,,
42810318,39329225,51,C,20,,,
42812440,39329226,49,C,21,0,F,
42812441,39329226,5,C,21,,,
42810319,39329227,51,C,20,,,
42814499,39329228,51,C,13,,,
42814500,39329228,16,C,13,,,
42814501,39329228,35,C,13,,,
42810320,39329229,51,C,13,,,
42811755,39329230,51,C,20,,,
42811756,39329230,5,C,20,,,
42809633,39329231,51,C,20,,,
42811757,39329232,5,C,13,,,
42811758,39329233,51,C,5,,,
42811759,39329233,49,C,5,0,F,
42811760,39329233,5,C,5,,,
42812442,39329234,5,C,5,,,
42814502,39329235,7,C,13,,,
42814503,39329235,5,C,13,,,
42811761,39329236,51,C,20,,,
42812863,39329237,5,C,20,,,
42805105,39329238,21,C,18,,,
42805106,39329239,51,C,20,,,
42805107,39329239,5,C,20,,,
42811762,39329240,51,C,22,,,
42811763,39329240,44,C,22,,,
42812864,39329241,7,C,13,,,
