offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
44202678,39327274,1,4,,U,0,,,,
44202679,39327275,1,5,13,F,2,,,,
44202680,39327276,0,,,,,,,,
44202681,39327277,1,5,28,M,2,,,,
44202682,39327278,0,,,,,,,,
44202683,39327279,1,4,,M,0,,,,
44202684,39327280,1,5,18,M,2,,,,
44202685,39327281,1,5,21,F,2,,,,
44202687,39327283,1,4,,U,0,,,,
44202688,39327284,1,5,19,M,1,,,,
44202690,39327285,2,5,44,F,1,,,,
44202689,39327285,1,5,40,M,1,,,,
44202691,39327286,1,5,43,M,2,,,,
44202692,39327287,1,5,20,F,1,,,,
44202693,39327287,2,5,20,M,1,,,,
44202694,39327288,1,5,20,M,2,,,,
44202696,39327289,2,5,22,M,2,,,,
44202695,39327289,1,5,22,M,2,,,,
44202697,39327290,1,5,23,M,2,,,,
44202698,39327291,0,,,,,,,,
44202701,39327292,3,5,48,M,1,,,,
44202700,39327292,2,5,48,F,1,,,,
44202699,39327292,1,5,34,F,1,,,,
44202702,39327293,0,,,,,,,,
44202703,39327294,1,5,21,M,2,,,,
44202705,39327295,2,5,32,M,2,,,,
44202704,39327295,1,5,51,M,2,,,,
44202706,39327296,1,5,48,M,2,,,,
44202707,39327297,1,4,,U,0,,,,
44202708,39327298,0,,,,,,,,
44202709,39327299,1,5,35,F,1,,,,
44202710,39327300,1,5,19,M,2,,,,
44202711,39327301,0,,,,,,,,
44202712,39327302,1,5,40,M,2,,,,
44202713,39327303,0,,,,,,,,
44202714,39327304,1,5,22,M,2,,,,
44202715,39327305,0,,,,,,,,
44213795,39336901,1,5,31,M,1,,,,
44206391,39330223,1,4,,U,0,,,,
44206392,39330224,1,5,24,M,1,,,,
44206394,39330225,2,5,53,M,1,,,,
44206393,39330225,1,5,42,F,1,,,,
44210020,39333100,3,5,24,M,1,,,,
44210019,39333100,2,5,16,M,1,,,,
44210018,39333100,1,5,21,M,1,,,,
44210021,39333101,0,,,,,,,,
44210022,39333102,0,,,,,,,,
44210024,39333103,2,4,,M,0,,,,
44210023,39333103,1,4,,M,0,,,,
44210026,39333103,4,5,11,M,2,,,,
44210025,39333103,3,5,11,M,2,,,,
44210027,39333104,1,4,,U,0,,,,
44210028,39333105,0,,,,,,,,
44210029,39333106,1,5,47,M,1,,,,
44210030,39333106,2,5,43,M,1,,,,
44210031,39333107,1,5,20,F,2,,,,
44210032,39333108,1,5,35,M,1,,,,
44210033,39333109,1,5,19,M,2,,,,
44210034,39333110,1,5,30,M,2,,,,
44210035,39333111,0,,,,,,,,
44210039,39333112,4,5,26,M,1,,,,
44210037,39333112,2,5,20,M,2,,,,
44210036,39333112,1,5,21,M,2,,,,
44210038,39333112,3,5,21,M,1,,,,
44210040,39333113,1,5,24,M,2,,,,
44210041,39333114,1,5,43,M,1,,,,
44210044,39333115,3,5,16,M,2,,,,
44210043,39333115,2,5,16,M,2,,,,
44210042,39333115,1,5,23,M,2,,,,
44210045,39333116,1,5,35,F,1,,,,
44210047,39333117,2,4,,U,0,,,,
44210046,39333117,1,4,,U,0,,,,
44210048,39333118,1,5,33,F,1,,,,
44210049,39333119,1,5,28,M,1,,,,
44210050,39333120,0,,,,,,,,
44210051,39333121,1,5,35,M,2,,,,
44210053,39333122,2,5,56,M,2,,,,
44210052,39333122,1,5,39,M,2,,,,
44210057,39333123,4,4,,M,1,,,,
44210056,39333123,3,4,,M,1,,,,
44210055,39333123,2,5,30,M,1,,,,
44210054,39333123,1,5,29,M,1,,,,
44210058,39333124,1,5,22,M,2,,,,
44210059,39333125,1,5,50,M,1,,,,
44210060,39333126,1,5,19,M,2,,,,
44210061,39333126,2,5,23,M,2,,,,
44210062,39333127,0,,,,,,,,
44210063,39333128,1,5,30,U,0,,,,
44210064,39333128,2,5,37,M,1,,,,
44210065,39333129,1,5,26,M,1,,,,
44204539,39329154,1,5,35,M,2,,,,
44204540,39329155,1,5,32,M,1,,,,
44204541,39329156,0,,,,,,,,
44204543,39329157,2,5,16,M,2,,,,
44204542,39329157,1,5,16,M,2,,,,
44204544,39329158,1,5,34,M,2,,,,
44204546,39329159,2,5,16,M,2,,,,
44204545,39329159,1,5,16,M,2,,,,
44204548,39329160,2,5,16,M,2,,,,
44204547,39329160,1,5,16,M,2,,,,
44204550,39329161,2,5,30,M,2,,,,
44204549,39329161,1,5,40,M,2,,,,
44204551,39329162,1,5,35,M,2,,,,
44204553,39329163,2,5,16,M,2,,,,
44204552,39329163,1,5,16,M,2,,,,
44204555,39329164,2,5,16,M,2,,,,
44204554,39329164,1,5,16,M,2,,,,
44204556,39329165,1,5,45,M,2,,,,
44204558,39329166,2,5,16,M,2,,,,
44204557,39329166,1,5,16,M,2,,,,
44204560,39329167,2,5,16,M,2,,,,
44204559,39329167,1,5,16,M,2,,,,
44204562,39329168,2,5,16,M,2,,,,
44204561,39329168,1,5,16,M,2,,,,
44204563,39329169,0,,,,,,,,
44204566,39329170,3,4,,M,1,,,,
44204567,39329170,4,4,,M,1,,,,
44204565,39329170,2,4,,M,1,,,,
44204564,39329170,1,4,,M,1,,,,
44204569,39329171,2,4,,U,0,,,,
44204568,39329171,1,5,24,M,2,,,,
44204570,39329172,0,,,,,,,,
44204571,39329173,1,4,,U,0,,,,
44204572,39329174,0,,,,,,,,
44204573,39329175,0,,,,,,,,
44204574,39329176,0,,,,,,,,
44204575,39329177,0,,,,,,,,
44204576,39329178,0,,,,,,,,
44204577,39329179,1,5,37,M,2,,,,
44204578,39329180,1,5,46,M,1,,,,
44204579,39329181,1,5,15,M,2,,,,
44204580,39329182,0,,,,,,,,
44204581,39329183,0,,,,,,,,
44204582,39329184,0,,,,,,,,
44204583,39329185,1,5,22,F,2,,,,
44204584,39329186,0,,,,,,,,
44204585,39329187,0,,,,,,,,
44204586,39329188,0,,,,,,,,
44204587,39329189,0,,,,,,,,
44204588,39329190,1,5,36,M,1,,,,
44204590,39329192,0,,,,,,,,
44204591,39329193,0,,,,,,,,
44204593,39329194,2,5,29,M,2,,,,
44204592,39329194,1,5,26,F,2,,,,
44204594,39329195,0,,,,,,,,
44204595,39329196,1,5,28,M,1,,,,
44204596,39329197,0,,,,,,,,
44204597,39329198,1,5,15,M,2,,,,
44204598,39329199,1,5,15,M,1,,,,
44204599,39329200,1,5,25,M,2,,,,
44204600,39329201,1,5,22,F,2,,,,
44204601,39329202,1,5,14,M,2,,,,
44204608,39329203,7,5,26,M,2,,,,
44204607,39329203,6,5,17,M,2,,,,
44204606,39329203,5,5,17,M,2,,,,
44204605,39329203,4,5,20,M,2,,,,
44204604,39329203,3,5,18,M,2,,,,
44204603,39329203,2,5,17,M,2,,,,
44204602,39329203,1,5,19,M,2,,,,
44204609,39329204,1,5,22,M,2,,,,
44204610,39329205,1,5,44,F,1,,,,
44204613,39329207,2,5,18,F,1,,,,
44204612,39329207,1,5,18,F,1,,,,
44204614,39329208,1,5,44,M,2,,,,
44204616,39329210,1,5,45,M,1,,,,
44223018,39343760,1,5,22,M,2,,,,
44223092,39343822,1,5,55,M,1,,,,
44226721,39346698,1,4,,M,0,,,,
44226738,39346711,1,4,,U,0,,,,
44208182,39332056,1,5,26,M,2,,,,
44208183,39332057,1,5,41,M,2,,,,
44208186,39332058,3,5,16,M,2,,,,
44208185,39332058,2,5,15,M,2,,,,
44208184,39332058,1,5,14,F,2,,,,
44208187,39332059,1,4,,U,0,,,,
44208189,39332060,2,5,20,F,1,,,,
44208188,39332060,1,5,19,M,1,,,,
44208191,39332061,2,5,16,F,2,,,,
44208190,39332061,1,5,15,F,2,,,,
44208193,39332062,2,5,22,M,2,,,,
44208192,39332062,1,5,32,F,2,,,,
44208194,39332063,1,5,35,M,1,,,,
44208197,39332064,3,5,15,M,2,,,,
44208196,39332064,2,5,15,M,2,,,,
44208195,39332064,1,5,15,M,2,,,,
44208198,39332065,1,5,14,F,2,,,,
44208199,39332066,1,5,48,M,2,,,,
44208201,39332067,2,5,16,M,1,,,,
44208200,39332067,1,5,33,M,1,,,,
44208202,39332068,1,5,15,U,0,,,,
44208203,39332069,1,5,26,M,2,,,,
44208204,39332070,1,5,18,M,1,,,,
44208205,39332071,1,5,50,M,1,,,,
44208206,39332072,0,,,,,,,,
44208207,39332073,1,5,17,F,2,,,,
44208208,39332074,1,5,1,U,0,,,,
44208209,39332075,1,5,29,M,1,,,,
44208210,39332076,1,5,18,M,1,,,,
44208211,39332077,0,,,,,,,,
44208213,39332079,1,4,,M,2,,,,
44208214,39332080,1,5,33,F,1,,,,
44208215,39332081,1,5,23,M,2,,,,
44208216,39332082,1,5,18,M,2,,,,
44208217,39332083,1,4,,M,2,,,,
44208218,39332083,2,5,38,M,2,,,,
44215724,39338842,1,5,34,M,2,,,,
44199156,39325299,1,5,18,M,2,,,,
44199157,39325300,1,4,,U,0,,,,
44199158,39325301,0,,,,,,,,
44199159,39325302,1,5,26,M,2,,,,
44199160,39325303,1,5,22,F,2,,,,
44199161,39325304,1,5,46,M,2,,,,
44199162,39325305,1,5,41,M,1,,,,
44199163,39325306,1,5,15,M,2,,,,
44199164,39325307,0,,,,,,,,
44199166,39325308,2,5,24,M,2,,,,
44199165,39325308,1,5,16,F,2,,,,
44199167,39325309,1,5,26,M,1,,,,
44199168,39325310,1,5,21,M,1,,,,
44199169,39325311,1,5,26,M,2,,,,
44199170,39325312,1,5,33,M,2,,,,
44199171,39325313,1,5,22,F,2,,,,
44199174,39325314,3,5,25,M,2,,,,
44199173,39325314,2,5,26,M,2,,,,
44199172,39325314,1,5,24,M,2,,,,
44199175,39325315,0,,,,,,,,
44199177,39325316,2,5,30,M,2,,,,
44199176,39325316,1,5,32,F,1,,,,
44199178,39325317,1,4,,U,0,,,,
44199179,39325318,1,5,53,M,2,,,,
44199180,39325318,2,5,48,M,1,,,,
44199181,39325319,1,5,44,F,1,,,,
44199183,39325320,2,5,36,F,2,,,,
44199182,39325320,1,5,31,F,2,,,,
44199184,39325321,0,,,,,,,,
44199185,39325322,1,4,,U,0,,,,
44199187,39325323,2,5,15,M,1,,,,
44199186,39325323,1,5,17,M,1,,,,
44199188,39325324,0,,,,,,,,
44199190,39325325,2,5,15,M,1,,,,
44199189,39325325,1,5,17,M,1,,,,
44199191,39325326,1,5,19,M,2,,,,
44199192,39325327,1,5,33,M,1,,,,
44199193,39325328,1,5,39,M,1,,,,
44199194,39325329,1,5,14,M,2,,,,
44199195,39325330,1,4,,M,2,,,,
44199197,39325331,2,5,27,M,2,,,,
44199196,39325331,1,5,23,F,1,,,,
44199198,39325332,1,5,15,M,2,,,,
44199199,39325333,0,,,,,,,,
44199203,39325334,4,5,15,F,2,,,,
44199202,39325334,3,5,16,F,2,,,,
44199201,39325334,2,5,15,F,2,,,,
44199200,39325334,1,5,14,F,2,,,,
44199204,39325335,1,5,28,M,2,,,,
44202840,39328198,1,5,12,F,2,,,,
44202841,39328199,0,,,,,,,,
44202842,39328200,1,5,13,F,1,,,,
44202843,39328201,0,,,,,,,,
44202844,39328202,1,5,19,F,1,,,,
44202845,39328203,1,4,,U,0,,,,
44202846,39328204,1,5,44,F,2,,,,
44202847,39328205,0,,,,,,,,
44202848,39328206,1,5,20,F,1,,,,
44202849,39328207,1,5,23,M,2,,,,
44202850,39328208,0,,,,,,,,
44202851,39328209,0,,,,,,,,
44202852,39328210,1,5,21,F,1,,,,
44202853,39328211,1,5,35,M,2,,,,
44202854,39328212,1,4,,M,2,,,,
44202855,39328213,0,,,,,,,,
44202857,39328214,2,5,29,M,2,,,,
44202856,39328214,1,5,30,M,2,,,,
44202859,39328215,2,5,22,F,2,,,,
44202858,39328215,1,5,22,M,2,,,,
44202861,39328216,2,5,16,M,2,,,,
44202860,39328216,1,5,16,M,2,,,,
44202862,39328217,1,5,26,M,2,,,,
44202863,39328218,1,5,46,M,1,,,,
44202865,39328219,2,5,26,F,2,,,,
44202864,39328219,1,5,22,M,2,,,,
44202866,39328220,1,4,,U,0,,,,
44202868,39328221,2,5,20,M,2,,,,
44202867,39328221,1,5,20,M,2,,,,
44202869,39328222,0,,,,,,,,
44202870,39328223,1,5,46,M,2,,,,
44202871,39328224,1,5,20,M,2,,,,
44202872,39328225,1,4,,U,0,,,,
44202873,39328226,1,4,,M,2,,,,
44202877,39328227,4,5,30,M,2,,,,
44202876,39328227,3,5,30,M,2,,,,
44202875,39328227,2,5,30,M,2,,,,
44202874,39328227,1,5,30,M,2,,,,
44202878,39328228,1,5,42,M,1,,,,
44202879,39328229,1,4,,M,2,,,,
44202880,39328230,1,5,30,M,1,,,,
44202881,39328231,0,,,,,,,,
44212020,39335089,0,,,,,,,,
44206467,39331081,1,5,29,M,1,,,,
44206468,39331082,1,5,40,M,1,,,,
44206470,39331082,3,5,24,M,1,,,,
44206469,39331082,2,5,19,M,1,,,,
44206471,39331083,1,4,,U,0,,,,
44206472,39331084,1,5,23,F,1,,,,
44206473,39331085,1,5,15,F,1,,,,
44206476,39331086,3,4,,M,2,,,,
44206475,39331086,2,4,,M,2,,,,
44206474,39331086,1,4,,M,2,,,,
44206477,39331087,1,5,22,M,2,,,,
44206478,39331088,1,5,22,M,2,,,,
44206479,39331089,1,5,35,M,1,,,,
44206480,39331090,1,5,18,M,2,,,,
44206481,39331091,1,5,28,F,1,,,,
44206483,39331092,2,5,28,F,1,,,,
44206482,39331092,1,5,34,M,1,,,,
44206484,39331093,1,4,,U,0,,,,
44206485,39331094,1,5,30,F,1,,,,
44206486,39331095,1,5,33,F,1,,,,
44206487,39331096,1,5,55,M,1,,,,
44206488,39331097,1,5,35,F,1,,,,
44206489,39331098,1,5,30,M,1,,,,
44206490,39331099,1,5,44,F,2,,,,
44206491,39331100,1,5,38,F,1,,,,
44206492,39331101,0,,,,,,,,
44206493,39331102,0,,,,,,,,
44206494,39331103,1,5,37,M,1,,,,
44206496,39331104,2,5,22,M,2,,,,
44206495,39331104,1,5,33,F,2,,,,
44206497,39331105,1,5,52,M,1,,,,
44206498,39331106,1,5,17,M,2,,,,
44206499,39331107,1,5,23,M,1,,,,
44206500,39331108,1,5,34,M,1,,,,
44206501,39331109,1,5,55,M,1,,,,
44206502,39331110,1,5,30,M,1,,,,
44206503,39331111,1,5,12,M,2,,,,
44206504,39331112,0,,,,,,,,
44206505,39331113,1,5,25,M,2,,,,
44206506,39331114,1,5,31,M,1,,,,
44206507,39331115,1,5,21,M,1,,,,
44206509,39331116,2,4,,M,2,,,,
44206508,39331116,1,4,,M,2,,,,
44206511,39331117,2,5,23,M,2,,,,
44206510,39331117,1,5,25,M,2,,,,
44206512,39331118,1,5,22,F,1,,,,
44199084,39324437,1,5,34,M,1,,,,
44199085,39324438,0,,,,,,,,
44199087,39324440,2,4,,U,0,,,,
44199086,39324440,1,4,,U,0,,,,
44199088,39324441,0,,,,,,,,
44199090,39324443,1,5,32,M,2,,,,
44199091,39324444,1,5,53,F,2,,,,
44199093,39324445,2,5,18,M,1,,,,
44199092,39324445,1,5,17,M,1,,,,
44199094,39324446,1,5,22,F,1,,,,
44199097,39324447,3,5,20,F,2,,,,
44199096,39324447,2,5,24,M,2,,,,
44199095,39324447,1,5,20,F,2,,,,
44199098,39324448,1,5,29,F,1,,,,
44199100,39324449,2,5,36,M,1,,,,
44199099,39324449,1,5,29,M,1,,,,
44199101,39324450,0,,,,,,,,
44199104,39324451,3,5,17,M,2,,,,
44199103,39324451,2,5,16,M,2,,,,
44199102,39324451,1,5,19,M,2,,,,
44199105,39324452,1,5,23,F,2,,,,
44199107,39324454,1,5,38,M,1,,,,
44199109,39324455,2,5,15,M,1,,,,
44199108,39324455,1,5,17,M,1,,,,
44199110,39324456,1,5,19,M,1,,,,
44199112,39324457,2,5,30,M,1,,,,
44199111,39324457,1,5,31,M,1,,,,
44199113,39324458,1,4,,M,2,,,,
44199114,39324459,1,5,22,F,2,,,,
44199115,39324460,1,6,,U,0,,,,
44199116,39324461,1,4,,U,0,,,,
44199117,39324462,1,4,,U,0,,,,
44199118,39324463,1,5,62,M,1,,,,
44199122,39324464,4,5,10,M,2,,,,
44199120,39324464,2,5,10,M,2,,,,
44199119,39324464,1,5,10,M,2,,,,
44199121,39324464,3,5,10,M,2,,,,
44199124,39324466,1,5,29,F,1,,,,
44199125,39324467,1,4,,M,2,,,,
44199127,39324468,2,5,19,M,1,,,,
44199126,39324468,1,5,19,M,1,,,,
44199128,39324469,1,5,46,M,2,,,,
44199129,39324470,1,5,17,M,1,,,,
44199130,39324471,0,,,,,,,,
44199131,39324472,1,5,50,F,1,,,,
44199132,39324473,1,5,17,M,2,,,,
44199133,39324474,0,,,,,,,,
44199134,39324475,1,5,43,M,1,,,,
44199135,39324476,1,5,34,M,2,,,,
44199136,39324477,1,5,14,F,2,,,,
44199137,39324478,1,5,30,M,2,,,,
44199138,39324479,0,,,,,,,,
44199139,39324480,1,5,19,M,1,,,,
44199140,39324481,0,,,,,,,,
44199141,39324482,1,5,16,M,2,,,,
44199142,39324483,0,,,,,,,,
44199143,39324484,1,5,30,M,2,,,,
44199144,39324484,2,5,32,F,0,,,,
44199145,39324485,1,5,15,M,1,,,,
44199147,39324486,2,5,25,F,2,,,,
44199146,39324486,1,5,25,M,2,,,,
44199148,39324487,1,4,,M,2,,,,
44199150,39324487,3,4,,M,2,,,,
44199149,39324487,2,4,,M,2,,,,
44199151,39324488,1,5,28,M,2,,,,
44199152,39324489,1,5,36,M,2,,,,
44199153,39324490,1,5,18,M,2,,,,
44199154,39324492,1,5,25,M,2,,,,
44202719,39327306,4,5,18,M,1,,,,
44202718,39327306,3,5,17,M,1,,,,
44202717,39327306,2,5,19,M,1,,,,
44202716,39327306,1,5,21,M,1,,,,
44202721,39327307,2,5,21,M,1,,,,
44202720,39327307,1,5,46,M,1,,,,
44202722,39327308,0,,,,,,,,
44202723,39327309,1,4,,U,0,,,,
44202724,39327309,2,5,34,M,1,,,,
44202725,39327310,1,4,,M,2,,,,
44202728,39327311,3,5,28,M,2,,,,
44202727,39327311,2,5,35,M,2,,,,
44202726,39327311,1,5,30,M,2,,,,
44202729,39327312,0,,,,,,,,
44202730,39327313,0,,,,,,,,
44202731,39327314,1,5,20,M,2,,,,
44202732,39327315,1,5,50,M,1,,,,
44202733,39327316,1,6,,U,0,,,,
44202734,39327317,0,,,,,,,,
44202736,39327318,2,5,24,M,2,,,,
44202735,39327318,1,5,25,M,2,,,,
44202737,39327319,1,5,17,M,1,,,,
44202740,39327321,0,,,,,,,,
44202742,39327322,2,5,26,F,2,,,,
44202741,39327322,1,5,28,M,2,,,,
44202743,39327323,0,,,,,,,,
44202747,39327324,4,5,20,M,1,,,,
44202746,39327324,3,5,18,M,1,,,,
44202745,39327324,2,5,16,M,1,,,,
44202744,39327324,1,5,20,M,1,,,,
44202748,39327325,1,4,,U,0,,,,
44202749,39327326,0,,,,,,,,
44202750,39327327,1,5,34,F,2,,,,
44202753,39327329,1,5,38,F,2,,,,
44202754,39327330,1,5,15,M,2,,,,
44202755,39327331,1,5,48,F,2,,,,
44202756,39327332,1,5,30,M,1,,,,
44202757,39327333,1,5,21,M,2,,,,
44202758,39327334,1,5,19,F,1,,,,
44202759,39327335,1,5,50,M,1,,,,
44202760,39327336,1,5,25,F,1,,,,
44202761,39327337,1,5,40,M,2,,,,
44202762,39327338,1,5,32,M,2,,,,
44202763,39327339,1,5,29,M,1,,,,
44202764,39327340,1,5,16,M,1,,,,
44202765,39327341,1,5,16,M,1,,,,
44202766,39327342,1,4,,M,2,,,,
44202767,39327343,1,4,,U,0,,,,
44202768,39327344,1,5,16,F,2,,,,
44202769,39327345,1,5,46,M,1,,,,
44202771,39327346,2,5,47,M,2,,,,
44202770,39327346,1,5,48,M,2,,,,
44202772,39327347,0,,,,,,,,
44202773,39327348,1,5,45,M,1,,,,
44202774,39327349,1,5,41,M,1,,,,
44202775,39327350,0,,,,,,,,
44202776,39327351,1,5,35,M,2,,,,
44202777,39327352,0,,,,,,,,
44202778,39327353,0,,,,,,,,
44202779,39327354,1,5,40,M,2,,,,
44202780,39327355,1,5,38,M,1,,,,
44202781,39327356,1,5,37,M,2,,,,
44202782,39327357,1,5,25,M,2,,,,
44202783,39327358,1,5,24,F,2,,,,
44206395,39330226,1,5,21,M,2,,,,
44206396,39330227,1,5,30,M,1,,,,
44206398,39330228,2,5,19,M,1,,,,
44206397,39330228,1,5,19,M,1,,,,
44206400,39330229,2,5,17,F,1,,,,
44206399,39330229,1,5,20,M,1,,,,
44206402,39330230,2,5,15,M,1,,,,
44206401,39330230,1,5,37,M,1,,,,
44206403,39330231,1,5,22,F,2,,,,
44206404,39330232,0,,,,,,,,
44206405,39330233,1,4,,M,2,,,,
44206406,39330234,1,5,24,M,2,,,,
44206407,39330235,1,4,,F,0,,,,
44206409,39330236,2,5,49,M,2,,,,
44206408,39330236,1,5,35,M,2,,,,
44206410,39330237,1,5,19,M,1,,,,
44206411,39330238,0,,,,,,,,
44206412,39330239,1,5,39,F,1,,,,
44206413,39330240,0,,,,,,,,
44206414,39330241,1,5,14,M,1,,,,
44206415,39330242,1,5,51,M,1,,,,
44206416,39330243,1,5,29,F,2,,,,
44206418,39330244,2,5,32,F,1,,,,
44206417,39330244,1,5,24,F,1,,,,
44206422,39330245,4,4,,M,2,,,,
44206421,39330245,3,4,,M,2,,,,
44206420,39330245,2,4,,M,2,,,,
44206419,39330245,1,6,,M,2,,,,
44206426,39330245,8,5,19,M,2,,,,
44206425,39330245,7,5,21,M,2,,,,
44206424,39330245,6,5,24,F,2,,,,
44206423,39330245,5,5,28,M,2,,,,
44206427,39330246,1,4,,U,0,,,,
44206428,39330247,1,4,,U,0,,,,
44206429,39330248,1,5,26,F,1,,,,
44206430,39330249,1,5,24,M,2,,,,
44206431,39330250,0,,,,,,,,
44206433,39330251,2,5,14,M,1,,,,
44206432,39330251,1,5,18,M,1,,,,
44206434,39330252,0,,,,,,,,
44206435,39330253,0,,,,,,,,
44206436,39330254,1,5,37,M,1,,,,
44206437,39330255,1,5,16,M,2,,,,
44206438,39330256,0,,,,,,,,
44206439,39330257,1,5,44,M,2,,,,
44206440,39330258,1,5,27,M,2,,,,
44206441,39330259,0,,,,,,,,
44206442,39330260,0,,,,,,,,
44206443,39330261,1,5,48,M,1,,,,
44206445,39330262,2,4,,F,2,,,,
44206446,39330262,3,4,,F,2,,,,
44206444,39330262,1,4,,F,2,,,,
44206449,39330263,3,4,,U,0,,,,
44206447,39330263,1,4,,F,0,,,,
44206450,39330263,4,4,,U,0,,,,
44206448,39330263,2,5,15,F,0,,,,
44206451,39330264,0,,,,,,,,
44206452,39330265,1,5,20,M,2,,,,
44206453,39330266,0,,,,,,,,
44206454,39330267,0,,,,,,,,
44206455,39330268,1,5,30,M,2,,,,
44206456,39330269,0,,,,,,,,
44206457,39330270,1,5,16,M,2,,,,
44206458,39330271,0,,,,,,,,
44206459,39330272,0,,,,,,,,
44206460,39330273,1,5,30,M,2,,,,
44206461,39330274,1,4,,U,0,,,,
44206462,39330275,1,5,25,M,2,,,,
44206463,39330276,1,4,,U,0,,,,
44206464,39330277,1,5,30,M,2,,,,
44206465,39330278,1,5,22,M,1,,,,
44206466,39330279,1,5,21,M,2,,,,
44197373,39323481,1,5,30,M,2,,,,
44197377,39323482,4,5,16,F,1,,,,
44197376,39323482,3,5,21,F,1,,,,
44197375,39323482,2,5,16,M,1,,,,
44197374,39323482,1,5,19,M,1,,,,
44197379,39323483,2,4,,M,0,,,,
44197378,39323483,1,4,,M,1,,,,
44197380,39323484,1,4,,M,1,,,,
44197381,39323485,1,5,41,M,2,,,,
44197385,39323486,4,5,25,M,1,,,,
44197384,39323486,3,5,25,M,1,,,,
44197383,39323486,2,5,25,M,1,,,,
44197382,39323486,1,5,25,M,1,,,,
44197388,39323487,3,5,20,F,2,,,,
44197387,39323487,2,5,18,F,2,,,,
44197386,39323487,1,5,18,F,2,,,,
44197389,39323488,1,5,33,M,2,,,,
44197392,39323489,3,4,,M,0,,,,
44197393,39323489,4,5,17,M,1,,,,
44197391,39323489,2,5,27,M,1,,,,
44197390,39323489,1,5,25,M,1,,,,
44197394,39323490,1,4,,M,2,,,,
44197395,39323491,1,5,33,F,1,,,,
44197397,39323492,2,5,24,M,1,,,,
44197396,39323492,1,5,24,M,1,,,,
44197398,39323493,1,4,,U,0,,,,
44197399,39323494,1,5,24,F,2,,,,
44197400,39323495,1,5,27,M,2,,,,
44197401,39323496,1,4,,U,0,,,,
44197402,39323497,1,5,32,M,1,,,,
44197403,39323498,1,5,26,F,2,,,,
44197404,39323499,1,5,35,M,2,,,,
44197405,39323500,0,,,,,,,,
44197406,39323501,0,,,,,,,,
44197407,39323502,1,5,23,M,2,,,,
44197408,39323503,0,,,,,,,,
44197409,39323504,0,,,,,,,,
44197411,39323505,2,5,24,M,1,,,,
44197410,39323505,1,5,23,M,1,,,,
44197412,39323506,0,,,,,,,,
44197413,39323507,0,,,,,,,,
44197414,39323508,1,4,,U,0,,,,
44197415,39323509,1,5,47,M,2,,,,
44197416,39323510,1,4,,U,0,,,,
44197417,39323511,0,,,,,,,,
44197418,39323512,0,,,,,,,,
44197419,39323513,1,5,44,M,1,,,,
44197420,39323514,1,5,24,M,2,,,,
44197421,39323515,1,5,43,M,2,,,,
44197422,39323516,1,5,45,M,2,,,,
44197424,39323517,2,5,40,F,2,,,,
44197423,39323517,1,5,15,F,2,,,,
44197426,39323518,2,5,30,F,1,,,,
44197425,39323518,1,5,15,F,2,,,,
44197427,39323519,1,5,71,M,2,,,,
44197428,39323520,1,5,21,M,2,,,,
44197429,39323521,1,5,20,M,2,,,,
44197430,39323522,1,4,,U,0,,,,
44210066,39333130,0,,,,,,,,
44210067,39333131,1,5,19,M,2,,,,
44210068,39333132,1,5,51,F,1,,,,
44210071,39333133,3,5,26,M,1,,,,
44210070,39333133,2,5,20,F,1,,,,
44210069,39333133,1,5,20,F,1,,,,
44210072,39333134,0,,,,,,,,
44210074,39333135,2,5,30,M,2,,,,
44210073,39333135,1,5,40,M,2,,,,
44210075,39333136,0,,,,,,,,
44210076,39333137,1,4,,F,2,,,,
44210077,39333138,0,,,,,,,,
44210078,39333139,1,5,44,F,1,,,,
44210079,39333140,1,5,43,M,2,,,,
44210080,39333141,0,,,,,,,,
44210081,39333142,1,4,,U,0,,,,
44210082,39333142,2,5,37,M,1,,,,
44210083,39333143,0,,,,,,,,
44210084,39333144,0,,,,,,,,
44210086,39333145,2,5,20,F,1,,,,
44210085,39333145,1,5,20,F,1,,,,
44210087,39333146,1,5,30,M,0,,,,
44210088,39333146,2,5,37,M,1,,,,
44210089,39333147,1,5,35,F,1,,,,
44210090,39333148,1,4,,U,0,,,,
44210091,39333149,0,,,,,,,,
44210092,39333150,1,5,28,F,2,,,,
44210093,39333151,0,,,,,,,,
44210094,39333152,1,5,49,M,2,,,,
44210095,39333153,1,5,30,M,2,,,,
44210096,39333154,1,5,24,M,2,,,,
44210097,39333155,1,5,44,F,2,,,,
44210098,39333156,1,5,30,M,2,,,,
44210099,39333157,0,,,,,,,,
44210100,39333158,1,5,46,M,1,,,,
44210101,39333159,0,,,,,,,,
44210102,39333160,1,5,46,M,1,,,,
44210103,39333161,1,6,,U,0,,,,
44210104,39333162,1,5,19,F,1,,,,
44210105,39333163,1,5,24,M,2,,,,
44210106,39333164,1,5,49,M,1,,,,
44210107,39333165,1,5,23,F,1,,,,
44210108,39333166,1,5,12,M,2,,,,
44210110,39333167,2,5,20,M,2,,,,
44210109,39333167,1,5,25,M,2,,,,
44210111,39333168,1,4,,F,2,,,,
44210112,39333169,0,,,,,,,,
44210113,39333170,1,5,15,F,2,,,,
44210114,39333171,0,,,,,,,,
44210115,39333172,1,5,49,M,2,,,,
