incident_id,age_num,sex_code,race_id,offense_type_id,location_id
39328302,27.0,M,2.0,51,20
39328302,27.0,M,2.0,5,20
39328303,20.0,M,2.0,5,13
39328305,22.0,F,1.0,51,3
39328305,23.0,F,1.0,51,3
39328309,-1.0,U,0.0,5,20
39328313,-1.0,U,0.0,5,20
39328314,-1.0,M,1.0,14,20
39328314,-1.0,M,1.0,5,20
39328314,-1.0,M,1.0,14,20
39328314,-1.0,M,1.0,5,20
39328315,37.0,F,2.0,23,8
39328316,40.0,F,1.0,51,20
39328317,22.0,F,1.0,5,13
39328318,35.0,M,1.0,51,20
39328318,35.0,M,1.0,5,20
39328319,29.0,M,1.0,51,20
39328320,-1.0,U,0.0,5,13
39328324,14.0,M,2.0,5,20
39328324,15.0,M,2.0,5,20
39328325,-1.0,U,0.0,5,13
39328326,18.0,M,1.0,5,13
39328328,17.0,M,2.0,45,13
39328329,27.0,F,1.0,49,20
39328329,27.0,F,1.0,5,20
39328330,9.0,M,1.0,5,25
39328330,6.0,M,1.0,5,25
39328331,24.0,M,2.0,51,20
39328331,24.0,M,2.0,5,20
39328332,18.0,M,1.0,27,11
39328332,20.0,M,1.0,27,11
39328333,-1.0,U,0.0,5,13
39328334,54.0,M,1.0,51,13
39328334,54.0,M,1.0,16,13
39328336,34.0,M,2.0,51,20
39328337,29.0,M,2.0,27,18
39328337,29.0,M,2.0,39,13
39328337,30.0,M,2.0,27,18
39328337,30.0,M,2.0,39,13
39328338,26.0,M,1.0,16,18
39328339,17.0,M,2.0,27,20
39328339,17.0,M,2.0,51,20
39328339,17.0,M,2.0,39,20
39328339,28.0,M,2.0,27,20
39328339,28.0,M,2.0,51,20
39328339,28.0,M,2.0,39,20
39328340,35.0,M,1.0,51,20
39328341,25.0,M,1.0,5,20
39328343,42.0,M,2.0,16,18
39328343,17.0,M,2.0,16,18
39328343,42.0,M,2.0,16,18
39328344,46.0,M,2.0,51,20
39328344,40.0,M,2.0,51,20
39328345,13.0,M,2.0,51,20
39328345,37.0,F,2.0,51,20
39328346,21.0,M,2.0,51,20
39328347,19.0,M,2.0,16,13
39328348,28.0,F,1.0,51,20
39328348,28.0,F,1.0,5,20
39329154,35.0,M,2.0,27,13
39329155,32.0,M,1.0,51,20
39329157,16.0,M,2.0,5,20
39329157,16.0,M,2.0,5,20
39329158,34.0,M,2.0,35,13
39329159,16.0,M,2.0,5,20
39329159,16.0,M,2.0,5,20
39329160,16.0,M,2.0,5,20
39329160,16.0,M,2.0,5,20
39329161,30.0,M,2.0,40,13
39329161,40.0,M,2.0,40,13
39329162,35.0,M,2.0,11,23
39329163,16.0,M,2.0,5,13
39329163,16.0,M,2.0,5,13
39329164,16.0,M,2.0,5,20
39329164,16.0,M,2.0,5,20
39329165,45.0,M,2.0,40,20
39329166,16.0,M,2.0,5,20
39329166,16.0,M,2.0,5,20
39329167,16.0,M,2.0,5,20
39329167,16.0,M,2.0,5,20
39329168,16.0,M,2.0,5,13
39329168,16.0,M,2.0,5,13
39329170,-1.0,M,1.0,7,18
39329170,-1.0,M,1.0,5,18
39329170,-1.0,M,1.0,7,18
39329170,-1.0,M,1.0,5,18
39329170,-1.0,M,1.0,7,18
39329170,-1.0,M,1.0,5,18
39329170,-1.0,M,1.0,7,18
39329170,-1.0,M,1.0,5,18
39329171,-1.0,U,0.0,49,23
39329171,-1.0,U,0.0,5,23
39329171,24.0,M,2.0,49,23
39329171,24.0,M,2.0,5,23
39329173,-1.0,U,0.0,14,13
39329173,-1.0,U,0.0,5,13
39329179,37.0,M,2.0,14,20
39329179,37.0,M,2.0,5,20
39329180,46.0,M,1.0,7,6
39329181,15.0,M,2.0,51,22
39329181,15.0,M,2.0,5,22
39329185,22.0,F,2.0,49,20
39329190,36.0,M,1.0,45,20
39329191,-1.0,F,0.0,11,12
39329194,29.0,M,2.0,27,20
39329194,26.0,F,2.0,27,20
39329196,28.0,M,1.0,51,8
39329196,28.0,M,1.0,23,8
39329198,15.0,M,2.0,16,20
39329199,15.0,M,1.0,14,13
39329199,15.0,M,1.0,5,13
39329200,25.0,M,2.0,27,20
39329201,22.0,F,2.0,45,20
39329202,14.0,M,2.0,51,22
39329203,26.0,M,2.0,27,13
39329203,26.0,M,2.0,39,13
39329203,17.0,M,2.0,27,13
39329203,17.0,M,2.0,39,13
39329203,17.0,M,2.0,27,13
39329203,17.0,M,2.0,39,13
39329203,20.0,M,2.0,27,13
39329203,20.0,M,2.0,39,13
39329203,18.0,M,2.0,27,13
39329203,18.0,M,2.0,39,13
39329203,17.0,M,2.0,27,13
39329203,17.0,M,2.0,39,13
39329203,19.0,M,2.0,27,13
39329203,19.0,M,2.0,39,13
39329204,22.0,M,2.0,23,8
39329205,44.0,F,1.0,2,46
39329206,52.0,F,1.0,45,46
39329207,18.0,F,1.0,23,8
39329207,18.0,F,1.0,23,8
39329208,44.0,M,2.0,27,18
39329210,45.0,M,1.0,45,20
39329212,30.0,M,2.0,16,13
39329213,27.0,M,1.0,51,20
39329213,36.0,M,1.0,51,20
39329213,21.0,M,1.0,51,20
39329215,38.0,M,1.0,49,20
39329216,30.0,M,2.0,27,13
39329217,22.0,M,1.0,51,13
39329217,22.0,M,1.0,16,13
39329218,38.0,M,2.0,23,12
39329221,20.0,M,2.0,16,13
39329221,20.0,M,2.0,39,13
39329222,17.0,F,2.0,51,20
39329223,16.0,F,1.0,27,13
39329223,16.0,F,1.0,5,20
39329223,16.0,F,1.0,16,20
39329223,16.0,F,1.0,35,20
39329223,16.0,F,1.0,39,13
39329223,22.0,M,1.0,27,13
39329223,22.0,M,1.0,5,20
39329223,22.0,M,1.0,16,20
39329223,22.0,M,1.0,35,20
39329223,22.0,M,1.0,39,13
39329223,18.0,F,1.0,27,13
39329223,18.0,F,1.0,5,20
39329223,18.0,F,1.0,16,20
39329223,18.0,F,1.0,35,20
39329223,18.0,F,1.0,39,13
39329224,30.0,M,2.0,27,13
39329224,30.0,M,2.0,5,13
39329225,21.0,M,1.0,51,20
39329227,20.0,M,2.0,51,20
39329228,23.0,F,1.0,51,13
39329228,23.0,F,1.0,16,13
39329228,23.0,F,1.0,35,13
39329228,47.0,M,2.0,51,13
39329228,47.0,M,2.0,16,13
39329228,47.0,M,2.0,35,13
39329229,35.0,M,2.0,51,13
39329230,16.0,M,2.0,51,20
39329230,16.0,M,2.0,5,20
39329231,48.0,M,2.0,51,20
39329232,45.0,F,1.0,5,13
39329233,23.0,M,1.0,51,5
39329233,23.0,M,1.0,49,5
39329233,23.0,M,1.0,5,5
39329236,54.0,M,2.0,51,20
39329237,-1.0,M,2.0,5,20
39329239,45.0,M,2.0,51,20
39329239,45.0,M,2.0,5,20
39329240,14.0,M,2.0,51,22
39329240,14.0,M,2.0,44,22
39329241,10.0,M,2.0,7,13
39329241,10.0,M,2.0,5,13
39329241,10.0,M,2.0,7,13
39329241,10.0,M,2.0,5,13
39329242,26.0,M,2.0,51,20
39329243,15.0,M,2.0,51,22
39329243,15.0,M,2.0,5,22
39329244,-1.0,U,0.0,45,20
39329245,50.0,M,1.0,45,23
39329246,23.0,M,2.0,5,20
39329248,33.0,F,1.0,49,20
39329248,33.0,F,1.0,35,20
39329248,29.0,M,1.0,49,20
39329248,29.0,M,1.0,35,20
39329249,-1.0,U,0.0,14,20
39329252,45.0,M,1.0,23,24
39329253,36.0,M,1.0,15,20
39329254,16.0,M,2.0,51,13
39329255,11.0,F,2.0,51,22
39329256,16.0,M,2.0,16,22
39329257,28.0,M,1.0,5,20
39329258,32.0,M,1.0,49,20
39329259,45.0,M,1.0,27,14
39329260,26.0,M,1.0,51,20
39329260,26.0,M,1.0,5,20
39329262,-1.0,U,0.0,49,20
39329262,-1.0,U,0.0,5,20
39329263,31.0,M,1.0,49,20
39329263,31.0,M,1.0,5,20
39329264,28.0,M,1.0,49,20
39329265,42.0,M,1.0,11,8
39329265,-1.0,U,0.0,11,8
39329267,18.0,M,1.0,51,13
39329268,31.0,M,2.0,16,13
39329270,-1.0,U,0.0,49,20
39329270,-1.0,U,0.0,5,20
39329271,24.0,M,1.0,51,18
39329272,25.0,F,2.0,51,20
39329273,18.0,M,1.0,23,8
39329273,18.0,M,1.0,45,8
39329273,27.0,M,1.0,23,8
39329273,27.0,M,1.0,45,8
39329274,-1.0,U,0.0,14,20
39329275,24.0,M,1.0,16,13
39329276,42.0,M,2.0,23,8
39329277,32.0,F,1.0,23,8
39329278,54.0,M,1.0,16,18
39329278,54.0,M,1.0,35,18
39329278,60.0,M,1.0,16,18
39329278,60.0,M,1.0,35,18
39329279,35.0,F,1.0,51,13
39329279,35.0,F,1.0,35,13
39329279,25.0,F,2.0,51,13
39329279,25.0,F,2.0,35,13
39329279,35.0,M,2.0,51,13
39329279,35.0,M,2.0,35,13
39329280,30.0,M,1.0,35,13
39329280,20.0,F,1.0,35,13
39329282,-1.0,M,2.0,27,20
39329283,36.0,F,1.0,51,3
39329283,36.0,F,1.0,16,3
39329284,29.0,M,1.0,27,13
39329285,32.0,M,2.0,16,13
39329286,26.0,M,2.0,5,20
39329287,40.0,M,1.0,49,20
39329288,27.0,M,1.0,51,3
39329289,34.0,F,1.0,23,12
39329290,24.0,M,2.0,51,20
39329291,23.0,F,2.0,51,20
39329292,39.0,M,2.0,23,23
39329293,28.0,M,1.0,16,13
39329294,40.0,M,1.0,23,23
39329295,30.0,M,2.0,51,13
39329296,34.0,M,1.0,51,20
39329298,23.0,M,2.0,16,20
39329302,44.0,F,1.0,23,12
39329304,25.0,M,1.0,5,20
39329305,40.0,M,1.0,23,8
39329305,30.0,M,1.0,23,8
39329305,-1.0,M,0.0,23,8
39329306,30.0,M,2.0,49,21
39329306,30.0,M,2.0,5,21
39329307,-1.0,M,1.0,49,20
39329307,-1.0,M,1.0,5,20
39329307,-1.0,M,1.0,49,20
39329307,-1.0,M,1.0,5,20
39329307,-1.0,M,2.0,49,20
39329307,-1.0,M,2.0,5,20
39329308,-1.0,F,1.0,23,8
39329308,-1.0,M,1.0,23,8
39329309,16.0,F,1.0,16,22
39329309,16.0,F,1.0,16,22
39329309,15.0,M,1.0,16,22
39329309,15.0,M,1.0,16,22
39329309,16.0,M,1.0,16,22
39329310,-1.0,U,0.0,14,18
39329310,-1.0,U,0.0,5,18
39329311,17.0,F,2.0,27,22
39329314,32.0,M,1.0,45,24
39329314,28.0,F,1.0,45,24
39329315,-1.0,U,0.0,45,6
39329316,-1.0,U,0.0,49,20
39329316,-1.0,U,0.0,5,20
39330119,15.0,F,2.0,27,22
39330119,13.0,F,2.0,27,22
39330120,35.0,M,1.0,45,25
39330120,29.0,M,1.0,45,25
39330120,60.0,M,1.0,45,25
39330122,14.0,F,2.0,51,22
39330123,-1.0,M,2.0,49,20
39330123,-1.0,M,2.0,5,20
39330123,-1.0,M,2.0,49,20
39330123,-1.0,M,2.0,5,20
39330124,16.0,F,1.0,51,20
39330125,50.0,M,1.0,16,20
39330126,42.0,F,2.0,51,20
39330127,22.0,M,1.0,27,18
39330128,16.0,F,1.0,23,8
39330128,15.0,F,1.0,23,8
39330130,43.0,M,2.0,51,20
39330131,29.0,F,1.0,51,20
39330132,19.0,M,2.0,44,20
39330134,36.0,M,2.0,35,18
39330135,37.0,M,2.0,35,20
39330136,30.0,M,1.0,51,3
39330137,26.0,M,2.0,5,20
39330138,35.0,M,1.0,2,13
39330139,53.0,M,2.0,51,20
39330141,-1.0,U,0.0,49,24
39330141,-1.0,U,0.0,5,24
39330144,38.0,M,2.0,23,12
39330145,51.0,M,1.0,21,24
39330146,25.0,F,2.0,51,20
39330147,28.0,M,2.0,7,13
39330147,28.0,M,2.0,5,13
39330148,-1.0,U,0.0,45,12
39330148,-1.0,U,0.0,11,12
39330149,-1.0,U,0.0,45,18
39330149,-1.0,U,0.0,5,18
39330151,29.0,M,2.0,5,20
39330151,22.0,F,2.0,5,20
39330152,15.0,M,1.0,16,22
39330153,15.0,M,1.0,51,22
39330153,16.0,F,1.0,51,22
39330153,15.0,F,1.0,51,22
39330153,15.0,F,1.0,51,22
39330154,-1.0,U,0.0,49,20
39330154,-1.0,U,0.0,5,20
39330156,9.0,M,2.0,27,22
39330157,33.0,M,1.0,44,20
39330160,-1.0,U,0.0,46,2
39330161,42.0,M,1.0,45,23
39330161,23.0,M,1.0,45,23
39330161,22.0,M,1.0,45,23
39330161,22.0,M,1.0,45,23
39330164,45.0,M,2.0,51,8
39330164,45.0,M,2.0,23,8
39330166,49.0,M,2.0,51,18
39330166,62.0,M,2.0,51,18
39330166,34.0,M,2.0,51,18
39330167,23.0,F,1.0,44,20
39330168,19.0,F,2.0,51,13
39330169,35.0,M,2.0,16,13
39330170,46.0,M,2.0,51,13
39330171,21.0,F,1.0,21,18
39330171,21.0,M,1.0,21,18
39330171,20.0,M,2.0,21,18
39330172,14.0,M,2.0,51,22
39330172,14.0,M,2.0,51,22
39330172,14.0,M,2.0,51,22
39330173,12.0,M,2.0,51,13
39330174,23.0,M,2.0,16,20
39330175,18.0,M,1.0,23,8
39330176,-1.0,U,0.0,45,23
39330177,34.0,F,2.0,51,11
39330177,34.0,F,2.0,44,11
39330177,34.0,F,2.0,16,11
39330178,34.0,F,2.0,51,20
39330179,25.0,M,1.0,23,8
39330179,20.0,M,1.0,23,8
39330179,20.0,F,1.0,23,8
39330180,22.0,F,2.0,23,8
39330181,34.0,M,1.0,16,21
39330181,24.0,M,1.0,16,21
39330182,23.0,F,1.0,51,20
39330183,38.0,M,2.0,5,20
39330184,18.0,M,2.0,51,18
39330184,22.0,M,2.0,51,18
39330184,18.0,M,2.0,51,18
39330185,45.0,M,1.0,45,23
39330186,16.0,M,2.0,5,20
39330187,33.0,M,2.0,51,13
39330188,28.0,M,2.0,51,20
39330189,24.0,M,2.0,44,20
39330190,36.0,M,2.0,51,20
39330191,30.0,M,2.0,27,18
39330191,30.0,M,2.0,16,18
39330191,36.0,M,2.0,27,18
39330191,36.0,M,2.0,16,18
39330192,-1.0,M,2.0,27,23
39330192,-1.0,M,2.0,5,23
39330193,30.0,M,1.0,45,23
39330193,30.0,M,1.0,45,23
39330194,20.0,M,2.0,40,18
39330194,33.0,M,2.0,40,18
39330194,20.0,M,2.0,40,18
39330195,40.0,M,2.0,23,7
39330196,23.0,M,2.0,51,20
39330197,20.0,M,2.0,14,18
39330198,55.0,M,2.0,51,20
39330199,26.0,M,1.0,27,20
39330199,26.0,M,1.0,35,20
39330200,20.0,M,1.0,16,46
39330201,27.0,M,2.0,51,20
39330203,20.0,F,2.0,21,13
39330203,20.0,F,2.0,5,13
39330203,22.0,M,2.0,21,13
39330203,22.0,M,2.0,5,13
39330204,38.0,M,1.0,44,20
39330205,23.0,F,1.0,5,20
39330206,-1.0,U,0.0,49,20
39330207,29.0,F,1.0,51,13
39330208,16.0,M,2.0,5,20
39330209,17.0,M,1.0,16,22
39330209,17.0,M,1.0,35,22
39330209,16.0,F,1.0,16,22
39330209,16.0,F,1.0,35,22
39330209,16.0,M,1.0,16,22
39330209,16.0,M,1.0,35,22
39330210,15.0,M,2.0,45,5
39330210,20.0,M,2.0,45,5
39330211,27.0,M,2.0,16,20
39330212,15.0,M,2.0,16,22
39330213,20.0,F,1.0,45,13
39330214,-1.0,U,0.0,49,20
39330214,-1.0,U,0.0,5,20
39330215,14.0,M,2.0,44,22
39330216,20.0,M,2.0,45,18
39330216,20.0,M,2.0,45,18
39330218,-1.0,U,0.0,21,18
39330219,35.0,M,2.0,45,20
39330220,-1.0,U,0.0,45,3
39330221,20.0,M,1.0,45,25
39330221,20.0,M,1.0,2,25
39330221,19.0,F,1.0,45,25
39330221,19.0,F,1.0,2,25
39330222,43.0,M,1.0,49,20
39330222,43.0,M,1.0,5,20
39330223,-1.0,U,0.0,14,18
39330224,24.0,M,1.0,27,20
39330225,53.0,M,1.0,44,20
39330225,42.0,F,1.0,44,20
39330226,21.0,M,2.0,51,13
39330227,30.0,M,1.0,45,20
39330228,19.0,M,1.0,27,13
39330228,19.0,M,1.0,5,13
39330228,19.0,M,1.0,27,13
39330228,19.0,M,1.0,5,13
39330229,17.0,F,1.0,27,13
39330229,17.0,F,1.0,16,13
39330229,17.0,F,1.0,35,13
39330229,20.0,M,1.0,27,13
39330229,20.0,M,1.0,16,13
39330229,20.0,M,1.0,35,13
39330230,15.0,M,1.0,51,11
39330230,37.0,M,1.0,51,11
39330231,22.0,F,2.0,5,20
39330233,-1.0,M,2.0,49,20
39330233,-1.0,M,2.0,5,20
39330234,24.0,M,2.0,51,20
39330235,-1.0,F,0.0,45,10
39330236,49.0,M,2.0,16,25
39330236,49.0,M,2.0,35,25
39330236,35.0,M,2.0,16,25
39330236,35.0,M,2.0,35,25
39330237,19.0,M,1.0,5,13
39330239,39.0,F,1.0,51,18
39330239,39.0,F,1.0,35,18
39330241,14.0,M,1.0,51,20
39330241,14.0,M,1.0,5,20
39330242,51.0,M,1.0,16,13
39330243,29.0,F,2.0,5,13
39330244,32.0,F,1.0,44,20
39330244,24.0,F,1.0,44,20
39330245,-1.0,M,2.0,44,20
39330245,-1.0,M,2.0,49,20
39330245,-1.0,M,2.0,16,20
39330245,-1.0,M,2.0,44,20
39330245,-1.0,M,2.0,49,20
39330245,-1.0,M,2.0,16,20
39330245,-1.0,M,2.0,44,20
39330245,-1.0,M,2.0,49,20
39330245,-1.0,M,2.0,16,20
39330245,-1.0,M,2.0,44,20
39330245,-1.0,M,2.0,49,20
39330245,-1.0,M,2.0,16,20
39330245,19.0,M,2.0,44,20
39330245,19.0,M,2.0,49,20
39330245,19.0,M,2.0,16,20
39330245,21.0,M,2.0,44,20
39330245,21.0,M,2.0,49,20
39330245,21.0,M,2.0,16,20
39330245,24.0,F,2.0,44,20
39330245,24.0,F,2.0,49,20
39330245,24.0,F,2.0,16,20
39330245,28.0,M,2.0,44,20
39330245,28.0,M,2.0,49,20
39330245,28.0,M,2.0,16,20
39330246,-1.0,U,0.0,5,13
39330247,-1.0,U,0.0,5,13
39330248,26.0,F,1.0,51,20
39330249,24.0,M,2.0,51,20
39330251,14.0,M,1.0,51,22
39330251,14.0,M,1.0,49,22
39330251,14.0,M,1.0,5,22
39330251,18.0,M,1.0,51,22
39330251,18.0,M,1.0,49,22
39330251,18.0,M,1.0,5,22
39330254,37.0,M,1.0,49,7
39330254,37.0,M,1.0,5,7
39330255,16.0,M,2.0,27,18
39330255,16.0,M,2.0,39,18
39330257,44.0,M,2.0,51,20
39330258,27.0,M,2.0,51,20
39330258,27.0,M,2.0,49,20
39330258,27.0,M,2.0,45,20
39330258,27.0,M,2.0,5,20
39330261,48.0,M,1.0,51,20
39330262,-1.0,F,2.0,40,13
39330262,-1.0,F,2.0,40,13
39330262,-1.0,F,2.0,40,13
39330263,-1.0,U,0.0,5,20
39330263,-1.0,F,0.0,5,20
39330263,-1.0,U,0.0,5,20
39330263,15.0,F,0.0,5,20
39330265,20.0,M,2.0,51,20
39330268,30.0,M,2.0,51,20
39330270,16.0,M,2.0,49,20
39330273,30.0,M,2.0,16,20
39330274,-1.0,U,0.0,5,13
39330275,25.0,M,2.0,27,13
39330276,-1.0,U,0.0,21,18
39330277,30.0,M,2.0,45,20
39330277,30.0,M,2.0,5,20
39330278,22.0,M,1.0,45,23
39330279,21.0,M,2.0,5,20
39331081,29.0,M,1.0,51,20
39331082,40.0,M,1.0,49,20
39331082,40.0,M,1.0,5,20
39331082,24.0,M,1.0,49,20
39331082,24.0,M,1.0,5,20
39331082,19.0,M,1.0,49,20
39331082,19.0,M,1.0,5,20
39331083,-1.0,U,0.0,5,13
39331084,23.0,F,1.0,23,8
39331085,15.0,F,1.0,45,20
39331086,-1.0,M,2.0,40,25
39331086,-1.0,M,2.0,40,25
39331086,-1.0,M,2.0,40,25
39331087,22.0,M,2.0,16,13
39331088,22.0,M,2.0,16,20
39331089,35.0,M,1.0,23,12
39331090,18.0,M,2.0,45,12
39331091,28.0,F,1.0,30,13
39331092,28.0,F,1.0,49,20
39331092,28.0,F,1.0,5,20
39331092,34.0,M,1.0,49,20
39331092,34.0,M,1.0,5,20
39331093,-1.0,U,0.0,5,20
39331094,30.0,F,1.0,30,13
39331095,33.0,F,1.0,30,13
39331096,55.0,M,1.0,51,13
39331097,35.0,F,1.0,30,13
39331098,30.0,M,1.0,40,8
39331099,44.0,F,2.0,35,13
39331099,44.0,F,2.0,30,13
39331100,38.0,F,1.0,35,13
39331103,37.0,M,1.0,51,20
39331104,22.0,M,2.0,51,20
39331104,22.0,M,2.0,39,20
39331104,33.0,F,2.0,51,20
39331104,33.0,F,2.0,39,20
39331105,52.0,M,1.0,51,20
39331106,17.0,M,2.0,27,20
39331107,23.0,M,1.0,45,20
39331108,34.0,M,1.0,16,13
39331108,34.0,M,1.0,35,13
39331108,34.0,M,1.0,30,13
39331109,55.0,M,1.0,51,46
39331110,30.0,M,1.0,27,13
39331110,30.0,M,1.0,5,13
39331111,12.0,M,2.0,5,20
39331113,25.0,M,2.0,51,13
39331114,31.0,M,1.0,51,20
39331114,31.0,M,1.0,5,20
39331115,21.0,M,1.0,51,20
39331116,-1.0,M,2.0,40,20
39331116,-1.0,M,2.0,44,20
39331116,-1.0,M,2.0,5,20
39331116,-1.0,M,2.0,40,20
39331116,-1.0,M,2.0,44,20
39331116,-1.0,M,2.0,5,20
39331117,23.0,M,2.0,40,13
39331117,25.0,M,2.0,40,13
39331118,22.0,F,1.0,51,20
39331119,20.0,F,2.0,27,13
39331119,20.0,F,2.0,45,13
39331119,20.0,F,2.0,27,13
39331119,20.0,F,2.0,45,13
39331119,20.0,F,2.0,27,13
39331119,20.0,F,2.0,45,13
39331119,27.0,F,2.0,27,13
39331119,27.0,F,2.0,45,13
39331120,26.0,M,1.0,51,20
39331120,26.0,M,1.0,5,20
39331121,25.0,M,1.0,45,23
39331122,44.0,M,2.0,36,20
39331123,28.0,M,2.0,51,20
39331124,36.0,F,2.0,51,13
39331124,36.0,F,2.0,35,13
39331125,30.0,M,2.0,5,14
39331126,20.0,M,1.0,14,13
39331126,20.0,M,1.0,5,13
39331128,-1.0,U,0.0,46,20
39331132,43.0,M,2.0,45,20
39331133,15.0,M,1.0,5,20
39331134,48.0,M,2.0,16,20
39331136,-1.0,U,0.0,49,20
39331136,-1.0,U,0.0,5,20
39331137,-1.0,F,2.0,51,20
39331138,-1.0,U,0.0,5,13
39331139,16.0,M,1.0,51,13
39331139,16.0,M,1.0,5,13
39331141,49.0,M,1.0,45,20
39331141,39.0,M,1.0,45,20
39331142,53.0,M,2.0,23,8
39331143,50.0,M,2.0,27,20
39331144,17.0,F,2.0,5,20
39331145,29.0,M,2.0,51,13
39331145,29.0,M,2.0,5,13
39331147,19.0,M,2.0,45,20
39331147,19.0,M,2.0,21,13
39331147,33.0,F,2.0,45,20
39331147,33.0,F,2.0,21,13
39331148,51.0,M,1.0,51,20
39331149,19.0,M,1.0,23,8
39331149,19.0,M,1.0,16,8
39331150,22.0,M,2.0,51,13
39331150,20.0,M,2.0,51,13
39331151,44.0,M,1.0,27,20
39331152,-1.0,U,0.0,14,13
39331153,16.0,M,1.0,27,20
39331154,29.0,F,1.0,23,8
39331155,-1.0,M,1.0,27,13
39331156,12.0,F,1.0,5,20
39331157,17.0,F,1.0,51,20
39331158,-1.0,M,2.0,27,13
39331158,-1.0,M,2.0,51,13
39331158,30.0,M,2.0,27,13
39331158,30.0,M,2.0,51,13
39331158,30.0,M,2.0,27,13
39331158,30.0,M,2.0,51,13
39331158,37.0,F,2.0,27,13
39331158,37.0,F,2.0,51,13
39331159,22.0,M,2.0,51,13
39331159,22.0,M,2.0,45,13
39331161,42.0,M,2.0,51,20
39331162,19.0,F,1.0,23,8
39331162,18.0,F,1.0,23,8
39331163,38.0,M,5.0,51,20
39331163,38.0,M,5.0,39,13
39331164,55.0,M,2.0,27,18
39331164,55.0,M,2.0,51,18
39331164,55.0,M,2.0,5,18
39331164,55.0,M,2.0,35,18
39331165,22.0,M,2.0,27,20
39331165,22.0,M,2.0,51,20
39331165,22.0,M,2.0,39,20
39331166,-1.0,U,0.0,5,20
39331167,48.0,M,1.0,51,13
39331168,18.0,M,2.0,51,20
39331168,18.0,M,2.0,16,20
39331168,18.0,M,2.0,51,20
39331168,18.0,M,2.0,16,20
39331169,40.0,M,2.0,51,20
39331170,25.0,M,1.0,51,13
39331171,23.0,F,1.0,16,18
39331171,20.0,F,1.0,16,18
39331172,34.0,M,2.0,51,20
39331174,20.0,M,0.0,45,7
39331175,45.0,M,1.0,51,20
39331176,35.0,M,1.0,44,13
39331177,39.0,M,1.0,16,13
39331177,39.0,M,1.0,35,13
39331178,44.0,M,1.0,16,13
39331179,-1.0,M,2.0,40,13
39331179,-1.0,M,2.0,40,13
39331179,-1.0,M,2.0,40,13
39331180,32.0,M,2.0,51,20
39331181,19.0,M,2.0,27,13
39331181,19.0,M,2.0,39,13
39331184,24.0,M,2.0,36,20
39331184,24.0,M,2.0,51,13
39331185,16.0,M,1.0,49,22
39331185,16.0,M,1.0,5,22
39331185,16.0,M,1.0,49,22
39331185,16.0,M,1.0,5,22
39331185,19.0,M,1.0,49,22
39331185,19.0,M,1.0,5,22
39331185,18.0,M,2.0,49,22
39331185,18.0,M,2.0,5,22
39331188,27.0,M,1.0,49,20
39331188,28.0,M,1.0,49,20
39331189,29.0,M,2.0,51,20
39331189,29.0,M,2.0,5,20
39331192,26.0,M,2.0,51,13
39331193,-1.0,U,0.0,5,20
39331199,-1.0,U,0.0,5,13
39331200,-1.0,U,0.0,27,20
39331200,-1.0,U,0.0,5,20
39331201,-1.0,U,0.0,49,23
39331201,-1.0,U,0.0,5,23
39331202,22.0,F,1.0,51,20
39331202,22.0,F,1.0,49,20
39331202,22.0,F,1.0,5,20
39331202,-1.0,M,2.0,51,20
39331202,-1.0,M,2.0,49,20
39331202,-1.0,M,2.0,5,20
39331202,1.0,U,0.0,51,20
39331202,1.0,U,0.0,49,20
39331202,1.0,U,0.0,5,20
39331202,28.0,M,2.0,51,20
39331202,28.0,M,2.0,49,20
39331202,28.0,M,2.0,5,20
39331203,46.0,M,2.0,45,6
39331204,23.0,M,2.0,45,23
39331204,20.0,M,2.0,45,23
39331205,47.0,M,2.0,45,13
39331207,18.0,F,2.0,51,18
39331208,52.0,M,1.0,45,3
39331208,52.0,M,1.0,5,3
39331208,40.0,M,1.0,45,3
39331208,40.0,M,1.0,5,3
39331208,47.0,M,1.0,45,3
39331208,47.0,M,1.0,5,3
39331209,-1.0,U,0.0,7,20
39331210,22.0,F,2.0,45,12
39331210,22.0,F,2.0,11,12
39331211,-1.0,U,0.0,45,20
39331212,25.0,M,2.0,51,20
39331215,19.0,M,2.0,23,8
39331218,28.0,M,1.0,2,24
39331219,40.0,M,2.0,23,8
39331219,40.0,M,2.0,5,8
39331220,-1.0,U,0.0,45,20
39331221,-1.0,U,0.0,45,20
39331223,24.0,M,1.0,51,13
39331224,37.0,M,2.0,51,20
39331225,37.0,M,1.0,51,20
39331225,37.0,M,1.0,5,20
39331226,30.0,M,2.0,49,20
39331226,30.0,M,2.0,5,20
39331227,37.0,M,1.0,45,20
39331228,23.0,F,2.0,51,20
39331229,15.0,M,2.0,23,8
39331229,16.0,M,2.0,23,8
39331229,14.0,M,2.0,23,8
39331230,20.0,M,2.0,16,20
39331230,18.0,M,2.0,16,20
39331231,-1.0,U,0.0,5,13
39331232,32.0,M,2.0,23,8
39331233,18.0,M,1.0,5,20
39331234,27.0,M,1.0,51,21
39331235,16.0,M,2.0,45,20
39331236,48.0,M,1.0,49,8
39331237,28.0,F,2.0,45,20
39331238,-1.0,U,0.0,45,5
39331239,-1.0,U,0.0,45,2
39331240,19.0,M,1.0,5,20
39331241,33.0,F,1.0,45,21
39331241,25.0,M,2.0,45,21
39331241,25.0,M,2.0,45,21
