incident_id,age_num,sex_code,race_id,offense_type_id,location_id
61862054,18.0,F,2.0,27,20
61862054,18.0,F,2.0,45,20
61862054,18.0,F,2.0,39,13
61862055,30.0,F,2.0,45,14
61862056,20.0,M,2.0,5,20
61862057,30.0,M,2.0,44,20
61862058,34.0,M,5.0,51,3
61862058,34.0,M,5.0,5,3
61862059,30.0,M,2.0,27,20
61862060,25.0,F,2.0,5,13
61862063,37.0,M,1.0,41,25
61862063,45.0,M,1.0,41,25
61862064,-1.0,M,2.0,11,8
61862065,-1.0,M,0.0,44,20
61862066,22.0,M,1.0,2,21
61862067,43.0,M,1.0,51,20
61862068,16.0,M,2.0,45,23
61862069,15.0,M,2.0,51,20
61862070,28.0,M,2.0,45,13
61862072,37.0,M,1.0,49,20
61862072,37.0,M,1.0,5,20
61862073,22.0,M,2.0,51,20
61862073,22.0,M,2.0,5,20
61862074,-1.0,M,1.0,45,13
61862078,31.0,M,2.0,16,13
61862079,22.0,F,2.0,51,20
61862079,25.0,M,2.0,51,20
61862080,28.0,M,1.0,27,18
61862081,20.0,M,1.0,51,20
61862083,9.0,M,0.0,45,21
61862083,9.0,M,0.0,45,21
61862084,52.0,M,1.0,51,3
61862085,20.0,M,2.0,49,20
61862086,29.0,M,1.0,45,21
61862087,27.0,F,1.0,51,20
61862089,51.0,M,2.0,51,20
61862089,51.0,M,2.0,5,20
61862090,27.0,M,2.0,5,13
61862090,20.0,F,2.0,5,13
61862091,53.0,M,2.0,5,20
61862092,12.0,M,2.0,43,20
61862093,25.0,F,1.0,40,20
61862093,25.0,M,2.0,40,20
61862094,23.0,M,2.0,39,13
61862094,19.0,M,2.0,39,13
61862095,31.0,M,2.0,51,20
61862095,25.0,F,2.0,51,20
61862096,30.0,M,2.0,40,13
61862097,37.0,F,1.0,44,20
61862097,23.0,M,1.0,44,20
61862098,22.0,M,2.0,5,20
61862098,22.0,M,2.0,5,20
61862099,-1.0,M,2.0,49,20
61862099,-1.0,M,2.0,5,20
61862104,20.0,M,1.0,2,46
61862108,30.0,M,1.0,14,20
61862110,18.0,M,2.0,46,20
61862111,-1.0,U,0.0,5,13
61862112,49.0,M,1.0,45,20
61862112,49.0,M,1.0,11,2
61862113,24.0,M,1.0,51,20
61862114,30.0,M,2.0,51,13
61862115,51.0,M,1.0,5,20
61862117,40.0,F,2.0,45,20
61862119,38.0,F,1.0,49,20
61862119,25.0,F,1.0,49,20
61862119,26.0,M,1.0,49,20
61862120,20.0,M,2.0,51,20
61862121,30.0,M,2.0,23,8
61862123,33.0,F,1.0,51,46
61862124,44.0,F,2.0,27,20
61862125,58.0,F,1.0,23,12
61862126,27.0,M,2.0,51,20
61862127,27.0,F,1.0,16,24
61862127,27.0,F,1.0,35,24
61862128,34.0,M,2.0,45,1
61862129,21.0,M,1.0,23,8
61862131,45.0,M,1.0,29,20
61862131,45.0,M,1.0,51,20
61862131,45.0,M,1.0,5,20
61862133,27.0,F,2.0,51,20
61862134,27.0,F,2.0,27,20
61862135,21.0,M,1.0,27,20
61862135,21.0,M,1.0,5,20
61862136,13.0,M,2.0,45,20
61862137,42.0,M,2.0,29,20
61862137,42.0,M,2.0,51,20
61862137,42.0,M,2.0,5,20
61862137,42.0,M,2.0,16,20
61862138,24.0,F,2.0,51,20
61862138,27.0,F,2.0,51,20
61862139,17.0,M,2.0,23,12
61862140,49.0,M,1.0,14,18
61862141,15.0,M,2.0,45,13
61862142,30.0,M,2.0,27,13
61862143,23.0,F,2.0,51,13
61862143,23.0,F,2.0,5,13
61862143,20.0,F,2.0,51,13
61862143,20.0,F,2.0,5,13
61862144,17.0,M,2.0,45,20
61862145,74.0,M,1.0,51,20
61862146,37.0,M,2.0,5,20
61862147,21.0,F,1.0,5,20
61862148,17.0,F,2.0,49,20
61862148,17.0,F,2.0,21,20
61862150,21.0,F,2.0,51,13
61862150,21.0,F,2.0,5,13
61862151,26.0,M,2.0,5,20
61862152,28.0,M,2.0,51,20
61862153,35.0,F,1.0,51,13
61862153,36.0,F,1.0,51,13
61862154,-1.0,M,2.0,5,20
61862155,20.0,M,1.0,23,23
61862156,50.0,M,2.0,29,20
61862156,50.0,M,2.0,27,20
61862157,34.0,M,2.0,51,13
61862158,42.0,M,1.0,51,20
61862161,33.0,M,2.0,51,20
61862161,33.0,M,2.0,45,20
61862162,28.0,M,2.0,51,20
61862162,28.0,M,2.0,45,20
61862162,28.0,M,2.0,5,20
61862163,29.0,M,2.0,51,20
61862164,-1.0,U,0.0,32,18
61862165,50.0,F,2.0,5,20
61862166,22.0,F,2.0,27,20
61862167,-1.0,M,0.0,5,13
61862167,-1.0,M,0.0,5,13
61862169,31.0,M,2.0,27,20
61862170,44.0,M,2.0,51,13
61862171,25.0,M,1.0,45,23
61862172,30.0,F,2.0,11,8
61862173,30.0,F,2.0,11,8
61862176,23.0,M,1.0,16,18
61862176,23.0,M,1.0,35,18
61862178,34.0,F,2.0,51,20
61862180,65.0,M,2.0,51,20
61862181,17.0,M,1.0,14,20
61862181,17.0,M,1.0,5,20
61862181,17.0,M,2.0,14,20
61862181,17.0,M,2.0,5,20
61862182,21.0,M,2.0,39,13
61862183,30.0,M,2.0,5,13
61862186,28.0,M,2.0,39,20
61862187,27.0,F,2.0,5,20
61862188,26.0,F,1.0,23,12
61862188,16.0,F,1.0,23,12
61862189,18.0,M,1.0,49,20
61862190,50.0,M,1.0,51,20
61862191,31.0,M,2.0,5,18
61862192,-1.0,U,0.0,21,20
61862192,32.0,F,1.0,21,20
61862192,30.0,M,1.0,21,20
61862194,20.0,M,1.0,5,14
61862194,20.0,M,1.0,5,14
61862195,36.0,F,1.0,23,8
61862196,33.0,M,1.0,14,18
61862197,19.0,M,2.0,44,13
61862197,19.0,M,2.0,16,13
61862198,40.0,M,2.0,27,20
61862200,25.0,F,0.0,27,18
61862200,25.0,F,0.0,27,18
61862200,25.0,F,2.0,27,18
61862201,-1.0,M,0.0,49,20
61862201,-1.0,M,0.0,5,20
61862203,37.0,M,1.0,51,20
61862204,-1.0,U,0.0,27,20
61862204,-1.0,U,0.0,5,20
61863011,20.0,M,1.0,5,20
61863011,20.0,M,1.0,5,20
61863011,20.0,M,2.0,5,20
61863012,21.0,F,2.0,40,13
61863012,20.0,M,2.0,40,13
61863012,20.0,M,2.0,40,13
61863012,20.0,M,2.0,40,13
61863013,-1.0,U,0.0,27,13
61863013,-1.0,U,0.0,5,13
61863014,27.0,M,2.0,23,23
61863015,22.0,M,2.0,40,20
61863016,-1.0,M,2.0,49,20
61863016,-1.0,M,2.0,5,20
61863017,41.0,M,2.0,16,13
61863017,41.0,M,2.0,35,13
61863017,46.0,M,2.0,16,13
61863017,46.0,M,2.0,35,13
61863018,-1.0,U,0.0,27,13
61863018,-1.0,U,0.0,5,13
61863019,18.0,M,1.0,27,20
61863019,18.0,M,1.0,5,20
61863020,-1.0,M,1.0,27,20
61863020,-1.0,M,1.0,5,20
61863021,20.0,M,1.0,27,20
61863021,20.0,M,1.0,5,20
61863024,-1.0,U,0.0,45,18
61863027,34.0,M,1.0,5,18
61863028,24.0,M,1.0,16,13
61863028,24.0,M,1.0,35,13
61863029,23.0,M,2.0,51,20
61863030,-1.0,U,0.0,27,20
61863030,-1.0,U,0.0,5,20
61863031,60.0,F,1.0,45,23
61863032,18.0,M,1.0,49,20
61863032,18.0,M,1.0,5,20
61863034,-1.0,U,0.0,49,20
61863034,-1.0,U,0.0,5,20
61863035,29.0,M,2.0,51,20
61863036,21.0,F,1.0,44,3
61863037,17.0,F,2.0,51,20
61863038,37.0,M,2.0,29,20
61863038,37.0,M,2.0,27,20
61863038,23.0,F,2.0,29,20
61863038,23.0,F,2.0,27,20
61863039,32.0,F,1.0,51,13
61863040,21.0,M,2.0,51,20
61863042,49.0,M,1.0,49,20
61863042,49.0,M,1.0,45,20
61863043,30.0,M,1.0,49,20
61863043,30.0,M,1.0,49,20
61863045,25.0,M,2.0,27,13
61863045,25.0,M,2.0,27,13
61863046,27.0,M,2.0,16,13
61863047,25.0,M,1.0,49,20
61863047,25.0,M,1.0,5,20
61863049,20.0,M,2.0,27,20
61863049,20.0,M,2.0,5,20
61863049,20.0,M,2.0,27,20
61863049,20.0,M,2.0,5,20
61863050,22.0,M,1.0,51,20
61863050,21.0,F,1.0,51,20
61863051,-1.0,U,0.0,5,18
61863053,34.0,F,1.0,51,20
61863054,19.0,M,1.0,51,20
61863055,18.0,M,2.0,39,13
61863055,16.0,M,2.0,39,13
61863056,16.0,M,1.0,39,13
61863056,19.0,M,1.0,39,13
61863057,56.0,M,1.0,51,20
61863058,31.0,M,1.0,16,18
61863058,31.0,M,1.0,35,18
61863060,25.0,M,2.0,5,13
61863061,45.0,F,1.0,11,7
61863061,45.0,F,1.0,16,46
61863062,36.0,M,2.0,5,20
61863063,53.0,M,2.0,35,13
61863064,24.0,M,2.0,5,20
61863065,21.0,F,2.0,51,20
61863066,-1.0,F,2.0,27,13
61863067,-1.0,U,0.0,27,13
61863068,37.0,M,2.0,51,20
61863072,14.0,M,2.0,45,20
61863075,43.0,M,2.0,5,20
61863076,25.0,M,2.0,45,23
61863077,38.0,M,1.0,49,22
61863077,38.0,M,1.0,5,22
61863078,-1.0,U,0.0,27,20
61863078,-1.0,U,0.0,5,20
61863079,18.0,F,2.0,51,20
61863081,-1.0,U,0.0,5,20
61863082,38.0,M,1.0,11,24
61863086,25.0,M,1.0,35,14
61863090,-1.0,M,1.0,45,46
61863091,16.0,M,2.0,5,20
61863091,16.0,M,2.0,49,20
61863091,16.0,M,2.0,5,20
61863091,16.0,M,2.0,49,20
61863091,16.0,M,2.0,5,20
61863091,16.0,M,2.0,49,20
61863091,16.0,F,2.0,5,20
61863091,16.0,F,2.0,49,20
61863092,27.0,M,2.0,2,2
61863093,19.0,F,1.0,23,8
61863095,19.0,M,1.0,23,8
61863096,27.0,M,1.0,23,8
61863097,22.0,M,1.0,51,20
61863098,25.0,M,0.0,14,18
61863098,-1.0,M,1.0,14,18
61863099,-1.0,M,1.0,36,20
61863102,11.0,M,1.0,49,20
61863102,16.0,M,2.0,49,20
61863103,41.0,M,1.0,51,20
61863103,41.0,M,1.0,45,20
61863104,23.0,M,2.0,51,24
61863104,23.0,M,2.0,23,24
61863104,26.0,F,2.0,51,24
61863104,26.0,F,2.0,23,24
61863104,28.0,F,2.0,51,24
61863104,28.0,F,2.0,23,24
61863104,27.0,M,2.0,51,24
61863104,27.0,M,2.0,23,24
61863106,30.0,M,1.0,44,25
61863107,23.0,F,1.0,23,8
61863107,26.0,M,1.0,23,8
61863108,19.0,M,2.0,49,20
61863108,19.0,M,2.0,5,20
61863110,29.0,M,1.0,14,18
61863110,29.0,M,1.0,5,18
61863112,7.0,M,2.0,14,20
61863113,-1.0,U,0.0,49,20
61863114,28.0,M,2.0,45,20
61863116,23.0,M,1.0,45,20
61863116,19.0,F,1.0,45,20
61863117,58.0,F,1.0,27,20
61863117,18.0,M,1.0,27,20
61863119,35.0,F,1.0,49,20
61863119,35.0,F,1.0,5,20
61863119,40.0,M,1.0,49,20
61863119,40.0,M,1.0,5,20
61863120,50.0,F,2.0,51,20
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863122,-1.0,M,2.0,51,13
61863122,-1.0,M,2.0,45,13
61863124,35.0,F,1.0,51,46
61863125,39.0,M,2.0,29,13
61863125,39.0,M,2.0,27,13
61863125,39.0,M,2.0,39,13
61863126,38.0,F,1.0,51,20
61863126,31.0,M,1.0,51,20
61863127,20.0,F,2.0,51,13
61863127,22.0,F,2.0,51,13
61863129,20.0,M,1.0,49,20
61863129,20.0,M,1.0,5,20
61863129,20.0,M,1.0,49,20
61863129,20.0,M,1.0,5,20
61863129,21.0,M,1.0,49,20
61863129,21.0,M,1.0,5,20
61863129,20.0,M,1.0,49,20
61863129,20.0,M,1.0,5,20
61863130,36.0,F,2.0,5,13
61863131,24.0,M,2.0,27,20
61863134,19.0,M,2.0,14,18
61863134,19.0,M,2.0,5,18
61863136,43.0,M,2.0,5,20
61863141,39.0,M,2.0,14,18
61863143,42.0,M,1.0,45,5
61863143,35.0,M,1.0,45,5
61863143,37.0,F,2.0,45,5
61863147,20.0,M,2.0,40,13
61863147,20.0,M,2.0,40,13
61863147,19.0,M,2.0,40,13
61863148,43.0,M,2.0,51,46
61863149,27.0,F,1.0,23,8
61863151,14.0,M,1.0,5,20
61863152,28.0,M,2.0,45,20
61863153,50.0,F,1.0,23,7
61863155,-1.0,U,0.0,2,20
61863155,-1.0,U,0.0,2,20
61863161,43.0,F,1.0,49,20
61863162,45.0,M,1.0,44,13
61863163,18.0,M,2.0,16,13
61863164,35.0,M,1.0,45,20
61863164,-1.0,U,0.0,45,20
61863165,19.0,M,2.0,16,13
61863167,13.0,M,2.0,45,20
61863168,22.0,F,2.0,27,13
61863168,22.0,F,2.0,27,13
61863168,22.0,F,2.0,27,13
61863168,22.0,F,2.0,27,13
61863169,57.0,M,1.0,44,20
61863170,19.0,M,2.0,51,13
61863170,19.0,M,2.0,51,13
61863171,26.0,F,2.0,49,20
61863172,43.0,M,1.0,51,20
61863173,12.0,M,2.0,5,13
61863174,27.0,F,5.0,51,13
61863174,30.0,F,5.0,51,13
61863982,19.0,M,2.0,51,20
61863982,18.0,F,2.0,51,20
61863983,25.0,F,2.0,51,46
61863984,26.0,F,2.0,51,20
61863985,20.0,M,1.0,16,13
61863985,20.0,M,1.0,35,13
61863986,34.0,M,1.0,51,18
61863986,20.0,F,1.0,51,18
61863987,20.0,M,2.0,40,18
61863987,20.0,M,2.0,5,18
61863987,20.0,M,2.0,40,18
61863987,20.0,M,2.0,5,18
61863987,20.0,M,2.0,40,18
61863987,20.0,M,2.0,5,18
61863988,-1.0,M,2.0,40,20
61863988,-1.0,M,2.0,51,20
61863988,-1.0,M,2.0,40,20
61863988,-1.0,M,2.0,51,20
61863988,-1.0,M,2.0,40,20
61863988,-1.0,M,2.0,51,20
61863990,21.0,M,2.0,51,20
61863992,35.0,M,2.0,36,20
61863994,41.0,M,2.0,5,20
61863997,51.0,M,2.0,44,20
61863999,-1.0,U,2.0,14,20
61863999,-1.0,U,2.0,5,20
61864000,26.0,M,1.0,14,18
61864000,26.0,M,1.0,5,18
61864001,19.0,M,2.0,51,20
61864002,-1.0,M,2.0,27,20
61864003,18.0,M,1.0,5,4
61864005,18.0,F,2.0,51,18
61864005,18.0,F,2.0,5,18
61864007,25.0,F,1.0,45,23
61864008,63.0,M,2.0,23,7
61864010,20.0,F,2.0,5,13
61864011,22.0,M,1.0,2,14
61864012,37.0,M,1.0,21,18
61864012,40.0,M,1.0,21,18
61864013,37.0,M,2.0,45,23
61864014,21.0,M,2.0,5,20
61864016,40.0,M,1.0,21,18
61864017,41.0,M,2.0,45,20
61864018,-1.0,M,2.0,45,23
61864019,14.0,M,2.0,51,8
61864020,20.0,M,2.0,51,20
61864021,20.0,F,2.0,23,8
61864022,-1.0,F,1.0,45,23
61864025,-1.0,M,1.0,45,23
61864026,36.0,M,1.0,27,20
61864026,36.0,M,1.0,5,20
61864026,33.0,M,1.0,27,20
61864026,33.0,M,1.0,5,20
61864027,18.0,M,2.0,51,13
61864027,20.0,F,2.0,51,13
61864028,16.0,M,2.0,51,20
61864028,16.0,M,2.0,44,20
61864030,40.0,M,2.0,51,20
61864031,38.0,M,1.0,45,3
61864032,40.0,F,2.0,51,20
61864033,28.0,M,2.0,51,13
61864034,30.0,M,1.0,45,13
61864035,28.0,M,1.0,16,13
61864036,-1.0,U,0.0,49,20
61864036,-1.0,U,0.0,5,20
61864037,-1.0,M,0.0,5,13
61864038,36.0,F,2.0,51,20
61864040,-1.0,U,0.0,49,20
61864040,-1.0,U,0.0,5,20
61864041,21.0,M,2.0,51,20
61864043,41.0,M,2.0,51,20
61864049,33.0,F,2.0,51,20
61864050,-1.0,U,0.0,49,20
61864050,-1.0,U,0.0,5,20
61864051,-1.0,U,0.0,49,20
61864055,19.0,M,1.0,49,5
61864055,19.0,M,1.0,45,5
61864055,19.0,M,1.0,5,5
61864056,25.0,M,1.0,45,20
61864057,30.0,M,2.0,51,20
61864058,21.0,M,2.0,44,15
61864059,20.0,F,2.0,45,20
61864059,20.0,F,2.0,45,20
61864060,28.0,F,1.0,51,20
61864060,20.0,M,2.0,51,20
61864061,45.0,M,1.0,56,46
61864063,31.0,M,2.0,51,20
61864063,30.0,M,1.0,51,20
61864064,27.0,M,1.0,43,20
61864066,40.0,F,1.0,45,20
61864066,-1.0,U,0.0,45,20
61864066,-1.0,M,2.0,45,20
61864067,27.0,M,1.0,44,20
61864068,25.0,M,2.0,39,13
61864070,18.0,M,2.0,40,13
61864071,25.0,M,2.0,21,13
61864071,25.0,M,2.0,28,13
61864071,26.0,F,2.0,21,13
61864071,26.0,F,2.0,28,13
61864072,28.0,M,2.0,45,20
61864074,-1.0,U,0.0,49,20
61864075,40.0,M,2.0,51,20
61864076,18.0,M,2.0,51,20
61864078,37.0,M,2.0,51,20
61864079,31.0,F,2.0,46,20
61864080,28.0,M,2.0,45,20
61864081,-1.0,M,0.0,46,20
61864082,34.0,M,1.0,51,20
61864083,34.0,M,1.0,35,46
61864085,22.0,M,2.0,51,20
61864086,-1.0,U,0.0,49,20
61864086,-1.0,U,0.0,5,20
61864087,49.0,M,1.0,23,12
61864088,29.0,M,1.0,51,20
61864089,15.0,M,2.0,51,13
61864089,15.0,M,2.0,45,20
61864089,13.0,M,2.0,51,13
61864089,13.0,M,2.0,45,20
61864090,25.0,M,1.0,23,8
61864091,51.0,M,2.0,56,20
61864092,25.0,F,1.0,16,7
61864094,14.0,M,2.0,49,20
61864094,14.0,M,2.0,5,20
61864095,36.0,M,1.0,15,13
61864096,13.0,M,2.0,5,13
61864096,14.0,M,2.0,5,13
61864097,38.0,M,1.0,15,13
61864098,24.0,M,1.0,51,20
61864099,46.0,M,2.0,15,13
61864101,27.0,M,0.0,15,13
61864104,31.0,M,1.0,15,13
61864105,-1.0,M,2.0,40,18
61864105,-1.0,M,2.0,27,18
61864105,-1.0,M,2.0,40,18
61864105,-1.0,M,2.0,27,18
61864105,20.0,M,2.0,40,18
61864105,20.0,M,2.0,27,18
61864105,23.0,M,2.0,40,18
61864105,23.0,M,2.0,27,18
61864105,20.0,M,2.0,40,18
61864105,20.0,M,2.0,27,18
61864106,33.0,M,2.0,15,13
61864107,23.0,M,1.0,15,13
61864108,59.0,M,1.0,15,13
61864109,37.0,F,2.0,51,20
61864110,-1.0,U,0.0,49,25
61864110,-1.0,U,0.0,5,24
61864111,26.0,F,1.0,51,20
61864112,-1.0,M,2.0,40,13
61864112,-1.0,M,2.0,40,13
61864112,-1.0,M,2.0,40,13
61864112,-1.0,M,2.0,40,13
61864114,24.0,M,1.0,14,13
61864114,24.0,M,1.0,5,13
61864114,21.0,M,1.0,14,13
61864114,21.0,M,1.0,5,13
61864115,46.0,M,2.0,49,20
61864115,46.0,M,2.0,5,20
61864116,45.0,M,1.0,23,8
61864117,40.0,M,1.0,14,8
61864117,40.0,M,1.0,14,8
61864119,40.0,M,1.0,14,18
61864119,40.0,M,1.0,14,18
61864121,19.0,M,2.0,56,20
61864122,30.0,F,1.0,46,20
61864122,30.0,M,1.0,46,20
61864123,18.0,F,2.0,23,24
61864124,-1.0,U,0.0,40,13
61864124,-1.0,U,0.0,40,13
61864125,59.0,M,2.0,51,25
61864125,30.0,M,2.0,51,25
61864126,63.0,M,1.0,51,25
61864127,29.0,M,1.0,44,20
61864128,30.0,M,1.0,40,24
61864128,30.0,M,1.0,5,24
61864129,12.0,M,2.0,45,20
61864130,18.0,M,1.0,44,20
61864131,16.0,M,2.0,45,22
61864132,-1.0,F,0.0,46,25
61864133,53.0,M,1.0,45,1
61864136,30.0,M,1.0,44,20
61864137,33.0,M,1.0,56,20
61864138,37.0,M,1.0,51,13
61864140,35.0,M,2.0,27,20
61864141,-1.0,M,0.0,49,20
61864141,-1.0,M,0.0,49,20
61864142,-1.0,U,0.0,39,13
61864953,45.0,M,1.0,51,20
61864954,-1.0,U,0.0,27,13
61864954,-1.0,U,0.0,5,13
61864956,-1.0,M,2.0,40,14
61864956,-1.0,M,2.0,40,14
61864957,27.0,M,1.0,51,20
61864957,27.0,M,1.0,5,20
61864958,16.0,M,1.0,51,20
61864959,19.0,M,2.0,27,18
61864959,19.0,M,2.0,51,20
61864959,20.0,F,2.0,27,18
61864959,20.0,F,2.0,51,20
61864959,18.0,F,2.0,27,18
61864959,18.0,F,2.0,51,20
61864959,15.0,F,2.0,27,18
61864959,15.0,F,2.0,51,20
61864960,20.0,F,2.0,51,13
61864960,20.0,F,2.0,39,13
61864960,-1.0,U,0.0,51,13
61864960,-1.0,U,0.0,39,13
61864960,20.0,F,2.0,51,13
61864960,20.0,F,2.0,39,13
61864960,25.0,F,2.0,51,13
61864960,25.0,F,2.0,39,13
61864960,21.0,M,1.0,51,13
61864960,21.0,M,1.0,39,13
61864961,38.0,M,2.0,5,20
61864962,21.0,M,1.0,23,23
61864962,21.0,M,1.0,23,23
61864963,24.0,M,1.0,27,20
61864963,24.0,M,1.0,51,13
61864963,24.0,M,1.0,5,20
61864963,24.0,F,1.0,27,20
61864963,24.0,F,1.0,51,13
61864963,24.0,F,1.0,5,20
61864963,-1.0,F,1.0,27,20
61864963,-1.0,F,1.0,51,13
61864963,-1.0,F,1.0,5,20
61864964,19.0,F,2.0,51,20
61864965,33.0,M,1.0,51,20
61864966,-1.0,U,0.0,51,13
61864967,30.0,M,2.0,40,18
61864970,-1.0,U,0.0,14,18
61864970,-1.0,U,0.0,5,18
61864973,41.0,F,1.0,45,20
61864974,21.0,F,1.0,51,20
61864975,27.0,M,2.0,5,20
61864976,16.0,F,2.0,51,13
61864976,16.0,F,2.0,5,13
61864976,21.0,F,2.0,51,13
61864976,21.0,F,2.0,5,13
61864976,15.0,F,2.0,51,13
61864976,15.0,F,2.0,5,13
61864976,40.0,F,2.0,51,13
61864976,40.0,F,2.0,5,13
61864976,18.0,F,2.0,51,13
61864976,18.0,F,2.0,5,13
61864976,40.0,F,2.0,51,13
61864976,40.0,F,2.0,5,13
61864978,20.0,M,1.0,45,23
61864978,20.0,M,1.0,45,23
61864979,24.0,M,1.0,51,20
61864982,19.0,M,2.0,45,20
61864984,11.0,M,2.0,49,5
61864984,11.0,M,2.0,5,5
61864984,12.0,M,2.0,49,5
61864984,12.0,M,2.0,5,5
61864985,-1.0,U,0.0,40,13
61864986,19.0,M,2.0,51,13
61864986,16.0,M,2.0,51,13
61864986,16.0,M,2.0,51,13
61864986,18.0,M,2.0,51,13
61864987,28.0,M,2.0,45,23
61864987,-1.0,F,2.0,45,23
61864989,15.0,M,1.0,49,20
61864989,15.0,M,1.0,5,20
61864990,38.0,M,1.0,51,20
61864990,38.0,M,1.0,5,20
61864991,34.0,F,0.0,23,8
61864992,21.0,M,1.0,51,20
61864992,21.0,M,1.0,5,20
61864993,28.0,M,2.0,5,20
61864994,20.0,M,1.0,5,20
61864995,23.0,M,2.0,51,13
61864997,12.0,M,2.0,23,23
61864998,15.0,F,2.0,44,13
61864999,-1.0,M,2.0,40,21
61865000,29.0,M,1.0,23,23
61865001,53.0,M,1.0,45,20
61865002,50.0,M,1.0,51,3
61865003,-1.0,F,2.0,51,13
61865003,-1.0,F,2.0,5,20
61865004,27.0,M,2.0,21,13
61865004,25.0,F,2.0,21,13
61865004,27.0,M,2.0,21,13
61865005,33.0,F,1.0,51,20
61865005,40.0,M,1.0,51,20
61865006,-1.0,M,1.0,27,20
61865006,-1.0,M,1.0,5,13
61865006,-1.0,M,1.0,27,20
61865006,-1.0,M,1.0,5,13
61865007,24.0,M,2.0,40,13
61865008,28.0,M,1.0,51,13
61865009,-1.0,M,1.0,40,18
61865010,-1.0,U,0.0,27,13
61865011,20.0,F,1.0,51,20
61865011,20.0,F,1.0,51,20
61865011,25.0,M,1.0,51,20
61865011,25.0,M,1.0,51,20
61865012,35.0,M,1.0,27,20
61865013,35.0,M,1.0,27,20
61865014,25.0,M,2.0,23,23
61865014,35.0,M,1.0,23,23
61865016,22.0,M,1.0,51,20
61865016,22.0,M,1.0,16,20
61865016,22.0,M,1.0,35,20
61865017,-1.0,M,1.0,2,13
61865018,29.0,F,2.0,2,13
61865019,30.0,M,1.0,40,13
61865021,22.0,F,1.0,51,20
61865023,20.0,M,2.0,49,20
61865025,46.0,M,1.0,51,10
61865025,38.0,F,1.0,51,10
61865025,-1.0,M,0.0,51,10
61865025,-1.0,M,0.0,51,10
61865026,23.0,M,2.0,5,13
61865027,27.0,M,2.0,51,20
61865027,30.0,F,2.0,51,20
61865028,21.0,F,2.0,51,20
61865030,30.0,F,1.0,23,8
61865031,12.0,F,2.0,45,20
61865031,10.0,F,2.0,45,20
61865032,24.0,M,2.0,51,20
61865032,24.0,M,2.0,5,20
61865033,26.0,M,1.0,51,13
61865034,-1.0,U,0.0,5,20
61865035,22.0,M,2.0,40,7
61865035,25.0,M,2.0,40,7
61865035,25.0,M,2.0,40,7
61865035,-1.0,M,2.0,40,7
61865036,8.0,M,2.0,49,20
61865036,8.0,F,1.0,49,20
61865036,9.0,M,1.0,49,20
61865037,40.0,M,2.0,27,20
61865038,-1.0,U,0.0,49,20
61865038,-1.0,U,0.0,5,20
61865039,20.0,M,2.0,40,13
61865039,20.0,M,2.0,40,13
61865039,20.0,M,2.0,40,13
61865039,20.0,M,2.0,40,13
61865039,20.0,M,2.0,40,13
61865040,-1.0,U,0.0,49,20
61865040,-1.0,U,0.0,5,20
61865041,25.0,M,2.0,51,18
61865042,25.0,M,2.0,45,23
61865043,-1.0,U,0.0,49,20
61865044,28.0,M,2.0,51,20
61865044,51.0,F,2.0,51,20
61865045,24.0,F,2.0,51,20
61865046,17.0,F,1.0,23,8
61865046,16.0,F,1.0,23,8
61865048,45.0,M,2.0,51,20
61865048,38.0,F,2.0,51,20
61865049,49.0,M,2.0,51,13
61865050,21.0,F,1.0,51,20
61865051,14.0,M,2.0,40,10
61865051,14.0,M,2.0,40,10
61865051,14.0,M,2.0,40,10
61865051,14.0,M,2.0,40,10
61865052,20.0,M,1.0,44,13
61865052,20.0,M,1.0,5,13
61865052,33.0,F,1.0,44,13
61865052,33.0,F,1.0,5,13
61865052,20.0,M,1.0,44,13
61865052,20.0,M,1.0,5,13
61865052,20.0,M,1.0,44,13
61865052,20.0,M,1.0,5,13
61865053,17.0,M,2.0,27,20
61865053,17.0,M,2.0,27,20
61865053,17.0,M,2.0,27,20
61865053,19.0,M,2.0,27,20
61865053,19.0,F,2.0,27,20
61865053,21.0,F,2.0,27,20
61865053,-1.0,M,2.0,27,20
61865054,19.0,M,2.0,45,20
61865054,19.0,M,2.0,41,25
61865055,15.0,M,2.0,51,20
61865056,17.0,M,2.0,27,13
61865056,19.0,M,2.0,27,13
61865056,18.0,M,2.0,27,13
61865056,18.0,M,2.0,27,13
61865056,18.0,M,2.0,27,13
61865057,18.0,M,2.0,5,18
61865057,18.0,M,2.0,5,18
61865059,18.0,M,2.0,5,18
61865059,18.0,M,2.0,5,18
61865060,29.0,M,2.0,16,13
61865066,45.0,F,1.0,45,20
61865066,45.0,F,1.0,11,20
