offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
62873522,61830235,51,C,20,,,
62872774,61830236,5,C,20,,,
62876583,61830237,51,C,18,,,
62874756,61830238,51,C,14,,,
62871116,61830239,44,C,20,,,
62875033,61830240,14,C,13,,,
62875034,61830240,21,C,20,,,
62874757,61830241,5,C,20,,,
62876584,61830242,51,C,3,,,
62875035,61830243,45,C,23,,,
62874758,61830244,7,C,18,,,
62870700,61830245,16,C,22,,,
62870701,61830245,35,C,22,,,
62876585,61830246,51,C,13,,,
62876586,61830247,44,C,20,,,
62874759,61830248,5,C,20,,,
62870702,61830249,45,C,20,,,
62872775,61830250,46,C,20,,,
62876587,61830251,5,C,46,,,
62873523,61830252,5,C,22,,,
62872776,61830253,27,C,13,,,
62874760,61830254,51,C,13,,,
62876588,61830255,5,C,20,,,
62874761,61830256,14,C,13,,,
62873524,61830257,49,C,20,0,F,
62873525,61830257,5,C,20,,,
62876589,61830258,5,C,20,,,
62876590,61830259,40,C,7,,,
62874762,61830260,39,C,13,,,
62870703,61830261,51,C,20,,,
62874763,61830262,5,C,20,,,
62874764,61830263,14,C,18,,,
62871117,61830264,51,C,22,,,
62875036,61830265,51,C,20,,,
62873526,61830266,51,C,20,,,
62872777,61830267,51,C,18,,,
62877703,61830268,51,C,46,,,
62874765,61830269,45,C,13,,,
62872778,61830270,49,C,20,0,F,
62872779,61830270,5,C,20,,,
62894604,61849488,44,C,22,,,
62937241,61880623,46,C,20,,,
62882650,61835157,11,C,20,,,
62882651,61835157,46,C,20,,,
62878614,61835195,45,C,20,,,
62878561,61834108,45,C,20,,,
62877704,61830271,21,C,13,,,
62871118,61830272,51,C,20,,,
62873527,61830273,5,C,46,,,
62875037,61830274,44,C,20,,,
62875038,61830274,5,C,20,,,
62876591,61830275,51,C,20,,,
62876592,61830275,5,C,20,,,
62876593,61830276,29,C,20,,,
62876594,61830276,51,C,20,,,
62874766,61830277,51,C,20,,,
62873528,61830278,5,C,18,,,
62871119,61830279,5,C,20,,,
62875039,61830280,5,C,20,,,
62876595,61830281,51,C,20,,,
62877705,61830282,14,C,13,,,
62877706,61830282,5,C,13,,,
62873529,61830283,14,C,18,,,
62873530,61830283,5,C,18,,,
62872780,61830284,45,C,20,,,
62873531,61830285,14,C,18,,,
62873532,61830285,5,C,25,,,
62875040,61830286,16,C,22,,,
62875041,61830287,45,C,25,,,
62872781,61830288,5,C,20,,,
62873533,61830289,46,C,20,,,
62875042,61830290,45,C,20,,,
62871120,61830291,51,C,22,,,
62873534,61830293,16,C,22,,,
62875043,61830294,14,C,20,,,
62875044,61830294,5,C,20,,,
62872782,61830295,5,C,13,,,
62875045,61830296,51,C,22,,,
62877708,61830297,45,C,20,,,
62874767,61830298,29,A,13,,,
62871121,61830299,23,C,8,,,
62875046,61830300,51,C,20,,,
62877709,61830301,23,C,25,,,
62876596,61830302,41,C,20,,,
62875047,61830303,23,C,8,,,
62876597,61830304,36,C,20,,,
62877710,61830305,16,C,14,,,
62877711,61830305,39,C,14,,,
62875048,61830306,27,C,13,,,
62871122,61830307,49,C,20,0,F,
62871123,61830307,5,C,20,,,
62873541,61830308,45,C,20,,,
62873542,61830308,11,C,25,,,
62873543,61830309,51,C,20,,,
62875049,61830310,5,C,20,,,
62873544,61830311,51,C,13,,,
62873545,61830311,39,C,13,,,
62876598,61830312,14,C,20,,,
62873546,61830313,45,C,20,,,
62875050,61830314,16,C,13,,,
62873535,61830315,40,A,46,,,
62873536,61830315,27,C,46,,,
62873537,61830316,5,C,20,,,
62873547,61830317,16,C,13,,,
62875051,61830318,40,A,13,,,
62874768,61830319,45,C,6,,,
62874769,61830320,5,C,20,,,
62875052,61830321,21,C,18,,,
62877712,61830322,23,C,23,,,
62874770,61830323,40,C,13,,,
62873538,61830324,16,C,22,,,
62874771,61830325,45,C,23,,,
62874772,61830326,27,C,18,,,
62874773,61830327,51,C,22,,,
62875053,61830328,16,C,13,,,
62875054,61830328,35,C,13,,,
62877713,61830329,51,C,22,,,
62871124,61830330,36,C,20,,,
62871125,61830330,45,C,20,,,
62873539,61830331,49,C,20,0,N,
62874774,61830332,2,C,46,,,
62874775,61830333,5,C,20,,,
62877714,61830334,27,C,13,,,
62873548,61830335,2,C,20,,,
62875810,61830336,45,C,20,,,
62877715,61830337,45,C,20,,,
62873540,61830338,5,C,20,,,
62877716,61830339,16,C,22,,,
62874776,61830340,49,C,20,0,N,
62874777,61830340,5,C,20,,,
62874296,61830342,51,C,23,,,
62871126,61830343,45,C,25,,,
62874778,61830344,5,C,20,,,
62875812,61830345,45,C,23,,,
62871127,61830346,51,C,20,,,
62873549,61830347,45,C,23,,,
62874779,61830348,51,C,25,,,
62876599,61830349,44,C,20,,,
62874297,61830350,44,C,20,,,
62874298,61830351,27,C,20,,,
62874299,61830352,49,C,20,0,F,
62874300,61830352,5,C,20,,,
62874301,61830352,39,C,20,,,
62875813,61830353,40,C,13,,,
62876600,61830354,51,C,20,,,
62876601,61830355,45,C,13,,,
62873550,61830356,5,C,20,,,
62875814,61830357,16,C,13,,,
62877717,61830358,16,C,13,,,
62877718,61830358,35,C,13,,,
62871128,61830359,16,C,13,,,
62877719,61830360,51,C,23,,,
62874302,61830361,51,C,23,,,
62881415,61834247,41,C,20,,,
62888395,61837998,45,C,20,,,
62888396,61837998,41,C,20,,,
62887210,61838063,45,C,21,,,
62954264,61900784,21,C,13,,,
62914194,61861214,16,C,46,,,
62907147,61855259,44,C,20,,,
62980673,61919279,46,C,20,,,
62977695,61919280,35,C,21,,,
62984501,61919282,5,C,20,,,
62977705,61919341,46,C,20,,,
62981706,61919357,46,C,25,,,
62905384,61860142,45,C,23,,,
62904293,61855329,51,C,46,,,
62980674,61919293,51,C,20,,,
62978797,61919299,46,C,20,,,
62875798,61829241,16,C,13,,,
62975847,61918295,20,C,20,,,
62980646,61918296,20,A,4,,,
62975848,61918297,20,C,19,,,
62981677,61918370,46,C,20,,,
62978784,61918409,36,C,20,,,
62875888,61833206,49,A,5,0,F,
62882885,61833206,5,C,5,,,
62877786,61833207,49,C,20,0,F,
62877787,61833207,5,C,20,,,
62879898,61833208,27,C,20,,,
62879899,61833208,5,C,20,,,
62875604,61833209,51,C,20,,,
62873635,61833210,23,C,23,,,
62882886,61833211,51,C,20,,,
62882887,61833212,51,C,20,,,
62882888,61833213,51,C,20,,,
62877788,61833214,14,C,13,,,
62877789,61833214,5,C,13,,,
62873636,61833215,14,C,13,,,
62873637,61833215,5,C,13,,,
62881380,61833216,5,C,5,,,
62876669,61833217,14,C,20,,,
62877790,61833218,51,C,22,,,
62876670,61833219,41,C,20,,,
62882889,61833220,51,C,22,,,
62879900,61833221,16,C,22,,,
62879901,61833221,35,C,22,,,
62875605,61833222,23,C,12,,,
62877791,61833223,51,C,20,,,
62882890,61833225,45,C,20,,,
62877792,61833226,5,C,13,,,
62882891,61833227,23,C,8,,,
62881382,61833228,49,A,20,0,N,
62877793,61833229,51,C,22,,,
62882892,61833230,49,A,20,0,N,
62876671,61833232,45,C,11,,,
62873638,61833233,23,C,8,,,
62881383,61833234,27,C,20,,,
62881384,61833234,51,C,20,,,
62882893,61833235,51,C,20,,,
62877795,61833236,51,C,22,,,
62873639,61833237,51,C,20,,,
62882894,61833238,51,C,20,,,
62877796,61833239,51,C,20,,,
62873640,61833240,51,C,20,,,
62882895,61833241,51,C,20,,,
62881385,61833242,49,C,20,0,F,
62881386,61833242,14,C,20,,,
62881387,61833242,5,C,20,,,
62877797,61833243,45,C,12,,,
62875606,61833244,35,C,18,,,
62877798,61833245,51,C,20,,,
62877799,61833245,45,C,20,,,
62873641,61833246,5,C,20,,,
62877800,61833247,27,C,20,,,
62881388,61833248,35,C,13,,,
62881389,61833249,51,C,20,,,
62879902,61833250,16,C,13,,,
62882896,61833251,27,C,20,,,
62882897,61833251,5,C,20,,,
62876672,61833252,51,C,20,,,
62876673,61833252,5,C,20,,,
62881390,61833253,51,C,22,,,
62876674,61833254,5,C,22,,,
62875607,61833255,21,C,20,,,
62875608,61833256,46,C,20,,,
62879903,61833257,51,C,20,,,
62877801,61833259,45,C,22,,,
62877802,61833260,40,C,13,,,
62881391,61833261,16,C,13,,,
62873642,61833262,49,C,20,0,N,
62876675,61833263,35,C,23,,,
62875609,61833264,49,A,20,0,F,
62875610,61833264,5,C,20,,,
62882899,61833265,5,C,13,,,
62876676,61833266,41,A,8,,,
62882900,61833267,14,C,13,,,
62882901,61833267,5,C,13,,,
62876677,61833268,5,C,20,,,
62882902,61833269,46,C,20,,,
62876678,61833270,35,C,13,,,
62877803,61833271,51,C,20,,,
62877804,61833272,40,C,13,,,
62873643,61833273,49,A,20,0,N,
62873644,61833274,44,C,20,,,
62876679,61833275,27,C,13,,,
62881392,61833276,7,C,13,,,
62881393,61833276,5,C,13,,,
62921833,61867917,45,C,20,,,
62913534,61864084,45,C,20,,,
62913535,61864084,41,C,20,,,
62921981,61867974,46,C,20,,,
62875562,61832151,23,C,8,,,
62875561,61832144,45,C,20,,,
62871904,61832145,45,C,5,,,
62876628,61832147,27,C,13,,,
62880566,61832148,16,C,20,,,
62879859,61832152,51,C,20,,,
62880567,61832153,51,C,20,,,
62875843,61832155,23,C,8,,,
62875844,61832155,5,C,8,,,
62879860,61832157,51,C,20,,,
62880569,61832159,35,C,46,,,
62879861,61832160,5,C,18,,,
62877750,61832161,51,C,20,,,
62880570,61832162,27,C,13,,,
62875563,61832163,51,C,20,,,
62873596,61832164,51,C,13,,,
62877751,61832165,51,C,20,,,
62876631,61832166,16,C,18,,,
62876632,61832166,35,C,18,,,
62876633,61832167,14,C,20,,,
62875564,61832168,16,C,13,,,
62880571,61832169,51,C,20,,,
62875565,61832170,20,C,13,,,
62873597,61832171,5,C,24,,,
62880572,61832172,45,C,13,,,
62876634,61832175,16,C,13,,,
62873598,61832176,51,C,20,,,
62881335,61832179,16,C,22,,,
62875569,61832182,51,C,20,,,
62879862,61832183,27,C,22,,,
62879863,61832184,51,C,20,,,
62875848,61832185,35,C,5,,,
62879864,61832188,16,C,20,,,
62875570,61832189,51,C,20,,,
62879865,61832190,5,C,20,,,
62877753,61832191,16,C,22,,,
62881337,61832192,16,C,22,,,
62879866,61832193,51,C,22,,,
62875849,61832194,51,C,22,,,
62879867,61832196,40,A,13,,,
62876635,61832197,5,C,20,,,
62875850,61832198,5,C,13,,,
62879868,61832199,51,C,14,,,
62873601,61832200,51,C,20,,,
62879869,61832201,21,C,20,,,
62876636,61832202,16,C,13,,,
62879870,61832203,51,C,20,,,
62876637,61832204,51,C,20,,,
62875851,61832205,23,C,7,,,
62876638,61832206,20,C,20,,,
62876639,61832206,49,C,20,0,N,
62876640,61832206,5,C,20,,,
62873602,61832207,16,C,20,,,
62881338,61832208,21,A,20,,,
62881339,61832208,5,C,20,,,
62873603,61832209,51,C,20,,,
62876641,61832211,16,C,18,,,
62876642,61832211,35,C,18,,,
62876643,61832212,51,C,22,,,
62875853,61832213,51,C,23,,,
62881340,61832215,16,C,22,,,
62881341,61832216,29,C,20,,,
62881342,61832216,44,C,20,,,
62873604,61832217,2,C,21,,,
62875572,61832218,5,C,20,,,
62877754,61832219,49,C,20,0,N,
62876644,61832220,11,C,46,,,
62876645,61832220,16,A,46,,,
62879871,61832221,11,A,46,,,
62875573,61832223,45,C,11,,,
62877756,61832224,5,C,20,,,
62875574,61832225,27,C,20,,,
62873605,61832226,49,C,20,0,F,
62873606,61832226,5,C,20,,,
62877757,61832227,51,C,20,,,
62876646,61832228,5,C,20,,,
62877758,61832229,51,C,3,,,
62875855,61832230,35,C,20,,,
62881343,61832231,27,C,20,,,
62877759,61832232,27,C,20,,,
62877760,61832232,5,C,20,,,
62873607,61832233,27,C,20,,,
62877761,61832234,27,C,20,,,
62875856,61832235,5,C,20,,,
62875857,61832236,49,C,20,0,N,
62875858,61832236,21,C,20,,,
62882957,61836033,5,C,13,,,
62881452,61836034,49,C,20,0,N,
62881453,61836035,5,C,18,,,
62881454,61836036,45,C,23,,,
62880709,61836037,45,C,21,,,
62887157,61836038,41,C,20,,,
62882958,61836039,23,C,12,,,
62882663,61836040,39,C,13,,,
62879748,61836041,7,C,18,,,
62880710,61836042,5,C,20,,,
62880711,61836043,5,C,18,,,
62880712,61836044,45,A,5,,,
62878619,61836045,2,C,13,,,
62882664,61836046,51,C,20,,,
62887158,61836047,45,C,18,,,
62882665,61836048,29,C,20,,,
62880713,61836049,51,C,20,,,
62880714,61836050,11,A,21,,,
62878620,61836051,51,C,20,,,
62880715,61836052,14,C,18,,,
62880716,61836052,5,C,18,,,
62880717,61836053,51,C,20,,,
62880718,61836053,5,C,20,,,
62882959,61836054,16,C,13,,,
62881455,61836055,5,C,20,,,
62881456,61836056,5,C,20,,,
62878621,61836057,5,C,20,,,
62881457,61836058,51,C,20,,,
62882666,61836059,5,C,20,,,
62881458,61836060,51,C,20,,,
62881459,61836061,40,C,20,,,
62881460,61836061,5,C,20,,,
62881461,61836061,16,C,13,,,
62881462,61836061,35,C,13,,,
62880719,61836062,51,C,13,,,
62879749,61836063,35,C,20,,,
62879750,61836064,51,C,20,,,
62882960,61836065,32,C,20,,,
62882961,61836065,27,C,20,,,
62882962,61836066,44,C,20,,,
62887159,61836067,45,C,20,,,
62879751,61836068,5,C,13,,,
62882667,61836069,27,C,20,,,
62882963,61836070,51,C,20,,,
62882668,61836072,21,C,5,,,
62882669,61836072,28,C,13,,,
62882965,61836073,5,C,20,,,
62887160,61836074,45,C,20,,,
62887161,61836074,5,C,20,,,
62878622,61836075,49,C,20,0,N,
62879752,61836076,16,C,22,,,
62887162,61836077,5,C,18,,,
62879753,61836078,51,C,13,,,
62882217,61836079,5,C,8,,,
62881463,61836079,45,C,8,,,
62882218,61836080,5,C,20,,,
62882670,61836081,45,C,46,,,
62882671,61836081,41,C,46,,,
62882219,61836082,21,C,20,,,
62879754,61836083,27,C,22,,,
62879755,61836083,39,C,22,,,
62879756,61836084,23,C,8,,,
62878623,61836085,23,C,12,,,
62878624,61836086,21,C,13,,,
62880720,61836087,51,C,20,,,
62882672,61836088,51,C,25,,,
62882220,61836089,51,C,13,,,
62882966,61836090,39,C,22,,,
62879757,61836091,5,C,46,,,
62882673,61836092,27,C,25,,,
62887163,61836093,45,C,46,,,
62887164,61836093,41,C,46,,,
62882969,61836106,23,C,24,,,
62882970,61836107,51,C,20,,,
62879759,61836108,49,C,20,0,F,
62879760,61836108,5,C,20,,,
62887167,61836109,16,C,18,,,
62887168,61836110,51,C,20,,,
62879761,61836111,40,C,18,,,
62882971,61836112,40,A,18,,,
62887169,61836113,14,C,18,,,
62882221,61836114,27,C,20,,,
62882678,61836115,51,C,20,,,
62882222,61836116,51,C,20,,,
62882223,61836116,45,C,20,,,
62882972,61836117,5,C,20,,,
62880724,61836118,5,C,13,,,
62882679,61836119,51,C,13,,,
62882680,61836119,5,C,13,,,
62879762,61836120,5,C,20,,,
62882681,61836121,20,C,20,,,
62880725,61836122,5,C,20,,,
62880726,61836123,27,C,20,,,
62882224,61836124,5,C,20,,,
62878625,61836125,49,A,7,0,F,
62878626,61836125,5,C,7,,,
62880727,61836126,49,C,6,0,N,
62875575,61832237,5,C,18,,,
62879872,61832238,51,C,20,,,
62875859,61832240,16,C,22,,,
62876647,61832241,16,C,1,,,
62875860,61832242,16,C,20,,,
62875861,61832242,35,A,20,,,
62875576,61832243,7,C,22,,,
62877762,61832244,40,C,13,,,
62873608,61832246,45,C,23,,,
62875862,61832247,46,C,20,,,
62877763,61832248,39,C,22,,,
62879874,61832250,51,C,14,,,
62876649,61832251,23,C,8,,,
62875578,61832252,45,C,20,,,
62881344,61832253,51,C,21,,,
62873609,61832254,45,C,46,,,
62881345,61832255,27,C,20,,,
62879875,61832256,51,C,20,,,
62876650,61832257,51,C,18,,,
62877764,61832258,21,C,13,,,
62875579,61832260,16,C,20,,,
62875580,61832260,35,C,20,,,
62879876,61832261,35,C,13,,,
62875581,61832262,5,C,20,,,
62881346,61832263,45,C,21,,,
62881347,61832264,16,C,13,,,
62881348,61832266,5,C,20,,,
62881349,61832267,45,C,25,,,
62875863,61832268,27,C,20,,,
62875864,61832268,5,C,20,,,
62876652,61832269,51,C,7,,,
62876653,61832269,16,C,7,,,
62877767,61832270,27,C,20,,,
62877768,61832270,5,C,20,,,
62877769,61832271,51,C,20,,,
62875865,61832272,51,C,20,,,
62879877,61832273,39,C,13,,,
62873610,61832274,5,C,13,,,
62879878,61832275,5,C,20,,,
62881350,61832277,5,C,20,,,
62875582,61832278,21,C,13,,,
62876654,61832279,40,C,13,,,
62877770,61832280,27,C,20,,,
62873612,61832281,5,C,20,,,
62875583,61832283,23,C,8,,,
62876655,61832284,45,C,21,,,
62881351,61832285,45,C,25,,,
62881352,61832285,5,C,25,,,
62881353,61832285,16,C,25,,,
62881354,61832285,35,C,25,,,
62876656,61832286,23,C,7,,,
62873613,61832287,45,C,23,,,
62876657,61832288,14,C,18,,,
62881355,61832289,51,C,17,,,
62879881,61832290,5,C,20,,,
62873614,61832291,40,C,20,,,
62873615,61832291,44,C,20,,,
62875866,61832293,27,C,13,,,
62875584,61832294,40,C,20,,,
62879882,61832295,16,C,18,,,
62881356,61832296,51,C,20,,,
62875867,61832297,51,C,20,,,
62875868,61832298,5,C,13,,,
62877773,61832299,5,C,13,,,
62875869,61832300,51,C,3,,,
62873616,61832301,51,C,3,,,
62873617,61832302,27,C,18,,,
62879883,61832303,5,C,20,,,
62873618,61832304,27,C,20,,,
62873619,61832304,5,C,20,,,
62875585,61832305,45,C,20,,,
62875586,61832305,5,C,20,,,
62875587,61832306,27,C,14,,,
62875588,61832306,5,C,14,,,
62899516,61851489,43,C,20,,,
62880721,61836094,44,C,20,,,
62882967,61836095,51,C,20,,,
62887165,61836096,16,C,13,,,
62879758,61836097,21,C,20,,,
62882674,61836098,51,C,46,,,
62882675,61836099,51,C,20,,,
62880722,61836100,45,C,23,,,
62880723,61836101,35,C,13,,,
62882676,61836102,23,C,12,,,
62882968,61836103,51,C,13,,,
62887166,61836104,39,C,13,,,
62882677,61836105,44,C,20,,,
62879763,61836127,51,C,20,,,
62882682,61836128,49,C,20,0,N,
62882973,61836129,51,C,20,,,
62882683,61836130,14,C,20,,,
62882684,61836130,5,C,20,,,
62880728,61836131,45,C,20,,,
62882974,61836132,16,C,20,,,
62887170,61836133,5,C,13,,,
62882225,61836134,5,C,20,,,
62879764,61836135,11,C,12,,,
62880729,61836136,49,C,20,0,F,
62880730,61836136,5,C,20,,,
62887171,61836137,45,C,23,,,
62882975,61836138,21,C,20,,,
62880731,61836139,5,C,20,,,
62883734,61836140,5,A,13,,,
62882976,61836140,21,C,13,,,
62883735,61836141,16,C,13,,,
62879765,61836142,27,C,13,,,
62879766,61836142,5,C,13,,,
62883736,61836143,23,C,12,,,
62878627,61836144,5,C,20,,,
62882226,61836145,49,C,20,0,N,
62887172,61836146,45,C,20,,,
62879767,61836147,5,C,20,,,
62882227,61836148,51,C,20,,,
62879768,61836149,5,C,20,,,
62883737,61836150,45,C,13,,,
62882228,61836151,39,C,13,,,
62878628,61836152,45,C,20,,,
62887173,61836153,23,C,8,,,
62882685,61836154,44,C,20,,,
62887174,61836155,51,C,13,,,
62882686,61836156,49,C,20,0,F,
62882687,61836156,5,C,20,,,
62880732,61836157,44,C,20,,,
62887175,61836158,44,C,25,,,
62883738,61836159,49,C,20,0,N,
62882229,61836160,51,C,20,,,
62882230,61836160,5,C,20,,,
62882688,61836161,5,C,20,,,
62879769,61836162,5,C,13,,,
62887176,61836163,51,C,20,,,
62878629,61836164,50,C,21,,,
62880733,61836165,40,C,21,,,
62878630,61836166,49,C,20,0,F,
62878631,61836166,5,C,20,,,
62880734,61836167,49,A,20,0,N,
62883739,61836168,40,C,18,,,
62882689,61836169,27,C,21,,,
62882690,61836169,5,C,18,,,
62879770,61836170,51,C,4,,,
62887177,61836171,51,C,20,,,
62887178,61836171,5,C,20,,,
62887179,61836172,39,C,13,,,
62880735,61836173,14,A,13,,,
62880736,61836173,5,C,13,,,
62879771,61836174,5,C,20,,,
62882691,61836175,39,C,20,,,
62878632,61836176,49,C,20,0,F,
62878633,61836176,5,C,20,,,
62879772,61836177,51,C,20,,,
62887180,61836178,27,C,13,,,
62883740,61836179,45,C,23,,,
62887181,61836180,44,C,20,,,
62887182,61836180,45,C,20,,,
62878634,61836181,36,C,18,,,
62883741,61836182,5,C,13,,,
62879773,61836183,23,C,8,,,
62887183,61836184,51,C,18,,,
62880737,61836185,49,C,20,0,F,
62880738,61836185,5,C,20,,,
62879774,61836186,45,C,23,,,
62883742,61836187,49,C,20,0,N,
62882692,61836188,5,C,13,,,
62882693,61836189,5,C,18,,,
62878635,61836190,45,C,20,,,
62880739,61836191,51,C,20,,,
62879775,61836192,51,C,20,,,
62882694,61836193,45,C,20,,,
62880740,61836194,40,C,13,,,
62882695,61836195,49,C,20,0,N,
62899517,61851505,45,C,23,,,
62887880,61839992,49,C,20,0,F,
62887881,61839992,5,C,20,,,
62880640,61840010,45,C,20,,,
62914578,61866061,45,C,8,,,
62883563,61840042,49,C,20,0,N,
62879939,61835062,45,C,11,,,
62881416,61835063,14,C,18,,,
62882934,61835064,45,C,23,,,
62874422,61835065,45,C,25,,,
62882935,61835066,45,C,20,,,
62882936,61835068,51,C,22,,,
62878590,61835069,5,C,1,,,
62877450,61835070,45,C,20,,,
62881417,61835071,51,C,22,,,
62877451,61835072,45,C,18,,,
62881418,61835073,23,C,20,,,
62881419,61835074,49,A,20,0,N,
62878591,61835076,16,C,20,,,
62878592,61835078,44,C,23,,,
62881420,61835079,44,C,11,,,
62882937,61835080,51,C,13,,,
62878593,61835081,27,C,18,,,
62862793,61817599,27,C,13,,,
62864707,61817600,27,C,20,,,
62859934,61817613,16,C,20,,,
62887744,61842790,45,C,20,,,
62887628,61838930,5,C,20,,,
62883800,61838931,14,C,13,,,
62880585,61838932,27,C,20,,,
62883801,61838933,49,C,20,0,F,
62883802,61838933,5,C,20,,,
62880792,61838934,45,C,23,,,
62887216,61838935,49,A,20,0,F,
62887217,61838935,5,C,20,,,
62887218,61838936,5,C,18,,,
62883803,61838937,5,C,21,,,
62888423,61838938,5,C,13,,,
62880793,61838939,49,C,20,0,F,
62880794,61838939,14,C,20,,,
62880795,61838939,5,C,20,,,
62888424,61838940,5,C,13,,,
62887219,61838941,51,C,20,,,
62887220,61838941,5,C,20,,,
62883804,61838942,14,C,20,,,
62883805,61838942,5,C,20,,,
62880586,61838943,45,C,20,,,
62880796,61838944,5,C,14,,,
62883806,61838945,49,C,20,0,F,
62883807,61838945,5,C,20,,,
62887629,61838947,45,C,20,,,
62883809,61838948,27,C,8,,,
62883810,61838948,23,C,8,,,
62887630,61838949,49,C,20,0,F,
62887631,61838949,5,C,20,,,
62883511,61838950,45,C,20,,,
62883811,61838951,51,C,13,,,
62887632,61838952,21,C,18,,,
62883812,61838953,45,C,20,,,
62880587,61838954,5,C,20,,,
62887633,61838955,45,C,23,,,
62889188,61838956,35,C,8,,,
62888425,61838956,16,C,8,,,
62880797,61838957,36,A,20,,,
62889189,61838958,14,C,20,,,
62889190,61838958,5,C,20,,,
62887634,61838959,23,C,8,,,
62883512,61838960,14,C,18,,,
62883513,61838960,5,C,18,,,
62887635,61838962,5,C,13,,,
62887636,61838963,5,C,18,,,
62880798,61838964,14,C,18,,,
62880799,61838964,5,C,18,,,
62889191,61838965,51,C,20,,,
62887223,61838966,45,C,8,,,
62880588,61838967,39,C,18,,,
62887637,61838968,27,C,13,,,
62887638,61838969,27,C,20,,,
62880589,61838970,16,C,18,,,
62880590,61838970,35,C,18,,,
62883813,61838971,5,C,20,,,
62887224,61838972,45,C,20,,,
62880591,61838973,51,C,20,,,
62883514,61838974,49,C,20,0,F,
62883515,61838974,5,C,20,,,
62883814,61838975,51,C,20,,,
62887639,61838976,20,A,13,,,
62883815,61838977,51,C,20,,,
62887225,61838978,16,C,13,,,
62883816,61838979,51,C,13,,,
62883817,61838980,14,C,13,,,
62883818,61838980,5,C,13,,,
62880592,61838981,51,C,20,,,
62883819,61838982,14,C,20,,,
62883516,61838983,14,C,20,,,
62883517,61838983,5,C,20,,,
62887226,61838984,14,C,20,,,
62887227,61838984,5,C,20,,,
62887640,61838985,49,C,20,0,N,
62887641,61838985,14,C,20,,,
62887642,61838985,5,C,20,,,
62887643,61838986,45,C,23,,,
62880593,61838987,16,C,20,,,
62880800,61838988,49,C,5,0,F,
62880801,61838988,5,C,5,,,
62880594,61838989,5,C,18,,,
62883518,61838990,14,C,13,,,
62887228,61838991,49,C,20,0,N,
62883820,61838992,5,C,11,,,
62880595,61838993,49,C,20,0,N,
62880596,61838993,21,C,20,,,
62883519,61838994,40,C,18,,,
62880597,61838995,45,C,20,,,
62887229,61838997,45,C,20,,,
62883821,61838998,45,C,20,,,
62883520,61838999,45,C,20,,,
62887646,61839000,45,C,18,,,
62883521,61839001,45,C,23,,,
62887647,61839002,14,A,13,,,
62887648,61839002,5,C,13,,,
62887649,61839003,45,C,11,,,
62889192,61839004,49,C,20,0,F,
62889193,61839004,5,C,20,,,
62887650,61839005,45,C,20,,,
62887230,61839006,16,C,20,,,
62923507,61872739,45,C,20,,,
62889292,61842815,45,C,22,,,
62888711,61842824,21,C,18,,,
62887752,61842828,41,C,20,,,
62888715,61842859,45,C,20,,,
62890685,61842891,43,C,20,,,
62880598,61839007,49,C,20,0,F,
62880599,61839007,5,C,20,,,
62887231,61839008,49,C,20,0,N,
62880600,61839009,45,C,20,,,
62880601,61839010,5,C,20,,,
62883522,61839011,23,C,8,,,
62883822,61839012,45,C,23,,,
62880602,61839013,49,C,20,0,F,
62880603,61839013,45,C,20,,,
62880604,61839013,5,C,20,,,
62887232,61839014,5,C,18,,,
62887233,61839015,41,C,20,,,
62883523,61839016,14,C,18,,,
62883524,61839016,5,C,18,,,
62889194,61839017,49,C,20,0,F,
62889195,61839017,5,C,20,,,
62880605,61839018,45,C,13,,,
62880802,61839019,27,C,18,,,
62880803,61839019,5,C,18,,,
62887651,61839020,44,C,20,,,
62880606,61839021,49,C,20,0,N,
62880607,61839021,5,C,20,,,
62880804,61839022,5,C,20,,,
62883823,61839023,23,C,46,,,
62880608,61839024,49,A,20,0,F,
62880609,61839025,5,C,20,,,
62889196,61839026,5,C,20,,,
62880610,61839027,51,C,20,,,
62880611,61839028,27,C,20,,,
62887848,61839029,49,C,1,0,N,
62887234,61839030,51,C,20,,,
62887235,61839030,5,C,20,,,
62883525,61839031,51,C,20,,,
62887849,61839032,49,A,20,0,F,
62887850,61839032,5,C,20,,,
62880612,61839033,51,C,25,,,
62880613,61839034,5,C,13,,,
62887236,61839035,21,C,13,,,
62889197,61839036,49,C,20,0,N,
62883526,61839037,14,C,18,,,
62883527,61839038,49,C,20,0,N,
62883528,61839038,45,C,20,,,
62887237,61839039,49,C,20,0,F,
62887238,61839039,5,C,20,,,
62887851,61839040,49,C,20,0,F,
62887852,61839040,5,C,20,,,
62887239,61839041,46,C,20,,,
62887853,61839042,49,C,20,0,F,
62887854,61839042,45,C,11,,,
62887855,61839042,5,C,20,,,
62889198,61839043,14,C,18,,,
62883824,61839044,5,C,20,,,
62887652,61839045,51,C,20,,,
62887240,61839046,49,C,20,0,N,
62883825,61839047,45,C,46,,,
62887653,61839048,13,C,25,,,
62887654,61839049,51,C,20,,,
62883826,61839050,45,C,13,,,
62883529,61839051,5,C,20,,,
62880614,61839052,5,C,13,,,
62887655,61839053,5,C,14,,,
62880615,61839054,23,C,46,,,
62887656,61839055,45,C,23,,,
62887241,61839056,45,C,23,,,
62887856,61839057,45,C,23,,,
62883530,61839058,21,C,13,,,
62883531,61839059,40,C,13,,,
62887657,61839060,51,C,20,,,
