offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
53832533,47859535,1,5,45,M,1,,,,
53832534,47859536,1,5,61,M,1,,,,
53832535,47859537,0,,,,,,,,
53832536,47859538,0,,,,,,,,
53832537,47859539,1,4,,U,0,,,,
53830701,47858489,1,4,,M,1,,,,
53830702,47858490,1,5,25,M,2,,,,
53830703,47858491,1,5,14,F,2,,,,
53830704,47858492,1,5,16,F,2,,,,
53830706,47858493,2,5,41,M,2,,,,
53830705,47858493,1,5,27,M,2,,,,
53830707,47858494,1,4,,U,0,,,,
53830708,47858495,0,,,,,,,,
53830710,47858496,2,5,23,F,1,,,,
53830709,47858496,1,5,23,F,1,,,,
53830711,47858497,1,5,35,M,1,,,,
53830712,47858498,1,5,36,M,2,,,,
53830713,47858499,1,5,42,M,1,,,,
53830714,47858500,1,5,43,M,2,,,,
53830715,47858501,1,4,,M,0,,,,
53830717,47858502,2,5,17,M,2,,,,
53830716,47858502,1,4,,M,2,,,,
53830718,47858503,1,4,,U,0,,,,
53830719,47858504,1,5,44,M,2,,,,
53830720,47858505,1,5,59,M,1,,,,
53830721,47858506,1,5,32,M,1,,,,
53830722,47858507,1,5,35,M,1,,,,
53830723,47858508,1,5,33,F,1,,,,
53830724,47858509,1,5,29,M,1,,,,
53830725,47858510,1,5,43,M,2,,,,
53830726,47858511,0,,,,,,,,
53830727,47858512,0,,,,,,,,
53830728,47858513,0,,,,,,,,
53830729,47858514,1,4,,U,0,,,,
53830730,47858515,1,5,40,M,1,,,,
53830731,47858516,1,5,18,M,2,,,,
53830733,47858517,2,5,40,M,2,,,,
53830732,47858517,1,5,42,F,1,,,,
53830735,47858518,2,5,21,F,2,,,,
53830734,47858518,1,5,27,M,2,,,,
53830736,47858519,1,5,25,M,1,,,,
53830737,47858520,1,4,,U,0,,,,
53830738,47858521,1,5,34,M,2,,,,
53830739,47858522,0,,,,,,,,
53830740,47858523,1,5,25,F,1,,,,
53830741,47858524,0,,,,,,,,
53830742,47858525,1,4,,U,0,,,,
53830743,47858526,0,,,,,,,,
53830744,47858527,1,4,,U,0,,,,
53830745,47858528,1,5,31,F,1,,,,
53830746,47858529,1,4,,U,0,,,,
53830747,47858530,1,5,20,M,2,,,,
53830748,47858531,0,,,,,,,,
53830750,47858532,2,5,31,M,1,,,,
53830749,47858532,1,5,27,M,1,,,,
53830751,47858533,1,5,24,F,2,,,,
53832301,47858534,1,4,,U,0,,,,
53832302,47858535,1,5,45,M,2,,,,
53832303,47858536,1,5,23,M,2,,,,
53832304,47858537,0,,,,,,,,
53832305,47858538,1,5,30,M,2,,,,
53832306,47858539,1,5,30,F,2,,,,
53832307,47858540,1,4,,U,0,,,,
53832308,47858541,1,5,28,M,2,,,,
53849054,47872146,1,5,26,M,1,,,,
53849071,47872160,0,,,,,,,,
53885968,47902281,1,5,32,F,1,,,,
53834318,47860544,1,5,56,M,2,,,,
53834319,47860545,1,5,18,M,2,,,,
53834320,47860546,1,5,10,M,2,,,,
53834321,47860547,1,5,46,M,1,,,,
53834322,47860548,1,5,30,M,2,,,,
53834326,47860549,4,5,14,M,2,,,,
53834324,47860549,2,5,15,M,2,,,,
53834323,47860549,1,5,16,M,2,,,,
53834325,47860549,3,5,14,M,2,,,,
53834328,47860550,2,5,15,F,2,,,,
53834327,47860550,1,5,20,M,2,,,,
53834329,47860551,1,5,36,M,1,,,,
53834331,47860553,1,5,28,F,1,,,,
53834332,47860554,1,5,33,M,1,,,,
53834333,47860555,1,5,45,M,1,,,,
53834334,47860556,1,5,54,M,2,,,,
53834335,47860557,1,5,19,M,2,,,,
53834336,47860558,1,5,17,M,2,,,,
53834337,47860559,1,5,37,M,2,,,,
53834339,47860560,2,5,19,F,2,,,,
53834338,47860560,1,5,20,M,2,,,,
53834340,47860561,0,,,,,,,,
53834341,47860562,1,5,24,F,2,,,,
53834342,47860563,0,,,,,,,,
53834343,47860564,1,5,25,F,2,,,,
53834344,47860565,0,,,,,,,,
53834345,47860566,1,5,23,M,2,,,,
53834346,47860567,0,,,,,,,,
53834347,47860568,1,5,30,M,1,,,,
53832538,47859540,0,,,,,,,,
53832539,47859541,0,,,,,,,,
53832540,47859542,1,5,38,M,2,,,,
53832541,47859543,0,,,,,,,,
53832542,47859544,1,5,21,F,2,,,,
53832543,47859545,1,5,15,M,2,,,,
53832544,47859546,0,,,,,,,,
53832545,47859547,1,5,22,F,1,,,,
53832546,47859548,0,,,,,,,,
53832547,47859550,1,5,20,M,2,,,,
53832548,47859551,1,5,31,M,1,,,,
53832549,47859552,1,5,22,M,2,,,,
53832550,47859553,1,5,22,M,1,,,,
53832551,47859554,0,,,,,,,,
53832552,47859555,1,5,12,M,2,,,,
53832553,47859556,1,5,55,M,2,,,,
53832556,47859558,1,5,23,M,1,,,,
53832557,47859559,1,5,13,M,1,,,,
53832559,47859560,2,5,40,M,2,,,,
53832558,47859560,1,5,23,M,2,,,,
53832561,47859563,1,4,,U,0,,,,
53832562,47859564,0,,,,,,,,
53832563,47859565,1,5,62,F,1,,,,
53832564,47859566,1,5,18,M,2,,,,
53832565,47859567,1,5,35,F,1,,,,
53832566,47859568,1,4,,M,0,,,,
53832567,47859570,1,5,17,F,1,,,,
53832568,47859571,1,5,28,M,2,,,,
53832570,47859572,2,5,50,M,1,,,,
53832569,47859572,1,4,,M,1,,,,
53832571,47859573,1,4,,U,0,,,,
53832572,47859574,0,,,,,,,,
53832573,47859576,1,5,42,M,2,,,,
53832574,47859577,1,5,19,M,2,,,,
53832576,47859578,2,5,16,M,2,,,,
53832575,47859578,1,5,18,M,2,,,,
53832577,47859579,1,5,42,M,1,,,,
53832578,47859580,0,,,,,,,,
53832579,47859581,1,5,27,M,2,,,,
53832580,47859582,0,,,,,,,,
53832581,47859583,1,4,,U,0,,,,
53832582,47859584,1,5,11,M,2,,,,
53832587,47859585,5,5,17,F,1,,,,
53832586,47859585,4,5,18,M,1,,,,
53832585,47859585,3,5,17,M,1,,,,
53832584,47859585,2,5,16,F,1,,,,
53832583,47859585,1,5,17,F,1,,,,
53832590,47859587,2,4,,M,2,,,,
53832589,47859587,1,4,,M,2,,,,
53832592,47859588,2,5,20,M,1,,,,
53832591,47859588,1,5,30,M,1,,,,
53832593,47859589,1,5,21,M,1,,,,
53832594,47859590,0,,,,,,,,
53832596,47859591,2,5,20,M,1,,,,
53832595,47859591,1,5,20,M,1,,,,
53832597,47859592,0,,,,,,,,
53832599,47859594,1,5,23,F,2,,,,
53832600,47859595,1,5,19,F,1,,,,
53832309,47858542,1,5,47,M,1,,,,
53832310,47858543,1,5,49,M,1,,,,
53832311,47858544,1,5,19,M,2,,,,
53832312,47858545,1,5,45,M,2,,,,
53832318,47858546,6,5,17,M,2,,,,
53832317,47858546,5,5,17,F,2,,,,
53832316,47858546,4,5,17,F,2,,,,
53832315,47858546,3,5,17,F,2,,,,
53832314,47858546,2,5,17,F,2,,,,
53832313,47858546,1,5,18,M,2,,,,
53832319,47858547,1,5,16,M,2,,,,
53832320,47858548,1,5,45,M,1,,,,
53832321,47858549,1,5,43,M,0,,,,
53832322,47858550,1,5,31,M,1,,,,
53832323,47858551,1,5,60,M,1,,,,
53832324,47858552,1,5,29,M,1,,,,
53832325,47858553,1,5,22,M,1,,,,
53832326,47858554,1,5,41,M,1,,,,
53832327,47858555,1,5,17,M,2,,,,
53832329,47858556,2,5,24,F,2,,,,
53832328,47858556,1,5,26,M,2,,,,
53832333,47858557,4,5,14,M,2,,,,
53832332,47858557,3,5,16,M,2,,,,
53832331,47858557,2,5,15,M,2,,,,
53832330,47858557,1,5,14,M,2,,,,
53832334,47858558,1,5,25,M,1,,,,
53832335,47858559,1,5,28,M,2,,,,
53832336,47858560,0,,,,,,,,
53832337,47858561,1,5,28,F,2,,,,
53832338,47858562,1,5,20,M,2,,,,
53832339,47858563,1,5,28,M,1,,,,
53832341,47858564,2,5,31,M,2,,,,
53832340,47858564,1,5,31,M,2,,,,
53832342,47858565,0,,,,,,,,
53832343,47858566,1,5,30,M,1,,,,
53832344,47858567,0,,,,,,,,
53832345,47858568,0,,,,,,,,
53832346,47858569,1,4,,U,0,,,,
53832347,47858570,1,5,46,M,2,,,,
53832348,47858571,1,4,,M,0,,,,
53832351,47858572,3,5,22,F,1,,,,
53832350,47858572,2,5,41,F,1,,,,
53832349,47858572,1,5,36,F,1,,,,
53832352,47858573,1,5,40,F,1,,,,
53832353,47858574,0,,,,,,,,
53830457,47857486,1,5,25,M,1,,,,
53830458,47857486,2,5,30,M,2,,,,
53830460,47857487,2,5,30,M,1,,,,
53830459,47857487,1,5,24,F,1,,,,
53830461,47857488,1,5,25,F,2,,,,
53830462,47857489,1,5,41,M,2,,,,
53830463,47857490,1,4,,M,1,,,,
53830464,47857491,1,5,20,F,2,,,,
53830465,47857492,1,4,,U,0,,,,
53830466,47857493,1,5,51,M,2,,,,
53830467,47857494,1,5,27,M,1,,,,
53830468,47857494,2,4,,M,1,,,,
53830469,47857495,1,4,,M,0,,,,
53830470,47857496,1,5,14,M,2,,,,
53830471,47857497,0,,,,,,,,
53830472,47857498,1,5,17,M,1,,,,
53830473,47857499,1,5,35,M,2,,,,
53830476,47857500,3,5,15,M,2,,,,
53830475,47857500,2,5,18,F,2,,,,
53830474,47857500,1,5,18,M,2,,,,
53830477,47857501,1,5,39,F,1,,,,
53830478,47857501,2,5,15,M,1,,,,
53830479,47857502,1,5,51,M,1,,,,
53830480,47857503,0,,,,,,,,
53830481,47857504,0,,,,,,,,
53830482,47857505,1,5,34,M,1,,,,
53830483,47857506,1,5,19,M,2,,,,
53830484,47857507,0,,,,,,,,
53830486,47857509,1,5,30,M,2,,,,
53830488,47857510,2,5,20,M,1,,,,
53830487,47857510,1,5,41,M,1,,,,
53830489,47857511,1,5,15,F,0,,,,
53830492,47857511,4,5,14,F,2,,,,
53830491,47857511,3,5,15,F,0,,,,
53830490,47857511,2,5,15,F,0,,,,
53830493,47857512,1,5,16,F,2,,,,
53830494,47857513,1,5,28,F,2,,,,
53830495,47857514,1,5,42,M,2,,,,
53830496,47857515,1,5,38,M,1,,,,
53830497,47857516,1,4,,U,0,,,,
53830498,47857517,1,5,19,M,2,,,,
53830499,47857518,0,,,,,,,,
53830505,47857519,6,5,14,M,2,,,,
53830504,47857519,5,5,16,M,2,,,,
53830503,47857519,4,5,15,M,2,,,,
53830501,47857519,2,5,17,M,2,,,,
53830500,47857519,1,5,17,M,2,,,,
53830502,47857519,3,5,32,F,1,,,,
53830506,47857520,1,5,20,F,2,,,,
53830507,47857521,1,5,28,M,2,,,,
53830508,47857522,0,,,,,,,,
53830510,47857523,2,5,25,M,2,,,,
53830509,47857523,1,5,23,M,2,,,,
53830511,47857524,1,5,21,M,2,,,,
53830512,47857525,1,5,24,F,2,,,,
53830513,47857526,0,,,,,,,,
53845528,47870176,1,5,14,F,2,,,,
53837875,47863345,0,,,,,,,,
53837877,47863347,1,5,13,M,2,,,,
53837885,47863355,1,4,,U,0,,,,
53837894,47863363,1,5,30,F,1,,,,
53837928,47863394,0,,,,,,,,
53837939,47863405,1,4,,U,0,,,,
53837942,47863408,1,4,,U,0,,,,
53837943,47863409,0,,,,,,,,
53837945,47863411,0,,,,,,,,
53852728,47875057,1,5,24,M,2,,,,
53817654,47844890,1,5,42,M,2,,,,
53828734,47856529,3,5,30,F,1,,,,
53828733,47856529,2,5,20,F,1,,,,
53828732,47856529,1,5,24,F,1,,,,
53828735,47856530,1,5,19,M,2,,,,
53828736,47856531,1,5,14,M,2,,,,
53828737,47856532,1,5,36,F,1,,,,
53828738,47856533,0,,,,,,,,
53828739,47856534,1,5,29,M,2,,,,
53828740,47856535,1,4,,U,0,,,,
53828742,47856536,2,5,18,M,2,,,,
53828741,47856536,1,5,16,F,2,,,,
53830515,47857527,2,5,17,M,1,,,,
53830514,47857527,1,5,24,M,1,,,,
53830516,47857528,0,,,,,,,,
53830517,47857529,0,,,,,,,,
53830518,47857530,1,5,13,M,2,,,,
53830519,47857531,0,,,,,,,,
53830520,47857532,1,4,,U,0,,,,
53830522,47857533,2,5,26,F,2,,,,
53830521,47857533,1,5,34,M,2,,,,
53830523,47857534,0,,,,,,,,
53830524,47857535,0,,,,,,,,
53830531,47857538,1,5,25,F,1,,,,
53830533,47857539,2,5,19,M,2,,,,
53830532,47857539,1,5,21,F,2,,,,
53830534,47857540,1,4,,U,0,,,,
53830535,47857541,0,,,,,,,,
53830536,47857542,0,,,,,,,,
53830537,47857543,1,5,27,M,2,,,,
53830538,47857544,1,5,16,M,2,,,,
53830540,47857545,2,5,16,M,2,,,,
53830539,47857545,1,5,16,M,2,,,,
53830541,47857546,1,5,13,M,1,,,,
53830542,47857547,1,5,26,F,1,,,,
53819456,47848837,2,5,15,M,1,,,,
53819455,47848837,1,5,15,M,1,,,,
53819457,47848838,1,5,16,M,2,,,,
53819458,47848839,1,5,17,F,2,,,,
53819459,47848840,1,5,15,M,2,,,,
53828744,47856537,2,5,29,M,1,,,,
53828743,47856537,1,5,31,M,1,,,,
53828746,47856538,2,5,11,M,1,,,,
53828745,47856538,1,5,12,M,1,,,,
53828747,47856539,1,5,45,F,2,,,,
53828748,47856540,1,5,17,M,1,,,,
53828749,47856541,1,5,44,F,1,,,,
53828751,47856543,1,5,29,M,2,,,,
53828753,47856545,1,5,37,F,1,,,,
53828756,47856547,1,4,,U,0,,,,
53828757,47856548,1,5,20,F,1,,,,
53828758,47856549,1,5,20,F,2,,,,
53828760,47856551,1,5,21,M,2,,,,
53828762,47856552,2,5,27,F,2,,,,
53828761,47856552,1,5,25,F,2,,,,
53828763,47856553,1,5,17,F,2,,,,
53828764,47856554,0,,,,,,,,
53828766,47856555,2,5,23,F,1,,,,
53828765,47856555,1,5,20,M,1,,,,
53828767,47856556,1,5,17,F,1,,,,
53828768,47856557,1,6,,U,0,,,,
53828769,47856558,0,,,,,,,,
53828770,47856559,1,5,24,F,2,,,,
53828771,47856560,1,5,35,M,2,,,,
53828772,47856561,1,5,48,M,2,,,,
53828774,47856562,2,5,18,M,1,,,,
53828773,47856562,1,5,13,M,1,,,,
53828775,47856563,1,4,,U,0,,,,
53828776,47856564,1,5,26,M,2,,,,
53828777,47856565,1,5,28,F,1,,,,
53828778,47856566,1,5,22,M,2,,,,
53828779,47856567,0,,,,,,,,
53828780,47856568,0,,,,,,,,
53828781,47856569,0,,,,,,,,
53828782,47856570,0,,,,,,,,
53828783,47856571,0,,,,,,,,
53828784,47856572,1,5,40,M,2,,,,
53828785,47856573,1,5,15,M,0,,,,
53828786,47856574,1,5,32,M,2,,,,
53828788,47856576,1,5,54,F,2,,,,
53828789,47856577,1,5,23,M,1,,,,
53828790,47856578,1,5,27,F,1,,,,
53828791,47856579,0,,,,,,,,
53828792,47856580,1,5,51,M,2,,,,
53828793,47856581,1,5,62,M,1,,,,
53828794,47856582,1,5,36,F,2,,,,
53828796,47856583,2,5,29,M,2,,,,
53828795,47856583,1,5,35,M,2,,,,
53828797,47856584,0,,,,,,,,
53828798,47856585,1,5,23,F,2,,,,
53828799,47856586,1,5,23,M,1,,,,
53828802,47856588,2,5,16,M,1,,,,
53828801,47856588,1,5,17,F,1,,,,
53828803,47856589,1,4,,U,0,,,,
53828805,47856590,2,5,25,M,1,,,,
53828804,47856590,1,5,22,M,1,,,,
53828806,47856591,1,5,27,F,2,,,,
53828807,47856592,0,,,,,,,,
53828808,47856593,1,4,,U,0,,,,
53828809,47856594,1,5,20,M,2,,,,
53828812,47856595,3,5,36,M,1,,,,
53828811,47856595,2,5,19,M,1,,,,
53828810,47856595,1,5,20,M,1,,,,
53828813,47856596,1,5,19,M,2,,,,
53828814,47856597,1,5,22,F,1,,,,
53828815,47856598,1,5,27,F,1,,,,
53828816,47856599,1,4,,M,0,,,,
53828817,47856600,1,5,27,M,2,,,,
53828818,47856601,1,5,26,M,2,,,,
53828819,47856602,1,5,24,M,2,,,,
53828820,47856603,1,5,38,M,1,,,,
53828821,47856604,1,5,19,F,2,,,,
53828822,47856605,0,,,,,,,,
53828823,47856606,1,5,22,M,1,,,,
53828824,47856607,0,,,,,,,,
53828825,47856608,1,5,46,M,1,,,,
53828826,47856609,0,,,,,,,,
53828827,47856610,1,5,36,M,1,,,,
53828829,47856612,0,,,,,,,,
53828830,47856613,0,,,,,,,,
53828831,47856614,0,,,,,,,,
53826968,47855543,1,5,18,M,2,,,,
53826970,47855545,1,5,20,M,2,,,,
53826971,47855546,1,5,23,M,1,,,,
53826972,47855547,1,5,30,F,2,,,,
53826973,47855548,1,5,19,M,2,,,,
53826975,47855549,2,5,30,M,2,,,,
53826974,47855549,1,5,30,F,2,,,,
53826976,47855550,1,5,2,M,1,,,,
53826977,47855551,1,5,24,M,2,,,,
53826980,47855553,1,5,55,M,1,,,,
53826981,47855554,1,5,24,M,2,,,,
53826982,47855555,1,5,52,M,1,,,,
53826983,47855556,1,5,31,M,2,,,,
53826985,47855557,2,4,,M,2,,,,
53826984,47855557,1,4,,M,2,,,,
53826986,47855558,1,5,49,M,2,,,,
53826987,47855559,1,5,51,M,1,,,,
53826988,47855560,1,5,18,F,1,,,,
53826989,47855560,2,5,44,M,1,,,,
53826993,47855561,4,5,17,M,2,,,,
53826994,47855561,5,4,,M,2,,,,
53826992,47855561,3,5,16,M,2,,,,
53826991,47855561,2,5,21,M,2,,,,
53826990,47855561,1,5,17,M,2,,,,
53826995,47855562,1,5,44,F,2,,,,
53826996,47855563,1,5,23,M,2,,,,
53826997,47855564,1,5,30,M,2,,,,
53826999,47855566,1,4,,M,1,,,,
53827000,47855567,1,5,22,F,1,,,,
53827001,47855568,1,5,24,M,2,,,,
53827002,47855569,1,5,45,M,2,,,,
53827003,47855570,1,4,,U,0,,,,
53827004,47855571,1,5,30,M,1,,,,
53827005,47855572,1,5,43,M,2,,,,
53827006,47855573,1,4,,U,0,,,,
53827007,47855574,1,5,49,M,2,,,,
53827008,47855575,1,5,29,M,1,,,,
53827009,47855576,1,5,26,M,2,,,,
53827010,47855577,1,5,24,M,2,,,,
53827011,47855578,1,4,,U,0,,,,
53827013,47855578,3,5,21,M,2,,,,
53827012,47855578,2,5,20,M,2,,,,
53827015,47855580,1,5,27,M,2,,,,
53827016,47855581,1,4,,U,0,,,,
53827018,47855583,0,,,,,,,,
53827019,47855584,1,5,25,M,2,,,,
53827020,47855585,1,5,44,M,1,,,,
53827021,47855586,1,5,13,F,1,,,,
53827024,47855589,1,5,35,M,2,,,,
53827025,47855590,1,4,,U,0,,,,
53827027,47855592,0,,,,,,,,
53832354,47858575,1,5,39,M,1,,,,
53832355,47858576,0,,,,,,,,
53832357,47858577,2,5,14,M,1,,,,
53832356,47858577,1,5,14,M,1,,,,
53832358,47858578,0,,,,,,,,
53832359,47858579,1,6,,U,0,,,,
53832360,47858580,1,5,25,F,1,,,,
53832361,47858581,1,4,,M,2,,,,
53832362,47858582,1,5,18,F,1,,,,
53832364,47858583,2,5,25,M,2,,,,
53832363,47858583,1,5,27,M,2,,,,
53832365,47858584,1,5,25,M,2,,,,
53832368,47858585,3,5,25,M,2,,,,
53832366,47858585,1,5,26,M,2,,,,
53832367,47858585,2,5,42,M,1,,,,
53832371,47858586,3,5,15,M,2,,,,
53832370,47858586,2,5,15,M,2,,,,
53832369,47858586,1,5,16,M,2,,,,
53832372,47858587,0,,,,,,,,
53832373,47858588,1,5,40,M,2,,,,
53832374,47858589,1,5,30,M,2,,,,
53832375,47858590,1,5,40,F,2,,,,
53832377,47858591,2,5,27,M,1,,,,
53832376,47858591,1,5,24,M,1,,,,
53832379,47858592,2,5,17,F,2,,,,
53832378,47858592,1,5,37,M,2,,,,
53832380,47858593,1,5,24,F,2,,,,
53832381,47858594,0,,,,,,,,
53832382,47858595,0,,,,,,,,
53832383,47858596,1,4,,U,0,,,,
53832384,47858597,1,5,36,M,2,,,,
53832385,47858598,0,,,,,,,,
53832386,47858599,0,,,,,,,,
53832387,47858600,1,5,25,M,1,,,,
53832388,47858601,1,4,,U,0,,,,
53832389,47858602,1,4,,U,0,,,,
53832390,47858603,1,5,28,M,1,,,,
53832391,47858604,1,5,28,M,1,,,,
53832392,47858605,0,,,,,,,,
53832393,47858606,1,4,,U,0,,,,
53832394,47858607,1,5,24,M,2,,,,
53849124,47872202,0,,,,,,,,
53850938,47874040,3,5,18,M,2,,,,
53850937,47874040,2,5,18,M,2,,,,
53850936,47874040,1,5,18,M,2,,,,
53871123,47890589,1,5,48,F,2,,,,
53817668,47844904,1,5,23,F,2,,,,
53817670,47844949,1,5,42,M,1,,,,
53832395,47858608,1,5,23,M,1,,,,
53832397,47858609,2,5,29,M,2,,,,
53832396,47858609,1,5,15,M,2,,,,
53832398,47858610,1,4,,U,0,,,,
53832399,47858611,1,5,35,M,1,,,,
53832400,47858612,1,5,19,M,1,,,,
53832401,47858613,1,4,,M,1,,,,
53832402,47858614,1,4,,U,0,,,,
53832403,47858615,1,5,21,M,1,,,,
53832404,47858616,1,5,37,M,1,,,,
53832405,47858617,1,5,16,M,2,,,,
53832406,47858618,0,,,,,,,,
53832407,47858619,0,,,,,,,,
53832410,47858620,3,4,,M,2,,,,
53832409,47858620,2,4,,M,2,,,,
53832408,47858620,1,4,,M,2,,,,
53832411,47858621,1,5,18,M,2,,,,
53832412,47858622,1,5,29,M,1,,,,
53830543,47857548,1,5,42,F,2,,,,
53830544,47857549,0,,,,,,,,
53830545,47857550,1,5,17,F,2,,,,
53830547,47857551,2,5,18,F,2,,,,
53830546,47857551,1,5,20,M,2,,,,
53830549,47857553,1,5,16,F,1,,,,
53830552,47857555,1,4,,F,2,,,,
53830553,47857556,1,5,26,M,2,,,,
53830554,47857557,1,5,42,M,1,,,,
53830555,47857558,0,,,,,,,,
53830556,47857559,1,5,19,F,2,,,,
53830557,47857560,1,5,28,F,1,,,,
53830558,47857561,1,5,46,M,2,,,,
53830560,47857562,2,4,,M,0,,,,
53830559,47857562,1,4,,M,0,,,,
53830561,47857563,0,,,,,,,,
53830562,47857564,1,5,26,M,1,,,,
53830564,47857565,2,5,19,M,1,,,,
53830563,47857565,1,5,25,M,1,,,,
53830565,47857566,1,4,,U,0,,,,
53830566,47857567,1,4,,U,0,,,,
53830567,47857568,0,,,,,,,,
53830569,47857570,0,,,,,,,,
53830570,47857571,1,4,,U,0,,,,
53830571,47857572,1,4,,U,0,,,,
53830572,47857573,0,,,,,,,,
53830573,47857574,1,5,26,M,1,,,,
53830574,47857575,1,4,,U,0,,,,
53830577,47857576,3,5,14,M,2,,,,
53830576,47857576,2,5,14,M,2,,,,
53830575,47857576,1,5,14,M,2,,,,
53830578,47857577,0,,,,,,,,
53830579,47857578,1,5,47,F,1,,,,
53830580,47857579,1,5,15,M,2,,,,
53830583,47857582,0,,,,,,,,
53830584,47857583,1,4,,U,0,,,,
53830585,47857584,1,4,,U,0,,,,
53830586,47857585,1,5,41,M,2,,,,
53830587,47857586,1,5,20,M,1,,,,
53830590,47857588,2,5,13,M,2,,,,
53830589,47857588,1,5,13,M,2,,,,
53830591,47857589,1,5,21,M,2,,,,
53830592,47857590,1,5,39,F,2,,,,
53830593,47857591,1,5,18,F,2,,,,
53830594,47857592,0,,,,,,,,
53830598,47857594,3,5,19,F,1,,,,
53830597,47857594,2,5,18,F,1,,,,
53830596,47857594,1,5,30,F,1,,,,
53830599,47857595,1,5,32,F,1,,,,
53845601,47870232,2,5,20,F,1,,,,
53845600,47870232,1,4,,M,2,,,,
53847150,47870241,1,5,32,M,1,,,,
53847158,47870247,0,,,,,,,,
53837972,47863435,1,5,30,M,2,,,,
53838032,47863484,1,5,23,F,1,,,,
53860286,47881884,1,5,19,F,1,,,,
53860069,47880889,1,5,19,M,0,,,,
53858268,47879864,2,5,27,M,2,,,,
53858267,47879864,1,5,18,M,2,,,,
53858336,47879900,3,5,38,F,1,,,,
53858335,47879900,2,5,31,F,1,,,,
53858334,47879900,1,5,46,M,2,,,,
53850957,47874056,0,,,,,,,,
53851006,47874098,0,,,,,,,,
53921444,47928804,1,4,,M,0,,,,
53883949,47899454,0,,,,,,,,
53947682,47948394,1,4,,U,0,,,,
53968270,47965985,1,4,,U,0,,,,
53969928,47966078,0,,,,,,,,
53968212,47965112,1,5,38,F,2,,,,
53869352,47889602,0,,,,,,,,
53845420,47869285,1,4,,U,0,,,,
53845421,47869286,1,5,21,M,2,,,,
53845422,47869287,1,5,22,F,2,,,,
53843539,47868198,1,5,34,F,2,,,,
53843542,47868200,1,5,22,M,1,,,,
53843543,47868201,0,,,,,,,,
53843544,47868202,1,4,,M,1,,,,
53843545,47868203,1,5,31,M,2,,,,
53843546,47868204,1,4,,U,0,,,,
53843547,47868205,0,,,,,,,,
53843548,47868206,1,4,,M,0,,,,
53843549,47868206,2,5,30,M,2,,,,
53843551,47868207,2,5,17,F,1,,,,
53843550,47868207,1,5,66,M,1,,,,
53843552,47868208,1,5,9,M,2,,,,
53843553,47868209,0,,,,,,,,
53843554,47868210,1,5,16,M,2,,,,
53843555,47868211,1,5,42,F,1,,,,
53843556,47868212,1,6,,M,0,,,,
53843557,47868213,0,,,,,,,,
53843558,47868214,1,5,25,M,2,,,,
53843559,47868215,1,5,37,F,1,,,,
53843560,47868216,1,5,33,M,1,,,,
53843561,47868217,1,5,29,M,2,,,,
53843562,47868218,1,5,31,M,1,,,,
53843563,47868219,1,4,,U,0,,,,
53843564,47868220,1,4,,U,0,,,,
53843565,47868221,1,4,,M,2,,,,
53843567,47868222,2,4,,U,0,,,,
53843566,47868222,1,4,,M,0,,,,
53843568,47868223,1,5,20,M,1,,,,
53843569,47868224,1,5,22,M,1,,,,
53843570,47868225,1,5,45,M,1,,,,
53843571,47868226,1,5,16,F,2,,,,
53843572,47868227,1,5,30,F,1,,,,
53843573,47868228,1,4,,U,0,,,,
53843574,47868229,0,,,,,,,,
53843575,47868230,1,5,17,F,2,,,,
53843576,47868231,1,5,17,M,2,,,,
53843577,47868232,0,,,,,,,,
53843578,47868233,1,5,1,M,1,,,,
53843579,47868234,0,,,,,,,,
53843580,47868235,0,,,,,,,,
53843581,47868236,1,5,22,M,2,,,,
53843582,47868237,1,4,,U,0,,,,
53843583,47868238,0,,,,,,,,
53843584,47868239,1,4,,U,0,,,,
53843585,47868240,1,5,37,M,2,,,,
53843587,47868241,2,5,42,M,2,,,,
53843586,47868241,1,5,22,M,2,,,,
53843588,47868242,0,,,,,,,,
53843589,47868243,1,5,39,M,2,,,,
53843591,47868245,1,5,21,M,2,,,,
53843592,47868246,1,5,19,M,2,,,,
53843593,47868247,0,,,,,,,,
53843594,47868248,0,,,,,,,,
53843595,47868249,1,5,30,M,1,,,,
53843596,47868250,1,5,54,M,1,,,,
53843597,47868251,1,5,18,F,2,,,,
53843598,47868252,0,,,,,,,,
53843599,47868253,1,5,41,F,2,,,,
53843600,47868254,1,5,55,M,2,,,,
53843602,47868255,2,4,,M,2,,,,
53843601,47868255,1,4,,M,2,,,,
53843603,47868256,0,,,,,,,,
53843604,47868257,1,5,26,M,2,,,,
53843605,47868258,0,,,,,,,,
53843606,47868259,0,,,,,,,,
53843607,47868260,0,,,,,,,,
53843608,47868261,1,5,26,M,1,,,,
53843609,47868262,0,,,,,,,,
53843610,47868263,0,,,,,,,,
53843612,47868264,2,5,33,F,1,,,,
53843611,47868264,1,5,25,F,1,,,,
53843613,47868265,1,5,47,F,1,,,,
53843614,47868266,1,5,13,M,2,,,,
53843616,47868267,2,5,21,M,1,,,,
53843617,47868267,3,5,22,F,2,,,,
53843615,47868267,1,5,23,M,2,,,,
53843618,47868268,1,5,31,M,2,,,,
53843620,47868269,2,4,,M,1,,,,
53843619,47868269,1,5,30,M,1,,,,
53861839,47881915,1,5,20,F,1,,,,
