offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
52675034,47861514,5,C,25,,,
52670353,47861516,5,C,18,,,
52683504,47861517,49,C,25,0,F,
52683505,47861517,5,C,25,,,
52674056,47861518,45,C,20,,,
52670740,47861519,45,C,20,,,
52670741,47861520,51,C,20,,,
52670742,47861521,51,C,20,,,
52675035,47861522,16,C,13,,,
52675036,47861523,51,C,13,,,
52673493,47861524,16,C,22,,,
52670743,47861525,41,C,20,,,
52670354,47861526,51,C,13,,,
52670744,47861527,5,C,20,,,
52673494,47861528,14,C,20,,,
52670745,47861529,23,C,8,,,
52683506,47861530,51,C,22,,,
52675037,47861531,16,C,20,,,
52674057,47861532,2,C,24,,,
52670355,47861534,45,C,22,,,
52664498,47856515,45,C,20,,,
52673782,47856516,35,C,20,,,
52673783,47856516,39,C,20,,,
52668311,47856517,44,C,22,,,
52668312,47856518,51,C,22,,,
52662332,47856519,51,C,20,,,
52664499,47856520,51,C,22,,,
52667246,47856521,16,C,22,,,
52667810,47856522,51,C,22,,,
52673786,47856528,40,C,13,,,
52681266,47865404,41,C,25,,,
52701215,47883770,46,C,20,,,
52673468,47860536,23,C,8,,,
52683465,47860537,16,C,20,,,
52674533,47860538,16,C,25,,,
52674036,47860539,45,C,20,,,
52674998,47860540,49,C,25,0,N,
52683466,47860541,5,C,20,,,
52670321,47860542,51,C,13,,,
52670322,47860543,49,C,20,0,N,
52673999,47859513,14,C,13,,,
52674000,47859513,5,C,13,,,
52669156,47859514,49,C,20,0,F,
52669157,47859514,5,C,20,,,
52670689,47859515,44,C,20,,,
52674953,47859516,23,C,12,,,
52669158,47859517,49,C,4,0,F,
52669159,47859517,5,C,4,,,
52670690,47859518,5,C,13,,,
52674001,47859519,45,C,14,,,
52674002,47859519,41,C,25,,,
52673436,47859520,20,C,20,,,
52670279,47859521,27,C,20,,,
52674503,47859522,49,C,20,0,F,
52674504,47859522,5,C,20,,,
52674003,47859523,51,C,18,,,
52674004,47859524,49,C,20,0,F,
52674005,47859524,5,C,20,,,
52674954,47859525,45,C,20,,,
52674955,47859526,23,C,24,,,
52674956,47859527,5,C,20,,,
52670280,47859528,49,C,20,0,F,
52670281,47859528,5,C,20,,,
52670282,47859529,45,C,46,,,
52673437,47859530,51,C,20,,,
52670283,47859531,45,C,8,,,
52670284,47859532,23,C,23,,,
52674957,47859533,20,C,13,,,
52674958,47859533,7,C,13,,,
52674505,47859534,21,C,20,,,
52674006,47859535,39,C,20,,,
52674959,47859536,45,C,23,,,
52674960,47859537,14,C,18,,,
52674961,47859537,5,C,18,,,
52673438,47859538,49,C,24,0,F,
52673439,47859538,5,C,24,,,
52674506,47859539,21,C,20,,,
52674507,47859539,5,C,20,,,
52673960,47858489,36,C,20,,,
52669480,47858490,51,C,5,,,
52673961,47858491,51,C,20,,,
52674148,47858492,51,C,20,,,
52674149,47858492,5,C,20,,,
52667303,47858493,5,C,20,,,
52667304,47858494,21,C,20,,,
52669124,47858495,49,C,20,0,N,
52674150,47858496,40,C,7,,,
52669125,47858497,51,C,20,,,
52669126,47858498,51,C,20,,,
52673962,47858499,44,C,20,,,
52669127,47858500,51,C,20,,,
52667305,47858501,45,C,23,,,
52674610,47858502,27,C,13,,,
52674611,47858502,5,C,13,,,
52670657,47858503,21,C,23,,,
52673963,47858504,49,C,20,0,F,
52673964,47858504,5,C,20,,,
52674612,47858505,51,C,3,,,
52674151,47858506,16,C,18,,,
52667306,47858507,16,C,13,,,
52674613,47858508,23,C,8,,,
52667307,47858509,51,C,20,,,
52674152,47858510,51,C,13,,,
52674153,47858510,5,C,13,,,
52670658,47858511,14,C,21,,,
52670659,47858511,5,C,18,,,
52674614,47858512,14,C,25,,,
52674615,47858512,5,C,18,,,
52669481,47858513,14,C,3,,,
52669482,47858513,5,C,18,,,
52674154,47858514,27,C,20,,,
52674155,47858514,5,C,20,,,
52673965,47858515,16,C,13,,,
52674156,47858516,51,C,13,,,
52669483,47858517,51,C,20,,,
52669128,47858518,16,C,18,,,
52669484,47858519,51,C,20,,,
52669485,47858519,5,C,20,,,
52674157,47858520,49,C,20,0,N,
52669486,47858521,16,C,20,,,
52674158,47858522,5,C,13,,,
52670660,47858523,45,C,20,,,
52669487,47858524,14,C,13,,,
52669488,47858524,21,C,13,,,
52674159,47858525,5,C,18,,,
52673966,47858526,5,C,20,,,
52674160,47858527,49,C,20,0,N,
52674161,47858528,45,C,20,,,
52674162,47858529,5,C,18,,,
52674163,47858530,21,C,13,,,
52667308,47858531,5,C,13,,,
52669129,47858532,51,C,20,,,
52674616,47858533,51,C,20,,,
52669489,47858534,21,C,12,,,
52669490,47858535,14,C,13,,,
52670661,47858536,40,C,13,,,
52673967,47858537,5,C,20,,,
52674617,47858538,5,C,20,,,
52667309,47858539,2,C,24,,,
52669491,47858540,5,C,13,,,
52669492,47858541,51,C,13,,,
52682513,47872146,27,C,20,,,
52686800,47872160,46,C,20,,,
56417980,47902281,41,C,2,,,
52674999,47860544,27,C,20,,,
52683467,47860545,51,C,20,,,
52673469,47860546,51,C,22,,,
52673470,47860547,51,C,20,,,
52673471,47860548,51,C,13,,,
52674534,47860549,40,C,20,,,
52675000,47860550,16,C,20,,,
52674535,47860551,5,C,13,,,
52670714,47860553,16,A,46,,,
52674536,47860554,45,C,20,,,
52674537,47860555,51,C,20,,,
52675001,47860556,51,C,20,,,
52670715,47860557,39,C,13,,,
52670323,47860558,5,C,20,,,
52675002,47860559,16,C,13,,,
52675003,47860560,5,C,18,,,
52673473,47860561,5,C,13,,,
52675004,47860562,7,C,13,,,
52670324,47860563,21,C,20,,,
52674538,47860564,5,C,20,,,
52670325,47860565,45,C,23,,,
52675005,47860566,51,C,25,,,
52670326,47860567,45,C,23,,,
52675006,47860568,5,C,20,,,
52670285,47859540,49,C,20,0,F,
52670286,47859540,5,C,20,,,
52673440,47859541,45,C,23,,,
52682660,47859542,51,C,20,,,
52682661,47859543,45,C,20,,,
52682662,47859544,51,C,20,,,
52674962,47859545,45,C,11,,,
52682663,47859546,14,C,18,,,
52682664,47859547,45,C,8,,,
52682665,47859547,41,C,8,,,
52674508,47859548,14,C,22,,,
52674509,47859548,5,C,22,,,
52682666,47859550,27,C,4,,,
52674963,47859551,5,C,13,,,
52674510,47859552,23,C,8,,,
52674964,47859553,39,C,20,,,
52673441,47859554,14,C,18,,,
52673442,47859554,5,C,18,,,
52670287,47859555,27,C,22,,,
52670288,47859556,44,C,20,,,
52674511,47859558,23,C,12,,,
52674008,47859559,51,C,22,,,
52674965,47859560,16,C,13,,,
52674512,47859563,7,C,20,,,
52670289,47859564,14,C,13,,,
52670290,47859564,5,C,13,,,
52673444,47859565,51,C,20,,,
52674009,47859566,51,C,13,,,
52674966,47859567,45,C,20,,,
52670291,47859568,11,A,2,,,
52674010,47859570,23,C,8,,,
52670691,47859571,16,C,13,,,
52670292,47859572,23,C,12,,,
52670692,47859573,46,C,20,,,
52674967,47859574,14,C,18,,,
52674968,47859574,5,C,18,,,
52673445,47859576,51,C,20,,,
52674513,47859577,16,C,13,,,
52674514,47859578,39,C,13,,,
52670293,47859579,51,C,13,,,
52673446,47859580,21,C,3,,,
52670294,47859581,51,C,20,,,
52670295,47859581,5,C,18,,,
52674515,47859582,21,C,20,,,
52674011,47859583,5,C,20,,,
52673447,47859584,51,C,22,,,
52670693,47859585,39,C,20,,,
52674969,47859587,49,C,20,0,F,
52674970,47859587,5,C,20,,,
52673448,47859588,51,C,20,,,
52670694,47859589,45,C,20,,,
52670695,47859590,45,C,21,,,
52674971,47859591,40,C,13,,,
52682668,47859592,5,C,21,,,
52674972,47859594,51,C,11,,,
52674973,47859595,27,C,20,,,
52674164,47858542,51,C,24,,,
52674165,47858542,23,C,24,,,
52670662,47858543,44,C,46,,,
52669493,47858544,5,C,20,,,
52669494,47858545,16,C,13,,,
52667310,47858546,51,C,20,,,
52667311,47858546,45,C,20,,,
52674618,47858547,45,C,20,,,
52670663,47858548,51,C,20,,,
52667312,47858549,51,C,20,,,
52670253,47858550,16,C,3,,,
52670664,47858551,51,C,20,,,
52670665,47858551,5,C,20,,,
52669130,47858552,51,C,20,,,
52667313,47858553,5,C,20,,,
52670254,47858554,51,C,21,,,
52674166,47858555,27,C,13,,,
52674167,47858556,16,C,13,,,
52673968,47858557,21,C,13,,,
52673969,47858557,28,C,13,,,
52669131,47858558,51,C,13,,,
52667314,47858559,51,C,20,,,
52674619,47858560,14,C,18,,,
52674620,47858560,5,C,18,,,
52674621,47858561,51,C,20,,,
52670666,47858562,51,C,20,,,
52670667,47858562,16,C,20,,,
52674168,47858563,51,C,20,,,
52674622,47858564,51,C,20,,,
52669132,47858565,5,C,20,,,
52667315,47858566,45,C,23,,,
52674169,47858567,14,C,20,,,
52674623,47858568,5,C,20,,,
52674624,47858569,11,C,46,,,
52670668,47858570,51,C,20,,,
52674170,47858571,51,C,20,,,
52670255,47858572,23,C,24,,,
52674625,47858573,45,C,20,,,
52670669,47858574,5,C,13,,,
52669433,47857486,50,C,14,,,
52669434,47857486,5,C,14,,,
52669866,47857487,40,C,13,,,
52669867,47857488,51,C,18,,,
52669868,47857488,5,C,20,,,
52667276,47857489,5,C,18,,,
52666101,47857490,7,C,13,,,
52666102,47857490,5,C,13,,,
52668338,47857491,51,C,13,,,
52673168,47857492,14,C,13,,,
52673169,47857492,5,C,13,,,
52666103,47857493,45,C,23,,,
52669435,47857494,45,C,23,,,
52669869,47857495,41,C,8,,,
52673930,47857496,51,C,22,,,
52673931,47857497,49,C,22,0,F,
52673932,47857497,5,C,22,,,
52666104,47857498,16,C,22,,,
52667277,47857499,27,C,13,,,
52673933,47857500,16,C,13,,,
52674580,47857501,5,C,20,,,
52669436,47857502,45,C,20,,,
52669437,47857502,5,C,20,,,
52669438,47857503,49,C,20,0,F,
52669439,47857503,5,C,20,,,
52667278,47857504,5,C,20,,,
52673934,47857505,45,C,20,,,
52666105,47857506,27,C,13,,,
52666106,47857506,5,C,13,,,
52666107,47857506,16,C,13,,,
52668339,47857507,41,C,20,,,
52674581,47857509,51,C,13,,,
52669440,47857510,23,C,8,,,
52666108,47857511,51,C,13,,,
52667279,47857512,51,C,22,,,
52668340,47857513,5,C,13,,,
52674582,47857514,49,C,20,0,F,
52673936,47857515,45,C,20,,,
52666109,47857516,7,C,13,,,
52666110,47857516,5,C,13,,,
52668341,47857517,44,C,20,,,
52668342,47857518,49,A,20,0,F,
52668343,47857518,5,C,20,,,
52669870,47857519,21,C,20,,,
52669871,47857519,28,C,13,,,
52673937,47857520,44,C,20,,,
52674583,47857521,39,C,20,,,
52668344,47857522,49,C,20,0,F,
52668345,47857522,5,C,20,,,
52669872,47857523,27,C,20,,,
52674584,47857524,51,C,13,,,
52674585,47857524,45,C,13,,,
52674586,47857525,51,C,20,,,
52669441,47857526,5,C,13,,,
52679668,47870176,51,C,20,,,
52683541,47863345,5,C,13,,,
52675359,47863347,56,C,20,,,
52679161,47863355,45,C,20,,,
52683543,47863363,45,C,20,,,
52683548,47863394,45,C,20,,,
52674871,47863405,45,C,20,,,
52675369,47863408,2,C,20,,,
52679165,47863409,14,C,20,,,
52679166,47863411,45,C,20,,,
52689157,47875057,45,C,20,,,
52654716,47844890,49,C,3,0,F,
52664500,47856529,51,C,20,,,
52667811,47856530,51,C,11,,,
52667812,47856531,51,C,22,,,
52662335,47856532,51,C,20,,,
52666079,47856533,14,C,13,,,
52668314,47856534,51,C,20,,,
52668315,47856534,5,C,20,,,
52664501,47856535,2,A,20,,,
52664502,47856536,23,C,23,,,
52667280,47857527,16,C,13,,,
52667281,47857527,35,C,13,,,
52669442,47857528,45,C,20,,,
52669443,47857529,7,C,18,,,
52669444,47857529,21,C,18,,,
52669445,47857529,5,C,18,,,
52674587,47857530,45,C,22,,,
52674588,47857530,5,C,22,,,
52669446,47857531,5,C,20,,,
52668346,47857532,49,C,5,0,F,
52668347,47857532,5,C,5,,,
52673938,47857533,16,C,20,,,
52667282,47857534,11,C,25,,,
52669447,47857535,49,C,20,0,N,
52668348,47857538,23,C,8,,,
52668349,47857538,16,C,8,,,
52668350,47857539,51,C,22,,,
52670635,47857540,51,C,20,,,
52673940,47857541,5,C,20,,,
52668351,47857542,14,C,18,,,
52667283,47857543,23,C,8,,,
52667284,47857544,51,C,20,,,
52669448,47857545,14,C,18,,,
52669449,47857545,5,C,18,,,
52668352,47857546,5,C,13,,,
52667285,47857547,51,C,20,,,
52658991,47848837,14,C,13,,,
52658992,47848837,39,C,18,,,
52659766,47848838,16,C,22,,,
52658993,47848839,16,C,22,,,
52654744,47848840,16,C,22,,,
52662336,47856537,45,C,18,,,
52664503,47856538,39,C,22,,,
52668316,47856539,27,C,18,,,
52668317,47856539,51,C,18,,,
52667813,47856540,56,C,20,,,
52667247,47856541,45,C,2,,,
52667814,47856543,51,C,20,,,
52673787,47856545,23,C,8,,,
52666081,47856547,45,C,3,,,
52673788,47856548,51,C,20,,,
52673789,47856548,5,C,20,,,
52667815,47856549,51,C,13,,,
52667816,47856549,5,C,20,,,
52664504,47856551,5,C,18,,,
52664505,47856552,23,C,8,,,
52662338,47856553,5,C,18,,,
52673790,47856554,49,C,20,0,F,
52673791,47856554,5,C,20,,,
52668318,47856555,23,C,8,,,
52668319,47856555,35,C,8,,,
52668320,47856556,23,C,8,,,
52673792,47856557,45,C,22,,,
52664506,47856558,49,A,20,0,F,
52664507,47856558,5,C,20,,,
52662339,47856559,27,C,20,,,
52667250,47856560,23,C,8,,,
52667251,47856560,5,C,8,,,
52668321,47856561,51,C,20,,,
52662340,47856562,27,C,13,,,
52667252,47856563,49,C,20,0,F,
52667253,47856563,5,C,20,,,
52667817,47856564,51,C,18,,,
52667254,47856565,51,C,13,,,
52667255,47856565,35,C,13,,,
52666082,47856566,51,C,20,,,
52668322,47856567,49,C,25,0,F,
52668323,47856567,5,C,25,,,
52668324,47856568,14,C,18,,,
52668325,47856568,7,C,18,,,
52668326,47856568,5,C,18,,,
52673793,47856569,21,A,13,,,
52668327,47856570,5,C,18,,,
52667818,47856571,14,C,13,,,
52667819,47856571,5,C,13,,,
52666083,47856572,16,C,20,,,
52666084,47856572,39,C,20,,,
52667256,47856573,21,C,13,,,
52667257,47856574,16,A,20,,,
52667258,47856576,51,C,20,,,
52666085,47856577,21,C,25,,,
52673794,47856578,44,C,20,,,
52666086,47856579,45,C,22,,,
52666087,47856580,16,C,20,,,
52673795,47856581,2,C,18,,,
52667821,47856582,23,C,8,,,
52666088,47856583,23,C,12,,,
52673796,47856584,49,C,20,0,F,
52673797,47856584,5,C,20,,,
52664508,47856585,46,A,20,,,
52667259,47856586,23,C,8,,,
52673798,47856588,45,C,20,,,
52673799,47856588,11,C,2,,,
52673800,47856589,41,C,20,,,
52662341,47856590,45,C,23,,,
52666089,47856591,51,C,8,,,
52666090,47856591,23,C,8,,,
52667260,47856592,14,C,18,,,
52662342,47856593,21,C,18,,,
52662343,47856594,51,C,20,,,
52664509,47856595,16,C,13,,,
52664510,47856596,51,C,18,,,
52674567,47856597,5,C,18,,,
52668328,47856598,16,C,13,,,
52668329,47856598,35,C,13,,,
52674568,47856599,27,C,13,,,
52666091,47856600,16,C,13,,,
52674569,47856601,51,C,20,,,
52667823,47856602,5,C,20,,,
52668330,47856603,45,C,20,,,
52668331,47856604,51,C,23,,,
52667824,47856605,14,C,20,,,
52667825,47856605,5,C,20,,,
52666092,47856606,51,C,14,,,
52667261,47856607,14,C,13,,,
52667262,47856607,5,C,13,,,
52667263,47856608,45,C,20,,,
52667264,47856609,14,C,13,,,
52667265,47856609,5,C,13,,,
52662344,47856610,7,C,18,,,
52662345,47856610,5,C,18,,,
52667266,47856612,14,C,20,,,
52667267,47856612,5,C,20,,,
52667826,47856613,5,C,13,,,
52664511,47856614,45,C,23,,,
52673754,47855543,23,C,12,,,
52664475,47855545,51,C,20,,,
52664476,47855545,5,C,20,,,
52666446,47855546,51,C,20,,,
52666447,47855546,5,C,20,,,
52665298,47855547,2,C,20,,,
52666448,47855548,16,C,20,,,
52664477,47855549,23,C,8,,,
52665299,47855550,23,C,8,,,
52668284,47855551,27,C,20,,,
52667780,47855553,51,C,20,,,
52673755,47855554,51,C,20,,,
52673756,47855554,5,C,20,,,
52673757,47855555,5,C,13,,,
52662312,47855556,51,C,7,,,
52662313,47855557,40,C,13,,,
52667781,47855558,16,C,13,,,
52666449,47855559,51,C,20,,,
52665300,47855560,51,C,20,,,
52673758,47855561,27,C,13,,,
52664478,47855562,5,C,20,,,
52668285,47855563,45,C,20,,,
52667217,47855564,44,C,20,,,
52673759,47855566,5,C,5,,,
52665301,47855567,51,C,20,,,
52664480,47855568,51,C,20,,,
52664481,47855569,51,C,20,,,
52667782,47855570,5,C,5,,,
52668286,47855571,49,C,20,0,F,
52668287,47855571,5,C,20,,,
52665302,47855572,45,C,20,,,
52665303,47855573,27,C,20,,,
52665304,47855573,5,C,20,,,
52662314,47855574,51,C,20,,,
52667783,47855575,16,C,18,,,
52667784,47855575,35,C,18,,,
52667218,47855576,16,C,15,,,
52667785,47855577,5,C,20,,,
52667786,47855578,39,C,13,,,
52662315,47855580,5,C,13,,,
52673761,47855581,5,C,11,,,
52668288,47855583,5,C,20,,,
52668289,47855584,44,C,20,,,
52668290,47855584,16,C,20,,,
52668291,47855585,2,A,2,,,
52673763,47855586,39,C,22,,,
52667788,47855589,45,C,3,,,
52667789,47855590,21,C,13,,,
52673767,47855592,46,C,5,,,
52674626,47858575,27,C,13,,,
52669133,47858576,7,C,20,,,
52669134,47858576,5,C,20,,,
52674627,47858577,56,C,20,,,
52670256,47858578,45,C,20,,,
52669135,47858579,45,C,18,,,
52673970,47858580,45,C,20,,,
52670670,47858581,21,C,13,,,
52670257,47858582,23,C,24,,,
52674171,47858583,14,C,18,,,
52674172,47858584,51,C,20,,,
52673971,47858585,45,C,23,,,
52673972,47858585,21,C,23,,,
52673973,47858585,28,C,13,,,
52669136,47858586,27,C,20,,,
52669137,47858586,5,C,13,,,
52670671,47858587,49,A,20,0,F,
52670672,47858587,5,C,20,,,
52670673,47858588,51,C,3,,,
52673974,47858589,51,C,20,,,
52670674,47858590,51,C,14,,,
52669138,47858591,40,C,20,,,
52673975,47858592,35,C,13,,,
52673976,47858592,30,C,13,,,
52673977,47858592,15,C,13,,,
52670258,47858593,5,C,20,,,
52670259,47858594,5,C,20,,,
52674628,47858595,50,C,14,,,
52674629,47858595,5,C,14,,,
52674173,47858596,45,C,23,,,
52667316,47858597,16,C,20,,,
52667317,47858598,45,C,20,,,
52667318,47858598,5,C,20,,,
52670260,47858599,45,C,20,,,
52667319,47858600,45,C,14,,,
52669139,47858601,49,C,20,0,F,
52669140,47858601,5,C,20,,,
52669141,47858602,49,C,20,0,F,
52669142,47858602,5,C,20,,,
52670675,47858603,16,C,13,,,
52669143,47858604,29,C,20,,,
52669144,47858604,51,C,20,,,
52673978,47858605,49,A,20,0,F,
52673979,47858605,5,C,20,,,
52673980,47858606,5,C,20,,,
52674630,47858607,5,C,13,,,
52689083,47872202,14,C,18,,,
52689084,47872202,5,C,18,,,
52686835,47874040,36,C,22,,,
52707826,47890589,45,C,20,,,
52658512,47844904,44,C,20,,,
52666691,47844949,51,C,20,,,
52674174,47858608,5,C,20,,,
52667320,47858609,46,C,20,,,
52667321,47858610,45,C,8,,,
52669145,47858611,5,C,13,,,
52672659,47858612,51,C,20,,,
52672660,47858613,16,C,20,,,
52672661,47858614,39,C,13,,,
52670261,47858615,5,C,13,,,
52670262,47858615,16,C,13,,,
52672662,47858616,51,C,23,,,
52673981,47858617,44,C,20,,,
52673982,47858617,5,C,20,,,
52670676,47858618,14,C,18,,,
52673983,47858619,14,C,20,,,
52672663,47858620,49,A,5,0,F,
52670263,47858621,40,C,12,,,
52670677,47858622,16,C,13,,,
52669450,47857548,23,C,12,,,
52666112,47857549,11,C,8,,,
52674589,47857550,5,C,13,,,
52669451,47857551,11,A,23,,,
52668353,47857553,23,C,24,,,
52666113,47857555,45,C,23,,,
52669452,47857556,51,C,20,,,
52667286,47857557,51,C,20,,,
52673941,47857558,5,C,20,,,
52673942,47857559,5,C,21,,,
52673943,47857560,35,C,20,,,
52674592,47857561,51,C,13,,,
52667287,47857562,51,C,3,,,
52674127,47857563,7,C,18,,,
52669453,47857564,51,C,13,,,
52669454,47857565,16,C,13,,,
52669455,47857566,5,A,20,,,
52674593,47857567,39,C,13,,,
52667288,47857568,5,C,13,,,
52670637,47857570,5,C,13,,,
52674128,47857571,5,C,13,,,
52674129,47857572,5,C,20,,,
52674130,47857573,45,C,3,,,
52673944,47857574,51,C,5,,,
52670638,47857575,49,C,20,0,F,
52670639,47857575,5,C,20,,,
52668354,47857576,40,A,13,,,
52667289,47857577,49,C,20,0,F,
52667290,47857577,5,C,20,,,
52668355,47857578,41,C,25,,,
52667291,47857579,16,C,22,,,
52669457,47857582,49,C,20,0,N,
52674595,47857583,41,C,20,,,
52669458,47857584,5,C,20,,,
52674131,47857585,51,C,20,,,
52674596,47857586,49,C,20,0,N,
52674132,47857588,51,C,22,,,
52668356,47857589,27,C,23,,,
52673945,47857590,23,C,8,,,
52667293,47857591,51,C,46,,,
52668357,47857592,7,C,18,,,
52670640,47857594,23,C,8,,,
52674597,47857595,45,C,23,,,
52682448,47870232,45,C,20,,,
52682896,47870241,2,C,20,,,
52687191,47870247,23,C,24,,,
52675374,47863435,21,C,13,,,
52679176,47863484,51,C,22,,,
52696640,47881884,11,C,20,,,
52705759,47880889,36,C,20,,,
52698732,47879864,23,C,12,,,
52697964,47879864,51,C,12,,,
52698870,47879900,35,C,13,,,
52688362,47874056,45,C,20,,,
52686847,47874098,45,C,23,,,
56460440,47928804,46,C,20,,,
52732487,47899454,11,C,20,,,
56477862,47948394,45,C,20,,,
56497923,47965985,45,C,20,,,
56494872,47966078,49,C,20,0,N,
56493330,47965112,46,C,20,,,
52704728,47889602,5,C,20,,,
52682873,47869285,49,C,20,0,N,
52682874,47869285,14,C,20,,,
52681671,47869286,14,C,18,,,
52682875,47869287,5,C,13,,,
52682837,47868198,27,C,5,,,
52681609,47868200,51,C,20,,,
52678815,47868201,5,C,13,,,
52681610,47868202,45,C,24,,,
52680050,47868203,45,C,4,,,
52680051,47868203,41,C,23,,,
52680052,47868204,49,C,20,0,F,
52680053,47868204,5,C,20,,,
52689793,47868205,49,C,20,0,F,
52689794,47868205,5,C,20,,,
52689795,47868206,21,C,18,,,
52680456,47868207,51,C,20,,,
52678816,47868208,51,C,22,,,
52682080,47868209,11,C,21,,,
52680054,47868210,5,C,22,,,
52678817,47868211,45,C,20,,,
52682839,47868212,46,C,20,,,
52681611,47868213,7,C,13,,,
52678818,47868214,51,C,20,,,
52678819,47868215,51,C,20,,,
52678820,47868216,44,C,20,,,
52681612,47868217,51,C,21,,,
52680055,47868218,16,C,20,,,
52680056,47868218,35,C,20,,,
52680057,47868219,45,C,20,,,
52689796,47868220,46,C,20,,,
52680457,47868221,45,C,21,,,
52678821,47868222,41,C,13,,,
52678822,47868223,44,C,20,,,
52680458,47868224,51,C,20,,,
52680058,47868225,28,C,7,,,
52689797,47868226,27,C,20,,,
52689798,47868226,51,C,20,,,
52689799,47868226,5,C,20,,,
52682081,47868227,23,C,8,,,
52689800,47868228,41,C,20,,,
52680459,47868229,49,C,1,0,N,
52681613,47868230,51,C,13,,,
52680460,47868231,39,C,13,,,
52678823,47868232,14,C,18,,,
52680059,47868233,44,C,20,,,
52678824,47868234,41,C,25,,,
52681614,47868235,5,C,13,,,
52678825,47868236,39,C,13,,,
52682840,47868237,5,C,13,,,
52678826,47868238,14,C,20,,,
52680461,47868239,5,C,13,,,
52682082,47868240,44,C,18,,,
52681615,47868241,51,C,20,,,
52682083,47868242,49,C,24,0,F,
52689801,47868243,51,C,20,,,
52680060,47868245,29,C,20,,,
52680061,47868245,51,C,20,,,
52680062,47868246,27,C,20,,,
52682841,47868247,49,C,5,0,N,
52682842,47868247,5,C,5,,,
52678827,47868248,5,C,20,,,
52689802,47868249,2,C,2,,,
52681616,47868250,51,C,20,,,
52682084,47868251,16,C,20,,,
52680463,47868252,5,C,18,,,
52680464,47868253,23,C,8,,,
52689803,47868254,16,C,20,,,
52680063,47868255,45,C,13,,,
52689804,47868256,5,C,20,,,
52680064,47868257,51,C,20,,,
52678828,47868258,14,C,13,,,
52680065,47868259,5,C,13,,,
52689805,47868260,5,C,13,,,
52678829,47868261,51,C,20,,,
52680465,47868262,5,C,13,,,
52682085,47868263,5,C,20,,,
52678830,47868264,51,C,18,,,
52678831,47868264,5,C,13,,,
52682843,47868265,51,C,20,,,
52682086,47868266,51,C,22,,,
52678832,47868267,16,C,13,,,
52678833,47868267,35,C,13,,,
52678834,47868268,16,C,20,,,
52680466,47868269,45,C,23,,,
52698942,47881915,45,C,5,,,
52687730,47878840,46,C,20,,,
52697405,47878871,2,C,20,,,
52659738,47845957,46,C,20,,,
52678785,47867255,14,C,20,,,
52678786,47867255,21,C,20,,,
52680034,47867256,5,C,11,,,
52682061,47867257,27,C,20,,,
52682062,47867257,5,C,20,,,
52680035,47867258,23,C,8,,,
52680036,47867259,23,C,7,,,
52680437,47867260,14,C,18,,,
52680438,47867260,5,C,18,,,
52678787,47867261,14,A,20,,,
52682045,47867262,5,C,5,,,
52682046,47867262,39,C,5,,,
52680037,47867263,5,C,20,,,
52689768,47867264,49,C,25,0,F,
52689769,47867264,5,C,25,,,
52680039,47867266,11,C,7,,,
52689770,47867267,49,C,20,0,N,
52689771,47867267,5,C,13,,,
52678788,47867269,44,C,25,,,
52681584,47867270,51,C,22,,,
52678789,47867271,27,C,13,,,
52678790,47867272,16,A,46,,,
52681586,47867274,23,C,8,,,
52680040,47867275,51,C,21,,,
52680439,47867276,45,C,20,,,
52680440,47867277,5,C,19,,,
52689772,47867278,49,C,46,0,N,
52689773,47867279,45,C,20,,,
52681587,47867280,5,C,20,,,
52681588,47867281,41,C,46,,,
52678791,47867282,27,C,20,,,
52678792,47867282,5,C,20,,,
52681589,47867283,16,C,22,,,
52682047,47867284,16,C,22,,,
52680441,47867285,5,C,22,,,
52678793,47867291,51,C,13,,,
52682812,47867292,51,C,13,,,
52682813,47867292,16,C,46,,,
52680042,47867293,5,C,25,,,
52689774,47867294,51,C,22,,,
52682814,47867295,49,C,20,0,N,
52678794,47867296,44,C,20,,,
52678795,47867297,45,C,5,,,
52678796,47867297,5,C,5,,,
52682063,47867299,23,C,8,,,
52678797,47867300,51,C,20,,,
52682816,47867301,51,C,20,,,
52682817,47867301,5,C,13,,,
52680443,47867302,45,C,20,,,
52680043,47867303,27,C,13,,,
52681590,47867304,7,C,13,,,
52678798,47867305,51,C,20,,,
52682818,47867306,45,C,23,,,
52681591,47867307,23,C,8,,,
52679221,47866239,16,C,18,,,
52675451,47866240,7,C,20,,,
52682005,47866241,45,C,20,,,
52679224,47866243,21,C,18,,,
52681274,47866244,44,C,20,,,
52681275,47866245,49,C,20,0,F,
52681276,47866245,5,C,20,,,
52682006,47866246,45,C,20,,,
52689737,47866247,5,C,20,,,
52675452,47866248,5,C,18,,,
52674363,47866249,5,C,20,,,
52679225,47866250,49,C,20,0,F,
52680405,47866251,5,C,24,,,
52681277,47866252,5,C,20,,,
52674364,47866253,5,C,20,,,
52675453,47866254,16,C,13,,,
52679226,47866255,2,C,20,,,
52680406,47866256,40,A,13,,,
52674365,47866257,51,C,20,,,
52674366,47866258,51,C,20,,,
52675454,47866259,45,C,2,,,
52674367,47866260,21,C,18,,,
52679227,47866261,23,C,8,,,
52680407,47866262,5,C,13,,,
52681278,47866263,51,C,20,,,
52674368,47866264,45,C,20,,,
52689738,47866266,46,C,20,,,
52689739,47866267,23,C,8,,,
52679228,47866268,45,C,13,,,
