incident_id,age_num,sex_code,race_id,offense_type_id,location_id
47905324,38.0,M,1.0,51,20
47905327,30.0,M,2.0,45,23
47905328,22.0,M,2.0,51,20
47905329,-1.0,U,0.0,49,24
47905329,-1.0,U,0.0,5,24
47905330,24.0,M,2.0,51,20
47905332,-1.0,U,0.0,5,20
47905334,-1.0,M,1.0,44,20
47905337,40.0,F,2.0,45,20
47905338,-1.0,U,0.0,5,13
47905339,-1.0,M,1.0,49,6
47905339,-1.0,M,1.0,5,6
47905340,-1.0,M,0.0,49,23
47905340,-1.0,M,0.0,14,23
47905340,-1.0,M,0.0,7,23
47905340,-1.0,M,0.0,5,23
47905343,23.0,M,1.0,16,13
47905343,23.0,M,1.0,35,13
47905344,21.0,M,2.0,51,20
47905345,-1.0,U,0.0,5,13
47905346,-1.0,U,0.0,49,21
47905346,-1.0,U,0.0,5,21
47905349,-1.0,M,1.0,23,23
47905349,-1.0,M,1.0,23,23
47905352,-1.0,U,0.0,5,13
47905355,18.0,M,2.0,36,20
47906173,-1.0,M,1.0,46,20
47906174,14.0,M,2.0,51,13
47906175,27.0,F,2.0,51,13
47906177,-1.0,U,0.0,49,20
47906179,28.0,M,2.0,51,20
47906180,-1.0,F,1.0,45,23
47906181,49.0,F,1.0,35,20
47906181,26.0,M,1.0,35,20
47906183,30.0,M,2.0,45,23
47906184,23.0,F,1.0,51,20
47906184,23.0,F,1.0,5,20
47906184,40.0,F,1.0,51,20
47906184,40.0,F,1.0,5,20
47906185,16.0,F,1.0,5,18
47906186,-1.0,U,0.0,46,20
47906187,16.0,F,1.0,23,8
47906187,17.0,F,1.0,23,8
47906188,25.0,M,2.0,5,20
47906189,21.0,M,2.0,51,20
47906190,21.0,F,1.0,23,8
47906190,20.0,M,1.0,23,8
47906191,13.0,M,2.0,45,20
47906191,13.0,M,2.0,45,20
47906191,13.0,M,2.0,45,20
47906191,13.0,M,2.0,45,20
47906191,13.0,M,2.0,45,20
47906191,12.0,M,2.0,45,20
47906192,46.0,M,2.0,45,20
47906192,46.0,M,2.0,11,8
47906193,34.0,M,2.0,51,20
47906194,24.0,M,2.0,51,20
47906194,24.0,M,2.0,5,20
47906195,15.0,F,2.0,44,20
47906196,58.0,F,1.0,51,20
47906197,12.0,M,2.0,5,20
47906198,21.0,M,2.0,40,20
47906198,19.0,M,2.0,40,20
47906200,18.0,M,2.0,27,20
47906201,25.0,M,2.0,40,13
47906201,25.0,M,2.0,40,13
47906201,25.0,M,2.0,40,13
47906202,13.0,M,2.0,40,18
47906203,28.0,F,2.0,27,20
47906203,-1.0,U,0.0,27,20
47906204,-1.0,U,0.0,27,20
47906204,-1.0,U,0.0,5,20
47906205,56.0,F,1.0,51,20
47906206,25.0,M,2.0,40,18
47906207,36.0,M,2.0,49,20
47906207,36.0,M,2.0,5,20
47906208,-1.0,U,0.0,49,20
47906209,20.0,M,2.0,27,18
47906210,19.0,F,2.0,51,20
47906211,21.0,M,1.0,16,18
47906211,21.0,M,1.0,35,18
47906212,-1.0,M,1.0,21,18
47906213,21.0,M,2.0,51,20
47906213,21.0,M,2.0,49,20
47906214,-1.0,U,0.0,27,23
47906214,-1.0,U,0.0,27,23
47906214,24.0,M,2.0,27,23
47906215,32.0,M,2.0,29,13
47906215,32.0,M,2.0,27,13
47906215,32.0,M,2.0,5,13
47906215,34.0,M,2.0,29,13
47906215,34.0,M,2.0,27,13
47906215,34.0,M,2.0,5,13
47906216,36.0,F,1.0,45,20
47906217,16.0,M,2.0,21,13
47906217,16.0,M,2.0,28,13
47906218,-1.0,M,2.0,49,20
47906219,23.0,M,2.0,51,20
47906223,48.0,M,1.0,44,20
47906224,32.0,M,2.0,49,20
47906225,14.0,F,2.0,16,22
47906226,-1.0,U,0.0,5,3
47906227,-1.0,U,0.0,45,25
47906229,-1.0,U,0.0,49,22
47906229,-1.0,U,0.0,5,22
47906231,7.0,F,2.0,49,20
47906231,4.0,M,2.0,49,20
47906231,45.0,F,2.0,49,20
47906231,23.0,M,2.0,49,20
47906231,22.0,F,2.0,49,20
47906232,18.0,M,1.0,51,20
47906233,-1.0,F,1.0,45,46
47906237,-1.0,M,2.0,40,13
47906237,-1.0,M,2.0,5,13
47906239,20.0,F,1.0,23,25
47906240,6.0,M,2.0,5,22
47906240,9.0,M,2.0,5,22
47906241,21.0,F,1.0,44,20
47906242,19.0,F,1.0,23,7
47906243,16.0,M,1.0,23,8
47906244,-1.0,U,0.0,2,2
47906245,30.0,F,2.0,46,5
47906246,52.0,M,1.0,51,20
47906248,35.0,M,1.0,45,13
47906252,-1.0,M,1.0,45,23
47906254,42.0,M,2.0,51,13
47906255,18.0,M,2.0,51,13
47906256,-1.0,U,0.0,49,20
47906257,26.0,F,1.0,45,23
47906258,24.0,M,1.0,23,8
47906258,24.0,F,1.0,23,8
47906259,21.0,M,1.0,51,13
47906260,28.0,F,2.0,21,13
47906262,40.0,M,2.0,45,14
47906263,32.0,M,1.0,51,20
47906264,-1.0,U,0.0,49,20
47906265,18.0,M,1.0,45,20
47906266,25.0,F,2.0,23,8
47906266,25.0,M,2.0,23,8
47906266,20.0,F,2.0,23,8
47906267,20.0,M,1.0,51,20
47906269,26.0,M,2.0,5,20
47906270,20.0,M,1.0,40,13
47906270,20.0,M,1.0,40,13
47906270,20.0,M,1.0,40,13
47906270,20.0,M,2.0,40,13
47906271,12.0,M,2.0,16,18
47906272,16.0,M,2.0,39,13
47906272,16.0,M,2.0,39,13
47906273,22.0,M,2.0,45,23
47906274,19.0,M,2.0,40,13
47906274,19.0,M,0.0,40,13
47906275,31.0,M,1.0,39,13
47906276,16.0,M,2.0,49,20
47906276,16.0,M,2.0,45,13
47906276,17.0,M,2.0,49,20
47906276,17.0,M,2.0,45,13
47906276,17.0,M,2.0,49,20
47906276,17.0,M,2.0,45,13
47906276,17.0,M,2.0,49,20
47906276,17.0,M,2.0,45,13
47906276,17.0,M,2.0,49,20
47906276,17.0,M,2.0,45,13
47906276,17.0,M,2.0,49,20
47906276,17.0,M,2.0,45,13
47906276,17.0,M,2.0,49,20
47906276,17.0,M,2.0,45,13
47906280,18.0,M,2.0,49,24
47906280,18.0,M,2.0,5,24
47906281,18.0,M,2.0,51,13
47906281,18.0,M,2.0,44,13
47906284,23.0,F,2.0,5,21
47906285,40.0,F,2.0,5,24
47906288,-1.0,U,0.0,49,20
47906290,16.0,M,2.0,40,13
47906291,32.0,M,2.0,21,24
47906294,22.0,F,1.0,45,23
47906295,41.0,M,1.0,32,20
47906296,-1.0,U,0.0,45,11
47906299,37.0,F,1.0,35,13
47906300,-1.0,U,0.0,5,18
47906301,21.0,F,2.0,51,20
47906301,21.0,F,2.0,5,13
47906302,13.0,M,2.0,40,20
47906303,18.0,M,2.0,49,5
47906303,18.0,M,2.0,49,5
47906305,27.0,M,1.0,2,13
47906305,37.0,M,1.0,2,13
47906306,57.0,M,2.0,29,20
47906306,57.0,M,2.0,51,20
47906307,16.0,M,1.0,23,8
47906308,18.0,M,1.0,5,13
47906309,59.0,M,1.0,51,20
47906311,-1.0,U,0.0,5,13
47906312,13.0,F,2.0,23,8
47906312,11.0,F,2.0,23,8
47906312,14.0,F,2.0,23,8
47906313,21.0,F,1.0,51,20
47906314,50.0,M,2.0,45,20
47906315,35.0,M,1.0,49,20
47906315,35.0,M,1.0,5,20
47906316,60.0,F,1.0,45,20
47906316,60.0,M,1.0,45,20
47906318,-1.0,U,0.0,45,13
47906319,-1.0,F,2.0,45,20
47906320,24.0,M,2.0,32,20
47906320,24.0,M,2.0,27,20
47906320,44.0,F,2.0,32,20
47906320,44.0,F,2.0,27,20
47906321,42.0,F,1.0,23,8
47906321,-1.0,M,1.0,23,8
47906323,36.0,F,1.0,51,7
47906323,35.0,M,1.0,51,7
47906324,24.0,M,2.0,16,20
47906326,15.0,M,2.0,51,20
47906326,15.0,M,2.0,5,20
47906327,32.0,M,2.0,51,20
47906328,17.0,M,2.0,40,13
47906328,17.0,M,2.0,40,13
47906328,17.0,M,2.0,40,13
47906329,17.0,M,2.0,40,13
47906329,16.0,M,2.0,40,13
47906329,16.0,M,2.0,40,13
47906329,15.0,M,2.0,40,13
47906329,14.0,M,2.0,40,13
47906330,20.0,M,1.0,5,13
47906331,-1.0,M,2.0,27,13
47906331,-1.0,M,2.0,5,13
47906332,25.0,M,1.0,35,20
47906334,19.0,M,2.0,16,20
47907154,38.0,M,2.0,51,20
47907155,25.0,M,2.0,40,13
47907156,15.0,M,2.0,5,20
47907156,15.0,M,2.0,16,20
47907164,45.0,M,2.0,21,13
47907170,20.0,F,2.0,5,18
47907171,-1.0,U,0.0,7,18
47907171,-1.0,U,0.0,5,18
47907173,31.0,F,2.0,45,5
47907174,15.0,F,2.0,23,8
47907175,46.0,M,1.0,2,20
47907179,22.0,F,1.0,44,20
47907180,26.0,M,2.0,5,20
47907180,22.0,F,2.0,5,20
47907180,21.0,F,1.0,5,20
47907181,-1.0,U,0.0,45,23
47907182,23.0,M,2.0,51,20
47907183,35.0,M,1.0,49,20
47907183,54.0,M,2.0,49,20
47907183,35.0,M,2.0,49,20
47907184,-1.0,U,0.0,14,18
47907184,-1.0,U,0.0,5,18
47907185,47.0,F,2.0,5,20
47907186,-1.0,U,0.0,14,18
47907187,23.0,M,2.0,51,18
47907187,23.0,M,2.0,44,18
47907187,18.0,F,2.0,51,18
47907187,18.0,F,2.0,44,18
47907188,30.0,F,2.0,23,24
47907189,-1.0,U,0.0,49,20
47907190,17.0,F,2.0,51,20
47907190,17.0,F,2.0,5,20
47907191,40.0,F,2.0,51,5
47907192,24.0,F,2.0,45,20
47907192,22.0,F,2.0,45,20
47907193,48.0,F,2.0,51,20
47907194,14.0,M,2.0,5,20
47907195,18.0,M,1.0,23,8
47907196,20.0,F,1.0,45,13
47907199,25.0,F,2.0,51,8
47907199,25.0,F,2.0,23,8
47907200,44.0,F,2.0,51,15
47907201,30.0,M,2.0,16,20
47907205,25.0,M,1.0,51,20
47907205,16.0,M,1.0,51,20
47907206,25.0,F,2.0,16,18
47907207,16.0,M,1.0,51,13
47907207,16.0,M,1.0,51,13
47907208,22.0,M,1.0,27,20
47907210,19.0,F,2.0,27,13
47907211,15.0,M,2.0,5,20
47907212,26.0,F,2.0,21,20
47907213,-1.0,M,2.0,40,13
47907213,-1.0,M,2.0,40,13
47907214,-1.0,F,0.0,45,23
47907214,29.0,F,1.0,45,23
47907215,32.0,M,2.0,51,20
47907215,32.0,M,2.0,45,20
47907216,-1.0,U,0.0,27,20
47907216,-1.0,F,2.0,27,20
47907216,-1.0,M,2.0,27,20
47907217,25.0,M,2.0,21,20
47907217,25.0,M,2.0,5,20
47907217,25.0,M,2.0,44,20
47907217,25.0,M,2.0,21,20
47907217,25.0,M,2.0,5,20
47907217,25.0,M,2.0,44,20
47907217,25.0,M,0.0,21,20
47907217,25.0,M,0.0,5,20
47907217,25.0,M,0.0,44,20
47907218,30.0,F,1.0,51,20
47907219,50.0,U,0.0,49,20
47907219,50.0,U,0.0,5,20
47907220,20.0,M,2.0,44,20
47907220,20.0,M,2.0,5,20
47907221,18.0,M,2.0,45,20
47907221,18.0,M,2.0,5,20
47907221,18.0,M,2.0,36,20
47907222,25.0,M,2.0,51,20
47907224,45.0,M,1.0,44,18
47907226,-1.0,U,0.0,14,13
47907228,48.0,M,2.0,51,20
47907231,20.0,M,1.0,45,23
47907231,19.0,F,1.0,45,23
47907232,48.0,F,2.0,16,20
47907234,-1.0,U,0.0,49,20
47907235,-1.0,M,2.0,51,13
47907235,-1.0,M,2.0,51,13
47907235,-1.0,M,2.0,51,13
47907235,-1.0,M,2.0,51,13
47907235,-1.0,M,2.0,51,13
47907237,21.0,F,1.0,51,20
47907238,-1.0,U,0.0,27,20
47907238,-1.0,U,0.0,5,20
47907239,-1.0,U,0.0,49,20
47907239,-1.0,U,0.0,5,20
47907242,21.0,F,1.0,35,18
47907243,40.0,M,0.0,45,23
47907245,19.0,M,2.0,51,13
47907245,23.0,M,2.0,51,13
47907246,-1.0,M,0.0,46,20
47907247,21.0,F,1.0,51,20
47907248,21.0,M,2.0,51,20
47907249,28.0,M,1.0,51,20
47907250,38.0,M,1.0,51,20
47907251,11.0,M,1.0,5,20
47907252,16.0,F,1.0,23,8
47907252,23.0,F,1.0,23,8
47907253,22.0,F,2.0,23,8
47907255,45.0,F,1.0,30,13
47907256,43.0,F,1.0,46,24
47907257,11.0,M,2.0,51,20
47907258,41.0,F,1.0,16,13
47907259,9.0,F,2.0,27,20
47907260,25.0,M,2.0,49,20
47907260,25.0,M,2.0,5,20
47907261,22.0,M,1.0,51,20
47907261,22.0,M,1.0,5,20
47907262,28.0,M,0.0,49,24
47907262,28.0,M,0.0,5,24
47907262,28.0,M,0.0,49,24
47907262,28.0,M,0.0,5,24
47907263,25.0,M,2.0,49,20
47907264,25.0,M,2.0,40,13
47907265,-1.0,M,0.0,45,20
47907266,-1.0,U,0.0,5,20
47907267,33.0,M,1.0,14,13
47907267,33.0,M,1.0,21,13
47907267,30.0,M,1.0,14,13
47907267,30.0,M,1.0,21,13
47907267,24.0,M,1.0,14,13
47907267,24.0,M,1.0,21,13
47907267,23.0,M,1.0,14,13
47907267,23.0,M,1.0,21,13
47907267,24.0,M,1.0,14,13
47907267,24.0,M,1.0,21,13
47907269,51.0,M,1.0,51,13
47907270,31.0,M,1.0,21,13
47907270,-1.0,M,2.0,21,13
47907270,-1.0,M,2.0,21,13
47907271,26.0,M,1.0,5,13
47907272,-1.0,M,2.0,14,20
47907273,25.0,M,1.0,27,18
47907274,20.0,M,2.0,5,20
47907275,-1.0,M,2.0,40,13
47907276,29.0,F,1.0,51,20
47907277,29.0,F,1.0,51,20
47907278,16.0,M,1.0,5,13
47907279,17.0,M,2.0,5,20
47907280,-1.0,U,0.0,5,13
47907281,-1.0,U,0.0,14,13
47907281,-1.0,U,0.0,5,13
47907282,-1.0,M,2.0,40,20
47907282,-1.0,M,2.0,40,20
47907283,23.0,F,2.0,51,20
47907284,20.0,F,2.0,45,23
47907284,20.0,M,2.0,45,23
47907285,-1.0,U,0.0,49,20
47907285,-1.0,U,0.0,5,20
47907286,17.0,M,1.0,23,8
47907286,19.0,M,1.0,23,8
47907287,-1.0,U,0.0,21,20
47907288,30.0,F,1.0,49,20
47907288,30.0,M,2.0,49,20
47907290,20.0,M,1.0,23,8
47907290,20.0,M,1.0,23,8
47907291,16.0,F,1.0,23,8
47907291,16.0,M,1.0,23,8
47907292,42.0,M,2.0,27,13
47907293,30.0,M,1.0,51,25
47907294,16.0,F,2.0,51,13
47907294,17.0,F,2.0,51,13
47907294,17.0,F,2.0,51,13
47907295,28.0,M,2.0,51,20
47907296,-1.0,M,2.0,23,23
47907297,37.0,M,2.0,45,20
47907298,18.0,F,2.0,51,18
47907298,18.0,F,2.0,51,18
47907299,36.0,F,2.0,51,20
47907300,-1.0,U,0.0,45,23
47907301,50.0,M,1.0,14,13
47907302,40.0,M,1.0,51,20
47907303,40.0,F,2.0,51,20
47907304,24.0,M,1.0,5,18
47907305,34.0,M,1.0,16,13
47907306,16.0,M,1.0,5,20
47907307,55.0,M,2.0,51,20
47907308,29.0,M,0.0,16,18
47907308,29.0,M,0.0,35,18
47907309,24.0,F,1.0,51,20
47907310,48.0,F,2.0,51,20
47907311,29.0,M,2.0,27,20
47907312,29.0,M,1.0,51,13
47907313,26.0,M,2.0,16,18
47907314,-1.0,M,2.0,40,13
47907314,-1.0,M,2.0,40,13
47907314,-1.0,M,2.0,40,13
47907315,28.0,M,1.0,27,13
47907315,-1.0,M,0.0,27,13
47907315,21.0,M,1.0,27,13
47907316,21.0,M,1.0,40,3
47907316,25.0,M,1.0,40,3
47907316,22.0,M,1.0,40,3
47908134,27.0,M,2.0,27,13
47908135,27.0,F,1.0,51,20
47908135,29.0,M,1.0,51,20
47908135,30.0,M,1.0,51,20
47908135,35.0,M,1.0,51,20
47908136,27.0,M,1.0,51,3
47908137,32.0,F,2.0,51,13
47908137,32.0,F,2.0,5,13
47908137,25.0,F,2.0,51,13
47908137,25.0,F,2.0,5,13
47908137,31.0,F,2.0,51,13
47908137,31.0,F,2.0,5,13
47908138,21.0,F,2.0,27,23
47908139,23.0,M,2.0,51,20
47908140,33.0,M,2.0,51,20
47908141,26.0,M,2.0,5,20
47908142,25.0,M,2.0,51,20
47908142,31.0,F,2.0,51,20
47908144,39.0,M,2.0,49,20
47908144,39.0,M,2.0,5,20
47908144,-1.0,U,0.0,49,20
47908144,-1.0,U,0.0,5,20
47908145,30.0,M,2.0,29,13
47908145,30.0,M,2.0,36,20
47908145,30.0,M,2.0,45,20
47908145,30.0,M,2.0,29,13
47908145,30.0,M,2.0,36,20
47908145,30.0,M,2.0,45,20
47908145,30.0,M,2.0,29,13
47908145,30.0,M,2.0,36,20
47908145,30.0,M,2.0,45,20
47908145,30.0,M,2.0,29,13
47908145,30.0,M,2.0,36,20
47908145,30.0,M,2.0,45,20
47908147,30.0,M,1.0,45,23
47908147,-1.0,M,1.0,45,23
47908148,28.0,M,1.0,44,20
47908149,24.0,M,2.0,51,20
47908151,22.0,M,1.0,41,5
47908152,-1.0,U,0.0,14,13
47908152,-1.0,U,0.0,5,13
47908153,42.0,M,1.0,32,14
47908155,-1.0,U,0.0,49,20
47908157,22.0,M,2.0,21,18
47908157,22.0,M,2.0,28,13
47908157,25.0,M,2.0,21,18
47908157,25.0,M,2.0,28,13
47908158,-1.0,U,0.0,5,20
47908160,-1.0,F,2.0,51,20
47908162,-1.0,U,0.0,5,13
47908163,11.0,M,2.0,40,13
47908163,12.0,M,2.0,40,13
47908164,60.0,F,1.0,51,20
47908165,20.0,M,2.0,27,13
47908165,20.0,M,2.0,27,13
47908165,20.0,M,2.0,27,13
47908166,-1.0,U,0.0,49,20
47908166,-1.0,U,0.0,5,20
47908167,-1.0,M,2.0,45,18
47908168,32.0,M,2.0,16,13
47908170,21.0,F,1.0,5,13
47908171,27.0,M,2.0,16,13
47908172,19.0,F,2.0,5,20
47908173,40.0,M,1.0,45,23
47908174,-1.0,U,0.0,49,20
47908174,-1.0,U,0.0,5,20
47908174,44.0,M,2.0,49,20
47908174,44.0,M,2.0,5,20
47908174,41.0,M,2.0,49,20
47908174,41.0,M,2.0,5,20
47908175,-1.0,U,0.0,45,23
47908176,32.0,M,2.0,16,15
47908177,16.0,M,1.0,51,13
47908177,16.0,M,1.0,51,13
47908178,33.0,M,1.0,45,18
47908178,33.0,M,1.0,28,25
47908178,28.0,M,1.0,45,18
47908178,28.0,M,1.0,28,25
47908178,30.0,M,1.0,45,18
47908178,30.0,M,1.0,28,25
47908181,40.0,M,1.0,45,20
47908181,40.0,M,1.0,5,20
47908181,44.0,M,1.0,45,20
47908181,44.0,M,1.0,5,20
47908185,16.0,M,2.0,40,13
47908185,17.0,M,2.0,40,13
47908186,21.0,M,1.0,44,20
47908187,23.0,M,1.0,51,20
47908187,20.0,F,1.0,51,20
47908189,42.0,M,2.0,23,46
47908190,31.0,M,2.0,27,13
47908191,22.0,M,2.0,51,13
47908191,22.0,M,2.0,28,13
47908191,22.0,M,2.0,16,13
47908192,-1.0,M,2.0,20,20
47908192,-1.0,M,2.0,5,20
47908192,-1.0,M,2.0,20,20
47908192,-1.0,M,2.0,5,20
47908193,15.0,M,2.0,45,13
47908194,20.0,M,2.0,51,13
47908195,-1.0,U,0.0,49,20
47908198,22.0,M,1.0,51,20
47908199,-1.0,U,0.0,14,18
47908199,-1.0,U,0.0,5,18
47908201,-1.0,M,0.0,2,5
47908202,-1.0,U,0.0,49,20
47908202,-1.0,U,0.0,5,20
47908203,32.0,M,1.0,45,20
47908203,32.0,M,1.0,11,8
47908203,32.0,M,1.0,45,20
47908203,32.0,M,1.0,11,8
47908203,32.0,M,1.0,45,20
47908203,32.0,M,1.0,11,8
47908203,32.0,M,1.0,45,20
47908203,32.0,M,1.0,11,8
47908203,28.0,M,2.0,45,20
47908203,28.0,M,2.0,11,8
47908203,25.0,F,2.0,45,20
47908203,25.0,F,2.0,11,8
47908203,35.0,F,2.0,45,20
47908203,35.0,F,2.0,11,8
47908204,23.0,M,2.0,45,20
47908204,23.0,M,2.0,46,20
47908207,25.0,F,2.0,45,13
47908207,25.0,F,2.0,46,13
47908208,45.0,F,1.0,45,20
47908209,35.0,M,1.0,44,20
47908210,38.0,F,2.0,46,20
47908211,42.0,F,1.0,49,20
47908212,10.0,M,2.0,23,8
47908212,10.0,M,2.0,23,8
47908212,10.0,M,2.0,23,8
47908212,10.0,M,2.0,23,8
47908214,25.0,F,2.0,27,20
47908215,-1.0,U,0.0,5,20
47908217,19.0,M,2.0,51,20
47908217,19.0,M,2.0,5,20
47908218,43.0,M,1.0,45,20
47908218,31.0,M,1.0,45,20
47908218,53.0,M,1.0,45,20
47908218,47.0,M,1.0,45,20
47908218,51.0,M,1.0,45,20
47908219,30.0,M,2.0,51,18
47908219,30.0,M,2.0,23,8
47908220,43.0,F,1.0,46,20
47908221,14.0,M,1.0,56,20
47908222,28.0,M,1.0,27,20
47908222,25.0,M,1.0,27,20
47908222,28.0,M,1.0,27,20
47908223,-1.0,M,0.0,2,23
47908226,40.0,M,1.0,49,20
47908226,40.0,M,1.0,49,20
47908227,21.0,M,1.0,23,8
47908227,20.0,F,1.0,23,8
47908228,28.0,F,2.0,2,21
47908228,16.0,F,2.0,2,21
47908228,32.0,F,2.0,2,21
47908229,21.0,M,1.0,36,20
47908230,13.0,M,1.0,23,8
47908230,19.0,M,1.0,23,8
47908231,30.0,M,1.0,5,20
47908231,30.0,M,1.0,5,20
47908232,18.0,M,2.0,27,20
47908232,18.0,M,2.0,27,20
47908232,18.0,M,2.0,27,20
47908233,15.0,M,2.0,51,20
47908235,21.0,F,1.0,5,20
47908236,27.0,M,1.0,39,13
47908237,19.0,F,1.0,45,23
47908238,25.0,M,2.0,45,5
47908239,44.0,M,2.0,51,20
47908240,44.0,F,2.0,51,20
47908241,15.0,M,0.0,7,20
47908241,15.0,M,0.0,5,20
47908243,34.0,M,1.0,5,20
47908247,-1.0,U,0.0,5,20
47908248,13.0,M,2.0,49,20
47908248,20.0,M,0.0,49,20
47908248,20.0,M,0.0,49,20
47908250,58.0,M,1.0,27,20
47908251,51.0,M,1.0,44,5
47908252,-1.0,U,0.0,7,20
47908252,-1.0,U,0.0,5,20
47908252,53.0,M,2.0,7,20
47908252,53.0,M,2.0,5,20
47908254,24.0,F,2.0,41,20
47908257,22.0,M,1.0,51,8
47908257,22.0,M,1.0,23,8
47908261,19.0,M,5.0,23,8
47908264,16.0,M,2.0,51,20
47908265,30.0,M,2.0,23,8
47908265,35.0,F,2.0,23,8
47908266,-1.0,M,1.0,14,18
47908266,-1.0,M,1.0,14,18
47908268,-1.0,U,0.0,49,20
47908269,42.0,M,1.0,45,20
47908270,20.0,M,2.0,40,18
47908270,20.0,M,2.0,40,18
47908270,20.0,M,2.0,40,18
47908271,-1.0,U,0.0,49,20
47908271,-1.0,U,0.0,5,20
47908272,23.0,M,1.0,11,21
47908273,40.0,M,2.0,36,20
47908274,39.0,M,1.0,51,20
47908275,39.0,M,2.0,51,20
47908276,21.0,M,2.0,27,20
47908276,21.0,M,2.0,5,20
47908277,-1.0,U,0.0,14,18
47908278,25.0,M,1.0,45,23
47908278,30.0,M,1.0,45,23
47908279,21.0,F,1.0,45,8
47908281,39.0,M,2.0,51,20
47908282,-1.0,M,1.0,44,20
47908283,21.0,M,2.0,27,20
47908283,23.0,M,2.0,27,20
47908284,48.0,F,1.0,45,20
47908285,23.0,M,2.0,51,20
47908286,9.0,M,2.0,51,20
47908287,43.0,M,1.0,45,20
47908288,13.0,M,2.0,27,20
47908289,25.0,F,1.0,51,12
47908290,28.0,F,2.0,51,20
47908291,-1.0,M,1.0,11,20
47908292,10.0,M,2.0,5,20
47908293,17.0,U,0.0,5,13
47908293,17.0,M,1.0,5,13
47908293,18.0,M,1.0,5,13
47908295,30.0,M,1.0,45,23
47908296,28.0,M,1.0,51,20
47908297,23.0,F,2.0,45,5
47909108,25.0,M,1.0,20,13
47909109,31.0,F,2.0,46,20
47909110,-1.0,U,0.0,49,20
47909111,37.0,M,1.0,16,13
47909112,51.0,M,2.0,51,13
47909112,27.0,M,2.0,51,13
47909113,31.0,M,2.0,51,20
47909114,13.0,M,2.0,45,20
47909115,29.0,F,1.0,51,20
47909116,32.0,M,2.0,16,20
47909117,31.0,M,1.0,16,13
47909117,31.0,M,1.0,35,13
47909118,19.0,M,1.0,49,18
47909118,19.0,M,1.0,5,18
47909118,16.0,M,1.0,49,18
47909118,16.0,M,1.0,5,18
47909118,17.0,M,1.0,49,18
47909118,17.0,M,1.0,5,18
47909118,21.0,M,1.0,49,18
47909118,21.0,M,1.0,5,18
47909118,18.0,M,2.0,49,18
47909118,18.0,M,2.0,5,18
47909119,20.0,M,2.0,44,20
47909119,20.0,M,2.0,21,13
47909119,25.0,M,2.0,44,20
47909119,25.0,M,2.0,21,13
47909120,22.0,M,2.0,27,13
47909120,22.0,M,2.0,21,13
47909120,22.0,M,2.0,27,13
47909120,22.0,M,2.0,21,13
47909121,37.0,M,2.0,51,20
47909124,32.0,M,2.0,49,5
47909124,32.0,M,2.0,5,5
47909126,35.0,F,2.0,45,2
47909126,35.0,F,2.0,2,2
47909128,16.0,M,1.0,5,15
47909129,29.0,M,2.0,5,18
47909133,-1.0,U,0.0,45,25
47909134,17.0,M,1.0,5,15
47909135,51.0,M,2.0,27,20
47909137,-1.0,M,2.0,40,13
47909137,17.0,M,2.0,40,13
47909137,17.0,M,2.0,40,13
47909138,15.0,M,2.0,49,20
47909138,15.0,M,2.0,5,20
47909138,15.0,M,2.0,49,20
47909138,15.0,M,2.0,5,20
47909138,13.0,M,2.0,49,20
47909138,13.0,M,2.0,5,20
47909138,16.0,M,2.0,49,20
47909138,16.0,M,2.0,5,20
47909139,27.0,M,2.0,51,20
47909140,-1.0,U,0.0,45,20
47909140,-1.0,U,0.0,5,20
47909141,53.0,M,1.0,23,8
47909142,28.0,F,1.0,5,20
47909146,25.0,F,2.0,5,20
47909146,26.0,F,2.0,5,20
47909147,43.0,F,2.0,23,8
47909148,60.0,F,2.0,23,8
47909149,-1.0,U,0.0,14,23
47909149,-1.0,U,0.0,7,23
47909150,-1.0,M,2.0,44,20
47909151,-1.0,U,0.0,36,25
47909152,-1.0,U,0.0,14,18
47909153,-1.0,U,0.0,5,20
47909154,38.0,F,2.0,16,13
47909155,-1.0,U,0.0,45,20
47909155,-1.0,U,0.0,11,2
47909155,42.0,F,1.0,45,20
47909155,42.0,F,1.0,11,2
47909155,29.0,M,1.0,45,20
47909155,29.0,M,1.0,11,2
47909156,33.0,F,2.0,23,8
47909156,35.0,F,2.0,23,8
47909157,48.0,M,1.0,14,20
47909158,32.0,F,2.0,51,20
47909159,38.0,M,1.0,49,20
47909160,-1.0,U,0.0,45,20
47909162,83.0,F,1.0,27,20
47909164,40.0,F,2.0,45,8
47909164,50.0,F,2.0,45,8
47909165,25.0,M,2.0,51,20
47909165,25.0,M,2.0,5,13
47909166,-1.0,M,1.0,49,20
47909166,-1.0,M,1.0,5,20
47909166,16.0,M,2.0,49,20
47909166,16.0,M,2.0,5,20
47909166,38.0,M,2.0,49,20
47909166,38.0,M,2.0,5,20
47909166,15.0,M,2.0,49,20
47909166,15.0,M,2.0,5,20
47909167,50.0,M,2.0,49,20
47909167,50.0,M,2.0,5,20
47909168,10.0,M,2.0,56,20
47909169,24.0,M,1.0,56,18
47909171,19.0,M,2.0,49,20
47909172,34.0,M,1.0,45,20
47909173,20.0,F,2.0,44,20
47909174,32.0,M,2.0,5,20
47909175,20.0,M,1.0,49,20
47909175,20.0,M,1.0,49,20
47909176,75.0,F,1.0,51,20
47909177,15.0,M,2.0,51,13
