offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
35238384,33739206,49,C,20,0,F,
35238385,33739206,5,C,20,,,
35237084,33739207,49,A,20,0,N,
35237238,33739208,45,C,14,,,
35238386,33739209,51,C,21,,,
35241260,33739210,5,C,20,,,
35235580,33739211,51,C,20,,,
35237239,33739212,23,C,8,,,
35239620,33739213,45,C,20,,,
35239621,33739214,5,C,20,,,
35237085,33739215,16,C,18,,,
35242772,33742908,44,C,20,,,
35241346,33742909,44,C,20,,,
35241347,33742910,5,C,18,,,
35238537,33742911,51,C,20,,,
35239700,33742912,44,C,20,,,
35246139,33742913,45,C,18,,,
35242773,33742914,51,C,20,,,
35246140,33742915,49,C,7,0,N,
35241348,33742916,39,C,13,,,
35247287,33742917,5,C,13,,,
35246141,33742918,51,C,20,,,
35246142,33742918,5,C,20,,,
35241349,33742919,49,C,20,0,F,
35241350,33742919,5,C,20,,,
35239701,33742920,7,C,20,,,
35239702,33742920,5,C,20,,,
35246143,33742921,5,C,18,,,
35238538,33742922,40,C,18,,,
35238539,33742923,45,C,24,,,
35247288,33742924,5,C,20,,,
35246144,33742925,51,C,20,,,
35246145,33742925,5,C,20,,,
35241351,33742926,51,C,13,,,
35239706,33742941,51,C,20,,,
35247292,33742942,14,C,18,,,
35247293,33742942,5,C,18,,,
35242775,33742943,45,C,23,,,
35241356,33742944,14,C,18,,,
35241357,33742944,5,C,18,,,
35242776,33742945,41,C,25,,,
35238545,33742948,45,C,20,,,
35246149,33742949,14,C,18,,,
35246150,33742949,5,C,18,,,
35246942,33742950,16,C,20,,,
35246943,33742950,35,C,20,,,
35246151,33742953,49,A,20,0,F,
35246152,33742953,5,C,20,,,
35247296,33742954,49,C,20,0,F,
35247297,33742954,5,C,20,,,
35246944,33742956,45,C,22,,,
35238549,33742957,45,C,22,,,
35246945,33742958,45,C,22,,,
35247298,33742959,45,C,22,,,
35246946,33742960,45,C,22,,,
35238550,33742961,49,C,20,0,N,
35238551,33742962,5,C,18,,,
35239707,33742963,5,C,20,,,
35241358,33742964,23,C,8,,,
35238552,33742965,46,C,20,,,
35242777,33742966,51,C,20,,,
35239708,33742967,45,C,12,,,
35239709,33742967,11,C,12,,,
35246947,33742968,40,C,13,,,
35241359,33742969,45,C,46,,,
35241360,33742970,51,C,20,,,
35241361,33742970,35,C,20,,,
35241362,33742970,39,C,20,,,
35242778,33742971,44,C,13,,,
35247299,33742972,14,C,18,,,
35247300,33742972,5,C,18,,,
35241363,33742973,45,C,25,,,
35246948,33742974,14,C,18,,,
35246949,33742974,5,C,18,,,
35238553,33742975,14,C,20,,,
35238554,33742976,45,C,25,,,
35239710,33742977,7,C,20,,,
35239711,33742977,5,C,20,,,
35238555,33742978,16,C,22,,,
35241364,33742979,51,C,20,,,
35238556,33742980,51,C,22,,,
35246153,33742981,45,C,23,,,
35239712,33742982,16,C,13,,,
35247301,33742983,23,C,8,,,
35239713,33742984,14,C,18,,,
35247302,33742985,45,C,24,,,
35247303,33742986,51,C,20,,,
35242779,33742987,51,C,13,,,
35247304,33742989,36,C,20,,,
35246155,33742990,23,C,8,,,
35241365,33742991,49,C,25,0,N,
35241366,33742991,5,C,25,,,
35246950,33742992,49,C,20,0,F,
35246951,33742992,5,C,20,,,
35238557,33742993,45,C,12,,,
35238558,33742993,11,C,12,,,
35246952,33742994,44,C,20,,,
35246953,33742995,23,C,8,,,
35246156,33742996,14,C,25,,,
35238559,33742997,5,C,20,,,
35239714,33742998,44,C,20,,,
35242780,33742999,5,C,13,,,
35238560,33743000,23,C,8,,,
35238561,33743001,45,C,11,,,
35238562,33743002,7,C,18,,,
35247305,33743003,51,C,21,,,
35239715,33743004,44,C,20,,,
35238563,33743005,49,C,20,0,F,
35238564,33743005,5,C,20,,,
35242781,33743006,5,C,20,,,
35238565,33743007,49,C,20,0,N,
35246954,33743008,27,C,13,,,
35246955,33743008,5,C,13,,,
35242782,33743009,23,C,12,,,
35239716,33743010,45,C,20,,,
35242783,33743011,5,C,18,,,
35246956,33743012,41,C,8,,,
35246957,33743012,46,C,20,,,
35242784,33743013,49,C,20,0,N,
35247306,33743014,49,C,20,0,F,
35247307,33743014,5,C,20,,,
35246157,33743015,16,C,13,,,
35239717,33743016,40,C,18,,,
35247308,33743017,51,C,20,,,
35247309,33743017,16,C,20,,,
35246158,33743018,27,C,18,,,
35246958,33743019,45,C,14,,,
35242785,33743020,5,C,20,,,
35239718,33743021,49,C,20,0,F,
35242786,33743022,27,C,20,,,
35285329,33772530,45,C,12,,,
35285330,33772530,11,C,12,,,
35285331,33772531,11,C,12,,,
35284169,33772532,11,C,12,,,
35282913,33768831,14,C,25,,,
35282914,33768831,5,C,25,,,
35248186,33747736,49,C,5,0,N,
35244454,33747740,49,C,20,0,F,
35244455,33747740,5,C,20,,,
35248187,33747741,46,C,20,,,
35251454,33747752,5,C,13,,,
35253984,33747754,45,C,6,,,
35244458,33747762,5,C,20,,,
35244460,33747771,49,C,20,0,N,
35249351,33747772,14,C,18,,,
35250406,33747773,49,C,20,0,N,
35253987,33747782,5,C,13,,,
35229698,33734246,41,C,25,,,
35239719,33743023,51,C,20,,,
35246959,33743024,51,C,18,,,
35241367,33743025,40,C,13,,,
35238566,33743026,45,C,20,,,
35233424,33736269,23,C,8,,,
35234719,33736270,49,C,20,0,F,
35234720,33736270,5,C,20,,,
35237534,33736271,44,C,20,,,
35236174,33736272,51,C,20,,,
35236396,33736273,27,C,18,,,
35236397,33736273,5,C,18,,,
35236398,33736274,5,C,18,,,
35236399,33736274,35,C,13,,,
35236400,33736276,2,C,20,,,
35234721,33736277,44,C,20,,,
35232382,33736278,5,C,20,,,
35234722,33736279,5,C,13,,,
35236175,33736280,23,C,24,,,
35232383,33736281,49,C,5,0,F,
35232384,33736281,5,C,5,,,
35236176,33736282,49,C,20,0,F,
35236177,33736282,5,C,20,,,
35232385,33736283,45,C,3,,,
35232386,33736283,21,C,18,,,
35237535,33736284,5,C,20,,,
35236178,33736285,51,C,20,,,
35236179,33736285,5,C,20,,,
35232387,33736286,51,C,20,,,
35233426,33736287,51,C,13,,,
35230526,33736288,49,C,14,1,F,
35230527,33736289,51,C,20,,,
35233427,33736290,51,C,20,,,
35236180,33736291,49,C,6,0,F,
35236181,33736291,5,C,6,,,
35237536,33736292,51,C,20,,,
35236182,33736293,49,C,20,0,F,
35237537,33736294,45,A,6,,,
35232388,33736295,5,C,13,,,
35236183,33736296,7,C,20,,,
35236184,33736296,5,C,20,,,
35232389,33736298,49,C,5,0,F,
35232390,33736298,5,C,5,,,
35236185,33736299,14,C,20,,,
35236186,33736299,5,C,20,,,
35237540,33736300,45,C,20,,,
35233428,33736301,5,C,25,,,
35233429,33736302,45,C,23,,,
35250164,33750341,45,C,8,,,
35250165,33750341,11,C,8,,,
35251542,33750355,45,C,25,,,
35248357,33750375,45,C,22,,,
35250170,33750401,45,C,12,,,
35250171,33750401,11,C,12,,,
35251554,33750402,45,C,12,,,
35251555,33750402,11,C,12,,,
35244463,33747789,7,C,13,,,
35252494,33747789,21,A,13,,,
35252495,33747789,5,C,13,,,
35249353,33747791,51,C,3,,,
35249354,33747791,11,C,3,,,
35248202,33747824,21,C,5,,,
35252501,33747828,49,C,20,0,F,
35252502,33747828,5,C,20,,,
35251181,33747830,51,C,22,,,
35248206,33747839,41,C,20,,,
35252504,33747844,2,C,24,,,
35248210,33747850,45,C,20,,,
35249360,33747851,45,C,24,,,
35251473,33747857,45,C,20,,,
35251474,33747857,41,C,15,,,
35252507,33747861,45,C,20,,,
35251477,33747863,14,C,18,,,
35251190,33747867,49,C,20,0,N,
35250640,33746757,5,C,20,,,
35250641,33746758,51,C,20,,,
35247471,33746759,45,C,12,,,
35250370,33746760,44,C,20,,,
35248163,33746761,51,C,20,,,
35250371,33746762,27,C,20,,,
35250642,33746763,5,C,18,,,
35243654,33746764,5,C,18,,,
35249313,33746765,5,C,18,,,
35247834,33746766,51,C,20,,,
35247835,33746766,5,C,20,,,
35243655,33746767,40,C,13,,,
35243656,33746768,23,C,8,,,
35248164,33746769,45,C,20,,,
35248165,33746770,23,C,8,,,
35250372,33746771,51,C,20,,,
35243657,33746772,5,C,20,,,
35247472,33746773,45,C,20,,,
35247473,33746773,5,C,20,,,
35247836,33746774,51,C,20,,,
35247837,33746775,49,C,20,0,F,
35250374,33746777,51,C,20,,,
35250375,33746777,5,C,18,,,
35247474,33746778,51,C,20,,,
35247838,33746779,44,C,20,,,
35248166,33746780,16,C,13,,,
35248167,33746780,35,C,13,,,
35250643,33746781,51,C,20,,,
35248168,33746782,39,C,13,,,
35249314,33746784,5,C,20,,,
35243658,33746785,51,C,13,,,
35250376,33746786,51,C,20,,,
35249315,33746787,5,C,18,,,
35247475,33746788,16,C,13,,,
35243659,33746789,5,C,20,,,
35250644,33746790,49,A,20,0,F,
35250645,33746790,5,C,20,,,
35243660,33746791,5,C,23,,,
35247843,33746792,51,C,3,,,
35249316,33746793,36,C,20,,,
35247476,33746794,5,C,20,,,
35247477,33746795,49,A,20,0,N,
35248169,33746796,51,C,20,,,
35243661,33746797,51,C,20,,,
35249317,33746798,51,C,20,,,
35249318,33746799,49,C,5,0,F,
35249319,33746799,5,C,5,,,
35243662,33746800,51,C,20,,,
35247478,33746801,40,A,18,,,
35247844,33746802,14,C,18,,,
35247845,33746802,5,C,18,,,
35250377,33746803,14,C,13,,,
35250378,33746803,5,C,13,,,
35247846,33746804,14,C,18,,,
35253201,33746804,5,C,18,,,
35250379,33746805,5,C,20,,,
35243663,33746806,49,C,20,0,N,
35253202,33746807,7,C,18,,,
35253203,33746807,5,C,18,,,
35247479,33746808,49,C,20,0,N,
35250646,33746809,36,C,20,,,
35249320,33746810,51,C,20,,,
35250380,33746811,45,C,20,,,
35250647,33746812,5,C,20,,,
35249321,33746813,7,C,13,,,
35249322,33746813,5,C,13,,,
35247480,33746814,49,C,23,0,F,
35247481,33746814,5,C,23,,,
35250648,33746815,5,C,13,,,
35243664,33746816,45,C,20,,,
35250381,33746817,5,C,20,,,
35253204,33746818,7,C,18,,,
35253205,33746818,5,C,18,,,
35247482,33746819,5,C,18,,,
35248170,33746820,51,C,20,,,
35248171,33746821,45,C,20,,,
35253206,33746822,45,C,12,,,
35253207,33746822,11,C,12,,,
35250649,33746823,5,C,18,,,
35250650,33746824,45,C,24,,,
35250651,33746825,51,C,13,,,
35250382,33746826,5,C,20,,,
35250652,33746827,45,C,20,,,
35248172,33746828,5,C,20,,,
35243665,33746829,7,C,20,,,
35250653,33746830,51,C,13,,,
35250654,33746830,5,C,20,,,
35250655,33746831,7,C,18,,,
35250656,33746831,5,C,18,,,
35250657,33746832,40,C,13,,,
35248173,33746833,39,C,13,,,
35253208,33746834,40,C,18,,,
35250658,33746835,51,C,18,,,
35250659,33746836,5,C,13,,,
35250660,33746837,40,C,13,,,
35250661,33746838,44,C,20,,,
35248174,33746839,51,C,20,,,
35247483,33746840,23,C,8,,,
35243666,33746841,27,C,18,,,
35250662,33746843,49,C,6,0,F,
35250663,33746843,5,C,6,,,
35250383,33746844,45,C,24,,,
35248175,33746845,45,C,20,,,
35248176,33746846,27,C,20,,,
35235526,33738091,5,C,23,,,
35234759,33738091,49,C,23,0,F,
35240439,33738092,5,C,18,,,
35235527,33738093,51,C,20,,,
35237194,33738094,5,C,4,,,
35236236,33738095,51,C,20,,,
35230555,33738096,5,C,20,,,
35236237,33738097,5,C,20,,,
35235528,33738098,27,C,21,,,
35235529,33738098,51,C,21,,,
35235530,33738098,16,C,21,,,
35233469,33738099,51,C,23,,,
35238333,33738100,45,C,18,,,
35237195,33738101,40,C,20,,,
35233470,33738102,49,C,20,0,N,
35240440,33738104,5,C,13,,,
35236238,33738105,5,C,20,,,
35235531,33738106,45,C,20,,,
35240441,33738107,45,C,20,,,
35237197,33738109,5,C,20,,,
35233471,33738110,36,C,20,,,
35233472,33738110,45,C,20,,,
35235532,33738111,5,C,20,,,
35230556,33738112,5,C,20,,,
35230557,33738113,45,C,23,,,
35235535,33738116,51,C,5,,,
35230558,33738117,5,C,18,,,
35238337,33738118,49,C,20,0,F,
35238338,33738118,45,C,20,,,
35238339,33738118,5,C,20,,,
35237198,33738119,5,C,20,,,
35240442,33738120,23,C,12,,,
35230559,33738121,51,C,20,,,
35230560,33738122,14,C,18,,,
35230561,33738122,5,C,18,,,
35236239,33738123,14,C,18,,,
35230562,33738124,45,C,25,,,
35230563,33738125,40,A,18,,,
35230564,33738125,23,C,8,,,
35230565,33738125,16,C,18,,,
35233473,33738126,23,C,12,,,
35237199,33738127,23,C,8,,,
35238340,33738128,40,C,18,,,
35237200,33738130,51,C,20,,,
35240443,33738131,51,C,20,,,
35230566,33738132,7,C,20,,,
35230567,33738133,51,C,20,,,
35236240,33738134,5,C,13,,,
35237201,33738135,51,C,20,,,
35240444,33738136,21,C,18,,,
35240445,33738136,28,C,18,,,
35236241,33738137,49,C,20,0,F,
35236242,33738137,5,C,20,,,
35236243,33738138,51,C,11,,,
35236244,33738138,5,C,11,,,
35240446,33738139,44,C,25,,,
35238341,33738140,16,C,13,,,
35233474,33738141,5,C,13,,,
35237202,33738142,5,C,18,,,
35238342,33738143,5,C,18,,,
35238343,33738144,51,C,18,,,
35236245,33738145,51,C,4,,,
35238344,33738146,27,C,13,,,
35240447,33738147,5,C,20,,,
35233475,33738148,51,C,20,,,
35230568,33738149,51,C,20,,,
35240448,33738150,5,C,20,,,
35236246,33738151,5,C,20,,,
35236247,33738151,39,C,20,,,
35237203,33738152,5,C,13,,,
35235537,33738153,45,C,3,,,
35237626,33738154,51,C,3,,,
35240449,33738155,51,C,13,,,
35240450,33738155,5,C,13,,,
35237627,33738156,51,C,18,,,
35235538,33738157,44,C,21,,,
35237204,33738158,21,A,13,,,
35237205,33738158,5,C,13,,,
35237206,33738159,23,C,23,,,
35236248,33738160,56,C,20,,,
35236249,33738161,27,C,20,,,
35237207,33738163,49,C,4,0,F,
35237208,33738163,5,C,4,,,
35238345,33738164,51,C,20,,,
35237628,33738165,51,C,20,,,
35237209,33738166,23,C,23,,,
35240451,33738167,51,C,20,,,
35237210,33738168,7,C,20,,,
35237629,33738169,45,C,20,,,
35237630,33738169,21,C,20,,,
35237631,33738169,5,C,20,,,
35233476,33738170,5,C,20,,,
35235539,33738171,49,A,7,0,F,
35235540,33738171,5,C,7,,,
35237632,33738172,5,C,20,,,
35236251,33738173,45,C,20,,,
35236252,33738174,44,C,20,,,
35230468,33734307,16,C,20,,,
35230469,33734307,39,C,20,,,
35226756,33730492,45,C,23,,,
35236401,33736303,45,C,3,,,
35236187,33736304,14,C,20,,,
35236188,33736304,5,C,20,,,
35233430,33736306,7,C,18,,,
35236190,33736308,5,C,18,,,
35236402,33736309,51,C,20,,,
35236403,33736309,5,C,20,,,
35236191,33736310,39,C,22,,,
35236404,33736311,5,C,20,,,
35237541,33736312,23,C,12,,,
35230528,33736313,16,C,20,,,
35233431,33736314,23,C,8,,,
35233432,33736315,27,C,5,,,
35232391,33736316,44,C,13,,,
35237542,33736317,45,C,24,,,
35237543,33736317,11,C,24,,,
35234724,33736318,51,C,25,,,
35236405,33736319,51,C,20,,,
35232392,33736322,49,C,20,0,N,
35232393,33736324,2,A,20,,,
35232394,33736325,49,C,20,0,F,
35232395,33736325,5,C,20,,,
35250176,33750422,49,C,19,1,N,
35247484,33746847,32,C,13,,,
35243668,33746848,51,C,13,,,
35250384,33746849,49,C,20,0,F,
35250385,33746849,5,C,20,,,
35248177,33746850,36,A,20,,,
35249323,33746853,45,C,20,,,
35251436,33746856,14,C,13,,,
35243670,33746859,49,C,6,0,F,
35243671,33746859,5,C,6,,,
35243672,33746860,7,C,6,,,
35243673,33746860,5,C,6,,,
35249325,33746862,14,C,6,,,
35249326,33746863,45,C,2,,,
35249327,33746863,11,C,2,,,
35250386,33746866,7,C,18,,,
35250387,33746866,5,C,25,,,
35250388,33746869,49,C,20,0,N,
35249330,33746870,5,C,5,,,
35250390,33746873,45,C,20,,,
35249331,33746875,45,C,6,,,
35247491,33746876,7,C,13,,,
35247492,33746876,5,C,13,,,
35247493,33746877,14,C,20,,,
35253211,33746878,45,C,25,,,
35253212,33746879,5,C,20,,,
35253216,33746883,45,C,7,,,
35253217,33746883,11,C,7,,,
35243677,33746885,5,C,18,,,
35250392,33746897,45,C,20,,,
35250393,33746897,11,C,8,,,
35250394,33746897,39,C,20,,,
35243684,33746898,45,C,20,,,
35250395,33746899,45,C,20,,,
35249336,33746906,5,C,13,,,
35253978,33746907,46,C,21,,,
35249337,33746909,49,C,20,0,F,
35249338,33746909,5,C,20,,,
35241318,33741944,45,C,23,,,
35246909,33741945,14,C,20,,,
35238444,33741946,21,C,20,,,
35238445,33741946,5,C,20,,,
35239669,33741947,11,C,2,,,
35246121,33741948,5,C,20,,,
35235640,33741949,44,C,20,,,
35239670,33741950,51,C,2,,,
35239671,33741950,45,C,2,,,
35239672,33741950,11,C,2,,,
35235641,33741951,51,C,20,,,
35241319,33741952,45,C,23,,,
35241320,33741953,45,C,20,,,
35238504,33741954,45,C,8,,,
35235642,33741955,7,C,18,,,
35235643,33741955,5,C,18,,,
35241321,33741956,51,C,22,,,
35241322,33741957,45,C,23,,,
35239673,33741958,7,C,20,,,
35239674,33741958,5,C,20,,,
35246910,33741959,40,A,13,,,
35239675,33741960,45,C,8,,,
35238446,33741961,45,C,20,,,
35238447,33741961,11,C,23,,,
35235644,33741962,16,C,13,,,
35246911,33741963,23,C,12,,,
35241323,33741965,45,C,20,,,
35246912,33741966,49,C,20,0,N,
35246913,33741966,45,C,20,,,
35235645,33741967,51,C,13,,,
35235646,33741968,45,C,25,,,
35238505,33741969,45,C,23,,,
35242743,33741970,7,C,18,,,
35242744,33741970,5,C,18,,,
35238506,33741971,5,C,20,,,
35246914,33741972,39,C,20,,,
35238448,33741973,14,C,18,,,
35238449,33741973,5,C,18,,,
35241324,33741974,14,C,20,,,
35241325,33741974,5,C,18,,,
35238450,33741975,11,C,2,,,
35241326,33741976,45,C,46,,,
35239677,33741977,23,C,8,,,
35246915,33741978,44,C,20,,,
35239678,33741979,51,C,18,,,
35239679,33741980,51,C,18,,,
35239680,33741981,46,C,20,,,
35246916,33741982,14,C,20,,,
35246917,33741984,5,C,20,,,
35246122,33741985,45,C,25,,,
35246123,33741985,11,C,24,,,
35238451,33741986,51,C,13,,,
35238508,33741987,51,C,18,,,
35238509,33741987,5,C,18,,,
35239681,33741988,44,C,20,,,
35239682,33741988,5,C,20,,,
35239683,33741989,27,C,11,,,
35246918,33741990,5,C,13,,,
35238510,33741991,51,C,20,,,
35239684,33741992,51,C,20,,,
35238452,33741993,40,C,13,,,
35246919,33741994,5,C,20,,,
35246920,33741995,16,C,13,,,
35238453,33741996,40,C,7,,,
35246921,33741997,5,C,20,,,
35238511,33741998,16,C,13,,,
35246124,33741999,51,C,20,,,
35242745,33742000,49,A,20,0,N,
35238512,33742001,51,C,20,,,
35238513,33742002,51,C,20,,,
35238454,33742003,27,C,13,,,
35246922,33742004,5,C,13,,,
35242746,33742005,5,C,20,,,
35246923,33742006,7,C,18,,,
35246924,33742006,5,C,18,,,
35239686,33742013,36,C,20,,,
35238514,33742014,21,C,13,,,
35238515,33742015,49,C,20,0,F,
35238516,33742015,5,C,20,,,
35237633,33738175,49,C,20,0,F,
35237634,33738175,5,C,20,,,
35240452,33738176,5,C,20,,,
35238346,33738177,45,C,14,,,
35237635,33738178,5,C,13,,,
35238347,33738179,45,C,20,,,
35237636,33738180,23,C,12,,,
35237637,33738181,23,C,7,,,
35237638,33738182,27,C,13,,,
35236253,33738183,51,C,8,,,
35236254,33738183,23,C,8,,,
35236255,33738183,5,C,8,,,
35238348,33738184,40,C,18,,,
35236256,33738185,5,C,20,,,
35236257,33738185,39,C,20,,,
35240453,33738186,16,C,18,,,
35236258,33738188,21,A,20,,,
35236259,33738188,5,C,20,,,
35240454,33738189,49,C,20,0,F,
35240455,33738189,5,C,20,,,
35238349,33738191,5,C,13,,,
35236261,33738192,27,C,20,,,
35236262,33738192,5,C,18,,,
35237211,33738193,51,C,13,,,
35238350,33738194,23,C,8,,,
35235541,33738195,5,C,20,,,
35236263,33738196,5,C,13,,,
35238351,33738197,45,C,3,,,
35233477,33738198,45,C,23,,,
35237212,33738199,23,C,12,,,
35236264,33738200,23,C,7,,,
35240456,33738201,49,C,20,0,N,
35236265,33738202,51,C,20,,,
35236266,33738202,49,C,20,0,N,
35235542,33738203,40,C,23,,,
35237640,33738204,5,C,46,,,
35237213,33738205,45,C,20,,,
35240457,33738206,7,C,20,,,
35236267,33738207,5,C,18,,,
35235543,33738208,5,C,20,,,
35238352,33738209,5,C,20,,,
35235544,33738210,51,C,13,,,
35237641,33738211,5,C,13,,,
35237214,33738212,5,C,13,,,
35238353,33738213,51,C,13,,,
35237642,33738214,51,C,20,,,
35236268,33738215,16,C,13,,,
35235545,33738216,51,C,20,,,
35240458,33738217,51,C,14,,,
35240459,33738217,35,C,14,,,
35238354,33738218,51,C,20,,,
35238355,33738219,5,C,18,,,
35236269,33738220,5,C,20,,,
35235546,33738221,51,C,13,,,
35235547,33738222,27,C,13,,,
35235548,33738222,5,C,13,,,
35235549,33738223,14,C,13,,,
35235550,33738223,5,C,13,,,
35235551,33738224,51,C,13,,,
35235552,33738225,51,C,20,,,
35235553,33738225,16,C,20,,,
35236270,33738226,45,C,14,,,
35236271,33738226,21,C,14,,,
35240460,33738227,51,C,20,,,
35240461,33738227,5,C,20,,,
35235554,33738228,14,C,18,,,
35235555,33738228,5,C,18,,,
35240462,33738229,14,C,18,,,
35240463,33738229,5,C,18,,,
35236272,33738230,5,C,18,,,
35237643,33738231,7,C,20,,,
35237644,33738232,5,C,20,,,
35237645,33738233,7,C,20,,,
35237646,33738233,5,C,20,,,
35237647,33738234,51,C,20,,,
35240464,33738235,51,C,20,,,
35240465,33738236,5,C,18,,,
35236273,33738237,45,C,20,,,
35240466,33738238,45,C,22,,,
35237215,33738239,5,C,18,,,
35238356,33738240,5,C,13,,,
35235556,33738241,5,C,13,,,
35238357,33738242,45,C,12,,,
35240467,33738243,40,C,13,,,
35236274,33738244,14,C,13,,,
35236275,33738244,21,C,13,,,
35236276,33738244,5,C,13,,,
35236277,33738245,51,C,20,,,
35236278,33738245,5,C,20,,,
35233478,33738246,5,C,13,,,
35236279,33738247,7,A,18,,,
35236280,33738248,5,C,18,,,
35236281,33738249,49,A,20,0,N,
35236282,33738250,49,C,20,0,N,
35240468,33738251,23,C,8,,,
35236283,33738252,49,C,20,0,F,
35236284,33738252,5,C,20,,,
35248325,33749494,45,C,20,,,
35252550,33749496,45,A,18,,,
35243633,33745806,27,C,13,,,
35243634,33745807,51,C,13,,,
35247813,33745809,5,C,18,,,
35247435,33745810,51,C,20,,,
35247436,33745810,5,C,20,,,
35249285,33745811,51,C,20,,,
35246216,33745812,51,C,20,,,
35246217,33745812,5,C,20,,,
35243635,33745813,49,C,20,0,N,
35247814,33745814,49,C,20,0,F,
35247815,33745814,5,C,20,,,
35247816,33745815,5,C,20,,,
35243636,33745816,49,C,20,0,N,
35247437,33745817,39,C,20,,,
35243637,33745818,51,C,13,,,
35246218,33745819,45,C,23,,,
35246219,33745820,49,C,20,0,N,
35246220,33745820,5,C,20,,,
35246987,33745821,40,C,13,,,
35249286,33745822,44,C,20,,,
35250342,33745823,49,C,20,0,N,
35250343,33745823,5,C,20,,,
35247371,33745824,44,C,13,,,
35247817,33745825,23,C,23,,,
35247818,33745826,45,C,25,,,
35249287,33745827,51,C,20,,,
35246988,33745828,45,C,20,,,
35246989,33745829,51,C,23,,,
35247438,33745830,51,C,25,,,
35243638,33745831,5,C,20,,,
35248139,33745832,14,C,18,,,
35248140,33745832,5,C,18,,,
35249288,33745833,51,C,13,,,
35246990,33745834,14,C,18,,,
35246991,33745834,5,C,18,,,
35246992,33745835,14,C,18,,,
35246993,33745835,5,C,18,,,
35246994,33745836,27,C,13,,,
35247819,33745837,51,C,20,,,
35243639,33745838,51,C,20,,,
35247439,33745839,51,C,20,,,
35250344,33745840,45,C,23,,,
35249289,33745841,51,C,20,,,
35247440,33745842,7,C,20,,,
35247441,33745842,5,C,20,,,
35247442,33745844,49,C,21,0,F,
35250347,33745845,7,A,13,,,
35250348,33745845,5,C,13,,,
35247443,33745846,51,C,13,,,
35247444,33745846,16,C,13,,,
35247445,33745846,35,C,13,,,
35247446,33745846,39,C,13,,,
35246995,33745847,7,C,20,,,
35246996,33745847,5,C,20,,,
35249290,33745848,27,C,13,,,
35247820,33745849,14,C,20,,,
35247821,33745849,5,C,20,,,
35250349,33745850,49,C,20,0,N,
35247822,33745851,45,C,22,,,
35249291,33745852,51,C,22,,,
35249292,33745853,45,C,6,,,
35249293,33745854,16,C,1,,,
35249294,33745854,35,C,1,,,
35242747,33742007,49,C,5,0,N,
35242748,33742007,45,C,20,,,
35242749,33742007,21,C,5,,,
35242750,33742007,5,C,5,,,
35241327,33742008,51,C,20,,,
35241328,33742008,5,C,20,,,
35239209,33742009,5,C,20,,,
35239210,33742010,7,C,13,,,
35239211,33742010,5,C,13,,,
35239685,33742011,45,C,20,,,
35246925,33742012,27,C,20,,,
35246926,33742012,5,C,13,,,
35246125,33742017,5,C,20,,,
35241330,33742018,45,C,23,,,
35241331,33742019,5,C,18,,,
35246927,33742020,5,C,22,,,
35247269,33742021,51,C,13,,,
35238517,33742022,51,C,13,,,
35246928,33742023,45,C,23,,,
35246929,33742023,11,C,23,,,
35246126,33742024,41,C,20,,,
35247270,33742026,51,C,20,,,
35247271,33742027,51,C,22,,,
35247272,33742029,45,C,20,,,
35242751,33742030,51,C,20,,,
35238519,33742031,39,C,13,,,
35247273,33742032,51,C,22,,,
35239687,33742033,51,C,20,,,
35241333,33742034,49,C,20,0,F,
35241334,33742034,5,C,20,,,
35241335,33742035,49,C,20,0,N,
35239688,33742036,14,C,18,,,
35239689,33742036,5,C,18,,,
35246930,33742037,49,C,5,0,F,
35246931,33742037,5,C,5,,,
35238520,33742038,7,C,13,,,
35241336,33742039,27,C,13,,,
35241337,33742039,51,C,25,,,
35246932,33742040,49,C,5,0,N,
35246933,33742040,5,C,5,,,
35241338,33742042,46,C,20,,,
35246934,33742043,5,C,6,,,
35239690,33742044,23,C,12,,,
35247274,33742045,49,C,12,0,N,
35241339,33742046,5,C,18,,,
35238521,33742047,5,C,18,,,
35247275,33742049,45,C,13,,,
35241340,33742050,21,C,20,,,
35242755,33742051,45,C,22,,,
35242756,33742052,51,C,20,,,
35241341,33742053,40,A,13,,,
35238522,33742054,51,C,13,,,
35238523,33742055,11,A,23,,,
35246935,33742056,51,C,13,,,
35241342,33742057,51,C,12,,,
35241343,33742057,23,C,12,,,
35239691,33742058,49,C,20,0,F,
35239692,33742058,5,C,20,,,
35242757,33742059,49,C,20,0,N,
35246127,33742060,51,C,13,,,
35246128,33742060,14,C,13,,,
35246129,33742060,5,C,13,,,
35247276,33742061,40,C,13,,,
35247277,33742061,5,C,13,,,
35241344,33742062,51,C,20,,,
35242758,33742063,23,C,7,,,
35242759,33742064,27,C,13,,,
35242760,33742064,5,C,13,,,
35242761,33742065,7,C,18,,,
35242762,33742065,5,C,18,,,
35238524,33742066,40,C,13,,,
35246130,33742067,7,C,18,,,
35242763,33742068,7,C,18,,,
35242764,33742068,5,C,18,,,
35238525,33742069,45,C,18,,,
35238526,33742070,16,C,13,,,
35238527,33742070,35,C,13,,,
35238528,33742071,5,C,13,,,
35239693,33742073,5,C,20,,,
35239694,33742074,51,C,13,,,
35238529,33742075,49,C,20,0,F,
35238530,33742075,5,C,20,,,
35239695,33742076,14,C,20,,,
35239696,33742076,5,C,20,,,
35242765,33742077,51,C,20,,,
