offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
37861655,33742958,1,5,11,M,2,,,,
37861656,33742959,1,5,11,M,2,,,,
37861657,33742960,1,5,11,M,2,,,,
37861658,33742961,0,,,,,,,,
37861659,33742962,1,5,27,M,2,,,,
37861661,33742963,2,5,24,F,1,,,,
37861660,33742963,1,5,24,F,1,,,,
37861662,33742964,1,5,40,M,2,,,,
37861663,33742964,2,4,,M,2,,,,
37861664,33742965,0,,,,,,,,
37861665,33742966,1,5,42,M,1,,,,
37861666,33742967,1,5,40,M,1,,,,
37861668,33742968,2,4,,M,1,,,,
37861667,33742968,1,4,,M,1,,,,
37861669,33742969,0,,,,,,,,
37861670,33742970,1,5,45,M,1,,,,
37861673,33742971,3,4,,F,0,,,,
37861672,33742971,2,4,,M,0,,,,
37861671,33742971,1,4,,M,0,,,,
37861674,33742972,1,4,,M,2,,,,
37861675,33742973,0,,,,,,,,
37861676,33742974,1,5,25,M,2,,,,
37861677,33742975,0,,,,,,,,
37861678,33742976,0,,,,,,,,
37861679,33742977,0,,,,,,,,
37861680,33742978,1,5,16,M,2,,,,
37861682,33742979,2,5,27,F,2,,,,
37861681,33742979,1,5,22,M,2,,,,
37861683,33742980,1,5,16,M,2,,,,
37861685,33742981,2,5,20,M,1,,,,
37861684,33742981,1,5,20,F,1,,,,
37861686,33742982,1,5,23,M,2,,,,
37861687,33742983,1,5,47,M,2,,,,
37861688,33742984,0,,,,,,,,
37861689,33742985,1,5,20,F,2,,,,
37861690,33742986,1,5,30,M,1,,,,
37861691,33742987,1,5,8,M,2,,,,
37861694,33742989,2,5,21,M,1,,,,
37861693,33742989,1,5,21,M,1,,,,
37861697,33742990,3,5,15,F,1,,,,
37861696,33742990,2,5,14,F,1,,,,
37861695,33742990,1,5,24,F,1,,,,
37861700,33742991,3,5,8,M,2,,,,
37861699,33742991,2,5,10,M,2,,,,
37861698,33742991,1,5,8,M,2,,,,
37861701,33742992,1,4,,U,0,,,,
37861702,33742992,2,5,27,M,1,,,,
37861703,33742992,3,5,29,M,1,,,,
37861704,33742993,1,5,25,F,1,,,,
37861707,33742994,3,5,20,M,2,,,,
37861706,33742994,2,5,20,M,2,,,,
37861705,33742994,1,5,20,M,2,,,,
37861708,33742995,1,5,36,M,1,,,,
37861709,33742996,1,4,,U,0,,,,
37861710,33742997,0,,,,,,,,
37861711,33742998,1,5,25,M,2,,,,
37861712,33742999,1,5,19,M,1,,,,
37861713,33743000,1,5,36,M,1,,,,
37861714,33743001,0,,,,,,,,
37861715,33743002,1,5,20,M,1,,,,
37861716,33743003,1,5,49,M,1,,,,
37861717,33743004,1,5,41,F,1,,,,
37861718,33743005,1,4,,U,0,,,,
37861719,33743006,1,4,,U,0,,,,
37861720,33743007,1,4,,U,0,,,,
37861723,33743008,3,5,19,M,2,,,,
37861722,33743008,2,5,19,M,2,,,,
37861721,33743008,1,4,,M,2,,,,
37861724,33743009,1,5,19,F,1,,,,
37863226,33743009,2,5,26,F,1,,,,
37863227,33743010,1,5,16,F,2,,,,
37863228,33743011,0,,,,,,,,
37863230,33743012,2,5,16,F,2,,,,
37863229,33743012,1,5,16,F,2,,,,
37863231,33743013,1,4,,U,0,,,,
37863232,33743014,1,4,,U,0,,,,
37863233,33743015,1,5,31,F,2,,,,
37863234,33743016,1,5,22,M,2,,,,
37863235,33743017,1,5,21,M,1,,,,
37863236,33743018,1,4,,M,0,,,,
37863237,33743018,2,5,20,M,2,,,,
37863238,33743019,1,4,,U,0,,,,
37863239,33743020,1,5,20,M,2,,,,
37863240,33743021,0,,,,,,,,
37863241,33743022,1,4,,M,2,,,,
37899126,33772530,1,4,,F,0,,,,
37899127,33772531,0,,,,,,,,
37899128,33772532,0,,,,,,,,
37893891,33768831,0,,,,,,,,
37867163,33747736,1,5,30,M,2,,,,
37868687,33747740,0,,,,,,,,
37868688,33747741,1,5,13,M,1,,,,
37868699,33747752,0,,,,,,,,
37868701,33747754,1,5,55,M,1,,,,
37868709,33747762,0,,,,,,,,
37868719,33747771,0,,,,,,,,
37868720,33747772,0,,,,,,,,
37868721,33747773,0,,,,,,,,
37868730,33747782,1,4,,U,0,,,,
37850739,33734246,1,5,23,M,2,,,,
37863242,33743023,1,5,23,M,1,,,,
37863243,33743024,1,5,35,M,2,,,,
37863244,33743024,2,4,,M,2,,,,
37863245,33743025,1,5,25,M,2,,,,
37863246,33743026,1,5,22,M,1,,,,
37863247,33743026,2,5,22,M,1,,,,
37854258,33736269,1,5,55,F,2,,,,
37854259,33736270,1,4,,U,0,,,,
37854261,33736271,2,5,51,M,1,,,,
37854260,33736271,1,5,43,M,1,,,,
37854262,33736272,1,5,16,M,1,,,,
37854263,33736273,1,5,20,M,1,,,,
37854264,33736274,1,5,48,M,1,,,,
37854266,33736276,1,5,60,M,1,,,,
37854267,33736277,1,5,64,F,1,,,,
37854268,33736278,0,,,,,,,,
37854269,33736279,0,,,,,,,,
37854270,33736280,1,4,,F,1,,,,
37854271,33736281,0,,,,,,,,
37854272,33736282,0,,,,,,,,
37854273,33736283,0,,,,,,,,
37854274,33736284,1,4,,U,0,,,,
37854275,33736285,1,5,20,M,2,,,,
37854276,33736286,1,5,26,M,2,,,,
37854277,33736287,1,5,40,M,2,,,,
37854278,33736288,0,,,,,,,,
37854279,33736289,1,5,18,M,2,,,,
37854282,33736290,3,4,,M,2,,,,
37854281,33736290,2,5,20,F,1,,,,
37854280,33736290,1,4,,M,1,,,,
37854283,33736291,1,4,,U,0,,,,
37854284,33736292,1,5,18,M,1,,,,
37854285,33736293,1,4,,U,0,,,,
37854287,33736294,2,5,30,M,2,,,,
37854286,33736294,1,5,30,M,2,,,,
37854288,33736295,0,,,,,,,,
37854289,33736296,0,,,,,,,,
37854291,33736298,1,4,,U,0,,,,
37854292,33736299,0,,,,,,,,
37854293,33736300,1,5,25,F,2,,,,
37854294,33736301,0,,,,,,,,
37854295,33736302,0,,,,,,,,
37872356,33750341,0,,,,,,,,
37872378,33750355,0,,,,,,,,
37872400,33750375,0,,,,,,,,
37872436,33750401,1,4,,U,0,,,,
37872437,33750402,1,4,,U,0,,,,
37868739,33747789,0,,,,,,,,
37868741,33747791,1,4,,M,1,,,,
37868743,33747791,3,5,30,M,1,,,,
37868742,33747791,2,5,38,F,1,,,,
37868784,33747824,0,,,,,,,,
37868788,33747828,1,4,,U,0,,,,
37868790,33747830,1,5,13,F,2,,,,
37868800,33747839,0,,,,,,,,
37868806,33747844,1,5,23,F,2,,,,
37868813,33747850,0,,,,,,,,
37868814,33747851,1,5,20,M,2,,,,
37868822,33747857,2,5,45,F,2,,,,
37868821,33747857,1,5,28,F,2,,,,
37868826,33747861,1,5,73,M,2,,,,
37868828,33747863,0,,,,,,,,
37868832,33747867,1,5,23,M,2,,,,
37866926,33746757,1,5,20,F,2,,,,
37866927,33746758,1,5,25,M,2,,,,
37866928,33746759,1,4,,U,0,,,,
37866929,33746760,1,5,35,F,1,,,,
37866930,33746761,1,5,51,M,2,,,,
37866931,33746762,1,5,22,M,1,,,,
37866932,33746762,2,5,30,M,1,,,,
37866933,33746763,0,,,,,,,,
37866934,33746764,0,,,,,,,,
37866935,33746765,0,,,,,,,,
37866936,33746766,1,5,20,M,2,,,,
37866937,33746767,1,5,45,M,2,,,,
37866940,33746768,3,5,16,F,2,,,,
37866939,33746768,2,5,14,F,2,,,,
37866938,33746768,1,5,16,F,1,,,,
37866941,33746769,1,5,34,M,2,,,,
37866942,33746770,1,5,18,F,2,,,,
37866943,33746770,2,5,23,F,2,,,,
37866944,33746771,1,5,37,M,2,,,,
37866945,33746772,0,,,,,,,,
37866946,33746773,1,5,25,M,1,,,,
37866947,33746774,1,5,25,M,2,,,,
37866948,33746775,1,5,40,M,2,,,,
37866950,33746777,1,5,24,F,2,,,,
37866951,33746778,1,5,29,M,1,,,,
37866952,33746779,1,5,37,M,1,,,,
37866954,33746780,2,5,26,M,1,,,,
37866953,33746780,1,5,26,M,1,,,,
37866955,33746781,1,5,44,M,1,,,,
37866956,33746782,1,4,,U,0,,,,
37866957,33746782,2,5,24,M,2,,,,
37866959,33746782,4,5,15,M,1,,,,
37866958,33746782,3,5,16,M,1,,,,
37866970,33746784,1,5,33,M,2,,,,
37866971,33746785,1,5,24,M,1,,,,
37866972,33746786,1,5,39,M,2,,,,
37866973,33746787,1,5,26,M,2,,,,
37866976,33746788,3,5,21,M,2,,,,
37866975,33746788,2,5,20,M,2,,,,
37866974,33746788,1,5,16,M,2,,,,
37866977,33746789,1,5,16,M,2,,,,
37866978,33746790,1,4,,U,0,,,,
37866979,33746791,0,,,,,,,,
37866980,33746792,1,5,30,M,1,,,,
37866981,33746793,1,5,21,M,2,,,,
37866982,33746794,0,,,,,,,,
37866983,33746795,1,4,,U,0,,,,
37866984,33746796,1,5,33,M,2,,,,
37866985,33746797,1,5,29,M,1,,,,
37866986,33746798,1,5,30,F,1,,,,
37866987,33746799,1,4,,U,0,,,,
37866988,33746800,1,5,21,F,1,,,,
37866989,33746801,1,5,20,M,2,,,,
37866990,33746802,0,,,,,,,,
37866991,33746803,0,,,,,,,,
37866992,33746804,0,,,,,,,,
37866993,33746805,0,,,,,,,,
37866994,33746806,1,4,,M,2,,,,
37866995,33746807,0,,,,,,,,
37866997,33746808,2,5,29,M,2,,,,
37866998,33746808,3,4,,U,0,,,,
37866999,33746808,4,5,23,F,1,,,,
37866996,33746808,1,5,23,F,1,,,,
37867000,33746809,1,5,27,M,2,,,,
37867001,33746810,1,5,19,F,2,,,,
37867002,33746811,0,,,,,,,,
37867003,33746812,0,,,,,,,,
37867004,33746813,0,,,,,,,,
37867005,33746814,1,5,40,M,2,,,,
37867006,33746814,2,5,50,M,1,,,,
37867007,33746815,0,,,,,,,,
37867008,33746816,0,,,,,,,,
37867009,33746817,0,,,,,,,,
37867010,33746818,0,,,,,,,,
37867011,33746819,1,5,18,F,2,,,,
37867012,33746820,1,5,26,M,2,,,,
37867013,33746821,0,,,,,,,,
37867014,33746822,1,4,,U,0,,,,
37867015,33746823,0,,,,,,,,
37867016,33746824,1,5,35,F,1,,,,
37867017,33746825,1,5,20,M,2,,,,
37867018,33746826,0,,,,,,,,
37867019,33746827,0,,,,,,,,
37867020,33746828,0,,,,,,,,
37867021,33746829,0,,,,,,,,
37867022,33746830,1,5,32,F,1,,,,
37867023,33746831,0,,,,,,,,
37867024,33746832,1,5,25,M,2,,,,
37867027,33746833,3,5,21,M,1,,,,
37867026,33746833,2,5,21,M,1,,,,
37867025,33746833,1,5,18,M,1,,,,
37867028,33746834,1,5,24,M,2,,,,
37867029,33746834,2,5,24,M,2,,,,
37867030,33746835,1,5,36,F,1,,,,
37867031,33746836,1,5,19,F,1,,,,
37867033,33746837,2,5,17,M,2,,,,
37867032,33746837,1,5,19,M,2,,,,
37867034,33746838,1,4,,M,0,,,,
37867035,33746839,1,5,39,M,1,,,,
37867036,33746840,1,5,25,F,1,,,,
37867037,33746841,1,5,53,M,1,,,,
37867039,33746843,1,5,41,M,1,,,,
37867041,33746844,2,5,18,F,1,,,,
37867040,33746844,1,5,18,F,1,,,,
37867042,33746845,0,,,,,,,,
37867044,33746846,2,5,17,M,1,,,,
37867043,33746846,1,5,16,M,1,,,,
37856034,33738091,3,5,28,M,1,,,,
37856036,33738091,5,5,24,M,1,,,,
37856035,33738091,4,5,24,M,1,,,,
37856033,33738091,2,5,25,M,1,,,,
37856032,33738091,1,4,,M,1,,,,
37856037,33738092,0,,,,,,,,
37856038,33738093,1,5,17,M,2,,,,
37856039,33738094,0,,,,,,,,
37856040,33738095,1,5,40,M,1,,,,
37856041,33738096,0,,,,,,,,
37856042,33738097,1,5,55,F,3,,,,
37856043,33738098,1,5,22,M,1,,,,
37856044,33738099,1,4,,M,2,,,,
37856045,33738100,1,5,43,M,1,,,,
37856046,33738101,1,5,40,M,2,,,,
37856047,33738102,1,5,24,M,2,,,,
37856049,33738104,0,,,,,,,,
37856050,33738105,0,,,,,,,,
37856051,33738106,0,,,,,,,,
37856052,33738107,1,5,25,M,1,,,,
37856053,33738107,2,5,24,M,1,,,,
37856055,33738109,0,,,,,,,,
37856056,33738110,1,5,30,M,2,,,,
37856057,33738111,0,,,,,,,,
37856058,33738112,0,,,,,,,,
37856060,33738113,2,5,45,M,0,,,,
37856059,33738113,1,5,39,M,2,,,,
37856063,33738116,1,5,76,M,2,,,,
37856066,33738117,3,5,5,M,2,,,,
37856065,33738117,2,5,6,M,2,,,,
37856064,33738117,1,5,6,M,2,,,,
37856069,33738118,3,5,10,M,2,,,,
37856068,33738118,2,5,12,M,2,,,,
37856067,33738118,1,5,12,M,2,,,,
37856070,33738119,1,5,22,M,1,,,,
37856071,33738120,1,5,22,F,1,,,,
37856072,33738121,1,5,16,F,1,,,,
37856073,33738122,0,,,,,,,,
37856074,33738123,1,5,20,M,1,,,,
37856075,33738124,0,,,,,,,,
37856076,33738125,1,5,44,M,2,,,,
37856077,33738126,1,5,41,F,2,,,,
37856078,33738127,1,5,23,F,1,,,,
37856080,33738128,2,5,16,M,2,,,,
37856079,33738128,1,5,12,M,2,,,,
37856082,33738130,1,5,29,F,1,,,,
37856083,33738131,1,5,33,F,1,,,,
37856084,33738132,1,4,,U,0,,,,
37856085,33738133,1,5,35,M,2,,,,
37856086,33738134,0,,,,,,,,
37856087,33738135,1,5,26,F,1,,,,
37856088,33738136,1,5,32,M,2,,,,
37856089,33738137,1,5,20,M,1,,,,
37856090,33738138,1,5,16,F,2,,,,
37856091,33738139,1,4,,M,2,,,,
37856092,33738140,1,5,28,F,1,,,,
37856093,33738141,0,,,,,,,,
37856094,33738142,0,,,,,,,,
37856098,33738143,4,5,16,M,2,,,,
37856097,33738143,3,5,16,M,2,,,,
37856096,33738143,2,5,18,M,2,,,,
37856095,33738143,1,5,16,M,2,,,,
37856102,33738144,4,5,16,M,2,,,,
37856101,33738144,3,5,16,M,2,,,,
37856100,33738144,2,5,18,M,2,,,,
37856099,33738144,1,5,16,M,2,,,,
37856103,33738145,1,4,,M,2,,,,
37856104,33738146,1,4,,M,2,,,,
37856106,33738147,2,5,17,U,0,,,,
37856105,33738147,1,5,17,U,0,,,,
37856107,33738148,1,5,16,M,1,,,,
37856108,33738149,1,5,43,M,1,,,,
37856109,33738150,1,5,18,M,1,,,,
37856110,33738151,1,5,20,M,2,,,,
37856111,33738152,0,,,,,,,,
37856112,33738153,0,,,,,,,,
37856114,33738154,2,5,25,M,1,,,,
37856113,33738154,1,5,25,M,1,,,,
37856116,33738155,2,5,23,F,2,,,,
37856115,33738155,1,5,24,F,2,,,,
37856117,33738156,1,5,19,M,1,,,,
37856120,33738157,3,5,23,M,2,,,,
37856119,33738157,2,4,,F,1,,,,
37856118,33738157,1,4,,M,2,,,,
37856121,33738158,1,4,,U,0,,,,
37856123,33738159,2,5,42,M,2,,,,
37856122,33738159,1,5,28,F,2,,,,
37856124,33738160,1,5,19,M,2,,,,
37856125,33738161,1,5,42,F,2,,,,
37856128,33738163,1,5,20,M,1,,,,
37856129,33738164,1,5,43,M,2,,,,
37856130,33738165,1,5,21,M,2,,,,
37856131,33738166,1,5,52,M,2,,,,
37856132,33738167,1,5,28,M,1,,,,
37856133,33738168,0,,,,,,,,
37856134,33738169,0,,,,,,,,
37856135,33738170,1,4,,M,1,,,,
37856136,33738171,1,5,30,M,1,,,,
37856137,33738172,1,4,,U,0,,,,
37856138,33738173,0,,,,,,,,
37856139,33738174,1,5,39,M,1,,,,
37852335,33734307,1,5,19,M,2,,,,
37847052,33730492,2,5,30,F,2,,,,
37847051,33730492,1,5,35,F,2,,,,
37854296,33736303,0,,,,,,,,
37854297,33736304,0,,,,,,,,
37854299,33736306,0,,,,,,,,
37854301,33736308,0,,,,,,,,
37854302,33736309,1,5,18,M,2,,,,
37854303,33736310,1,5,15,M,1,,,,
37854304,33736311,0,,,,,,,,
37854305,33736312,1,5,45,M,1,,,,
37854306,33736313,0,,,,,,,,
37854308,33736314,2,5,25,F,1,,,,
37854307,33736314,1,5,27,F,1,,,,
37854309,33736315,1,5,26,M,2,,,,
37854310,33736316,1,5,24,M,2,,,,
37854311,33736317,1,5,20,M,1,,,,
37854312,33736318,1,5,16,F,2,,,,
37854313,33736319,1,5,25,F,2,,,,
37854316,33736322,1,5,27,M,1,,,,
37854317,33736322,2,5,37,M,2,,,,
37854319,33736324,1,5,23,F,1,,,,
37854320,33736325,1,5,40,M,2,,,,
37872462,33750422,1,5,45,F,1,,,,
37867053,33746847,9,5,20,M,2,,,,
37867052,33746847,8,5,18,M,2,,,,
37867051,33746847,7,5,16,M,2,,,,
37867049,33746847,5,5,20,M,2,,,,
37867048,33746847,4,5,16,M,2,,,,
37867047,33746847,3,5,16,M,2,,,,
37867046,33746847,2,5,20,M,2,,,,
37867050,33746847,6,5,20,M,2,,,,
37867045,33746847,1,5,20,M,2,,,,
37867054,33746848,1,5,21,F,1,,,,
37867055,33746849,1,5,38,F,1,,,,
37867056,33746850,1,5,40,M,1,,,,
37867059,33746853,0,,,,,,,,
37867062,33746856,0,,,,,,,,
37867065,33746859,0,,,,,,,,
37867066,33746860,0,,,,,,,,
37867068,33746862,1,5,48,M,1,,,,
37867070,33746863,2,5,30,M,1,,,,
37867069,33746863,1,5,30,M,1,,,,
37867074,33746866,1,4,,U,0,,,,
37867077,33746869,1,5,34,F,1,,,,
37867078,33746870,0,,,,,,,,
37867082,33746873,0,,,,,,,,
37867084,33746875,0,,,,,,,,
37867085,33746876,0,,,,,,,,
37867086,33746877,0,,,,,,,,
37867087,33746878,0,,,,,,,,
37867088,33746879,0,,,,,,,,
37867092,33746883,1,5,29,M,2,,,,
37867094,33746885,0,,,,,,,,
37867112,33746897,5,5,43,F,1,,,,
37867111,33746897,4,5,35,M,1,,,,
37867110,33746897,3,5,21,F,1,,,,
37867109,33746897,2,5,28,M,1,,,,
37867108,33746897,1,5,43,F,1,,,,
37867113,33746898,0,,,,,,,,
37867114,33746899,0,,,,,,,,
37867122,33746906,1,4,,U,0,,,,
37867123,33746907,1,5,20,M,1,,,,
37867125,33746909,1,4,,U,0,,,,
37859850,33741944,1,5,42,F,2,,,,
37859851,33741945,0,,,,,,,,
37859852,33741946,0,,,,,,,,
37859853,33741947,1,5,33,F,1,,,,
37859854,33741948,1,5,18,M,2,,,,
37859855,33741949,1,5,33,F,2,,,,
37859856,33741950,1,5,19,M,2,,,,
37859857,33741951,1,5,23,M,2,,,,
37859859,33741952,2,5,27,F,2,,,,
37859858,33741952,1,5,27,M,2,,,,
37859860,33741953,0,,,,,,,,
37859861,33741954,1,5,30,M,2,,,,
37859862,33741955,0,,,,,,,,
37859863,33741956,1,5,16,M,2,,,,
37859864,33741957,0,,,,,,,,
37859865,33741958,0,,,,,,,,
37859866,33741959,1,5,16,M,2,,,,
37859867,33741960,0,,,,,,,,
37859868,33741961,0,,,,,,,,
37859869,33741962,1,5,28,M,2,,,,
37859871,33741962,3,5,35,M,1,,,,
37859870,33741962,2,5,35,F,1,,,,
37859873,33741963,2,5,30,M,2,,,,
37859872,33741963,1,5,45,M,2,,,,
37859875,33741965,1,4,,U,0,,,,
37859876,33741966,1,4,,U,0,,,,
37859877,33741967,1,5,21,M,2,,,,
37859878,33741968,0,,,,,,,,
37859879,33741969,1,5,30,F,5,,,,
37859880,33741970,0,,,,,,,,
37859881,33741971,1,5,22,F,2,,,,
37859882,33741972,1,5,17,M,2,,,,
37859883,33741973,0,,,,,,,,
37859884,33741974,0,,,,,,,,
37859885,33741975,0,,,,,,,,
37859886,33741976,0,,,,,,,,
37859887,33741977,1,5,24,M,2,,,,
37859888,33741978,1,5,37,F,2,,,,
37859889,33741979,1,5,45,M,2,,,,
37859890,33741980,1,5,15,F,2,,,,
37861417,33741980,2,5,16,F,2,,,,
37861418,33741981,1,5,26,F,0,,,,
37861419,33741982,0,,,,,,,,
37861422,33741984,2,5,14,M,2,,,,
37861421,33741984,1,5,14,M,1,,,,
37861423,33741985,1,5,35,M,2,,,,
37861424,33741986,1,5,32,F,2,,,,
37861425,33741987,1,5,19,M,2,,,,
37861426,33741988,1,5,30,M,2,,,,
37861427,33741989,1,5,22,F,1,,,,
37861428,33741990,0,,,,,,,,
37861429,33741991,1,5,14,F,2,,,,
37861430,33741992,1,5,54,M,1,,,,
37861433,33741993,3,4,,F,1,,,,
37861432,33741993,2,4,,M,1,,,,
37861431,33741993,1,4,,M,1,,,,
37861434,33741994,1,5,19,F,2,,,,
37861436,33741995,2,5,24,M,2,,,,
37861435,33741995,1,5,20,F,2,,,,
37861440,33741996,4,5,40,M,2,,,,
37861439,33741996,3,5,37,F,2,,,,
37861438,33741996,2,5,35,F,2,,,,
37861437,33741996,1,5,38,M,2,,,,
37861444,33741997,4,5,13,F,1,,,,
37861443,33741997,3,5,15,F,1,,,,
37861442,33741997,2,5,14,M,1,,,,
37861441,33741997,1,5,16,M,1,,,,
37861446,33741998,2,5,26,M,2,,,,
37861445,33741998,1,5,39,M,1,,,,
37861447,33741999,1,5,23,M,2,,,,
37861448,33742000,1,4,,U,0,,,,
37861449,33742001,1,5,20,M,1,,,,
37861450,33742002,1,5,31,M,2,,,,
37861453,33742003,3,4,,M,2,,,,
37861452,33742003,2,4,,M,2,,,,
37861451,33742003,1,4,,M,2,,,,
37861454,33742004,0,,,,,,,,
37861455,33742005,1,5,17,F,2,,,,
37861456,33742006,1,4,,U,0,,,,
37861466,33742013,1,5,13,M,2,,,,
37861467,33742014,0,,,,,,,,
37861468,33742015,0,,,,,,,,
37856140,33738175,1,4,,U,0,,,,
37856141,33738176,1,5,14,M,5,,,,
37856142,33738177,1,5,45,M,1,,,,
37856143,33738178,0,,,,,,,,
37856144,33738179,0,,,,,,,,
37856145,33738180,1,5,23,F,1,,,,
37856146,33738181,1,5,39,M,1,,,,
37856147,33738182,1,5,16,M,2,,,,
37856149,33738183,2,5,51,M,2,,,,
37856148,33738183,1,5,30,F,2,,,,
37856156,33738184,7,5,17,M,0,,,,
37856155,33738184,6,5,17,M,0,,,,
37856154,33738184,5,5,17,M,0,,,,
37856152,33738184,3,5,17,M,1,,,,
37856151,33738184,2,5,17,M,1,,,,
37856150,33738184,1,5,17,M,2,,,,
37856153,33738184,4,5,17,M,0,,,,
37856157,33738185,1,4,,M,2,,,,
37856158,33738186,1,5,22,M,1,,,,
37856160,33738188,0,,,,,,,,
37856161,33738189,0,,,,,,,,
37856163,33738191,0,,,,,,,,
37856164,33738192,1,4,,U,0,,,,
37856169,33738193,5,4,,F,2,,,,
37856168,33738193,4,4,,F,2,,,,
37856171,33738193,7,5,33,F,2,,,,
37856167,33738193,3,5,16,F,2,,,,
37856166,33738193,2,5,15,F,2,,,,
37856170,33738193,6,5,33,M,2,,,,
37856165,33738193,1,5,33,F,2,,,,
37856172,33738194,1,5,25,M,2,,,,
37856173,33738195,1,4,,M,1,,,,
37856174,33738196,0,,,,,,,,
37856175,33738197,0,,,,,,,,
37856176,33738198,1,5,22,M,1,,,,
37856177,33738199,1,5,30,M,1,,,,
37856180,33738200,3,5,41,M,1,,,,
37856179,33738200,2,5,12,F,1,,,,
37856178,33738200,1,5,43,F,1,,,,
37856182,33738201,2,5,20,M,2,,,,
37856181,33738201,1,4,,U,0,,,,
37856185,33738202,3,5,35,M,2,,,,
37856184,33738202,2,4,,M,2,,,,
37856183,33738202,1,4,,M,2,,,,
37856186,33738203,1,5,19,M,1,,,,
37856187,33738204,1,5,17,M,1,,,,
37856188,33738205,0,,,,,,,,
37856189,33738206,0,,,,,,,,
37856190,33738207,0,,,,,,,,
37856191,33738208,1,5,23,F,1,,,,
37856192,33738209,1,5,16,M,1,,,,
37856193,33738210,1,5,22,M,1,,,,
37856194,33738211,0,,,,,,,,
37856195,33738212,0,,,,,,,,
37856197,33738213,2,5,30,F,2,,,,
37856196,33738213,1,5,32,M,2,,,,
37856198,33738214,1,5,37,M,2,,,,
37856199,33738215,1,5,22,M,1,,,,
37856200,33738216,1,5,34,M,1,,,,
37856201,33738217,1,5,26,F,1,,,,
37856202,33738218,1,5,17,F,2,,,,
37856203,33738219,0,,,,,,,,
37856204,33738220,1,5,19,M,1,,,,
37856205,33738221,1,5,20,F,2,,,,
37856207,33738222,2,5,17,M,2,,,,
37856206,33738222,1,5,20,M,2,,,,
37856208,33738223,0,,,,,,,,
37856209,33738224,1,5,24,M,2,,,,
37856210,33738225,1,5,25,M,2,,,,
37856212,33738226,2,5,40,M,2,,,,
37856211,33738226,1,5,32,F,2,,,,
37856213,33738227,1,5,18,M,2,,,,
37856214,33738228,1,4,,U,0,,,,
37856215,33738229,1,4,,U,0,,,,
37856216,33738230,1,4,,U,0,,,,
37856217,33738231,0,,,,,,,,
37856218,33738232,0,,,,,,,,
37856219,33738233,0,,,,,,,,
37856220,33738234,1,5,20,M,2,,,,
37856221,33738235,1,5,40,M,2,,,,
37856222,33738236,1,4,,U,0,,,,
37856223,33738237,0,,,,,,,,
37856224,33738238,1,4,,U,0,,,,
37856225,33738239,0,,,,,,,,
37856227,33738240,2,5,50,M,1,,,,
37856226,33738240,1,5,50,M,1,,,,
37856228,33738241,0,,,,,,,,
37856229,33738242,0,,,,,,,,
37856232,33738243,3,5,37,F,1,,,,
37856231,33738243,2,5,27,M,1,,,,
37856230,33738243,1,5,27,M,1,,,,
37856234,33738244,2,5,22,M,2,,,,
37856233,33738244,1,5,32,M,2,,,,
37856235,33738245,1,5,28,M,2,,,,
37856236,33738246,0,,,,,,,,
37856237,33738247,0,,,,,,,,
37856238,33738248,0,,,,,,,,
37856239,33738249,0,,,,,,,,
37856240,33738250,0,,,,,,,,
37856241,33738251,1,5,18,F,2,,,,
37856242,33738251,2,5,18,F,1,,,,
37856243,33738252,1,4,,U,0,,,,
37870583,33749494,1,5,45,M,1,,,,
37870585,33749496,0,,,,,,,,
37865225,33745806,3,4,,M,1,,,,
37865224,33745806,2,5,15,F,1,,,,
37865223,33745806,1,5,17,M,1,,,,
37865226,33745807,1,5,34,M,2,,,,
37865228,33745807,3,4,,M,2,,,,
37865227,33745807,2,4,,M,2,,,,
37865231,33745809,0,,,,,,,,
37865232,33745810,1,5,18,F,2,,,,
37865234,33745811,2,5,15,F,1,,,,
37865233,33745811,1,5,14,F,1,,,,
37865235,33745812,1,5,37,F,2,,,,
37865236,33745812,2,5,41,M,2,,,,
37865238,33745813,2,4,,M,2,,,,
37865237,33745813,1,4,,M,2,,,,
37865239,33745814,1,5,45,M,1,,,,
37865240,33745815,1,5,26,F,2,,,,
37865241,33745815,2,5,25,M,2,,,,
37865243,33745816,2,4,,M,1,,,,
37865242,33745816,1,5,51,M,2,,,,
37865244,33745817,1,5,80,M,1,,,,
37865246,33745818,2,5,14,M,2,,,,
37865245,33745818,1,5,14,M,2,,,,
37865247,33745819,0,,,,,,,,
37865248,33745820,0,,,,,,,,
37865250,33745821,2,4,,M,2,,,,
37865249,33745821,1,4,,M,2,,,,
37865252,33745822,2,5,25,F,2,,,,
37865255,33745822,5,5,30,M,2,,,,
37865254,33745822,4,5,30,M,2,,,,
37865253,33745822,3,5,25,M,2,,,,
37865251,33745822,1,5,32,M,2,,,,
37865256,33745823,0,,,,,,,,
37865258,33745824,2,4,,M,2,,,,
37865257,33745824,1,5,13,M,2,,,,
37865259,33745825,1,5,20,M,1,,,,
37865260,33745826,1,5,14,M,2,,,,
37865261,33745826,2,4,,M,2,,,,
37865262,33745827,1,5,20,M,1,,,,
37865263,33745828,1,5,69,F,1,,,,
37865264,33745829,1,5,38,F,2,,,,
37865266,33745830,2,5,17,M,2,,,,
37865265,33745830,1,5,18,M,2,,,,
37865267,33745831,0,,,,,,,,
37865268,33745832,1,4,,U,0,,,,
