incident_id,age_num,sex_code,race_id,offense_type_id,location_id
33705501,35.0,M,1.0,44,5
33705502,22.0,F,2.0,45,11
33705503,19.0,M,2.0,49,20
33705503,19.0,M,2.0,5,20
33705504,40.0,M,2.0,51,20
33705505,34.0,M,1.0,51,11
33705506,35.0,M,2.0,51,20
33705507,31.0,M,2.0,16,20
33705507,24.0,M,2.0,16,20
33705507,26.0,F,2.0,16,20
33705508,30.0,M,2.0,49,20
33705508,30.0,M,2.0,49,20
33705508,-1.0,M,2.0,49,20
33705509,30.0,F,1.0,46,20
33705510,18.0,F,2.0,5,46
33705511,19.0,M,2.0,11,2
33705512,23.0,F,1.0,45,20
33705513,31.0,M,2.0,51,13
33705513,31.0,M,2.0,16,13
33705514,30.0,M,2.0,5,18
33705516,17.0,M,1.0,39,13
33705517,35.0,F,2.0,51,20
33705518,22.0,F,2.0,27,25
33705519,27.0,M,2.0,51,20
33705520,19.0,M,2.0,11,2
33705521,28.0,M,2.0,36,20
33705522,39.0,M,1.0,45,24
33705523,31.0,M,2.0,51,20
33705524,28.0,M,1.0,44,20
33705527,44.0,M,1.0,2,24
33705528,37.0,M,1.0,51,20
33705529,26.0,F,2.0,45,7
33705529,25.0,F,2.0,45,7
33705530,53.0,F,2.0,41,8
33705531,35.0,F,2.0,5,25
33705532,36.0,F,2.0,44,25
33705533,37.0,F,1.0,46,11
33705534,29.0,M,2.0,27,20
33705535,18.0,M,1.0,45,25
33705536,21.0,F,2.0,44,11
33705537,26.0,F,1.0,5,13
33705540,36.0,F,2.0,11,20
33705541,25.0,M,1.0,23,7
33705542,38.0,M,2.0,40,13
33705543,25.0,F,1.0,45,2
33705543,25.0,F,1.0,45,2
33705544,27.0,M,1.0,45,25
33705545,39.0,M,2.0,51,20
33705546,43.0,M,2.0,45,11
33705547,33.0,M,1.0,51,46
33705548,39.0,M,2.0,51,20
33705549,35.0,F,1.0,2,8
33705550,43.0,M,1.0,51,20
33705551,35.0,M,2.0,27,20
33705552,39.0,M,2.0,51,20
33705553,27.0,M,2.0,5,20
33705554,18.0,M,2.0,51,20
33705555,23.0,M,2.0,51,20
33705556,24.0,F,1.0,29,20
33705557,18.0,M,2.0,27,13
33705557,19.0,M,2.0,27,13
33705559,46.0,F,2.0,51,20
33705560,26.0,M,1.0,41,15
33705562,27.0,F,1.0,45,25
33705563,55.0,M,2.0,51,46
33705564,40.0,M,2.0,45,20
33705565,18.0,F,1.0,45,20
33705566,35.0,M,1.0,51,13
33705567,29.0,M,1.0,45,25
33705569,27.0,M,2.0,16,24
33705569,27.0,M,2.0,39,19
33705569,33.0,M,1.0,16,24
33705569,33.0,M,1.0,39,19
33705570,72.0,M,1.0,16,20
33705570,72.0,M,1.0,39,20
33705571,26.0,F,2.0,45,5
33705571,26.0,F,2.0,41,20
33705572,37.0,M,2.0,51,20
33705572,24.0,M,2.0,51,20
33705572,41.0,M,2.0,51,20
33705573,34.0,M,2.0,51,20
33705574,19.0,F,1.0,11,11
33705575,33.0,F,1.0,16,11
33705576,24.0,M,2.0,51,20
33705577,20.0,M,1.0,29,20
33705578,30.0,F,2.0,51,20
33705580,13.0,M,1.0,39,13
33705580,16.0,M,1.0,39,13
33705580,17.0,M,1.0,39,13
33705581,-1.0,U,0.0,5,13
33705582,19.0,M,2.0,51,13
33705583,30.0,M,2.0,5,20
33705585,-1.0,M,0.0,51,25
33705587,25.0,M,2.0,27,13
33705587,21.0,M,2.0,27,13
33705588,29.0,M,2.0,51,20
33705589,25.0,M,2.0,27,18
33705590,23.0,M,2.0,39,25
33705590,23.0,M,1.0,39,25
33705591,29.0,M,1.0,51,20
33705592,-1.0,U,0.0,51,3
33705593,28.0,M,1.0,51,20
33705594,31.0,M,2.0,51,18
33705595,40.0,M,2.0,51,13
33705596,23.0,F,2.0,51,20
33705596,23.0,F,2.0,5,20
33705596,18.0,F,2.0,51,20
33705596,18.0,F,2.0,5,20
33705597,28.0,M,1.0,51,20
33705598,30.0,M,2.0,40,20
33705598,30.0,F,2.0,40,20
33705599,-1.0,M,1.0,23,23
33705602,27.0,M,2.0,51,13
33705602,27.0,M,2.0,51,13
33705603,24.0,M,2.0,51,20
33705603,24.0,M,2.0,5,20
33705604,26.0,M,1.0,51,20
33705604,26.0,M,1.0,5,20
33705606,21.0,M,2.0,5,20
33705608,27.0,M,2.0,51,20
33705608,27.0,M,2.0,45,20
33705608,27.0,M,2.0,5,20
33705610,39.0,M,1.0,51,20
33705611,22.0,M,2.0,27,13
33705611,22.0,M,2.0,5,13
33705611,22.0,M,2.0,27,13
33705611,22.0,M,2.0,5,13
33705613,17.0,M,1.0,51,20
33705613,17.0,M,1.0,39,20
33705613,18.0,M,1.0,51,20
33705613,18.0,M,1.0,39,20
33705614,54.0,F,1.0,51,18
33705615,25.0,M,2.0,23,23
33705616,35.0,M,2.0,23,8
33705617,27.0,M,2.0,51,20
33705618,20.0,F,1.0,45,20
33705620,40.0,M,2.0,51,20
33705620,40.0,M,2.0,5,20
33705621,32.0,M,1.0,5,20
33705623,-1.0,M,2.0,51,20
33705624,25.0,M,1.0,5,17
33705625,18.0,M,1.0,5,20
33705625,18.0,M,1.0,16,20
33705625,18.0,M,1.0,35,20
33705626,33.0,M,2.0,40,20
33705627,41.0,M,1.0,23,12
33706431,-1.0,U,0.0,27,13
33706431,-1.0,U,0.0,5,13
33706434,44.0,F,2.0,5,20
33706435,27.0,M,2.0,40,13
33706435,40.0,M,2.0,40,13
33706436,30.0,M,2.0,44,18
33706437,34.0,M,1.0,51,20
33706438,-1.0,U,0.0,5,13
33706439,29.0,M,1.0,51,20
33706440,40.0,F,2.0,51,20
33706441,-1.0,U,0.0,5,13
33706442,23.0,M,2.0,40,20
33706443,19.0,M,2.0,51,13
33706444,23.0,M,2.0,51,20
33706444,23.0,M,2.0,5,20
33706445,25.0,M,1.0,51,20
33706445,25.0,M,1.0,51,20
33706447,26.0,M,2.0,51,20
33706447,26.0,M,2.0,49,20
33706447,26.0,M,2.0,39,20
33706448,25.0,M,2.0,40,18
33706450,19.0,F,1.0,49,24
33706451,-1.0,U,0.0,49,2
33706451,-1.0,U,0.0,5,2
33706452,33.0,M,2.0,7,13
33706454,27.0,F,1.0,23,12
33706456,27.0,F,1.0,2,21
33706456,27.0,F,1.0,2,21
33706456,27.0,F,1.0,2,21
33706458,23.0,M,1.0,5,13
33706461,25.0,M,1.0,51,20
33706462,17.0,F,1.0,51,12
33706463,18.0,M,1.0,45,20
33706464,45.0,M,2.0,51,7
33706464,45.0,M,2.0,23,7
33706465,25.0,F,2.0,51,20
33706467,27.0,M,2.0,51,20
33706468,-1.0,M,2.0,51,13
33706469,-1.0,U,0.0,49,20
33706470,14.0,M,2.0,51,20
33706470,34.0,M,2.0,51,20
33706470,24.0,M,2.0,51,20
33706470,20.0,M,2.0,51,20
33706470,19.0,M,2.0,51,20
33706470,15.0,M,2.0,51,20
33706472,-1.0,U,0.0,21,13
33706474,22.0,M,1.0,23,12
33706475,-1.0,M,0.0,49,25
33706476,30.0,M,2.0,5,20
33706478,25.0,M,2.0,40,20
33706479,51.0,M,2.0,51,20
33706480,18.0,F,2.0,51,20
33706481,-1.0,U,0.0,5,20
33706482,22.0,M,2.0,40,14
33706482,22.0,M,2.0,45,14
33706482,22.0,M,2.0,40,14
33706482,22.0,M,2.0,45,14
33706483,20.0,U,0.0,27,20
33706483,20.0,U,0.0,5,20
33706484,20.0,M,1.0,51,20
33706490,-1.0,U,0.0,7,18
33706492,53.0,M,2.0,11,12
33706492,24.0,F,1.0,11,12
33706493,24.0,M,1.0,49,24
33706493,19.0,F,1.0,49,24
33706496,-1.0,M,2.0,49,20
33706496,-1.0,M,2.0,5,20
33706496,22.0,M,2.0,49,20
33706496,22.0,M,2.0,5,20
33706497,-1.0,F,1.0,5,14
33706498,18.0,F,1.0,11,2
33706499,13.0,F,1.0,51,22
33706501,20.0,M,1.0,51,20
33706502,46.0,M,1.0,27,18
33706502,46.0,M,1.0,23,8
33706503,34.0,F,1.0,23,8
33706503,38.0,M,2.0,23,8
33706504,18.0,M,1.0,51,13
33706504,18.0,M,1.0,5,13
33706507,21.0,M,2.0,51,20
33706508,25.0,M,2.0,51,20
33706509,35.0,M,2.0,23,12
33706510,24.0,M,1.0,23,8
33706511,21.0,F,1.0,51,3
33706511,22.0,F,1.0,51,3
33706512,18.0,M,1.0,16,20
33706514,21.0,M,2.0,51,20
33706516,37.0,M,1.0,46,20
33706517,26.0,M,2.0,21,13
33706517,26.0,M,2.0,28,13
33706517,20.0,M,2.0,21,13
33706517,20.0,M,2.0,28,13
33706518,18.0,F,2.0,51,18
33706519,17.0,M,2.0,51,13
33706520,32.0,M,1.0,16,25
33706521,18.0,F,2.0,23,8
33706521,27.0,F,2.0,23,8
33706521,29.0,F,2.0,23,8
33706521,27.0,F,2.0,23,8
33706521,32.0,F,2.0,23,8
33706522,25.0,M,2.0,45,13
33706522,25.0,M,2.0,45,13
33706523,18.0,M,2.0,40,13
33706523,18.0,M,2.0,40,13
33706524,18.0,M,1.0,44,18
33706524,19.0,M,1.0,44,18
33706524,-1.0,M,1.0,44,18
33706525,25.0,F,2.0,16,7
33706525,42.0,M,2.0,16,7
33706525,17.0,M,2.0,16,7
33706525,20.0,M,2.0,16,7
33706528,38.0,M,2.0,51,20
33706529,16.0,M,1.0,51,13
33706530,16.0,F,1.0,23,8
33706530,16.0,F,1.0,23,8
33706531,33.0,M,1.0,44,13
33706532,39.0,F,1.0,16,13
33706532,50.0,M,1.0,16,13
33706533,-1.0,M,2.0,40,13
33706533,32.0,M,2.0,40,13
33706533,35.0,F,2.0,40,13
33706534,33.0,M,2.0,51,20
33706534,33.0,M,2.0,5,20
33706535,33.0,M,1.0,51,20
33706536,17.0,M,1.0,51,20
33706537,28.0,F,1.0,5,13
33706538,53.0,M,2.0,51,20
33706540,-1.0,U,0.0,21,20
33706543,26.0,F,1.0,45,20
33706544,-1.0,U,0.0,45,5
33706547,28.0,M,2.0,44,23
33706548,25.0,M,1.0,51,20
33706548,25.0,M,1.0,5,20
33706549,35.0,M,2.0,5,13
33706552,15.0,M,2.0,51,22
33706553,49.0,M,1.0,45,23
33706553,35.0,M,1.0,45,23
33706554,25.0,M,2.0,16,25
33706555,29.0,M,2.0,51,20
33706555,29.0,M,2.0,16,20
33706555,29.0,M,2.0,39,20
33706555,25.0,M,2.0,51,20
33706555,25.0,M,2.0,16,20
33706555,25.0,M,2.0,39,20
33706556,22.0,M,3.0,51,20
33706557,-1.0,M,2.0,45,23
33706558,36.0,M,1.0,46,20
33706559,35.0,M,1.0,16,18
33706559,40.0,F,1.0,16,18
33706560,24.0,M,2.0,51,20
33706561,48.0,F,1.0,44,20
33706562,-1.0,F,2.0,51,20
33706564,29.0,M,2.0,51,20
33706565,18.0,M,1.0,45,20
33706566,32.0,M,1.0,29,13
33706566,32.0,M,1.0,51,13
33706566,33.0,M,1.0,29,13
33706566,33.0,M,1.0,51,13
33706568,20.0,F,1.0,45,23
33706568,20.0,M,1.0,45,23
33706570,20.0,F,2.0,44,20
33706571,23.0,M,1.0,51,46
33706572,20.0,F,1.0,51,20
33706573,-1.0,M,2.0,21,13
33706573,-1.0,M,2.0,5,20
33706574,15.0,F,1.0,23,7
33706574,15.0,F,1.0,23,7
33706574,32.0,F,1.0,23,7
33706577,58.0,M,2.0,51,20
33706578,-1.0,U,0.0,5,13
33706579,20.0,M,2.0,44,20
33706579,20.0,M,2.0,45,20
33706579,20.0,M,2.0,5,20
33706579,20.0,M,2.0,44,20
33706579,20.0,M,2.0,45,20
33706579,20.0,M,2.0,5,20
33706580,33.0,M,2.0,45,20
33706581,22.0,F,2.0,16,13
33706581,18.0,M,2.0,16,13
33706582,38.0,M,2.0,51,20
33706589,36.0,M,1.0,14,18
33706591,49.0,M,1.0,51,13
33706592,45.0,F,1.0,45,21
33706593,14.0,M,1.0,16,22
33707392,50.0,F,0.0,44,20
33707392,22.0,F,0.0,44,20
33707395,30.0,F,2.0,51,20
33707395,30.0,F,2.0,45,20
33707395,33.0,F,2.0,51,20
33707395,33.0,F,2.0,45,20
33707395,24.0,F,2.0,51,20
33707395,24.0,F,2.0,45,20
33707395,30.0,M,2.0,51,20
33707395,30.0,M,2.0,45,20
33707396,35.0,M,2.0,40,13
33707397,15.0,M,1.0,45,22
33707397,14.0,M,1.0,45,22
33707397,13.0,M,1.0,45,22
33707398,-1.0,M,2.0,14,13
33707398,-1.0,M,2.0,5,13
33707398,-1.0,U,0.0,14,13
33707398,-1.0,U,0.0,5,13
33707399,-1.0,U,0.0,5,13
33707399,-1.0,M,2.0,5,13
33707401,23.0,F,2.0,5,20
33707401,25.0,F,2.0,5,20
33707402,54.0,M,1.0,51,22
33707404,11.0,M,2.0,51,22
33707405,50.0,U,0.0,49,20
33707405,50.0,U,0.0,5,20
33707407,41.0,M,2.0,51,20
33707408,30.0,F,1.0,51,20
33707409,14.0,F,2.0,51,20
33707410,13.0,F,2.0,51,1
33707410,13.0,F,2.0,51,1
33707410,13.0,F,2.0,51,1
33707410,13.0,F,2.0,51,1
33707412,45.0,M,2.0,51,22
33707413,21.0,F,1.0,51,13
33707415,13.0,F,1.0,45,20
33707416,13.0,M,2.0,44,20
33707417,20.0,M,1.0,23,24
33707418,20.0,M,2.0,51,20
33707418,20.0,M,2.0,5,13
33707419,-1.0,M,2.0,23,46
33707420,26.0,M,2.0,51,20
33707421,19.0,F,2.0,44,20
33707421,19.0,F,2.0,5,20
33707422,21.0,F,1.0,51,20
33707423,17.0,M,2.0,16,17
33707423,17.0,M,2.0,16,17
33707424,22.0,M,2.0,16,18
33707425,19.0,M,2.0,51,13
33707425,18.0,M,2.0,51,13
33707425,17.0,M,2.0,51,13
33707425,-1.0,M,2.0,51,13
33707425,-1.0,M,2.0,51,13
33707425,-1.0,M,2.0,51,13
33707426,37.0,M,1.0,5,13
33707426,36.0,M,1.0,5,13
33707427,20.0,M,2.0,45,20
33707428,37.0,F,1.0,16,13
33707429,41.0,F,2.0,51,20
33707430,17.0,M,2.0,40,20
33707430,19.0,M,2.0,40,20
33707430,18.0,M,2.0,40,20
33707430,29.0,M,2.0,40,20
33707430,24.0,F,2.0,40,20
33707431,27.0,M,2.0,45,3
33707431,27.0,M,2.0,16,3
33707431,27.0,M,2.0,39,3
33707431,25.0,M,2.0,45,3
33707431,25.0,M,2.0,16,3
33707431,25.0,M,2.0,39,3
33707432,13.0,M,2.0,5,22
33707434,41.0,M,2.0,16,20
33707435,47.0,M,1.0,51,20
33707436,38.0,M,1.0,44,20
33707437,47.0,M,2.0,51,20
33707438,40.0,M,2.0,40,20
33707439,25.0,F,2.0,27,20
33707439,25.0,F,2.0,5,20
33707439,27.0,F,2.0,27,20
33707439,27.0,F,2.0,5,20
33707440,-1.0,U,0.0,5,20
33707443,27.0,M,2.0,40,20
33707444,25.0,M,2.0,45,23
33707445,21.0,M,2.0,51,20
33707445,21.0,M,2.0,16,20
33707445,20.0,M,2.0,51,20
33707445,20.0,M,2.0,16,20
33707448,12.0,M,2.0,51,22
33707449,12.0,M,2.0,51,22
33707450,62.0,F,1.0,23,8
33707451,47.0,M,1.0,45,20
33707452,13.0,M,2.0,51,13
33707452,13.0,M,2.0,45,13
33707452,13.0,M,2.0,51,13
33707452,13.0,M,2.0,45,13
33707453,38.0,M,1.0,49,20
33707453,38.0,M,1.0,5,20
33707453,54.0,M,1.0,49,20
33707453,54.0,M,1.0,5,20
33707454,21.0,M,2.0,36,20
33707455,27.0,F,2.0,51,20
33707456,45.0,M,1.0,45,20
33707458,22.0,F,1.0,2,12
33707459,29.0,M,1.0,45,21
33707459,25.0,M,1.0,45,21
33707460,15.0,M,2.0,16,22
33707461,14.0,M,1.0,5,22
33707462,17.0,F,2.0,51,13
33707462,18.0,F,2.0,51,13
33707464,32.0,F,2.0,41,12
33707464,32.0,F,2.0,41,12
33707465,40.0,M,2.0,45,20
33707467,35.0,M,1.0,5,20
33707468,27.0,M,1.0,23,7
33707469,30.0,F,2.0,23,46
33707471,16.0,M,1.0,16,22
33707472,55.0,F,1.0,23,8
33707478,40.0,M,2.0,5,20
33707479,22.0,F,2.0,5,13
33707480,35.0,F,5.0,51,22
33707481,31.0,M,2.0,51,11
33707482,16.0,M,2.0,27,18
33707483,50.0,M,1.0,40,2
33707483,40.0,M,1.0,40,2
33707486,-1.0,U,0.0,44,13
33707486,-1.0,U,0.0,5,13
33707489,20.0,U,0.0,27,13
33707489,20.0,U,0.0,16,13
33707490,-1.0,U,0.0,21,20
33707491,-1.0,U,0.0,5,20
33707492,42.0,F,2.0,51,20
33707492,42.0,F,2.0,35,25
33707493,20.0,M,1.0,27,20
33707493,18.0,M,1.0,27,20
33707494,22.0,M,1.0,51,13
33707494,22.0,M,1.0,39,13
33707496,39.0,M,2.0,51,18
33707496,39.0,M,2.0,21,18
33707497,20.0,M,2.0,40,20
33707498,30.0,M,2.0,40,18
33707499,37.0,M,2.0,51,20
33707500,43.0,M,2.0,51,20
33707501,20.0,M,1.0,45,13
33707502,22.0,M,2.0,51,20
33707504,-1.0,U,0.0,49,20
33707504,-1.0,U,0.0,5,20
33707506,50.0,U,0.0,5,20
33707510,-1.0,U,0.0,45,20
33707511,-1.0,M,1.0,7,13
33707511,-1.0,M,1.0,21,13
33707511,-1.0,M,1.0,5,13
33707511,-1.0,M,1.0,7,13
33707511,-1.0,M,1.0,21,13
33707511,-1.0,M,1.0,5,13
33707512,18.0,F,2.0,51,20
33707513,37.0,M,1.0,23,8
33707515,44.0,M,2.0,45,20
33707516,26.0,M,1.0,23,23
33707517,25.0,M,2.0,45,23
33707518,24.0,F,1.0,45,20
33707518,24.0,F,1.0,11,12
33707518,24.0,F,1.0,35,13
33707518,53.0,M,1.0,45,20
33707518,53.0,M,1.0,11,12
33707518,53.0,M,1.0,35,13
33707520,28.0,M,1.0,23,8
33707520,28.0,M,1.0,35,8
33707521,24.0,M,2.0,51,20
33707523,17.0,M,2.0,51,20
33707523,17.0,M,2.0,44,20
33707523,18.0,F,1.0,51,20
33707523,18.0,F,1.0,44,20
33707524,18.0,M,2.0,23,8
33707525,20.0,M,2.0,27,17
33707525,20.0,M,2.0,21,17
33707525,20.0,M,2.0,39,17
33707526,19.0,F,2.0,23,23
33707527,29.0,M,1.0,51,13
33707527,33.0,F,2.0,51,13
33707528,41.0,M,2.0,16,20
33707529,51.0,M,2.0,49,20
33707530,17.0,M,1.0,23,8
33707530,17.0,M,1.0,39,8
33707532,31.0,M,1.0,5,20
33707533,19.0,M,1.0,51,20
33707534,57.0,M,2.0,51,14
33707535,25.0,M,2.0,49,20
33707535,25.0,M,2.0,5,20
33707535,35.0,M,2.0,49,20
33707535,35.0,M,2.0,5,20
33707536,19.0,M,1.0,5,13
33707537,21.0,M,2.0,49,20
33707537,21.0,M,2.0,5,20
33707538,-1.0,U,0.0,27,20
33707538,-1.0,U,0.0,5,20
33707539,29.0,M,1.0,51,20
33707540,18.0,F,2.0,27,20
33707540,18.0,F,2.0,27,20
33707541,17.0,M,2.0,51,20
33707542,40.0,M,2.0,5,18
33707543,-1.0,U,0.0,5,13
33707544,32.0,M,2.0,45,13
33707545,38.0,F,2.0,51,18
33707545,38.0,F,2.0,5,18
33707547,-1.0,M,0.0,51,20
33707548,24.0,M,2.0,51,20
33707548,32.0,F,2.0,51,20
33707550,29.0,M,2.0,51,20
33707550,29.0,M,2.0,45,20
33707550,29.0,M,2.0,5,20
33707552,36.0,M,2.0,51,20
33708356,18.0,M,1.0,16,18
33708356,18.0,M,1.0,35,18
33708356,20.0,M,1.0,16,18
33708356,20.0,M,1.0,35,18
33708357,18.0,M,1.0,16,18
33708357,18.0,M,1.0,35,18
33708357,20.0,M,1.0,16,18
33708357,20.0,M,1.0,35,18
33708358,50.0,U,0.0,5,2
33708361,44.0,F,1.0,23,23
33708362,16.0,M,1.0,16,18
33708362,18.0,M,1.0,16,18
33708363,25.0,M,1.0,51,20
33708363,25.0,M,1.0,45,20
33708364,15.0,F,1.0,23,12
33708366,20.0,M,2.0,49,20
33708366,20.0,M,2.0,5,20
33708366,20.0,M,1.0,49,20
33708366,20.0,M,1.0,5,20
33708366,20.0,M,1.0,49,20
33708366,20.0,M,1.0,5,20
33708369,48.0,M,2.0,23,46
33708372,40.0,F,1.0,23,7
33708373,14.0,M,1.0,51,20
33708374,18.0,M,2.0,51,13
33708375,30.0,F,1.0,51,20
33708375,30.0,F,1.0,5,20
33708377,35.0,F,2.0,5,20
33708380,35.0,F,2.0,5,20
33708381,34.0,M,1.0,51,20
33708382,28.0,M,1.0,45,20
33708383,16.0,M,2.0,21,13
33708384,22.0,F,2.0,51,20
33708385,18.0,M,2.0,51,13
33708385,18.0,M,2.0,16,13
33708385,28.0,M,2.0,51,13
33708385,28.0,M,2.0,16,13
33708386,42.0,M,2.0,51,20
33708387,-1.0,M,2.0,39,13
33708388,45.0,M,2.0,51,20
33708389,22.0,M,2.0,5,20
33708390,32.0,M,1.0,51,20
33708390,32.0,M,1.0,23,7
33708391,46.0,M,1.0,14,18
33708391,46.0,M,1.0,45,18
33708391,46.0,M,1.0,21,18
33708394,32.0,F,2.0,16,13
33708395,46.0,M,1.0,45,23
33708397,17.0,M,2.0,11,2
33708398,16.0,M,1.0,51,22
33708399,19.0,M,1.0,23,24
33708401,36.0,F,2.0,5,20
33708407,15.0,M,2.0,16,22
33708408,15.0,F,2.0,51,22
33708411,18.0,M,1.0,51,13
33708412,17.0,F,2.0,5,20
33708413,30.0,M,1.0,23,7
33708413,35.0,M,1.0,23,7
33708415,40.0,F,1.0,51,20
33708416,53.0,F,1.0,45,20
33708417,18.0,F,2.0,45,20
33708417,18.0,F,2.0,5,20
33708417,18.0,F,2.0,49,20
33708417,22.0,F,2.0,45,20
33708417,22.0,F,2.0,5,20
33708417,22.0,F,2.0,49,20
33708417,22.0,F,2.0,45,20
33708417,22.0,F,2.0,5,20
33708417,22.0,F,2.0,49,20
33708424,20.0,M,2.0,27,18
33708425,46.0,M,2.0,44,20
33708427,17.0,M,1.0,40,13
33708428,-1.0,M,2.0,40,13
33708429,17.0,M,2.0,51,25
33708430,57.0,M,1.0,51,20
33708431,23.0,M,2.0,49,20
33708432,-1.0,M,1.0,51,21
33708432,24.0,M,1.0,51,21
33708433,17.0,F,1.0,51,22
33708434,15.0,F,2.0,51,22
33708435,46.0,M,2.0,51,20
33708436,28.0,M,2.0,51,13
33708437,30.0,M,1.0,51,13
33708438,21.0,M,2.0,51,13
33708439,46.0,M,1.0,51,20
33708441,32.0,M,1.0,5,20
33708442,48.0,F,2.0,2,25
33708444,37.0,M,2.0,51,20
33708445,20.0,M,2.0,51,20
33708446,-1.0,U,0.0,5,20
33708448,25.0,M,2.0,51,20
33708448,25.0,M,2.0,39,20
33708448,25.0,M,2.0,51,20
33708448,25.0,M,2.0,39,20
33708449,31.0,F,2.0,49,20
33708449,31.0,F,2.0,5,20
33708450,36.0,F,2.0,5,20
33708452,13.0,F,1.0,51,13
33708453,35.0,M,2.0,51,8
33708453,35.0,M,2.0,23,8
33708454,19.0,M,1.0,51,20
33708455,23.0,M,2.0,27,13
33708455,45.0,M,2.0,27,13
33708455,35.0,F,2.0,27,13
33708459,14.0,M,2.0,36,22
33708463,43.0,M,1.0,51,20
33708464,30.0,M,2.0,2,23
33708465,60.0,F,1.0,37,25
33708466,19.0,M,2.0,39,18
33708469,17.0,F,1.0,23,8
33708470,61.0,M,1.0,44,2
33708472,22.0,M,1.0,45,12
33708473,33.0,M,1.0,11,2
33708473,46.0,M,1.0,11,2
33708475,13.0,F,1.0,51,20
33708477,27.0,F,1.0,51,20
33708478,17.0,M,1.0,23,8
33708478,17.0,F,1.0,23,8
33708479,16.0,M,2.0,40,24
33708481,20.0,F,2.0,5,18
33708482,31.0,F,2.0,16,13
33708485,28.0,M,2.0,51,20
33708485,28.0,M,2.0,49,20
33708485,28.0,M,2.0,5,20
33708486,18.0,F,2.0,51,25
33708486,23.0,M,2.0,51,25
33708486,17.0,M,2.0,51,25
33708486,43.0,M,2.0,51,25
33708487,16.0,M,2.0,45,20
33708488,25.0,F,1.0,44,20
33708489,12.0,M,1.0,51,20
33708489,16.0,F,1.0,51,20
33708492,25.0,M,2.0,7,18
33708492,25.0,M,2.0,5,18
33708492,25.0,M,2.0,7,18
33708492,25.0,M,2.0,5,18
33708494,-1.0,U,0.0,39,13
33708495,23.0,F,1.0,5,18
33708496,28.0,M,2.0,51,20
33708497,55.0,M,1.0,5,20
33708499,29.0,F,1.0,51,13
33708500,47.0,F,1.0,5,18
33708501,47.0,F,1.0,5,18
33708503,-1.0,U,0.0,5,5
33708504,41.0,M,2.0,23,46
33708504,44.0,M,1.0,23,46
