offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
87036037,77262263,12,5,17,M,1,,,,
87036036,77262263,11,5,16,M,1,,,,
87036035,77262263,10,5,15,M,1,,,,
87036034,77262263,9,5,16,M,1,,,,
87036039,77262263,14,5,16,M,2,,,,
87036033,77262263,8,5,17,M,2,,,,
87036032,77262263,7,5,14,M,2,,,,
87036031,77262263,6,5,16,M,2,,,,
87036030,77262263,5,5,16,M,2,,,,
87036029,77262263,4,5,16,M,2,,,,
87036028,77262263,3,5,16,M,2,,,,
87036041,77262264,1,5,32,M,1,,,,
87036042,77262265,0,,,,,,,,
87036046,77262266,4,5,21,M,1,,,,
87036043,77262266,1,5,20,M,1,,,,
87036045,77262266,3,5,19,M,2,,,,
87036044,77262266,2,5,20,M,2,,,,
87036047,77262267,1,5,23,M,2,,,,
87036048,77262268,0,,,,,,,,
87036049,77262269,1,4,,U,0,,,,
87036050,77262270,1,5,33,F,1,,,,
87036056,77262272,4,5,21,M,1,,,,
87036055,77262272,3,5,19,M,2,,,,
87036054,77262272,2,5,19,M,2,,,,
87036053,77262272,1,5,18,M,2,,,,
87034184,77261313,1,5,35,M,1,,,,
87034185,77261314,1,5,20,M,2,,,,
87034189,77261315,4,5,18,M,2,,,,
87034188,77261315,3,5,19,M,2,,,,
87034187,77261315,2,5,19,M,2,,,,
87034186,77261315,1,5,18,M,2,,,,
87034191,77261316,2,5,17,M,2,,,,
87034190,77261316,1,5,17,M,2,,,,
87034192,77261317,1,5,22,M,2,,,,
87034193,77261318,1,5,30,M,2,,,,
87034194,77261319,1,5,47,M,2,,,,
87034196,77261320,2,5,17,M,2,,,,
87034197,77261320,3,5,10,M,2,,,,
87034195,77261320,1,5,19,M,2,,,,
87034199,77261321,2,5,22,F,2,,,,
87034198,77261321,1,5,15,F,2,,,,
87034200,77261322,1,5,39,F,2,,,,
87034201,77261323,1,5,17,M,2,,,,
87034203,77261324,2,5,16,M,1,,,,
87034202,77261324,1,5,17,M,1,,,,
87034205,77261326,1,4,,F,2,,,,
87034206,77261327,1,5,22,M,2,,,,
87034207,77261328,1,5,45,M,1,,,,
87034208,77261329,1,5,22,M,2,,,,
87034209,77261330,1,5,37,F,2,,,,
87034210,77261331,1,5,21,M,2,,,,
87034211,77261332,0,,,,,,,,
87034212,77261333,0,,,,,,,,
87034213,77261334,1,5,28,M,1,,,,
87034214,77261335,0,,,,,,,,
87034216,77261336,2,5,47,F,1,2,,,
87034215,77261336,1,5,47,F,1,2,,,
87034218,77261337,2,5,15,F,2,,,,
87034217,77261337,1,5,19,F,2,,,,
87034219,77261338,1,5,25,M,2,,,,
87034220,77261339,1,4,,U,0,,,,
87034221,77261340,1,5,17,F,2,,,,
87034222,77261341,1,5,23,M,2,,,,
87034223,77261342,0,,,,,,,,
87034224,77261343,1,5,19,M,2,,,,
87034225,77261344,1,5,21,F,2,,,,
87034226,77261345,1,5,19,M,2,,,,
87035752,77261346,0,,,,,,,,
87035753,77261347,1,5,55,F,2,,,,
87039500,77263860,1,5,13,F,2,,,,
87039504,77263863,0,,,,,,,,
87039509,77263868,0,,,,,,,,
87036058,77262274,0,,,,,,,,
87037582,77262275,1,5,44,M,1,,,,
87037583,77262276,1,5,14,M,1,,,,
87037584,77262277,1,5,25,M,2,,,,
87037585,77262278,1,5,16,F,1,,,,
87037586,77262279,1,5,58,F,2,,,,
87037588,77262280,2,5,9,M,2,,,,
87037587,77262280,1,5,10,M,2,,,,
87037589,77262281,1,5,41,M,2,,,,
87037590,77262282,0,,,,,,,,
87037591,77262283,1,5,17,M,1,,,,
87037592,77262284,1,5,22,M,2,,,,
87037593,77262285,1,5,25,F,2,,,,
87037594,77262286,1,5,30,M,1,,,,
87037595,77262287,1,5,45,F,1,,,,
87037596,77262288,0,,,,,,,,
87037597,77262289,0,,,,,,,,
87037598,77262290,1,4,,U,0,,,,
87037599,77262291,1,5,13,F,1,,,,
87037601,77262292,2,5,35,M,2,,,,
87037600,77262292,1,5,35,M,2,,,,
87037602,77262293,1,5,11,M,1,,,,
87037604,77262293,3,5,9,M,2,,,,
87037603,77262293,2,5,11,M,2,,,,
87037605,77262294,1,5,17,M,2,,,,
87037606,77262295,1,4,,F,1,,,,
87037607,77262296,1,5,25,F,2,,,,
87037609,77262297,2,5,29,M,2,,,,
87037608,77262297,1,5,29,M,2,,,,
87037610,77262298,1,5,24,M,2,,,,
87037611,77262299,1,4,,U,0,,,,
87037612,77262300,1,5,41,M,2,,,,
87037613,77262301,1,5,19,F,1,,,,
87037614,77262302,1,5,38,M,1,,,,
87037615,77262303,1,5,33,M,2,,,,
87037616,77262304,1,5,22,M,1,,,,
87037617,77262305,1,5,40,M,2,,,,
87037618,77262306,1,4,,F,2,,,,
87037619,77262306,2,5,21,M,2,,,,
87037620,77262307,1,5,27,F,2,,,,
87037621,77262308,0,,,,,,,,
87037622,77262309,0,,,,,,,,
87037623,77262310,1,4,,M,0,,,,
87037624,77262311,0,,,,,,,,
87037625,77262312,1,5,16,F,0,,,,
87037626,77262313,0,,,,,,,,
87037627,77262314,1,5,23,M,2,,,,
87037628,77262315,1,4,,U,0,,,,
87037629,77262316,1,5,23,M,1,,,,
87037632,77262317,3,5,18,F,2,,,,
87037631,77262317,2,5,19,F,2,,,,
87037630,77262317,1,5,21,M,2,,,,
87037633,77262318,0,,,,,,,,
87037634,77262319,0,,,,,,,,
87037635,77262320,0,,,,,,,,
87037636,77262321,0,,,,,,,,
87037637,77262322,1,5,48,M,2,,,,
87037639,77262323,2,5,21,F,2,,,,
87037638,77262323,1,5,20,F,2,,,,
87037640,77262324,1,5,62,F,1,,,,
87037641,77262325,1,4,,U,0,,,,
87037642,77262326,1,5,29,M,2,,,,
87037644,77262327,2,5,19,M,2,,,,
87037643,77262327,1,5,18,M,2,,,,
87037645,77262328,1,5,25,F,2,,,,
87037646,77262329,0,,,,,,,,
87037647,77262330,0,,,,,,,,
87037648,77262331,1,5,13,F,1,,,,
87037649,77262332,0,,,,,,,,
87037651,77262333,2,5,9,M,2,,,,
87037650,77262333,1,5,10,M,2,,,,
87037654,77262334,3,5,17,M,2,,,,
87037653,77262334,2,5,45,M,2,,,,
87037652,77262334,1,5,45,M,2,,,,
87037656,77262335,2,5,28,F,2,2,,,
87037655,77262335,1,5,45,M,2,2,,,
87037657,77262336,0,,,,,,,,
87037658,77262337,1,5,50,M,2,,,,
87039662,77264693,0,,,,,,,,
87039664,77264695,0,,,,,,,,
87039678,77264707,2,5,8,M,1,,,,
87039677,77264707,1,5,13,M,1,,,,
87039689,77264716,1,5,22,M,1,,,,
87037885,77263790,1,4,,U,0,,,,
87037886,77263790,2,5,23,M,1,,,,
87037888,77263791,2,5,20,M,2,,,,
87037887,77263791,1,5,20,M,2,,,,
87037889,77263792,1,5,21,F,2,,,,
87039421,77263798,1,5,22,M,1,,,,
87039422,77263799,1,5,31,M,2,,,,
87039423,77263800,0,,,,,,,,
87039431,77263802,1,5,45,M,2,,,,
87035929,77262192,1,4,,U,0,,,,
87035935,77262193,6,5,14,F,2,,,,
87035934,77262193,5,5,14,F,2,,,,
87035933,77262193,4,5,14,F,2,,,,
87035932,77262193,3,5,14,F,2,,,,
87035931,77262193,2,5,13,F,2,,,,
87035930,77262193,1,5,13,M,2,,,,
87035937,77262195,1,5,21,M,1,,,,
87035938,77262196,1,5,13,F,2,,,,
87035939,77262197,1,5,52,M,2,,,,
87035940,77262198,1,5,21,F,1,,,,
87035942,77262199,2,5,24,F,2,,,,
87035941,77262199,1,5,27,M,1,,,,
87035946,77262200,4,5,19,M,1,,,,
87035944,77262200,2,5,15,F,1,,,,
87035943,77262200,1,5,23,M,1,,,,
87035945,77262200,3,5,23,M,2,,,,
87035947,77262201,1,5,53,M,1,,,,
87035948,77262202,1,4,,M,2,,,,
87035949,77262203,1,4,,U,0,,,,
87035950,77262204,0,,,,,,,,
87035951,77262205,1,4,,U,0,,,,
87035952,77262206,1,5,21,M,2,2,,,
87035953,77262207,1,5,24,F,1,,,,
87035954,77262208,1,4,,M,1,,,,
87035955,77262209,1,5,38,M,2,,,,
87035956,77262210,1,5,42,F,2,,,,
87035957,77262211,1,5,37,M,2,,,,
87035958,77262212,1,5,28,M,2,,,,
87035959,77262213,1,5,19,M,2,,,,
87035960,77262214,1,5,21,M,1,,,,
87035961,77262215,1,5,25,M,1,,,,
87035962,77262216,1,5,25,M,2,,,,
87035963,77262217,1,5,40,M,2,,,,
87035964,77262218,0,,,,,,,,
87035965,77262219,1,5,30,M,1,,,,
87035966,77262220,1,5,26,M,2,,,,
87035967,77262221,1,5,33,M,1,,,,
87035968,77262222,1,4,,U,0,,,,
87035970,77262223,2,4,,U,0,,,,
87035969,77262223,1,5,60,M,1,,,,
87035971,77262224,0,,,,,,,,
87035972,77262225,0,,,,,,,,
87035973,77262226,1,4,,U,0,3,,,
87035975,77262227,2,5,30,M,2,,,,
87035974,77262227,1,5,30,M,2,,,,
87035977,77262228,2,5,15,F,1,,,,
87035976,77262228,1,5,15,F,1,,,,
87035978,77262229,1,4,,U,0,,,,
87035981,77262230,3,5,32,F,2,,,,
87035980,77262230,2,5,25,F,2,,,,
87035979,77262230,1,5,25,F,2,,,,
87035983,77262231,2,5,19,M,2,,,,
87035982,77262231,1,5,19,M,2,,,,
87035984,77262232,1,5,29,F,2,,,,
87035985,77262233,1,4,,U,0,,,,
87035986,77262234,0,,,,,,,,
87035987,77262235,1,5,21,F,2,,,,
87035988,77262236,1,5,10,F,1,,,,
87035989,77262237,1,4,,U,0,,,,
87035990,77262238,1,4,,M,0,,,,
87035993,77262238,4,5,35,M,2,,,,
87035992,77262238,3,5,40,M,2,,,,
87035991,77262238,2,5,35,M,2,,,,
87035994,77262239,1,5,54,M,2,,,,
87035995,77262240,1,5,55,F,1,,,,
87035996,77262241,0,,,,,,,,
87035997,77262242,1,5,51,M,2,,,,
87035999,77262243,2,5,16,M,2,,,,
87035998,77262243,1,5,43,F,2,,,,
87036000,77262244,1,5,41,M,2,,,,
87036002,77262245,2,5,20,M,2,,,,
87036001,77262245,1,5,20,F,2,,,,
87036004,77262246,2,5,49,F,0,,,,
87036003,77262246,1,5,27,M,1,,,,
87036005,77262247,1,5,34,M,2,,,,
87036006,77262248,1,5,63,M,1,,,,
87036007,77262249,1,5,28,F,1,,,,
87036008,77262250,1,4,,U,0,,,,
87039703,77264728,1,5,35,M,1,,,,
87039716,77264741,1,4,,U,0,,,,
87041254,77264754,1,5,18,F,2,,,,
87041276,77264776,1,5,38,F,1,,,,
87041277,77264777,0,,,,,,,,
87044931,77267389,1,5,37,M,1,,,,
87032353,77259634,0,,,,,,,,
87032354,77259635,1,5,53,M,1,,,,
87032355,77259636,1,5,52,M,1,,,,
87032356,77259637,1,5,30,M,2,,,,
87032357,77259638,0,,,,,,,,
87032358,77259639,0,,,,,,,,
87032360,77259641,1,5,30,M,1,,,,
87032361,77259642,1,5,31,M,1,,,,
87032362,77259643,1,5,24,M,2,,,,
87032363,77259644,1,4,,U,0,,,,
87032364,77259645,1,4,,U,0,,,,
87032365,77259646,0,,,,,,,,
87032366,77259647,1,5,40,F,1,,,,
87032367,77259648,1,5,49,F,2,,,,
87032368,77259649,1,5,43,F,1,,,,
87032370,77259650,2,5,30,F,2,,,,
87032369,77259650,1,5,27,F,2,,,,
87032371,77259651,1,5,24,M,2,,,,
87032372,77259652,1,5,15,M,1,,,,
87032374,77259653,2,5,40,F,2,,,,
87032373,77259653,1,5,50,M,2,,,,
87032376,77259655,1,5,47,M,1,,,,
87032377,77259656,0,,,,,,,,
87032378,77259657,0,,,,,,,,
87032379,77259658,0,,,,,,,,
87032380,77259659,1,5,61,M,1,,,,
87032381,77259660,1,4,,U,0,,,,
87032382,77259661,1,5,46,M,2,,,,
87032384,77259663,1,5,25,M,1,,,,
87032386,77259664,2,5,22,M,2,,,,
87032385,77259664,1,5,21,F,2,,,,
87032387,77259665,1,5,18,M,2,,,,
87032388,77259666,1,5,17,M,2,,,,
87032389,77259667,0,,,,,,,,
87032390,77259668,0,,,,,,,,
87032391,77259669,1,5,42,F,2,,,,
87032392,77259670,1,5,30,M,1,,,,
87032393,77259671,0,,,,,,,,
87033920,77259672,1,5,18,F,1,,,,
87033922,77259674,0,,,,,,,,
87033923,77259675,1,5,32,F,3,,,,
87033924,77259676,0,,,,,,,,
87033927,77259679,1,4,,U,0,,,,
87033928,77259680,0,,,,,,,,
87033930,77259682,1,4,,U,0,,,,
87033931,77259683,1,5,12,F,2,,,,
87033932,77259684,1,5,38,F,1,,,,
87033935,77259685,3,5,25,F,2,,,,
87033934,77259685,2,5,25,F,2,,,,
87033933,77259685,1,5,30,M,2,,,,
87033936,77259686,0,,,,,,,,
87033939,77259687,3,5,39,F,1,,,,
87033938,77259687,2,5,29,F,1,,,,
87033937,77259687,1,5,39,F,1,,,,
87033940,77259688,1,4,,U,0,,,,
87033941,77259689,1,4,,U,0,,,,
87033942,77259690,1,5,15,M,1,,,,
87033943,77259690,2,5,14,M,2,,,,
87033944,77259691,0,,,,,,,,
87033945,77259692,1,5,40,M,2,,,,
87033947,77259693,2,5,20,M,1,,,,
87033946,77259693,1,5,20,M,1,,,,
87033949,77259694,2,4,,U,0,,,,
87033948,77259694,1,4,,M,2,,,,
87033950,77259695,1,5,48,M,1,,,,
87033951,77259696,1,5,17,M,1,,,,
87033953,77259696,3,5,17,M,2,,,,
87033952,77259696,2,5,17,M,2,,,,
87033954,77259697,1,5,52,M,2,,,,
87039656,77264687,0,,,,,,,,
87039659,77264690,0,,,,,,,,
87039661,77264692,0,,,,,,,,
87043276,77267280,1,5,20,M,1,,,,
87043282,77267286,1,4,,U,0,,,,
87043290,77267293,1,5,24,F,2,,,,
87043329,77267326,1,4,,U,0,,,,
87043331,77267328,0,,,,,,,,
87028410,77256055,2,5,32,M,2,,,,
87028409,77256055,1,5,32,M,2,,,,
87032259,77259557,1,5,23,M,2,,,,
87032260,77259558,1,5,48,M,2,,,,
87032261,77259559,1,5,25,M,2,,,,
87032262,77259560,1,5,33,M,2,,,,
87032263,77259561,1,5,20,M,1,,,,
87032264,77259562,1,5,21,F,2,,,,
87032269,77259562,6,5,21,F,1,,,,
87032268,77259562,5,5,21,F,1,,,,
87032267,77259562,4,5,22,F,1,,,,
87032266,77259562,3,5,27,F,1,,,,
87032265,77259562,2,5,25,F,1,,,,
87032270,77259563,1,5,42,M,2,,,,
87032271,77259564,0,,,,,,,,
87032272,77259565,1,5,41,M,1,,,,
87032273,77259566,1,5,28,M,2,,,,
87032274,77259567,1,5,75,M,1,,,,
87032275,77259568,1,5,35,M,2,,,,
87032276,77259569,1,5,49,M,1,,,,
87032278,77259570,2,5,45,M,2,,,,
87032277,77259570,1,5,45,M,2,,,,
87032280,77259572,0,,,,,,,,
87032281,77259573,1,4,,U,0,,,,
87032282,77259574,0,,,,,,,,
87032283,77259575,0,,,,,,,,
87032284,77259576,1,5,29,F,2,,,,
87032285,77259577,1,5,25,M,2,,,,
87032286,77259578,0,,,,,,,,
87032287,77259579,1,5,25,F,2,,,,
87032288,77259580,1,4,,F,0,,,,
87032289,77259581,1,5,28,M,2,,,,
87032291,77259583,1,4,,F,2,,,,
87032292,77259584,1,4,,M,0,,,,
87032293,77259585,1,5,23,F,1,,,,
87032294,77259586,0,,,,,,,,
87032295,77259587,1,5,42,M,2,,,,
87032296,77259588,1,5,36,F,1,,,,
87032297,77259589,1,5,27,F,1,,,,
87032299,77259590,2,5,22,M,1,,,,
87032298,77259590,1,5,25,M,1,,,,
87032300,77259591,0,,,,,,,,
87032301,77259592,0,,,,,,,,
87032302,77259593,1,5,16,M,2,,,,
87032305,77259593,4,5,16,M,2,,,,
87032304,77259593,3,5,16,M,2,,,,
87032303,77259593,2,5,16,M,2,,,,
87032306,77259594,0,,,,,,,,
87033955,77259698,1,5,30,M,1,,,,
87033957,77259699,2,5,20,F,2,2,,,
87033956,77259699,1,5,20,M,2,2,,,
87033958,77259700,1,5,32,M,2,,,,
87033959,77259701,1,5,50,M,2,,,,
87033960,77259702,1,5,27,M,2,,,,
87033961,77259703,1,5,43,M,1,,,,
87033962,77259704,1,4,,U,0,,,,
87033964,77259705,2,5,32,M,2,,,,
87033963,77259705,1,5,30,M,2,,,,
87033965,77259706,1,5,36,M,1,,,,
87033966,77259707,0,,,,,,,,
87033967,77259708,1,5,28,F,2,,,,
87033968,77259709,0,,,,,,,,
87033969,77259710,1,4,,U,0,,,,
87033970,77259711,1,4,,U,0,,,,
87033971,77259712,0,,,,,,,,
87033972,77259713,1,5,14,M,1,,,,
87033973,77259714,1,5,20,M,2,,,,
87033974,77259715,1,5,27,F,1,,,,
87033975,77259716,1,5,22,M,2,,,,
87033976,77259717,1,4,,U,0,,,,
87033977,77259718,1,5,18,M,1,,,,
87033979,77259719,2,5,20,M,2,,,,
87033978,77259719,1,5,30,M,2,,,,
87045164,77268289,1,5,32,F,2,,,,
87045166,77268291,1,5,34,M,2,,,,
87032307,77259595,1,5,26,M,2,,,,
87032308,77259596,0,,,,,,,,
87032309,77259597,1,5,30,M,1,,,,
87032312,77259598,3,5,48,F,1,,,,
87032311,77259598,2,5,39,M,2,,,,
87032310,77259598,1,5,40,M,2,,,,
87032313,77259599,1,4,,U,0,,,,
87032314,77259600,1,5,24,F,2,,,,
87032315,77259601,1,4,,F,1,,,,
87032316,77259602,1,5,59,M,2,,,,
87032317,77259603,1,5,30,M,2,,,,
87032318,77259604,1,5,33,F,2,,,,
87032319,77259604,2,5,22,M,2,,,,
87032320,77259605,1,5,21,F,1,,,,
87032321,77259606,1,5,46,F,1,,,,
87032322,77259607,1,5,23,F,1,,,,
87032323,77259608,1,5,27,M,1,,,,
87032325,77259609,2,5,19,F,2,,,,
87032324,77259609,1,5,44,F,2,,,,
87032326,77259610,0,,,,,,,,
87032327,77259611,1,5,34,M,1,,,,
87032328,77259612,1,5,21,F,1,,,,
87032329,77259613,1,5,37,F,2,,,,
87032330,77259614,1,5,21,F,2,,,,
87032331,77259615,1,5,23,M,2,,,,
87032332,77259616,0,,,,,,,,
87032333,77259617,1,6,,M,0,,,,
87032334,77259618,1,5,15,M,2,,,,
87032335,77259619,0,,,,,,,,
87032336,77259620,1,5,28,M,2,,,,
87032337,77259621,1,5,28,M,1,,,,
87032338,77259622,1,4,,M,1,,,,
87032339,77259623,1,5,22,M,2,,,,
87032340,77259624,1,5,26,M,1,,,,
87032341,77259625,1,5,18,M,2,,,,
87032342,77259626,1,5,31,M,1,,,,
87032343,77259627,1,5,31,M,1,,,,
87032344,77259628,1,5,18,M,2,,,,
87032346,77259629,2,5,31,F,2,,,,
87032345,77259629,1,5,39,M,2,,,,
87032349,77259630,3,5,54,F,2,,,,
87032348,77259630,2,5,44,F,2,,,,
87032347,77259630,1,5,62,M,1,,,,
87032350,77259631,1,5,42,F,2,,,,
87032351,77259632,1,5,29,M,2,,,,
87032352,77259633,1,5,50,M,1,,,,
87041509,77265660,1,5,40,M,1,,,,
87041533,77265682,1,5,50,F,2,,,,
87045021,77268178,1,5,55,F,1,,,,
87045048,77268200,1,4,,U,0,,,,
87045066,77268214,2,5,57,F,1,,,,
87045065,77268214,1,5,47,M,1,,,,
87041433,77265601,0,,,,,,,,
87041438,77265606,1,5,26,F,2,,,,
87045108,77268250,1,5,63,M,1,,,,
87028686,77256966,1,5,29,M,2,,,,
87045006,77268163,1,5,30,F,2,,,,
87028687,77256967,1,5,32,F,2,,,,
87028688,77256968,0,,,,,,,,
87028689,77256969,1,5,44,M,1,,,,
87028690,77256970,0,,,,,,,,
87028691,77256971,1,5,53,M,1,,,,
87028692,77256972,1,5,53,M,1,,,,
87028693,77256973,0,,,,,,,,
87028694,77256974,0,,,,,,,,
87028695,77256975,1,5,25,F,1,,,,
87028701,77256981,1,5,20,M,2,,,,
87028702,77256982,1,5,28,M,2,,,,
87028703,77256983,1,5,20,F,2,,,,
87028704,77256984,1,5,25,M,1,,,,
87028705,77256985,1,5,60,F,2,,,,
87028706,77256986,1,4,,M,1,,,,
87028707,77256987,1,4,,U,0,,,,
87028708,77256988,1,5,18,M,2,,,,
87028709,77256989,1,4,,U,0,,,,
87030249,77256991,3,5,16,M,2,,,,
87030248,77256991,2,5,16,M,2,,,,
87030247,77256991,1,5,16,M,2,,,,
87030250,77256992,1,5,35,M,1,,,,
87030251,77256993,0,,,,,,,,
87030252,77256994,1,5,57,M,1,,,,
87030253,77256995,1,5,38,F,1,,,,
87030254,77256996,1,5,16,M,1,,,,
87030255,77256997,1,5,24,F,1,,,,
87030257,77256999,1,5,36,M,2,,,,
87030258,77257000,1,5,25,M,2,,,,
87030259,77257001,1,5,41,F,2,,,,
87030261,77257003,1,5,27,F,1,,,,
87030262,77257004,1,6,,U,0,,,,
87030263,77257005,1,4,,U,0,,,,
87030264,77257006,1,5,30,M,2,,,,
87030265,77257007,1,4,,U,0,,,,
87030266,77257008,1,5,50,F,1,,,,
87030268,77257009,2,5,70,M,2,,,,
87030269,77257009,3,5,42,F,1,,,,
87030267,77257009,1,5,21,M,1,,,,
87030270,77257010,1,5,51,F,1,,,,
87030271,77257011,1,4,,U,0,,,,
87030272,77257012,1,5,26,M,2,,,,
87030273,77257013,1,4,,U,0,,,,
87030274,77257014,1,4,,U,0,,,,
87030276,77257016,0,,,,,,,,
87030277,77257017,1,5,25,M,2,,,,
87030278,77257018,0,,,,,,,,
87030279,77257019,0,,,,,,,,
87030280,77257020,0,,,,,,,,
87030284,77257024,1,5,30,M,2,,,,
87030285,77257025,1,5,26,F,1,,,,
87030286,77257026,1,4,,F,1,,,,
87030287,77257027,1,5,6,M,2,,,,
87030288,77257028,1,5,32,F,1,,,,
87030290,77257030,1,4,,U,0,,,,
87030292,77257031,2,5,16,M,2,,,,
87030291,77257031,1,5,10,M,2,,,,
87030293,77257032,1,5,52,M,2,,,,
87030294,77257033,1,5,51,M,1,,,,
87030295,77257034,1,5,25,M,2,,,,
87030296,77257035,0,,,,,,,,
87030297,77257036,1,5,43,F,1,,,,
87030298,77257037,1,5,24,F,1,,,,
87030299,77257038,1,5,34,M,2,,,,
87030300,77257039,1,5,79,F,1,,,,
87030301,77257040,1,5,26,M,2,,,,
87030302,77257041,0,,,,,,,,
87030304,77257042,2,5,59,M,1,,,,
87030303,77257042,1,5,43,M,1,,,,
87030305,77257043,1,5,22,M,2,,,,
87030306,77257043,2,5,20,F,2,,,,
87030307,77257044,1,4,,M,2,,,,
87034104,77260548,1,5,23,M,2,,,,
87034105,77260549,1,5,28,M,1,,,,
87034106,77260550,0,,,,,,,,
87034107,77260551,1,4,,M,1,,,,
87034108,77260551,2,5,40,M,1,,,,
87034109,77260552,0,,,,,,,,
87034111,77260553,2,4,,M,1,,,,
87034110,77260553,1,4,,F,1,,,,
87034112,77260554,1,5,40,F,2,,,,
87034113,77260555,1,5,54,M,1,,,,
87034114,77260556,0,,,,,,,,
87034115,77260557,1,5,61,M,1,,,,
87034116,77260558,0,,,,,,,,
87034117,77260559,1,5,30,F,0,,,,
87034119,77260559,3,5,30,M,1,,,,
87034118,77260559,2,5,30,M,1,,,,
87034120,77260560,1,5,28,M,1,,,,
87034121,77260561,1,5,18,M,2,,,,
87034122,77260562,1,5,23,M,1,,,,
87034123,77260563,1,5,23,M,2,,,,
87034124,77260564,0,,,,,,,,
87034125,77260565,1,5,28,M,2,,,,
87041334,77265524,2,4,,M,0,,,,
87041333,77265524,1,4,,F,0,,,,
87041348,77265537,1,4,,U,0,,,,
87041353,77265542,1,4,,U,0,,,,
87041368,77265554,1,5,19,M,1,,,,
87041390,77265571,1,5,32,M,1,,,,
87026875,77254411,1,5,20,M,1,,,,
87028646,77256931,1,5,29,M,2,,,,
87028647,77256932,0,,,,,,,,
87028649,77256934,1,5,19,M,2,,,,
87028651,77256936,1,5,35,M,1,,,,
87028652,77256937,1,5,61,M,1,,,,
87033998,77260461,2,5,15,M,1,,,,
87033997,77260461,1,5,17,M,1,,,,
87033999,77260462,0,,,,,,,,
87034000,77260463,1,4,,U,0,,,,
87034002,77260464,2,5,36,M,1,,,,
87034001,77260464,1,5,36,F,1,,,,
87034003,77260465,1,5,30,M,2,,,,
87034004,77260466,1,4,,M,2,,,,
87034005,77260467,1,5,43,M,2,,,,
87034006,77260468,1,5,23,M,2,,,,
87034007,77260469,1,5,33,F,2,,,,
87034009,77260470,2,5,25,F,1,,,,
87034008,77260470,1,5,50,M,1,,,,
87034010,77260471,1,4,,F,0,,,,
87034011,77260472,1,5,30,M,2,,,,
87034012,77260472,2,5,42,M,2,,,,
87034013,77260473,1,4,,U,0,,,,
87034014,77260474,1,4,,U,0,,,,
87034015,77260475,1,5,28,M,2,,,,
87034016,77260475,2,5,23,F,1,,,,
87034017,77260476,1,5,18,F,1,,,,
87034019,77260477,2,5,50,M,1,,,,
87034018,77260477,1,5,25,F,1,,,,
87034020,77260478,1,5,33,M,1,,,,
87034021,77260479,1,4,,M,2,,,,
87034022,77260480,1,5,36,F,2,,,,
87034023,77260481,1,4,,U,0,,,,
87034126,77260566,1,5,53,M,2,,,,
87034133,77260567,7,5,18,M,2,,,,
87034132,77260567,6,5,18,M,2,,,,
87034131,77260567,5,5,16,M,2,,,,
87034130,77260567,4,5,16,M,2,,,,
87034129,77260567,3,5,16,M,2,,,,
87034128,77260567,2,5,18,M,2,,,,
87034127,77260567,1,5,16,M,2,,,,
87034136,77260568,3,5,14,M,2,,,,
87034135,77260568,2,5,18,M,2,,,,
87034134,77260568,1,5,16,M,2,,,,
87034138,77260569,2,5,14,F,2,,,,
87034137,77260569,1,5,34,F,2,,,,
87034139,77260570,1,5,20,F,2,,,,
87034140,77260571,1,5,20,M,2,,,,
87034141,77260572,1,5,24,F,2,,,,
87034142,77260573,1,5,30,M,2,,,,
87034143,77260574,1,5,21,M,1,,,,
87034144,77260575,1,5,30,M,2,,,,
87034145,77260576,1,5,27,F,2,,,,
87034146,77260577,1,5,32,F,2,,,,
87034147,77260578,1,5,27,F,2,,,,
87034148,77260579,1,5,32,M,2,,,,
87034149,77260580,1,5,40,M,2,,,,
87034150,77260581,1,5,23,M,1,,,,
87034151,77260582,1,4,,U,0,,,,
87034152,77260583,1,5,44,M,1,,,,
87034153,77260584,1,5,23,M,2,,,,
87034154,77260585,1,5,35,F,2,,,,
87034155,77260586,1,5,54,F,2,,,,
87034156,77260587,0,,,,,,,,
87034157,77260588,0,,,,,,,,
87034158,77260589,0,,,,,,,,
87034159,77260590,0,,,,,,,,
87034160,77260591,1,5,31,M,2,,,,
87034161,77260592,0,,,,,,,,
87034162,77260593,1,4,,U,0,,,,
87034163,77260594,1,5,45,F,2,,,,
87034164,77260595,1,5,21,M,2,,,,
87034165,77260596,1,5,25,F,2,,,,
87034166,77260597,1,5,50,M,2,,,,
87034168,77260598,2,5,44,M,2,,,,
87034167,77260598,1,5,29,M,1,,,,
87034171,77260599,3,4,,U,0,,,,
87034170,77260599,2,4,,U,0,,,,
87034169,77260599,1,4,,U,0,,,,
87034172,77260600,1,5,30,M,2,,,,
87034173,77260601,1,5,20,M,2,,,,
87034174,77260602,1,5,23,M,2,,,,
87034175,77260603,0,,,,,,,,
87034177,77260604,2,5,17,F,1,,,,
87034176,77260604,1,5,20,F,1,,,,
87034179,77260605,2,5,31,F,0,,,,
87034178,77260605,1,5,39,M,0,,,,
87034180,77260605,3,5,44,M,1,,,,
87034181,77260606,0,,,,,,,,
87034182,77260607,1,5,18,M,2,,,,
87034183,77260608,1,5,15,F,2,,,,
87037784,77263005,1,5,49,M,1,,,,
87037785,77263006,1,5,45,F,2,,,,
87037786,77263006,2,5,27,M,1,,,,
87037787,77263007,1,5,24,M,2,,,,
87037788,77263008,1,5,32,M,2,,,,
