incident_id,age_num,sex_code,race_id,offense_type_id,location_id
77254297,39.0,F,2.0,23,8
77254298,53.0,F,1.0,46,24
77254299,12.0,F,1.0,56,20
77254300,36.0,M,1.0,44,20
77254301,-1.0,U,0.0,5,20
77254302,22.0,M,1.0,23,8
77254303,25.0,M,2.0,51,5
77254305,17.0,F,2.0,51,41
77254305,17.0,F,2.0,5,41
77254307,11.0,M,2.0,51,1
77254308,35.0,F,2.0,44,18
77254309,50.0,F,2.0,5,20
77254311,14.0,F,2.0,51,46
77254312,29.0,F,2.0,5,20
77254314,27.0,F,2.0,41,2
77254315,16.0,F,2.0,5,20
77254316,14.0,F,2.0,51,20
77254317,13.0,F,2.0,51,46
77254318,48.0,F,2.0,27,20
77254319,22.0,M,2.0,51,20
77254319,21.0,M,2.0,51,20
77254319,26.0,M,2.0,51,20
77254320,30.0,M,1.0,51,20
77254322,21.0,M,2.0,16,20
77254323,-1.0,U,0.0,39,13
77254324,39.0,M,2.0,49,7
77254324,39.0,M,2.0,5,7
77254325,11.0,M,1.0,51,46
77254327,22.0,M,2.0,14,20
77254327,22.0,M,2.0,14,20
77254328,40.0,M,2.0,51,20
77254330,16.0,F,1.0,16,41
77254332,28.0,F,1.0,28,8
77254335,44.0,M,1.0,16,13
77254335,44.0,M,1.0,39,13
77254336,29.0,M,2.0,16,13
77254338,12.0,M,1.0,27,41
77254340,28.0,M,2.0,27,20
77254340,28.0,M,2.0,45,20
77254340,28.0,M,2.0,27,20
77254340,28.0,M,2.0,45,20
77254340,28.0,M,2.0,27,20
77254340,28.0,M,2.0,45,20
77254341,30.0,F,0.0,45,20
77254341,30.0,F,0.0,5,20
77254342,17.0,M,2.0,23,24
77254342,17.0,F,2.0,23,24
77254342,15.0,F,2.0,23,24
77254344,16.0,M,2.0,27,41
77254344,16.0,M,2.0,27,41
77254344,16.0,M,2.0,27,41
77254346,22.0,F,2.0,51,20
77254347,57.0,F,1.0,51,46
77254348,30.0,M,1.0,49,20
77254348,30.0,M,1.0,5,20
77254349,17.0,M,1.0,49,20
77254349,17.0,M,1.0,5,20
77254349,17.0,M,1.0,49,20
77254349,17.0,M,1.0,5,20
77254351,15.0,F,1.0,45,20
77254352,20.0,M,1.0,27,13
77254353,38.0,M,1.0,51,8
77254353,38.0,M,1.0,23,8
77254354,46.0,M,1.0,51,20
77254355,40.0,M,1.0,51,20
77254356,47.0,M,1.0,16,20
77254356,47.0,M,1.0,35,20
77254357,31.0,M,1.0,51,20
77254359,18.0,M,1.0,23,8
77254361,34.0,M,2.0,51,20
77254362,36.0,M,2.0,23,7
77254363,-1.0,U,0.0,7,18
77254363,-1.0,U,0.0,5,18
77254364,17.0,M,1.0,35,41
77254369,20.0,M,2.0,45,24
77254370,34.0,M,1.0,27,20
77254371,41.0,F,2.0,44,20
77254371,28.0,F,2.0,44,20
77254372,18.0,M,1.0,51,13
77254372,21.0,M,2.0,51,13
77254373,25.0,F,2.0,23,8
77254373,18.0,F,2.0,23,8
77254375,25.0,F,1.0,51,13
77254375,50.0,F,1.0,51,13
77254378,60.0,M,1.0,11,12
77254379,35.0,M,1.0,49,20
77254379,46.0,M,1.0,49,20
77254380,16.0,M,1.0,35,41
77254381,42.0,M,1.0,51,24
77254382,-1.0,U,0.0,49,20
77254382,-1.0,U,0.0,5,20
77254383,31.0,M,1.0,23,8
77254384,25.0,M,2.0,16,20
77254386,45.0,F,0.0,44,20
77254387,-1.0,U,0.0,7,18
77254388,-1.0,U,0.0,49,20
77254388,-1.0,U,0.0,5,20
77254389,33.0,M,1.0,44,20
77254390,42.0,M,1.0,44,20
77254392,25.0,M,2.0,51,20
77254393,25.0,M,2.0,23,12
77254394,57.0,F,2.0,51,20
77254395,-1.0,U,0.0,39,20
77254396,38.0,F,2.0,51,20
77254397,31.0,M,1.0,51,13
77254398,20.0,M,1.0,51,20
77254398,23.0,F,1.0,51,20
77254399,31.0,F,2.0,39,13
77254400,31.0,M,1.0,35,20
77254401,21.0,M,2.0,16,13
77254402,25.0,M,2.0,51,20
77254404,19.0,M,2.0,51,20
77254405,28.0,F,2.0,44,5
77254407,61.0,M,2.0,45,11
77254408,44.0,F,2.0,23,8
77254408,44.0,M,2.0,23,8
77254409,46.0,F,2.0,23,8
77254410,31.0,F,1.0,51,20
77254410,31.0,F,1.0,5,20
77254411,20.0,M,1.0,27,20
77254412,-1.0,F,0.0,41,30
77254412,-1.0,M,0.0,41,30
77254413,27.0,F,2.0,45,20
77254414,25.0,F,2.0,51,20
77254414,26.0,M,2.0,51,20
77254415,-1.0,U,0.0,49,20
77254416,28.0,M,2.0,23,8
77254417,24.0,M,2.0,51,20
77254418,40.0,M,1.0,40,18
77254420,28.0,F,2.0,44,46
77254421,21.0,F,1.0,5,46
77254423,25.0,M,2.0,44,13
77254424,33.0,M,1.0,51,20
77254425,-1.0,M,1.0,5,13
77254426,50.0,M,2.0,16,20
77254427,17.0,M,1.0,27,13
77254427,17.0,M,1.0,5,13
77254427,20.0,M,1.0,27,13
77254427,20.0,M,1.0,5,13
77254428,17.0,M,2.0,16,13
77254428,19.0,M,2.0,16,13
77254428,20.0,F,2.0,16,13
77254428,17.0,F,2.0,16,13
77254429,22.0,M,2.0,40,20
77254430,50.0,M,1.0,45,23
77254431,24.0,M,2.0,51,20
77254432,40.0,M,2.0,23,8
77254432,30.0,M,2.0,23,8
77254433,45.0,M,2.0,51,13
77254434,20.0,M,1.0,27,13
77254434,20.0,M,1.0,44,13
77254434,20.0,M,1.0,5,13
77254434,17.0,F,1.0,27,13
77254434,17.0,F,1.0,44,13
77254434,17.0,F,1.0,5,13
77254434,19.0,M,1.0,27,13
77254434,19.0,M,1.0,44,13
77254434,19.0,M,1.0,5,13
77254435,-1.0,M,2.0,5,13
77254436,30.0,F,1.0,35,46
77254437,18.0,M,1.0,35,13
77254437,18.0,F,1.0,35,13
77254438,41.0,M,2.0,5,20
77254440,30.0,M,2.0,35,13
77254441,28.0,M,1.0,16,20
77254441,28.0,M,1.0,39,20
77254442,34.0,M,1.0,16,11
77254443,27.0,M,2.0,51,13
77254443,32.0,F,2.0,51,13
77254444,20.0,M,1.0,27,13
77254444,20.0,M,1.0,5,13
77254445,20.0,M,2.0,27,13
77254445,20.0,M,2.0,5,13
77254445,20.0,M,2.0,16,13
77254445,20.0,M,2.0,39,13
77254445,-1.0,U,0.0,27,13
77254445,-1.0,U,0.0,5,13
77254445,-1.0,U,0.0,16,13
77254445,-1.0,U,0.0,39,13
77254445,21.0,M,2.0,27,13
77254445,21.0,M,2.0,5,13
77254445,21.0,M,2.0,16,13
77254445,21.0,M,2.0,39,13
77254445,21.0,M,2.0,27,13
77254445,21.0,M,2.0,5,13
77254445,21.0,M,2.0,16,13
77254445,21.0,M,2.0,39,13
77254446,22.0,M,2.0,49,20
77254446,22.0,M,2.0,14,20
77254446,22.0,M,2.0,49,20
77254446,22.0,M,2.0,14,20
77254448,-1.0,U,0.0,5,20
77254449,24.0,F,2.0,51,20
77254450,21.0,M,1.0,51,46
77254451,20.0,F,1.0,51,20
77254451,25.0,M,2.0,51,20
77254453,22.0,M,2.0,16,18
77255160,32.0,M,2.0,23,23
77255161,54.0,F,2.0,16,20
77255161,54.0,F,2.0,35,20
77255162,-1.0,M,2.0,23,23
77255163,-1.0,U,0.0,49,20
77255164,21.0,M,2.0,56,13
77255165,-1.0,U,0.0,49,5
77255165,-1.0,U,0.0,5,5
77255167,20.0,F,2.0,51,20
77255168,18.0,F,2.0,44,20
77255169,-1.0,U,0.0,14,20
77255170,36.0,M,1.0,51,13
77255170,36.0,M,1.0,5,13
77255171,31.0,M,2.0,27,13
77255172,55.0,M,2.0,27,20
77255173,42.0,M,1.0,23,8
77255174,12.0,M,1.0,16,41
77255174,14.0,M,1.0,16,41
77255175,27.0,M,1.0,51,11
77255176,-1.0,F,2.0,45,20
77255177,50.0,M,2.0,40,18
77255177,50.0,M,1.0,40,18
77255177,50.0,M,1.0,40,18
77255178,20.0,F,2.0,5,20
77255178,18.0,F,2.0,5,20
77255178,20.0,F,2.0,5,20
77255179,49.0,M,2.0,5,20
77255180,24.0,M,1.0,51,20
77255182,-1.0,U,0.0,5,20
77255183,32.0,F,2.0,51,20
77255184,40.0,F,1.0,51,46
77255185,27.0,M,1.0,45,8
77255185,27.0,M,1.0,41,8
77255186,30.0,M,1.0,5,20
77255187,42.0,M,2.0,49,20
77255187,42.0,M,2.0,5,20
77255188,34.0,M,1.0,16,20
77255189,25.0,M,2.0,49,20
77255189,25.0,M,2.0,5,20
77255190,26.0,F,2.0,5,20
77255192,19.0,M,2.0,21,20
77255192,19.0,M,2.0,5,13
77255193,-1.0,U,0.0,21,20
77255194,-1.0,U,0.0,27,13
77255194,-1.0,U,0.0,5,20
77255195,-1.0,U,0.0,5,13
77255196,37.0,F,2.0,5,20
77255197,24.0,M,1.0,5,20
77255197,24.0,M,1.0,5,20
77255199,37.0,M,2.0,51,20
77255200,30.0,M,1.0,44,20
77255201,15.0,F,2.0,51,13
77255202,29.0,F,1.0,45,20
77255203,59.0,F,1.0,51,20
77255203,65.0,M,1.0,51,20
77255204,54.0,M,2.0,51,20
77255205,-1.0,U,0.0,49,20
77255206,36.0,M,2.0,5,13
77255207,27.0,F,1.0,44,20
77255208,35.0,M,2.0,51,20
77255210,32.0,M,2.0,44,20
77255211,45.0,M,2.0,44,12
77255211,45.0,M,2.0,23,12
77255212,-1.0,U,0.0,49,20
77255212,-1.0,U,0.0,5,20
77255213,-1.0,U,0.0,14,13
77255213,-1.0,U,0.0,5,13
77255214,16.0,M,1.0,49,20
77255214,16.0,M,1.0,5,20
77255214,16.0,M,1.0,49,20
77255214,16.0,M,1.0,5,20
77255214,17.0,M,1.0,49,20
77255214,17.0,M,1.0,5,20
77255215,50.0,F,2.0,51,20
77255215,33.0,F,2.0,51,20
77255217,22.0,M,2.0,5,20
77255218,25.0,M,2.0,40,18
77255218,25.0,M,2.0,5,18
77255218,21.0,M,2.0,40,18
77255218,21.0,M,2.0,5,18
77255218,19.0,M,1.0,40,18
77255218,19.0,M,1.0,5,18
77255220,52.0,M,2.0,14,23
77255221,20.0,F,1.0,23,12
77255222,25.0,M,1.0,40,18
77255223,31.0,F,1.0,45,21
77255224,32.0,M,2.0,51,20
77255225,20.0,F,2.0,51,13
77255225,20.0,F,2.0,51,13
77255225,20.0,F,2.0,51,13
77255225,20.0,F,2.0,51,13
77255226,25.0,M,1.0,23,23
77255227,42.0,M,2.0,51,20
77255228,-1.0,F,2.0,23,23
77255229,50.0,M,1.0,51,20
77255231,-1.0,M,1.0,23,8
77255231,-1.0,M,1.0,23,8
77255231,34.0,M,1.0,23,8
77255231,23.0,F,1.0,23,8
77255232,24.0,M,1.0,49,20
77255232,24.0,M,1.0,5,20
77255233,52.0,F,1.0,51,25
77255234,25.0,M,2.0,40,13
77255236,-1.0,U,0.0,49,20
77255238,-1.0,M,0.0,45,20
77255238,-1.0,M,0.0,45,20
77255239,52.0,F,1.0,16,13
77255240,-1.0,F,1.0,44,20
77255242,15.0,M,2.0,5,13
77255242,15.0,M,2.0,5,13
77255242,15.0,M,2.0,5,13
77255243,20.0,F,2.0,51,13
77255244,25.0,M,1.0,49,20
77255245,-1.0,U,0.0,5,13
77255246,15.0,M,2.0,51,20
77255247,25.0,M,1.0,23,23
77255248,19.0,M,2.0,51,20
77255248,19.0,M,2.0,5,13
77255248,19.0,F,2.0,51,20
77255248,19.0,F,2.0,5,13
77255253,44.0,M,1.0,7,20
77255253,44.0,M,1.0,5,20
77255253,33.0,F,1.0,7,20
77255253,33.0,F,1.0,5,20
77255254,25.0,M,2.0,51,20
77255255,-1.0,U,0.0,45,41
77255256,35.0,M,1.0,23,24
77255257,34.0,M,2.0,16,20
77255261,22.0,M,1.0,45,20
77255262,30.0,F,1.0,45,20
77255265,16.0,M,1.0,23,20
77255265,16.0,M,1.0,23,20
77255266,26.0,M,1.0,51,20
77255266,26.0,M,1.0,5,20
77255268,43.0,F,2.0,44,20
77255269,23.0,M,2.0,16,13
77255272,25.0,M,0.0,45,11
77255274,42.0,F,2.0,27,20
77255274,41.0,F,2.0,27,20
77255275,-1.0,U,0.0,49,20
77255275,-1.0,U,0.0,5,20
77255276,-1.0,U,0.0,49,20
77255276,-1.0,U,0.0,5,20
77255277,28.0,F,1.0,5,18
77255278,59.0,F,2.0,51,20
77255279,14.0,F,2.0,51,20
77255283,38.0,M,2.0,27,20
77255283,38.0,M,2.0,51,20
77255284,28.0,F,2.0,5,20
77255285,26.0,M,1.0,16,13
77255287,-1.0,M,2.0,39,23
77255287,-1.0,M,2.0,39,23
77255287,19.0,M,2.0,39,23
77255287,18.0,M,2.0,39,23
77255288,42.0,M,2.0,5,20
77255289,28.0,M,1.0,27,20
77255290,24.0,F,1.0,51,20
77255291,42.0,M,2.0,5,20
77255293,38.0,M,2.0,49,20
77255295,28.0,M,1.0,44,21
77255296,59.0,F,2.0,51,25
77255297,19.0,M,1.0,51,20
77255299,19.0,F,1.0,16,20
77255300,27.0,M,1.0,16,20
77255302,20.0,M,2.0,5,13
77255304,25.0,M,2.0,45,24
77255304,33.0,M,2.0,45,24
77255306,33.0,M,2.0,51,20
77255306,33.0,M,2.0,5,20
77255307,30.0,M,2.0,23,7
77255307,40.0,M,2.0,23,7
77255308,44.0,M,1.0,51,20
77255309,18.0,M,2.0,40,13
77255309,18.0,M,2.0,40,13
77255309,18.0,M,2.0,40,13
77255309,18.0,M,2.0,40,13
77255310,34.0,M,2.0,45,23
77255311,13.0,M,2.0,51,20
77255312,23.0,M,2.0,5,20
77255314,28.0,F,1.0,5,20
77255315,45.0,M,2.0,2,20
77255316,29.0,M,2.0,27,20
77255318,42.0,M,1.0,51,20
77255320,16.0,F,2.0,51,20
77255322,-1.0,M,1.0,45,20
77256023,30.0,M,2.0,45,20
77256024,21.0,M,2.0,5,20
77256025,26.0,M,2.0,45,46
77256026,22.0,F,2.0,51,20
77256027,39.0,F,1.0,45,20
77256029,28.0,M,1.0,49,20
77256029,28.0,M,1.0,5,20
77256029,29.0,F,1.0,49,20
77256029,29.0,F,1.0,5,20
77256029,32.0,M,1.0,49,20
77256029,32.0,M,1.0,5,20
77256029,28.0,M,1.0,49,20
77256029,28.0,M,1.0,5,20
77256030,30.0,M,2.0,23,23
77256031,30.0,M,1.0,5,5
77256032,18.0,M,2.0,16,41
77256034,54.0,F,2.0,35,13
77256036,29.0,M,1.0,51,20
77256037,-1.0,U,0.0,5,20
77256040,-1.0,U,0.0,45,20
77256040,-1.0,U,0.0,11,25
77256041,-1.0,M,2.0,2,13
77256041,-1.0,M,2.0,2,13
77256041,-1.0,M,2.0,2,13
77256041,-1.0,M,2.0,2,13
77256042,20.0,M,2.0,27,20
77256043,-1.0,U,0.0,49,20
77256043,-1.0,U,0.0,14,20
77256047,-1.0,U,0.0,49,20
77256047,-1.0,U,0.0,14,20
77256052,-1.0,F,2.0,44,42
77256054,14.0,M,2.0,2,13
77256055,32.0,M,2.0,16,20
77256055,32.0,M,2.0,16,20
77256057,39.0,F,1.0,41,2
77256058,25.0,M,1.0,45,20
77256059,38.0,F,1.0,45,20
77256061,-1.0,M,2.0,23,8
77256063,28.0,M,2.0,51,20
77256063,28.0,M,2.0,5,20
77256064,32.0,M,2.0,51,20
77256065,51.0,M,1.0,45,20
77256066,25.0,M,2.0,5,20
77256068,58.0,F,1.0,45,25
77256068,45.0,F,2.0,45,25
77256069,-1.0,U,0.0,5,20
77256071,13.0,F,2.0,51,20
77256072,-1.0,M,0.0,44,20
77256072,34.0,M,1.0,44,20
77256072,24.0,M,1.0,44,20
77256073,49.0,M,2.0,23,8
77256075,-1.0,M,2.0,56,20
77256076,29.0,F,1.0,27,20
77256077,23.0,M,1.0,51,13
77256077,23.0,M,1.0,44,13
77256077,27.0,M,1.0,51,13
77256077,27.0,M,1.0,44,13
77256077,34.0,F,1.0,51,13
77256077,34.0,F,1.0,44,13
77256077,24.0,M,1.0,51,13
77256077,24.0,M,1.0,44,13
77256078,-1.0,U,0.0,49,20
77256078,-1.0,U,0.0,5,20
77256079,21.0,M,2.0,51,20
77256080,-1.0,U,0.0,5,20
77256081,-1.0,U,0.0,5,20
77256082,-1.0,U,0.0,40,20
77256083,24.0,M,1.0,27,3
77256083,24.0,M,1.0,5,3
77256083,28.0,M,1.0,27,3
77256083,28.0,M,1.0,5,3
77256083,41.0,M,1.0,27,3
77256083,41.0,M,1.0,5,3
77256083,24.0,M,1.0,27,3
77256083,24.0,M,1.0,5,3
77256083,29.0,M,1.0,27,3
77256083,29.0,M,1.0,5,3
77256083,21.0,M,1.0,27,3
77256083,21.0,M,1.0,5,3
77256084,33.0,M,1.0,51,20
77256085,32.0,M,1.0,44,20
77256086,15.0,M,2.0,39,13
77256086,16.0,M,2.0,39,13
77256087,24.0,M,2.0,51,20
77256088,-1.0,U,0.0,27,20
77256088,-1.0,U,0.0,5,20
77256089,20.0,M,1.0,51,3
77256090,-1.0,U,0.0,5,25
77256095,20.0,M,2.0,51,20
77256095,20.0,M,2.0,5,20
77256096,34.0,F,2.0,45,20
77256097,23.0,F,2.0,5,20
77256098,35.0,M,2.0,5,13
77256099,37.0,M,2.0,16,13
77256101,31.0,F,2.0,51,20
77256104,20.0,F,2.0,2,24
77256106,25.0,F,2.0,45,8
77256106,25.0,F,2.0,11,8
77256106,19.0,F,2.0,45,8
77256106,19.0,F,2.0,11,8
77256106,30.0,F,2.0,45,8
77256106,30.0,F,2.0,11,8
77256106,26.0,F,2.0,45,8
77256106,26.0,F,2.0,11,8
77256107,20.0,F,2.0,2,24
77256108,43.0,M,2.0,5,20
77256109,17.0,M,2.0,51,20
77256109,17.0,M,2.0,5,20
77256110,27.0,M,2.0,51,20
77256110,27.0,M,2.0,45,20
77256111,18.0,F,1.0,23,12
77256111,27.0,M,1.0,23,12
77256112,25.0,F,1.0,51,13
77256113,24.0,M,2.0,23,8
77256114,30.0,F,2.0,51,13
77256115,37.0,M,2.0,51,20
77256116,54.0,M,0.0,27,20
77256117,-1.0,U,0.0,49,20
77256117,-1.0,U,0.0,5,20
77256118,40.0,M,2.0,11,21
77256119,35.0,M,1.0,51,14
77256120,29.0,M,2.0,40,13
77256120,29.0,M,2.0,5,13
77256121,37.0,M,1.0,2,13
77256122,-1.0,U,0.0,45,20
77256124,29.0,M,2.0,51,20
77256124,29.0,M,2.0,5,20
77256125,56.0,M,2.0,51,20
77256126,-1.0,M,2.0,21,20
77256127,20.0,M,2.0,51,20
77256127,20.0,M,2.0,21,18
77256128,40.0,M,1.0,5,20
77256129,31.0,M,2.0,51,20
77256129,31.0,M,2.0,45,20
77256129,31.0,M,2.0,5,20
77256130,21.0,M,2.0,45,30
77256130,21.0,M,2.0,41,30
77256130,36.0,F,2.0,45,30
77256130,36.0,F,2.0,41,30
77256130,24.0,M,2.0,45,30
77256130,24.0,M,2.0,41,30
77256131,25.0,M,1.0,35,20
77256131,23.0,M,1.0,35,20
77256131,23.0,M,1.0,35,20
77256134,-1.0,U,0.0,23,8
77256134,-1.0,U,0.0,5,8
77256134,34.0,M,1.0,23,8
77256134,34.0,M,1.0,5,8
77256134,37.0,M,1.0,23,8
77256134,37.0,M,1.0,5,8
77256135,13.0,M,2.0,56,20
77256136,29.0,M,2.0,27,20
77256137,18.0,F,1.0,39,13
77256137,27.0,M,1.0,39,13
77256138,25.0,M,2.0,51,20
77256138,25.0,M,2.0,45,20
77256139,30.0,F,1.0,5,20
77256140,-1.0,U,0.0,45,14
77256141,67.0,F,1.0,23,8
77256143,-1.0,F,2.0,45,3
77256144,-1.0,U,0.0,5,20
77256145,25.0,F,1.0,11,21
77256145,25.0,M,1.0,11,21
77256146,48.0,M,1.0,44,20
77256147,28.0,M,1.0,51,20
77256147,28.0,M,1.0,5,20
77256149,50.0,M,2.0,35,13
77256149,58.0,M,2.0,35,13
77256150,37.0,M,2.0,51,20
77256151,-1.0,U,0.0,21,20
77256152,27.0,M,2.0,49,20
77256153,20.0,M,1.0,16,13
77256153,20.0,M,1.0,39,13
77256153,19.0,M,1.0,16,13
77256153,19.0,M,1.0,39,13
77256154,38.0,M,1.0,21,25
77256154,38.0,M,1.0,5,18
77256155,24.0,M,1.0,5,18
77256156,55.0,M,2.0,40,20
77256157,-1.0,U,0.0,39,13
77256158,-1.0,M,2.0,51,21
77256158,27.0,M,2.0,51,21
77256158,30.0,M,1.0,51,21
77256159,24.0,M,1.0,51,13
77256160,41.0,M,1.0,56,20
77256161,-1.0,U,0.0,27,20
77256161,-1.0,U,0.0,5,20
77256162,29.0,M,1.0,45,20
77256163,25.0,F,2.0,51,18
77256163,25.0,F,2.0,51,18
77256163,30.0,F,2.0,51,18
77256163,30.0,F,2.0,51,18
77256163,25.0,F,2.0,51,18
77256163,25.0,F,2.0,51,18
77256164,-1.0,F,1.0,45,23
77256165,-1.0,M,2.0,40,18
77256165,-1.0,M,2.0,40,18
77256167,33.0,M,2.0,5,13
77256167,26.0,M,2.0,5,13
77256167,45.0,M,2.0,5,13
77256167,30.0,M,2.0,5,13
77256168,20.0,M,2.0,45,18
77256169,-1.0,U,0.0,5,13
77256170,20.0,M,1.0,16,13
77256170,20.0,M,1.0,35,13
77256171,24.0,M,2.0,51,20
77256171,44.0,M,2.0,51,20
77256172,27.0,F,1.0,45,23
77256173,22.0,F,2.0,51,20
77256174,50.0,M,2.0,45,20
77256175,37.0,F,2.0,51,20
77256175,37.0,F,2.0,51,20
77256175,37.0,F,2.0,51,20
77256175,41.0,F,2.0,51,20
77256176,-1.0,U,0.0,51,20
77256177,31.0,M,2.0,45,20
77256177,31.0,F,2.0,45,20
77256178,24.0,F,2.0,51,20
77256179,21.0,M,2.0,49,20
77256179,21.0,M,2.0,5,20
77256180,-1.0,M,1.0,51,18
77256181,36.0,F,2.0,2,13
77256183,-1.0,U,0.0,49,6
77256186,53.0,F,1.0,51,20
77256884,34.0,M,2.0,23,8
77256885,33.0,M,2.0,23,8
77256885,33.0,M,2.0,23,8
77256886,20.0,F,2.0,51,20
77256886,20.0,F,2.0,5,20
77256886,19.0,F,2.0,51,20
77256886,19.0,F,2.0,5,20
77256887,42.0,M,1.0,45,20
77256887,31.0,M,1.0,45,20
77256888,57.0,F,1.0,23,8
77256889,51.0,M,2.0,16,5
77256892,-1.0,U,0.0,5,20
77256893,-1.0,M,2.0,45,25
77256893,-1.0,M,2.0,41,21
77256894,59.0,F,1.0,51,13
77256895,-1.0,U,0.0,49,20
77256895,-1.0,U,0.0,5,20
77256896,32.0,F,1.0,5,13
77256898,16.0,M,2.0,51,20
77256899,26.0,M,1.0,23,7
77256900,-1.0,F,0.0,44,20
77256900,-1.0,M,0.0,44,20
77256901,-1.0,U,0.0,5,20
77256903,30.0,M,1.0,51,20
77256904,21.0,F,1.0,23,8
77256904,35.0,M,1.0,23,8
77256908,23.0,M,1.0,56,20
77256909,29.0,M,1.0,36,20
77256910,14.0,F,2.0,51,41
77256911,-1.0,M,0.0,45,20
77256912,45.0,M,1.0,51,20
77256913,45.0,M,1.0,5,18
77256913,40.0,F,1.0,5,18
77256916,41.0,M,1.0,51,20
77256917,30.0,F,1.0,27,28
77256918,25.0,M,2.0,44,42
77256919,23.0,M,2.0,51,20
77256920,24.0,M,2.0,27,13
77256921,-1.0,U,0.0,51,13
77256921,-1.0,U,0.0,51,13
77256921,-1.0,U,0.0,51,13
77256921,-1.0,U,0.0,51,13
77256921,-1.0,U,0.0,51,13
77256921,-1.0,U,0.0,51,13
77256921,-1.0,U,0.0,51,13
77256922,20.0,M,1.0,27,13
77256922,20.0,M,1.0,51,13
77256922,20.0,M,2.0,27,13
77256922,20.0,M,2.0,51,13
77256922,20.0,M,2.0,27,13
77256922,20.0,M,2.0,51,13
77256923,25.0,M,2.0,16,13
77256924,20.0,F,2.0,51,20
77256926,33.0,M,2.0,16,13
77256927,34.0,M,2.0,51,20
77256928,23.0,F,2.0,44,21
77256929,52.0,M,1.0,51,20
77256930,23.0,M,2.0,16,13
77256931,29.0,M,2.0,27,20
77256934,19.0,M,2.0,45,20
77256935,31.0,M,1.0,45,20
77256936,35.0,M,1.0,56,13
77256936,35.0,M,1.0,27,13
77256937,61.0,M,1.0,51,20
77256938,53.0,M,1.0,51,20
77256938,53.0,M,1.0,45,20
77256940,65.0,F,1.0,45,23
77256941,62.0,M,1.0,23,8
77256942,23.0,M,1.0,5,20
77256943,14.0,M,1.0,16,41
77256943,14.0,M,1.0,35,41
77256945,35.0,M,2.0,45,20
77256947,35.0,F,1.0,11,12
77256948,65.0,M,2.0,23,8
77256948,40.0,F,2.0,23,8
77256948,56.0,F,2.0,23,8
77256949,14.0,F,1.0,16,20
77256950,30.0,M,1.0,44,20
77256951,38.0,F,1.0,23,8
77256952,57.0,M,1.0,23,8
77256953,20.0,F,1.0,23,12
77256955,35.0,M,1.0,45,3
77256955,35.0,M,1.0,35,3
77256957,57.0,M,1.0,36,18
77256958,44.0,M,1.0,51,20
77256959,30.0,F,1.0,23,7
77256959,55.0,M,2.0,23,7
77256960,34.0,F,1.0,51,25
77256961,28.0,M,2.0,27,20
77256961,28.0,M,2.0,5,20
77256961,25.0,F,2.0,27,20
77256961,25.0,F,2.0,5,20
77256962,43.0,M,2.0,51,13
77256962,43.0,M,2.0,16,13
77256963,30.0,F,1.0,51,20
77256963,29.0,M,2.0,51,20
77256964,42.0,F,1.0,51,20
77256965,14.0,F,1.0,16,13
77256965,49.0,M,1.0,16,13
77256966,29.0,M,2.0,16,13
77256967,32.0,F,2.0,51,25
77256969,44.0,M,1.0,49,20
77256971,53.0,M,1.0,49,20
77256971,53.0,M,1.0,5,20
77256972,53.0,M,1.0,49,20
77256972,53.0,M,1.0,5,20
77256975,25.0,F,1.0,44,8
77256976,42.0,F,2.0,45,8
77256976,42.0,F,2.0,11,8
77256977,19.0,F,2.0,45,8
77256977,19.0,F,2.0,11,8
77256978,30.0,F,2.0,45,8
77256978,30.0,F,2.0,11,8
77256979,22.0,M,1.0,45,20
77256980,39.0,F,2.0,45,20
77256981,20.0,M,2.0,27,13
77256982,28.0,M,2.0,16,13
77256983,20.0,F,2.0,44,8
77256983,20.0,F,2.0,5,8
77256984,25.0,M,1.0,23,7
77256985,60.0,F,2.0,23,8
77256986,-1.0,M,1.0,45,23
77256987,-1.0,U,0.0,27,20
77256988,18.0,M,2.0,16,18
77256989,-1.0,U,0.0,49,20
77256990,17.0,M,2.0,14,18
77256990,17.0,M,2.0,14,18
77256991,16.0,M,2.0,40,13
77256991,16.0,M,2.0,40,13
77256991,16.0,M,2.0,40,13
77256992,35.0,M,1.0,35,13
77256994,57.0,M,1.0,16,20
77256995,38.0,F,1.0,23,12
77256996,16.0,M,1.0,5,20
77256997,24.0,F,1.0,16,14
77256997,24.0,F,1.0,35,14
77256999,36.0,M,2.0,51,20
77257000,25.0,M,2.0,35,20
77257000,25.0,M,2.0,39,20
77257001,41.0,F,2.0,30,13
77257002,23.0,M,1.0,43,20
77257003,27.0,F,1.0,35,13
77257003,27.0,F,1.0,30,13
77257004,-1.0,U,0.0,49,20
77257005,-1.0,U,0.0,7,20
77257005,-1.0,U,0.0,5,20
77257006,30.0,M,2.0,51,20
77257007,-1.0,U,0.0,49,20
77257007,-1.0,U,0.0,5,20
77257008,50.0,F,1.0,44,20
77257009,70.0,M,2.0,51,20
77257009,70.0,M,2.0,16,20
77257009,70.0,M,2.0,35,20
77257009,42.0,F,1.0,51,20
77257009,42.0,F,1.0,16,20
77257009,42.0,F,1.0,35,20
77257009,21.0,M,1.0,51,20
77257009,21.0,M,1.0,16,20
77257009,21.0,M,1.0,35,20
77257010,51.0,F,1.0,40,20
77257011,-1.0,U,0.0,5,13
77257012,26.0,M,2.0,21,18
77257013,-1.0,U,0.0,5,13
