offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
83456409,77262320,5,C,20,,,
83451213,77262321,11,C,21,,,
83456410,77262322,23,C,8,,,
83458700,77262323,51,C,20,,,
83455767,77262324,23,C,8,,,
83455325,77262325,21,C,20,,,
83455326,77262326,51,C,20,,,
83455768,77262327,40,C,20,,,
83455769,77262327,5,C,20,,,
83458701,77262328,45,C,20,,,
83451214,77262329,49,A,20,0,F,
83451215,77262329,5,C,20,,,
83458702,77262330,5,C,20,,,
83458845,77262331,51,C,46,,,
83451216,77262332,49,C,20,0,F,
83451217,77262332,5,C,20,,,
83459613,77262333,5,C,41,,,
83458703,77262334,23,C,7,,,
83458704,77262335,23,C,8,,,
83458705,77262336,45,C,20,,,
83446048,77262337,23,C,8,,,
83456591,77264693,49,C,20,0,N,
83456592,77264693,5,C,20,,,
83455369,77264695,49,C,25,0,N,
83455372,77264707,5,C,20,,,
83457236,77264716,45,C,23,,,
83452023,77263790,49,C,20,0,N,
83455344,77263791,40,C,13,,,
83459633,77263792,27,C,20,,,
83459634,77263798,14,C,20,,,
83455346,77263799,5,C,20,,,
83459635,77263800,49,C,20,0,N,
83459636,77263800,14,C,20,,,
83452027,77263802,23,C,23,,,
83455748,77262192,43,C,20,,,
83458820,77262193,51,C,13,,,
83451187,77262195,27,C,13,,,
83451188,77262195,51,C,13,,,
83451189,77262195,39,C,13,,,
83446026,77262196,51,C,13,,,
83451190,77262197,36,C,20,,,
83451191,77262198,45,C,23,,,
83458685,77262199,23,C,8,,,
83458821,77262200,45,C,20,,,
83446027,77262201,49,C,20,0,N,
83458686,77262202,39,C,13,,,
83458822,77262203,49,C,20,0,N,
83446028,77262204,45,C,20,,,
83446029,77262205,21,C,18,,,
83446030,77262206,51,C,20,,,
83458687,77262207,45,C,3,,,
83446031,77262208,44,C,13,,,
83446032,77262208,5,C,20,,,
83448361,77262209,27,C,20,,,
83448362,77262209,16,C,11,,,
83448363,77262209,39,C,20,,,
83446033,77262210,27,C,20,,,
83458688,77262211,51,C,20,,,
83455293,77262212,51,C,8,,,
83455294,77262212,44,C,8,,,
83448364,77262213,36,C,20,,,
83458689,77262214,16,C,20,,,
83458690,77262214,35,C,20,,,
83455295,77262215,51,C,20,,,
83455296,77262216,7,C,20,,,
83455749,77262217,40,C,20,,,
83455297,77262218,49,A,25,0,F,
83455298,77262218,5,C,25,,,
83455750,77262219,5,C,18,,,
83451192,77262220,51,C,20,,,
83455751,77262221,51,C,46,,,
83448365,77262222,5,C,20,,,
83451193,77262223,23,C,8,,,
83451194,77262224,7,C,20,,,
83448366,77262225,5,C,18,,,
83446034,77262226,49,C,20,0,N,
83455299,77262227,23,C,8,,,
83446035,77262228,23,C,7,,,
83458823,77262229,49,A,20,0,N,
83448367,77262230,23,C,8,,,
83458691,77262231,7,C,18,,,
83448368,77262232,44,C,20,,,
83448369,77262233,49,C,20,0,F,
83458692,77262234,41,C,25,,,
83458824,77262235,51,C,20,,,
83455300,77262236,51,C,41,,,
83455752,77262237,49,C,20,0,N,
83455753,77262237,5,C,20,,,
83448370,77262238,21,C,18,,,
83451195,77262239,51,C,13,,,
83458825,77262240,23,C,24,,,
83455301,77262241,7,C,20,,,
83458826,77262242,5,C,20,,,
83455302,77262243,51,C,20,,,
83455754,77262244,51,C,20,,,
83451196,77262245,51,C,20,,,
83448371,77262246,49,C,20,0,F,
83448372,77262246,5,C,20,,,
83446036,77262247,45,C,46,,,
83455303,77262248,51,C,20,,,
83451197,77262249,51,C,20,,,
83455304,77262250,27,C,20,,,
83455305,77262250,5,C,20,,,
83453211,77264728,45,C,20,,,
83459554,77264741,49,C,19,1,F,
83459555,77264741,5,C,19,,,
83453215,77264754,51,C,41,,,
83455383,77264776,23,C,12,,,
83459684,77264777,7,C,30,,,
83461896,77267389,45,C,20,,,
83451538,77259634,14,C,13,,,
83451539,77259634,5,C,13,,,
83451540,77259635,23,C,23,,,
83446414,77259636,51,C,20,,,
83450736,77259637,5,C,20,,,
83442277,77259638,49,C,20,0,N,
83442278,77259638,14,C,20,,,
83451541,77259639,7,C,18,,,
83450737,77259641,29,C,20,,,
83450738,77259641,51,C,20,,,
83450739,77259641,5,C,13,,,
83448299,77259642,36,C,20,,,
83442280,77259643,27,C,20,,,
83446415,77259644,41,C,24,,,
83442281,77259645,45,C,24,,,
83451542,77259646,45,C,6,,,
83446416,77259647,5,C,18,,,
83446867,77259648,23,C,8,,,
83445195,77259649,14,C,20,,,
83442282,77259650,23,C,24,,,
83448300,77259651,45,C,11,,,
83445196,77259652,16,C,20,,,
83446868,77259653,23,C,8,,,
83448302,77259655,45,C,20,,,
83442283,77259656,49,A,12,0,F,
83442284,77259656,5,C,12,,,
83451543,77259657,14,C,18,,,
83451544,77259657,5,C,18,,,
83442285,77259658,5,C,13,,,
83446869,77259659,51,C,20,,,
83451545,77259660,21,C,20,,,
83451546,77259660,5,C,13,,,
83446417,77259661,5,C,3,,,
83448303,77259663,51,C,20,,,
83446418,77259664,5,C,20,,,
83445197,77259665,45,C,20,,,
83450740,77259666,51,C,20,,,
83446871,77259667,7,C,13,,,
83446872,77259667,5,C,18,,,
83450741,77259668,5,C,13,,,
83445198,77259669,51,C,46,,,
83446873,77259670,45,C,23,,,
83450742,77259671,5,C,18,,,
83451547,77259672,51,C,14,,,
83442287,77259674,45,C,46,,,
83450743,77259675,45,C,20,,,
83445199,77259676,14,C,13,,,
83446876,77259679,5,C,20,,,
83448306,77259680,45,C,20,,,
83446419,77259682,5,C,13,,,
83451548,77259683,51,C,41,,,
83442289,77259684,23,C,12,,,
83446420,77259685,23,C,7,,,
83458768,77259686,7,C,13,,,
83442290,77259687,51,C,7,,,
83442291,77259687,23,C,7,,,
83448307,77259688,49,C,20,0,N,
83446877,77259689,49,C,20,0,F,
83446878,77259689,5,C,20,,,
83458769,77259690,23,C,8,,,
83448308,77259691,45,C,20,,,
83458770,77259692,51,C,20,,,
83445200,77259693,5,C,20,,,
83451549,77259694,45,C,23,,,
83445201,77259695,51,C,1,,,
83446879,77259696,49,C,20,0,N,
83451550,77259697,23,C,8,,,
83459542,77264687,14,C,18,,,
83459667,77264690,49,C,20,0,F,
83459668,77264690,5,C,20,,,
83459670,77264692,49,C,20,0,N,
83463782,77267280,39,C,13,,,
83464287,77267286,49,C,20,0,N,
83454034,77267293,45,C,20,,,
83454041,77267326,49,C,20,0,N,
83454042,77267326,5,C,20,,,
83466695,77267328,5,C,18,,,
83445982,77256055,16,C,20,,,
83445183,77259557,51,C,20,,,
83445184,77259557,5,C,20,,,
83450725,77259558,51,C,20,,,
83450726,77259558,5,C,20,,,
83450727,77259559,16,C,20,,,
83446403,77259560,51,C,20,,,
83446847,77259561,5,C,20,,,
83447516,77259562,51,C,20,,,
83445185,77259563,51,C,20,,,
83451525,77259564,5,C,13,,,
83451526,77259565,51,C,20,,,
83442269,77259566,49,C,20,0,N,
83442270,77259566,14,C,18,,,
83442271,77259567,27,C,13,,,
83446848,77259568,27,C,20,,,
83446849,77259568,39,C,20,,,
83446850,77259569,51,C,20,,,
83451527,77259570,45,C,13,,,
83451529,77259572,5,C,20,,,
83446851,77259573,49,C,20,0,F,
83446852,77259573,5,C,20,,,
83442272,77259574,5,C,13,,,
83446853,77259575,49,C,20,0,F,
83446854,77259575,5,C,20,,,
83446855,77259576,51,C,20,,,
83447517,77259577,51,C,13,,,
83451530,77259578,46,C,20,,,
83445186,77259579,51,C,7,,,
83442273,77259580,45,C,20,,,
83451531,77259581,51,C,20,,,
83445187,77259583,51,C,20,,,
83442274,77259584,44,C,20,,,
83446405,77259585,11,C,23,,,
83450728,77259586,14,C,20,,,
83445188,77259587,23,C,8,,,
83446406,77259588,51,C,20,,,
83447518,77259589,45,C,23,,,
83446407,77259590,35,C,13,,,
83446408,77259591,49,C,20,0,N,
83445189,77259592,5,C,18,,,
83450729,77259593,5,C,20,,,
83450730,77259594,5,C,13,,,
83445202,77259698,27,C,20,,,
83451551,77259699,16,C,18,,,
83451552,77259699,39,C,18,,,
83451553,77259700,16,C,13,,,
83446421,77259701,35,C,20,,,
83445203,77259702,44,C,20,,,
83446422,77259703,5,C,20,,,
83448309,77259704,27,C,20,,,
83448310,77259704,5,C,20,,,
83451554,77259705,51,C,20,,,
83451555,77259706,51,C,20,,,
83448311,77259707,45,C,20,,,
83446423,77259708,5,C,20,,,
83458771,77259709,49,C,20,0,N,
83458772,77259709,5,C,20,,,
83448312,77259710,49,C,18,0,N,
83442292,77259711,45,C,20,,,
83446880,77259712,45,C,6,,,
83458773,77259713,16,C,41,,,
83442293,77259714,5,C,18,,,
83448313,77259715,23,C,8,,,
83446424,77259716,5,C,20,,,
83446881,77259717,5,C,20,,,
83446425,77259718,51,C,20,,,
83442294,77259719,51,C,13,,,
83468596,77268289,45,C,20,,,
83468598,77268291,45,C,13,,,
83447519,77259595,51,C,20,,,
83445190,77259596,49,C,20,0,N,
83446409,77259597,51,C,20,,,
83445191,77259598,16,C,20,,,
83451532,77259599,27,C,18,,,
83445192,77259600,51,C,18,,,
83446856,77259601,51,C,3,,,
83447520,77259602,51,C,20,,,
83442275,77259603,5,C,13,,,
83445193,77259604,51,C,20,,,
83446410,77259605,51,C,21,,,
83451533,77259606,45,C,13,,,
83446857,77259607,51,C,20,,,
83447521,77259608,45,C,20,,,
83450731,77259609,14,C,20,,,
83450732,77259610,49,C,20,0,F,
83450733,77259610,5,C,20,,,
83451534,77259611,5,C,20,,,
83446858,77259612,51,C,20,,,
83446411,77259613,51,C,20,,,
83451535,77259614,5,C,20,,,
83446859,77259615,51,C,20,,,
83451536,77259616,5,C,13,,,
83446412,77259617,51,C,46,,,
83450734,77259618,51,C,20,,,
83446860,77259619,49,C,20,0,N,
83446861,77259619,5,C,20,,,
83446862,77259620,51,C,20,,,
83447522,77259621,45,C,20,,,
83446863,77259622,45,C,23,,,
83446413,77259623,51,C,20,,,
83451537,77259624,49,C,20,0,N,
83448296,77259625,45,C,20,,,
83442276,77259626,23,C,8,,,
83446864,77259627,23,C,8,,,
83446865,77259628,14,C,20,,,
83446866,77259629,51,C,20,,,
83445194,77259630,39,C,13,,,
83448297,77259631,5,C,20,,,
83448298,77259632,5,C,20,,,
83450735,77259633,27,C,18,,,
83456184,77265660,21,C,18,,,
83453246,77265682,45,C,20,,,
83454059,77268178,23,C,8,,,
83462673,77268200,5,C,18,,,
83458115,77268214,45,C,20,,,
83453233,77265601,49,C,20,0,F,
83453234,77265601,5,C,20,,,
83457279,77265606,41,C,12,,,
83464595,77268250,27,C,20,,,
83447425,77256966,16,C,13,,,
83458112,77268163,45,C,20,,,
83442197,77256967,51,C,25,,,
83442198,77256968,5,C,20,,,
83442199,77256969,49,A,20,0,F,
83445580,77256970,5,C,13,,,
83447426,77256971,49,C,20,0,F,
83447427,77256971,5,C,20,,,
83446787,77256972,49,C,20,0,F,
83446788,77256972,5,C,20,,,
83446789,77256973,14,C,18,,,
83442200,77256974,49,C,20,0,F,
83442201,77256974,5,C,20,,,
83446790,77256975,44,C,8,,,
83450691,77256981,27,C,13,,,
83449909,77256982,16,C,13,,,
83447428,77256983,44,C,8,,,
83447429,77256983,5,C,8,,,
83445584,77256984,23,C,7,,,
83447430,77256985,23,C,8,,,
83447431,77256986,45,C,23,,,
83447432,77256987,27,C,20,,,
83442203,77256988,16,C,18,,,
83450692,77256989,49,C,20,0,N,
83446793,77256991,40,C,13,,,
83449910,77256992,35,C,13,,,
83442204,77256993,5,C,13,,,
83442205,77256994,16,C,20,,,
83442206,77256995,23,C,12,,,
83449911,77256996,5,C,20,,,
83446794,77256997,16,C,14,,,
83446795,77256997,35,C,14,,,
83442208,77256999,51,C,20,,,
83445113,77257000,35,C,20,,,
83445114,77257000,39,C,20,,,
83445585,77257001,30,C,13,,,
83446796,77257003,35,C,13,,,
83446797,77257003,30,C,13,,,
83450693,77257004,49,C,20,0,N,
83447434,77257005,7,C,20,,,
83447435,77257005,5,C,20,,,
83450694,77257006,51,C,20,,,
83446798,77257007,49,C,20,0,F,
83446799,77257007,5,C,20,,,
83445586,77257008,44,C,20,,,
83445587,77257009,51,C,20,,,
83445588,77257009,16,C,20,,,
83445589,77257009,35,C,20,,,
83445590,77257010,40,C,20,,,
83445115,77257011,5,C,13,,,
83445116,77257012,21,C,18,,,
83447436,77257013,5,C,13,,,
83450695,77257014,5,C,13,,,
83442209,77257016,5,C,20,,,
83449913,77257017,40,C,13,,,
83449914,77257018,5,C,18,,,
83447438,77257019,14,C,18,,,
83447439,77257019,7,C,18,,,
83447440,77257019,5,C,18,,,
83445117,77257020,14,C,13,,,
83445592,77257024,45,C,13,,,
83445118,77257025,23,C,7,,,
83445593,77257026,45,C,23,,,
83446800,77257027,16,C,41,,,
83450698,77257028,23,C,12,,,
83449915,77257030,5,C,13,,,
83445119,77257031,51,C,20,,,
83445120,77257031,49,C,20,0,F,
83445121,77257031,5,C,20,,,
83450699,77257032,23,C,8,,,
83450700,77257032,16,C,13,,,
83450701,77257032,35,C,13,,,
83442211,77257033,44,C,20,,,
83445122,77257034,5,C,20,,,
83447443,77257035,41,C,25,,,
83447444,77257036,23,C,24,,,
83450702,77257037,5,C,18,,,
83445123,77257038,44,C,20,,,
83445124,77257038,5,C,20,,,
83449916,77257039,51,C,20,,,
83450703,77257040,16,C,13,,,
83449917,77257041,45,C,25,,,
83447445,77257042,51,C,3,,,
83445594,77257043,51,C,13,,,
83445595,77257043,5,C,18,,,
83446801,77257044,51,C,20,,,
83455716,77260548,51,C,13,,,
83445988,77260549,51,C,20,,,
83451570,77260550,5,C,20,,,
83445989,77260551,45,C,23,,,
83455717,77260552,49,C,20,0,N,
83455718,77260553,45,C,23,,,
83443078,77260554,23,C,24,,,
83458789,77260555,51,C,20,,,
83446440,77260556,14,C,13,,,
83446441,77260557,51,C,20,,,
83446442,77260558,7,C,18,,,
83446443,77260559,23,C,8,,,
83443079,77260560,51,C,20,,,
83445990,77260561,51,C,13,,,
83455719,77260562,45,C,21,,,
83458790,77260563,5,C,13,,,
83443080,77260564,45,C,41,,,
83446444,77260565,44,C,20,,,
83459704,77265524,45,C,20,,,
83455395,77265537,49,C,20,0,N,
83455396,77265537,5,C,20,,,
83452073,77265542,5,C,5,,,
83457265,77265554,36,C,18,,,
83453231,77265571,45,C,20,,,
83445497,77254411,27,C,20,,,
83449903,77256931,27,C,20,,,
83450681,77256932,21,C,13,,,
83446783,77256934,45,C,20,,,
83445575,77256936,56,C,13,,,
83445576,77256936,27,C,13,,,
83449904,77256937,51,C,20,,,
83445209,77260461,23,C,8,,,
83451558,77260462,45,C,20,,,
83448316,77260463,5,C,20,,,
83458775,77260464,5,C,20,,,
83458776,77260465,29,C,13,,,
83451559,77260466,5,C,20,,,
83443068,77260467,51,C,13,,,
83443069,77260468,51,C,20,,,
83443070,77260468,45,C,20,,,
83445210,77260469,51,C,20,,,
83448317,77260470,16,C,20,,,
83458777,77260471,45,C,20,,,
83451560,77260472,40,C,21,,,
83446427,77260473,49,C,20,0,N,
83446428,77260473,5,C,20,,,
83458778,77260474,49,C,20,0,F,
83458779,77260474,5,C,20,,,
83458780,77260475,49,C,20,0,F,
83451561,77260476,51,C,20,,,
83458781,77260477,51,C,20,,,
83451562,77260478,16,C,15,,,
83446429,77260479,21,C,20,,,
83448318,77260480,51,C,20,,,
83447658,77260481,49,A,20,0,F,
83445991,77260566,51,C,20,,,
83458791,77260567,40,C,13,,,
83446445,77260568,40,C,20,,,
83443081,77260569,51,C,20,,,
83448328,77260570,5,C,18,,,
83455720,77260571,51,C,20,,,
83455721,77260572,51,C,20,,,
83443082,77260573,16,C,20,,,
83454503,77260574,16,C,18,,,
83445992,77260575,27,C,20,,,
83451571,77260576,51,C,13,,,
83455722,77260577,51,C,20,,,
83443083,77260578,27,C,18,,,
83455723,77260579,51,C,20,,,
83445993,77260580,51,C,20,,,
83448329,77260581,51,C,20,,,
83455724,77260582,27,C,13,,,
83451572,77260583,27,C,20,,,
83455725,77260584,44,C,20,,,
83443084,77260585,51,C,20,,,
83443085,77260585,5,C,20,,,
83458646,77260586,51,C,20,,,
83443086,77260587,49,C,20,0,N,
83443087,77260587,14,C,20,,,
83454504,77260588,49,C,20,0,F,
83454505,77260588,5,C,20,,,
83458792,77260589,5,C,33,,,
83448330,77260590,14,C,20,,,
83443088,77260591,51,C,20,,,
83454506,77260592,39,C,13,,,
83443089,77260593,39,C,13,,,
83445994,77260594,45,C,20,,,
83445995,77260595,51,C,20,,,
83445996,77260595,5,C,20,,,
83443090,77260596,14,C,18,,,
83443091,77260596,45,C,18,,,
83455726,77260597,23,C,7,,,
83443092,77260598,16,C,13,,,
83448331,77260599,21,C,20,,,
83458793,77260600,51,C,20,,,
83458647,77260601,39,C,13,,,
83448332,77260602,51,C,20,,,
83448333,77260603,49,C,20,0,F,
83448334,77260603,5,C,20,,,
83458648,77260604,23,C,8,,,
83443093,77260605,51,C,20,,,
83443094,77260605,5,C,20,,,
83458649,77260606,49,C,20,0,F,
83458650,77260606,5,C,20,,,
83445997,77260607,51,C,20,,,
83448335,77260608,51,C,13,,,
83455783,77263005,27,C,20,,,
83455784,77263005,5,C,20,,,
83455785,77263006,27,C,14,,,
83455786,77263006,2,A,14,,,
83455787,77263006,5,C,14,,,
83455337,77263007,45,C,20,,,
83455338,77263008,27,C,13,,,
83455788,77263009,14,C,20,,,
83459491,77263010,28,C,20,,,
83459492,77263010,5,C,20,,,
83452005,77263011,51,C,20,,,
83457185,77263012,49,C,20,0,N,
83455339,77263013,45,C,20,,,
83459625,77263014,27,C,20,,,
83459493,77263015,27,C,20,,,
83457186,77263017,51,C,20,,,
83459494,77263018,45,C,25,,,
83457187,77263019,45,C,23,,,
83457188,77263020,45,C,20,,,
83452006,77263022,23,C,8,,,
83459496,77263023,23,C,12,,,
83455340,77263024,36,C,20,,,
83455341,77263025,44,C,20,,,
83459497,77263026,45,C,4,,,
83459500,77263028,40,C,13,,,
83457189,77263029,51,C,13,,,
83446064,77263030,44,C,30,,,
83455789,77263031,44,C,46,,,
83455790,77263032,5,C,20,,,
83452007,77263033,51,C,41,,,
83453160,77263034,51,C,20,,,
83457190,77263035,49,C,20,0,N,
83457191,77263036,27,C,13,,,
83457192,77263038,28,C,13,,,
83459626,77263039,45,C,8,,,
83453161,77263040,51,C,46,,,
83452008,77263041,49,C,20,0,N,
83457193,77263042,49,A,20,0,F,
83457194,77263042,5,C,20,,,
83459627,77263043,51,C,20,,,
83459501,77263044,44,C,18,,,
83452009,77263045,45,C,20,,,
83455791,77263046,14,C,18,,,
83453162,77263047,21,A,20,,,
83453163,77263047,5,C,20,,,
83453164,77263048,51,C,20,,,
83453165,77263049,44,C,20,,,
83459502,77263050,14,C,13,,,
83452010,77263051,51,C,20,,,
83453166,77263052,49,C,20,0,N,
83452011,77263053,14,C,13,,,
83453167,77263055,23,C,8,,,
83457196,77263056,23,C,8,,,
83452012,77263057,14,C,20,,,
83459503,77263058,23,C,8,,,
83452013,77263059,49,C,20,0,N,
83452014,77263059,14,C,20,,,
83452015,77263060,23,C,8,,,
83455792,77263061,45,C,8,,,
83455793,77263063,27,C,13,,,
83452017,77263064,7,C,6,,,
83452018,77263064,45,C,6,,,
83452019,77263064,5,C,6,,,
83453168,77263065,5,C,46,,,
83459628,77263066,7,C,18,,,
83457197,77263067,45,C,41,,,
83456551,77263068,51,C,41,,,
83455342,77263069,16,C,13,,,
83457198,77263070,41,C,24,,,
83455343,77263071,51,C,23,,,
83459629,77263072,7,C,13,,,
83459630,77263073,51,C,5,,,
83457199,77263074,44,C,21,,,
83459504,77263075,45,C,5,,,
83459505,77263075,41,C,20,,,
83457200,77263076,40,C,13,,,
83459631,77263077,51,C,20,,,
83459632,77263078,45,C,20,,,
83453169,77263079,5,C,13,,,
83459506,77263080,14,C,20,,,
83456552,77263081,45,C,13,,,
83450682,77256938,51,C,20,,,
83450683,77256938,45,C,20,,,
83442192,77256940,45,C,23,,,
83436298,77256941,23,C,8,,,
83449905,77256942,5,C,20,,,
83446784,77256943,16,C,41,,,
83446785,77256943,35,C,41,,,
83442193,77256944,14,C,18,,,
83436299,77256945,45,C,20,,,
83436300,77256947,11,C,12,,,
83445578,77256948,23,C,8,,,
83442194,77256949,16,C,20,,,
83449906,77256950,44,C,20,,,
83445579,77256951,23,C,8,,,
83436301,77256952,23,C,8,,,
83436302,77256953,23,C,12,,,
83450685,77256955,45,C,3,,,
83450686,77256955,35,C,3,,,
83442195,77256957,36,C,18,,,
83442196,77256958,51,C,20,,,
83450687,77256959,23,C,7,,,
83446786,77256960,51,C,25,,,
83450688,77256961,27,C,20,,,
83450689,77256961,5,C,20,,,
83436303,77256962,51,C,13,,,
83445110,77256962,16,C,13,,,
83449907,77256963,51,C,20,,,
83449908,77256964,51,C,20,,,
83450690,77256965,16,C,13,,,
83445211,77260482,14,C,18,,,
83445212,77260483,11,C,13,,,
83448319,77260484,5,C,13,,,
83447659,77260485,5,C,18,,,
83446430,77260486,23,C,8,,,
83443071,77260487,5,C,20,,,
83447660,77260488,51,C,20,,,
83447661,77260489,49,C,20,0,N,
83458782,77260490,46,C,20,,,
83448320,77260491,16,A,46,,,
83445213,77260492,49,C,20,0,F,
83445214,77260492,5,C,20,,,
83447662,77260493,49,C,20,0,N,
83446431,77260494,5,C,20,,,
83443072,77260495,23,C,8,,,
83448321,77260496,51,C,5,,,
83448322,77260497,45,C,20,,,
83451563,77260498,27,C,7,,,
83448323,77260499,27,C,20,,,
83458783,77260500,27,C,20,,,
83447663,77260501,51,C,13,,,
83458784,77260502,36,C,20,,,
83445215,77260503,45,C,25,,,
83445216,77260503,41,C,25,,,
83451564,77260504,51,C,20,,,
83447664,77260505,7,C,18,,,
83458785,77260506,45,C,20,,,
83447665,77260507,51,C,20,,,
83447666,77260508,51,C,20,,,
83455707,77260509,40,A,20,,,
83451565,77260510,14,C,13,,,
83443073,77260511,23,C,8,,,
83455708,77260512,16,C,13,,,
83455709,77260512,35,C,13,,,
83451566,77260513,51,C,20,,,
83443074,77260514,5,C,13,,,
83446432,77260515,51,C,46,,,
83445217,77260516,14,C,18,,,
83445218,77260516,5,C,18,,,
83448324,77260517,16,C,13,,,
83443075,77260518,16,C,13,,,
83443076,77260518,35,C,13,,,
83446433,77260519,11,C,23,,,
83446434,77260520,14,C,20,,,
83445219,77260521,51,C,20,,,
83458786,77260522,5,C,20,,,
83451567,77260523,49,C,20,0,N,
83445220,77260524,7,A,20,,,
83448325,77260525,21,C,20,,,
83445221,77260526,49,A,20,0,F,
83445222,77260526,5,C,20,,,
83445223,77260527,14,C,20,,,
83445224,77260528,14,C,18,,,
83458787,77260529,23,C,8,,,
83446435,77260530,14,C,20,,,
83448326,77260531,5,C,20,,,
83445225,77260532,11,A,2,,,
83455710,77260533,49,C,20,0,N,
83455711,77260533,5,C,20,,,
83445226,77260534,30,C,13,,,
83446436,77260535,35,C,13,,,
83446437,77260535,30,C,13,,,
83445227,77260536,51,C,20,,,
83445986,77260537,45,C,20,,,
83446438,77260538,30,C,13,,,
83445987,77260539,2,C,2,,,
83451568,77260540,35,C,13,,,
83451569,77260540,30,C,13,,,
83455712,77260541,5,C,13,,,
83446439,77260542,2,C,2,,,
83458788,77260543,30,C,13,,,
83443077,77260544,36,C,20,,,
83448327,77260545,45,C,23,,,
83455713,77260546,27,C,13,,,
83451984,77262926,5,C,20,,,
83451221,77262926,49,C,20,0,N,
83451985,77262927,49,C,20,0,N,
83456413,77262928,49,A,20,0,F,
83456414,77262928,5,C,20,,,
83451986,77262929,51,C,13,,,
83458709,77262930,23,C,8,,,
83458710,77262931,49,C,20,0,F,
83458711,77262931,5,C,20,,,
83455329,77262932,21,A,20,,,
83458712,77262933,5,C,20,,,
83458713,77262934,44,C,20,,,
83446051,77262935,51,C,20,,,
83446052,77262935,5,C,18,,,
83459616,77262936,45,C,20,,,
83455330,77262937,51,C,38,,,
83455773,77262938,23,C,8,,,
83446053,77262939,21,C,20,,,
83455774,77262940,15,C,13,,,
83451987,77262941,51,C,20,,,
83459617,77262942,15,C,13,,,
83455331,77262943,44,C,20,,,
83455775,77262944,51,C,20,,,
83455776,77262945,45,C,20,,,
83446054,77262946,5,C,13,,,
83455777,77262947,5,C,3,,,
83457201,77263082,23,C,8,,,
83457202,77263083,27,C,13,,,
83452020,77263084,51,C,20,,,
83459507,77263085,16,C,13,,,
83459508,77263085,35,C,13,,,
83452021,77263086,51,C,13,,,
83456553,77263087,49,C,20,0,N,
83452022,77263088,16,C,13,,,
83492683,77285786,49,C,20,0,F,
83492684,77285786,5,C,20,,,
83481315,77285787,5,C,20,,,
83480867,77285788,5,C,20,,,
83475592,77274336,45,C,20,,,
83476433,77276904,2,A,20,,,
83475055,77276915,8,A,25,,,
83518862,77304016,45,C,20,,,
83494355,77290175,44,C,20,,,
83494376,77290983,45,C,20,,,
83484126,77285730,51,C,23,,,
83484127,77285730,5,C,23,,,
83528624,77319513,20,C,20,,,
83540621,77319547,20,C,20,,,
83528630,77319548,20,C,20,,,
83550272,77319549,20,C,20,,,
83550273,77319550,20,C,20,,,
83535078,77319551,20,C,13,,,
83550277,77319567,5,C,20,,,
83487214,77277907,49,C,20,0,N,
83487215,77277907,5,C,20,,,
83488111,77283063,45,C,23,,,
83467046,77272625,45,C,6,,,
83463581,77272653,23,C,8,,,
83465212,77272654,11,C,8,,,
83484669,77280472,45,C,20,,,
83484784,77280488,27,C,20,,,
83470827,77272528,7,C,13,,,
83470828,77272528,5,C,13,,,
83462790,77272530,14,C,25,,,
83470829,77272531,45,C,6,,,
83476606,77272672,27,C,13,,,
83462992,77272537,46,C,20,,,
83550300,77320385,46,C,20,,,
83538208,77320409,45,C,20,,,
83464647,77269981,14,C,13,,,
83469400,77269982,51,C,20,,,
83466199,77269983,45,C,3,,,
83464648,77269984,21,C,20,,,
83467569,77269985,51,C,13,,,
83465132,77269986,51,C,20,,,
83462928,77269987,45,C,25,,,
83465133,77269988,23,C,8,,,
83466200,77269989,45,C,20,,,
83467570,77269990,51,C,13,,,
83469401,77269991,45,C,20,,,
83466201,77269992,45,C,18,,,
83469402,77269993,51,C,13,,,
83469403,77269994,36,C,20,,,
83465134,77269995,51,C,20,,,
83466202,77269996,56,C,20,,,
83467571,77269997,39,C,18,,,
83462929,77269998,51,C,20,,,
83464649,77269999,30,C,18,,,
83464650,77270000,51,C,20,,,
83469404,77270001,14,C,25,,,
83462734,77270002,14,C,13,,,
83462735,77270002,5,C,13,,,
83469405,77270003,51,C,13,,,
83467572,77270004,51,C,20,,,
83467573,77270005,14,C,20,,,
83467574,77270005,7,C,20,,,
83465135,77270006,51,C,20,,,
83469406,77270007,45,C,20,,,
83466203,77270008,27,C,13,,,
83465136,77270009,49,C,20,0,N,
83465137,77270009,5,C,20,,,
83465138,77270010,5,C,20,,,
83466204,77270011,45,C,21,,,
83466205,77270012,45,C,23,,,
83465139,77270013,23,C,8,,,
83466206,77270014,43,C,20,,,
83466207,77270015,45,C,20,,,
83462930,77270016,49,C,20,0,F,
83462931,77270016,5,C,20,,,
83462737,77270018,45,C,20,,,
83467575,77270019,14,C,20,,,
83462932,77270020,11,C,8,,,
83464651,77270021,49,C,20,0,F,
83464652,77270021,5,C,20,,,
83466208,77270022,21,C,13,,,
83467576,77270023,44,C,20,,,
83464653,77270026,27,C,13,,,
83462738,77270027,45,C,30,,,
83462739,77270027,5,C,30,,,
83466209,77270028,45,C,46,,,
83465140,77270029,49,C,20,0,F,
83466210,77270030,23,C,8,,,
83464654,77270031,14,C,18,,,
83462933,77270032,14,C,18,,,
83464655,77270033,27,C,13,,,
83464656,77270033,5,C,20,,,
83462934,77270034,39,C,41,,,
83462740,77270035,49,C,20,0,F,
