offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
85683277,78232532,45,C,46,,,
85675019,78232533,45,C,20,,,
85679865,78232534,49,C,20,0,F,
85679866,78232534,5,C,20,,,
85675020,78232535,27,C,18,,,
85679867,78232536,51,C,20,,,
85679112,78232537,51,C,20,,,
85683278,78232538,27,C,13,,,
85679868,78232539,5,C,20,,,
85674353,78232540,40,C,20,,,
85675021,78232541,39,C,13,,,
85679455,78232542,5,C,20,,,
85681044,78232543,14,C,18,,,
85679869,78232544,50,C,25,,,
85679870,78232544,5,C,25,,,
85674354,78232545,45,C,46,,,
85679871,78232546,5,C,20,,,
85679872,78232547,5,C,25,,,
85679113,78232548,45,C,23,,,
85679114,78232548,5,C,23,,,
85681045,78232550,45,C,8,,,
85679874,78232551,14,C,20,,,
85675022,78232552,27,C,20,,,
85679875,78232553,5,C,18,,,
85683279,78232554,45,C,20,,,
85683280,78232554,5,C,20,,,
85683281,78232555,5,C,20,,,
85683282,78232555,39,C,20,,,
85679876,78232558,56,C,20,,,
85679458,78232559,49,C,20,0,F,
85679459,78232559,5,C,20,,,
85679115,78232560,51,C,20,,,
85679116,78232560,5,C,20,,,
85684009,78232561,14,C,20,,,
85679117,78232562,45,C,20,,,
85679118,78232562,5,C,20,,,
85681046,78232563,49,C,20,0,N,
85681047,78232563,5,C,20,,,
85679460,78232564,51,C,20,,,
85679877,78232565,51,C,13,,,
85684010,78232566,51,C,13,,,
85681048,78232567,49,C,20,0,F,
85681049,78232567,5,C,20,,,
85679119,78232569,45,C,13,,,
85679120,78232570,45,C,24,,,
85675023,78232572,5,C,20,,,
85679878,78232573,5,C,20,,,
85675024,78232574,49,A,20,0,F,
85675025,78232574,5,C,20,,,
85683285,78232575,51,C,20,,,
85679462,78232578,14,C,13,,,
85679463,78232580,51,C,20,,,
85679879,78232581,51,C,18,,,
85679880,78232583,16,C,13,,,
85679881,78232583,39,C,13,,,
85679882,78232584,5,C,6,,,
85679464,78232585,14,C,18,,,
85683288,78232587,49,C,41,0,F,
85683289,78232587,5,C,41,,,
85683290,78232588,21,C,20,,,
85679883,78232589,16,C,13,,,
85685590,78237699,45,C,20,,,
85689541,78237710,36,C,20,,,
85686348,78237711,36,C,13,,,
85702131,78242785,45,C,20,,,
85702132,78242785,5,C,20,,,
85698851,78240764,45,C,13,,,
85698905,78241927,45,C,20,,,
93623855,85631161,16,C,20,,,
93623917,85631210,15,C,13,,,
85679097,78232453,11,C,23,,,
85679098,78232454,16,C,20,,,
85679099,78232454,35,C,20,,,
85675003,78232455,5,C,13,,,
85675004,78232456,23,C,23,,,
85681031,78232457,11,C,20,,,
85681032,78232457,39,C,13,,,
85681033,78232458,27,C,13,,,
85679100,78232459,49,C,20,0,N,
85679441,78232460,49,C,20,0,N,
85679442,78232460,5,C,20,,,
85683267,78232461,49,C,41,0,F,
85683268,78232461,5,C,41,,,
85674337,78232462,39,C,20,,,
85675005,78232463,27,C,20,,,
85679856,78232464,5,C,20,,,
85675006,78232465,23,C,7,,,
85681034,78232466,5,C,5,,,
85675007,78232467,40,C,13,,,
85684012,78232590,5,C,5,,,
85675783,78232591,49,C,20,0,F,
85675784,78232591,5,C,20,,,
85679121,78232592,45,C,20,,,
85684013,78232593,5,C,20,,,
85684014,78232594,45,C,20,,,
85675785,78232595,41,C,8,,,
85679122,78232596,51,C,25,,,
85681050,78232597,44,C,18,,,
85679123,78232598,45,C,20,,,
85681051,78232599,51,C,20,,,
85684015,78232600,14,C,13,,,
85684016,78232601,27,C,20,,,
85684017,78232601,5,C,20,,,
85679124,78232602,49,C,20,0,N,
85684018,78232603,5,C,18,,,
85684019,78232604,14,C,18,,,
85679125,78232605,45,C,23,,,
85684020,78232606,56,C,20,,,
85675786,78232607,51,C,25,,,
85675787,78232607,45,C,25,,,
85679465,78232608,5,C,20,,,
85671835,78229335,51,C,20,,,
85671836,78229337,49,C,20,0,N,
85678600,78229338,51,C,20,,,
85671837,78229339,49,A,20,0,N,
85678256,78229340,51,C,20,,,
85688735,78236613,45,C,20,,,
85685557,78236622,45,C,25,,,
85689675,78236643,45,C,20,,,
85684895,78236644,41,C,12,,,
93038955,85123010,51,C,20,,,
93038956,85123010,5,C,20,,,
93038964,85123017,51,C,20,,,
85711301,78252628,45,C,20,,,
85719404,78252637,45,C,2,,,
94589926,86483102,51,C,20,,,
94589921,86483098,5,C,13,,,
94592844,86484837,40,C,20,,,
94097011,86048719,51,C,20,,,
94097671,86048160,45,C,20,,,
94097672,86048160,36,C,20,,,
93038988,85123029,51,C,18,,,
94097025,86048166,23,C,8,,,
93623930,85631221,51,C,20,,,
93623931,85631221,5,C,20,,,
85675001,78232447,51,C,15,,,
85679095,78232448,5,C,20,,,
85674334,78232449,51,C,13,,,
85674335,78232450,51,C,20,,,
85674336,78232450,49,C,20,0,N,
85675002,78232451,16,C,13,,,
85679096,78232452,51,C,20,,,
85679857,78232468,49,C,20,0,N,
85679858,78232469,51,C,8,,,
85679859,78232469,23,C,8,,,
85675008,78232470,27,C,20,,,
85683269,78232471,45,C,20,,,
85681035,78232472,27,C,20,,,
85674338,78232473,2,C,21,,,
85675009,78232474,14,C,13,,,
85679860,78232475,51,C,20,,,
85679101,78232476,23,C,8,,,
85674339,78232477,45,C,20,,,
85674340,78232478,5,C,20,,,
85679102,78232479,40,C,23,,,
85683270,78232480,51,C,13,,,
85681036,78232481,45,C,20,,,
85681037,78232481,5,C,20,,,
85674341,78232482,51,C,13,,,
85675010,78232483,23,C,8,,,
85674342,78232484,49,C,20,0,N,
85674343,78232484,5,C,20,,,
85679103,78232485,51,C,20,,,
85679104,78232486,16,C,20,,,
85681038,78232488,56,C,20,,,
85679443,78232490,40,C,18,,,
85683271,78232491,51,C,20,,,
85683272,78232492,5,C,20,,,
85683273,78232493,21,C,20,,,
85675012,78232494,27,C,20,,,
85681039,78232495,28,C,13,,,
85674344,78232496,39,C,13,,,
85679106,78232497,40,A,13,,,
85679861,78232498,49,C,23,0,F,
85679862,78232498,5,C,20,,,
85679107,78232499,51,C,20,,,
85679108,78232500,14,C,13,,,
85674345,78232501,14,C,20,,,
85674346,78232501,5,C,20,,,
85679109,78232502,14,C,20,,,
85679110,78232502,5,C,20,,,
85675013,78232503,49,C,6,0,F,
85675014,78232503,5,C,6,,,
85679444,78232504,14,C,18,,,
85679863,78232505,49,C,20,0,N,
85679445,78232506,49,C,20,0,N,
85683274,78232507,5,C,6,,,
85679446,78232508,49,C,20,0,F,
85679447,78232508,5,C,20,,,
85681040,78232509,5,C,5,,,
85681041,78232510,7,C,18,,,
85683275,78232511,14,C,18,,,
85683276,78232512,11,C,23,,,
85674347,78232513,51,C,20,,,
85674348,78232514,44,C,20,,,
85675015,78232515,14,C,18,,,
85679448,78232516,46,C,20,,,
85674349,78232517,45,C,23,,,
85679111,78232518,23,C,8,,,
85675016,78232519,49,C,20,0,F,
85681042,78232520,28,C,13,,,
85679449,78232522,23,C,8,,,
85678257,78229341,16,C,13,,,
85671298,78229342,39,C,13,,,
85678258,78229343,51,C,3,,,
85678601,78229344,27,C,20,,,
85671299,78229345,40,C,3,,,
85674904,78229346,51,C,20,,,
85673480,78229347,51,C,20,,,
85674905,78229348,40,C,13,,,
85671838,78229349,5,C,46,,,
85674906,78229350,21,C,13,,,
85679021,78229351,7,C,14,,,
85678259,78229352,40,C,13,,,
85678260,78229352,39,C,13,,,
85671839,78229353,14,C,20,,,
85671840,78229354,21,C,13,,,
85671841,78229355,14,C,13,,,
85702920,78241875,45,C,20,,,
85754478,78273265,27,C,20,,,
85750202,78273267,51,C,20,,,
85752488,78273268,45,C,20,,,
85750567,78273269,39,C,13,,,
85752489,78273270,51,C,20,,,
85752490,78273271,23,C,23,,,
85754481,78273272,51,C,20,,,
85752491,78273274,51,C,20,,,
85754027,78273275,5,C,18,,,
85750203,78273276,7,C,18,,,
85754793,78273277,51,C,20,,,
85750568,78273278,23,C,8,,,
85758785,78273279,5,C,5,,,
85754028,78273280,23,C,8,,,
85750569,78273281,23,C,7,,,
85758786,78273282,51,C,20,,,
85758787,78273282,5,C,20,,,
85752492,78273283,14,C,20,,,
85745099,78268987,51,C,13,,,
85748158,78268990,27,C,20,,,
85748159,78268991,51,C,20,,,
85748160,78268991,45,C,20,,,
85749289,78268992,5,C,20,,,
85744159,78268996,5,C,20,,,
85752822,78268998,51,C,20,,,
85744160,78268999,27,C,20,,,
85751607,78269000,45,C,20,,,
85751608,78269001,5,C,18,,,
85751609,78269002,51,C,20,,,
85748163,78269005,27,C,13,,,
85748164,78269006,40,C,13,,,
85758794,78274200,45,C,4,,,
85758795,78274200,5,C,4,,,
85754490,78274201,45,C,8,,,
85752497,78274203,5,C,20,,,
85754491,78274204,14,C,20,,,
85750210,78274205,27,C,13,,,
85750211,78274205,21,A,13,,,
85760537,78275291,45,C,20,,,
85758636,78275293,45,C,46,,,
85764235,78275294,45,C,20,,,
85754075,78275295,41,C,20,,,
85764236,78275297,45,C,20,,,
85754076,78275299,27,C,20,,,
85764237,78275301,11,C,2,,,
85760538,78275302,49,C,20,0,F,
85760539,78275302,5,C,20,,,
85758788,78273285,23,C,8,,,
85754794,78273286,51,C,20,,,
85754795,78273286,5,C,20,,,
85754484,78273287,23,C,8,,,
85754796,78273289,23,C,24,,,
85752493,78273290,51,C,20,,,
85750570,78273291,45,C,20,,,
85752494,78273292,23,C,8,,,
85754797,78273293,5,C,20,,,
85758792,78273294,23,C,8,,,
85754485,78273295,23,C,24,,,
85754486,78273296,23,C,8,,,
85750205,78273298,27,C,20,,,
85750206,78273298,5,C,20,,,
85754487,78273299,51,C,20,,,
85752495,78273300,51,C,20,,,
85754488,78273301,51,C,20,,,
85754489,78273302,51,C,20,,,
85750207,78273303,5,C,13,,,
85754798,78273304,27,C,20,,,
85750208,78273306,51,C,20,,,
85752496,78273307,14,C,18,,,
85754029,78273308,5,C,5,,,
85758793,78273309,45,C,5,,,
85750571,78273310,5,C,18,,,
85750209,78273311,28,C,18,,,
85753976,78272115,51,C,20,,,
85749382,78272117,51,C,20,,,
85749383,78272118,51,C,20,,,
85748236,78272119,49,A,20,0,F,
85748237,78272119,5,C,20,,,
85753672,78272120,23,C,8,,,
85750531,78272122,5,C,20,,,
85749384,78272123,51,C,20,,,
85749385,78272123,45,C,20,,,
85749386,78272124,23,C,7,,,
85752444,78272125,27,C,20,,,
85752445,78272125,5,C,20,,,
85750532,78272126,11,C,23,,,
85748238,78272127,29,C,13,,,
85748239,78272127,51,C,13,,,
85750533,78272128,45,C,12,,,
85753673,78272129,16,C,46,,,
85748240,78272132,7,C,18,,,
85753979,78272133,21,C,13,,,
85752449,78272134,45,C,20,,,
85752451,78272136,5,C,20,,,
85750534,78272137,51,C,20,,,
85749004,78272138,23,C,8,,,
85749387,78272139,23,C,8,,,
85750535,78272140,23,C,12,,,
85750146,78272141,45,C,23,,,
85749007,78272143,23,C,8,,,
85750536,78272144,40,C,13,,,
85754761,78272146,16,C,13,,,
85753980,78272147,45,C,20,,,
85754762,78272149,40,C,18,,,
85758825,78275303,11,C,24,,,
85758826,78275304,45,C,18,,,
85758264,78275305,11,A,24,,,
85760540,78275306,45,C,20,,,
85760542,78275308,45,C,20,,,
85754078,78275309,45,C,20,,,
85760543,78275310,49,C,20,0,N,
85758827,78275315,45,C,25,,,
85754082,78275316,45,C,20,,,
85754083,78275317,11,C,2,,,
85758829,78275320,23,C,8,,,
85760544,78275324,45,C,20,,,
85758643,78275330,45,C,20,,,
85764239,78275331,7,C,18,,,
85754084,78275332,14,C,20,,,
85758831,78275333,23,C,24,,,
85761305,78275334,45,C,8,,,
85754827,78275335,46,C,2,,,
85761307,78275339,23,C,8,,,
85754085,78275340,23,C,8,,,
85754086,78275342,14,C,19,,,
85754087,78275342,5,C,19,,,
85761309,78275351,40,C,13,,,
85764244,78275353,45,C,20,,,
85754831,78275358,44,C,20,,,
85758834,78275363,44,C,20,,,
85761311,78275365,23,C,46,,,
85759033,78275370,14,C,18,,,
85758648,78275374,2,C,25,,,
85752498,78274206,39,C,13,,,
85754801,78274207,45,C,23,,,
85754031,78274208,45,C,20,,,
85752499,78274209,5,C,20,,,
85754492,78274210,41,C,8,,,
85750212,78274211,23,C,12,,,
85752500,78274212,5,C,8,,,
85750572,78274213,51,C,20,,,
85750573,78274215,45,C,13,,,
85758796,78274217,46,C,20,,,
85752502,78274218,14,C,20,,,
85758237,78274219,45,C,20,,,
85754032,78274221,7,C,18,,,
85750574,78274223,5,C,20,,,
85750575,78274224,51,C,20,,,
85750576,78274225,14,C,13,,,
85750577,78274225,5,C,13,,,
85758798,78274226,5,C,13,,,
85758238,78274227,51,C,20,,,
85758239,78274227,5,C,20,,,
85754495,78274228,14,C,13,,,
85754496,78274228,5,C,13,,,
85758240,78274229,27,C,13,,,
85758241,78274229,5,C,13,,,
85758242,78274229,39,C,13,,,
85763442,78274230,35,C,13,,,
85763443,78274231,14,C,20,,,
85763444,78274231,5,C,20,,,
85752503,78274233,40,C,13,,,
85752504,78274234,14,C,20,,,
85752505,78274234,5,C,20,,,
85754033,78274235,14,C,20,,,
85754034,78274235,5,C,20,,,
85758799,78274236,11,C,2,,,
85752506,78274237,5,C,20,,,
85758244,78274238,23,C,7,,,
85763445,78274239,45,C,5,,,
85754035,78274240,51,C,20,,,
85758800,78274241,51,C,20,,,
85758245,78274243,45,C,2,,,
85763446,78274244,51,C,20,,,
85758801,78274245,11,A,5,,,
85754038,78274247,45,C,1,,,
85754039,78274247,5,C,13,,,
85754040,78274248,11,C,21,,,
85754802,78274250,45,C,46,,,
85750578,78274251,40,C,13,,,
85750579,78274251,21,C,13,,,
85754803,78274252,51,C,20,,,
85754041,78274253,45,C,23,,,
85750580,78274254,51,C,20,,,
85758803,78274255,44,C,20,,,
85750581,78274256,23,C,8,,,
85748143,78268885,51,C,20,,,
85739908,78268886,23,C,8,,,
85748144,78268887,45,C,23,,,
85749274,78268888,51,C,20,,,
85748145,78268889,7,C,18,,,
85745080,78268890,40,C,18,,,
85745081,78268891,23,C,8,,,
85751589,78268892,51,C,20,,,
85748147,78268897,44,C,20,,,
85748148,78268897,45,C,20,,,
85748149,78268898,51,C,41,,,
85749275,78268899,51,C,20,,,
85745083,78268901,51,C,13,,,
85745084,78268902,45,C,20,,,
85751590,78268903,5,C,20,,,
85752806,78268904,44,C,20,,,
85744141,78268905,23,C,8,,,
85748150,78268906,45,C,20,,,
85752807,78268908,49,A,20,0,F,
85752808,78268908,5,C,20,,,
85751591,78268909,27,C,20,,,
85751592,78268910,44,C,13,,,
85752809,78268911,51,C,20,,,
85745086,78268912,51,C,20,,,
85753674,78272150,40,C,18,,,
85753675,78272151,51,C,20,,,
85750149,78272152,27,C,3,,,
85750150,78272152,51,C,3,,,
85750537,78272153,51,C,20,,,
85749008,78272154,51,C,20,,,
85753981,78272155,35,C,13,,,
85750151,78272156,51,C,20,,,
85750152,78272156,5,C,20,,,
85752452,78272157,51,C,20,,,
85753676,78272158,45,C,20,,,
85753677,78272159,40,C,18,,,
85753982,78272160,29,C,20,,,
85753983,78272160,51,C,20,,,
85752453,78272163,51,C,20,,,
85753985,78272164,11,A,24,,,
85753679,78272165,51,C,20,,,
85750153,78272166,5,C,20,,,
85750154,78272167,21,A,18,,,
85750155,78272167,5,C,18,,,
85753986,78272168,49,C,20,0,N,
85752454,78272169,51,C,20,,,
85750538,78272170,44,C,46,,,
85750156,78272171,51,C,20,,,
85750157,78272171,5,C,20,,,
85754763,78272172,40,C,20,,,
85750160,78272174,45,C,24,,,
85752456,78272176,23,C,8,,,
85749009,78272177,40,C,13,,,
85750161,78272178,23,C,8,,,
85754764,78272179,51,C,20,,,
85749010,78272180,44,C,20,,,
85753680,78272181,45,C,3,,,
85750162,78272182,51,C,20,,,
85750163,78272182,5,C,20,,,
85752457,78272183,51,C,20,,,
85754765,78272185,49,C,20,0,F,
85754766,78272185,5,C,20,,,
85753988,78272187,27,C,13,,,
85753681,78272188,49,C,20,0,N,
85753682,78272188,14,C,20,,,
85753683,78272188,5,C,20,,,
85750164,78272190,11,C,6,,,
85753684,78272191,14,C,18,,,
85753685,78272191,5,C,18,,,
85753686,78272192,5,C,30,,,
85757992,78272194,45,C,20,,,
85753989,78272196,45,C,20,,,
85744179,78270009,23,C,8,,,
85751628,78270010,51,C,41,,,
85751629,78270010,5,C,41,,,
85749695,78270013,5,C,20,,,
85749314,78270014,45,C,41,,,
85753621,78270015,45,C,41,,,
85749696,78270017,51,C,41,,,
85749315,78270019,7,C,13,,,
85744180,78270020,5,C,13,,,
85749697,78270021,51,C,20,,,
85745121,78270022,51,C,13,,,
85749698,78270023,23,C,8,,,
85744181,78270024,5,C,13,,,
85745122,78270025,44,C,20,,,
85744182,78270026,16,C,15,,,
85749316,78270027,16,A,13,,,
85749317,78270028,27,C,20,,,
85749318,78270028,51,C,20,,,
85749319,78270028,5,C,20,,,
85744183,78270029,5,C,20,,,
85749320,78270030,11,C,21,,,
85751630,78270031,51,C,20,,,
85749321,78270032,51,C,20,,,
85753622,78270033,27,C,13,,,
85744184,78270034,44,C,46,,,
85744946,78270036,45,C,11,,,
85753623,78270038,5,C,20,,,
85751631,78270039,51,C,7,,,
85749265,78268820,45,C,25,,,
85748137,78268847,51,C,20,,,
85751581,78268849,45,C,23,,,
91629090,83895056,27,C,20,,,
98593639,90029012,40,C,20,,,
96980366,88613724,43,C,20,,,
97767421,89301732,16,C,13,,,
97767420,89301732,27,C,13,,,
97767422,89301732,39,C,13,,,
98593640,90029011,51,C,20,,,
98594266,90029017,35,C,20,,,
98594265,90029017,16,C,20,,,
99351500,90691487,27,C,20,,,
99351501,90691487,5,C,20,,,
98594262,90029014,46,C,20,,,
99351510,90691494,49,C,20,,F,
99351509,90691494,16,C,20,,,
85753598,78269935,27,C,20,,,
85749300,78269937,5,C,20,,,
85753601,78269938,51,C,20,,,
85745108,78269939,45,C,24,,,
85745109,78269940,5,C,20,,,
85749676,78269941,44,C,20,,,
85753602,78269943,21,C,20,,,
85753603,78269944,5,C,18,,,
85751620,78269945,27,C,20,,,
85753604,78269946,14,C,18,,,
85753605,78269946,5,C,18,,,
85749677,78269947,49,C,20,0,N,
85753606,78269948,14,C,18,,,
85753607,78269948,5,C,18,,,
85745110,78269949,49,C,24,0,N,
85745111,78269949,5,C,24,,,
85744174,78269950,7,C,13,,,
85753608,78269952,23,C,8,,,
85753609,78269953,40,C,20,,,
85744988,78271115,51,C,20,,,
85749356,78271116,27,C,20,,,
85753184,78271117,51,C,20,,,
85753185,78271118,23,C,8,,,
85749745,78271120,45,C,18,,,
85749746,78271120,11,C,18,,,
85753653,78271121,5,C,8,,,
85751665,78271122,51,C,20,,,
85744989,78271124,49,C,20,0,F,
85744990,78271124,5,C,20,,,
85749357,78271125,5,C,20,,,
85751666,78271126,51,C,20,,,
85749358,78271127,40,A,20,,,
85749359,78271128,51,C,20,,,
85753186,78271129,49,C,20,0,F,
85753187,78271129,5,C,20,,,
85748221,78271130,51,C,13,,,
85749360,78271131,40,C,20,,,
85751667,78271132,5,C,20,,,
85753188,78271133,5,C,18,,,
85748222,78271134,21,C,13,,,
85753654,78271136,5,C,20,,,
85749361,78271137,14,C,13,,,
85749362,78271137,21,C,13,,,
85753189,78271138,5,C,13,,,
85749363,78271139,7,C,20,,,
85749364,78271139,5,C,20,,,
85744991,78271140,21,C,18,,,
85744992,78271140,5,C,20,,,
85748223,78271141,21,A,20,,,
85748224,78271141,5,C,20,,,
85751670,78271142,51,C,15,,,
85749365,78271143,51,C,41,,,
85749747,78271144,49,C,20,0,N,
85749748,78271144,5,C,21,,,
85749302,78269954,51,C,20,,,
85753610,78269955,51,C,20,,,
85748176,78269956,49,A,20,0,F,
85748177,78269956,5,C,20,,,
85749303,78269957,51,C,8,,,
85751621,78269958,11,C,21,,,
85745112,78269959,51,C,20,,,
85751622,78269960,2,C,13,,,
85749304,78269961,51,C,20,,,
85749305,78269962,45,C,14,,,
85753611,78269966,49,A,20,0,F,
85753612,78269966,5,C,20,,,
85749307,78269967,5,C,18,,,
85753613,78269969,51,C,41,,,
85745113,78269971,45,C,14,,,
85744176,78269972,5,C,13,,,
85745114,78269973,27,C,20,,,
85748180,78269975,5,C,20,,,
85753615,78269976,16,C,13,,,
85753616,78269977,45,C,20,,,
85753617,78269978,14,C,18,,,
85751623,78269979,51,C,20,,,
85749309,78269981,45,C,25,,,
85748182,78269983,5,C,18,,,
85749310,78269984,14,C,18,,,
85749682,78269985,21,A,20,,,
85749683,78269985,5,C,20,,,
85749311,78269986,51,C,13,,,
85751624,78269987,27,C,13,,,
85744177,78269988,40,A,13,,,
85749686,78269991,51,C,20,,,
85749312,78269992,49,C,20,0,N,
85753618,78269993,51,C,15,,,
85745116,78269995,35,C,13,,,
85745117,78269995,30,C,13,,,
85745118,78269997,40,A,20,,,
85753619,78269999,51,C,20,,,
85748183,78270001,5,C,13,,,
85751627,78270003,51,C,13,,,
85748184,78270004,14,C,13,,,
85749690,78270005,49,C,20,0,F,
85749691,78270005,5,C,20,,,
95185126,87011107,16,C,13,,,
95185128,87011107,39,C,13,,,
96980308,88612413,23,C,8,,,
96980417,88614522,16,C,7,,,
96980418,88614522,35,C,7,,,
96980409,88612511,27,C,20,,,
96984651,88617505,51,C,20,,,
96990525,88623816,11,C,2,,,
91135735,83467119,5,C,25,,,
91135734,83467119,21,C,18,,,
91135750,83467128,5,C,20,,,
91135749,83467128,44,C,20,,,
91135748,83467128,45,C,20,,,
91135828,83467190,27,C,13,,,
91135830,83467190,5,C,13,,,
91135829,83467190,16,C,13,,,
91135838,83467197,5,C,13,,,
91135837,83467197,51,C,20,,,
91135851,83467206,49,C,20,,N,
91136193,83466216,5,C,5,,,
91135854,83466216,49,C,5,,N,
91135695,83467089,27,C,13,,,
91135717,83466145,14,C,25,,,
91135754,83466165,51,C,18,,,
91135756,83466165,5,C,18,,,
91136151,83466178,49,C,20,,F,
91135831,83466201,56,C,20,,,
92062744,84273952,49,C,20,,F,
92062746,84273952,5,C,20,,,
92062818,84274006,51,C,46,,,
92062881,84274057,35,C,20,,,
92062694,84273908,5,C,20,,,
92062690,84273908,49,C,20,,F,
92062741,84273944,5,C,20,,,
92062740,84273944,49,C,20,,F,
92066229,84276186,45,C,20,,,
85754014,78273204,51,C,13,,,
85754015,78273205,49,C,20,0,F,
85754016,78273205,45,C,20,,,
85754017,78273205,5,C,20,,,
85750554,78273207,51,C,20,,,
85750555,78273208,51,C,20,,,
85758779,78273209,39,C,13,,,
85750556,78273210,5,C,18,,,
85753707,78273211,51,C,18,,,
85754018,78273212,51,C,20,,,
85752478,78273213,5,C,18,,,
85750192,78273214,5,C,20,,,
85750557,78273215,49,C,8,0,F,
85750558,78273215,5,C,8,,,
85752479,78273217,51,C,20,,,
85750193,78273218,51,C,7,,,
85750194,78273218,23,C,7,,,
85750559,78273219,44,C,20,,,
85754785,78273220,7,C,18,,,
85753708,78273221,51,C,20,,,
85754786,78273224,51,C,20,,,
85752480,78273225,27,C,20,,,
85753709,78273226,51,C,20,,,
85754019,78273228,51,C,20,,,
85752481,78273229,14,C,20,,,
85754020,78273230,44,C,20,,,
85758780,78273231,51,C,20,,,
85754021,78273232,16,C,14,,,
85750197,78273233,27,C,20,,,
85758781,78273234,5,C,13,,,
85754789,78273236,51,C,20,,,
85754790,78273236,5,C,20,,,
85753710,78273237,16,C,13,,,
85752482,78273238,51,C,18,,,
85754022,78273239,27,C,13,,,
85758782,78273240,45,C,23,,,
85753711,78273241,5,C,20,,,
85750562,78273242,5,C,20,,,
85754023,78273243,5,C,20,,,
85750563,78273244,51,C,20,,,
85754024,78273245,45,C,7,,,
85750199,78273247,45,C,18,,,
85750565,78273249,45,C,24,,,
85753712,78273251,51,C,20,,,
85754791,78273252,51,C,20,,,
85754025,78273253,5,C,20,,,
85750200,78273254,51,C,20,,,
85750566,78273255,51,C,20,,,
85753713,78273256,51,C,20,,,
85754792,78273259,51,C,20,,,
85752487,78273260,29,C,13,,,
85753714,78273261,51,C,20,,,
85750201,78273263,51,C,20,,,
85754476,78273264,51,C,3,,,
85754477,78273264,5,C,20,,,
85759040,78275427,45,C,20,,,
85759041,78275427,11,C,20,,,
85764251,78275428,45,C,20,,,
85761323,78275433,45,C,20,,,
85754846,78275435,46,C,20,,,
85761324,78275442,45,C,20,,,
85759044,78275443,49,C,20,0,F,
85759045,78275443,5,C,20,,,
85754102,78275448,44,C,20,,,
85758852,78275455,45,C,4,,,
85752464,78273112,5,C,13,,,
85750169,78273113,51,C,20,,,
85750587,78274293,11,C,21,,,
85764213,78274294,23,C,8,,,
85764214,78274295,44,C,20,,,
85764215,78274298,51,C,23,,,
85758809,78274299,51,C,13,,,
85754049,78274300,5,C,20,,,
85752518,78274303,51,C,20,,,
85752519,78274304,45,C,20,,,
85752520,78274305,5,C,20,,,
85764216,78274306,45,C,20,,,
85754053,78274309,45,C,8,,,
85754054,78274310,40,C,18,,,
85754055,78274311,5,C,20,,,
85764218,78274312,27,C,24,,,
85764219,78274312,23,C,24,,,
85754810,78274313,11,C,2,,,
85754811,78274315,5,C,20,,,
85750591,78274316,44,C,20,,,
85758811,78274317,5,C,20,,,
85750592,78274320,27,C,20,,,
85754814,78274321,23,C,8,,,
85754056,78274322,51,C,13,,,
85754057,78274322,45,C,13,,,
85764221,78274323,5,C,18,,,
85758812,78274324,49,C,20,0,N,
85750593,78274325,45,C,8,,,
85754058,78274326,51,C,20,,,
85758813,78274327,51,C,20,,,
85758814,78274328,21,C,13,,,
85758252,78274329,14,C,18,,,
85758253,78274330,51,C,20,,,
85754059,78274331,45,C,11,,,
85754060,78274332,14,C,18,,,
85758254,78274333,45,C,20,,,
85754061,78274334,27,C,20,,,
85754062,78274334,5,C,20,,,
85764225,78274359,20,C,20,,,
85758259,78274360,20,C,20,,,
85760528,78274361,20,C,13,,,
85764260,78275464,46,C,8,,,
85764261,78275468,27,C,20,,,
92062836,84274026,27,C,20,,,
92062837,84274026,5,C,20,,,
90685043,83075646,16,C,20,,,
85754823,78275280,41,C,12,,,
85760533,78275281,5,C,18,,,
85760534,78275282,40,C,18,,,
85758634,78275283,45,C,5,,,
85760535,78275285,5,C,20,,,
85758263,78275286,2,C,20,,,
85758824,78275288,45,C,20,,,
85760536,78275289,5,C,18,,,
85759417,78276374,46,C,25,,,
85758865,78276395,46,A,25,,,
85764276,78276420,41,C,20,,,
85759060,78276424,21,C,13,,,
85749732,78271036,21,C,20,,,
85753641,78271039,51,C,20,,,
85752816,78268968,23,C,8,,,
85745097,78268969,16,C,46,,,
85745098,78268971,51,C,20,,,
85744156,78268973,14,C,18,,,
85752817,78268974,45,C,8,,,
85749286,78268975,5,C,20,,,
85744157,78268977,35,C,13,,,
85752820,78268980,5,C,20,,,
85751604,78268982,27,C,20,,,
85751605,78268982,5,C,20,,,
85749660,78268983,5,C,18,,,
85749287,78268984,5,C,18,,,
85749288,78268985,23,C,23,,,
85744158,78268986,5,C,13,,,
92062665,84273884,30,C,13,,,
92062812,84274003,49,C,20,,F,
92062813,84274003,5,C,20,,,
91135070,83466097,23,C,24,,,
91135771,83466174,36,C,20,,,
85751639,78270965,41,C,24,,,
85753162,78270966,39,C,20,,,
85748194,78270967,5,C,41,,,
85753163,78270968,41,C,20,,,
85753627,78270969,45,C,41,,,
85749714,78270970,51,C,18,,,
85749715,78270970,16,C,18,,,
85751640,78270971,45,C,21,,,
85751641,78270972,16,C,13,,,
85751642,78270975,51,C,20,,,
85753165,78270976,51,C,20,,,
85749331,78270977,39,C,13,,,
85749332,78270978,49,C,20,0,F,
85749718,78270979,39,C,13,,,
85753628,78270980,51,C,20,,,
85751643,78270981,44,C,20,,,
