offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
94082672,83465965,4,5,22,F,1,2,,22,0
94082671,83465965,3,4,,M,1,2,,,
94082670,83465965,2,4,,M,1,2,,,
88225172,78262329,1,5,23,F,1,2,,,
88225173,78262329,2,5,30,M,1,1,,,
88225175,78262331,1,5,45,M,2,2,,,
88225178,78262333,1,5,25,M,1,1,,,
88225181,78262336,1,5,21,M,2,2,,,
88225182,78262336,2,5,17,M,2,2,,,
88225183,78262336,3,5,18,F,2,2,,,
88225184,78262336,4,5,18,M,2,2,,,
88225185,78262336,5,5,18,M,2,2,,,
88225186,78262337,1,4,,U,0,3,,,
88225190,78262340,1,5,27,F,2,2,,,
88225193,78262343,0,,,,,,,,
88225195,78262345,0,,,,,,,,
88225196,78262346,1,5,30,M,2,2,,,
88225198,78262348,1,5,32,M,1,2,,,
88225203,78262352,1,5,16,M,2,2,,,
88225204,78262352,2,5,16,M,2,2,,,
88225205,78262352,3,5,20,M,2,2,,,
88225206,78262352,4,5,20,M,2,2,,,
88225209,78262354,1,5,27,F,1,2,,,
88225210,78262355,1,5,13,U,0,3,,,
88225211,78262355,2,5,13,U,0,3,,,
88225212,78262355,3,5,13,U,0,3,,,
88225213,78262355,4,5,13,U,0,3,,,
88225214,78262355,5,5,13,U,0,3,,,
88225216,78262357,1,5,46,M,2,2,,,
88225217,78262358,0,,,,,,,,
88225220,78262361,1,5,47,F,1,2,,,
88225221,78262362,1,5,43,F,2,2,,,
88225071,78261394,1,4,,U,0,3,,,
88225073,78261396,1,5,18,F,2,2,,,
88225074,78261397,1,5,23,M,2,2,,,
88225075,78261398,1,5,35,F,1,2,,,
88225076,78261399,1,5,35,M,1,2,,,
88225082,78261402,1,4,,U,0,3,,,
88225083,78261403,1,4,,U,0,3,,,
88225084,78261404,1,5,18,M,1,1,,,
88225085,78261405,1,5,20,M,2,2,,,
88225086,78261406,1,5,27,F,1,2,,,
88225087,78261407,1,5,54,F,1,2,,,
88225088,78261408,1,5,22,M,2,2,,,
88225090,78261410,0,,,,,,,,
88225092,78261412,1,5,34,F,2,2,,,
88225093,78261413,1,5,15,M,1,2,,,
88225094,78261414,0,,,,,,,,
88225095,78261415,1,5,45,M,1,1,,,
88225096,78261416,1,5,19,F,2,2,,,
88225101,78261418,1,5,35,M,1,2,,,
88225102,78261419,1,5,15,M,2,2,,,
88225103,78261419,2,5,18,M,2,2,,,
88225104,78261419,3,5,15,M,2,2,,,
88225105,78261420,1,5,49,M,1,2,,,
88225106,78261421,1,5,57,M,2,2,,,
88225107,78261422,1,4,,U,0,3,,,
88225108,78261423,1,5,43,M,1,2,,,
88225109,78261424,1,5,23,F,1,2,,,
88225110,78261425,1,4,,U,0,3,,,
88245155,78276367,0,,,,,,,,
88245193,78276397,0,,,,,,,,
88245194,78276398,0,,,,,,,,
88245201,78276405,0,,,,,,,,
88228906,78264645,1,5,18,F,2,2,,,
88228917,78264655,0,,,,,,,,
88221505,78259285,1,5,24,M,1,2,,,
88221506,78259285,2,5,29,F,1,2,,,
88221507,78259286,1,5,41,M,1,2,,,
88221508,78259287,1,5,57,M,1,2,,,
88221510,78259289,1,5,25,M,2,2,,,
88221511,78259290,0,,,,,,,,
88221512,78259291,0,,,,,,,,
88221513,78259292,1,4,,M,2,3,,,
88221514,78259292,2,4,,F,1,3,,,
88221515,78259293,1,5,27,F,2,2,,,
88221516,78259294,1,4,,U,0,3,,,
88221519,78259296,1,4,,U,0,3,,,
88221520,78259297,1,5,19,M,1,2,,,
88217996,78258039,1,4,,U,0,3,,,
88217998,78258040,2,4,,M,2,2,,,
88217999,78258040,3,4,,M,2,2,,,
88218000,78258040,4,4,,M,2,2,,,
88217997,78258040,1,4,,M,2,2,,,
88218001,78258041,1,4,,M,2,2,,,
88218002,78258041,2,4,,M,2,2,,,
88218003,78258042,1,5,39,M,2,2,,,
88218007,78258044,1,5,17,M,0,2,,,
88218013,78258047,1,4,,U,0,3,,,
88218014,78258048,1,5,35,M,2,2,,,
88218015,78258049,1,5,20,M,1,1,,,
88218016,78258049,2,5,20,M,1,1,,,
88218017,78258049,3,5,20,M,1,1,,,
88218018,78258049,4,5,20,M,1,1,,,
88218019,78258049,5,5,20,M,1,1,,,
88218020,78258050,1,5,22,M,2,3,,,
88218021,78258050,2,5,22,M,2,3,,,
88218025,78258052,1,4,,M,0,3,,,
88218026,78258053,1,5,33,M,2,2,,,
88218027,78258054,1,4,,U,0,3,,,
88218028,78258055,1,4,,U,0,3,,,
88218029,78258056,1,4,,U,0,3,,,
88218030,78258057,0,,,,,,,,
88218031,78258058,1,5,20,M,1,3,,,
88218032,78258058,2,5,20,M,1,3,,,
88218033,78258058,3,5,20,M,1,3,,,
88218034,78258059,1,5,25,M,2,2,,,
88218035,78258060,1,5,20,M,2,2,,,
88218036,78258061,1,4,,U,0,3,,,
88218039,78258064,0,,,,,,,,
88218040,78258065,1,5,30,M,1,2,,,
88218043,78258067,1,5,14,M,2,2,,,
88218044,78258068,1,5,11,M,2,2,,,
88219561,78258068,2,5,14,M,2,2,,,
88219562,78258068,3,5,17,M,2,2,,,
88219563,78258069,1,4,,U,0,2,,,
88219565,78258070,2,5,28,F,1,2,,,
88219564,78258070,1,5,28,M,1,3,,,
88219566,78258071,0,,,,,,,,
88219568,78258073,1,5,34,F,1,1,,,
88219569,78258073,2,5,21,M,1,1,,,
88219570,78258074,1,5,25,F,2,2,,,
88219571,78258075,1,5,47,M,1,2,,,
88219575,78258077,3,4,,M,2,2,,,
88219573,78258077,1,5,35,M,1,2,,,
88219574,78258077,2,5,29,M,1,2,,,
88219576,78258078,1,5,45,M,1,2,,,
88219577,78258079,1,5,20,F,1,2,,,
88219579,78258081,1,5,52,M,1,1,,,
88219580,78258082,1,4,,U,0,3,,,
88219581,78258083,1,5,19,M,2,2,,,
88219582,78258084,0,,,,,,,,
88219590,78258086,1,5,45,M,1,2,,,
88219591,78258087,1,5,24,F,1,2,,,
88219592,78258088,1,4,,U,0,3,,,
88219593,78258089,1,5,16,M,2,2,,,
88219594,78258090,1,5,17,M,2,2,,,
88219596,78258092,1,5,39,M,2,2,,,
88219597,78258093,1,4,,U,0,3,,,
88219598,78258094,1,4,,U,0,3,,,
88219599,78258095,1,5,39,M,1,2,,,
88219600,78258096,1,5,37,M,2,2,,,
88219606,78258100,1,5,22,M,2,2,,,
88219607,78258101,1,4,,U,0,3,,,
88219609,78258103,0,,,,,,,,
88219610,78258104,1,5,21,M,2,2,,,
88219611,78258104,2,5,21,M,2,2,,,
88219612,78258104,3,5,21,F,1,3,,,
88215936,78255836,1,5,23,F,1,2,,,
88215937,78255837,0,,,,,,,,
88215939,78255839,0,,,,,,,,
88215942,78255842,1,5,17,F,1,1,,,
88215945,78255845,1,4,,U,0,3,,,
88215946,78255846,0,,,,,,,,
88215947,78255847,1,5,35,M,2,2,,,
88217840,78257035,1,5,40,M,1,2,,,
88217841,78257036,1,5,26,M,2,2,,,
88217843,78257038,1,4,,M,2,2,,,
88217844,78257038,2,5,28,M,2,3,,,
88217845,78257039,1,5,16,M,1,2,,,
88217846,78257040,1,4,,U,0,3,,,
88217847,78257041,1,5,42,M,1,2,,,
88217848,78257042,0,,,,,,,,
88217849,78257043,1,5,20,M,1,2,,,
88217850,78257044,1,4,,U,0,3,,,
88217852,78257046,0,,,,,,,,
88217853,78257047,1,4,,U,0,3,,,
88217855,78257049,1,5,24,M,1,2,,,
88217856,78257050,1,5,22,M,1,2,,,
88217858,78257052,1,5,32,M,2,2,,,
88217864,78257055,3,4,,M,1,2,,,
88217863,78257055,2,5,44,F,1,2,,,
88217862,78257055,1,5,47,F,1,3,,,
88217866,78257057,0,,,,,,,,
88217867,78257058,1,5,24,F,2,2,,,
88217870,78257061,1,4,,U,0,3,,,
88217871,78257062,1,5,47,M,2,2,,,
88217872,78257063,1,5,17,M,2,2,,,
88217873,78257064,1,5,22,M,2,2,,,
88217874,78257065,0,,,,,,,,
88217875,78257066,0,,,,,,,,
88217876,78257067,1,4,,M,0,3,,,
88217877,78257068,0,,,,,,,,
88217878,78257069,1,5,47,F,2,2,,,
88217879,78257070,1,5,45,M,1,2,,,
88217880,78257071,1,5,17,M,2,2,,,
88217881,78257072,1,5,16,M,1,2,,,
88217883,78257074,1,5,15,M,2,2,,,
95475967,84670245,1,5,35,M,1,2,,35,0
95475984,84670258,1,5,24,M,2,2,,24,0
95475986,84670258,2,5,29,M,2,2,,29,0
95476002,84670274,1,5,44,F,1,2,,44,0
95476030,84670285,2,5,20,F,1,1,,20,0
95476029,84670285,1,5,27,F,1,2,,27,0
88228957,78264690,1,4,,U,0,3,,,
88227018,78263468,1,4,,U,0,3,,,
88227088,78263516,0,,,,,,,,
88208902,78251644,1,5,20,M,2,2,,,
94082647,83466819,0,,,,,,,,
94082648,83466821,1,5,31,M,2,2,,31,0
94082650,83466821,3,5,20,M,1,2,,20,0
94082649,83466821,2,5,25,M,2,2,,20,30
94082698,83466857,1,5,34,M,1,2,,34,0
94081891,83466886,2,5,37,M,2,2,,37,0
94081890,83466886,1,4,,M,2,2,,,
94081904,83466898,0,,,,,,,,
95017818,84273343,4,5,26,M,2,2,,26,0
95017815,84273343,1,5,20,F,2,2,,20,0
95017816,84273343,2,5,20,M,2,2,,20,0
95017817,84273343,3,5,20,M,2,2,,20,0
95017855,84273721,1,4,,U,0,3,,,
88232530,78266848,1,5,31,F,1,2,,,
88232531,78266848,2,5,41,M,1,2,,,
88228762,78264531,1,5,66,M,1,3,,,
88228763,78264531,2,5,55,F,1,3,,,
88228775,78264541,1,5,26,M,2,2,,,
88230594,78265644,1,5,75,F,1,2,,,
94081880,83466868,1,5,26,F,2,2,,26,0
94082713,83466868,2,5,24,F,2,2,,24,0
88219794,78259131,4,4,,M,1,1,,,
88219791,78259131,1,4,,M,1,1,,,
88219792,78259131,2,4,,M,1,1,,,
88219793,78259131,3,4,,M,1,1,,,
88219796,78259133,1,5,19,M,2,2,,,
88219797,78259134,1,5,45,M,1,2,,,
88219799,78259136,1,4,,U,0,3,,,
88219801,78259138,1,4,,U,0,3,,,
88217941,78258004,1,5,62,M,2,2,,,
88217942,78258005,1,4,,M,1,2,,,
88217945,78258007,1,5,25,M,1,2,,,
88217946,78258007,2,5,23,F,1,2,,,
88217947,78258008,1,4,,U,0,3,,,
88217975,78258022,1,5,20,M,1,2,,,
88217976,78258022,2,5,18,M,0,3,,,
88217977,78258023,1,5,20,M,1,2,,,
88217978,78258023,2,5,18,M,0,3,,,
88217979,78258024,1,5,20,M,1,2,,,
88217980,78258024,2,5,18,M,0,3,,,
88217981,78258025,1,5,44,M,2,2,,,
88217982,78258026,1,5,35,M,1,3,,,
88217983,78258026,2,5,35,M,1,3,,,
88217985,78258028,1,4,,U,0,3,,,
88217986,78258029,1,4,,U,0,3,,,
88217987,78258030,1,5,21,M,1,2,,,
88217988,78258031,1,4,,U,0,3,,,
88217989,78258032,1,5,29,F,2,2,,,
88217991,78258034,1,5,65,M,1,2,,,
88217992,78258035,1,5,34,M,1,2,,,
88217993,78258036,1,5,49,F,1,2,,,
88217994,78258037,1,4,,U,0,3,,,
88221441,78259230,1,5,20,F,1,2,,,
88221442,78259231,1,5,27,M,2,2,,,
88221443,78259232,1,5,39,M,1,1,,,
88221444,78259233,0,,,,,,,,
88221445,78259234,0,,,,,,,,
88221446,78259235,1,4,,M,0,3,,,
88221448,78259237,0,,,,,,,,
88221449,78259238,1,5,21,M,1,2,,,
88221450,78259239,1,5,21,M,1,2,,,
88221451,78259240,1,4,,U,0,3,,,
88221452,78259241,1,5,25,M,1,1,,,
88221455,78259243,1,5,29,M,1,1,,,
88221456,78259244,1,4,,U,0,3,,,
88221457,78259245,1,5,47,M,1,3,,,
88221458,78259246,1,5,28,M,1,2,,,
93624240,83074523,1,5,22,M,2,2,,22,0
93625211,83074125,3,5,12,U,0,3,,12,0
93625214,83074125,6,5,8,M,2,2,,8,0
93625210,83074125,2,5,13,F,2,2,,13,0
93625213,83074125,5,5,10,F,2,2,,10,0
93625212,83074125,4,5,11,F,2,2,,11,0
93625208,83074125,1,5,30,F,2,2,,30,0
93624576,83074282,1,5,30,F,2,2,,30,0
93625671,83075070,1,5,25,M,1,1,,25,0
93625795,83075588,2,5,18,M,2,2,,18,0
93625794,83075588,1,5,18,M,2,2,,18,0
93626087,83075321,1,5,15,M,2,2,,15,0
93626088,83075321,2,5,15,M,2,2,,15,0
93626155,83075396,1,5,24,M,1,1,,24,0
93626256,83075469,1,5,26,F,2,2,,26,0
93627120,83075486,1,5,50,M,2,2,,50,0
93627137,83075492,2,5,70,M,2,2,,70,0
93627136,83075492,1,5,70,M,2,2,,70,0
93312167,82811953,1,4,,U,0,3,,,
93312204,82811982,1,4,,M,2,2,,,
93312205,82811982,2,4,,M,2,2,,,
93312244,82812009,1,5,27,M,1,1,,27,0
93312269,82812030,1,5,53,F,2,2,,53,0
93312303,82812053,1,5,25,M,2,2,,25,0
93312305,82812053,2,5,25,F,1,2,,25,0
93312452,82812169,1,5,28,M,1,3,,28,0
93311699,82812209,4,4,,M,2,2,,,
93311698,82812209,3,5,17,M,2,2,,16,18
93311697,82812209,2,5,17,M,2,2,,16,18
93311696,82812209,1,5,20,M,2,2,,20,0
93312559,82812263,1,4,,U,0,3,,,
96590906,85631463,1,5,20,M,2,2,,20,0
103483878,91625613,1,5,27,M,1,2,,27,0
88219771,78259118,3,5,14,M,1,2,,,
88219769,78259118,1,5,14,M,2,3,,,
88219770,78259118,2,5,13,M,2,3,,,
88219773,78259120,1,4,,M,0,3,,,
88219774,78259121,1,5,25,M,2,2,,,
88219775,78259122,1,4,,U,0,3,,,
88219776,78259123,1,4,,U,0,3,,,
88219777,78259124,1,5,53,F,1,2,,,
88219778,78259125,0,,,,,,,,
88219783,78259126,5,5,43,F,1,2,,,
88219779,78259126,1,5,49,M,1,2,,,
88219780,78259126,2,5,25,M,1,2,,,
88219781,78259126,3,5,26,M,1,2,,,
88219782,78259126,4,5,39,F,1,2,,,
88219784,78259127,1,5,17,M,2,2,,,
88219785,78259127,2,5,15,M,2,2,,,
88219786,78259127,3,5,15,M,2,2,,,
88219789,78259129,1,4,,U,0,3,,,
88219790,78259130,1,4,,U,0,3,,,
88228821,78264583,0,,,,,,,,
88228883,78264629,0,,,,,,,,
88219614,78258106,1,4,,U,0,3,,,
88219615,78258107,1,4,,U,0,3,,,
88219616,78258108,0,,,,,,,,
88219618,78258110,1,4,,U,0,3,,,
88219619,78258111,1,4,,U,0,3,,,
88219620,78258112,1,5,25,F,1,2,,,
88219623,78258114,1,5,36,M,1,2,,,
88219625,78258115,2,5,13,F,2,2,,,
88219626,78258115,3,5,33,F,2,2,,,
88219627,78258115,4,5,24,F,2,2,,,
88219624,78258115,1,5,16,F,2,3,,,
88219628,78258116,0,,,,,,,,
88219629,78258117,0,,,,,,,,
88219630,78258118,1,5,47,M,2,2,,,
88219631,78258118,2,5,47,M,2,2,,,
88219632,78258119,1,4,,M,0,3,,,
88219633,78258120,0,,,,,,,,
88219634,78258121,1,5,18,F,2,2,,,
88219635,78258122,0,,,,,,,,
88219636,78258123,0,,,,,,,,
103998482,92071460,1,5,20,M,2,2,,20,0
88221461,78259247,3,4,,M,1,2,,,
88221459,78259247,1,5,21,M,1,2,,,
88221460,78259247,2,5,22,M,1,2,,,
88221462,78259247,4,5,19,F,1,2,,,
88221463,78259248,1,5,28,M,1,2,,,
88221464,78259249,1,5,31,M,2,2,,,
88221465,78259250,1,5,22,F,1,2,,,
88221466,78259251,1,4,,F,2,2,,,
88221467,78259252,1,5,25,M,1,2,,,
88221468,78259253,1,5,47,M,2,2,,,
88221469,78259254,1,4,,U,0,3,,,
88221470,78259255,1,5,18,M,1,2,,,
88221472,78259257,1,5,25,M,2,2,,,
88221473,78259258,1,5,47,M,1,2,,,
88221474,78259259,1,4,,U,0,3,,,
88221478,78259262,1,5,47,M,1,2,,,
88221481,78259264,1,5,32,M,2,2,,,
88221482,78259265,0,,,,,,,,
88221483,78259266,1,5,32,M,1,2,,,
88221485,78259268,1,5,16,M,1,2,,,
88221486,78259268,2,5,16,M,2,2,,,
88221487,78259269,1,5,55,F,2,2,,,
88221488,78259269,2,5,20,M,2,2,,,
88221489,78259270,0,,,,,,,,
88221494,78259275,1,5,27,M,2,2,,,
88221495,78259276,1,5,17,M,2,2,,,
88221496,78259277,1,5,20,M,2,2,,,
88221497,78259277,2,5,27,M,2,2,,,
88221498,78259278,0,,,,,,,,
88221499,78259279,1,5,35,M,2,2,,,
88221501,78259281,1,5,16,M,2,2,,,
88221502,78259282,0,,,,,,,,
88221503,78259283,1,5,46,M,2,2,,,
88221504,78259284,1,5,22,M,1,1,,,
94081893,83466890,1,5,39,M,2,3,,38,40
93312070,82811872,2,5,20,M,2,3,,20,0
93312069,82811872,1,5,20,M,2,3,,20,0
93312081,82811887,2,5,49,M,2,2,,49,0
93312080,82811887,1,5,62,M,1,2,,62,0
93311401,82811366,1,4,,U,0,3,,,
93312135,82811927,1,4,,U,0,3,,,
93312246,82812011,1,5,24,F,1,2,,24,0
93311700,82812207,1,4,,U,0,3,,,
93312245,82812014,1,5,16,M,2,2,,16,0
93312267,82812031,1,5,39,M,2,2,,39,0
93312381,82812118,1,5,21,M,1,2,,21,0
93311601,82812542,1,5,16,F,1,2,,16,0
93311625,82812137,0,,,,,,,,
93312455,82812172,1,5,22,M,2,2,,22,0
93312492,82812208,2,5,20,M,1,2,,20,0
93312491,82812208,1,5,18,M,1,1,,18,0
94082642,83466814,1,5,16,M,1,2,,16,0
94082643,83466814,2,5,38,M,1,2,,38,0
94082675,83466837,1,5,41,F,1,2,,41,0
94082700,83466858,1,4,,U,0,3,,,
94082708,83466863,1,5,15,M,2,2,,15,0
94082718,83466869,0,,,,,,,,
94082730,83466879,2,5,20,U,0,3,,20,0
94082732,83466879,4,4,,U,0,3,,,
94082729,83466879,1,5,24,F,2,2,,24,0
94082731,83466879,3,4,,U,0,3,,,
94082751,83466889,1,5,18,F,1,2,,18,0
94082752,83466889,2,5,18,F,1,2,,18,0
94083069,83466144,1,5,14,F,2,3,,14,0
95999553,85123138,1,5,24,F,2,2,,24,0
96590834,85631404,1,5,18,M,2,2,,18,0
96590835,85631404,2,5,18,M,2,2,,18,0
96590874,85631437,1,5,31,M,2,2,,31,0
97569960,86485188,1,5,49,F,1,2,,49,0
96591292,85632217,1,4,,U,0,3,,,
97567678,86484027,1,5,47,M,1,2,,47,0
97066849,86048238,1,5,16,M,1,1,,16,17
97066850,86048238,2,5,16,M,1,1,,16,17
97066851,86048238,3,5,16,F,1,2,,16,0
94580530,83894703,1,5,21,M,2,2,,21,0
94082166,83465481,1,5,26,M,1,2,,26,0
94081465,83465657,1,5,30,M,2,2,,30,0
94082334,83466596,2,5,21,M,2,2,,21,0
94082332,83466596,1,5,20,M,2,2,,20,0
100818258,89313933,0,,,,,,,,
100015999,88613741,2,5,26,M,2,2,,26,0
100015998,88613741,1,5,28,M,2,2,,28,0
98668037,87442763,1,5,22,F,2,2,,22,0
102849201,91069798,1,5,60,M,1,3,,60,0
98673069,87445489,1,5,21,M,2,2,,21,0
102411113,90691192,1,5,44,F,1,2,,44,0
102411256,90691315,4,4,,U,0,3,,,
102411254,90691315,3,4,,U,0,3,,,
102411249,90691315,1,4,,M,0,3,,,
102411253,90691315,2,4,,U,0,3,,,
100024392,88620246,2,5,47,F,1,2,,47,0
100024393,88620246,3,5,32,M,1,2,,32,0
100024391,88620246,1,4,,M,1,3,,,
88178054,78231405,1,5,31,M,2,2,,,
88178055,78231406,1,4,,U,0,3,,,
88178056,78231407,1,5,28,M,2,2,,,
88178057,78231408,1,5,39,M,2,2,,,
88178058,78231408,2,5,27,M,2,2,,,
88178061,78231410,1,5,31,F,1,2,,,
88178062,78231411,1,5,21,F,1,2,,,
88178063,78231412,1,5,25,M,2,2,,,
88178064,78231413,1,4,,U,0,3,,,
88178065,78231414,0,,,,,,,,
88178066,78231415,0,,,,,,,,
88178067,78231416,1,5,22,M,2,2,,,
88178068,78231417,1,5,27,M,1,2,,,
88178069,78231418,1,5,22,M,2,2,,,
88178070,78231419,1,5,50,M,2,2,,,
88178071,78231420,0,,,,,,,,
88178072,78231421,1,5,25,M,2,2,,,
88178073,78231421,2,5,25,M,2,2,,,
88178074,78231421,3,5,25,M,2,2,,,
88178075,78231422,1,4,,U,0,3,,,
88178076,78231423,1,4,,U,0,3,,,
88178077,78231424,0,,,,,,,,
88178078,78231425,1,5,37,F,1,2,,,
88178080,78231427,1,4,,U,0,3,,,
88178081,78231428,1,4,,M,0,3,,,
88178082,78231429,0,,,,,,,,
88178083,78231430,1,5,68,M,2,2,,,
88178084,78231430,2,5,54,M,2,2,,,
88178085,78231431,1,5,25,M,2,2,,,
88179618,78231432,0,,,,,,,,
88179619,78231433,1,5,22,M,2,2,,,
88179620,78231434,1,5,36,F,1,2,,,
88179622,78231436,1,4,,U,0,3,,,
88179623,78231437,1,5,50,M,1,2,,,
88179625,78231438,2,5,29,F,2,2,,,
88179624,78231438,1,5,29,M,2,2,,,
88179626,78231439,1,5,14,M,1,1,,,
88179627,78231439,2,5,14,M,2,2,,,
88179628,78231440,1,5,35,M,1,2,,,
88179629,78231441,1,5,17,M,1,2,,,
88179630,78231442,1,5,17,M,1,2,,,
88179631,78231443,1,5,35,F,1,2,,,
88179632,78231443,2,5,30,M,1,2,,,
88179633,78231444,1,4,,M,1,1,,,
88179634,78231445,1,5,20,F,2,2,,,
88179636,78231447,1,4,,M,2,3,,,
88179637,78231447,2,4,,M,2,3,,,
88179638,78231448,1,5,40,F,1,2,,,
88179639,78231449,1,5,29,F,2,2,,,
88179640,78231449,2,5,29,M,2,2,,,
88179642,78231451,1,4,,U,0,3,,,
88179643,78231452,1,5,11,M,2,3,,,
88179646,78231454,0,,,,,,,,
88179647,78231455,1,5,41,M,2,2,,,
88179648,78231456,1,5,36,M,2,2,,,
88179649,78231457,1,5,25,M,1,2,,,
88179650,78231457,2,5,25,M,1,2,,,
88179651,78231457,3,5,25,M,2,2,,,
88179652,78231458,1,5,27,M,2,2,,,
88179653,78231459,1,5,57,M,2,2,,,
88179656,78231460,3,5,13,M,2,2,,,
88179657,78231460,4,5,17,M,2,2,,,
88179658,78231460,5,5,16,M,2,2,,,
88179654,78231460,1,5,18,M,0,3,,,
88179655,78231460,2,5,18,M,0,3,,,
88179659,78231461,0,,,,,,,,
88179660,78231462,1,4,,U,0,3,,,
88179661,78231463,0,,,,,,,,
88179662,78231464,0,,,,,,,,
88179663,78231465,0,,,,,,,,
88179664,78231466,1,4,,U,0,3,,,
88179665,78231467,1,5,34,F,1,2,,,
88179666,78231468,1,5,53,M,1,2,,,
88179668,78231470,0,,,,,,,,
88179669,78231471,1,5,19,M,2,2,,,
88179670,78231472,1,4,,U,0,3,,,
88179671,78231473,0,,,,,,,,
88179672,78231474,1,5,53,M,2,2,,,
88179673,78231475,0,,,,,,,,
88179674,78231476,1,4,,M,2,2,,,
88181573,78232609,1,4,,U,0,3,,,
88181574,78232610,1,4,,M,2,2,,,
88181575,78232611,1,5,50,M,2,2,,,
88181576,78232612,0,,,,,,,,
88181577,78232613,1,5,25,M,1,2,,,
88181578,78232614,1,5,30,M,2,2,,,
88181579,78232615,1,5,31,F,2,2,,,
88181580,78232615,2,5,18,M,2,2,,,
88181581,78232615,3,5,35,M,2,2,,,
88181583,78232616,2,5,16,M,1,2,,,
88181582,78232616,1,5,7,M,0,3,,,
88185179,78235562,0,,,,,,,,
88185245,78235612,1,5,27,F,1,2,,,
88185255,78235620,0,,,,,,,,
88185257,78235622,0,,,,,,,,
88187063,78236693,1,4,,U,0,3,,,
88185263,78235628,1,5,23,M,1,1,,,
88185268,78235633,0,,,,,,,,
88185306,78235657,1,4,,M,2,3,,,
88185310,78235661,0,,,,,,,,
88185313,78235664,0,,,,,,,,
88185319,78235668,0,,,,,,,,
88185326,78235675,1,5,69,M,1,2,,,
88185333,78235682,1,5,15,M,1,1,,,
88185334,78235682,2,5,15,M,1,1,,,
88186861,78235691,0,,,,,,,,
88186865,78235695,1,5,27,M,1,2,,,
88186866,78235695,2,5,30,F,1,2,,,
88186867,78235695,3,5,25,F,1,2,,,
88186868,78235695,4,4,,F,1,2,,,
88186869,78235695,5,4,,F,1,2,,,
88186870,78235695,6,4,,M,1,2,,,
88186871,78235696,1,5,40,M,1,2,,,
88183388,78234505,2,5,30,M,2,2,,,
88183387,78234505,1,5,30,M,2,2,,,
88183389,78234506,1,5,12,M,2,2,,,
88183390,78234506,2,5,12,M,2,2,,,
88183391,78234506,3,5,12,M,2,2,,,
88183392,78234506,4,5,8,M,2,2,,,
88183393,78234507,0,,,,,,,,
88183394,78234508,1,5,22,M,2,2,,,
88183395,78234509,1,5,20,M,2,2,,,
88183396,78234510,1,5,19,F,2,2,,,
88183398,78234512,1,5,22,F,2,2,,,
88183399,78234513,0,,,,,,,,
88183400,78234514,1,5,28,M,1,2,,,
88183402,78234516,1,4,,U,0,3,,,
88183403,78234517,1,4,,U,0,3,,,
88183404,78234518,1,5,66,F,1,2,,,
88183405,78234519,1,5,43,M,0,3,,,
88183406,78234520,1,5,32,F,2,2,,,
88183407,78234520,2,5,14,F,2,2,,,
88183408,78234520,3,5,20,M,2,3,,,
88183409,78234521,1,5,40,M,1,2,,,
88183410,78234522,0,,,,,,,,
88183411,78234523,1,5,65,M,1,2,,,
88183412,78234524,1,4,,M,2,2,,,
88183413,78234524,2,4,,M,2,2,,,
88183414,78234524,3,4,,M,2,2,,,
88183415,78234525,0,,,,,,,,
88183416,78234526,1,5,23,F,1,2,,,
88183419,78234526,4,5,23,M,2,2,,,
88183421,78234526,6,5,15,M,2,2,,,
88183417,78234526,2,5,23,M,1,1,,,
88183418,78234526,3,5,23,M,1,1,,,
88183420,78234526,5,5,23,M,1,1,,,
88183422,78234527,0,,,,,,,,
88183423,78234528,1,4,,U,0,3,,,
88183424,78234529,1,5,29,F,1,2,,,
88183425,78234530,1,5,31,M,1,2,,,
88183426,78234531,1,4,,U,0,3,,,
88183427,78234532,1,5,19,M,2,2,,,
88183428,78234532,2,5,24,M,2,2,,,
88183429,78234532,3,5,28,M,2,2,,,
88183430,78234533,1,5,15,M,2,3,,,
88183431,78234533,2,5,15,M,2,3,,,
88183432,78234534,1,5,19,F,2,2,,,
88183433,78234535,1,5,53,M,1,2,,,
88183434,78234536,1,5,32,M,2,2,,,
88183436,78234538,1,5,48,M,2,2,,,
88183437,78234539,1,5,20,M,2,2,,,
88183438,78234539,2,5,20,M,2,2,,,
88183439,78234539,3,5,20,M,2,2,,,
88183440,78234539,4,5,20,M,2,2,,,
88183441,78234540,1,5,27,F,2,2,,,
88183442,78234541,0,,,,,,,,
88183443,78234542,1,5,23,M,1,2,,,
88183446,78234544,2,5,20,M,1,2,,,
88183445,78234544,1,5,20,M,1,1,,,
88183470,78234552,0,,,,,,,,
88183477,78234558,1,4,,M,0,3,,,
88183478,78234558,2,4,,M,0,3,,,
88183482,78234561,0,,,,,,,,
88183486,78234563,0,,,,,,,,
88183487,78234564,0,,,,,,,,
88183488,78234565,0,,,,,,,,
88183493,78234569,1,5,17,M,2,2,,,
88183496,78234572,0,,,,,,,,
88186907,78235724,0,,,,,,,,
88186915,78235727,0,,,,,,,,
88186927,78235737,1,5,20,M,2,2,,,
88183523,78234592,0,,,,,,,,
88183533,78234601,2,5,40,F,1,1,,,
88183532,78234601,1,5,40,M,1,2,,,
88183538,78234604,1,5,10,M,1,2,,,
88183539,78234605,0,,,,,,,,
88183540,78234606,0,,,,,,,,
88185035,78234609,0,,,,,,,,
88185036,78234610,0,,,,,,,,
