incident_id,age_num,sex_code,race_id,offense_type_id,location_id
78215170,21.0,F,1.0,23,8
78215172,-1.0,U,0.0,49,20
78215173,28.0,M,2.0,51,20
78215175,33.0,F,1.0,44,20
78215176,33.0,M,1.0,5,20
78215177,60.0,M,1.0,44,13
78215178,24.0,M,2.0,51,13
78215178,20.0,F,2.0,51,13
78215179,-1.0,M,1.0,11,3
78215180,17.0,M,2.0,44,20
78215180,17.0,M,2.0,45,20
78215180,20.0,M,2.0,44,20
78215180,20.0,M,2.0,45,20
78215181,26.0,F,2.0,51,20
78215182,15.0,M,1.0,5,20
78215182,14.0,M,1.0,5,20
78215182,14.0,M,1.0,5,20
78215183,53.0,M,2.0,51,20
78215184,26.0,M,2.0,51,20
78215185,26.0,M,1.0,51,1
78215186,27.0,F,1.0,16,13
78215188,9.0,M,2.0,36,20
78215189,-1.0,U,0.0,49,41
78215189,-1.0,U,0.0,5,41
78215192,-1.0,F,1.0,45,23
78215193,-1.0,F,2.0,45,23
78215194,-1.0,M,2.0,45,23
78215195,-1.0,U,0.0,5,20
78215196,-1.0,U,0.0,5,13
78215198,27.0,M,1.0,45,25
78215198,40.0,M,2.0,45,25
78215201,20.0,M,2.0,27,20
78215202,22.0,M,2.0,51,20
78215202,22.0,M,2.0,5,20
78215204,-1.0,M,2.0,51,13
78215205,19.0,F,1.0,44,20
78215205,19.0,M,1.0,44,20
78215205,19.0,F,1.0,44,20
78215205,19.0,M,1.0,44,20
78215208,20.0,M,2.0,40,13
78215208,20.0,M,2.0,40,13
78215211,24.0,M,2.0,2,24
78215212,26.0,M,2.0,51,38
78215213,43.0,M,2.0,51,20
78215214,26.0,F,2.0,23,8
78215215,18.0,M,2.0,51,20
78215215,18.0,M,2.0,5,20
78215216,22.0,M,2.0,35,13
78215218,43.0,M,1.0,51,20
78215219,42.0,M,2.0,5,13
78215220,14.0,M,1.0,14,20
78215220,17.0,M,0.0,14,20
78215220,14.0,M,0.0,14,20
78215221,52.0,M,2.0,51,20
78215222,31.0,M,2.0,16,23
78215223,26.0,M,1.0,51,3
78215224,26.0,M,2.0,27,20
78215225,-1.0,U,0.0,21,18
78215226,47.0,F,2.0,51,46
78215227,42.0,M,1.0,27,3
78215228,33.0,M,2.0,51,20
78215228,33.0,M,2.0,51,20
78215229,36.0,F,2.0,2,20
78215230,32.0,M,2.0,51,20
78215231,32.0,M,2.0,51,20
78215232,31.0,F,2.0,5,20
78215233,-1.0,U,0.0,45,20
78215234,-1.0,M,1.0,23,5
78215234,31.0,F,1.0,23,5
78215234,33.0,M,1.0,23,5
78215235,48.0,M,2.0,45,20
78215236,29.0,F,2.0,16,46
78215238,23.0,M,2.0,29,13
78215238,23.0,M,2.0,27,13
78215239,-1.0,U,0.0,27,13
78215239,-1.0,U,0.0,5,13
78215240,18.0,F,2.0,36,20
78215240,14.0,M,2.0,36,20
78215240,13.0,M,2.0,36,20
78215240,12.0,M,2.0,36,20
78215240,15.0,M,2.0,36,20
78215243,-1.0,F,0.0,5,20
78215245,24.0,M,2.0,23,8
78215245,18.0,F,2.0,23,8
78215246,22.0,M,2.0,40,24
78215247,19.0,M,1.0,51,27
78215247,16.0,F,1.0,51,27
78215247,45.0,F,1.0,51,27
78215247,45.0,M,1.0,51,27
78215247,35.0,M,1.0,51,27
78215248,60.0,F,1.0,51,20
78215248,36.0,M,1.0,51,20
78215250,-1.0,U,0.0,27,20
78215250,-1.0,U,0.0,5,20
78215251,22.0,M,2.0,39,13
78215251,33.0,F,2.0,39,13
78215252,35.0,F,2.0,16,20
78215255,43.0,M,1.0,35,13
78215256,22.0,M,2.0,44,20
78215257,-1.0,M,0.0,51,13
78215258,54.0,M,2.0,51,20
78215259,22.0,M,2.0,35,13
78215260,23.0,F,2.0,5,13
78215263,33.0,M,2.0,36,20
78215265,24.0,M,2.0,51,20
78215267,33.0,F,2.0,51,20
78215268,27.0,F,2.0,27,3
78215269,22.0,M,2.0,44,20
78215270,23.0,F,1.0,23,8
78215271,56.0,M,1.0,27,20
78215272,28.0,M,4.0,44,20
78215273,-1.0,M,0.0,27,20
78215274,22.0,F,2.0,23,8
78215275,18.0,F,1.0,23,8
78215276,20.0,M,1.0,40,13
78215276,20.0,M,1.0,51,13
78215276,20.0,M,1.0,40,13
78215276,20.0,M,1.0,51,13
78215276,20.0,M,1.0,40,13
78215276,20.0,M,1.0,51,13
78215277,-1.0,F,2.0,45,23
78215278,24.0,M,1.0,49,20
78215278,24.0,M,1.0,5,20
78215279,30.0,M,1.0,16,13
78215280,25.0,M,1.0,23,8
78215281,29.0,M,2.0,51,20
78215281,29.0,M,2.0,5,20
78215284,25.0,M,2.0,27,13
78215285,29.0,M,1.0,51,20
78215287,-1.0,U,0.0,49,20
78215287,-1.0,U,0.0,5,20
78215287,-1.0,U,0.0,49,20
78215287,-1.0,U,0.0,5,20
78215288,31.0,M,2.0,27,20
78215290,20.0,M,1.0,44,20
78215291,32.0,M,2.0,5,20
78215292,16.0,M,2.0,49,20
78215292,16.0,M,2.0,5,20
78215292,16.0,M,2.0,49,20
78215292,16.0,M,2.0,5,20
78215292,16.0,M,2.0,49,20
78215292,16.0,M,2.0,5,20
78215292,16.0,M,2.0,49,20
78215292,16.0,M,2.0,5,20
78215293,41.0,F,2.0,35,20
78215294,-1.0,M,1.0,5,20
78215295,25.0,M,0.0,36,17
78215297,18.0,M,1.0,5,20
78215300,-1.0,M,0.0,5,13
78215302,78.0,M,1.0,51,20
78215303,15.0,M,2.0,56,20
78215304,47.0,M,2.0,23,8
78215305,-1.0,M,2.0,23,7
78215305,-1.0,F,2.0,23,7
78215306,-1.0,M,2.0,23,8
78215306,-1.0,F,2.0,23,8
78215307,22.0,M,2.0,45,20
78215308,-1.0,F,2.0,45,20
78215309,-1.0,U,0.0,5,13
78215310,29.0,M,1.0,51,20
78215311,52.0,F,2.0,45,20
78215311,27.0,M,2.0,45,20
78215312,34.0,M,1.0,45,20
78215312,34.0,M,1.0,11,20
78215313,52.0,F,1.0,45,20
78215315,25.0,M,2.0,27,13
78215316,41.0,F,2.0,5,20
78215319,-1.0,U,0.0,49,20
78215319,-1.0,U,0.0,5,20
78215320,50.0,M,1.0,45,23
78215322,19.0,F,2.0,51,20
78215323,25.0,M,1.0,23,12
78215324,18.0,M,1.0,35,13
78215324,17.0,M,1.0,35,13
78215325,30.0,M,2.0,16,13
78215325,30.0,M,2.0,35,13
78215326,17.0,M,0.0,21,30
78215326,18.0,M,1.0,21,30
78215327,28.0,F,1.0,51,20
78215327,28.0,F,1.0,5,20
78215328,25.0,F,1.0,39,20
78215329,30.0,F,1.0,23,8
78215329,-1.0,F,0.0,23,8
78215330,36.0,M,1.0,51,46
78215331,27.0,M,2.0,23,24
78215333,40.0,M,2.0,49,24
78215333,40.0,M,2.0,5,24
78215334,-1.0,M,1.0,5,14
78215335,-1.0,M,1.0,26,20
78215336,13.0,M,1.0,5,41
78215338,54.0,F,2.0,23,8
78215338,30.0,F,2.0,23,8
78215338,-1.0,F,1.0,23,8
78215339,19.0,F,2.0,49,20
78215339,19.0,F,2.0,5,20
78215339,19.0,F,2.0,49,20
78215339,19.0,F,2.0,5,20
78215339,19.0,M,2.0,49,20
78215339,19.0,M,2.0,5,20
78215340,30.0,F,2.0,11,11
78215341,44.0,F,2.0,41,12
78215342,19.0,M,1.0,45,2
78215344,56.0,F,1.0,45,25
78215345,19.0,M,2.0,40,13
78215345,19.0,M,2.0,40,13
78215346,21.0,M,2.0,51,20
78216211,-1.0,U,0.0,21,18
78216212,55.0,M,2.0,23,24
78216213,26.0,M,2.0,5,20
78216214,19.0,M,2.0,16,13
78216215,-1.0,U,0.0,5,20
78216216,-1.0,U,0.0,14,18
78216218,26.0,F,2.0,51,20
78216219,53.0,M,1.0,27,18
78216219,53.0,M,1.0,5,18
78216219,49.0,F,1.0,27,18
78216219,49.0,F,1.0,5,18
78216221,-1.0,U,0.0,49,20
78216221,-1.0,U,0.0,5,20
78216222,25.0,M,2.0,45,20
78216223,35.0,M,2.0,51,20
78216224,22.0,M,2.0,51,20
78216224,26.0,M,2.0,51,20
78216226,18.0,M,0.0,51,20
78216229,20.0,M,2.0,40,13
78216231,23.0,M,2.0,51,20
78216233,15.0,M,2.0,23,8
78216233,16.0,M,2.0,23,8
78216234,-1.0,M,2.0,45,20
78216234,-1.0,U,0.0,45,20
78216235,17.0,F,2.0,16,41
78216235,17.0,F,2.0,35,41
78216236,41.0,M,1.0,23,8
78216237,25.0,M,1.0,27,18
78216237,23.0,M,1.0,27,18
78216237,23.0,M,1.0,27,18
78216238,21.0,M,1.0,5,20
78216239,30.0,M,2.0,23,12
78216241,24.0,F,2.0,27,13
78216241,24.0,F,2.0,5,13
78216242,19.0,M,2.0,16,1
78216243,-1.0,M,1.0,56,20
78216244,-1.0,F,1.0,27,13
78216245,-1.0,U,0.0,49,20
78216245,-1.0,U,0.0,5,20
78216246,75.0,M,2.0,44,20
78216247,36.0,F,1.0,23,8
78216248,39.0,M,1.0,23,12
78216249,22.0,M,2.0,51,20
78216249,43.0,F,2.0,51,20
78216250,-1.0,F,2.0,27,13
78216250,-1.0,M,0.0,27,13
78216251,23.0,M,2.0,51,20
78216252,57.0,M,2.0,44,20
78216255,-1.0,M,1.0,14,18
78216256,27.0,M,1.0,51,20
78216256,27.0,M,1.0,5,20
78216258,20.0,M,1.0,51,20
78216258,20.0,M,1.0,5,20
78216258,19.0,F,1.0,51,20
78216258,19.0,F,1.0,5,20
78216259,23.0,M,2.0,51,20
78216259,23.0,M,2.0,45,20
78216260,-1.0,M,0.0,49,20
78216260,-1.0,M,0.0,5,20
78216260,26.0,M,2.0,49,20
78216260,26.0,M,2.0,5,20
78216261,26.0,M,2.0,49,20
78216261,26.0,M,2.0,5,20
78216262,-1.0,F,2.0,51,13
78216263,-1.0,F,0.0,45,5
78216264,26.0,M,2.0,49,20
78216264,26.0,M,2.0,5,20
78216265,67.0,F,1.0,51,20
78216267,23.0,F,2.0,5,13
78216270,26.0,F,2.0,45,18
78216270,31.0,M,2.0,45,18
78216271,45.0,M,2.0,23,24
78216271,45.0,M,2.0,23,24
78216272,28.0,M,2.0,51,20
78216275,16.0,F,1.0,23,8
78216276,20.0,M,2.0,21,18
78216277,-1.0,U,0.0,14,6
78216277,-1.0,U,0.0,5,6
78216278,34.0,M,1.0,45,23
78216279,37.0,F,1.0,45,20
78216282,20.0,M,1.0,51,20
78216282,25.0,F,1.0,51,20
78216282,20.0,F,1.0,51,20
78216282,23.0,M,1.0,51,20
78216282,26.0,F,1.0,51,20
78216282,24.0,F,1.0,51,20
78216283,13.0,F,2.0,27,20
78216284,18.0,M,1.0,44,20
78216285,24.0,F,1.0,51,20
78216286,-1.0,U,0.0,49,20
78216286,-1.0,U,0.0,5,20
78216287,27.0,M,2.0,16,20
78216288,42.0,M,2.0,51,20
78216288,42.0,M,2.0,45,20
78216289,33.0,M,1.0,51,20
78216290,-1.0,M,2.0,40,13
78216292,31.0,F,1.0,51,20
78216293,26.0,M,1.0,51,20
78216293,26.0,M,1.0,5,20
78216294,22.0,M,2.0,51,20
78216294,22.0,M,2.0,45,20
78216295,-1.0,U,0.0,14,20
78216295,-1.0,U,0.0,21,20
78216299,20.0,F,2.0,5,20
78216301,31.0,M,2.0,51,20
78216302,22.0,M,1.0,40,18
78216302,22.0,M,1.0,40,18
78216305,17.0,M,1.0,16,13
78216305,17.0,M,1.0,35,13
78216305,16.0,M,1.0,16,13
78216305,16.0,M,1.0,35,13
78216306,31.0,M,2.0,27,20
78216306,31.0,M,2.0,51,20
78216306,31.0,M,2.0,45,20
78216307,-1.0,U,0.0,49,20
78216308,14.0,F,1.0,16,41
78216310,29.0,M,1.0,49,20
78216310,29.0,M,1.0,5,18
78216313,-1.0,U,0.0,5,18
78216314,-1.0,M,1.0,45,23
78216315,21.0,F,2.0,23,12
78216316,16.0,M,1.0,39,41
78216317,22.0,F,2.0,21,20
78216319,25.0,F,1.0,51,20
78216319,25.0,F,1.0,5,20
78216320,29.0,F,1.0,5,13
78216321,27.0,F,1.0,23,8
78216322,-1.0,U,0.0,45,20
78216323,-1.0,U,0.0,49,20
78216323,-1.0,U,0.0,5,20
78216323,-1.0,U,0.0,49,20
78216323,-1.0,U,0.0,5,20
78216323,-1.0,U,0.0,49,20
78216323,-1.0,U,0.0,5,20
78216323,-1.0,U,0.0,49,20
78216323,-1.0,U,0.0,5,20
78216325,41.0,M,2.0,27,20
78216325,41.0,M,2.0,51,20
78216325,41.0,M,2.0,45,20
78216327,20.0,M,2.0,39,13
78216329,35.0,M,1.0,51,20
78216330,21.0,M,1.0,2,13
78216330,21.0,M,1.0,2,13
78216331,-1.0,U,0.0,5,20
78216332,-1.0,M,0.0,49,20
78216332,-1.0,M,0.0,5,20
78216332,18.0,M,1.0,49,20
78216332,18.0,M,1.0,5,20
78216332,-1.0,M,0.0,49,20
78216332,-1.0,M,0.0,5,20
78216332,-1.0,M,0.0,49,20
78216332,-1.0,M,0.0,5,20
78216333,23.0,F,2.0,5,13
78216338,31.0,M,2.0,21,20
78216341,31.0,F,1.0,44,20
78216342,19.0,M,1.0,51,20
78216344,52.0,M,1.0,51,20
78216347,-1.0,U,0.0,49,20
78216347,-1.0,U,0.0,5,20
78216348,-1.0,F,2.0,51,13
78216348,-1.0,F,2.0,51,13
78216348,-1.0,F,2.0,51,13
78216351,32.0,F,2.0,23,8
78216354,35.0,M,1.0,23,8
78216355,18.0,M,2.0,51,13
78216356,18.0,M,2.0,35,13
78216356,18.0,M,2.0,39,13
78216358,43.0,F,1.0,51,20
78216359,35.0,M,1.0,23,8
78216360,-1.0,M,1.0,49,20
78216360,-1.0,M,1.0,5,20
78216362,19.0,M,2.0,16,20
78216363,-1.0,U,0.0,39,13
78216365,21.0,F,2.0,51,20
78216366,32.0,F,1.0,51,20
78216367,41.0,M,1.0,29,18
78216367,41.0,M,1.0,27,18
78216368,28.0,F,2.0,27,20
78216369,27.0,M,2.0,16,13
78216369,30.0,M,2.0,16,13
78216370,-1.0,M,1.0,49,25
78216370,-1.0,M,1.0,5,25
78216370,42.0,M,1.0,49,25
78216370,42.0,M,1.0,5,25
78216371,39.0,M,2.0,51,20
78216372,57.0,M,2.0,27,20
78216373,32.0,M,2.0,51,20
78216374,13.0,M,2.0,5,41
78216374,13.0,M,2.0,5,41
78216374,16.0,M,2.0,5,41
78216377,-1.0,M,2.0,45,24
78216378,52.0,M,1.0,45,6
78216379,30.0,M,1.0,44,20
78216381,-1.0,M,2.0,39,13
78216382,-1.0,U,0.0,49,20
78216382,-1.0,U,0.0,5,20
78216386,16.0,M,1.0,51,20
78216387,20.0,M,2.0,16,18
78216387,32.0,M,2.0,16,18
78216388,49.0,M,2.0,23,23
78216389,21.0,M,1.0,44,13
78216390,15.0,M,1.0,40,18
78216390,15.0,M,1.0,40,18
78216391,21.0,M,2.0,5,20
78216392,27.0,M,1.0,51,20
78216392,27.0,M,1.0,5,20
78216393,37.0,M,1.0,40,13
78216393,37.0,M,1.0,40,13
78216394,19.0,M,1.0,27,13
78216394,18.0,M,1.0,27,13
78216394,19.0,M,1.0,27,13
78216395,29.0,F,1.0,35,13
78216396,31.0,M,2.0,51,14
78216396,31.0,M,2.0,45,14
78216397,26.0,M,1.0,51,20
78216398,20.0,F,2.0,27,13
78216400,35.0,M,2.0,23,23
78216401,21.0,M,2.0,40,20
78216401,20.0,F,1.0,40,20
78216402,-1.0,U,0.0,49,20
78216404,47.0,M,1.0,11,21
78216405,-1.0,U,0.0,49,20
78216405,-1.0,U,0.0,5,20
78216406,-1.0,U,0.0,49,20
78216407,16.0,M,1.0,16,41
78216407,16.0,M,1.0,35,41
78216408,27.0,M,1.0,14,18
78216408,27.0,M,1.0,35,18
78216408,35.0,M,1.0,14,18
78216408,35.0,M,1.0,35,18
78216409,25.0,M,1.0,49,20
78216409,25.0,M,1.0,5,20
78216409,26.0,M,1.0,49,20
78216409,26.0,M,1.0,5,20
78217302,60.0,M,2.0,56,20
78217303,28.0,M,1.0,51,18
78217303,71.0,M,1.0,51,18
78217304,18.0,M,1.0,8,20
78217305,30.0,M,1.0,44,20
78217306,58.0,F,1.0,23,8
78217307,25.0,M,2.0,45,13
78217308,48.0,M,1.0,23,8
78217309,-1.0,U,0.0,49,21
78217309,-1.0,U,0.0,5,21
78217309,41.0,M,2.0,49,21
78217309,41.0,M,2.0,5,21
78217310,-1.0,M,1.0,2,21
78217311,16.0,M,2.0,27,13
78217311,18.0,M,1.0,27,13
78217311,17.0,M,1.0,27,13
78217311,20.0,M,1.0,27,13
78217312,21.0,M,2.0,44,20
78217313,-1.0,U,0.0,49,20
78217313,-1.0,U,0.0,5,20
78217314,25.0,F,1.0,51,3
78217315,46.0,M,2.0,41,25
78217316,24.0,F,2.0,5,18
78217317,29.0,F,1.0,23,8
78217318,23.0,M,2.0,27,20
78217318,23.0,M,2.0,51,20
78217319,56.0,F,2.0,23,8
78217321,36.0,F,1.0,45,20
78217321,34.0,F,1.0,45,20
78217322,18.0,F,1.0,51,4
78217323,31.0,M,2.0,16,20
78217323,31.0,M,2.0,35,20
78217325,21.0,F,1.0,16,20
78217326,22.0,M,1.0,51,20
78217328,51.0,M,1.0,36,20
78217329,20.0,M,2.0,40,13
78217329,20.0,M,2.0,40,13
78217330,34.0,M,1.0,5,20
78217331,37.0,M,1.0,51,20
78217332,30.0,F,2.0,5,20
78217333,31.0,F,1.0,51,20
78217334,28.0,M,2.0,5,20
78217335,24.0,M,2.0,51,20
78217335,24.0,M,2.0,5,20
78217337,24.0,M,2.0,5,20
78217340,35.0,M,1.0,27,13
78217340,44.0,M,1.0,27,13
78217341,43.0,F,2.0,45,20
78217343,25.0,M,2.0,7,30
78217343,24.0,M,2.0,7,30
78217344,30.0,F,2.0,14,13
78217345,28.0,F,2.0,23,8
78217349,33.0,M,1.0,23,8
78217351,9.0,M,2.0,27,20
78217352,-1.0,M,2.0,14,18
78217352,-1.0,M,2.0,5,18
78217352,-1.0,M,2.0,14,18
78217352,-1.0,M,2.0,5,18
78217353,18.0,M,1.0,45,21
78217354,-1.0,M,1.0,36,18
78217355,40.0,F,2.0,45,20
78217356,44.0,M,2.0,49,6
78217356,44.0,M,2.0,35,6
78217358,33.0,M,1.0,51,13
78217359,44.0,F,2.0,51,20
78217359,44.0,F,2.0,45,20
78217360,63.0,M,1.0,51,20
78217361,30.0,F,2.0,45,20
78217361,30.0,F,2.0,5,20
78217362,18.0,M,2.0,16,13
78217362,18.0,M,2.0,16,13
78217363,-1.0,U,0.0,5,20
78217364,26.0,M,1.0,49,20
78217364,26.0,M,1.0,5,20
78217365,-1.0,U,0.0,49,21
78217365,-1.0,U,0.0,28,3
78217365,-1.0,U,0.0,5,21
78217365,41.0,M,2.0,49,21
78217365,41.0,M,2.0,28,3
78217365,41.0,M,2.0,5,21
78217365,41.0,M,2.0,49,21
78217365,41.0,M,2.0,28,3
78217365,41.0,M,2.0,5,21
78217366,48.0,M,1.0,27,20
78217369,25.0,F,1.0,5,20
78217370,19.0,M,2.0,49,20
78217370,19.0,M,2.0,5,20
78217370,18.0,M,2.0,49,20
78217370,18.0,M,2.0,5,20
78217372,10.0,M,2.0,45,18
78217372,24.0,M,2.0,45,18
78217373,40.0,M,2.0,51,20
78217374,38.0,F,1.0,44,20
78217376,48.0,F,3.0,23,8
78217377,30.0,M,2.0,2,13
78217378,48.0,F,3.0,23,8
78217380,23.0,M,2.0,27,20
78217380,23.0,M,2.0,5,20
78217381,-1.0,F,0.0,45,20
78217383,38.0,M,1.0,51,13
78217385,27.0,M,2.0,11,17
78217386,50.0,F,1.0,21,18
78217387,-1.0,U,0.0,45,41
78217388,31.0,M,2.0,21,20
78217389,40.0,F,1.0,51,8
78217389,40.0,F,1.0,23,8
78217392,18.0,M,1.0,51,8
78217393,44.0,F,1.0,23,8
78217393,39.0,F,1.0,23,8
78217394,22.0,M,1.0,40,13
78217394,22.0,M,1.0,40,13
78217394,22.0,M,1.0,40,13
78217395,13.0,M,2.0,51,13
78217395,13.0,M,2.0,51,13
78217395,13.0,M,2.0,51,13
78217395,13.0,M,2.0,51,13
78217396,-1.0,U,0.0,5,18
78217397,54.0,M,1.0,5,18
78217398,30.0,F,2.0,5,20
78217400,26.0,F,2.0,51,20
78217400,29.0,M,2.0,51,20
78217401,67.0,F,1.0,51,20
78217402,25.0,M,1.0,27,20
78217402,25.0,M,1.0,27,20
78217402,25.0,M,1.0,27,20
78217403,29.0,M,2.0,29,20
78217404,-1.0,U,0.0,20,18
78217405,40.0,M,2.0,27,20
78217405,40.0,M,2.0,45,20
78217406,35.0,M,2.0,45,20
78217409,20.0,M,2.0,40,13
78217410,25.0,F,2.0,51,20
78217411,26.0,M,4.0,5,20
78217412,37.0,M,2.0,51,20
78217414,22.0,M,1.0,16,20
78217416,25.0,F,1.0,23,8
78217417,29.0,M,2.0,5,20
78217422,30.0,F,1.0,23,8
78217422,29.0,F,1.0,23,8
78217423,45.0,M,1.0,16,20
78217424,-1.0,U,0.0,41,20
78217427,15.0,M,2.0,16,41
78217429,56.0,M,2.0,45,8
78217430,-1.0,U,0.0,45,41
78217431,11.0,M,2.0,5,18
78217432,45.0,M,1.0,51,38
78217433,21.0,M,1.0,5,20
78217434,31.0,M,2.0,51,20
78217436,12.0,M,2.0,51,13
78217438,20.0,F,2.0,23,8
78217438,20.0,F,2.0,23,8
78217439,25.0,M,2.0,27,20
78217439,25.0,M,2.0,5,20
78217440,35.0,F,1.0,27,20
78217441,24.0,M,1.0,51,20
78217443,43.0,F,1.0,45,20
78217444,33.0,M,2.0,51,20
78217445,34.0,F,2.0,51,20
78217445,30.0,F,2.0,51,20
78217446,41.0,M,2.0,49,20
78217446,31.0,M,2.0,49,20
78217447,21.0,M,2.0,16,20
78217448,20.0,F,2.0,5,20
78217449,25.0,M,2.0,51,20
78217450,17.0,M,1.0,21,13
78217450,17.0,M,1.0,21,13
78217451,-1.0,U,0.0,14,20
78217451,-1.0,U,0.0,21,20
78217451,-1.0,U,0.0,5,20
78217452,37.0,M,2.0,51,20
78217453,68.0,M,1.0,51,20
78217456,31.0,M,2.0,51,21
78217456,31.0,M,2.0,5,21
78217458,76.0,F,1.0,51,41
78217459,76.0,M,0.0,51,20
78217460,10.0,M,2.0,51,41
78217460,10.0,M,2.0,5,41
78217461,22.0,M,1.0,45,25
78217463,26.0,F,2.0,27,20
78217463,22.0,F,2.0,27,20
78217467,67.0,M,1.0,45,20
78217467,67.0,M,1.0,5,20
78217470,56.0,M,2.0,49,20
78217471,30.0,M,1.0,51,20
78217472,41.0,M,1.0,51,18
78217472,41.0,M,1.0,5,18
78217473,11.0,M,1.0,51,1
78217474,29.0,M,2.0,39,13
78217474,-1.0,U,0.0,39,13
78217475,50.0,F,2.0,51,20
78217476,22.0,M,1.0,45,23
78217477,45.0,F,2.0,23,8
78217478,35.0,F,1.0,23,8
78217479,42.0,F,1.0,21,20
78217480,24.0,M,1.0,16,20
78217481,39.0,M,1.0,51,20
78217482,14.0,M,2.0,51,20
78217483,28.0,F,2.0,51,18
78217483,26.0,M,2.0,51,18
78217484,16.0,M,2.0,45,13
78217484,16.0,M,2.0,21,23
78217484,17.0,M,2.0,45,13
78217484,17.0,M,2.0,21,23
78217484,18.0,M,2.0,45,13
78217484,18.0,M,2.0,21,23
78217487,25.0,F,1.0,51,3
78217487,25.0,M,1.0,51,3
78217488,24.0,F,2.0,5,13
78217489,25.0,M,1.0,27,20
78217490,24.0,M,2.0,39,13
78217490,35.0,M,2.0,39,13
78217491,25.0,F,2.0,51,13
78217494,26.0,M,2.0,51,20
78217494,26.0,M,2.0,45,20
78217495,17.0,F,2.0,51,13
78217498,49.0,M,1.0,41,20
78217499,-1.0,U,0.0,14,18
78217500,32.0,M,2.0,5,20
78217501,27.0,M,2.0,51,20
78218390,50.0,M,1.0,45,46
78218391,21.0,M,2.0,44,13
78218393,32.0,F,2.0,45,20
78218393,32.0,F,2.0,5,20
78218393,17.0,M,2.0,45,20
78218393,17.0,M,2.0,5,20
78218393,16.0,M,2.0,45,20
78218393,16.0,M,2.0,5,20
78218393,15.0,M,2.0,45,20
78218393,15.0,M,2.0,5,20
78218394,20.0,F,2.0,44,20
78218395,32.0,M,1.0,45,42
78218396,35.0,F,2.0,45,25
78218397,-1.0,M,0.0,45,23
78218400,30.0,F,2.0,51,20
78218400,30.0,F,2.0,51,20
78218400,30.0,F,2.0,51,20
78218401,27.0,M,1.0,36,20
78218403,13.0,M,2.0,27,13
78218403,13.0,M,2.0,27,13
78218404,20.0,M,2.0,51,23
78218405,56.0,M,1.0,45,20
78218406,24.0,M,2.0,45,20
78218407,44.0,F,2.0,51,20
78218408,39.0,M,1.0,16,18
78218409,19.0,M,2.0,51,20
78218410,-1.0,M,0.0,39,13
78218411,17.0,M,2.0,16,18
78218414,25.0,F,2.0,5,20
78218415,29.0,M,2.0,45,18
78218416,46.0,M,1.0,27,20
78218416,46.0,M,1.0,51,20
78218416,30.0,M,2.0,27,20
78218416,30.0,M,2.0,51,20
78218417,25.0,M,2.0,27,13
78218417,25.0,M,2.0,39,13
78218417,-1.0,U,0.0,27,13
78218417,-1.0,U,0.0,39,13
78218418,36.0,M,2.0,51,20
78218419,27.0,F,2.0,51,13
78218419,31.0,F,2.0,51,13
78218420,49.0,M,2.0,45,20
78218420,50.0,M,2.0,45,20
78218421,18.0,M,1.0,45,25
78218422,35.0,M,2.0,45,4
78218424,21.0,M,1.0,23,8
78218426,20.0,F,1.0,23,12
78218426,27.0,M,1.0,23,12
78218427,-1.0,M,2.0,39,13
78218428,30.0,M,2.0,51,20
78218429,25.0,M,2.0,51,20
78218430,22.0,F,2.0,27,18
78218431,16.0,M,2.0,39,13
78218432,24.0,M,2.0,51,14
78218433,20.0,M,2.0,40,20
78218433,20.0,M,2.0,5,20
78218435,50.0,F,2.0,51,20
78218435,50.0,F,2.0,45,20
78218436,32.0,M,1.0,51,20
78218438,27.0,M,1.0,51,23
78218438,27.0,M,1.0,23,23
78218441,62.0,F,2.0,51,46
78218444,-1.0,M,1.0,45,21
78218446,-1.0,M,1.0,23,8
78218446,-1.0,M,1.0,23,8
78218446,-1.0,M,1.0,23,8
78218446,-1.0,F,1.0,23,8
78218447,-1.0,F,2.0,45,20
78218450,39.0,M,2.0,27,20
78218453,22.0,F,2.0,23,12
78218453,22.0,F,2.0,23,12
78218454,50.0,M,3.0,51,13
78218454,50.0,M,3.0,51,13
78218455,21.0,F,1.0,51,20
78218456,66.0,M,2.0,51,20
78218457,27.0,M,1.0,56,20
78218458,28.0,F,1.0,51,46
78218458,28.0,F,1.0,16,46
78218458,28.0,F,1.0,35,46
78218459,50.0,M,2.0,51,23
78218459,50.0,M,2.0,51,23
78218461,41.0,M,1.0,36,20
78218462,15.0,M,2.0,36,20
78218462,14.0,M,2.0,36,20
78218463,11.0,M,2.0,36,20
78218464,30.0,M,2.0,16,1
78218465,16.0,M,2.0,23,8
78218467,28.0,M,2.0,51,20
78218467,28.0,M,2.0,5,20
78218468,33.0,F,1.0,23,8
78218469,43.0,M,1.0,16,20
78218469,43.0,M,1.0,35,20
78218470,26.0,M,1.0,16,20
78218471,-1.0,U,0.0,21,20
78218472,-1.0,U,0.0,14,6
78218472,-1.0,U,0.0,5,6
78218473,41.0,M,1.0,36,46
78218474,15.0,M,2.0,14,18
78218474,15.0,M,2.0,14,18
78218475,47.0,F,1.0,23,8
78218477,-1.0,U,0.0,49,20
78218477,-1.0,U,0.0,5,20
78218478,16.0,F,2.0,51,41
78218479,22.0,M,1.0,45,21
78218479,22.0,M,1.0,45,21
78218481,48.0,M,2.0,45,20
78218483,34.0,F,2.0,44,46
78218485,35.0,M,1.0,45,46
78218487,47.0,M,1.0,45,23
