offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
79934457,70913201,1,5,20,M,2,,,,
79934458,70913202,1,5,29,M,2,,,,
79934459,70913203,1,5,46,M,2,,,,
79934460,70913204,1,5,23,M,1,,,,
79934461,70913205,1,5,23,F,2,,,,
79934462,70913206,1,5,31,M,2,,,,
79934463,70913207,1,5,51,F,2,,,,
79934464,70913208,1,4,,U,0,,,,
79934465,70913209,1,4,,U,0,,,,
79939807,70916738,0,,,,,,,,
79939818,70916746,1,5,12,M,2,,,,
79939828,70916756,0,,,,,,,,
79934331,70913097,2,5,23,F,2,,,,
79934330,70913097,1,5,19,F,2,,,,
79934332,70913098,1,5,31,F,2,,,,
79934333,70913099,1,5,28,M,2,,,,
79934334,70913100,1,5,48,M,2,,,,
79934335,70913101,1,5,50,M,2,,,,
79934336,70913102,0,,,,,,,,
79934337,70913103,1,5,20,F,2,,,,
79934338,70913104,1,5,26,M,2,,,,
79934339,70913105,0,,,,,,,,
79934340,70913106,0,,,,,,,,
79934341,70913107,0,,,,,,,,
79934342,70913108,0,,,,,,,,
79934343,70913109,1,5,18,M,2,,,,
79934344,70913110,0,,,,,,,,
79934346,70913111,2,4,,F,2,,,,
79934345,70913111,1,4,,F,2,,,,
79934347,70913112,1,5,14,M,2,,,,
79934348,70913113,1,4,,U,0,,,,
79934349,70913114,1,5,32,M,1,,,,
79934352,70913115,3,4,,M,2,,,,
79934351,70913115,2,4,,M,2,,,,
79934350,70913115,1,4,,F,2,,,,
79934353,70913116,1,5,16,M,2,,,,
79934354,70913117,1,5,49,M,2,,,,
79934355,70913118,1,4,,M,0,,,,
79934356,70913119,1,5,17,M,2,,,,
79934357,70913120,1,5,18,M,1,,,,
79934358,70913121,0,,,,,,,,
79934359,70913122,1,5,45,M,1,,,,
79934360,70913123,1,5,23,M,2,,,,
79934361,70913124,1,5,26,M,1,,,,
79934362,70913124,2,4,,M,1,,,,
79934363,70913125,1,5,45,F,1,,,,
79934364,70913126,1,5,22,F,1,,,,
79934365,70913127,1,5,22,M,2,,,,
79934367,70913128,2,5,50,M,2,,,,
79934366,70913128,1,5,35,M,2,,,,
79934369,70913129,2,4,,F,1,,,,
79934371,70913129,4,5,37,F,1,,,,
79934370,70913129,3,5,47,M,2,,,,
79934368,70913129,1,4,,M,2,,,,
79934372,70913130,1,5,24,M,2,,,,
79934373,70913131,1,5,39,F,1,,,,
79934374,70913132,1,5,26,F,2,,,,
79934375,70913133,1,5,55,M,1,,,,
79934376,70913134,1,5,12,M,2,,,,
79934377,70913134,2,5,12,M,2,,,,
79934378,70913135,1,5,25,M,1,,,,
79934380,70913136,2,5,26,M,2,,,,
79934379,70913136,1,5,23,F,2,,,,
79934381,70913137,1,5,57,F,1,,,,
79934382,70913137,2,4,,M,1,,,,
79934383,70913138,1,4,,U,0,,,,
79934384,70913139,1,5,22,M,1,,,,
79934386,70913140,2,4,,M,2,,,,
79934385,70913140,1,4,,M,2,,,,
79934387,70913141,0,,,,,,,,
79934388,70913142,1,5,55,M,2,,,,
79934389,70913143,1,4,,M,2,,,,
79934466,70913210,0,,,,,,,,
79934467,70913211,1,5,18,M,2,,,,
79934468,70913212,1,4,,M,0,,,,
79934469,70913213,1,5,32,M,1,,,,
79934471,70913214,2,4,,M,0,,,,
79934470,70913214,1,4,,M,0,,,,
79934472,70913215,1,5,30,F,1,,,,
79934473,70913216,1,5,30,M,2,,,,
79934474,70913217,0,,,,,,,,
79934477,70913218,3,5,14,M,2,,,,
79934476,70913218,2,5,13,M,2,,,,
79934475,70913218,1,5,13,M,2,,,,
79934478,70913219,0,,,,,,,,
79934479,70913220,0,,,,,,,,
79934480,70913221,1,5,20,M,2,,,,
79934482,70913222,2,5,39,F,2,,,,
79934481,70913222,1,5,28,F,2,,,,
79934483,70913223,0,,,,,,,,
79934485,70913224,2,5,15,M,2,,,,
79934484,70913224,1,5,17,F,2,,,,
79934486,70913225,1,5,15,F,2,,,,
79934487,70913226,1,5,27,M,2,,,,
79934488,70913227,1,5,33,F,1,,,,
79934489,70913228,1,5,27,M,2,,,,
79936037,70913229,1,5,22,F,2,,,,
79936038,70913230,1,5,26,M,1,,,,
79939873,70916790,1,5,28,M,2,,,,
79939875,70916792,0,,,,,,,,
79939880,70916797,1,5,44,M,1,,,,
79939883,70916800,0,,,,,,,,
79962311,70933775,0,,,,,,,,
79932587,70912198,1,5,34,F,2,,,,
79932588,70912199,1,5,51,F,2,,,,
79932589,70912200,1,5,21,F,2,,,,
79932590,70912201,1,5,47,F,2,,,,
79932591,70912202,1,5,43,M,2,,,,
79932592,70912203,1,5,26,F,1,,,,
79932593,70912204,1,5,24,M,2,,,,
79932594,70912205,1,5,22,M,2,,,,
79932595,70912206,1,5,22,M,1,,,,
79932596,70912207,0,,,,,,,,
79984552,70949379,0,,,,,,,,
79988197,70952090,0,,,,,,,,
79932597,70912208,1,5,38,F,1,,,,
79932598,70912209,1,5,27,M,1,,,,
79932599,70912210,1,5,36,F,1,,,,
79932600,70912211,0,,,,,,,,
79932601,70912212,1,5,30,M,2,,,,
79932602,70912213,0,,,,,,,,
79932603,70912214,0,,,,,,,,
79932605,70912216,1,5,19,F,2,,,,
79932606,70912217,0,,,,,,,,
79932607,70912218,1,5,51,M,1,,,,
79932608,70912219,0,,,,,,,,
79932609,70912220,1,5,16,M,2,,,,
79932610,70912221,0,,,,,,,,
79932612,70912222,2,5,21,M,2,,,,
79932611,70912222,1,5,28,M,2,,,,
79932613,70912223,1,4,,U,0,,,,
79932614,70912224,0,,,,,,,,
79932615,70912225,1,5,27,F,2,,,,
79932616,70912226,1,5,17,M,2,,,,
79932617,70912227,1,5,33,M,1,,,,
79913887,70896972,1,5,24,M,2,,,,
79932618,70912228,1,5,27,F,2,,,,
79932619,70912229,1,5,21,M,1,,,,
79932620,70912230,1,5,33,M,2,,,,
79932621,70912231,1,5,37,M,1,,,,
79932622,70912232,1,5,34,M,2,,,,
79932623,70912233,1,5,15,M,2,,,,
79932624,70912234,0,,,,,,,,
79932625,70912235,0,,,,,,,,
79932626,70912236,0,,,,,,,,
79932627,70912237,1,5,15,M,2,,,,
79932628,70912238,1,5,50,M,2,,,,
79932629,70912239,1,5,40,M,2,,,,
79932631,70912240,2,4,,M,1,,,,
79932630,70912240,1,4,,M,1,,,,
79932632,70912241,0,,,,,,,,
79932633,70912242,1,5,17,M,1,,,,
79932634,70912243,1,4,,U,0,,,,
79934182,70912244,1,4,,U,0,,,,
79934183,70912245,1,4,,U,0,,,,
79934184,70912246,1,5,51,M,1,,,,
79934186,70912247,2,5,18,F,1,,,,
79934185,70912247,1,5,20,M,2,,,,
79934187,70912248,1,5,19,M,2,,,,
79934188,70912249,1,4,,F,2,,,,
79934189,70912249,2,5,25,M,2,,,,
79934191,70912250,2,5,30,M,2,,,,
79934190,70912250,1,5,30,M,2,,,,
79934192,70912251,1,5,20,F,1,,,,
79934193,70912252,1,5,25,M,2,,,,
79934194,70912253,1,5,21,F,1,,,,
79934195,70912254,0,,,,,,,,
79934196,70912255,0,,,,,,,,
79934197,70912256,1,5,47,M,1,,,,
79934198,70912257,1,5,41,F,2,,,,
79934199,70912258,0,,,,,,,,
79934200,70912259,0,,,,,,,,
79934201,70912260,1,5,16,F,1,,,,
79934205,70912261,4,5,21,M,2,,,,
79934204,70912261,3,5,28,M,2,,,,
79934203,70912261,2,5,22,M,2,,,,
79934202,70912261,1,5,22,M,2,,,,
79934206,70912262,0,,,,,,,,
79934207,70912263,1,5,20,M,1,,,,
79934208,70912264,0,,,,,,,,
79934209,70912265,0,,,,,,,,
79934210,70912266,1,5,40,M,1,,,,
79934212,70912268,0,,,,,,,,
79934213,70912269,1,5,32,F,1,,,,
79934214,70912270,0,,,,,,,,
79934215,70912271,1,4,,U,0,,,,
79934217,70912272,2,5,21,M,2,,,,
79934216,70912272,1,5,21,M,2,,,,
79934219,70912273,2,5,25,F,1,,,,
79934218,70912273,1,5,20,M,2,,,,
79934220,70912274,1,5,17,M,2,,,,
79934222,70912276,1,5,21,M,3,,,,
79934223,70912277,0,,,,,,,,
79934224,70912278,1,5,16,M,2,,,,
79934225,70912279,1,5,25,M,1,,,,
79934228,70912280,3,5,30,M,2,,,,
79934227,70912280,2,5,30,F,2,,,,
79934226,70912280,1,5,30,M,2,,,,
79934229,70912281,1,5,37,M,2,,,,
79934230,70912282,1,5,42,F,2,,,,
79934231,70912283,1,5,32,M,2,,,,
79934232,70912283,2,5,32,U,0,,,,
79934233,70912284,1,5,30,M,2,,,,
79934234,70912285,1,5,43,M,2,,,,
79934235,70912286,0,,,,,,,,
79934237,70912287,2,5,17,M,2,,,,
79934236,70912287,1,4,,U,0,,,,
79934238,70912288,0,,,,,,,,
79934240,70912289,2,5,25,F,2,,,,
79934239,70912289,1,5,21,M,2,,,,
79934241,70912290,1,5,45,M,2,,,,
79934242,70912291,1,5,19,F,2,,,,
79934244,70912292,2,5,23,M,2,,,,
79934243,70912292,1,5,22,M,2,,,,
79934245,70912293,1,5,26,M,2,,,,
79934246,70912294,1,5,19,M,1,,,,
79934247,70912295,1,5,48,M,1,,,,
79934249,70912296,2,5,22,F,1,,,,
79934248,70912296,1,5,22,M,1,,,,
79934250,70912296,3,5,22,F,0,,,,
79934251,70912297,1,5,25,M,1,,,,
79934252,70912298,0,,,,,,,,
79934253,70912299,1,5,31,M,2,,,,
79934254,70912300,1,5,35,M,2,,,,
79934255,70912301,1,5,20,M,1,,,,
79934258,70912301,4,5,16,M,1,,,,
79934257,70912301,3,5,23,M,1,,,,
79934256,70912301,2,4,,U,0,,,,
79934259,70912302,0,,,,,,,,
79934260,70912303,1,5,49,M,2,,,,
79934261,70912304,0,,,,,,,,
79937952,70915012,1,5,44,F,1,,,,
79937953,70915013,1,5,40,M,2,,,,
79937955,70915014,2,5,19,M,1,,,,
79937957,70915014,4,4,,U,0,,,,
79937956,70915014,3,4,,M,0,,,,
79937954,70915014,1,4,,U,0,,,,
79937958,70915014,5,5,16,M,2,,,,
79937959,70915015,1,4,,M,2,,,,
79937960,70915016,1,5,53,M,2,,,,
79950994,70924774,1,4,,U,0,,,,
79939765,70915959,0,,,,,,,,
79939767,70915961,0,,,,,,,,
79939768,70915962,0,,,,,,,,
79939770,70915964,0,,,,,,,,
79939773,70915966,1,4,,U,0,,,,
79939774,70915967,1,5,20,M,2,,,,
79939777,70915970,0,,,,,,,,
79939779,70915972,1,5,21,F,2,,,,
79939786,70915977,1,5,29,F,1,,,,
79939790,70915980,1,4,,U,0,,,,
79947384,70922200,0,,,,,,,,
79941757,70918547,0,,,,,,,,
79941779,70918561,1,5,21,F,1,,,,
79941792,70918572,0,,,,,,,,
79941803,70918581,1,5,54,M,1,,,,
79936280,70914909,3,5,21,F,2,,,,
79936279,70914909,2,5,23,F,2,,,,
79936278,70914909,1,5,29,F,2,,,,
79936283,70914910,3,5,21,F,2,,,,
79936282,70914910,2,5,29,F,2,,,,
79936281,70914910,1,5,23,F,2,,,,
79936284,70914911,1,5,24,F,2,,,,
79936285,70914912,0,,,,,,,,
79936286,70914913,1,5,53,F,2,,,,
79936287,70914914,1,5,22,F,1,,,,
79936289,70914915,2,5,20,M,2,,,,
79936288,70914915,1,5,20,M,2,,,,
79936290,70914915,3,5,20,M,2,,,,
79936291,70914916,1,4,,F,1,,,,
79936292,70914917,1,5,23,F,2,,,,
79936297,70914918,5,5,26,M,1,,,,
79936296,70914918,4,5,20,M,1,,,,
79936294,70914918,2,5,25,F,1,,,,
79936293,70914918,1,5,22,F,1,,,,
79936295,70914918,3,5,25,F,1,,,,
79936298,70914919,1,4,,U,0,,,,
79936299,70914920,0,,,,,,,,
79936300,70914921,1,5,25,M,1,,,,
79936301,70914922,1,5,13,F,1,,,,
79936302,70914923,1,5,28,M,1,,,,
79936303,70914924,1,5,24,M,1,,,,
79936304,70914925,1,5,27,F,1,,,,
79936305,70914926,1,4,,U,0,,,,
79936306,70914927,1,4,,U,0,,,,
79936308,70914928,2,5,27,F,2,,,,
79936307,70914928,1,5,53,M,2,,,,
79936309,70914929,1,5,33,F,1,,,,
79936310,70914930,1,5,29,M,1,,,,
79951046,70924814,1,5,40,M,1,,,,
79969554,70937512,1,5,31,M,1,,,,
79947239,70922092,1,5,17,F,1,,,,
79943476,70918677,1,5,32,F,2,,,,
79937961,70915017,0,,,,,,,,
79937962,70915018,0,,,,,,,,
79937963,70915019,0,,,,,,,,
79937964,70915020,0,,,,,,,,
79937965,70915021,1,5,35,F,2,,,,
79937967,70915022,2,4,,U,0,,,,
79937966,70915022,1,4,,U,0,,,,
79937968,70915023,1,5,49,F,1,,,,
79937970,70915024,2,5,51,M,2,,,,
79937969,70915024,1,5,20,F,2,,,,
79937971,70915025,1,5,13,M,2,,,,
79937972,70915026,0,,,,,,,,
79937973,70915027,1,5,22,M,2,,,,
79937974,70915028,1,4,,M,1,,,,
79937975,70915029,1,4,,M,2,,,,
79937976,70915030,1,5,22,F,2,,,,
79937977,70915031,1,5,27,M,2,,,,
79937981,70915032,4,5,13,M,2,,,,
79937980,70915032,3,5,12,M,2,,,,
79937979,70915032,2,5,13,M,2,,,,
79937978,70915032,1,5,11,M,2,,,,
79937983,70915033,2,5,14,M,2,,,,
79937982,70915033,1,5,14,M,2,,,,
79937984,70915034,1,5,22,M,2,,,,
79937985,70915035,1,5,37,M,1,,,,
79937986,70915036,1,5,31,M,1,,,,
79937987,70915037,1,5,12,M,2,,,,
79937990,70915038,3,5,22,M,2,,,,
79937989,70915038,2,5,22,M,2,,,,
79937988,70915038,1,5,22,M,2,,,,
79937991,70915039,1,5,37,F,1,,,,
79937992,70915040,1,5,47,M,2,,,,
79937993,70915041,1,5,38,M,1,,,,
79937994,70915042,1,5,25,M,2,,,,
79937995,70915043,1,5,33,M,2,,,,
79937996,70915044,1,5,47,M,2,,,,
79937997,70915045,1,4,,U,0,,,,
79937999,70915046,2,5,16,M,1,,,,
79937998,70915046,1,5,16,M,1,,,,
79938001,70915047,2,5,35,F,1,,,,
79938002,70915047,3,5,25,F,1,,,,
79938000,70915047,1,5,37,M,1,,,,
79938003,70915048,1,5,54,M,2,,,,
79938004,70915049,1,5,35,F,1,,,,
79938005,70915050,0,,,,,,,,
79938006,70915051,1,5,40,M,1,,,,
79938007,70915052,1,4,,M,2,,,,
79938008,70915053,1,5,24,F,1,,,,
79938009,70915054,0,,,,,,,,
79938011,70915055,2,5,15,M,2,,,,
79938010,70915055,1,5,33,F,2,,,,
79938012,70915056,0,,,,,,,,
79938013,70915057,1,4,,U,0,,,,
79938015,70915059,0,,,,,,,,
79938016,70915060,1,5,34,M,1,,,,
79938017,70915061,1,5,14,M,1,,,,
79938018,70915062,1,5,50,M,1,,,,
79938019,70915063,0,,,,,,,,
79938020,70915064,1,5,27,M,1,,,,
79938028,70915067,4,4,,M,2,,,,
79938026,70915067,2,4,,M,2,,,,
79938025,70915067,1,4,,M,2,,,,
79938027,70915067,3,5,18,M,2,,,,
79938029,70915068,1,4,,M,2,,,,
79938030,70915069,0,,,,,,,,
79938031,70915070,0,,,,,,,,
79938033,70915071,2,5,30,F,1,,,,
79938032,70915071,1,5,45,M,1,,,,
79939985,70917629,1,5,38,F,2,,,,
79936132,70914053,2,5,39,F,1,,,,
79936131,70914053,1,5,28,M,1,,,,
79936133,70914054,1,5,38,M,2,,,,
79936134,70914055,1,5,21,M,2,,,,
79936135,70914056,1,5,21,M,1,,,,
79936136,70914057,1,5,12,F,2,,,,
79936137,70914058,1,4,,M,0,,,,
79936138,70914059,1,5,15,M,1,,,,
79936139,70914060,1,5,30,F,2,,,,
79936140,70914061,1,5,14,M,2,,,,
79936141,70914062,0,,,,,,,,
79936142,70914063,0,,,,,,,,
79936143,70914064,0,,,,,,,,
79936144,70914065,1,5,20,M,2,,,,
79936145,70914066,1,5,15,F,2,,,,
79936146,70914067,0,,,,,,,,
79936147,70914068,0,,,,,,,,
79936148,70914069,1,5,41,M,2,,,,
79936150,70914071,0,,,,,,,,
79936151,70914072,1,5,20,M,2,,,,
79936152,70914073,1,5,30,M,1,,,,
79936154,70914074,2,5,21,F,1,,,,
79936153,70914074,1,5,29,M,1,,,,
79936155,70914075,1,4,,U,0,,,,
79936158,70914076,3,5,51,M,2,,,,
79936157,70914076,2,5,20,F,2,,,,
79936156,70914076,1,5,20,F,2,,,,
79936159,70914077,1,5,43,M,2,,,,
79936160,70914078,1,5,21,M,1,,,,
79936161,70914079,1,5,19,M,1,,,,
79936162,70914080,1,4,,U,0,,,,
79941818,70918595,1,5,42,M,1,,,,
79939989,70917633,0,,,,,,,,
79939992,70917636,1,5,59,M,1,,,,
79939998,70917642,1,5,40,M,1,,,,
79949243,70923868,1,5,30,F,1,,,,
79952919,70926565,0,,,,,,,,
79986163,70950189,1,5,33,M,1,,,,
79986241,70950251,0,,,,,,,,
79980705,70946521,1,5,45,F,2,,,,
79971525,70940090,1,5,31,F,1,,,,
79999215,70959492,0,,,,,,,,
80028394,70983041,1,5,49,M,2,,,,
80019295,70975530,1,5,26,F,1,,,,
80021252,70978241,1,5,35,F,2,,,,
80028487,70983897,0,,,,,,,,
80028488,70983898,0,,,,,,,,
80028489,70983899,0,,,,,,,,
80028490,70983900,0,,,,,,,,
80028491,70983901,0,,,,,,,,
80028492,70983902,0,,,,,,,,
79999452,70961234,0,,,,,,,,
80002909,70962272,0,,,,,,,,
80004851,70964148,2,5,25,F,1,,,,
80004850,70964148,1,5,21,M,1,,,,
80024855,70981071,0,,,,,,,,
80030217,70984882,1,5,58,M,1,,,,
80030220,70984885,1,4,,M,0,,,,
80030224,70984888,0,,,,,,,,
80030225,70984889,1,5,17,M,1,,,,
80030228,70984892,0,,,,,,,,
80030260,70984923,0,,,,,,,,
80030268,70984931,1,5,49,M,1,,,,
80010545,70969732,1,5,19,M,1,,,,
80030349,70985770,1,4,,F,2,,,,
79997534,70959393,0,,,,,,,,
79973258,70940971,1,4,,U,0,,,,
79949080,70923022,1,5,35,F,2,,,,
79949081,70923023,1,5,14,M,1,,,,
79949082,70923024,1,5,19,M,1,,,,
79949083,70923025,1,5,25,M,2,,,,
79949084,70923026,1,5,43,M,1,,,,
79949085,70923027,1,5,30,M,2,,,,
79949086,70923028,0,,,,,,,,
79949087,70923029,1,5,19,F,2,,,,
79949091,70923030,4,5,12,M,2,,,,
79949090,70923030,3,5,8,M,2,,,,
79949089,70923030,2,5,8,M,2,,,,
79949088,70923030,1,5,8,M,2,,,,
79949092,70923031,1,5,37,F,1,,,,
79949094,70923032,2,5,50,F,1,,,,
79949093,70923032,1,5,23,F,1,,,,
79949095,70923033,1,5,20,M,1,,,,
79949096,70923034,1,5,45,F,1,,,,
79949097,70923034,2,5,48,M,0,,,,
79949099,70923035,2,5,22,M,2,,,,
79949098,70923035,1,5,30,F,2,,,,
79949100,70923036,1,5,23,M,1,,,,
79943496,70919435,1,5,32,M,2,,,,
79943497,70919436,1,5,42,M,1,,,,
79943498,70919437,1,5,44,M,2,,,,
79943500,70919438,2,5,33,M,1,,,,
79943499,70919438,1,4,,U,0,,,,
79943502,70919439,2,5,20,M,2,,,,
79943501,70919439,1,5,20,M,2,,,,
79943503,70919440,0,,,,,,,,
79943504,70919441,1,4,,M,2,,,,
79943505,70919442,0,,,,,,,,
79943506,70919443,1,4,,M,1,,,,
79943507,70919444,0,,,,,,,,
79943508,70919445,0,,,,,,,,
79943510,70919446,2,5,35,M,2,,,,
79943509,70919446,1,5,35,M,2,,,,
79943511,70919447,0,,,,,,,,
79943512,70919448,1,5,25,M,2,,,,
79943513,70919449,1,5,18,M,1,,,,
79943514,70919450,1,5,51,M,2,,,,
79943515,70919451,0,,,,,,,,
79943516,70919452,1,5,27,M,4,,,,
79943517,70919453,0,,,,,,,,
79943518,70919454,1,4,,M,1,,,,
79943519,70919455,0,,,,,,,,
79943520,70919456,1,5,48,M,1,,,,
79943521,70919457,0,,,,,,,,
79943522,70919458,0,,,,,,,,
79943523,70919459,0,,,,,,,,
79943525,70919460,2,5,38,M,2,,,,
79943524,70919460,1,5,38,M,2,,,,
79943526,70919461,0,,,,,,,,
79943528,70919462,2,5,25,F,2,,,,
79943527,70919462,1,5,17,F,2,,,,
79943530,70919464,1,5,75,F,1,,,,
79943531,70919465,1,5,40,F,1,,,,
79943532,70919466,1,5,35,M,1,,,,
79943533,70919467,1,4,,U,0,,,,
79943534,70919468,0,,,,,,,,
79943535,70919469,0,,,,,,,,
79943536,70919470,0,,,,,,,,
79943537,70919471,1,5,32,M,1,,,,
79943538,70919472,1,5,24,M,1,,,,
79943539,70919473,0,,,,,,,,
79943541,70919475,1,4,,M,0,,,,
79943542,70919476,1,5,25,M,1,,,,
79943543,70919477,1,5,46,M,1,,,,
79943544,70919478,1,5,30,F,1,,,,
79943545,70919479,1,5,30,U,1,,,,
79943549,70919480,4,5,28,M,2,,,,
79943548,70919480,3,5,23,M,2,,,,
79943547,70919480,2,5,27,M,2,,,,
79943546,70919480,1,5,32,M,2,,,,
79943551,70919481,2,5,27,M,2,,,,
79943550,70919481,1,5,30,M,2,,,,
79943552,70919482,1,5,44,M,2,,,,
79943553,70919483,1,5,43,M,2,,,,
79943554,70919484,1,5,33,M,1,,,,
79943555,70919485,1,5,44,M,2,,,,
79943556,70919486,1,5,38,M,2,,,,
79943557,70919487,1,5,66,F,2,,,,
79943558,70919488,1,5,26,M,2,,,,
79943559,70919489,1,5,29,F,2,,,,
79943560,70919490,1,5,25,M,1,,,,
79943563,70919491,3,5,28,M,2,,,,
79943562,70919491,2,5,27,M,2,,,,
79943561,70919491,1,5,23,M,2,,,,
79949101,70923037,1,5,42,F,1,,,,
79949102,70923038,1,5,30,M,2,,,,
79949104,70923039,2,5,40,F,2,,,,
79949103,70923039,1,5,40,M,2,,,,
79949106,70923040,2,4,,M,2,,,,
79949105,70923040,1,4,,M,2,,,,
79949107,70923040,3,5,47,M,2,,,,
79949108,70923041,1,5,20,M,2,,,,
79949109,70923042,1,5,57,M,1,,,,
79949110,70923043,1,5,19,M,2,,,,
79949111,70923044,1,5,25,M,2,,,,
79949112,70923045,1,4,,U,0,,,,
79949113,70923046,1,5,52,M,2,,,,
79949114,70923047,1,5,20,M,2,,,,
79949115,70923048,1,4,,U,0,,,,
79949116,70923049,1,4,,U,0,,,,
79949117,70923050,1,5,29,M,1,,,,
79949118,70923051,1,5,48,M,1,,,,
79949119,70923052,0,,,,,,,,
79949120,70923053,1,4,,F,0,,,,
79949121,70923054,1,5,29,F,1,,,,
79949122,70923055,0,,,,,,,,
79949123,70923056,1,5,15,M,1,,,,
79949124,70923056,2,5,15,M,2,,,,
79949125,70923057,1,5,30,M,1,,,,
79949126,70923058,0,,,,,,,,
79949128,70923059,2,5,33,F,1,,,,
79949127,70923059,1,5,49,M,1,,,,
79949129,70923060,1,5,19,M,2,,,,
79949130,70923061,1,4,,M,2,,,,
79949131,70923062,1,5,10,M,1,,,,
79949133,70923064,1,5,48,M,2,,,,
79949135,70923066,1,5,42,F,1,,,,
79949136,70923067,1,5,35,M,1,,,,
79949138,70923068,2,5,27,M,1,,,,
79949137,70923068,1,5,29,F,1,,,,
79949139,70923069,1,5,35,M,1,,,,
79949140,70923070,0,,,,,,,,
79949141,70923072,1,5,47,M,2,,,,
79949142,70923073,0,,,,,,,,
79949143,70923074,1,5,14,M,1,,,,
79949145,70923075,2,5,21,M,1,,,,
79949144,70923075,1,5,21,M,1,,,,
79949146,70923076,1,5,16,M,2,,,,
79949148,70923077,2,5,15,M,1,,,,
79949150,70923077,4,4,,M,0,,,,
79949149,70923077,3,4,,M,0,,,,
79949147,70923077,1,4,,M,0,,,,
79949151,70923078,0,,,,,,,,
79949152,70923079,1,5,33,F,1,,,,
79949153,70923080,0,,,,,,,,
79949154,70923081,1,5,18,M,1,,,,
79949155,70923082,1,5,24,F,2,,,,
79949156,70923083,1,5,13,F,2,,,,
79949157,70923084,0,,,,,,,,
79949159,70923085,2,5,21,F,2,,,,
79949158,70923085,1,5,21,F,2,,,,
79949160,70923085,3,5,21,F,2,,,,
79949161,70923086,1,5,16,M,2,,,,
79949162,70923087,1,5,20,F,1,,,,
79949163,70923088,1,4,,U,0,,,,
79949164,70923089,1,5,40,M,2,,,,
79949170,70923094,0,,,,,,,,
79949175,70923099,0,,,,,,,,
79943565,70919493,1,4,,M,2,,,,
79943566,70919494,1,4,,U,0,,,,
79943567,70919495,1,4,,U,0,,,,
79943568,70919496,0,,,,,,,,
79943569,70919497,1,4,,U,0,,,,
79943570,70919498,1,4,,M,2,,,,
79943573,70919499,3,4,,F,2,,,,
79943572,70919499,2,4,,F,2,,,,
79943571,70919499,1,4,,F,2,,,,
79943576,70919500,3,5,20,M,1,,,,
79943575,70919500,2,5,20,M,1,,,,
79943574,70919500,1,5,20,M,1,,,,
79943577,70919501,0,,,,,,,,
79943578,70919502,1,4,,M,0,,,,
79943579,70919503,1,5,45,M,1,,,,
79943580,70919504,1,5,31,M,2,,,,
79943581,70919505,0,,,,,,,,
79943582,70919506,0,,,,,,,,
79943583,70919507,0,,,,,,,,
79943584,70919508,1,5,35,M,2,,,,
79943585,70919509,0,,,,,,,,
79943586,70919510,0,,,,,,,,
79943587,70919511,1,5,35,M,2,,,,
79943588,70919512,1,5,31,M,2,,,,
79943590,70919513,2,5,40,F,2,,,,
79943589,70919513,1,5,50,M,2,,,,
79943592,70919514,2,5,19,M,2,,,,
79943591,70919514,1,5,19,M,2,,,,
79943593,70919515,0,,,,,,,,
79943594,70919516,1,5,30,M,2,,,,
79943595,70919517,0,,,,,,,,
79939745,70915946,1,5,27,F,2,,,,
79939746,70915947,1,5,23,M,2,,,,
79939748,70915948,2,5,26,F,2,,,,
79939747,70915948,1,5,25,M,2,,,,
79939750,70915949,2,5,41,M,4,,,,
79939749,70915949,1,4,,M,0,,,,
79939751,70915950,1,5,45,F,1,,,,
79939752,70915951,0,,,,,,,,
79939754,70915952,2,4,,M,2,,,,
79939753,70915952,1,4,,M,2,,,,
79939756,70915952,4,5,22,M,2,,,,
79939755,70915952,3,5,22,M,2,,,,
79939759,70915953,3,5,19,F,2,,,,
79939758,70915953,2,5,16,M,2,,,,
79939757,70915953,1,5,17,M,2,,,,
79939760,70915954,1,5,28,M,1,,,,
79969582,70938276,1,5,26,F,2,,,,
79913862,70895045,1,5,39,M,1,,,,
79960465,70932068,0,,,,,,,,
79941839,70918613,1,5,23,F,2,,,,
79941840,70918614,0,,,,,,,,
79941841,70918615,1,5,33,M,2,,,,
79941842,70918616,1,5,40,F,1,,,,
79941843,70918617,1,5,23,M,2,,,,
79941844,70918618,0,,,,,,,,
79941846,70918619,2,5,41,M,1,,,,
79941847,70918619,3,5,75,M,1,,,,
79941845,70918619,1,5,40,F,1,,,,
79941850,70918621,2,4,,M,2,,,,
79941849,70918621,1,4,,F,2,,,,
79941852,70918622,2,4,,F,2,,,,
79941851,70918622,1,4,,F,2,,,,
79941854,70918623,2,5,25,M,2,,,,
79941853,70918623,1,5,20,M,2,,,,
79941855,70918624,0,,,,,,,,
79941856,70918625,0,,,,,,,,
79941857,70918626,0,,,,,,,,
79941858,70918627,1,5,23,M,2,,,,
79941859,70918628,1,4,,U,0,,,,
79941860,70918629,1,4,,M,0,,,,
79941863,70918630,3,5,18,F,2,,,,
79941862,70918630,2,5,18,F,2,,,,
79941861,70918630,1,5,20,F,2,,,,
79941865,70918631,2,5,63,M,2,,,,
79941864,70918631,1,5,34,M,2,,,,
79941867,70918632,2,5,24,M,1,,,,
79941866,70918632,1,5,20,M,1,,,,
79941868,70918633,1,4,,U,0,,,,
79941869,70918634,0,,,,,,,,
79941871,70918635,2,5,17,M,1,,,,
79941870,70918635,1,5,23,M,1,,,,
