offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
77612759,70912199,30,C,13,,,
77608634,70912200,27,C,20,,,
77610512,70912201,51,C,13,,,
77610513,70912201,30,C,13,,,
77610514,70912202,39,C,20,,,
77608635,70912203,30,C,13,,,
77612760,70912204,45,C,23,,,
77610515,70912205,5,C,13,,,
77610363,70912206,51,C,20,,,
77610364,70912207,45,C,3,,,
77610365,70912207,21,C,18,,,
77664778,70949379,49,C,20,0,N,
77677107,70952090,45,C,20,,,
77677108,70952090,11,C,25,,,
77614213,70912208,30,C,13,,,
77612761,70912209,51,C,20,,,
77612326,70912210,44,C,46,,,
77611014,70912211,5,C,13,,,
77610366,70912212,40,A,20,,,
77611015,70912213,49,C,20,0,N,
77614214,70912214,49,C,20,0,N,
77608637,70912216,51,C,20,,,
77612327,70912217,14,C,18,,,
77611016,70912218,16,C,20,,,
77611017,70912218,35,C,20,,,
77608638,70912219,14,C,13,,,
77608639,70912220,45,C,41,,,
77608640,70912221,5,C,20,,,
77614215,70912222,40,C,24,,,
77614216,70912222,27,C,24,,,
77610516,70912223,5,C,5,,,
77612762,70912224,5,C,20,,,
77611018,70912225,45,C,23,,,
77610517,70912226,44,C,41,,,
77612763,70912227,44,C,20,,,
77589070,70896972,5,C,18,,,
77614217,70912228,45,C,23,,,
77617033,70912229,23,C,8,,,
77617034,70912229,35,C,8,,,
77612764,70912230,23,C,7,,,
77610518,70912231,45,C,20,,,
77610519,70912232,44,C,20,,,
77617035,70912233,51,C,20,,,
77614218,70912234,46,C,20,,,
77610520,70912235,28,C,20,,,
77610367,70912236,49,C,20,0,F,
77610368,70912236,5,C,20,,,
77610521,70912237,5,C,20,,,
77611019,70912238,27,C,20,,,
77611020,70912238,16,C,20,,,
77611021,70912239,51,C,20,,,
77612765,70912240,40,C,7,,,
77610369,70912241,45,C,41,,,
77610370,70912242,23,C,8,,,
77608641,70912243,14,C,18,,,
77608642,70912243,5,C,18,,,
77611022,70912244,49,C,20,0,F,
77611023,70912244,5,C,20,,,
77610522,70912245,14,C,18,,,
77610523,70912245,5,C,18,,,
77608643,70912246,5,C,20,,,
77611024,70912247,44,C,14,,,
77612328,70912248,16,C,20,,,
77608644,70912249,16,C,13,,,
77610524,70912250,40,C,13,,,
77612766,70912251,51,C,13,,,
77612329,70912252,51,C,20,,,
77617036,70912253,51,C,20,,,
77610371,70912254,5,C,13,,,
77610525,70912255,5,C,13,,,
77610526,70912256,51,C,20,,,
77608645,70912257,27,C,20,,,
77608646,70912258,5,C,2,,,
77608647,70912259,5,C,18,,,
77617037,70912260,51,C,41,,,
77612767,70912261,40,A,11,,,
77610527,70912262,39,C,20,,,
77612330,70912263,40,C,24,,,
77611025,70912264,14,C,18,,,
77611026,70912264,5,C,18,,,
77610372,70912265,14,C,20,,,
77612331,70912266,5,C,20,,,
77611027,70912268,45,C,6,,,
77612332,70912269,44,C,41,,,
77617038,70912270,5,C,20,,,
77612768,70912271,5,C,13,,,
77608648,70912272,40,C,13,,,
77614220,70912273,21,C,18,,,
77614221,70912274,16,C,41,,,
77614222,70912274,35,C,41,,,
77617039,70912276,51,C,20,,,
77610528,70912277,5,C,20,,,
77617040,70912278,36,C,41,,,
77608649,70912279,27,C,13,,,
77614223,70912280,23,C,24,,,
77610529,70912281,45,C,23,,,
77617041,70912282,51,C,17,,,
77617042,70912282,5,C,18,,,
77612333,70912283,40,C,8,,,
77610530,70912284,45,C,13,,,
77617043,70912285,45,C,20,,,
77610531,70912286,49,C,20,0,N,
77611028,70912287,21,C,18,,,
77611029,70912287,28,C,21,,,
77614224,70912288,49,C,14,1,N,
77608650,70912289,51,C,20,,,
77610374,70912290,36,C,20,,,
77614225,70912291,51,C,23,,,
77612334,70912292,32,C,13,,,
77612335,70912292,27,C,13,,,
77612336,70912292,5,C,13,,,
77612769,70912293,51,C,20,,,
77610532,70912294,16,C,20,,,
77612337,70912295,5,C,20,,,
77610533,70912296,5,C,20,,,
77614226,70912297,44,C,20,,,
77617044,70912298,5,C,20,,,
77610534,70912299,51,C,20,,,
77610535,70912299,16,C,20,,,
77610375,70912300,51,C,18,,,
77612338,70912301,27,C,13,,,
77612339,70912301,5,C,13,,,
77612340,70912301,16,C,13,,,
77614227,70912302,49,C,20,0,F,
77614228,70912302,5,C,20,,,
77612770,70912303,23,C,12,,,
77612771,70912304,14,C,18,,,
77612772,70912304,5,C,18,,,
77611093,70915012,51,C,20,,,
77621720,70915013,51,C,13,,,
77621721,70915013,45,A,25,,,
77613292,70915014,27,C,13,,,
77613293,70915014,5,C,13,,,
77615202,70915015,45,C,23,,,
77610444,70915016,27,C,20,,,
77610445,70915016,39,C,20,,,
77639410,70924774,49,C,20,0,N,
77612014,70915959,49,C,20,0,F,
77612015,70915959,5,C,20,,,
77609642,70915961,5,C,20,,,
77613314,70915962,5,C,5,,,
77613315,70915964,7,C,18,,,
77618036,70915966,49,C,20,0,F,
77618037,70915966,45,C,20,,,
77618038,70915966,5,C,20,,,
77611359,70915967,40,C,20,,,
77612018,70915970,49,C,20,0,N,
77612019,70915970,5,C,20,,,
77624381,70915972,45,C,25,,,
77624382,70915972,41,C,2,,,
77609645,70915977,41,C,20,,,
77618041,70915980,27,C,20,,,
77618042,70915980,49,C,20,0,N,
77627143,70922200,49,C,20,0,F,
77627144,70922200,5,C,20,,,
77612055,70918547,14,C,18,,,
77626145,70918561,44,C,21,,,
77626146,70918572,45,C,46,,,
77624910,70918581,16,C,46,,,
77617987,70914909,5,C,20,,,
77611485,70914910,20,C,13,,,
77611486,70914910,5,C,13,,,
77623933,70914911,5,C,13,,,
77617988,70914912,5,C,13,,,
77615185,70914913,51,C,12,,,
77615186,70914914,5,C,13,,,
77615187,70914915,44,C,20,,,
77615188,70914915,45,C,20,,,
77623934,70914916,45,C,23,,,
77611487,70914917,44,C,20,,,
77611083,70914918,51,C,20,,,
77617989,70914919,5,C,13,,,
77610427,70914920,41,C,20,,,
77613277,70914921,27,C,13,,,
77610428,70914922,51,C,20,,,
77613278,70914923,45,C,20,,,
77610429,70914924,23,C,8,,,
77611488,70914925,45,C,23,,,
77615189,70914926,27,C,20,,,
77615190,70914926,5,C,20,,,
77610430,70914927,49,C,20,0,F,
77610431,70914927,5,C,20,,,
77610432,70914928,51,C,20,,,
77615191,70914929,51,C,20,,,
77609601,70914930,39,C,20,,,
77634840,70924814,41,C,24,,,
77654967,70937512,56,C,20,,,
77626308,70922092,39,C,20,,,
77619490,70918677,45,C,20,,,
77615203,70915017,49,C,20,0,F,
77615204,70915017,5,C,20,,,
77611094,70915018,5,C,20,,,
77615205,70915019,5,C,20,,,
77615206,70915019,39,C,13,,,
77611095,70915020,49,C,20,0,F,
77611096,70915020,5,C,20,,,
77610446,70915021,49,C,5,0,N,
77610447,70915021,14,C,5,,,
77623945,70915022,49,C,20,0,N,
77615207,70915023,45,C,20,,,
77618010,70915024,41,C,8,,,
77609613,70915025,51,C,41,,,
77610448,70915026,14,C,20,,,
77610449,70915026,5,C,20,,,
77623946,70915027,16,C,20,,,
77615208,70915028,45,C,23,,,
77615209,70915029,51,C,20,,,
77615210,70915030,51,C,20,,,
77615211,70915031,51,C,20,,,
77615212,70915031,7,C,20,,,
77609614,70915032,51,C,41,,,
77611097,70915033,51,C,41,,,
77611098,70915033,44,C,41,,,
77611099,70915033,5,C,41,,,
77618011,70915034,51,C,20,,,
77623947,70915035,51,C,25,,,
77621722,70915036,44,C,13,,,
77618012,70915037,51,C,41,,,
77609615,70915038,40,A,13,,,
77613294,70915039,35,C,20,,,
77615213,70915040,44,C,20,,,
77611100,70915041,51,C,20,,,
77611101,70915042,27,C,13,,,
77618013,70915043,27,C,13,,,
77618014,70915043,5,C,13,,,
77618015,70915044,5,C,20,,,
77610450,70915045,49,A,20,0,F,
77610451,70915045,5,C,20,,,
77618016,70915046,5,C,20,,,
77618017,70915046,16,C,20,,,
77618018,70915046,39,C,13,,,
77609616,70915047,44,C,20,,,
77621723,70915048,51,C,20,,,
77611102,70915049,51,C,23,,,
77609617,70915050,49,C,20,0,F,
77609618,70915050,5,C,20,,,
77621724,70915051,49,C,20,0,N,
77623948,70915052,27,C,13,,,
77623949,70915052,5,C,20,,,
77611103,70915053,44,C,20,,,
77609619,70915054,21,C,18,,,
77610452,70915055,51,C,20,,,
77610453,70915055,5,C,20,,,
77622610,70915056,5,C,13,,,
77613295,70915057,49,C,30,0,F,
77613296,70915057,5,C,30,,,
77615214,70915059,7,C,30,,,
77618019,70915060,45,C,23,,,
77622611,70915061,45,C,41,,,
77613297,70915062,51,C,18,,,
77609620,70915063,45,C,20,,,
77615215,70915064,45,C,23,,,
77618021,70915067,27,C,13,,,
77609621,70915068,45,C,23,,,
77610457,70915069,49,C,20,0,F,
77610458,70915069,5,C,20,,,
77609622,70915070,5,C,18,,,
77611104,70915071,23,C,8,,,
77618949,70917629,27,C,20,,,
77613260,70914053,16,C,20,,,
77613261,70914053,35,C,20,,,
77611070,70914054,45,C,21,,,
77615161,70914055,5,C,13,,,
77610578,70914056,56,C,20,,,
77610579,70914057,56,C,20,,,
77615162,70914058,2,C,23,,,
77615163,70914059,43,C,20,,,
77615164,70914060,5,C,18,,,
77610580,70914061,51,C,41,,,
77609579,70914062,49,C,20,0,F,
77609580,70914062,5,C,20,,,
77623914,70914063,45,C,3,,,
77623915,70914064,14,C,13,,,
77609581,70914065,27,C,20,,,
77623916,70914066,45,C,41,,,
77610411,70914067,5,C,18,,,
77609582,70914068,5,C,20,,,
77623917,70914069,14,C,13,,,
77623918,70914069,5,C,13,,,
77610581,70914071,5,C,20,,,
77610582,70914072,23,C,24,,,
77611071,70914073,23,C,7,,,
77623919,70914074,16,C,20,,,
77613263,70914075,45,C,20,,,
77610583,70914076,41,C,8,,,
77610584,70914076,28,C,8,,,
77617978,70914077,27,C,20,,,
77613264,70914078,51,C,18,,,
77610585,70914079,5,C,20,,,
77609583,70914080,49,C,20,0,F,
77609584,70914080,5,C,20,,,
77625343,70918595,2,C,20,,,
77618562,70917633,5,C,20,,,
77618951,70917636,36,C,20,,,
77624880,70917642,45,C,46,,,
77624198,70923868,23,C,23,,,
77631632,70926565,2,C,21,,,
77664785,70950189,36,C,20,,,
77663184,70950251,5,C,20,,,
77665283,70946521,45,C,25,,,
77653132,70940090,45,C,20,,,
77653133,70940090,41,C,20,,,
77686494,70959492,14,C,13,,,
77718359,70983041,56,C,20,,,
77710183,70975530,2,C,2,,,
77712614,70978241,46,C,20,,,
77723312,70983897,20,C,13,,,
77713042,70983898,20,C,18,,,
77723313,70983899,20,C,13,,,
77723314,70983900,20,C,13,,,
77718013,70983901,20,C,20,,,
77718374,70983902,20,C,13,,,
77686527,70961234,46,C,20,,,
77686057,70962272,7,C,20,,,
77691987,70964148,21,C,20,,,
77713557,70981071,45,C,20,,,
77723351,70984882,56,C,20,,,
77720969,70984885,44,C,20,,,
77718803,70984888,49,C,20,0,N,
77718804,70984888,5,C,20,,,
77718805,70984889,5,C,20,,,
77726138,70984892,5,C,41,,,
77726146,70984923,46,C,20,,,
77715496,70984931,46,C,20,,,
77706101,70969732,36,C,20,,,
77718814,70985770,45,C,20,,,
77684855,70959393,45,C,5,,,
77653184,70940971,41,C,29,,,
77634021,70923022,45,C,20,,,
77620459,70923023,23,C,8,,,
77624174,70923024,45,C,20,,,
77634022,70923025,5,C,20,,,
77620460,70923026,45,C,20,,,
77621819,70923027,45,C,23,,,
77634023,70923028,49,A,20,0,N,
77622475,70923029,23,C,8,,,
77627159,70923030,5,C,41,,,
77634024,70923031,23,C,7,,,
77622476,70923032,51,C,20,,,
77622477,70923033,40,C,25,,,
77624175,70923034,45,C,18,,,
77634793,70923035,44,C,20,,,
77634025,70923036,5,C,20,,,
77620833,70919435,27,C,20,,,
77622702,70919436,16,C,13,,,
77625351,70919437,51,C,20,,,
77622703,70919438,39,C,20,,,
77622704,70919439,49,C,8,0,F,
77622705,70919439,5,C,8,,,
77624935,70919440,49,C,20,0,N,
77614277,70919441,21,C,18,,,
77627051,70919442,21,C,18,,,
77625352,70919443,5,C,13,,,
77624936,70919444,5,C,20,,,
77614278,70919445,14,C,20,,,
77625353,70919446,51,C,12,,,
77625354,70919447,45,C,20,,,
77620834,70919448,51,C,20,,,
77620835,70919448,45,C,20,,,
77619492,70919449,5,C,20,,,
77622706,70919450,51,C,20,,,
77624937,70919451,5,C,18,,,
77614279,70919452,29,C,20,,,
77614280,70919452,51,C,20,,,
77614281,70919452,5,C,20,,,
77621448,70919453,5,C,20,,,
77614282,70919453,14,C,20,,,
77620836,70919454,51,C,41,,,
77621449,70919455,14,C,20,,,
77625355,70919456,51,C,5,,,
77620837,70919457,14,C,20,,,
77624938,70919458,14,C,18,,,
77624939,70919458,5,C,18,,,
77623175,70919459,14,C,20,,,
77621450,70919460,23,C,12,,,
77627052,70919461,5,C,20,,,
77623176,70919462,23,C,8,,,
77624940,70919464,45,C,23,,,
77627053,70919465,45,C,23,,,
77627054,70919466,44,C,20,,,
77623177,70919467,5,C,13,,,
77621451,70919468,7,C,13,,,
77620838,70919469,45,C,8,,,
77621452,70919470,49,C,20,0,F,
77621453,70919470,5,C,20,,,
77622708,70919471,45,C,23,,,
77620839,70919472,29,C,20,,,
77620840,70919472,51,C,20,,,
77625356,70919473,5,C,20,,,
77620841,70919475,51,C,18,,,
77621725,70919476,45,C,23,,,
77619493,70919477,51,C,20,,,
77621454,70919478,45,C,23,,,
77619494,70919479,45,C,23,,,
77621455,70919480,11,C,18,,,
77621456,70919480,2,C,18,,,
77621726,70919481,45,C,18,,,
77621727,70919481,11,C,18,,,
77624942,70919482,5,C,13,,,
77624943,70919483,27,C,20,,,
77623178,70919484,44,C,20,,,
77621728,70919485,5,C,20,,,
77621457,70919486,45,C,20,,,
77619495,70919487,51,C,21,,,
77621458,70919488,39,C,18,,,
77621459,70919489,51,C,23,,,
77623179,70919490,5,C,20,,,
77623180,70919491,45,A,18,,,
77623181,70919491,11,C,18,,,
77622478,70923037,5,C,20,,,
77622479,70923038,51,C,20,,,
77622480,70923038,5,C,20,,,
77634794,70923039,23,C,7,,,
77634026,70923040,49,C,20,0,F,
77634027,70923040,5,C,20,,,
77634795,70923041,27,C,13,,,
77634796,70923041,5,C,13,,,
77638485,70923042,27,C,13,,,
77638486,70923043,51,C,20,,,
77627160,70923044,51,C,20,,,
77627161,70923045,5,C,20,,,
77622481,70923046,51,C,20,,,
77620461,70923047,44,C,13,,,
77620462,70923047,35,C,20,,,
77634028,70923048,27,C,20,,,
77634029,70923048,5,C,20,,,
77634797,70923049,39,C,20,,,
77621820,70923050,45,C,20,,,
77621821,70923050,5,C,20,,,
77628036,70923051,44,C,46,,,
77628037,70923051,5,C,46,,,
77627162,70923051,51,C,46,,,
77624176,70923052,14,C,18,,,
77634030,70923053,5,C,13,,,
77620463,70923054,51,C,41,,,
77624177,70923055,45,C,20,,,
77638487,70923056,40,C,18,,,
77628038,70923057,45,C,8,,,
77624178,70923058,41,C,8,,,
77628039,70923059,41,C,8,,,
77622482,70923060,51,C,20,,,
77624179,70923061,56,C,20,,,
77623369,70923062,56,C,20,,,
77623370,70923064,56,C,20,,,
77623371,70923066,5,C,20,,,
77638488,70923067,23,C,8,,,
77621823,70923068,45,C,20,,,
77621824,70923068,28,C,20,,,
77621825,70923069,23,C,8,,,
77634798,70923070,5,C,13,,,
77634031,70923072,45,C,20,,,
77628040,70923073,7,C,20,,,
77623372,70923074,35,C,41,,,
77624180,70923075,45,C,21,,,
77623373,70923076,45,C,18,,,
77620465,70923077,5,C,41,,,
77628041,70923078,45,C,17,,,
77628042,70923078,41,C,8,,,
77624181,70923079,23,C,8,,,
77621826,70923080,21,C,13,,,
77628043,70923081,11,A,21,,,
77620466,70923082,5,C,18,,,
77620467,70923083,51,C,20,,,
77621827,70923084,45,C,4,,,
77628044,70923085,27,C,13,,,
77623374,70923086,27,C,13,,,
77623375,70923086,5,C,13,,,
77620468,70923087,51,C,20,,,
77628045,70923088,27,C,20,,,
77628046,70923088,5,C,20,,,
77620469,70923089,5,C,20,,,
77638491,70923094,49,C,20,0,F,
77638492,70923094,5,C,20,,,
77623377,70923099,49,C,20,0,F,
77623378,70923099,5,C,20,,,
77624945,70919493,40,C,21,,,
77625357,70919494,27,C,13,,,
77625358,70919494,5,C,13,,,
77622709,70919495,14,C,18,,,
77627055,70919496,7,C,18,,,
77627056,70919496,5,C,18,,,
77625359,70919497,27,C,25,,,
77619496,70919498,49,C,20,0,F,
77619497,70919498,5,C,20,,,
77624946,70919499,51,C,20,,,
77627057,70919500,23,C,23,,,
77621729,70919501,14,C,13,,,
77622710,70919502,27,C,3,,,
77619498,70919503,39,C,20,,,
77627058,70919504,5,C,20,,,
77619499,70919505,49,C,20,0,F,
77619500,70919505,5,C,20,,,
77621460,70919506,49,C,20,0,F,
77621461,70919506,14,C,20,,,
77623182,70919507,49,C,20,0,F,
77623183,70919507,5,C,20,,,
77625360,70919508,23,C,8,,,
77625361,70919509,5,C,20,,,
77624947,70919510,5,C,13,,,
77622711,70919511,23,C,8,,,
77621462,70919512,51,C,20,,,
77619501,70919513,45,C,12,,,
77619502,70919514,23,C,5,,,
77625362,70919515,49,C,20,0,F,
77625363,70919515,5,C,20,,,
77624948,70919516,51,C,20,,,
77623184,70919517,49,C,20,0,F,
77623185,70919517,5,C,20,,,
77618031,70915946,27,C,20,,,
77618032,70915946,5,C,20,,,
77622639,70915947,16,C,13,,,
77612008,70915948,16,C,13,,,
77612009,70915948,39,C,13,,,
77612010,70915949,27,C,21,,,
77612011,70915949,5,C,18,,,
77624375,70915950,5,C,20,,,
77624376,70915951,39,C,13,,,
77613313,70915952,39,C,13,,,
77611358,70915953,39,C,13,,,
77624377,70915954,27,C,20,,,
77649328,70938276,41,C,20,,,
77593303,70895045,51,C,20,,,
77593304,70895045,5,C,20,,,
77639005,70932068,49,C,20,0,N,
77626152,70918613,23,C,8,,,
77614268,70918614,5,C,20,,,
77627034,70918615,45,C,20,,,
77627035,70918615,5,C,20,,,
77626153,70918615,51,C,20,,,
77620821,70918616,45,C,23,,,
77614269,70918617,27,C,20,,,
77622683,70918618,49,C,20,0,F,
77622684,70918618,5,C,20,,,
77620822,70918619,51,C,20,,,
77614270,70918621,23,C,23,,,
77624922,70918622,23,C,23,,,
77619484,70918623,45,C,20,,,
77622685,70918624,45,C,41,,,
77623165,70918625,16,C,20,,,
77623166,70918626,5,C,41,,,
77627036,70918627,45,C,13,,,
77614271,70918628,27,C,20,,,
77614272,70918628,5,C,20,,,
77625344,70918629,44,C,12,,,
77625345,70918630,51,C,13,,,
77625346,70918630,5,C,13,,,
77619485,70918631,23,C,8,,,
77624923,70918632,45,C,23,,,
77622686,70918633,14,C,13,,,
77622687,70918633,5,C,13,,,
77622688,70918634,49,C,20,0,F,
77622689,70918634,5,C,20,,,
77622690,70918635,27,C,13,,,
77625347,70918636,23,C,8,,,
77623167,70918637,49,C,20,0,N,
77622691,70918638,23,C,8,,,
77624924,70918639,49,C,20,0,F,
77624925,70918639,5,C,20,,,
77614273,70918640,45,C,1,,,
77627037,70918641,51,C,20,,,
77620823,70918642,45,C,23,,,
77620824,70918643,23,C,7,,,
77622692,70918644,44,C,7,,,
77622693,70918644,23,C,7,,,
77622694,70918645,49,C,20,0,F,
77622695,70918645,5,C,20,,,
77627038,70918646,5,C,3,,,
77620825,70918647,51,C,21,,,
77619486,70918648,27,C,20,,,
77619487,70918648,5,C,20,,,
77627039,70918649,40,C,21,,,
77624926,70918650,5,C,7,,,
77624927,70918651,16,C,18,,,
77624928,70918651,35,C,18,,,
77623168,70918652,44,C,20,,,
77623169,70918652,5,C,20,,,
77620826,70918653,45,C,20,,,
77614274,70918654,51,C,20,,,
77624929,70918655,5,C,36,,,
77614275,70918656,51,C,20,,,
77622696,70918657,5,C,6,,,
77627040,70918658,14,C,20,,,
77625348,70918659,5,C,20,,,
77623170,70918660,14,C,20,,,
77627041,70918661,45,C,20,,,
77622697,70918662,5,C,20,,,
77623171,70918663,51,C,20,,,
77622698,70918664,23,C,7,,,
77619488,70918665,14,C,20,,,
77627042,70918666,5,C,18,,,
77625349,70918667,5,C,25,,,
77627043,70918668,51,C,20,,,
77634068,70924757,49,C,20,0,N,
77634069,70924757,5,C,20,,,
77653155,70939261,45,C,20,,,
77611774,70907720,49,C,20,0,F,
77611775,70907720,5,C,20,,,
77632964,70925654,45,C,20,,,
77632966,70925666,7,C,18,,,
77639441,70925667,46,C,20,,,
77634097,70925668,44,C,20,,,
77632971,70925687,41,C,8,,,
77632297,70925689,23,C,12,,,
77632961,70924872,5,C,18,,,
77631456,70924875,49,C,26,0,N,
77600463,70907704,16,C,38,,,
77639163,70925695,45,C,20,,,
77631470,70925704,23,C,8,,,
77626288,70921231,27,C,13,,,
77626289,70921231,5,C,13,,,
77633055,70921232,49,C,20,0,N,
77633056,70921232,5,C,20,,,
77622398,70921233,40,C,20,,,
77633057,70921234,44,C,20,,,
77622399,70921235,51,C,20,,,
77623645,70921236,5,C,20,,,
77626290,70921237,5,C,20,,,
77626291,70921238,5,C,5,,,
77626292,70921238,39,C,5,,,
77622400,70921239,45,C,23,,,
77622401,70921240,45,C,8,,,
77627108,70921241,51,C,8,,,
77627109,70921241,23,C,8,,,
77633058,70921243,51,C,20,,,
77621765,70921244,49,C,20,0,F,
77621766,70921244,5,C,20,,,
77621767,70921245,45,C,20,,,
77619534,70921246,36,C,20,,,
77619535,70921247,43,C,20,,,
77622403,70921248,51,C,20,,,
77621768,70921249,5,C,18,,,
77619536,70921250,49,C,20,0,F,
77619537,70921250,5,C,20,,,
77623646,70921251,51,C,11,,,
77623240,70921252,40,C,18,,,
77624127,70921252,5,C,18,,,
77622404,70921253,27,C,3,,,
77623647,70921254,45,C,18,,,
77633059,70921255,51,C,20,,,
77623648,70921256,40,A,20,,,
77627110,70921257,40,C,18,,,
77622405,70921258,5,C,8,,,
77621769,70921259,51,C,18,,,
77621770,70921260,51,C,20,,,
77619538,70921261,51,C,20,,,
77619539,70921262,49,A,20,0,F,
77619540,70921262,5,C,20,,,
77633060,70921263,5,C,20,,,
77633061,70921264,21,C,20,,,
77627111,70921265,49,C,5,0,N,
77627112,70921265,5,C,5,,,
77626293,70921266,49,C,20,0,N,
77619541,70921268,45,C,20,,,
77627113,70921269,45,C,20,,,
77627114,70921269,5,C,20,,,
77619542,70921270,5,C,41,,,
77621772,70921272,5,C,41,,,
77622406,70921273,5,C,41,,,
77619543,70921275,23,C,12,,,
77621774,70921277,51,C,46,,,
77622407,70921278,49,C,20,0,F,
77622408,70921278,5,C,20,,,
77621775,70921279,49,C,20,0,N,
77624128,70921280,44,C,24,,,
77624129,70921280,23,C,24,,,
77627115,70921281,49,C,20,0,N,
77623650,70921282,11,C,21,,,
77633062,70921283,5,C,20,,,
77622409,70921284,28,C,13,,,
77622410,70921284,16,C,13,,,
77622411,70921284,39,C,20,,,
77623651,70921285,23,C,7,,,
77623652,70921286,51,C,25,,,
77627116,70921287,45,C,46,,,
77633063,70921288,27,C,5,,,
77622412,70921289,45,C,4,,,
77627117,70921290,5,C,13,,,
77621776,70921291,5,C,13,,,
77633064,70921292,2,A,23,,,
77623653,70921293,27,C,18,,,
77623654,70921293,5,C,13,,,
77622413,70921294,51,C,21,,,
77624130,70921295,49,C,20,0,N,
77624131,70921296,36,C,20,,,
77626294,70921297,39,C,18,,,
77622414,70921298,51,C,11,,,
77633065,70921299,27,C,20,,,
77627118,70921300,23,C,8,,,
77626295,70921301,40,C,23,,,
77626296,70921302,5,C,13,,,
77619544,70921303,40,A,20,,,
77612044,70917737,51,C,20,,,
77620796,70917738,51,C,20,,,
77625320,70917739,51,C,20,,,
77612045,70917742,14,C,14,,,
77625321,70917743,14,C,20,,,
77612046,70917744,45,C,21,,,
77626132,70917745,51,C,3,,,
77619465,70917746,45,C,21,,,
77619466,70917746,41,C,8,,,
77626133,70917747,14,C,20,,,
77626134,70917747,5,C,20,,,
77620797,70917748,16,C,20,,,
77624900,70917749,45,C,11,,,
77626135,70917751,16,C,13,,,
77612047,70917752,44,C,20,,,
77626136,70917754,45,C,8,,,
77619467,70917755,23,C,8,,,
77619468,70917757,49,C,20,0,F,
77619469,70917757,5,C,20,,,
77620799,70917759,44,C,20,,,
77626137,70917760,23,C,8,,,
77619471,70917761,51,C,20,,,
77612048,70917762,40,C,12,,,
77626138,70917763,23,C,8,,,
77620800,70917764,44,C,20,,,
77620801,70917765,45,C,21,,,
77612049,70917766,44,C,20,,,
77620802,70917767,5,C,20,,,
77619472,70917768,51,C,20,,,
77612050,70917769,45,C,20,,,
77626139,70917770,49,C,20,0,F,
77626140,70917770,5,C,20,,,
77620803,70917771,27,C,3,,,
77625322,70917772,5,C,20,,,
77625323,70917773,44,C,20,,,
77620804,70917774,35,C,13,,,
77624901,70917775,40,C,23,,,
77619473,70917776,49,C,20,0,N,
77622672,70917777,51,C,20,,,
77620805,70917778,14,C,13,,,
77620806,70917778,5,C,13,,,
77626141,70917779,14,C,20,,,
77625324,70917780,14,C,18,,,
77625325,70917780,5,C,18,,,
77622673,70917781,45,C,6,,,
77613364,70917782,51,C,20,,,
77625326,70917784,23,C,8,,,
77620807,70917786,49,C,20,0,N,
77620808,70917786,5,C,20,,,
77626142,70917787,23,C,7,,,
77624903,70917788,49,C,20,0,F,
77624904,70917788,5,C,20,,,
77625327,70917789,23,C,12,,,
77611986,70915840,16,C,20,,,
77622415,70921304,51,C,20,,,
77633066,70921305,21,C,13,,,
77619545,70921307,44,C,20,,,
77626297,70921308,49,C,20,0,N,
77624132,70921309,49,A,20,0,F,
77624133,70921309,5,C,20,,,
77633067,70921310,49,C,20,0,F,
77633068,70921310,5,C,20,,,
77621777,70921313,23,C,8,,,
77626299,70921314,45,C,23,,,
77633069,70921315,49,C,41,0,F,
77633070,70921315,5,C,41,,,
77622664,70917651,5,C,13,,,
77625298,70917652,51,C,13,,,
77625299,70917653,45,C,23,,,
77625300,70917654,14,C,13,,,
77625301,70917654,5,C,13,,,
77618954,70917655,51,C,20,,,
77613345,70917656,51,C,20,,,
77620779,70917657,27,C,20,,,
77620780,70917657,45,C,20,,,
77613346,70917658,21,C,13,,,
77625302,70917659,51,C,20,,,
77620781,70917660,49,A,23,0,F,
77620782,70917660,5,C,23,,,
77620783,70917661,18,C,18,,,
77619454,70917662,45,C,23,,,
77624886,70917663,49,C,20,0,F,
77624887,70917663,5,C,20,,,
77622665,70917664,45,C,23,,,
77620784,70917665,21,C,13,,,
77613347,70917666,49,C,20,0,F,
77613348,70917666,5,C,20,,,
77624888,70917667,45,C,23,,,
77625303,70917668,5,C,20,,,
77625304,70917669,21,A,20,,,
77625305,70917669,5,C,20,,,
77622666,70917670,27,C,13,,,
77624889,70917671,45,C,30,,,
77621828,70923813,49,C,20,0,F,
77621829,70923813,5,C,20,,,
77638494,70923815,45,C,20,,,
77634034,70923816,51,C,20,,,
77621831,70923819,7,C,13,,,
77634800,70923821,14,C,13,,,
77621832,70923825,39,C,41,,,
77624187,70923826,49,C,20,0,F,
77624188,70923826,5,C,20,,,
77625372,70920329,51,C,20,,,
77623198,70920330,45,C,23,,,
77623199,70920331,23,C,8,,,
77622364,70920332,16,C,20,,,
77623200,70920333,16,C,20,,,
77619512,70920334,23,C,8,,,
77625373,70920335,49,C,20,0,F,
77625374,70920335,5,C,20,,,
77627078,70920336,40,A,13,,,
77627079,70920336,5,C,13,,,
77624971,70920337,23,C,8,,,
77619513,70920338,51,C,18,,,
77619514,70920338,23,C,12,,,
77627080,70920339,45,C,20,,,
77621744,70920340,45,C,20,,,
77623201,70920341,45,C,23,,,
77623624,70920428,45,C,23,,,
77621754,70920429,45,C,20,,,
