incident_id,age_num,sex_code,race_id,offense_type_id,location_id
70912339,-1.0,M,0.0,51,13
70912339,-1.0,M,0.0,21,13
70912340,43.0,M,1.0,56,20
70912342,28.0,F,2.0,51,46
70912343,34.0,M,1.0,49,20
70912344,-1.0,U,0.0,45,23
70912346,-1.0,U,0.0,45,14
70912347,57.0,M,2.0,51,20
70912348,18.0,M,1.0,49,20
70912348,18.0,M,2.0,49,20
70912348,18.0,M,2.0,49,20
70912349,-1.0,F,2.0,51,20
70912350,21.0,M,1.0,27,20
70912351,-1.0,M,1.0,45,23
70912352,18.0,M,1.0,16,13
70912352,19.0,M,1.0,16,13
70912353,20.0,M,2.0,51,20
70912354,39.0,F,1.0,35,39
70912355,21.0,F,2.0,23,8
70912356,-1.0,M,1.0,45,23
70912357,-1.0,U,0.0,44,20
70912358,-1.0,U,0.0,5,1
70912359,19.0,M,2.0,35,13
70912360,-1.0,U,0.0,5,20
70912360,-1.0,U,0.0,5,20
70913096,39.0,F,1.0,51,20
70913096,18.0,M,0.0,51,20
70913097,23.0,F,2.0,51,20
70913097,19.0,F,2.0,51,20
70913098,31.0,F,2.0,45,20
70913098,31.0,F,2.0,5,20
70913099,28.0,M,2.0,27,13
70913100,48.0,M,2.0,23,8
70913101,50.0,M,2.0,45,25
70913103,20.0,F,2.0,45,23
70913104,26.0,M,2.0,51,28
70913109,18.0,M,2.0,14,20
70913109,18.0,M,2.0,5,20
70913111,-1.0,F,2.0,51,13
70913111,-1.0,F,2.0,51,13
70913112,14.0,M,2.0,51,41
70913113,-1.0,U,0.0,49,5
70913113,-1.0,U,0.0,45,5
70913113,-1.0,U,0.0,5,5
70913114,32.0,M,1.0,51,20
70913114,32.0,M,1.0,5,20
70913115,-1.0,M,2.0,45,24
70913115,-1.0,M,2.0,45,24
70913115,-1.0,F,2.0,45,24
70913116,16.0,M,2.0,16,41
70913117,49.0,M,2.0,51,20
70913118,-1.0,M,0.0,46,23
70913119,17.0,M,2.0,35,41
70913120,18.0,M,1.0,35,41
70913122,45.0,M,1.0,23,8
70913123,23.0,M,2.0,51,46
70913124,26.0,M,1.0,51,3
70913124,-1.0,M,1.0,51,3
70913125,45.0,F,1.0,51,20
70913126,22.0,F,1.0,51,11
70913127,22.0,M,2.0,51,13
70913128,50.0,M,2.0,23,23
70913128,35.0,M,2.0,23,23
70913129,-1.0,F,1.0,49,8
70913129,-1.0,F,1.0,23,24
70913129,37.0,F,1.0,49,8
70913129,37.0,F,1.0,23,24
70913129,47.0,M,2.0,49,8
70913129,47.0,M,2.0,23,24
70913129,-1.0,M,2.0,49,8
70913129,-1.0,M,2.0,23,24
70913130,24.0,M,2.0,27,20
70913131,39.0,F,1.0,45,20
70913132,26.0,F,2.0,45,13
70913133,55.0,M,1.0,51,7
70913134,12.0,M,2.0,27,13
70913134,12.0,M,2.0,27,13
70913135,25.0,M,1.0,23,8
70913136,26.0,M,2.0,16,13
70913136,23.0,F,2.0,16,13
70913137,57.0,F,1.0,5,20
70913137,57.0,F,1.0,45,20
70913137,-1.0,M,1.0,5,20
70913137,-1.0,M,1.0,45,20
70913138,-1.0,U,0.0,5,13
70913139,22.0,M,1.0,23,8
70913140,-1.0,M,2.0,45,23
70913140,-1.0,M,2.0,45,23
70913142,55.0,M,2.0,51,20
70913143,-1.0,M,2.0,23,23
70913144,32.0,M,1.0,45,23
70913146,-1.0,M,3.0,40,13
70913146,-1.0,M,2.0,40,13
70913147,21.0,M,2.0,51,20
70913147,21.0,M,2.0,51,20
70913148,23.0,M,2.0,51,20
70913148,23.0,M,2.0,45,20
70913149,20.0,F,1.0,51,20
70913150,16.0,M,2.0,5,41
70913150,15.0,M,2.0,5,41
70913151,23.0,M,1.0,49,20
70913151,23.0,M,1.0,5,20
70913152,43.0,M,2.0,16,20
70913153,48.0,M,2.0,16,20
70913154,25.0,F,2.0,45,20
70913155,24.0,M,2.0,40,23
70913156,13.0,M,2.0,27,41
70913156,13.0,M,2.0,39,41
70913158,37.0,M,1.0,45,23
70913159,20.0,M,1.0,49,20
70913159,20.0,M,1.0,5,20
70913160,40.0,M,1.0,45,20
70913161,46.0,M,1.0,51,20
70913162,25.0,M,2.0,40,20
70913163,40.0,M,1.0,41,8
70913166,34.0,M,1.0,5,20
70913167,15.0,U,0.0,5,13
70913167,15.0,U,0.0,5,13
70913168,48.0,M,1.0,45,5
70913168,45.0,F,1.0,45,5
70913169,-1.0,U,0.0,49,20
70913169,-1.0,U,0.0,5,20
70913170,18.0,M,2.0,49,20
70913170,18.0,M,2.0,5,20
70913172,19.0,F,2.0,5,20
70913172,20.0,M,2.0,5,20
70913173,25.0,F,2.0,5,18
70913174,48.0,M,2.0,45,20
70913175,11.0,F,1.0,45,41
70913176,-1.0,M,2.0,49,21
70913176,-1.0,M,2.0,5,21
70913177,22.0,M,2.0,45,23
70913179,23.0,F,2.0,27,20
70913179,18.0,M,2.0,27,20
70913180,15.0,M,2.0,23,8
70913182,25.0,F,2.0,23,8
70913182,25.0,F,2.0,23,8
70913183,37.0,M,2.0,45,4
70913184,47.0,M,1.0,45,20
70913186,17.0,F,2.0,51,41
70913187,45.0,F,1.0,23,8
70913189,-1.0,U,0.0,49,20
70913189,-1.0,U,0.0,5,20
70913190,35.0,M,1.0,23,8
70913191,21.0,M,1.0,45,23
70913192,16.0,F,2.0,51,8
70913192,18.0,F,2.0,51,8
70913193,21.0,M,2.0,27,23
70913195,12.0,M,2.0,5,13
70913196,40.0,M,1.0,45,8
70913198,-1.0,U,0.0,5,20
70913200,21.0,M,1.0,16,20
70913200,26.0,F,1.0,16,20
70913201,20.0,M,2.0,40,13
70913202,29.0,M,2.0,45,20
70913203,46.0,M,2.0,27,20
70913204,23.0,M,1.0,51,20
70913205,23.0,F,2.0,51,20
70913206,31.0,M,2.0,5,20
70913207,51.0,F,2.0,5,13
70913208,-1.0,U,0.0,5,18
70913209,-1.0,U,0.0,5,18
70913211,18.0,M,2.0,49,20
70913212,-1.0,M,0.0,51,25
70913213,32.0,M,1.0,45,20
70913214,-1.0,M,0.0,45,20
70913214,-1.0,M,0.0,45,20
70913215,30.0,F,1.0,45,23
70913216,30.0,M,2.0,51,20
70913218,14.0,M,2.0,51,41
70913218,14.0,M,2.0,16,41
70913218,13.0,M,2.0,51,41
70913218,13.0,M,2.0,16,41
70913218,13.0,M,2.0,51,41
70913218,13.0,M,2.0,16,41
70913221,20.0,M,2.0,45,23
70913222,39.0,F,2.0,16,20
70913222,28.0,F,2.0,16,20
70913224,15.0,M,2.0,45,41
70913224,15.0,M,2.0,28,41
70913224,17.0,F,2.0,45,41
70913224,17.0,F,2.0,28,41
70913225,15.0,F,2.0,51,41
70913226,27.0,M,2.0,23,23
70913227,33.0,F,1.0,51,46
70913227,33.0,F,1.0,23,46
70913228,27.0,M,2.0,23,23
70913229,22.0,F,2.0,23,23
70913230,26.0,M,1.0,51,46
70913230,26.0,M,1.0,44,46
70913232,22.0,M,1.0,23,8
70913232,22.0,F,1.0,23,8
70913234,36.0,M,1.0,51,20
70913234,36.0,M,1.0,45,20
70913235,33.0,M,1.0,49,20
70913235,33.0,M,1.0,5,20
70913235,33.0,M,1.0,49,20
70913235,33.0,M,1.0,5,20
70913236,27.0,M,1.0,5,20
70913238,16.0,F,2.0,45,41
70913238,16.0,F,2.0,28,41
70913240,21.0,M,0.0,49,20
70913240,21.0,M,0.0,5,20
70913240,21.0,M,0.0,49,20
70913240,21.0,M,0.0,5,20
70913241,18.0,M,0.0,49,20
70913241,18.0,M,0.0,5,20
70913241,18.0,M,0.0,49,20
70913241,18.0,M,0.0,5,20
70913243,17.0,F,2.0,45,41
70913243,17.0,F,2.0,28,41
70913243,17.0,F,2.0,5,41
70913245,22.0,M,2.0,45,13
70913246,21.0,M,1.0,45,23
70913247,-1.0,M,2.0,23,8
70913248,40.0,M,1.0,5,13
70913249,20.0,F,1.0,51,20
70913250,18.0,M,1.0,27,13
70913252,44.0,M,1.0,16,13
70913252,44.0,M,1.0,35,13
70913253,16.0,F,2.0,27,20
70913253,16.0,F,2.0,51,20
70913254,-1.0,U,0.0,5,20
70913255,44.0,M,1.0,27,20
70913258,35.0,M,2.0,27,20
70914004,38.0,M,2.0,51,14
70914005,44.0,M,1.0,5,20
70914006,-1.0,U,0.0,49,20
70914007,-1.0,M,2.0,27,20
70914008,24.0,M,1.0,16,20
70914008,24.0,M,1.0,35,20
70914008,24.0,M,1.0,39,20
70914008,32.0,M,1.0,16,20
70914008,32.0,M,1.0,35,20
70914008,32.0,M,1.0,39,20
70914009,22.0,M,2.0,39,20
70914010,21.0,F,2.0,5,20
70914015,51.0,M,1.0,51,46
70914016,40.0,F,2.0,44,20
70914017,-1.0,M,1.0,11,6
70914018,17.0,F,1.0,27,20
70914019,21.0,F,2.0,23,12
70914020,-1.0,U,0.0,49,6
70914020,-1.0,U,0.0,5,6
70914021,30.0,M,0.0,49,20
70914021,30.0,M,0.0,5,20
70914021,30.0,M,2.0,49,20
70914021,30.0,M,2.0,5,20
70914021,30.0,M,2.0,49,20
70914021,30.0,M,2.0,5,20
70914022,15.0,M,2.0,27,41
70914023,14.0,F,2.0,51,41
70914024,16.0,M,2.0,45,11
70914025,56.0,M,2.0,49,20
70914025,46.0,M,2.0,49,20
70914026,16.0,M,1.0,44,20
70914027,37.0,F,2.0,51,8
70914027,25.0,F,2.0,51,8
70914027,23.0,F,2.0,51,8
70914027,25.0,F,2.0,51,8
70914028,-1.0,U,0.0,45,23
70914028,20.0,M,2.0,45,23
70914029,59.0,M,2.0,16,13
70914031,46.0,M,1.0,51,46
70914032,37.0,M,2.0,5,20
70914034,18.0,M,2.0,51,20
70914034,18.0,M,2.0,49,20
70914035,25.0,M,2.0,5,20
70914036,30.0,M,2.0,40,13
70914036,35.0,M,2.0,40,13
70914037,17.0,M,1.0,27,20
70914037,17.0,M,1.0,51,20
70914037,23.0,M,2.0,27,20
70914037,23.0,M,2.0,51,20
70914038,22.0,M,2.0,40,20
70914039,33.0,F,1.0,23,7
70914040,20.0,M,2.0,45,20
70914040,20.0,M,2.0,45,20
70914041,19.0,M,2.0,16,20
70914041,19.0,M,2.0,39,20
70914042,43.0,M,1.0,27,20
70914043,29.0,M,2.0,51,20
70914044,-1.0,M,2.0,45,23
70914045,31.0,F,2.0,27,20
70914047,-1.0,M,2.0,21,13
70914049,39.0,F,1.0,14,18
70914052,56.0,M,2.0,45,24
70914053,39.0,F,1.0,16,20
70914053,39.0,F,1.0,35,20
70914053,28.0,M,1.0,16,20
70914053,28.0,M,1.0,35,20
70914054,38.0,M,2.0,45,21
70914055,21.0,M,2.0,5,13
70914056,21.0,M,1.0,56,20
70914057,12.0,F,2.0,56,20
70914058,-1.0,M,0.0,2,23
70914059,15.0,M,1.0,43,20
70914060,30.0,F,2.0,5,18
70914061,14.0,M,2.0,51,41
70914065,20.0,M,2.0,27,20
70914066,15.0,F,2.0,45,41
70914069,41.0,M,2.0,14,13
70914069,41.0,M,2.0,5,13
70914070,41.0,F,1.0,45,20
70914072,20.0,M,2.0,23,24
70914073,30.0,M,1.0,23,7
70914074,21.0,F,1.0,16,20
70914074,29.0,M,1.0,16,20
70914075,-1.0,U,0.0,45,20
70914076,51.0,M,2.0,41,8
70914076,51.0,M,2.0,28,8
70914076,20.0,F,2.0,41,8
70914076,20.0,F,2.0,28,8
70914076,20.0,F,2.0,41,8
70914076,20.0,F,2.0,28,8
70914077,43.0,M,2.0,27,20
70914078,21.0,M,1.0,51,18
70914079,19.0,M,1.0,5,20
70914080,-1.0,U,0.0,49,20
70914080,-1.0,U,0.0,5,20
70914081,-1.0,M,2.0,45,23
70914082,-1.0,M,1.0,49,20
70914082,-1.0,M,1.0,49,20
70914083,18.0,F,1.0,51,20
70914084,21.0,M,1.0,16,18
70914085,-1.0,U,0.0,21,18
70914086,25.0,F,1.0,23,8
70914088,20.0,F,2.0,44,20
70914089,22.0,M,1.0,45,13
70914090,16.0,M,2.0,40,13
70914090,14.0,M,2.0,40,13
70914090,14.0,M,2.0,40,13
70914090,18.0,M,2.0,40,13
70914091,19.0,M,1.0,51,20
70914091,19.0,M,1.0,5,20
70914092,22.0,F,2.0,27,18
70914093,45.0,F,1.0,51,20
70914093,22.0,F,1.0,51,20
70914094,56.0,M,1.0,51,20
70914095,35.0,M,1.0,51,20
70914095,35.0,M,1.0,49,20
70914095,35.0,M,1.0,5,20
70914096,34.0,M,1.0,16,18
70914096,34.0,M,1.0,35,18
70914097,15.0,F,1.0,23,7
70914097,17.0,F,2.0,23,7
70914099,56.0,M,1.0,51,20
70914099,45.0,F,1.0,51,20
70914100,52.0,M,2.0,51,20
70914101,20.0,F,2.0,5,23
70914102,30.0,M,1.0,51,20
70914103,44.0,F,1.0,45,20
70914104,20.0,M,2.0,39,13
70914104,25.0,F,2.0,39,13
70914104,20.0,M,2.0,39,13
70914105,-1.0,M,1.0,51,13
70914105,-1.0,M,1.0,45,13
70914105,17.0,M,1.0,51,13
70914105,17.0,M,1.0,45,13
70914105,19.0,M,1.0,51,13
70914105,19.0,M,1.0,45,13
70914106,28.0,F,1.0,51,20
70914107,25.0,M,2.0,51,20
70914110,51.0,M,1.0,51,20
70914111,23.0,F,2.0,5,13
70914112,27.0,M,2.0,27,20
70914112,27.0,M,2.0,5,20
70914113,24.0,M,1.0,16,14
70914113,24.0,M,1.0,35,14
70914113,29.0,F,1.0,16,14
70914113,29.0,F,1.0,35,14
70914114,16.0,M,2.0,21,18
70914114,16.0,M,2.0,28,13
70914114,16.0,M,2.0,39,13
70914116,31.0,M,1.0,51,20
70914116,31.0,M,1.0,5,20
70914118,-1.0,M,2.0,21,13
70914119,34.0,M,2.0,51,20
70914120,15.0,M,2.0,45,24
70914121,38.0,M,1.0,35,11
70914123,18.0,M,2.0,49,20
70914123,20.0,M,2.0,49,20
70914123,18.0,M,2.0,49,20
70914124,17.0,M,2.0,40,18
70914124,16.0,M,2.0,40,18
70914124,19.0,M,2.0,40,18
70914125,25.0,M,2.0,51,13
70914125,25.0,M,2.0,5,13
70914125,21.0,F,2.0,51,13
70914125,21.0,F,2.0,5,13
70914125,21.0,F,2.0,51,13
70914125,21.0,F,2.0,5,13
70914125,-1.0,F,2.0,51,13
70914125,-1.0,F,2.0,5,13
70914126,40.0,M,1.0,51,20
70914127,27.0,M,1.0,23,8
70914128,-1.0,M,1.0,45,23
70914129,47.0,M,1.0,51,20
70914130,25.0,M,2.0,51,20
70914130,24.0,F,2.0,51,20
70914131,72.0,F,1.0,45,23
70914133,27.0,F,1.0,23,8
70914134,42.0,F,1.0,51,20
70914135,-1.0,M,2.0,45,23
70914136,33.0,M,1.0,27,20
70914137,38.0,F,2.0,51,20
70914137,39.0,M,2.0,51,20
70914137,20.0,M,2.0,51,20
70914138,35.0,M,2.0,51,20
70914138,35.0,M,2.0,16,20
70914139,-1.0,U,0.0,49,20
70914139,-1.0,U,0.0,5,20
70914140,-1.0,F,2.0,5,13
70914140,-1.0,F,2.0,5,13
70914140,-1.0,F,2.0,5,13
70914140,25.0,M,2.0,5,13
70914140,29.0,F,2.0,5,13
70914140,22.0,M,2.0,5,13
70914141,17.0,M,1.0,49,20
70914142,35.0,M,2.0,51,20
70914143,34.0,F,1.0,23,12
70914144,25.0,M,2.0,27,20
70914145,37.0,M,1.0,2,13
70914146,57.0,F,2.0,21,20
70914148,35.0,M,2.0,51,20
70914152,31.0,M,1.0,16,13
70914152,18.0,M,1.0,16,13
70914153,-1.0,M,2.0,5,20
70914156,17.0,F,2.0,21,13
70914156,17.0,F,2.0,28,13
70914156,16.0,F,2.0,21,13
70914156,16.0,F,2.0,28,13
70914157,24.0,M,2.0,16,20
70914158,25.0,M,2.0,27,20
70914160,21.0,F,1.0,51,20
70914161,22.0,M,2.0,39,13
70914162,24.0,M,1.0,51,3
70914164,-1.0,M,2.0,27,13
70914165,-1.0,U,0.0,27,20
70914165,-1.0,U,0.0,5,20
70914166,21.0,F,2.0,51,20
70914909,21.0,F,2.0,5,20
70914909,23.0,F,2.0,5,20
70914909,29.0,F,2.0,5,20
70914910,21.0,F,2.0,20,13
70914910,21.0,F,2.0,5,13
70914910,29.0,F,2.0,20,13
70914910,29.0,F,2.0,5,13
70914910,23.0,F,2.0,20,13
70914910,23.0,F,2.0,5,13
70914911,24.0,F,2.0,5,13
70914913,53.0,F,2.0,51,12
70914914,22.0,F,1.0,5,13
70914915,20.0,M,2.0,44,20
70914915,20.0,M,2.0,45,20
70914915,20.0,M,2.0,44,20
70914915,20.0,M,2.0,45,20
70914915,20.0,M,2.0,44,20
70914915,20.0,M,2.0,45,20
70914916,-1.0,F,1.0,45,23
70914917,23.0,F,2.0,44,20
70914918,26.0,M,1.0,51,20
70914918,20.0,M,1.0,51,20
70914918,25.0,F,1.0,51,20
70914918,22.0,F,1.0,51,20
70914918,25.0,F,1.0,51,20
70914919,-1.0,U,0.0,5,13
70914921,25.0,M,1.0,27,13
70914922,13.0,F,1.0,51,20
70914923,28.0,M,1.0,45,20
70914924,24.0,M,1.0,23,8
70914925,27.0,F,1.0,45,23
70914926,-1.0,U,0.0,27,20
70914926,-1.0,U,0.0,5,20
70914927,-1.0,U,0.0,49,20
70914927,-1.0,U,0.0,5,20
70914928,27.0,F,2.0,51,20
70914928,53.0,M,2.0,51,20
70914929,33.0,F,1.0,51,20
70914930,29.0,M,1.0,39,20
70914931,27.0,M,1.0,45,20
70914932,28.0,F,1.0,45,20
70914933,17.0,M,2.0,5,18
70914933,21.0,M,2.0,5,18
70914935,-1.0,M,0.0,45,25
70914936,25.0,F,1.0,23,8
70914939,28.0,M,1.0,51,20
70914940,43.0,M,2.0,51,20
70914941,-1.0,U,0.0,27,20
70914942,21.0,F,2.0,14,13
70914942,20.0,F,2.0,14,13
70914942,21.0,F,2.0,14,13
70914942,21.0,F,2.0,14,13
70914947,30.0,F,2.0,45,20
70914947,25.0,F,2.0,45,20
70914950,23.0,M,1.0,5,20
70914951,-1.0,U,0.0,49,20
70914951,-1.0,U,0.0,5,20
70914953,32.0,F,2.0,43,46
70914955,26.0,M,2.0,40,13
70914956,-1.0,M,0.0,27,3
70914956,-1.0,M,0.0,27,3
70914957,22.0,F,2.0,44,20
70914958,-1.0,M,1.0,45,23
70914960,31.0,M,1.0,51,8
70914960,31.0,M,1.0,23,8
70914962,23.0,M,2.0,49,20
70914962,23.0,M,2.0,5,20
70914963,19.0,M,2.0,51,20
70914964,-1.0,M,1.0,45,23
70914965,31.0,F,2.0,45,5
70914966,32.0,M,1.0,51,20
70914967,42.0,M,1.0,27,13
70914969,-1.0,U,0.0,49,20
70914970,29.0,M,2.0,39,20
70914971,25.0,F,2.0,5,13
70914971,22.0,F,2.0,5,13
70914972,35.0,M,2.0,23,8
70914973,13.0,M,2.0,49,20
70914973,23.0,M,2.0,49,20
70914974,-1.0,U,0.0,49,20
70914974,-1.0,U,0.0,5,20
70914975,27.0,M,1.0,35,13
70914976,-1.0,M,0.0,5,13
70914977,25.0,M,2.0,16,20
70914980,25.0,F,2.0,27,20
70914980,25.0,M,2.0,27,20
70914981,-1.0,U,0.0,27,20
70914981,-1.0,U,0.0,5,20
70914982,24.0,M,1.0,5,20
70914983,88.0,M,1.0,51,20
70914984,24.0,F,2.0,5,20
70914985,-1.0,M,0.0,27,20
70914985,-1.0,M,0.0,5,20
70914986,23.0,M,2.0,51,20
70914988,-1.0,U,0.0,49,20
70914988,-1.0,U,0.0,5,20
70914989,18.0,F,1.0,44,20
70914992,25.0,M,2.0,51,41
70914993,43.0,F,2.0,45,20
70914993,43.0,F,2.0,41,20
70914994,17.0,M,2.0,49,20
70914994,17.0,M,2.0,5,20
70914995,50.0,F,1.0,45,3
70914996,23.0,F,2.0,51,20
70914997,-1.0,M,2.0,45,23
70914997,-1.0,F,2.0,45,23
70914998,22.0,M,1.0,23,8
70914998,33.0,F,2.0,23,8
70914999,27.0,M,1.0,5,20
70915002,49.0,M,2.0,44,20
70915003,13.0,M,2.0,49,20
70915003,13.0,M,2.0,5,20
70915004,18.0,M,2.0,23,12
70915004,18.0,M,2.0,23,12
70915004,18.0,M,2.0,23,12
70915005,36.0,M,2.0,51,46
70915006,37.0,M,1.0,44,20
70915007,-1.0,U,0.0,27,18
70915007,-1.0,U,0.0,5,18
70915009,-1.0,M,1.0,45,23
70915010,20.0,F,1.0,51,20
70915011,20.0,M,2.0,40,13
70915011,18.0,M,2.0,40,13
70915012,44.0,F,1.0,51,20
70915013,40.0,M,2.0,51,13
70915013,40.0,M,2.0,45,25
70915014,19.0,M,1.0,27,13
70915014,19.0,M,1.0,5,13
70915014,-1.0,U,0.0,27,13
70915014,-1.0,U,0.0,5,13
70915014,-1.0,M,0.0,27,13
70915014,-1.0,M,0.0,5,13
70915014,-1.0,U,0.0,27,13
70915014,-1.0,U,0.0,5,13
70915014,16.0,M,2.0,27,13
70915014,16.0,M,2.0,5,13
70915015,-1.0,M,2.0,45,23
70915016,53.0,M,2.0,27,20
70915016,53.0,M,2.0,39,20
70915021,35.0,F,2.0,49,5
70915021,35.0,F,2.0,14,5
70915022,-1.0,U,0.0,49,20
70915022,-1.0,U,0.0,49,20
70915023,49.0,F,1.0,45,20
70915024,51.0,M,2.0,41,8
70915024,20.0,F,2.0,41,8
70915025,13.0,M,2.0,51,41
70915027,22.0,M,2.0,16,20
70915028,-1.0,M,1.0,45,23
70915029,-1.0,M,2.0,51,20
70915030,22.0,F,2.0,51,20
70915031,27.0,M,2.0,51,20
70915031,27.0,M,2.0,7,20
70915032,13.0,M,2.0,51,41
70915032,12.0,M,2.0,51,41
70915032,13.0,M,2.0,51,41
70915032,11.0,M,2.0,51,41
70915033,14.0,M,2.0,51,41
70915033,14.0,M,2.0,44,41
70915033,14.0,M,2.0,5,41
70915033,14.0,M,2.0,51,41
70915033,14.0,M,2.0,44,41
70915033,14.0,M,2.0,5,41
70915034,22.0,M,2.0,51,20
70915035,37.0,M,1.0,51,25
70915036,31.0,M,1.0,44,13
70915037,12.0,M,2.0,51,41
70915038,22.0,M,2.0,40,13
70915038,22.0,M,2.0,40,13
70915038,22.0,M,2.0,40,13
70915039,37.0,F,1.0,35,20
70915040,47.0,M,2.0,44,20
70915041,38.0,M,1.0,51,20
70915042,25.0,M,2.0,27,13
70915043,33.0,M,2.0,27,13
70915043,33.0,M,2.0,5,13
70915044,47.0,M,2.0,5,20
70915045,-1.0,U,0.0,49,20
70915045,-1.0,U,0.0,5,20
70915046,16.0,M,1.0,5,20
70915046,16.0,M,1.0,16,20
70915046,16.0,M,1.0,39,13
70915046,16.0,M,1.0,5,20
70915046,16.0,M,1.0,16,20
70915046,16.0,M,1.0,39,13
70915047,35.0,F,1.0,44,20
70915047,25.0,F,1.0,44,20
70915047,37.0,M,1.0,44,20
70915048,54.0,M,2.0,51,20
70915049,35.0,F,1.0,51,23
70915051,40.0,M,1.0,49,20
70915052,-1.0,M,2.0,27,13
70915052,-1.0,M,2.0,5,20
70915053,24.0,F,1.0,44,20
70915055,15.0,M,2.0,51,20
70915055,15.0,M,2.0,5,20
70915055,33.0,F,2.0,51,20
70915055,33.0,F,2.0,5,20
70915057,-1.0,U,0.0,49,30
70915057,-1.0,U,0.0,5,30
70915058,36.0,M,2.0,16,20
70915060,34.0,M,1.0,45,23
70915061,14.0,M,1.0,45,41
70915062,50.0,M,1.0,51,18
70915064,27.0,M,1.0,45,23
70915065,24.0,F,2.0,51,20
70915065,24.0,F,2.0,16,20
70915065,22.0,M,2.0,51,20
70915065,22.0,M,2.0,16,20
70915065,51.0,F,2.0,51,20
70915065,51.0,F,2.0,16,20
70915067,-1.0,M,2.0,27,13
70915067,-1.0,M,2.0,27,13
70915067,-1.0,M,2.0,27,13
70915067,18.0,M,2.0,27,13
70915068,-1.0,M,2.0,45,23
70915071,30.0,F,1.0,23,8
70915071,45.0,M,1.0,23,8
70915818,28.0,M,1.0,5,18
70915818,28.0,F,1.0,5,18
70915818,28.0,M,1.0,5,18
70915819,24.0,M,1.0,51,46
70915820,-1.0,U,0.0,5,13
70915820,-1.0,U,0.0,27,13
70915822,24.0,F,2.0,45,23
70915823,35.0,F,1.0,45,23
70915824,-1.0,F,2.0,45,23
70915825,25.0,F,2.0,14,13
70915826,53.0,F,2.0,27,13
70915826,53.0,F,2.0,51,20
70915826,15.0,F,2.0,27,13
70915826,15.0,F,2.0,51,20
70915828,27.0,M,2.0,51,20
70915829,23.0,M,2.0,45,20
70915830,21.0,M,2.0,16,20
70915831,32.0,M,2.0,51,20
70915832,64.0,M,2.0,39,20
70915832,48.0,F,2.0,39,20
70915832,33.0,M,2.0,39,20
70915832,20.0,M,2.0,39,20
70915832,32.0,M,2.0,39,20
70915833,22.0,F,2.0,27,20
70915833,22.0,F,2.0,5,20
70915834,18.0,M,2.0,39,13
70915834,18.0,M,2.0,16,13
70915836,28.0,M,1.0,51,20
70915837,30.0,M,1.0,45,23
70915837,30.0,M,1.0,11,23
70915838,22.0,M,2.0,40,13
70915838,22.0,M,2.0,40,13
70915838,22.0,M,2.0,40,13
70915838,22.0,M,2.0,40,13
70915839,22.0,M,2.0,5,18
70915839,22.0,M,2.0,39,18
70915840,39.0,M,2.0,16,20
70915840,39.0,M,2.0,16,20
70915841,50.0,M,2.0,45,23
70915841,50.0,M,2.0,5,23
70915842,10.0,M,2.0,21,20
70915842,10.0,M,2.0,21,20
70915842,13.0,M,2.0,21,20
70915842,10.0,M,2.0,21,20
70915847,-1.0,U,0.0,27,20
70915847,-1.0,U,0.0,5,20
70915850,39.0,M,1.0,5,13
70915850,39.0,M,1.0,5,13
70915851,-1.0,U,0.0,49,20
70915852,32.0,M,1.0,51,20
70915853,30.0,F,1.0,5,13
70915854,24.0,M,1.0,45,23
70915855,25.0,M,1.0,40,21
70915856,30.0,F,1.0,45,23
70915857,21.0,M,1.0,51,13
70915858,25.0,M,1.0,23,8
70915858,25.0,M,1.0,5,8
70915858,25.0,M,1.0,23,8
70915858,25.0,M,1.0,5,8
70915859,28.0,F,2.0,23,8
70915859,28.0,F,2.0,23,8
70915859,28.0,F,2.0,23,8
70915860,27.0,M,2.0,27,13
70915860,27.0,M,2.0,23,7
70915860,27.0,M,2.0,16,13
70915860,27.0,M,2.0,39,13
70915862,49.0,M,2.0,5,20
70915864,25.0,F,1.0,51,13
70915865,15.0,M,2.0,51,20
70915866,-1.0,U,0.0,49,20
70915867,25.0,F,2.0,27,18
70915867,25.0,F,2.0,23,8
70915867,23.0,F,2.0,27,18
70915867,23.0,F,2.0,23,8
70915868,-1.0,M,0.0,45,20
70915870,23.0,M,1.0,27,18
70915871,33.0,M,2.0,5,18
70915872,30.0,M,2.0,36,14
70915873,21.0,F,2.0,51,13
70915874,24.0,F,2.0,5,13
70915875,30.0,M,2.0,51,20
70915877,25.0,M,2.0,27,20
70915879,23.0,F,2.0,51,20
70915882,-1.0,U,0.0,21,18
70915883,24.0,M,2.0,51,13
70915884,-1.0,F,1.0,45,23
70915885,-1.0,U,0.0,14,13
70915885,-1.0,U,0.0,5,20
70915885,-1.0,U,0.0,14,13
70915885,-1.0,U,0.0,5,20
70915885,-1.0,U,0.0,14,13
70915885,-1.0,U,0.0,5,20
70915887,23.0,M,2.0,45,7
70915887,23.0,M,2.0,41,7
70915888,25.0,M,2.0,40,20
70915888,25.0,M,2.0,40,20
70915888,25.0,M,2.0,40,20
70915889,17.0,F,1.0,16,13
70915889,17.0,F,1.0,35,13
70915889,20.0,F,1.0,16,13
70915889,20.0,F,1.0,35,13
70915889,20.0,F,1.0,16,13
70915889,20.0,F,1.0,35,13
70915890,23.0,M,2.0,41,21
70915891,31.0,M,1.0,23,12
70915893,18.0,M,1.0,5,20
70915894,4.0,M,2.0,45,20
70915896,26.0,F,1.0,23,12
70915896,25.0,M,1.0,23,12
