arrestee_id,incident_id,arrestee_seq_num,arrest_num,arrest_date,arrest_type_id,multiple_indicator,offense_type_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,ff_line_number,age_range_low_num,age_range_high_num
20061373,70917643,1,13-036941,2013-04-05 00:00:00,1,N,23,5,26,F,1,2,N,,,,,
20061356,70916850,1,13-036477,2013-04-04 00:00:00,1,N,23,5,23,F,1,2,R,,,,,
20063456,70922971,1,13-046619,2013-04-28 00:00:00,1,N,23,5,17,F,1,2,N,R,,,,
20063444,70922206,3,13-046104,2013-04-27 00:00:00,1,N,23,5,15,F,1,2,N,R,,,,
20063443,70922206,2,13-046104,2013-04-27 00:00:00,1,N,23,5,15,F,1,2,R,R,,,,
20063442,70922206,1,13-046104,2013-04-27 00:00:00,1,N,23,5,18,F,1,2,R,,,,,
20063441,70922205,1,13-046102,2013-04-27 00:00:00,1,N,23,5,27,M,1,2,R,,,,,
20062399,70920331,1,13-041377,2013-04-16 00:00:00,1,N,23,5,19,M,1,2,N,,,,,
20062388,70919560,2,13-040917,2013-04-15 00:00:00,1,N,23,5,16,F,1,2,R,R,,,,
20062387,70919560,1,13-040917,2013-04-15 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
20062360,70918636,1,13-039316,2013-04-11 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
20062353,70918602,1,13-039012,2013-04-10 00:00:00,1,N,23,5,27,F,1,2,R,,,,,
20062350,70918596,1,13-038934,2013-04-10 00:00:00,1,N,23,5,58,M,1,2,R,,,,,
20062348,70918588,1,13-038894,2013-04-10 00:00:00,1,N,23,5,40,M,1,2,R,,,,,
20062334,70917789,1,13-038427,2013-04-09 00:00:00,1,N,23,5,39,F,1,2,N,,,,,
20062332,70917784,1,13-038390,2013-04-09 00:00:00,1,N,23,5,45,F,1,2,R,,,,,
20062326,70917755,1,13-038104,2013-04-08 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
20062321,70917723,2,13-037793,2013-04-07 00:00:00,1,N,23,5,15,F,1,2,R,H,,,,
20062320,70917723,1,13-037793,2013-04-07 00:00:00,1,N,23,5,17,F,1,2,R,H,,,,
20074348,70961244,2,13-115691,2013-09-24 00:00:00,1,N,23,5,19,F,1,2,R,,,,,
20070133,70946476,1,13-091078,2013-08-01 00:00:00,1,N,23,5,49,F,1,2,R,,,,,
20070119,70945648,1,13-090503,2013-07-31 00:00:00,1,N,23,5,37,M,1,2,R,,,,,
20070107,70945616,1,13-090187,2013-07-30 00:00:00,1,N,23,5,26,F,1,2,R,,,,,
20070100,70945565,2,13-089614,2013-07-29 00:00:00,1,N,23,5,14,M,1,2,R,R,,,,
20069077,70942918,1,13-085399,2013-07-20 00:00:00,1,N,23,5,44,F,1,2,R,,,,,
20069076,70942916,1,13-085377,2013-07-20 00:00:00,1,N,23,5,40,M,1,2,R,,,,,
20069055,70942817,1,13-084156,2013-07-17 00:00:00,1,N,23,5,32,F,1,2,R,,,,,
20069051,70942798,1,13-083965,2013-07-17 00:00:00,1,N,23,5,45,M,1,2,R,,,,,
20069044,70942778,1,13-083648,2013-07-16 00:00:00,1,N,23,5,45,M,1,2,N,,,,,
20069032,70941972,1,13-082750,2013-07-14 00:00:00,1,N,23,5,27,M,1,2,N,,,,,
20069021,70941925,1,13-082311,2013-11-19 00:00:00,1,N,23,5,27,M,1,2,R,,,,,
20067938,70938395,1,13-076235,2013-07-01 00:00:00,1,N,23,5,23,F,1,2,R,,,,,
20066881,70936515,1,13-071979,2013-06-22 00:00:00,1,N,23,5,34,F,1,2,N,,,,,
20066864,70935726,1,13-071561,2013-06-21 00:00:00,1,N,23,5,39,F,1,2,R,,,,,
20066863,70935722,2,13-071495,2013-06-21 00:00:00,1,N,23,5,16,M,1,2,N,R,,,,
20066862,70935722,1,13-071495,2013-06-21 00:00:00,1,N,23,5,15,M,1,2,N,R,,,,
20066860,70935720,1,13-071468,2013-06-21 00:00:00,1,N,23,5,54,M,1,2,R,,,,,
20066854,70935698,1,13-071185,2013-06-20 00:00:00,1,N,23,5,34,F,1,2,R,,,,,
20066850,70935683,2,13-071031,2013-06-20 00:00:00,1,N,23,5,14,F,1,2,R,R,,,,
20066849,70935683,1,13-071031,2013-06-20 00:00:00,1,N,23,5,16,F,1,2,R,R,,,,
20066844,70935666,1,13-070878,2013-06-20 00:00:00,1,N,23,5,37,F,1,2,R,,,,,
20066841,70935652,2,13-070724,2013-06-20 00:00:00,1,N,23,5,20,F,1,2,R,,,,,
20066840,70935652,1,13-070724,2013-06-20 00:00:00,1,N,23,5,18,M,1,2,N,,,,,
20065811,70933802,1,13-066674,2013-06-11 00:00:00,1,N,23,5,26,M,1,2,R,,,,,
20065796,70933000,1,13-066098,2013-06-10 00:00:00,1,N,23,5,68,F,1,2,N,,,,,
20065784,70932939,1,13-065630,2013-06-09 00:00:00,1,N,23,5,23,F,1,2,R,,,,,
20068994,70941046,2,13-080936,2013-07-10 00:00:00,1,N,23,5,30,F,1,2,R,,,,,
20066811,70934808,1,13-069539,2013-06-17 00:00:00,1,N,23,5,34,F,1,2,R,,,,,
20066789,70934714,2,13-068516,2013-06-15 00:00:00,1,N,23,5,19,M,1,2,R,,,,,
20066788,70934714,1,13-068516,2013-06-15 00:00:00,1,N,23,5,45,M,1,2,R,,,,,
20066769,70934671,1,13-068161,2013-06-14 00:00:00,1,N,23,5,49,M,1,2,R,,,,,
20065752,70932037,1,13-063780,2013-06-05 00:00:00,1,N,23,5,42,M,1,2,R,,,,,
20065735,70931999,1,13-063380,2013-06-04 00:00:00,1,N,23,5,35,M,1,2,R,,,,,
20065720,70931207,2,13-062876,2013-06-03 00:00:00,1,N,23,5,16,F,1,2,R,R,,,,
20065719,70931207,1,13-062876,2013-06-03 00:00:00,1,N,23,5,16,F,1,2,R,R,,,,
20065709,70931160,1,13-062385,2013-06-02 00:00:00,1,N,23,5,24,M,1,2,R,,,,,
20064706,70929321,1,13-058942,2013-05-25 00:00:00,1,N,23,5,42,F,1,2,R,,,,,
20064704,70929316,1,13-058903,2013-05-25 00:00:00,1,N,23,5,37,F,1,2,R,,,,,
20064702,70929314,1,13-058885,2013-05-25 00:00:00,1,N,23,5,49,F,1,2,R,,,,,
20064691,70929277,1,13-058427,2013-05-24 00:00:00,1,N,23,5,19,F,1,2,R,,,,,
20064672,70928456,1,13-057553,2013-05-22 00:00:00,1,N,23,5,31,F,1,2,R,,,,,
20064659,70928417,1,13-057146,2013-05-21 00:00:00,1,N,23,5,24,F,1,2,R,,,,,
20064657,70928410,1,13-057000,2013-05-21 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
20064649,70928379,1,13-056615,2013-05-20 00:00:00,1,N,23,5,16,M,1,2,R,R,,,,
20063607,70925707,1,13-052133,2013-05-10 00:00:00,1,N,23,5,17,F,1,2,N,R,,,,
20063606,70925703,1,13-052125,2013-05-10 00:00:00,1,N,23,5,17,M,1,2,R,R,,,,
20063605,70925702,1,13-052118,2013-05-10 00:00:00,1,N,23,5,22,F,1,2,N,,,,,
20063595,70925674,1,13-051706,2013-05-09 00:00:00,1,N,23,5,18,M,1,2,R,,,,,
20066763,70933931,2,13-068087,2013-06-14 00:00:00,1,N,23,5,24,M,1,2,N,,,,,
20066762,70933931,1,13-068087,2013-06-14 00:00:00,1,N,23,5,20,F,1,2,N,,,,,
20066760,70933914,1,13-067950,2013-06-14 00:00:00,1,N,23,5,34,F,1,2,R,,,,,
20066754,70933864,1,13-067396,2013-06-13 00:00:00,1,N,23,5,31,F,1,2,R,,,,,
20065699,70931121,2,13-061945,2013-06-01 00:00:00,1,N,23,5,49,F,1,2,N,,,,,
20065698,70931121,1,13-061945,2013-06-01 00:00:00,1,N,23,5,24,M,1,2,N,,,,,
20065697,70931118,1,13-061926,2013-06-01 00:00:00,1,N,23,5,52,F,1,2,R,,,,,
20065696,70931116,1,13-061906,2013-06-01 00:00:00,1,N,23,5,41,F,1,2,N,,,,,
20064637,70928364,1,13-056490,2013-05-20 00:00:00,1,N,23,5,28,F,1,2,R,,,,,
20064636,70928362,2,13-056481,2013-05-20 00:00:00,1,N,23,5,25,M,1,2,R,,,,,
20064635,70928362,1,13-056481,2013-05-20 00:00:00,1,N,23,5,32,M,1,2,R,,,,,
20064634,70928353,2,13-056421,2013-05-20 00:00:00,1,N,23,5,38,M,1,2,R,,,,,
20064633,70928353,1,13-056421,2013-05-20 00:00:00,1,N,23,5,31,F,1,2,R,,,,,
20064606,70927501,1,13-055134,2013-05-17 00:00:00,1,N,23,5,48,M,1,2,N,,,,,
20064592,70926670,1,13-054252,2013-05-15 00:00:00,1,N,23,5,36,F,1,2,R,,,,,
20063592,70925669,2,13-051637,2013-05-09 00:00:00,1,N,23,5,22,M,1,2,R,,,,,
20063591,70925669,1,13-051637,2013-05-09 00:00:00,1,N,23,5,20,F,1,2,R,,,,,
20063578,70924878,1,13-051168,2013-05-08 00:00:00,1,N,23,5,41,F,1,2,N,,,,,
20063575,70924871,1,13-051126,2013-05-08 00:00:00,1,N,23,5,41,F,1,2,N,,,,,
20062483,70922097,1,13-045102,2013-04-25 00:00:00,1,N,23,5,21,M,1,2,R,,,,,
20062475,70922072,1,13-044796,2013-04-24 00:00:00,1,N,23,5,42,F,1,2,R,,,,,
20064566,70926555,1,13-053226,2013-05-13 00:00:00,1,N,23,5,33,F,1,2,N,,,,,
20064554,70925785,1,13-052920,2013-05-12 00:00:00,1,N,23,5,17,F,1,2,R,R,,,,
20064541,70925748,1,13-052522,2013-05-11 00:00:00,1,N,23,5,39,M,1,2,N,,,,,
20064534,70925737,1,13-052429,2013-05-11 00:00:00,1,N,23,5,18,F,1,2,N,,,,,
20056781,70898751,1,13-002534,2013-01-07 00:00:00,1,N,23,5,23,F,1,2,R,,,,,
20060229,70912354,1,13-029350,2013-03-17 00:00:00,1,N,35,5,39,F,1,2,N,,,,,
20059163,70909637,1,13-024031,2013-03-04 00:00:00,1,N,35,5,44,M,1,2,R,,,,,
20061231,70914121,1,13-031618,2013-03-23 00:00:00,1,N,35,5,38,M,1,2,R,,,,,
20060172,70911435,1,13-027749,2013-03-13 00:00:00,1,N,35,5,51,M,1,2,R,,,,,
20059152,70909599,1,13-023537,2013-03-02 00:00:00,1,N,35,5,53,M,1,2,R,,,,,
20058059,70905996,1,13-016591,2013-02-12 00:00:00,1,N,35,5,40,F,1,2,R,,,,,
20060101,70910469,1,13-025344,2013-03-07 00:00:00,1,N,35,5,44,F,1,2,R,,,,,
20060096,70910441,1,13-024947,2013-03-06 00:00:00,1,N,35,5,19,F,1,2,R,,,,,
20059054,70907758,1,13-019382,2013-02-20 00:00:00,1,N,35,5,59,M,1,2,R,,,,,
20059036,70907682,1,13-018553,2013-02-17 00:00:00,1,N,35,5,41,M,1,2,R,,,,,
20059031,70907670,1,13-018389,2013-02-17 00:00:00,1,N,35,5,25,M,1,2,R,,,,,
20057999,70905847,1,13-014936,2013-02-08 00:00:00,1,N,35,5,50,M,1,2,R,,,,,
20059000,70906812,1,13-017237,2013-02-14 00:00:00,1,N,35,5,25,M,1,2,R,,,,,
20057943,70904187,2,13-012602,2013-02-02 00:00:00,1,N,35,5,26,F,1,2,R,,,,,
20057917,70904075,1,13-011372,2013-01-30 00:00:00,1,N,35,5,15,M,1,2,R,R,,,,
20056892,70901415,1,13-006500,2013-01-17 00:00:00,1,N,35,5,24,M,1,2,R,,,,,
20055815,70897879,1,13-000955,2013-01-03 00:00:00,1,N,35,5,51,M,1,2,R,,,,,
20055797,70897822,1,13-000450,2013-01-02 00:00:00,1,N,35,5,27,M,1,2,R,,,,,
20076626,70970824,1,13-132485,2013-11-06 00:00:00,2,N,39,5,58,M,2,2,R,,,,,
20077806,70977335,1,13-142141,2013-11-29 00:00:00,1,N,29,5,55,M,2,2,R,,,,,
20076695,70972633,1,13-134548,2013-11-29 00:00:00,1,N,29,5,55,M,2,2,R,,,,,
20070193,70947485,1,13-093824,2013-08-07 00:00:00,1,N,29,5,22,M,2,2,R,,,,,
20062439,70921192,1,13-042901,2013-04-19 00:00:00,1,N,29,5,46,M,2,2,R,,,,,
20078949,70982099,1,13-151058,2013-12-24 00:00:00,1,N,29,5,25,M,2,2,R,,,,,
20078909,70981178,1,13-149309,2013-12-19 00:00:00,1,N,29,5,21,M,2,2,R,,,,,
20078848,70980120,1,13-146605,2013-12-11 00:00:00,1,N,29,5,19,M,2,2,R,,,,,
20059161,70909628,1,13-023900,2013-03-03 00:00:00,1,N,29,5,29,M,2,2,R,,,,,
20056895,70901422,1,13-006583,2013-01-18 00:00:00,1,N,29,5,20,M,2,2,R,,,,,
20055791,70897811,1,13-000298,2013-01-01 00:00:00,1,N,29,5,23,M,2,2,R,,,,,
20055777,70895144,1,12-063147,2013-01-05 00:00:00,3,N,39,5,22,M,1,2,R,,,,,
20061251,70914930,1,13-032101,2013-03-24 00:00:00,3,N,39,5,29,M,1,2,R,,,,,
20056861,70900576,1,13-005665,2013-01-16 00:00:00,3,N,39,5,44,F,1,2,R,,,,,
20077795,70977283,1,13-141736,2013-11-27 00:00:00,1,N,39,5,24,M,2,2,N,,,,,
20076735,70973611,1,13-136198,2013-11-14 00:00:00,1,N,39,5,20,M,2,2,R,,,,,
20063510,70923915,1,13-048776,2013-05-04 00:00:00,1,N,45,5,18,M,2,2,U,,,,,
20062379,70919491,1,13-040230,2013-04-13 00:00:00,1,N,45,5,28,M,2,2,R,,,,,
20078825,70979260,1,13-145784,2013-12-16 00:00:00,1,N,45,5,15,F,2,2,R,R,,,,
20078774,70978281,1,13-143803,2013-12-03 00:00:00,1,N,45,5,17,M,2,2,R,R,,,,
20061292,70915887,1,13-034382,2013-03-30 00:00:00,1,N,45,5,23,M,2,2,R,,,,,
20059157,70909611,1,13-023736,2013-04-09 00:00:00,3,N,49,5,39,M,2,2,R,,,,,
20077847,70978240,1,13-143405,2013-12-13 00:00:00,3,N,48,5,19,F,1,2,R,,,,,
20077834,70977406,1,13-142954,2014-05-08 00:00:00,3,N,48,5,26,M,1,2,N,,,,,
20077789,70976477,1,13-141493,2014-01-14 00:00:00,3,N,48,5,21,M,1,2,R,,,,,
20077782,70976451,1,13-141212,2014-08-15 00:00:00,3,N,48,5,27,M,1,2,R,,,,,
20073585,70960383,2,13-114935,2013-10-13 00:00:00,3,N,48,5,25,F,1,2,R,,,,,
20073564,70960294,1,13-114201,2014-08-22 00:00:00,3,N,48,5,44,F,1,2,R,,,,,
20076729,70973599,1,13-136101,2013-11-13 00:00:00,1,N,45,5,32,F,2,2,R,,,,,
20076645,70971665,1,13-132894,2013-11-05 00:00:00,1,N,45,5,62,M,2,2,R,,,,,
20071378,70952975,1,13-102235,2013-08-25 00:00:00,1,N,45,5,15,M,2,2,R,R,,,,
20075528,70966970,1,13-125804,2013-10-18 00:00:00,1,N,45,5,13,M,2,2,R,R,,,,
20075524,70966966,1,13-125782,2013-10-18 00:00:00,1,N,45,5,17,M,2,2,R,R,,,,
20074498,70964169,1,13-121370,2013-10-10 00:00:00,1,N,45,5,19,F,2,2,R,,,,,
20074490,70964122,1,13-120908,2013-10-06 00:00:00,1,N,45,5,14,F,2,2,R,R,,,,
20072348,70953787,1,13-103923,2013-08-29 00:00:00,1,N,45,5,49,M,2,2,U,,,,,
20071294,70951191,1,13-099893,2013-08-20 00:00:00,1,N,45,5,23,M,2,2,R,,,,,
20070257,70949276,1,13-096149,2013-08-12 00:00:00,1,N,45,5,15,M,2,2,R,R,,,,
20070218,70948342,1,13-094655,2013-08-09 00:00:00,1,N,45,5,23,M,2,2,R,,,,,
20077750,70975532,1,13-139581,2014-04-27 00:00:00,3,N,48,5,51,M,1,2,N,,,,,
20076678,70972571,2,13-134027,2014-06-28 00:00:00,3,N,48,5,38,M,1,2,R,,,,,
20075585,70968788,1,13-128140,2013-10-25 00:00:00,3,N,48,5,51,M,1,2,R,,,,,
20073502,70958448,1,13-111377,2014-07-01 00:00:00,3,N,48,5,17,F,1,2,R,R,,,,
20073501,70958432,1,13-111175,2014-04-11 00:00:00,3,N,48,5,46,M,1,2,R,,,,,
20073487,70958399,1,13-110730,2013-10-22 00:00:00,3,N,48,5,40,F,1,2,R,,,,,
20072465,70956536,1,13-107829,2014-04-29 00:00:00,3,N,48,5,19,M,1,2,R,,,,,
20072432,70955681,1,13-107053,2014-07-25 00:00:00,3,N,48,5,53,F,1,2,R,,,,,
20072423,70955628,1,13-106561,2013-12-30 00:00:00,3,N,48,5,23,F,1,2,R,,,,,
20071363,70952930,1,13-101923,2014-06-05 00:00:00,3,N,48,5,24,M,1,2,R,,,,,
20077675,70974486,1,13-137150,2014-11-30 00:00:00,3,N,48,5,28,M,1,2,R,,,,,
20076592,70970677,1,13-131137,2014-11-18 00:00:00,3,N,48,5,48,M,1,2,R,,,,,
20076575,70969834,1,13-130650,2014-05-29 00:00:00,3,N,48,5,29,M,1,2,R,,,,,
20075550,70967859,2,13-126737,2014-11-10 00:00:00,3,N,48,5,46,F,1,2,R,,,,,
20073440,70957468,1,13-109476,2014-07-02 00:00:00,3,N,48,5,58,M,1,2,U,,,,,
20073438,70957457,1,13-109348,2014-11-15 00:00:00,3,N,48,5,30,F,1,2,R,,,,,
20072362,70953847,1,13-104378,2013-10-18 00:00:00,3,N,48,5,25,F,1,2,N,,,,,
20071316,70952038,1,13-100690,2014-06-25 00:00:00,3,N,48,5,25,F,1,2,R,,,,,
20070215,70948328,1,13-094551,2014-04-06 00:00:00,3,N,48,5,23,M,1,2,R,,,,,
20069153,70944747,1,13-089066,2014-10-02 00:00:00,3,N,48,5,20,F,1,2,R,,,,,
20075461,70965160,1,13-123448,2014-09-03 00:00:00,3,N,48,5,53,M,1,2,R,,,,,
20075459,70965151,1,13-123337,2014-04-27 00:00:00,3,N,48,5,46,M,1,2,R,,,,,
20074392,70962210,1,13-117518,2014-05-19 00:00:00,3,N,48,5,31,F,1,2,N,,,,,
20071226,70950169,1,13-097254,2014-03-25 00:00:00,3,N,48,5,20,M,1,2,R,,,,,
20070174,70947421,1,13-093252,2013-09-10 00:00:00,3,N,48,5,33,M,1,2,R,,,,,
20069143,70944691,2,13-088462,2014-07-25 00:00:00,3,N,48,5,32,F,1,2,N,,,,,
20067981,70939280,1,13-077813,2013-08-24 00:00:00,3,N,48,5,62,F,1,2,R,,,,,
20074387,70962193,2,13-117341,2014-07-02 00:00:00,3,N,48,5,22,M,1,2,N,,,,,
20074368,70961339,1,13-116524,2014-04-24 00:00:00,3,N,48,5,25,M,1,2,R,,,,,
20074351,70961257,1,13-115775,2014-09-08 00:00:00,3,N,48,5,48,M,1,2,R,,,,,
20070141,70946539,1,13-091801,2013-12-09 00:00:00,3,N,48,5,36,F,1,2,R,,,,,
20070127,70945685,1,13-090858,2013-09-03 00:00:00,3,N,48,5,54,M,1,2,R,,,,,
20070081,70944752,1,13-089092,2013-10-10 00:00:00,3,N,48,5,19,M,1,2,R,,,,,
20069056,70942818,1,13-084164,2014-07-23 00:00:00,3,N,48,5,24,F,1,2,R,,,,,
20069039,70942027,1,13-083519,2014-09-25 00:00:00,3,N,48,5,27,M,1,2,R,,,,,
20069019,70941913,1,13-082225,2014-04-21 00:00:00,3,N,48,5,28,M,1,2,R,,,,,
20067925,70938327,1,13-075520,2014-05-06 00:00:00,3,N,48,5,47,F,1,2,R,,,,,
20067897,70937495,1,13-074488,2013-09-03 00:00:00,3,N,48,5,24,F,1,2,R,,,,,
20066898,70936558,1,13-072442,2014-09-09 00:00:00,3,N,48,5,22,F,1,2,R,,,,,
20066839,70935651,1,13-070720,2014-05-22 00:00:00,3,N,48,5,41,F,1,2,R,,,,,
20065781,70932933,1,13-065575,2014-02-15 00:00:00,3,N,48,5,37,F,1,2,R,,,,,
20065737,70932004,1,13-063428,2013-11-05 00:00:00,3,N,48,5,29,F,1,2,U,,,,,
20064661,70928424,1,13-057231,2013-05-22 00:00:00,3,N,48,5,24,F,1,2,R,,,,,
20066752,70933860,1,13-067370,2014-08-19 00:00:00,3,N,48,5,19,M,1,2,R,,,,,
20066749,70933852,1,13-067213,2013-06-20 00:00:00,3,N,48,5,21,M,1,2,R,,,,,
20065647,70930144,2,13-059879,2013-05-28 00:00:00,3,N,48,5,23,M,1,2,R,,,,,
20063544,70924759,1,13-049900,2013-12-26 00:00:00,3,N,48,5,34,F,1,2,R,,,,,
20063534,70924727,1,13-049411,2013-06-11 00:00:00,3,N,48,5,22,F,1,2,R,,,,,
20062477,70922075,1,13-044841,2014-11-14 00:00:00,3,N,48,5,23,F,1,2,R,,,,,
20064571,70926576,1,13-053375,2013-12-11 00:00:00,3,N,48,5,27,M,1,2,R,,,,,
20063489,70923823,1,13-047968,2014-03-24 00:00:00,3,N,48,5,32,F,1,2,R,,,,,
20061379,70917672,2,13-037265,2014-06-11 00:00:00,3,N,48,5,27,F,1,2,R,,,,,
20061363,70916864,2,13-036594,2013-06-09 00:00:00,3,N,48,5,35,F,1,2,R,,,,,
20062394,70919570,1,13-040999,2014-02-22 00:00:00,3,N,48,5,52,M,1,2,U,,,,,
20062372,70919472,1,13-040127,2014-10-12 00:00:00,3,N,48,5,24,M,1,2,R,,,,,
20063447,70922212,1,13-046174,2014-02-02 00:00:00,3,N,48,5,44,M,4,2,R,,,,,
20072463,70956529,1,13-107728,2013-09-06 00:00:00,1,N,45,5,12,M,1,1,R,R,,,,
20061350,70916819,1,13-036226,2013-04-03 00:00:00,1,N,45,5,15,M,1,1,R,R,,,,
20056802,70899626,1,13-003876,2013-01-11 00:00:00,1,N,45,5,28,M,1,1,R,,,,,
20075501,70966090,2,13-124955,2013-10-17 00:00:00,1,N,45,5,15,M,2,2,R,R,,,,
20075500,70966090,1,13-124955,2013-10-17 00:00:00,1,N,45,5,14,M,2,2,R,R,,,,
20075491,70966059,1,13-124601,2013-10-15 00:00:00,1,N,45,5,17,M,2,2,R,R,,,,
20070197,70947504,1,13-093964,2013-08-07 00:00:00,1,N,45,5,15,M,2,2,R,R,,,,
20069129,70944634,2,13-087712,2013-07-25 00:00:00,1,N,45,5,15,M,2,2,R,R,,,,
20069128,70944634,1,13-087712,2013-07-25 00:00:00,1,N,45,5,15,M,2,2,R,R,,,,
20074375,70961371,1,13-116868,2013-10-02 00:00:00,1,N,45,5,17,M,2,2,R,H,,,,
20070098,70945563,1,13-089603,2013-07-29 00:00:00,1,N,45,5,13,M,2,2,R,R,,,,
20065815,70933815,1,13-066875,2013-06-12 00:00:00,1,N,45,5,49,M,2,2,R,,,,,
20066768,70934670,1,13-068150,2013-06-14 00:00:00,1,N,45,5,42,M,2,2,R,,,,,
20065760,70932073,1,13-064151,2013-06-06 00:00:00,1,N,45,5,12,M,2,2,R,R,,,,
20065708,70931153,1,13-062333,2013-06-02 00:00:00,1,N,45,5,40,M,2,2,R,,,,,
20064655,70928404,1,13-056953,2013-05-20 00:00:00,1,N,45,5,12,M,2,2,R,R,,,,
20063545,70924760,1,13-049907,2013-05-05 00:00:00,1,N,45,5,13,M,2,2,R,H,,,,
20063538,70924731,1,13-049511,2013-05-04 00:00:00,1,N,45,5,19,M,2,2,R,,,,,
20077670,70974476,1,13-137017,2013-11-16 00:00:00,1,N,39,5,20,M,1,1,R,,,,,
20060129,70911295,1,13-026333,2013-03-09 00:00:00,1,N,39,5,20,M,1,1,R,,,,,
20056902,70901458,1,13-006900,2013-01-18 00:00:00,1,N,39,5,22,M,1,1,R,,,,,
20057906,70903286,1,13-010805,2013-01-28 00:00:00,1,N,39,5,18,M,2,2,R,,,,,
20057884,70903182,2,13-009685,2013-01-25 00:00:00,1,N,39,5,25,M,2,2,R,,,,,
20056830,70900476,2,13-004797,2013-01-13 00:00:00,1,N,39,5,13,M,2,2,R,H,,,,
20056829,70900476,1,13-004797,2013-01-13 00:00:00,1,N,39,5,14,M,2,2,R,R,,,,
20060272,70914009,1,13-030667,2013-03-21 00:00:00,1,N,39,5,22,M,2,2,R,,,,,
20060130,70911299,1,13-026376,2013-03-10 00:00:00,1,N,39,5,44,F,2,2,R,,,,,
20059075,70908581,1,13-020402,2013-02-22 00:00:00,1,N,39,5,18,M,2,2,R,,,,,
20059038,70907685,1,13-018588,2013-02-18 00:00:00,1,N,39,5,26,M,2,2,R,,,,,
20058012,70905876,1,13-015211,2013-02-15 00:00:00,1,N,39,5,20,M,2,2,R,,,,,
20058998,70906811,1,13-017234,2013-02-14 00:00:00,1,N,39,5,21,F,2,2,R,,,,,
20057947,70904948,1,13-012927,2013-02-03 00:00:00,1,N,39,5,30,M,2,2,R,,,,,
20057924,70904129,1,13-011835,2013-01-31 00:00:00,1,N,39,5,14,M,2,2,R,R,,,,
20057911,70903298,1,13-010954,2013-01-29 00:00:00,1,N,39,5,14,F,2,2,R,H,,,,
20056904,70901461,1,13-006961,2013-01-18 00:00:00,1,N,39,5,17,M,2,2,R,R,,,,
20072431,70955679,1,13-107042,2013-09-05 00:00:00,1,N,30,5,36,F,2,2,N,,,,,
20075549,70967859,1,13-126737,2013-10-20 00:00:00,1,N,30,5,39,F,2,2,R,,,,,
20075519,70966943,1,13-125605,2013-10-18 00:00:00,1,N,30,5,35,M,2,2,R,,,,,
20071259,70950278,1,13-098192,2013-08-17 00:00:00,1,N,30,5,41,F,2,2,R,,,,,
20071258,70950276,1,13-098178,2013-08-17 00:00:00,1,N,30,5,36,F,2,2,R,,,,,
20070189,70947466,1,13-093680,2013-08-07 00:00:00,1,N,30,5,39,F,2,2,R,,,,,
20065758,70932061,1,13-064054,2013-06-06 00:00:00,1,N,30,5,35,M,2,2,R,,,,,
20061365,70916873,1,13-036675,2013-04-04 00:00:00,1,N,30,5,18,F,2,2,R,,,,,
