offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
59539130,52884673,1,5,37,M,2,,,,
59539131,52884674,1,5,27,M,2,,,,
59539132,52884674,2,5,26,M,1,,,,
59539133,52884675,0,,,,,,,,
59539134,52884676,1,5,46,F,2,,,,
59539135,52884677,1,5,25,M,2,,,,
59539137,52884678,2,4,,M,0,,,,
59539136,52884678,1,4,,M,0,,,,
59539138,52884679,1,5,26,M,2,,,,
59539139,52884680,1,4,,U,0,,,,
59539140,52884681,1,5,20,M,1,,,,
59539141,52884681,2,5,20,M,2,,,,
59539142,52884682,0,,,,,,,,
59539143,52884683,0,,,,,,,,
59539144,52884684,1,5,26,M,1,,,,
59539145,52884685,1,5,23,F,1,,,,
59539147,52884686,2,5,51,M,1,,,,
59539146,52884686,1,5,43,F,2,,,,
59539149,52884687,2,5,18,M,2,,,,
59539148,52884687,1,5,18,M,2,,,,
59539150,52884688,1,5,40,M,2,,,,
59539151,52884689,1,5,28,F,1,,,,
59539152,52884690,1,5,40,M,2,,,,
59539153,52884691,1,4,,U,0,,,,
59539154,52884692,1,5,43,M,2,,,,
59539155,52884693,1,4,,U,0,,,,
59539156,52884694,1,4,,U,0,,,,
59539157,52884695,1,5,20,F,2,,,,
59539159,52884696,2,5,20,M,2,,,,
59539158,52884696,1,5,20,M,2,,,,
59539160,52884697,1,5,22,F,1,,,,
59539161,52884698,1,5,48,M,2,,,,
59539162,52884699,1,5,46,F,1,,,,
59539164,52884700,2,5,38,F,1,,,,
59539163,52884700,1,5,29,M,1,,,,
59539165,52884701,1,5,20,M,2,,,,
59539166,52884702,1,5,19,F,1,,,,
59539167,52884703,1,5,36,F,2,,,,
59539168,52884704,1,5,45,M,2,,,,
59539169,52884705,1,5,24,M,1,,,,
59539170,52884706,1,5,35,M,1,,,,
59539171,52884707,1,5,52,M,0,,,,
59539172,52884708,0,,,,,,,,
59539173,52884709,0,,,,,,,,
59539174,52884710,1,5,51,M,1,,,,
59539175,52884711,1,5,43,M,2,,,,
59539176,52884712,1,5,23,M,2,,,,
59539177,52884713,1,5,22,M,2,,,,
59539178,52884714,0,,,,,,,,
59539179,52884715,1,5,35,M,1,,,,
59539180,52884716,1,5,35,M,1,,,,
59539181,52884717,1,5,22,M,1,,,,
59539182,52884718,1,5,39,M,1,,,,
59539183,52884719,1,5,44,M,2,,,,
59539184,52884720,1,5,31,M,2,,,,
59539185,52884721,1,5,41,M,1,,,,
59533570,52880713,1,5,20,M,2,,,,
59533571,52880714,1,5,40,M,1,,,,
59533573,52880715,2,5,32,F,1,,,,
59533572,52880715,1,5,30,F,1,,,,
59533574,52880716,1,5,25,M,2,,,,
59533576,52880717,2,5,22,F,0,,,,
59533575,52880717,1,5,20,F,2,,,,
59533577,52880718,1,5,30,M,1,,,,
59533578,52880719,1,4,,U,0,,,,
59533580,52880720,2,5,40,M,2,,,,
59533579,52880720,1,5,36,M,2,,,,
59533581,52880721,1,5,23,M,2,,,,
59533582,52880722,1,5,35,M,1,,,,
59533583,52880723,1,5,23,M,1,,,,
59533585,52880724,2,5,25,M,1,,,,
59533584,52880724,1,5,21,F,1,,,,
59533586,52880725,1,5,45,M,2,,,,
59533587,52880726,1,4,,U,0,,,,
59533588,52880727,1,5,34,M,1,,,,
59533590,52880727,3,5,34,M,1,,,,
59533589,52880727,2,5,34,M,1,,,,
59533592,52880728,2,5,21,M,2,,,,
59533591,52880728,1,5,20,M,2,,,,
59533593,52880729,1,5,26,M,1,,,,
59533594,52880730,1,5,19,M,2,,,,
59533595,52880731,1,5,90,M,1,,,,
59533396,52879757,2,5,17,M,1,,,,
59533395,52879757,1,5,20,M,1,,,,
59533397,52879758,0,,,,,,,,
59533398,52879759,1,5,14,M,1,,,,
59533399,52879760,0,,,,,,,,
59533400,52879761,0,,,,,,,,
59533401,52879762,1,5,20,M,1,,,,
59533402,52879763,0,,,,,,,,
59533403,52879764,1,5,23,M,2,,,,
59540905,52885671,4,4,,F,2,,,,
59540902,52885671,1,4,,F,2,,,,
59540907,52885671,6,5,24,M,2,,,,
59540906,52885671,5,5,48,F,2,,,,
59540904,52885671,3,5,21,M,2,,,,
59540903,52885671,2,5,48,F,2,,,,
59540917,52885680,0,,,,,,,,
59567190,52906281,0,,,,,,,,
59533596,52880732,1,5,19,F,1,,,,
59533597,52880733,0,,,,,,,,
59533599,52880735,1,4,,U,0,,,,
59533600,52880735,2,5,22,M,1,,,,
59533601,52880736,1,5,36,M,1,,,,
59535158,52880737,1,5,33,M,1,,,,
59535159,52880738,1,5,16,M,2,,,,
59535160,52880739,1,5,44,M,1,,,,
59535161,52880740,1,5,52,M,2,,,,
59535162,52880741,0,,,,,,,,
59535163,52880742,1,5,50,M,1,,,,
59535164,52880743,1,5,12,M,2,,,,
59535165,52880744,1,5,46,F,2,,,,
59535166,52880745,1,4,,U,0,,,,
59535167,52880746,1,5,46,M,1,,,,
59535168,52880747,1,5,28,F,2,,,,
59535169,52880748,1,4,,U,0,,,,
59535171,52880750,1,5,26,F,2,,,,
59535172,52880751,1,4,,M,1,,,,
59535175,52880753,2,5,30,F,2,,,,
59535174,52880753,1,5,23,M,2,,,,
59535176,52880754,1,5,13,F,2,,,,
59535177,52880755,1,5,50,M,2,,,,
59535178,52880756,0,,,,,,,,
59535180,52880757,2,5,19,F,1,,,,
59535179,52880757,1,5,36,M,1,,,,
59535181,52880758,1,5,18,M,1,,,,
59535182,52880759,1,5,24,M,2,,,,
59535183,52880760,1,5,30,M,2,,,,
59535184,52880761,1,5,24,M,1,,,,
59535186,52880762,2,5,20,M,1,,,,
59535185,52880762,1,5,19,F,1,,,,
59535191,52880763,5,5,15,M,2,,,,
59535190,52880763,4,5,16,M,2,,,,
59535189,52880763,3,5,22,M,2,,,,
59535188,52880763,2,5,16,M,2,,,,
59535187,52880763,1,5,15,M,2,,,,
59535192,52880764,1,5,27,M,2,,,,
59535193,52880765,1,5,12,M,2,,,,
59535195,52880766,2,5,40,M,1,,,,
59535194,52880766,1,5,21,M,2,,,,
59535196,52880767,0,,,,,,,,
59535197,52880768,0,,,,,,,,
59535198,52880769,0,,,,,,,,
59535199,52880770,1,5,13,M,2,,,,
59535201,52880772,1,5,31,F,1,,,,
59535202,52880773,1,5,17,F,1,,,,
59535203,52880774,1,4,,U,0,,,,
59535204,52880775,1,5,51,F,0,,,,
59535205,52880776,1,5,24,M,1,,,,
59535206,52880777,1,5,14,F,2,,,,
59535207,52880778,0,,,,,,,,
59535208,52880779,1,4,,U,0,,,,
59535209,52880780,1,4,,U,0,,,,
59535210,52880781,1,5,14,M,2,,,,
59535213,52880782,3,5,15,M,2,,,,
59535212,52880782,2,5,18,M,2,,,,
59535211,52880782,1,5,17,M,2,,,,
59535214,52880783,1,5,40,M,0,,,,
59535216,52880785,1,5,30,F,1,,,,
59535217,52880786,1,5,30,F,2,,,,
59535218,52880787,1,5,22,M,2,,,,
59535219,52880788,1,5,32,F,1,,,,
59537205,52882753,2,5,22,M,2,,,,
59537204,52882753,1,5,20,M,2,,,,
59537206,52882755,1,5,32,M,2,,,,
59537207,52882756,1,5,18,M,1,,,,
59537208,52882757,1,5,30,M,0,,,,
59537209,52882758,0,,,,,,,,
59537210,52882759,1,5,48,F,1,,,,
59537211,52882760,0,,,,,,,,
59537212,52882761,1,5,25,M,2,,,,
59537214,52882762,2,5,20,M,2,,,,
59537213,52882762,1,5,20,M,2,,,,
59537215,52882763,1,5,46,F,1,,,,
59537216,52882764,1,5,25,M,2,,,,
59535377,52881728,2,5,17,M,2,,,,
59535376,52881728,1,5,17,M,2,,,,
59535378,52881729,1,5,15,M,2,,,,
59535379,52881730,1,5,63,M,2,,,,
59535381,52881731,2,4,,M,2,,,,
59535380,52881731,1,4,,M,2,,,,
59535382,52881732,1,5,32,F,2,,,,
59535383,52881733,1,5,39,M,2,,,,
59535384,52881734,1,5,60,M,2,,,,
59535386,52881735,2,5,18,M,1,,,,
59535385,52881735,1,4,,M,0,,,,
59535387,52881736,1,5,22,F,2,,,,
59535388,52881737,1,5,35,F,2,,,,
59535389,52881738,1,5,22,M,2,,,,
59535390,52881739,1,5,24,M,1,,,,
59535391,52881740,0,,,,,,,,
59535392,52881741,0,,,,,,,,
59535393,52881742,1,5,47,M,2,,,,
59535394,52881743,0,,,,,,,,
59535395,52881744,0,,,,,,,,
59535396,52881745,1,4,,M,0,,,,
59535397,52881746,1,5,34,M,1,,,,
59535398,52881747,0,,,,,,,,
59535399,52881748,0,,,,,,,,
59535400,52881749,1,5,46,F,2,,,,
59535401,52881750,1,5,48,M,1,,,,
59535402,52881751,1,5,18,F,1,,,,
59535403,52881752,1,5,22,M,1,,,,
59535404,52881753,1,5,20,M,1,,,,
59535406,52881754,2,5,25,F,2,,,,
59535405,52881754,1,5,23,M,2,,,,
59535408,52881755,2,5,46,F,2,,,,
59535407,52881755,1,5,49,F,2,,,,
59535409,52881756,0,,,,,,,,
59535410,52881757,1,4,,U,0,,,,
59535411,52881758,0,,,,,,,,
59535412,52881759,1,5,27,M,2,,,,
59535413,52881760,1,5,37,M,2,,,,
59535414,52881761,1,5,20,M,2,,,,
59535416,52881762,2,5,17,M,2,,,,
59535415,52881762,1,5,18,M,2,,,,
59535418,52881763,2,5,18,M,2,,,,
59535417,52881763,1,5,18,M,2,,,,
59535419,52881764,1,5,35,M,1,,,,
59535421,52881765,2,5,26,M,2,,,,
59535420,52881765,1,5,21,M,2,,,,
59535422,52881766,1,4,,M,2,,,,
59535423,52881766,2,5,18,M,2,,,,
59535426,52881767,3,5,18,M,2,,,,
59535425,52881767,2,5,27,M,2,,,,
59535424,52881767,1,5,24,M,2,,,,
59535427,52881768,1,5,46,M,1,,,,
59535428,52881769,1,5,23,M,2,,,,
59535429,52881770,1,5,17,M,1,,,,
59535432,52881770,4,4,,M,1,,,,
59535431,52881770,3,4,,M,1,,,,
59535430,52881770,2,4,,M,1,,,,
59535433,52881771,1,5,16,M,2,,,,
59540956,52885712,3,5,14,M,0,,,,
59540954,52885712,1,5,14,M,0,,,,
59540955,52885712,2,5,14,F,0,,,,
59540958,52885713,2,4,,M,2,,,,
59540959,52885713,3,4,,U,0,,,,
59540957,52885713,1,5,35,M,2,,,,
59540976,52885726,1,4,,M,0,,,,
59540985,52885733,1,4,,U,0,,,,
59540990,52885738,0,,,,,,,,
59540998,52885745,1,4,,U,0,,,,
59541002,52885749,1,5,36,F,1,,,,
59561578,52902335,1,5,28,F,1,,,,
59561609,52902355,0,,,,,,,,
59524129,52872044,1,4,,F,1,,,,
59539037,52883778,1,4,,U,0,,,,
59539038,52883779,1,4,,U,0,,,,
59539039,52883780,1,5,30,F,2,,,,
59539040,52883781,0,,,,,,,,
59539041,52883782,1,5,47,F,1,,,,
59539042,52883783,1,4,,U,0,,,,
59539043,52883784,1,5,26,M,2,,,,
59539045,52883785,2,5,22,F,2,,,,
59539044,52883785,1,5,21,M,2,,,,
59539046,52883785,3,5,21,F,5,,,,
59539048,52883786,2,5,38,M,1,,,,
59539047,52883786,1,5,49,M,1,,,,
59539050,52883787,2,5,52,M,1,,,,
59539049,52883787,1,5,52,M,1,,,,
59539051,52883788,1,4,,U,1,,,,
59539052,52883789,1,4,,U,0,,,,
59539053,52883790,1,5,25,F,2,,,,
59539054,52883791,1,4,,U,0,,,,
59539055,52883792,1,4,,U,0,,,,
59539056,52883793,1,5,36,F,2,,,,
59539057,52883794,0,,,,,,,,
59537217,52882765,1,5,37,F,2,,,,
59537218,52882766,1,5,23,M,2,,,,
59537219,52882767,0,,,,,,,,
59537220,52882768,1,5,26,M,1,,,,
59537221,52882769,1,5,21,F,2,,,,
59537222,52882771,1,5,21,F,2,,,,
59537224,52882772,2,4,,M,2,,,,
59537223,52882772,1,4,,M,2,,,,
59537225,52882773,0,,,,,,,,
59537226,52882774,1,5,41,M,1,,,,
59537227,52882775,0,,,,,,,,
59537228,52882776,0,,,,,,,,
59537229,52882777,0,,,,,,,,
59537230,52882778,0,,,,,,,,
59537231,52882779,1,4,,M,2,,,,
59537236,52882780,5,5,12,M,2,,,,
59537235,52882780,4,5,13,M,2,,,,
59537237,52882780,6,5,13,F,1,,,,
59537234,52882780,3,5,12,F,1,,,,
59537233,52882780,2,5,12,M,1,,,,
59537232,52882780,1,5,13,F,1,,,,
59537238,52882781,1,5,32,M,2,,,,
59537239,52882782,0,,,,,,,,
59537240,52882783,1,5,46,F,1,,,,
59537241,52882784,1,5,25,F,2,,,,
59537242,52882785,1,5,15,M,1,,,,
59537243,52882786,1,4,,M,0,,,,
59537244,52882787,1,4,,U,0,,,,
59537245,52882788,1,5,39,M,2,,,,
59537246,52882789,0,,,,,,,,
59537247,52882790,1,5,65,M,1,,,,
59537248,52882791,0,,,,,,,,
59537249,52882792,1,5,23,M,2,,,,
59537251,52882794,1,5,26,F,1,,,,
59537252,52882795,1,4,,F,1,,,,
59537254,52882796,2,5,27,M,1,,,,
59537253,52882796,1,5,55,F,1,,,,
59537258,52882797,4,5,22,M,1,,,,
59537257,52882797,3,5,41,M,2,,,,
59537256,52882797,2,5,35,M,2,,,,
59537255,52882797,1,5,31,M,2,,,,
59537259,52882798,0,,,,,,,,
59537260,52882799,1,5,44,M,1,,,,
59537263,52882800,3,5,18,M,2,,,,
59537261,52882800,1,5,18,M,2,,,,
59537262,52882800,2,5,18,M,1,,,,
59537264,52882801,1,5,21,M,2,,,,
59537265,52882802,1,4,,U,0,,,,
59537266,52882803,1,4,,M,2,,,,
59537267,52882804,1,5,21,M,2,,,,
59537269,52882805,2,5,22,M,2,,,,
59537268,52882805,1,5,24,M,2,,,,
59537270,52882806,1,5,20,M,2,,,,
59537271,52882807,1,5,42,M,1,,,,
59537272,52882808,1,5,42,M,1,,,,
59537273,52882809,1,5,27,M,1,,,,
59537274,52882810,1,5,22,M,2,,,,
59537275,52882811,1,5,36,F,1,,,,
59537276,52882812,1,5,26,M,2,,,,
59537277,52882812,2,5,24,F,1,,,,
59537278,52882813,1,5,22,M,2,,,,
59537279,52882814,1,5,70,M,2,,,,
59537280,52882815,0,,,,,,,,
59537281,52882816,0,,,,,,,,
59537282,52882817,1,4,,F,1,,,,
59537283,52882818,1,4,,U,0,,,,
59537284,52882819,1,4,,U,0,,,,
59537285,52882820,1,5,40,F,5,,,,
59537286,52882821,0,,,,,,,,
59535434,52881772,0,,,,,,,,
59535435,52881773,1,5,36,M,1,,,,
59535436,52881774,0,,,,,,,,
59535437,52881775,1,5,38,M,1,,,,
59535438,52881776,0,,,,,,,,
59535439,52881777,0,,,,,,,,
59535440,52881778,0,,,,,,,,
59535441,52881779,0,,,,,,,,
59535442,52881780,1,4,,U,0,,,,
59535443,52881781,1,5,20,M,1,,,,
59535444,52881782,1,5,37,M,1,,,,
59535445,52881783,1,4,,U,0,,,,
59535446,52881784,0,,,,,,,,
59535447,52881785,1,5,25,M,2,,,,
59535448,52881786,1,5,37,M,1,,,,
59535449,52881787,1,5,21,F,2,,,,
59535450,52881788,1,5,37,M,1,,,,
59535451,52881789,1,4,,U,0,,,,
59535452,52881790,1,5,20,M,1,,,,
59535453,52881791,1,5,18,M,1,,,,
59535454,52881792,1,5,38,F,1,,,,
59535455,52881794,1,5,29,M,1,,,,
59535456,52881794,2,5,30,M,2,,,,
59535457,52881795,1,5,36,M,2,,,,
59535458,52881796,1,5,49,M,1,,,,
59535459,52881797,1,5,50,M,2,,,,
59535460,52881798,1,5,28,F,1,,,,
59535461,52881799,1,5,19,M,2,,,,
59535462,52881800,1,5,40,F,2,,,,
59535463,52881801,1,5,25,F,2,,,,
59535464,52881802,0,,,,,,,,
59537036,52881803,1,5,14,M,1,,,,
59537037,52881803,2,4,,M,1,,,,
59537038,52881805,1,4,,U,0,,,,
59537039,52881806,1,5,34,M,1,,,,
59537040,52881807,1,4,,U,0,,,,
59537041,52881808,1,5,40,F,2,,,,
59537042,52881809,1,4,,U,0,,,,
59537043,52881810,1,5,13,F,1,,,,
59537044,52881811,0,,,,,,,,
59537046,52881812,2,5,31,M,1,,,,
59537045,52881812,1,5,37,M,1,,,,
59537047,52881813,1,5,14,F,1,,,,
59559574,52900366,0,,,,,,,,
59535220,52880789,1,5,36,F,1,,,,
59535221,52880790,1,4,,M,1,,,,
59535222,52880791,1,5,21,M,1,,,,
59535223,52880792,1,5,18,M,2,,,,
59535224,52880793,1,5,15,M,1,,,,
59535225,52880794,1,5,25,M,2,,,,
59533404,52879765,0,,,,,,,,
59533408,52879766,4,5,16,F,2,,,,
59533407,52879766,3,5,16,F,2,,,,
59533406,52879766,2,5,14,F,2,,,,
59533405,52879766,1,5,16,F,2,,,,
59533409,52879767,0,,,,,,,,
59533410,52879768,1,5,30,F,2,,,,
59533411,52879769,1,5,38,M,2,,,,
59533414,52879772,1,5,21,M,2,,,,
59533415,52879773,1,4,,U,0,,,,
59533416,52879774,1,4,,U,0,,,,
59533418,52879775,2,5,28,F,1,,,,
59533417,52879775,1,5,21,M,2,,,,
59533419,52879776,1,5,35,M,1,,,,
59533420,52879776,2,5,25,M,2,,,,
59533422,52879778,1,5,29,F,1,,,,
59533423,52879779,0,,,,,,,,
59533425,52879780,2,5,30,M,1,,,,
59533424,52879780,1,5,25,M,1,,,,
59533427,52879780,4,4,,U,0,,,,
59533426,52879780,3,4,,U,0,,,,
59533428,52879781,1,5,35,F,1,,,,
59533429,52879782,1,5,13,M,2,,,,
59533430,52879783,1,5,46,F,2,,,,
59533431,52879784,0,,,,,,,,
59533434,52879785,3,5,18,F,2,,,,
59533435,52879785,4,5,21,F,2,,,,
59533433,52879785,2,5,18,F,2,,,,
59533432,52879785,1,5,18,F,2,,,,
59533436,52879786,0,,,,,,,,
59533437,52879787,0,,,,,,,,
59533438,52879788,1,5,39,M,2,,,,
59533440,52879791,1,5,41,M,2,,,,
59533441,52879791,2,5,34,M,2,,,,
59533442,52879792,1,5,37,M,1,,,,
59533443,52879793,1,5,35,M,2,,,,
59533444,52879794,0,,,,,,,,
59533445,52879795,0,,,,,,,,
59533446,52879796,0,,,,,,,,
59533447,52879797,1,5,30,M,1,,,,
59533448,52879798,1,5,22,M,2,,,,
59533449,52879799,1,4,,M,0,,,,
59533450,52879800,1,5,24,M,2,,,,
59533451,52879801,1,5,26,M,2,,,,
59533452,52879802,1,4,,M,2,,,,
59533453,52879803,1,4,,U,0,,,,
59533455,52879805,0,,,,,,,,
59533456,52879806,1,5,17,F,1,,,,
59533457,52879807,1,5,41,M,2,,,,
59533460,52879810,2,5,40,M,1,,,,
59533459,52879810,1,5,40,M,1,,,,
59533461,52879811,1,5,11,M,2,,,,
59533462,52879812,0,,,,,,,,
59533463,52879813,1,5,40,F,1,,,,
59533464,52879814,0,,,,,,,,
59533466,52879816,1,4,,U,0,,,,
59533467,52879817,0,,,,,,,,
59533468,52879818,0,,,,,,,,
59533469,52879819,0,,,,,,,,
59533470,52879820,0,,,,,,,,
59533471,52879821,1,5,56,F,2,,,,
59533472,52879822,1,5,22,M,2,,,,
59533475,52879825,0,,,,,,,,
59533476,52879826,1,5,16,M,1,,,,
59533477,52879827,1,5,15,F,2,,,,
59533478,52879828,1,4,,M,1,,,,
59533479,52879829,1,4,,F,0,,,,
59539186,52884722,1,5,29,M,1,,,,
59539187,52884723,1,5,30,M,2,,,,
59539190,52884724,3,5,25,F,2,,,,
59539189,52884724,2,5,25,F,2,,,,
59539188,52884724,1,5,25,F,2,,,,
59539191,52884725,1,5,21,M,2,,,,
59539192,52884726,1,4,,M,0,,,,
59539193,52884727,1,5,25,F,2,,,,
59539194,52884728,0,,,,,,,,
59539195,52884729,1,5,30,F,1,,,,
59539198,52884730,3,5,35,M,2,,,,
59539197,52884730,2,5,35,M,2,,,,
59539196,52884730,1,5,35,F,2,,,,
59539199,52884731,1,4,,U,0,,,,
59539200,52884732,1,5,46,M,1,,,,
59539201,52884733,1,5,50,M,2,,,,
59539202,52884734,1,4,,U,0,,,,
59539203,52884735,1,5,27,M,2,,,,
59539204,52884736,1,5,15,M,1,,,,
59539205,52884737,1,5,22,M,2,,,,
59539207,52884738,2,5,9,M,1,,,,
59539206,52884738,1,5,8,M,2,,,,
59539208,52884739,1,5,22,F,1,,,,
59539209,52884740,0,,,,,,,,
59539210,52884741,1,5,34,F,1,,,,
59539211,52884742,1,5,57,M,1,,,,
59544761,52889562,0,,,,,,,,
59544487,52888526,0,,,,,,,,
59525872,52873008,1,5,30,M,2,,,,
59535226,52880795,1,5,22,F,1,,,,
59535227,52880796,1,5,47,M,1,,,,
59535230,52880797,3,5,25,M,1,,,,
59535229,52880797,2,4,,M,1,,,,
59535228,52880797,1,4,,M,1,,,,
59535231,52880798,1,5,20,M,2,,,,
59535232,52880799,1,5,42,F,2,,,,
59535233,52880800,1,5,30,M,2,,,,
59535237,52880802,1,5,43,F,2,,,,
59535238,52880803,1,4,,U,0,,,,
59535239,52880804,1,5,33,M,2,,,,
59535240,52880805,1,5,37,M,2,,,,
59535241,52880806,1,4,,M,1,,,,
59535242,52880807,1,5,56,M,1,,,,
59535243,52880808,1,5,30,F,2,,,,
59535244,52880809,1,4,,U,0,,,,
59535245,52880810,1,5,30,F,2,,,,
59535246,52880811,1,5,23,M,2,,,,
59535247,52880812,0,,,,,,,,
59535248,52880813,0,,,,,,,,
59535249,52880814,1,5,52,M,1,,,,
59535250,52880816,1,4,,U,0,,,,
59535251,52880817,0,,,,,,,,
59535252,52880818,1,5,12,F,2,,,,
59535253,52880819,1,5,31,F,1,,,,
59535254,52880820,0,,,,,,,,
59535255,52880821,1,4,,U,0,,,,
59535256,52880822,1,5,20,M,2,,,,
59535259,52880822,4,4,,M,2,,,,
59535258,52880822,3,5,16,F,2,,,,
59535257,52880822,2,5,16,F,2,,,,
59535260,52880823,1,5,14,F,2,,,,
59535261,52880824,1,5,50,M,1,,,,
59535262,52880825,1,5,45,F,1,,,,
59535263,52880826,1,5,20,F,1,,,,
59535266,52880827,3,5,33,F,2,,,,
59535265,52880827,2,5,58,F,2,,,,
59535264,52880827,1,5,61,M,2,,,,
59535267,52880828,1,5,35,M,1,,,,
59535268,52880828,2,5,35,F,1,,,,
59535270,52880830,1,5,18,F,2,,,,
59535271,52880831,1,5,15,M,1,,,,
59535272,52880832,1,5,17,M,2,,,,
59535273,52880832,2,5,17,M,1,,,,
59535274,52880833,1,4,,U,0,,,,
59535275,52880834,0,,,,,,,,
59535277,52880835,2,4,,F,0,,,,
59535276,52880835,1,4,,M,0,,,,
59535278,52880836,1,5,23,F,1,,,,
59535279,52880837,1,4,,U,0,,,,
59535280,52880838,1,5,35,M,2,,,,
59535281,52880839,1,5,22,M,1,,,,
59535282,52880840,1,5,18,M,2,,,,
59535283,52880841,1,5,40,F,1,,,,
59535284,52880842,1,5,18,F,1,,,,
59535285,52880843,1,5,32,F,1,,,,
59535286,52880844,1,5,42,M,2,,,,
59535287,52880845,1,5,39,F,2,,,,
59535290,52880846,3,5,40,M,1,,,,
59535288,52880846,1,5,42,M,1,,,,
59535289,52880846,2,5,40,M,1,,,,
59535291,52880847,1,5,18,M,2,,,,
59535292,52880848,1,5,46,F,2,,,,
59535293,52880849,1,5,42,M,1,,,,
59535294,52880850,1,5,24,M,1,,,,
59535295,52880851,1,5,32,M,2,,,,
59535296,52880852,1,5,23,M,1,,,,
59535297,52880853,1,4,,U,0,,,,
59535299,52880854,2,5,27,F,1,,,,
59535298,52880854,1,5,22,F,1,,,,
59535301,52880856,1,5,32,M,1,,,,
59535302,52880857,0,,,,,,,,
59535303,52880858,1,5,36,M,1,,,,
59535304,52880859,1,5,28,M,1,,,,
59535305,52880860,1,5,47,F,1,,,,
59535307,52880861,2,5,35,M,1,,,,
59535306,52880861,1,5,35,M,1,,,,
59535309,52880862,2,5,14,F,1,,,,
59535308,52880862,1,5,14,F,1,,,,
59535313,52880864,0,,,,,,,,
59535314,52880865,0,,,,,,,,
59535315,52880866,1,5,46,M,1,,,,
59535316,52880867,1,5,15,M,2,,,,
59535317,52880868,1,5,36,M,1,,,,
59535318,52880869,1,5,14,M,1,,,,
59535319,52880870,1,5,15,M,2,,,,
59535320,52880871,1,5,29,F,2,,,,
59535321,52880872,1,5,27,M,2,,,,
59535322,52880873,0,,,,,,,,
59535323,52880874,0,,,,,,,,
59535324,52880875,1,4,,U,0,,,,
59533480,52879830,1,5,19,F,2,,,,
59533481,52879831,1,5,19,M,2,,,,
59533482,52879832,1,5,24,F,1,,,,
59533484,52879833,2,4,,F,2,,,,
59533483,52879833,1,5,22,F,2,,,,
59533486,52879835,1,5,23,M,1,,,,
59533487,52879836,1,5,23,M,2,,,,
59533488,52879837,1,5,46,M,1,,,,
59533489,52879838,1,5,45,M,2,,,,
59533490,52879839,1,5,28,M,1,,,,
59533491,52879840,1,5,23,M,1,,,,
59533493,52879841,2,5,22,F,2,,,,
59533492,52879841,1,5,24,F,2,,,,
59533494,52879842,1,5,37,M,1,,,,
59533495,52879843,1,5,24,M,1,,,,
59533496,52879844,1,5,38,M,1,,,,
59533497,52879845,1,5,20,M,2,,,,
59533498,52879846,1,5,38,M,2,,,,
59533499,52879847,1,5,21,M,1,,,,
59533500,52879848,1,5,22,M,2,,,,
59533501,52879849,1,5,21,F,1,,,,
59533502,52879850,1,5,29,M,2,,,,
59537049,52881814,2,5,24,M,1,,,,
59537048,52881814,1,5,33,M,1,,,,
59537050,52881815,0,,,,,,,,
59537051,52881816,1,4,,U,0,,,,
59537052,52881817,1,5,40,M,2,,,,
59537053,52881818,1,5,23,F,1,,,,
59537054,52881819,1,5,48,M,2,,,,
59537055,52881820,1,5,41,F,1,,,,
59537056,52881821,1,5,29,M,1,,,,
59539212,52884743,1,5,56,F,1,,,,
59539213,52884744,0,,,,,,,,
59539216,52884745,3,5,11,F,1,,,,
59539215,52884745,2,5,36,F,1,,,,
59539214,52884745,1,5,6,M,1,,,,
59539217,52884746,1,4,,F,2,,,,
59539218,52884747,1,5,24,M,2,,,,
59539219,52884748,1,5,25,M,1,,,,
59540775,52884749,0,,,,,,,,
59540776,52884750,0,,,,,,,,
59540778,52884751,2,5,17,F,2,,,,
59540777,52884751,1,5,19,M,2,,,,
59540779,52884752,1,5,40,M,2,,,,
59540780,52884753,1,5,20,M,1,,,,
59540781,52884754,1,5,28,M,1,,,,
59540782,52884755,0,,,,,,,,
59540783,52884756,1,5,24,M,1,,,,
59540784,52884757,1,5,39,M,2,,,,
59540786,52884758,2,5,19,M,2,,,,
59540785,52884758,1,5,20,M,2,,,,
59540787,52884759,0,,,,,,,,
59540788,52884760,1,5,40,M,1,,,,
59540789,52884761,1,5,40,M,2,,,,
59540790,52884762,1,4,,U,0,,,,
59540792,52884763,2,5,19,F,2,,,,
59540791,52884763,1,5,19,F,2,,,,
59540793,52884764,1,5,22,M,2,,,,
59540794,52884765,0,,,,,,,,
59540795,52884766,0,,,,,,,,
59540796,52884767,1,5,22,M,1,,,,
59540797,52884768,1,5,27,F,2,,,,
59540798,52884769,0,,,,,,,,
59540799,52884770,0,,,,,,,,
59540800,52884771,1,5,20,F,1,,,,
59540801,52884772,0,,,,,,,,
59544779,52889574,1,5,39,M,1,,,,
59522300,52869015,1,5,21,M,2,,,,
59524167,52872080,1,5,15,M,1,,,,
59524168,52872081,1,5,16,M,2,,,,
59524169,52872082,1,5,15,M,2,,,,
59537057,52881822,1,5,23,M,1,,,,
59537058,52881823,1,5,30,M,2,,,,
59537059,52881824,0,,,,,,,,
59537060,52881825,1,5,45,M,1,,,,
59537061,52881826,0,,,,,,,,
59537062,52881827,1,5,13,F,1,,,,
59537063,52881828,1,5,15,F,2,,,,
59537064,52881829,1,5,13,M,2,,,,
59537065,52881830,1,5,25,M,1,,,,
59537066,52881831,1,4,,U,0,,,,
