offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
59352011,52898446,14,C,13,,,
59352012,52898446,5,C,13,,,
59346925,52898448,5,C,20,,,
59345650,52898449,51,C,18,,,
59345651,52898450,49,C,20,0,F,
59345652,52898450,5,C,20,,,
59345653,52898451,14,C,13,,,
59345654,52898451,5,C,13,,,
59347718,52898452,14,C,13,,,
59347719,52898452,5,C,13,,,
59345655,52898453,5,C,20,,,
59345656,52898455,14,C,13,,,
59345657,52898455,5,C,13,,,
59343635,52898456,51,C,13,,,
59345658,52898458,5,C,20,,,
59338474,52898459,41,C,20,,,
59352013,52898460,45,C,18,,,
59361426,52912989,46,C,20,,,
59306380,52868156,51,C,21,,,
59329920,52887696,14,C,18,,,
59329921,52887696,5,C,18,,,
59334999,52887697,16,C,22,,,
59334682,52887698,16,C,22,,,
59334683,52887699,16,C,22,,,
59352903,52904196,27,C,20,,,
59352904,52904196,45,C,20,,,
59348205,52904197,49,C,20,0,F,
59348206,52904197,5,C,20,,,
59348625,52904198,16,C,20,,,
59348207,52904199,27,C,23,,,
59348208,52904199,49,C,23,0,N,
59353696,52904200,51,C,13,,,
59353697,52904201,27,C,20,,,
59353698,52904201,5,C,20,,,
59352595,52904202,56,C,20,,,
59348209,52904203,51,C,22,,,
59353699,52904204,51,C,22,,,
59355922,52904205,14,C,18,,,
59348210,52904206,51,C,20,,,
59355923,52904207,51,C,22,,,
59348626,52904208,23,C,8,,,
59348211,52904209,51,C,13,,,
59355924,52904210,23,C,8,,,
59352905,52904211,14,C,13,,,
59352906,52904211,7,C,13,,,
59352907,52904212,45,C,23,,,
59352908,52904212,2,C,23,,,
59352909,52904213,46,C,20,,,
59348212,52904214,45,C,3,,,
59359608,52904215,40,C,13,,,
59355925,52904216,23,C,8,,,
59359609,52904217,23,C,12,,,
59359610,52904218,14,C,18,,,
59359611,52904218,5,C,18,,,
59348627,52904219,51,C,22,,,
59355926,52904220,44,C,20,,,
59352596,52904221,44,C,20,,,
59359612,52904222,16,C,13,,,
59352910,52904223,40,C,22,,,
59352911,52904224,39,C,20,,,
59359613,52904225,51,C,20,,,
59359614,52904225,5,C,20,,,
59352912,52904226,5,C,20,,,
59359615,52904227,5,C,20,,,
59355927,52904228,40,C,20,,,
59348213,52904229,45,C,20,,,
59359580,52903193,51,C,20,,,
59348582,52903194,45,C,20,,,
59339355,52903195,49,C,20,0,F,
59339356,52903195,5,C,20,,,
59348583,52903196,39,C,13,,,
59339357,52903197,44,C,20,,,
59348584,52903198,14,C,20,,,
59339358,52903199,51,C,20,,,
59353667,52903200,23,C,8,,,
59353668,52903201,51,C,22,,,
59352570,52903202,2,C,12,,,
59348585,52903203,5,C,25,,,
59353669,52903204,5,C,20,,,
59353670,52903205,5,C,18,,,
59339359,52903206,16,C,22,,,
59348586,52903207,51,C,22,,,
59359582,52903213,27,C,22,,,
59359583,52903213,16,C,22,,,
59359584,52903214,14,C,22,,,
59348590,52903223,45,C,25,,,
59353672,52903224,45,C,23,,,
59348591,52903225,44,C,20,,,
59359587,52903226,45,C,23,,,
59352878,52903227,23,C,8,,,
59339363,52903228,51,C,13,,,
59339364,52903228,45,C,13,,,
59352879,52903230,45,C,23,,,
59348592,52903231,49,C,20,0,F,
59348593,52903231,5,C,20,,,
59348594,52903232,45,C,20,,,
59352880,52903233,5,C,20,,,
59348595,52903234,5,C,20,,,
59355895,52903235,45,C,20,,,
59355896,52903236,51,C,20,,,
59355897,52903237,5,C,13,,,
59355898,52903238,45,C,23,,,
59353673,52903239,16,C,13,,,
59353674,52903240,51,C,20,,,
59339366,52903241,49,C,20,0,F,
59339367,52903241,21,C,20,,,
59339368,52903241,5,C,20,,,
59339369,52903242,5,C,20,,,
59352881,52903243,49,A,20,0,F,
59352882,52903243,5,C,20,,,
59339370,52903244,49,C,20,0,F,
59339371,52903244,5,C,20,,,
59359588,52903245,45,C,8,,,
59348596,52903246,27,C,13,,,
59348597,52903246,39,C,20,,,
59339372,52903247,51,C,3,,,
59353675,52903248,27,C,20,,,
59353676,52903248,5,C,20,,,
59348598,52903249,21,C,13,,,
59355899,52903251,51,C,20,,,
59348599,52903252,5,C,20,,,
59347793,52902215,45,C,13,,,
59339324,52902216,49,C,20,0,N,
59347794,52902217,51,C,20,,,
59347795,52902217,5,C,20,,,
59352858,52902218,45,C,22,,,
59347796,52902219,45,C,13,,,
59348556,52902220,23,C,8,,,
59352539,52902221,45,C,20,,,
59367074,52915039,14,C,25,,,
59348254,52905235,14,C,13,,,
59348255,52905235,5,C,20,,,
59352625,52905239,5,C,22,,,
59348257,52905241,23,C,8,,,
59348258,52905242,23,C,8,,,
59353742,52905244,5,C,22,,,
59357483,52905246,5,C,22,,,
59352626,52905251,41,C,20,,,
59356733,52905255,49,C,20,0,N,
59357487,52905261,11,C,2,,,
59348262,52905289,45,C,5,,,
59353394,52905294,5,C,22,,,
59353752,52905301,36,C,20,,,
59365786,52905313,49,C,20,0,F,
59365787,52905313,5,C,20,,,
59348214,52904230,14,C,13,,,
59360963,52904231,45,C,20,,,
59352597,52904232,51,C,20,,,
59352598,52904232,5,C,13,,,
59355928,52904233,51,C,13,,,
59359616,52904234,51,C,20,,,
59359617,52904234,5,C,20,,,
59355929,52904235,49,C,20,0,F,
59355930,52904235,5,C,20,,,
59360964,52904236,11,C,13,,,
59360965,52904236,2,C,13,,,
59365736,52904237,5,C,13,,,
59348215,52904238,14,C,13,,,
59352599,52904239,5,C,20,,,
59348628,52904240,5,C,20,,,
59348629,52904241,5,C,20,,,
59360966,52904242,51,C,20,,,
59353700,52904243,5,C,13,,,
59352600,52904244,51,C,11,,,
59365737,52904245,49,C,20,0,F,
59365738,52904245,5,C,20,,,
59360967,52904246,51,C,13,,,
59365739,52904247,40,C,23,,,
59348216,52904248,5,C,20,,,
59360968,52904249,27,C,13,,,
59365740,52904250,49,C,20,0,N,
59365741,52904251,14,C,20,,,
59352601,52904253,45,C,12,,,
59355931,52904254,5,C,20,,,
59353702,52904255,27,C,20,,,
59353703,52904256,45,C,21,,,
59360969,52904257,45,C,13,,,
59348630,52904258,41,C,25,,,
59352602,52904259,21,C,18,,,
59348631,52904260,14,C,18,,,
59348632,52904260,5,C,18,,,
59348217,52904261,14,C,18,,,
59348218,52904261,5,C,18,,,
59360970,52904262,5,C,20,,,
59353704,52904263,39,C,20,,,
59353705,52904264,49,C,20,0,N,
59352603,52904265,27,C,13,,,
59352604,52904267,44,C,8,,,
59352605,52904267,45,C,18,,,
59348219,52904268,45,C,20,,,
59365744,52904269,49,C,20,0,F,
59365745,52904269,5,C,20,,,
59355932,52904270,45,C,20,,,
59355933,52904271,5,C,20,,,
59360971,52904272,45,C,20,,,
59355934,52904273,14,C,18,,,
59355935,52904273,5,C,18,,,
59365746,52904274,41,C,25,,,
59352606,52904275,41,C,25,,,
59353706,52904276,45,C,12,,,
59365747,52904277,45,C,20,,,
59353707,52904278,14,C,18,,,
59353708,52904278,5,C,18,,,
59348220,52904279,45,C,23,,,
59353709,52904280,51,C,13,,,
59353710,52904280,39,C,13,,,
59348633,52904281,51,C,25,,,
59360972,52904282,51,C,20,,,
59346098,52896385,45,C,23,,,
59342789,52896386,51,C,46,,,
59341388,52896387,45,C,20,,,
59344832,52896388,45,C,23,,,
59348861,52896389,5,C,20,,,
59344833,52896390,49,C,20,0,N,
59348862,52896391,44,C,25,,,
59342790,52896392,27,C,20,,,
59346099,52896393,51,C,20,,,
59342791,52896394,45,C,20,,,
59338821,52896395,27,C,20,,,
59338822,52896395,16,C,20,,,
59338823,52896395,35,C,20,,,
59338824,52896395,39,C,20,,,
59348863,52896396,23,C,23,,,
59348864,52896397,5,C,13,,,
59348865,52896398,5,C,13,,,
59341389,52896399,5,C,20,,,
59371946,52915089,45,C,25,,,
59371947,52915089,5,C,25,,,
59372986,52915096,46,C,20,,,
59352540,52902222,45,C,13,,,
59352541,52902222,5,C,13,,,
59347797,52902223,51,C,13,,,
59347798,52902223,5,C,20,,,
59339325,52902224,16,C,22,,,
59347799,52902225,51,C,25,,,
59339326,52902226,56,C,20,,,
59339327,52902227,23,C,8,,,
59352859,52902228,49,A,20,0,F,
59352860,52902228,5,C,20,,,
59339328,52902229,14,C,18,,,
59339329,52902229,5,C,18,,,
59352542,52902230,2,C,13,,,
59347800,52902231,46,C,20,,,
59352861,52902232,49,C,20,0,F,
59352862,52902232,5,C,20,,,
59347801,52902233,5,C,18,,,
59352863,52902234,51,C,13,,,
59352093,52902235,5,C,13,,,
59347802,52902236,5,C,13,,,
59347803,52902237,14,C,18,,,
59355860,52902237,5,C,18,,,
59352864,52902238,14,C,13,,,
59352543,52902239,5,C,20,,,
59339298,52901235,27,C,18,,,
59352815,52901236,5,C,13,,,
59352512,52901237,23,C,8,,,
59346990,52901238,14,C,18,,,
59359537,52901239,49,C,20,0,F,
59359538,52901240,49,A,20,0,F,
59359539,52901241,5,C,22,,,
59339299,52901242,51,C,20,,,
59352513,52901243,16,C,13,,,
59352069,52901244,16,C,20,,,
59352070,52901244,35,C,20,,,
59347772,52901245,51,C,20,,,
59352816,52901246,51,C,46,,,
59359540,52901247,14,C,18,,,
59359541,52901247,5,C,18,,,
59352514,52901248,16,C,13,,,
59352515,52901248,35,C,13,,,
59352817,52901249,23,C,12,,,
59346991,52901250,49,C,20,0,N,
59346992,52901250,5,C,20,,,
59346993,52901251,23,C,8,,,
59359542,52901252,51,C,22,,,
59346994,52901253,46,C,20,,,
59352818,52901254,45,C,18,,,
59352071,52901255,2,C,23,,,
59352819,52901256,16,C,20,,,
59352820,52901256,35,C,20,,,
59339300,52901257,45,C,23,,,
59346995,52901258,5,C,20,,,
59352516,52901259,45,C,22,,,
59347773,52901260,5,C,18,,,
59339301,52901261,51,C,22,,,
59352821,52901262,39,C,10,,,
59352517,52901263,51,C,20,,,
59352518,52901264,23,C,8,,,
59352519,52901265,27,C,20,,,
59352520,52901265,51,C,20,,,
59352521,52901265,44,C,13,,,
59352822,52901266,51,C,20,,,
59352823,52901266,5,C,20,,,
59352072,52901267,51,C,20,,,
59346996,52901268,23,C,8,,,
59352824,52901269,39,C,13,,,
59359543,52901270,44,C,20,,,
59352073,52901271,45,C,23,,,
59339302,52901272,5,C,13,,,
59352522,52901273,51,C,20,,,
59352825,52901274,45,C,23,,,
59352826,52901275,49,C,20,0,N,
59338825,52896400,45,C,20,,,
59346100,52896401,5,C,20,,,
59341390,52896402,5,C,20,,,
59338826,52896403,5,C,20,,,
59348868,52896405,5,C,20,,,
59348869,52896406,45,C,23,,,
59346101,52896407,5,C,20,,,
59342792,52896409,45,C,1,,,
59341391,52896410,5,C,20,,,
59348870,52896411,27,C,13,,,
59338827,52896412,39,C,13,,,
59341392,52896413,51,C,20,,,
59341393,52896413,5,C,20,,,
59342793,52896414,45,C,23,,,
59346102,52896415,27,C,20,,,
59342794,52896416,32,C,20,,,
59338828,52896417,45,C,20,,,
59342795,52896418,23,C,8,,,
59344835,52896419,27,C,18,,,
59341394,52896420,46,C,20,,,
59342796,52896421,45,C,20,,,
59344836,52896422,49,C,20,0,F,
59344837,52896422,5,C,20,,,
59348871,52896423,46,C,20,,,
59342797,52896424,44,C,20,,,
59338829,52896425,14,C,13,,,
59338830,52896426,49,A,20,0,F,
59338831,52896426,5,C,20,,,
59338832,52896427,45,C,24,,,
59338833,52896428,45,C,20,,,
59344838,52896429,35,C,13,,,
59342798,52896430,36,C,20,,,
59333022,52896431,51,C,20,,,
59341395,52896432,45,C,20,,,
59341396,52896432,5,C,21,,,
59333023,52896433,14,C,20,,,
59341397,52896434,5,C,13,,,
59333024,52896435,23,C,8,,,
59344839,52896436,27,C,13,,,
59344840,52896436,51,C,23,,,
59344841,52896438,51,C,20,,,
59348872,52896439,45,C,23,,,
59348873,52896440,51,C,13,,,
59348874,52896441,5,C,20,,,
59344842,52896442,45,C,23,,,
59338834,52896443,16,C,20,,,
59338835,52896443,35,C,20,,,
59342800,52896444,27,C,13,,,
59342801,52896445,23,C,8,,,
59338836,52896446,5,C,20,,,
59346103,52896447,51,C,20,,,
59338837,52896448,51,C,13,,,
59338838,52896448,16,C,13,,,
59338839,52896448,39,C,13,,,
59348875,52896449,5,C,20,,,
59342802,52896450,5,C,13,,,
59344843,52896451,27,C,14,,,
59341398,52896452,51,C,20,,,
59348876,52896453,5,C,18,,,
59346104,52896454,5,C,20,,,
59342803,52896455,7,C,20,,,
59342804,52896455,5,C,20,,,
59341399,52896456,14,C,13,,,
59341400,52896456,5,C,13,,,
59338840,52896457,5,C,20,,,
59341401,52896458,51,C,20,,,
59342805,52896459,49,A,8,0,F,
59342806,52896459,5,C,8,,,
59344844,52896460,14,C,20,,,
59333027,52896462,41,C,20,,,
59348877,52896463,51,C,20,,,
59341402,52896464,51,C,20,,,
59341403,52896464,5,C,20,,,
59342807,52896465,5,C,18,,,
59338418,52896466,45,C,20,,,
59338419,52896467,49,C,20,0,N,
59348878,52896468,45,C,20,,,
59338841,52896469,45,C,20,,,
59346105,52896470,5,C,13,,,
59342808,52896471,51,C,20,,,
59361415,52912069,45,C,6,,,
59366218,52912075,45,C,25,,,
59365515,52912083,45,C,20,,,
59352865,52902240,49,C,20,0,F,
59352866,52902240,5,C,20,,,
59352867,52902241,15,C,13,,,
59355861,52902242,27,C,18,,,
59355862,52902243,16,C,13,,,
59355863,52902243,35,C,13,,,
59352868,52902244,49,C,20,0,F,
59352869,52902244,5,C,20,,,
59359559,52902245,16,C,20,,,
59359560,52902246,36,C,14,,,
59359561,52902246,40,C,14,,,
59352870,52902247,49,A,20,0,F,
59352871,52902247,14,C,20,,,
59352872,52902247,7,C,20,,,
59352873,52902247,5,C,20,,,
59352094,52902248,14,C,18,,,
59352095,52902248,5,C,18,,,
59359562,52902249,5,C,13,,,
59352544,52902250,5,C,13,,,
59339330,52902251,14,C,18,,,
59339331,52902251,5,C,18,,,
59359563,52902253,5,C,13,,,
59339332,52902254,14,C,18,,,
59339333,52902254,5,C,18,,,
59352874,52902255,5,C,5,,,
59339334,52902256,5,C,13,,,
59348558,52902257,7,C,18,,,
59348559,52902257,5,C,18,,,
59352875,52902258,5,C,13,,,
59352876,52902259,27,C,13,,,
59355864,52902260,40,C,18,,,
59352877,52902261,27,C,20,,,
59353643,52902261,5,C,20,,,
59355865,52902262,40,A,13,,,
59352096,52902263,5,C,13,,,
59339335,52902264,5,C,13,,,
59353644,52902265,23,C,7,,,
59353645,52902266,44,C,20,,,
59348560,52902267,27,C,20,,,
59352545,52902268,45,C,8,,,
59339336,52902269,21,C,13,,,
59355866,52902270,45,C,23,,,
59352097,52902271,36,C,20,,,
59353646,52902272,27,C,20,,,
59352098,52902273,5,C,20,,,
59339337,52902274,21,C,20,,,
59352099,52902275,49,C,20,0,N,
59352546,52902276,5,C,20,,,
59348561,52902277,49,A,20,0,N,
59348562,52902277,5,C,20,,,
59339338,52902278,45,C,13,,,
59339339,52902279,5,C,5,,,
59348563,52902280,5,C,20,,,
59359564,52902281,27,C,13,,,
59352547,52902282,45,C,25,,,
59355867,52902283,27,C,20,,,
59353647,52902284,51,C,20,,,
59355868,52902285,45,C,20,,,
59348564,52902286,29,C,20,,,
59348565,52902286,40,C,20,,,
59359565,52902287,23,C,8,,,
59359566,52902288,35,C,13,,,
59352100,52902289,51,C,18,,,
59352548,52902290,23,C,8,,,
59352549,52902291,44,C,11,,,
59353648,52902292,27,C,18,,,
59353649,52902292,51,C,18,,,
59353650,52902293,14,C,21,,,
59353651,52902293,5,C,21,,,
59352101,52902294,14,C,18,,,
59352102,52902294,5,C,18,,,
59352550,52902295,27,C,20,,,
59352103,52902296,5,C,20,,,
59339340,52902297,27,C,20,,,
59339341,52902297,5,C,20,,,
59355869,52902298,27,C,20,,,
59353652,52902299,44,C,20,,,
59339342,52902300,49,C,20,0,F,
59339343,52902300,5,C,20,,,
59352104,52902301,51,C,20,,,
59352105,52902301,5,C,20,,,
59359567,52902302,23,C,7,,,
59352551,52902303,14,C,18,,,
59352552,52902303,7,C,18,,,
59352553,52902303,5,C,18,,,
59348566,52902304,51,C,3,,,
59359568,52902305,51,C,13,,,
59352106,52902306,49,C,20,0,F,
59352107,52902306,5,C,20,,,
59353653,52902307,51,C,20,,,
59353654,52902307,5,C,20,,,
59353655,52902308,27,C,20,,,
59347774,52901276,44,C,20,,,
59325399,52883716,40,C,22,,,
59322351,52883717,45,C,22,,,
59322352,52883718,45,C,22,,,
59325781,52883719,44,C,22,,,
59360973,52904283,5,C,20,,,
59360974,52904284,51,C,20,,,
59348221,52904285,45,C,20,,,
59365748,52904286,45,C,25,,,
59355936,52904287,27,C,20,,,
59355937,52904288,49,C,20,0,F,
59355938,52904288,5,C,20,,,
59348634,52904289,40,C,8,,,
59360975,52904290,40,C,13,,,
59360976,52904290,27,C,13,,,
59348222,52904291,51,C,20,,,
59348223,52904292,49,C,20,0,F,
59348635,52904293,44,C,20,,,
59348636,52904293,45,C,20,,,
59355939,52904295,40,C,24,,,
59348637,52904296,27,C,20,,,
59348600,52903253,7,C,20,,,
59348601,52903253,5,C,20,,,
59359589,52903254,45,C,25,,,
59359590,52903255,49,A,20,0,F,
59359591,52903255,5,C,20,,,
59355900,52903256,5,C,20,,,
59355901,52903258,45,C,20,,,
59352573,52903259,45,C,20,,,
59352574,52903259,5,C,20,,,
59348602,52903260,46,A,20,,,
59355903,52903262,45,C,23,,,
59339374,52903263,45,A,6,,,
59339375,52903263,5,C,6,,,
59348603,52903264,51,C,22,,,
59352575,52903265,51,C,46,,,
59353677,52903266,23,C,8,,,
59353678,52903267,51,C,22,,,
59355904,52903268,11,C,22,,,
59355905,52903269,23,C,8,,,
59348604,52903270,5,C,5,,,
59359592,52903271,5,C,22,,,
59359593,52903272,5,C,13,,,
59339376,52903273,16,C,20,,,
59339377,52903273,35,C,20,,,
59352576,52903274,45,C,23,,,
59348605,52903275,49,C,20,0,F,
59348606,52903275,5,C,20,,,
59352577,52903276,51,C,20,,,
59352883,52903277,51,C,22,,,
59352884,52903278,49,C,20,0,N,
59353679,52903279,27,C,13,,,
59353680,52903279,5,C,13,,,
59339378,52903280,51,C,20,,,
59359594,52903281,51,C,22,,,
59348185,52903282,5,C,20,,,
59348607,52903283,49,C,8,0,N,
59348608,52903283,35,C,8,,,
59355906,52903284,49,A,20,0,F,
59352885,52903285,45,C,8,,,
59348186,52903286,51,C,22,,,
59355907,52903287,27,C,20,,,
59355908,52903287,5,C,20,,,
59352578,52903288,44,C,20,,,
59355909,52903289,5,C,14,,,
59359595,52903290,27,C,20,,,
59352886,52903291,51,C,20,,,
59353681,52903292,49,A,20,0,N,
59353682,52903293,27,C,20,,,
59353683,52903293,51,C,20,,,
59353684,52903294,16,C,13,,,
59352887,52903295,14,C,13,,,
59352888,52903295,5,C,13,,,
59348609,52903296,5,C,22,,,
59359596,52903297,27,C,20,,,
59352889,52903298,14,C,13,,,
59348187,52903299,21,C,20,,,
59348188,52903300,45,C,23,,,
59352890,52903301,5,C,22,,,
59353685,52903302,51,C,13,,,
59353686,52903302,16,C,13,,,
59352891,52903303,14,C,13,,,
59352892,52903303,5,C,13,,,
59352579,52903304,35,C,5,,,
59348189,52903305,5,C,25,,,
59359597,52903306,51,C,20,,,
59359598,52903307,51,C,46,,,
59355910,52903308,49,C,20,0,F,
59355911,52903308,5,C,20,,,
59348190,52903309,5,C,20,,,
59359599,52903310,51,C,20,,,
59348191,52903311,51,C,13,,,
59348610,52903312,49,C,20,0,N,
59359600,52903313,23,C,8,,,
59359601,52903314,51,C,20,,,
59348611,52903315,5,C,20,,,
59348192,52903316,45,C,20,,,
59359602,52903317,51,C,20,,,
59359603,52903317,5,C,20,,,
59348193,52903318,51,C,12,,,
59353687,52903319,45,C,20,,,
59352580,52903320,51,C,20,,,
59348194,52903321,51,C,20,,,
59352581,52903322,51,C,20,,,
59348612,52903323,45,C,21,,,
59355912,52903324,23,C,12,,,
59353688,52903325,39,C,22,,,
59352893,52903326,51,C,13,,,
59352894,52903326,5,C,13,,,
59348613,52903327,56,C,20,,,
59359604,52903328,51,C,20,,,
59352582,52903329,45,C,23,,,
59355913,52903330,45,C,23,,,
59359605,52903331,45,C,22,,,
59348614,52903332,16,C,22,,,
59352583,52903333,7,C,20,,,
59352584,52903334,44,C,20,,,
59352049,52900256,21,C,20,,,
59352050,52900256,5,C,20,,,
59345691,52900257,51,C,20,,,
59358733,52900258,45,C,13,,,
59345692,52900259,51,C,20,,,
59358734,52900260,5,C,18,,,
59347752,52900261,5,C,13,,,
59358735,52900262,5,C,13,,,
59351725,52900263,5,C,20,,,
59346961,52900264,5,C,20,,,
59347753,52900265,5,C,20,,,
59351726,52900266,5,C,18,,,
59351727,52900267,45,C,20,,,
59338494,52900268,45,C,6,,,
59338495,52900268,5,C,6,,,
59347754,52900269,49,C,20,0,F,
59347755,52900269,5,C,20,,,
59347756,52900270,51,C,20,,,
59338496,52900271,41,C,20,,,
59358736,52900272,51,C,20,,,
59345693,52900273,49,C,20,0,N,
59351728,52900274,39,C,18,,,
59345694,52900275,5,C,13,,,
59347757,52900276,5,C,18,,,
59345695,52900277,45,C,20,,,
59345696,52900278,23,C,12,,,
59338497,52900279,23,C,8,,,
59346962,52900280,51,C,20,,,
59339263,52900281,51,C,20,,,
59358737,52900282,44,C,20,,,
59339264,52900283,45,C,23,,,
59352051,52900284,27,C,20,,,
59339265,52900285,45,C,23,,,
59346963,52900286,51,C,13,,,
59346964,52900286,5,C,13,,,
59358738,52900287,49,C,20,0,N,
59339266,52900288,45,C,23,,,
59359504,52900289,51,C,13,,,
59359505,52900289,5,C,13,,,
59339267,52900290,51,C,13,,,
59339268,52900291,35,C,20,,,
59345697,52900292,51,C,20,,,
59351729,52900293,16,C,20,,,
59359506,52900294,51,C,20,,,
59345698,52900295,51,C,20,,,
59352792,52900295,5,C,20,,,
59351730,52900296,27,C,20,,,
59339269,52900297,35,C,20,,,
59352793,52900298,40,C,20,,,
59351731,52900299,40,C,20,,,
59359507,52900300,14,C,18,,,
59359508,52900300,5,C,18,,,
59351732,52900301,14,C,18,,,
59351733,52900301,5,C,18,,,
59359509,52900302,14,C,18,,,
59359510,52900302,5,C,18,,,
59346965,52900303,5,C,20,,,
59352052,52900304,51,C,20,,,
59339270,52900305,5,C,13,,,
59359511,52900306,7,C,18,,,
59359512,52900306,5,C,18,,,
59339271,52900307,27,C,20,,,
59345659,52899278,27,C,20,,,
59343636,52899279,51,C,22,,,
59338475,52899280,27,C,13,,,
59358719,52899281,49,C,20,0,F,
59352014,52899282,49,C,20,0,F,
59352015,52899282,5,C,20,,,
59346926,52899283,16,C,13,,,
59346927,52899284,16,C,18,,,
59346928,52899285,51,C,13,,,
59345660,52899286,51,C,20,,,
59346929,52899287,51,C,20,,,
59347721,52899288,49,C,20,0,N,
59346930,52899289,23,C,8,,,
59352016,52899290,7,C,13,,,
59347722,52899291,51,C,46,,,
59345661,52899292,27,C,20,,,
59345662,52899292,5,C,20,,,
59347723,52899293,51,C,20,,,
59338476,52899294,45,C,13,,,
59347724,52899295,51,C,20,,,
59343637,52899296,27,C,13,,,
59352017,52899297,23,C,8,,,
59352018,52899298,45,C,23,,,
59338477,52899299,51,C,13,,,
59352019,52899300,51,C,20,,,
59345663,52899301,49,C,20,0,F,
59342759,52895441,16,C,13,,,
59342760,52895441,39,C,13,,,
59344810,52895442,40,A,13,,,
59346078,52895443,39,C,20,,,
59338793,52895444,51,C,20,,,
59344811,52895445,51,C,20,,,
59342761,52895446,27,C,3,,,
59346079,52895447,45,C,23,,,
59344812,52895448,27,C,20,,,
59344813,52895448,5,C,13,,,
59338794,52895449,40,C,23,,,
59346080,52895450,51,C,13,,,
59341369,52895451,51,C,13,,,
59342762,52895452,40,C,2,,,
59346081,52895453,5,C,20,,,
59344814,52895454,7,C,18,,,
59344815,52895454,5,C,18,,,
59332998,52895455,49,C,20,0,F,
59332999,52895455,5,C,20,,,
59342763,52895456,5,C,20,,,
59342764,52895456,39,C,20,,,
59342765,52895458,21,C,13,,,
59344816,52895459,27,C,20,,,
59344817,52895459,5,C,13,,,
59342766,52895460,45,C,23,,,
59338795,52895461,51,C,13,,,
59348845,52895463,27,C,13,,,
59342767,52895464,40,C,20,,,
59348846,52895465,45,C,20,,,
59348847,52895466,32,C,20,,,
59348848,52895466,16,C,20,,,
59346082,52895467,45,C,23,,,
59341371,52895468,14,C,20,,,
59341372,52895468,41,C,12,,,
59344818,52895471,21,C,18,,,
59344819,52895471,5,C,18,,,
59348849,52895472,51,C,13,,,
59348850,52895473,41,C,7,,,
59333003,52895474,45,C,18,,,
59346083,52895475,51,C,23,,,
59338796,52895476,16,C,13,,,
59338797,52895476,39,C,13,,,
59344820,52895477,5,C,20,,,
59338798,52895478,5,C,25,,,
59333004,52895479,16,C,20,,,
59344821,52895480,23,C,8,,,
59342769,52895481,45,C,1,,,
59338799,52895482,45,C,25,,,
59344790,52894518,51,C,13,,,
59332208,52894519,51,C,13,,,
59332209,52894519,35,C,13,,,
59338782,52894520,14,C,13,,,
59338783,52894520,21,C,18,,,
59338975,52894521,51,C,20,,,
59342746,52894522,27,C,20,,,
59342747,52894522,39,C,13,,,
59341354,52894523,51,C,20,,,
59344792,52894527,27,C,20,,,
59344793,52894527,5,C,20,,,
59338976,52894528,45,C,20,,,
59338977,52894528,21,C,20,,,
59338979,52894532,51,C,20,,,
59341355,52894533,14,C,18,,,
59338980,52894534,11,C,2,,,
59341356,52894535,49,C,20,0,F,
59341357,52894535,5,C,20,,,
59341358,52894537,45,C,23,,,
59348827,52894539,45,C,20,,,
59348828,52894540,51,C,46,,,
59344794,52894543,51,C,20,,,
59332211,52894544,51,C,20,,,
59332212,52894546,23,C,8,,,
59338786,52894547,45,C,18,,,
59353712,52904303,21,C,20,,,
59353713,52904303,28,C,13,,,
59360977,52904307,49,C,20,0,N,
59355941,52904308,5,C,14,,,
59352608,52904310,5,C,20,,,
59353717,52904315,5,C,20,,,
59356700,52904317,5,C,13,,,
59355944,52904331,21,A,18,,,
59355945,52904331,5,C,18,,,
59352610,52904335,45,C,25,,,
59348195,52903335,51,C,15,,,
59352895,52903336,49,C,20,0,F,
59352896,52903337,45,C,10,,,
59352897,52903338,51,C,20,,,
59353689,52903339,44,C,13,,,
59353690,52903339,16,C,13,,,
59359513,52900308,51,C,20,,,
59346966,52900309,49,C,3,0,F,
59346967,52900309,5,C,3,,,
59351734,52900310,51,C,20,,,
59352794,52900311,51,C,13,,,
59352795,52900311,16,C,13,,,
59346968,52900312,39,C,20,,,
59352796,52900313,14,C,18,,,
59352797,52900313,5,C,18,,,
59352798,52900314,49,C,20,0,F,
59352799,52900314,5,C,20,,,
59359514,52900315,23,C,8,,,
59359515,52900315,16,C,8,,,
59359516,52900315,35,C,8,,,
59339272,52900316,27,C,20,,,
59339273,52900316,20,C,20,,,
59339274,52900316,5,C,20,,,
59352800,52900317,51,C,20,,,
59359517,52900318,14,C,13,,,
59346969,52900319,30,C,13,,,
59339275,52900320,51,C,20,,,
59359518,52900321,30,C,13,,,
59359519,52900322,51,C,20,,,
59339276,52900323,49,C,7,0,F,
59339277,52900323,5,C,7,,,
59352801,52900324,45,C,13,,,
59359520,52900325,5,C,20,,,
59347758,52900326,45,C,20,,,
59346970,52900327,49,C,6,0,N,
59346971,52900327,5,C,6,,,
59352802,52900328,5,C,13,,,
59339278,52900329,5,C,20,,,
59359521,52900330,7,C,18,,,
59338420,52896472,51,C,18,,,
59338421,52896472,23,C,8,,,
59348879,52896473,5,C,13,,,
59313094,52870948,49,C,20,0,F,
59313095,52870948,5,C,20,,,
59313098,52871018,51,C,3,,,
59344822,52895483,51,C,20,,,
59342770,52895484,51,C,20,,,
59333005,52895485,16,C,20,,,
