incident_id,age_num,sex_code,race_id,offense_type_id,location_id
52898365,25.0,M,1.0,5,20
52898366,21.0,M,2.0,45,20
52898366,31.0,F,1.0,45,20
52898367,-1.0,M,1.0,21,18
52898367,-1.0,M,0.0,21,18
52898368,11.0,M,1.0,23,12
52898368,14.0,M,1.0,23,12
52898369,23.0,M,2.0,44,20
52898370,-1.0,U,0.0,45,23
52898371,25.0,M,1.0,8,11
52898373,18.0,M,1.0,51,20
52898374,21.0,M,2.0,44,20
52898375,51.0,M,2.0,11,2
52898376,40.0,M,1.0,51,20
52898376,40.0,M,1.0,14,20
52898377,52.0,M,2.0,27,20
52898378,39.0,M,2.0,27,20
52898378,39.0,M,2.0,39,20
52898379,16.0,M,2.0,5,15
52898380,22.0,F,2.0,23,8
52898380,21.0,F,2.0,23,8
52898381,40.0,M,2.0,51,20
52898382,20.0,M,1.0,16,13
52898382,20.0,M,1.0,39,13
52898384,17.0,F,2.0,49,20
52898384,17.0,F,2.0,5,20
52898385,-1.0,M,2.0,49,20
52898385,-1.0,M,2.0,49,20
52898385,20.0,M,2.0,49,20
52898385,32.0,F,2.0,49,20
52898385,-1.0,U,0.0,49,20
52898386,26.0,M,2.0,16,13
52898388,54.0,M,2.0,35,20
52898390,-1.0,U,0.0,49,20
52898390,-1.0,U,0.0,5,20
52898391,-1.0,U,0.0,14,20
52898392,15.0,M,2.0,14,12
52898393,27.0,M,2.0,40,2
52898393,27.0,M,2.0,21,2
52898393,31.0,M,2.0,40,2
52898393,31.0,M,2.0,21,2
52898393,31.0,M,2.0,40,2
52898393,31.0,M,2.0,21,2
52898394,-1.0,U,0.0,45,21
52898394,-1.0,U,0.0,2,21
52898395,-1.0,U,0.0,14,18
52898395,-1.0,U,0.0,5,18
52898397,22.0,M,2.0,16,20
52898397,22.0,M,2.0,39,20
52898399,-1.0,U,0.0,14,18
52898400,16.0,M,2.0,51,20
52898400,21.0,F,2.0,51,20
52898402,55.0,M,2.0,5,20
52898403,38.0,M,2.0,51,13
52898403,38.0,M,2.0,5,13
52898404,18.0,F,2.0,51,20
52898405,15.0,F,2.0,51,20
52898406,-1.0,U,0.0,14,13
52898408,17.0,F,2.0,23,8
52898408,17.0,F,2.0,23,8
52898409,24.0,M,2.0,45,23
52898410,38.0,M,2.0,51,20
52898411,35.0,M,2.0,44,20
52898412,51.0,F,1.0,16,20
52898412,51.0,F,1.0,35,20
52898413,48.0,M,2.0,51,20
52898414,22.0,M,2.0,45,23
52898414,-1.0,M,2.0,45,23
52898415,-1.0,U,0.0,49,20
52898416,14.0,M,2.0,23,8
52898416,13.0,F,2.0,23,8
52898417,19.0,M,1.0,14,13
52898418,21.0,F,2.0,44,20
52898418,28.0,M,2.0,44,20
52898420,-1.0,U,0.0,14,20
52898420,-1.0,U,0.0,5,20
52898421,20.0,F,2.0,51,13
52898421,20.0,F,2.0,51,13
52898421,19.0,F,2.0,51,13
52898422,21.0,M,2.0,27,13
52898422,21.0,M,2.0,27,13
52898423,29.0,F,1.0,44,20
52898424,29.0,F,1.0,51,20
52898425,16.0,M,2.0,45,20
52898426,30.0,M,2.0,16,13
52898426,25.0,M,2.0,16,13
52898427,52.0,M,1.0,51,20
52898428,16.0,M,2.0,45,20
52898429,25.0,M,2.0,5,20
52898430,21.0,M,1.0,49,20
52898430,21.0,M,1.0,5,20
52898431,14.0,F,1.0,51,20
52898434,20.0,M,1.0,49,20
52898434,-1.0,M,0.0,49,20
52898435,42.0,M,2.0,16,13
52898435,37.0,F,2.0,16,13
52898436,31.0,M,1.0,51,20
52898438,57.0,M,1.0,51,20
52898439,23.0,M,2.0,51,20
52898440,45.0,M,2.0,35,23
52898442,-1.0,U,0.0,14,20
52898442,-1.0,U,0.0,5,20
52898443,26.0,M,2.0,51,20
52898444,-1.0,U,0.0,45,6
52898444,-1.0,U,0.0,5,6
52898444,-1.0,U,0.0,45,6
52898444,-1.0,U,0.0,5,6
52898445,21.0,M,2.0,49,4
52898445,21.0,M,2.0,5,4
52898445,19.0,M,1.0,49,4
52898445,19.0,M,1.0,5,4
52898445,-1.0,U,0.0,49,4
52898445,-1.0,U,0.0,5,4
52898447,-1.0,U,0.0,5,20
52898449,22.0,M,2.0,51,18
52898450,-1.0,U,0.0,49,20
52898450,-1.0,U,0.0,5,20
52898453,-1.0,M,1.0,5,20
52898454,30.0,M,2.0,2,23
52898454,-1.0,M,0.0,2,23
52898456,50.0,M,1.0,51,13
52898457,24.0,M,1.0,45,12
52898457,23.0,F,1.0,45,12
52898457,55.0,F,1.0,45,12
52898458,-1.0,U,0.0,5,20
52898460,36.0,M,2.0,45,18
52898460,36.0,M,2.0,45,18
52899278,48.0,M,1.0,27,20
52899279,9.0,M,1.0,51,22
52899280,40.0,F,1.0,27,13
52899283,30.0,M,2.0,16,13
52899284,24.0,F,2.0,16,18
52899285,10.0,M,2.0,51,13
52899285,11.0,M,2.0,51,13
52899285,10.0,M,2.0,51,13
52899285,12.0,M,2.0,51,13
52899285,10.0,M,2.0,51,13
52899285,12.0,M,2.0,51,13
52899285,12.0,M,2.0,51,13
52899285,11.0,M,1.0,51,13
52899285,12.0,M,1.0,51,13
52899286,38.0,F,2.0,51,20
52899286,39.0,M,2.0,51,20
52899287,18.0,F,2.0,51,20
52899289,20.0,F,2.0,23,8
52899291,56.0,F,1.0,51,46
52899292,-1.0,U,0.0,27,20
52899292,-1.0,U,0.0,5,20
52899293,11.0,F,1.0,51,20
52899294,24.0,M,1.0,45,13
52899295,24.0,M,1.0,51,20
52899296,21.0,M,2.0,27,13
52899296,21.0,M,2.0,27,13
52899296,21.0,M,2.0,27,13
52899296,21.0,M,2.0,27,13
52899297,17.0,F,1.0,23,8
52899297,24.0,F,1.0,23,8
52899298,-1.0,F,1.0,45,23
52899298,61.0,F,1.0,45,23
52899299,16.0,M,2.0,51,13
52899300,33.0,M,1.0,51,20
52899301,-1.0,M,2.0,49,20
52899302,35.0,M,2.0,46,24
52899304,13.0,M,2.0,51,22
52899304,15.0,M,2.0,51,22
52899305,48.0,M,5.0,27,22
52899306,31.0,M,1.0,23,8
52899307,18.0,M,2.0,23,12
52899308,18.0,M,2.0,40,13
52899308,18.0,M,2.0,40,13
52899309,63.0,M,2.0,27,20
52899310,22.0,M,2.0,40,13
52899310,18.0,M,2.0,40,13
52899310,21.0,M,2.0,40,13
52899311,28.0,F,1.0,51,20
52899312,21.0,M,2.0,5,13
52899312,-1.0,U,0.0,5,13
52899313,45.0,M,2.0,23,7
52899314,20.0,M,2.0,45,23
52899315,17.0,M,2.0,27,17
52899315,17.0,M,2.0,23,17
52899315,17.0,M,2.0,5,17
52899315,18.0,M,2.0,27,17
52899315,18.0,M,2.0,23,17
52899315,18.0,M,2.0,5,17
52899316,-1.0,M,1.0,27,20
52899316,-1.0,M,1.0,5,20
52899316,18.0,M,1.0,27,20
52899316,18.0,M,1.0,5,20
52899317,-1.0,M,1.0,49,7
52899317,-1.0,M,1.0,5,7
52899317,40.0,M,1.0,49,7
52899317,40.0,M,1.0,5,7
52899318,16.0,M,2.0,51,20
52899319,20.0,M,1.0,27,13
52899319,17.0,M,1.0,27,13
52899320,38.0,M,2.0,51,20
52899321,16.0,M,2.0,16,13
52899322,22.0,F,2.0,27,20
52899322,22.0,F,2.0,51,20
52899322,21.0,F,2.0,27,20
52899322,21.0,F,2.0,51,20
52899322,22.0,F,0.0,27,20
52899322,22.0,F,0.0,51,20
52899322,23.0,F,2.0,27,20
52899322,23.0,F,2.0,51,20
52899323,22.0,F,1.0,5,20
52899323,21.0,F,5.0,5,20
52899324,-1.0,U,0.0,49,20
52899325,-1.0,U,0.0,14,13
52899326,-1.0,M,1.0,45,23
52899327,27.0,M,2.0,51,20
52899327,27.0,M,2.0,5,20
52899329,15.0,M,1.0,23,23
52899332,21.0,M,2.0,11,12
52899333,47.0,M,2.0,40,20
52899334,-1.0,U,0.0,49,20
52899335,46.0,M,1.0,51,20
52899335,46.0,M,1.0,5,20
52899336,-1.0,U,0.0,2,46
52899337,13.0,M,2.0,51,22
52899338,24.0,M,2.0,16,20
52899339,22.0,F,2.0,23,12
52899341,22.0,F,2.0,23,7
52899342,-1.0,U,0.0,45,20
52899344,-1.0,U,0.0,45,20
52899345,46.0,F,1.0,45,23
52899345,47.0,F,1.0,45,23
52899345,30.0,F,1.0,45,23
52899347,33.0,F,2.0,11,20
52899348,46.0,M,2.0,49,20
52899348,46.0,M,2.0,5,20
52899348,46.0,M,2.0,49,20
52899348,46.0,M,2.0,5,20
52899350,46.0,M,1.0,27,13
52899351,-1.0,M,2.0,14,13
52899351,40.0,M,2.0,14,13
52899351,-1.0,M,1.0,14,13
52899351,-1.0,M,1.0,14,13
52899351,25.0,M,1.0,14,13
52899352,20.0,M,2.0,45,5
52899352,-1.0,U,0.0,45,5
52899353,18.0,M,2.0,51,22
52899354,24.0,M,2.0,45,20
52899355,24.0,F,2.0,51,20
52899356,23.0,F,2.0,23,24
52899357,54.0,M,5.0,23,24
52899357,45.0,M,5.0,23,24
52899358,-1.0,U,0.0,39,20
52899359,20.0,M,2.0,44,20
52899359,19.0,F,1.0,44,20
52899360,28.0,F,2.0,46,20
52899362,33.0,M,2.0,45,18
52899364,-1.0,M,2.0,45,23
52899365,24.0,F,2.0,51,20
52899365,24.0,F,2.0,5,20
52899367,-1.0,M,2.0,45,24
52899367,-1.0,M,2.0,45,24
52899368,-1.0,U,0.0,14,18
52899369,15.0,F,1.0,5,20
52899370,20.0,M,2.0,27,13
52899370,21.0,M,2.0,27,13
52899371,19.0,F,2.0,51,13
52899372,-1.0,U,0.0,49,6
52899372,-1.0,U,0.0,45,6
52899372,-1.0,U,0.0,49,6
52899372,-1.0,U,0.0,45,6
52899373,25.0,M,2.0,44,13
52899375,23.0,M,2.0,5,20
52899376,37.0,M,1.0,51,13
52899376,29.0,M,1.0,51,13
52899377,30.0,M,2.0,51,20
52899378,18.0,M,2.0,27,18
52899378,28.0,M,2.0,27,18
52899378,28.0,M,2.0,27,18
52899378,19.0,M,1.0,27,18
52899379,19.0,F,2.0,51,13
52899380,22.0,M,2.0,51,20
52899380,20.0,M,1.0,51,20
52899381,27.0,M,2.0,51,20
52899381,27.0,M,2.0,16,13
52899382,26.0,M,2.0,51,20
52899383,52.0,F,2.0,27,46
52899384,24.0,F,1.0,51,13
52899386,46.0,F,1.0,23,23
52899386,47.0,F,1.0,23,23
52899386,30.0,F,1.0,23,23
52899387,-1.0,U,0.0,49,20
52899387,-1.0,U,0.0,14,20
52899387,-1.0,U,0.0,5,20
52899388,28.0,F,1.0,56,20
52899389,-1.0,U,0.0,45,18
52899390,20.0,M,1.0,49,6
52899390,20.0,M,1.0,5,6
52899393,16.0,M,2.0,27,20
52899393,16.0,M,2.0,5,20
52899395,16.0,F,1.0,51,22
52899396,50.0,M,1.0,2,20
52899397,21.0,F,2.0,51,20
52899397,21.0,F,2.0,5,13
52899398,16.0,M,2.0,16,20
52899398,16.0,M,2.0,39,20
52899398,24.0,M,1.0,16,20
52899398,24.0,M,1.0,39,20
52899401,25.0,M,2.0,27,20
52899402,-1.0,M,2.0,5,13
52899402,-1.0,M,2.0,5,13
52899403,-1.0,U,0.0,14,13
52899403,-1.0,U,0.0,5,13
52899404,22.0,M,2.0,27,13
52899406,60.0,M,1.0,44,20
52899407,15.0,F,1.0,27,22
52899408,21.0,M,2.0,56,13
52899409,17.0,M,2.0,49,20
52899410,26.0,M,1.0,39,13
52899411,56.0,M,2.0,16,13
52899411,54.0,M,1.0,16,13
52899414,26.0,F,1.0,45,8
52899415,40.0,M,1.0,51,13
52899416,22.0,F,1.0,23,8
52899417,25.0,M,2.0,16,13
52899418,20.0,M,2.0,16,18
52899419,61.0,M,1.0,49,20
52899420,48.0,M,1.0,36,20
52899421,29.0,M,1.0,51,20
52899422,27.0,F,2.0,51,20
52899423,22.0,M,2.0,40,13
52899423,22.0,M,2.0,40,13
52899423,22.0,M,2.0,40,13
52899423,22.0,M,2.0,40,13
52899425,25.0,M,2.0,51,18
52899426,51.0,M,2.0,23,8
52899428,25.0,M,2.0,16,20
52899430,22.0,M,1.0,44,18
52899430,20.0,M,1.0,44,18
52899431,-1.0,M,0.0,27,13
52899432,33.0,M,1.0,51,3
52899433,22.0,F,2.0,51,17
52899433,22.0,F,2.0,5,20
52899433,22.0,F,2.0,51,17
52899433,22.0,F,2.0,5,20
52899433,19.0,F,2.0,51,17
52899433,19.0,F,2.0,5,20
52899433,22.0,F,2.0,51,17
52899433,22.0,F,2.0,5,20
52899434,22.0,F,2.0,27,13
52899434,22.0,F,2.0,45,13
52899434,22.0,F,2.0,5,13
52899434,22.0,M,1.0,27,13
52899434,22.0,M,1.0,45,13
52899434,22.0,M,1.0,5,13
52899435,-1.0,F,2.0,51,13
52899435,-1.0,F,2.0,5,13
52899435,19.0,F,1.0,51,13
52899435,19.0,F,1.0,5,13
52899436,19.0,M,1.0,5,13
52899437,-1.0,U,0.0,27,20
52899437,-1.0,U,0.0,5,20
52899439,-1.0,U,0.0,27,13
52900256,22.0,M,1.0,21,20
52900256,22.0,M,1.0,5,20
52900257,20.0,M,2.0,51,20
52900258,50.0,M,2.0,45,13
52900259,23.0,M,1.0,51,20
52900261,25.0,M,1.0,5,13
52900267,-1.0,U,0.0,45,20
52900270,27.0,M,2.0,51,20
52900272,22.0,F,2.0,51,20
52900276,35.0,M,2.0,5,18
52900277,23.0,F,1.0,45,20
52900278,50.0,M,1.0,23,12
52900279,38.0,F,1.0,23,8
52900280,17.0,M,1.0,51,20
52900281,21.0,M,2.0,51,20
52900282,20.0,M,1.0,44,20
52900283,-1.0,F,1.0,45,23
52900284,59.0,M,1.0,27,20
52900285,35.0,M,0.0,45,23
52900286,19.0,M,2.0,51,13
52900286,19.0,M,2.0,5,13
52900287,19.0,M,1.0,49,20
52900288,-1.0,U,0.0,45,23
52900289,49.0,F,1.0,51,13
52900289,49.0,F,1.0,5,13
52900290,22.0,M,2.0,51,13
52900291,20.0,M,1.0,35,20
52900292,48.0,M,2.0,51,20
52900293,22.0,M,2.0,16,20
52900294,29.0,M,2.0,51,20
52900294,37.0,F,2.0,51,20
52900295,26.0,M,2.0,51,20
52900295,26.0,M,2.0,5,20
52900296,-1.0,M,2.0,27,20
52900297,18.0,M,2.0,35,20
52900297,18.0,F,1.0,35,20
52900297,18.0,F,1.0,35,20
52900297,47.0,F,1.0,35,20
52900298,-1.0,M,2.0,40,20
52900298,29.0,M,2.0,40,20
52900299,-1.0,M,2.0,40,20
52900299,-1.0,M,2.0,40,20
52900299,16.0,M,2.0,40,20
52900299,15.0,M,2.0,40,20
52900301,-1.0,U,0.0,14,18
52900301,-1.0,U,0.0,5,18
52900302,-1.0,U,0.0,14,18
52900302,-1.0,U,0.0,5,18
52900303,26.0,M,1.0,5,20
52900304,58.0,M,2.0,51,20
52900307,29.0,M,1.0,27,20
52900308,41.0,M,2.0,51,20
52900309,-1.0,M,2.0,49,3
52900309,-1.0,M,2.0,5,3
52900309,54.0,M,2.0,49,3
52900309,54.0,M,2.0,5,3
52900310,22.0,M,1.0,51,20
52900311,14.0,F,1.0,51,13
52900311,14.0,F,1.0,16,13
52900312,27.0,M,2.0,39,20
52900313,-1.0,U,0.0,14,18
52900313,-1.0,U,0.0,5,18
52900315,46.0,F,1.0,23,8
52900315,46.0,F,1.0,16,8
52900315,46.0,F,1.0,35,8
52900316,-1.0,U,0.0,27,20
52900316,-1.0,U,0.0,20,20
52900316,-1.0,U,0.0,5,20
52900317,50.0,F,1.0,51,20
52900318,28.0,M,2.0,14,13
52900318,24.0,F,1.0,14,13
52900319,32.0,F,1.0,30,13
52900320,25.0,M,2.0,51,20
52900321,37.0,F,2.0,30,13
52900322,25.0,M,2.0,51,20
52900323,40.0,M,1.0,49,7
52900323,40.0,M,1.0,5,7
52900323,-1.0,U,0.0,49,7
52900323,-1.0,U,0.0,5,7
52900325,38.0,M,1.0,5,20
52900326,45.0,M,1.0,45,20
52900331,44.0,M,1.0,45,20
52900331,-1.0,M,0.0,45,20
52900332,64.0,M,1.0,45,20
52900336,-1.0,U,0.0,5,13
52900337,54.0,M,1.0,51,13
52900339,16.0,M,2.0,49,20
52900339,16.0,M,2.0,45,20
52900339,16.0,M,2.0,5,20
52900339,16.0,M,2.0,16,20
52900339,14.0,M,2.0,49,20
52900339,14.0,M,2.0,45,20
52900339,14.0,M,2.0,5,20
52900339,14.0,M,2.0,16,20
52900339,18.0,M,2.0,49,20
52900339,18.0,M,2.0,45,20
52900339,18.0,M,2.0,5,20
52900339,18.0,M,2.0,16,20
52900339,18.0,M,2.0,49,20
52900339,18.0,M,2.0,45,20
52900339,18.0,M,2.0,5,20
52900339,18.0,M,2.0,16,20
52900339,18.0,M,2.0,49,20
52900339,18.0,M,2.0,45,20
52900339,18.0,M,2.0,5,20
52900339,18.0,M,2.0,16,20
52900339,18.0,M,2.0,49,20
52900339,18.0,M,2.0,45,20
52900339,18.0,M,2.0,5,20
52900339,18.0,M,2.0,16,20
52900339,18.0,M,2.0,49,20
52900339,18.0,M,2.0,45,20
52900339,18.0,M,2.0,5,20
52900339,18.0,M,2.0,16,20
52900340,18.0,M,1.0,16,13
52900340,18.0,M,1.0,35,13
52900340,17.0,M,1.0,16,13
52900340,17.0,M,1.0,35,13
52900341,30.0,M,1.0,45,20
52900341,30.0,M,1.0,5,20
52900341,31.0,F,1.0,45,20
52900341,31.0,F,1.0,5,20
52900341,25.0,M,1.0,45,20
52900341,25.0,M,1.0,5,20
52900342,24.0,F,2.0,27,20
52900342,24.0,F,2.0,5,20
52900342,19.0,M,2.0,27,20
52900342,19.0,M,2.0,5,20
52900342,15.0,M,2.0,27,20
52900342,15.0,M,2.0,5,20
52900343,20.0,M,2.0,44,20
52900343,23.0,M,2.0,44,20
52900343,18.0,M,2.0,44,20
52900344,37.0,M,1.0,51,20
52900345,17.0,M,2.0,29,20
52900345,17.0,M,2.0,51,20
52900346,35.0,F,1.0,51,20
52900346,57.0,F,1.0,51,20
52900347,20.0,F,1.0,5,20
52900348,20.0,F,1.0,5,18
52900349,38.0,M,1.0,51,13
52900349,39.0,F,1.0,51,13
52900350,37.0,F,2.0,51,20
52900351,41.0,M,1.0,35,13
52900352,34.0,M,2.0,51,13
52900353,-1.0,M,2.0,14,13
52900353,-1.0,M,2.0,14,13
52900353,-1.0,M,2.0,14,13
52900357,26.0,M,2.0,51,13
52900357,24.0,F,2.0,51,13
52900359,22.0,M,2.0,44,20
52900359,22.0,M,2.0,45,20
52900359,22.0,M,2.0,44,20
52900359,22.0,M,2.0,45,20
52900360,-1.0,U,0.0,39,13
52900361,-1.0,U,0.0,45,23
52900363,20.0,F,2.0,45,13
52900364,17.0,M,2.0,16,20
52900368,33.0,M,2.0,51,20
52900369,12.0,M,2.0,51,22
52900371,-1.0,U,0.0,14,18
52900373,15.0,M,2.0,49,20
52900373,15.0,M,1.0,49,20
52900373,15.0,M,1.0,49,20
52900374,35.0,M,1.0,5,20
52900375,25.0,M,2.0,21,20
52900376,40.0,M,2.0,14,18
52900376,40.0,M,2.0,45,18
52900376,25.0,M,1.0,14,18
52900376,25.0,M,1.0,45,18
52900377,19.0,M,2.0,5,20
52900379,58.0,M,1.0,51,46
52900382,25.0,M,2.0,16,20
52900383,-1.0,U,0.0,5,18
52900384,20.0,M,2.0,27,20
52900384,20.0,M,2.0,5,20
52900384,20.0,M,2.0,27,20
52900384,20.0,M,2.0,5,20
52900385,-1.0,U,0.0,27,20
52900385,-1.0,U,0.0,5,20
52900387,42.0,F,1.0,23,8
52900388,30.0,M,2.0,51,20
52900389,25.0,M,2.0,5,20
52900389,19.0,F,2.0,5,20
52900390,11.0,F,1.0,51,20
52900391,17.0,M,2.0,40,13
52900391,20.0,M,2.0,40,13
52900392,40.0,M,1.0,51,13
52900393,28.0,F,2.0,51,20
52900393,23.0,F,1.0,51,20
52900394,16.0,M,2.0,40,13
52900394,16.0,M,2.0,40,13
52900395,17.0,M,2.0,40,20
52900395,17.0,M,2.0,40,20
52900395,15.0,M,2.0,40,20
52900395,16.0,M,2.0,40,20
52900396,24.0,F,1.0,35,13
52900397,37.0,M,2.0,44,20
52900398,50.0,M,2.0,5,20
52900399,21.0,M,2.0,27,20
52900400,-1.0,M,1.0,51,13
52900400,-1.0,M,1.0,51,13
52900401,16.0,M,1.0,16,13
52900401,16.0,M,1.0,39,13
52900402,-1.0,U,0.0,39,20
52900403,-1.0,U,0.0,14,13
52900403,-1.0,U,0.0,5,13
52900404,25.0,M,2.0,5,25
52900404,25.0,M,2.0,5,25
52900404,25.0,M,1.0,5,25
52900405,25.0,M,2.0,51,20
52900406,30.0,M,2.0,40,8
52900407,43.0,F,2.0,51,20
52900410,34.0,M,1.0,49,20
52900411,-1.0,U,0.0,49,24
52900412,14.0,M,2.0,16,22
52900412,16.0,M,1.0,16,22
52900413,12.0,M,2.0,45,20
52900414,14.0,F,2.0,51,22
52900416,18.0,M,1.0,16,13
52900417,30.0,M,1.0,5,20
52901235,34.0,M,1.0,27,18
52901235,17.0,M,1.0,27,18
52901235,17.0,M,1.0,27,18
52901235,17.0,M,1.0,27,18
52901236,-1.0,U,0.0,5,13
52901237,31.0,M,2.0,23,8
52901240,27.0,M,2.0,49,20
52901242,24.0,M,1.0,51,20
52901243,14.0,M,2.0,16,13
52901244,30.0,M,2.0,16,20
52901244,30.0,M,2.0,35,20
52901244,46.0,M,1.0,16,20
52901244,46.0,M,1.0,35,20
52901245,40.0,F,2.0,51,20
52901246,27.0,M,1.0,51,46
52901247,21.0,F,2.0,14,18
52901247,21.0,F,2.0,5,18
52901247,21.0,F,2.0,14,18
52901247,21.0,F,2.0,5,18
52901247,21.0,F,2.0,14,18
52901247,21.0,F,2.0,5,18
52901248,26.0,M,1.0,16,13
52901248,26.0,M,1.0,35,13
52901249,25.0,M,2.0,23,12
52901249,35.0,F,1.0,23,12
52901250,37.0,F,2.0,49,20
52901250,37.0,F,2.0,5,20
52901251,44.0,M,1.0,23,8
52901251,44.0,M,1.0,23,8
52901252,13.0,F,2.0,51,22
52901253,30.0,F,2.0,46,20
52901255,64.0,M,2.0,2,23
52901256,16.0,M,1.0,16,20
52901256,16.0,M,1.0,35,20
52901257,40.0,M,2.0,45,23
52901258,45.0,F,1.0,5,20
52901259,24.0,M,0.0,45,22
52901259,32.0,F,1.0,45,22
52901260,23.0,F,2.0,5,18
52901260,24.0,F,1.0,5,18
52901261,14.0,M,2.0,51,22
52901261,14.0,M,2.0,51,22
52901262,16.0,M,1.0,39,10
52901262,16.0,M,1.0,39,10
52901263,12.0,M,2.0,51,20
52901263,10.0,M,2.0,51,20
52901264,35.0,F,1.0,23,8
52901265,15.0,F,1.0,27,20
52901265,15.0,F,1.0,51,20
52901265,15.0,F,1.0,44,13
52901266,46.0,F,1.0,51,20
52901266,46.0,F,1.0,5,20
52901267,58.0,M,1.0,51,20
52901268,36.0,F,5.0,23,8
52901269,-1.0,U,0.0,39,13
52901270,54.0,M,1.0,44,20
52901272,29.0,M,2.0,5,13
52901273,20.0,F,1.0,51,20
52901273,27.0,M,1.0,51,20
52901274,20.0,M,2.0,45,23
52901274,20.0,M,2.0,45,23
52901276,22.0,M,2.0,44,20
52901277,-1.0,U,0.0,14,18
52901278,27.0,F,1.0,35,20
52901278,27.0,F,1.0,35,20
52901280,35.0,F,2.0,51,20
52901280,36.0,F,2.0,51,20
52901281,-1.0,M,2.0,27,23
52901282,20.0,M,2.0,49,20
52901282,20.0,M,2.0,5,20
52901282,19.0,M,2.0,49,20
52901282,19.0,M,2.0,5,20
52901285,40.0,F,2.0,45,20
52901287,45.0,F,1.0,23,8
52901288,37.0,M,2.0,56,20
52901290,18.0,M,2.0,5,20
52901291,14.0,M,2.0,51,22
52901293,40.0,F,1.0,45,20
52901295,16.0,M,2.0,51,22
52901296,-1.0,U,0.0,49,20
52901296,-1.0,U,0.0,5,20
52901297,-1.0,U,0.0,45,20
52901298,29.0,M,2.0,44,13
52901299,25.0,M,0.0,14,18
52901299,25.0,M,1.0,14,18
52901299,24.0,M,1.0,14,18
52901300,34.0,F,1.0,45,25
52901301,18.0,M,2.0,40,13
52901301,16.0,F,2.0,40,13
52901301,19.0,M,2.0,40,13
52901301,16.0,M,2.0,40,13
52901301,16.0,M,2.0,40,13
52901302,15.0,M,2.0,45,20
52901304,37.0,M,1.0,51,20
52901305,11.0,M,2.0,51,1
52901305,12.0,M,2.0,51,1
52901305,12.0,M,2.0,51,1
52901306,33.0,M,1.0,51,20
52901307,-1.0,U,0.0,27,20
52901307,-1.0,U,0.0,5,20
52901307,24.0,M,1.0,27,20
52901307,24.0,M,1.0,5,20
52901307,24.0,M,1.0,27,20
52901307,24.0,M,1.0,5,20
52901308,24.0,M,1.0,14,20
52901308,24.0,M,1.0,5,20
52901309,46.0,M,2.0,27,20
52901310,42.0,M,2.0,51,13
52901311,21.0,F,2.0,51,13
52901313,19.0,M,2.0,40,20
52901313,19.0,M,2.0,45,20
52901313,23.0,M,2.0,40,20
52901313,23.0,M,2.0,45,20
52901313,-1.0,U,0.0,40,20
52901313,-1.0,U,0.0,45,20
52901313,-1.0,M,0.0,40,20
52901313,-1.0,M,0.0,45,20
52901314,22.0,M,2.0,21,18
52901315,38.0,M,2.0,51,20
52901316,29.0,M,2.0,16,20
52901317,30.0,M,1.0,49,8
52901319,50.0,M,1.0,51,20
52901320,35.0,F,1.0,45,20
52901320,35.0,F,1.0,45,20
52901321,20.0,M,1.0,45,20
52901322,22.0,F,2.0,5,20
52901323,20.0,M,2.0,5,20
52901325,-1.0,U,0.0,27,20
52901326,26.0,F,1.0,51,20
52901328,18.0,M,2.0,40,20
52901331,-1.0,U,0.0,41,23
52901332,18.0,M,2.0,41,23
52901332,-1.0,U,0.0,41,23
52901333,-1.0,U,0.0,21,18
52901333,-1.0,U,0.0,5,18
52901334,-1.0,U,0.0,14,20
52901335,-1.0,U,0.0,45,11
52901338,30.0,F,1.0,45,23
52901339,28.0,M,2.0,45,20
52901340,20.0,M,2.0,16,13
52901340,18.0,M,2.0,16,13
52901340,19.0,M,2.0,16,13
52901341,24.0,M,2.0,27,20
52901342,17.0,M,2.0,14,13
52901343,35.0,M,2.0,35,20
52901344,32.0,F,1.0,23,12
52901345,35.0,F,2.0,45,20
52901346,22.0,M,2.0,39,7
52901347,-1.0,U,0.0,49,5
52901348,47.0,F,2.0,23,12
52901349,28.0,F,1.0,36,20
52901350,12.0,M,2.0,51,1
52901350,14.0,M,2.0,51,1
52901351,-1.0,F,1.0,45,23
52901352,24.0,M,1.0,45,13
52901352,26.0,F,1.0,45,13
52901354,27.0,F,2.0,51,20
52901355,19.0,F,1.0,5,20
52901356,18.0,F,1.0,51,20
52901358,27.0,M,2.0,16,13
52901358,27.0,M,2.0,16,13
52901359,20.0,M,2.0,40,13
52901359,20.0,M,2.0,40,13
52901360,20.0,M,2.0,16,18
52901361,23.0,F,2.0,23,8
52901362,11.0,M,1.0,27,20
52901363,-1.0,U,0.0,49,20
52901363,-1.0,U,0.0,5,20
52901364,54.0,M,5.0,23,24
52901365,-1.0,M,0.0,44,20
52901365,-1.0,M,0.0,5,20
52901366,16.0,M,1.0,40,13
52901367,49.0,F,2.0,27,20
52901368,19.0,M,1.0,44,20
52901369,31.0,F,2.0,27,20
52901369,31.0,F,2.0,45,20
52901369,31.0,F,2.0,5,20
52901371,40.0,M,2.0,5,13
52901371,-1.0,M,0.0,5,13
52901372,23.0,M,2.0,16,13
52901373,26.0,M,1.0,51,20
52901374,62.0,M,1.0,49,20
52901374,62.0,M,1.0,5,20
52901375,51.0,M,2.0,51,13
52901376,46.0,M,2.0,16,13
52901377,55.0,M,1.0,35,20
52901378,21.0,F,1.0,44,20
52901378,21.0,F,1.0,5,20
