incident_id,age_num,sex_code,race_id,offense_type_id,location_id
65821420,44.0,M,2.0,21,13
65821420,44.0,M,2.0,5,13
65821421,45.0,M,1.0,45,20
65821422,29.0,F,1.0,51,20
65821423,33.0,F,1.0,5,20
65821424,11.0,M,2.0,49,20
65821424,11.0,M,2.0,5,20
65821424,10.0,F,2.0,49,20
65821424,10.0,F,2.0,5,20
65821424,12.0,F,2.0,49,20
65821424,12.0,F,2.0,5,20
65821424,8.0,F,2.0,49,20
65821424,8.0,F,2.0,5,20
65821424,10.0,F,2.0,49,20
65821424,10.0,F,2.0,5,20
65821424,8.0,F,2.0,49,20
65821424,8.0,F,2.0,5,20
65821424,12.0,F,2.0,49,20
65821424,12.0,F,2.0,5,20
65821424,14.0,F,2.0,49,20
65821424,14.0,F,2.0,5,20
65821426,-1.0,U,0.0,14,18
65821427,26.0,M,2.0,36,25
65821427,26.0,M,2.0,36,25
65821428,20.0,M,1.0,14,13
65821428,20.0,M,1.0,21,13
65821428,20.0,M,1.0,5,13
65821430,41.0,F,1.0,45,20
65821431,32.0,M,2.0,51,20
65821432,34.0,F,2.0,5,18
65821433,29.0,M,2.0,51,20
65821434,44.0,M,2.0,51,20
65821434,44.0,M,2.0,5,20
65821435,24.0,M,1.0,5,20
65821436,38.0,F,2.0,5,20
65821438,32.0,F,1.0,51,20
65821439,23.0,M,1.0,27,3
65821440,34.0,M,2.0,5,18
65821441,32.0,M,1.0,49,20
65821443,38.0,F,2.0,45,14
65821443,38.0,F,2.0,5,14
65821444,45.0,F,2.0,23,8
65821444,40.0,F,2.0,23,8
65821444,30.0,M,2.0,23,8
65821445,27.0,M,1.0,2,24
65821446,20.0,M,2.0,45,23
65821446,37.0,F,1.0,45,23
65821447,33.0,F,1.0,51,20
65821448,-1.0,U,0.0,49,20
65821449,24.0,F,1.0,5,20
65821451,-1.0,U,0.0,14,18
65821451,-1.0,U,0.0,45,18
65821451,-1.0,U,0.0,14,18
65821451,-1.0,U,0.0,45,18
65821454,27.0,M,1.0,45,46
65821455,37.0,F,1.0,23,8
65821456,24.0,F,1.0,51,18
65821457,21.0,F,2.0,23,8
65821457,22.0,F,2.0,23,8
65821460,19.0,F,1.0,30,14
65821461,16.0,F,1.0,23,8
65821462,25.0,M,2.0,40,18
65821462,-1.0,M,2.0,40,18
65821463,22.0,M,2.0,27,20
65821463,22.0,M,2.0,5,13
65821463,22.0,M,2.0,27,20
65821463,22.0,M,2.0,5,13
65821463,22.0,M,2.0,27,20
65821463,22.0,M,2.0,5,13
65821463,22.0,M,2.0,27,20
65821463,22.0,M,2.0,5,13
65821463,-1.0,M,2.0,27,20
65821463,-1.0,M,2.0,5,13
65821464,22.0,M,2.0,5,20
65821464,21.0,M,2.0,5,20
65821464,24.0,M,2.0,5,20
65821464,23.0,M,2.0,5,20
65821464,23.0,M,2.0,5,20
65821465,10.0,U,2.0,39,20
65821466,25.0,M,2.0,16,20
65821467,47.0,M,1.0,27,20
65821468,20.0,F,2.0,51,13
65821469,50.0,M,2.0,49,20
65821469,50.0,M,2.0,5,20
65821470,21.0,M,1.0,44,20
65821472,26.0,M,2.0,5,20
65821474,48.0,M,2.0,44,13
65821474,31.0,M,2.0,44,13
65821475,-1.0,U,0.0,5,20
65821475,-1.0,U,0.0,49,20
65821475,-1.0,M,1.0,5,20
65821475,-1.0,M,1.0,49,20
65821476,31.0,F,1.0,16,20
65821476,31.0,F,1.0,39,20
65821477,58.0,M,2.0,27,20
65821479,35.0,F,1.0,51,20
65821480,-1.0,M,2.0,5,20
65821481,25.0,M,2.0,27,20
65821481,25.0,M,2.0,49,20
65821481,19.0,M,5.0,27,20
65821481,19.0,M,5.0,49,20
65821482,21.0,M,2.0,44,20
65821483,55.0,F,1.0,39,13
65821483,43.0,M,1.0,39,13
65821484,29.0,M,2.0,49,20
65821485,26.0,M,1.0,16,18
65821485,26.0,M,1.0,35,18
65821486,24.0,M,2.0,39,13
65821488,23.0,M,2.0,45,20
65821488,23.0,M,2.0,5,20
65821489,46.0,M,2.0,45,21
65821489,46.0,M,2.0,5,21
65821489,48.0,M,2.0,45,21
65821489,48.0,M,2.0,5,21
65821489,25.0,M,2.0,45,21
65821489,25.0,M,2.0,5,21
65821489,36.0,M,1.0,45,21
65821489,36.0,M,1.0,5,21
65821489,45.0,M,1.0,45,21
65821489,45.0,M,1.0,5,21
65821489,49.0,F,1.0,45,21
65821489,49.0,F,1.0,5,21
65821489,72.0,M,1.0,45,21
65821489,72.0,M,1.0,5,21
65821491,25.0,M,1.0,44,20
65821492,16.0,M,2.0,51,15
65821493,16.0,M,2.0,40,13
65821493,16.0,M,2.0,40,13
65821496,27.0,M,1.0,40,13
65821499,49.0,M,2.0,16,20
65821501,24.0,M,2.0,40,20
65821502,-1.0,M,0.0,7,18
65821502,-1.0,M,0.0,5,18
65821503,49.0,M,2.0,45,20
65821503,49.0,M,2.0,41,2
65821504,48.0,M,1.0,23,8
65821505,47.0,M,2.0,51,13
65821506,37.0,F,2.0,51,20
65821506,49.0,F,1.0,51,20
65821507,35.0,M,2.0,51,20
65821508,35.0,M,2.0,49,20
65821508,35.0,M,2.0,5,20
65821510,30.0,M,2.0,45,20
65822410,39.0,M,1.0,45,20
65822411,30.0,M,2.0,39,20
65822413,21.0,M,1.0,45,20
65822414,46.0,M,2.0,27,20
65822415,25.0,F,2.0,51,20
65822416,37.0,M,2.0,44,20
65822416,37.0,M,2.0,45,20
65822416,16.0,M,0.0,44,20
65822416,16.0,M,0.0,45,20
65822417,28.0,M,1.0,51,20
65822418,30.0,M,2.0,51,20
65822420,34.0,M,1.0,51,20
65822421,15.0,M,2.0,40,13
65822421,15.0,M,2.0,40,13
65822421,18.0,M,2.0,40,13
65822423,-1.0,M,2.0,49,20
65822423,-1.0,M,2.0,5,20
65822424,45.0,M,2.0,51,20
65822425,18.0,M,2.0,21,20
65822425,18.0,M,2.0,5,13
65822425,15.0,M,2.0,21,20
65822425,15.0,M,2.0,5,13
65822426,28.0,M,2.0,51,20
65822427,-1.0,U,0.0,39,18
65822428,19.0,F,1.0,51,3
65822428,21.0,F,1.0,51,3
65822429,35.0,M,1.0,51,3
65822430,-1.0,U,0.0,5,13
65822430,-1.0,U,0.0,39,13
65822431,35.0,M,2.0,16,13
65822432,-1.0,U,0.0,5,20
65822433,24.0,F,2.0,5,20
65822434,32.0,M,2.0,27,13
65822434,32.0,M,2.0,5,20
65822434,31.0,M,2.0,27,13
65822434,31.0,M,2.0,5,20
65822435,30.0,M,2.0,51,13
65822435,30.0,M,2.0,21,13
65822437,30.0,M,2.0,14,13
65822438,28.0,M,1.0,23,23
65822438,28.0,M,1.0,16,20
65822439,25.0,F,2.0,27,18
65822439,25.0,F,2.0,51,18
65822439,25.0,F,2.0,5,18
65822441,57.0,M,1.0,16,20
65822442,20.0,F,1.0,45,20
65822442,20.0,F,2.0,45,20
65822442,20.0,F,2.0,45,20
65822444,38.0,F,2.0,23,8
65822445,27.0,M,2.0,27,20
65822445,29.0,M,2.0,27,20
65822445,25.0,M,2.0,27,20
65822445,25.0,M,1.0,27,20
65822446,-1.0,U,0.0,49,24
65822446,-1.0,U,0.0,5,24
65822447,28.0,M,1.0,27,20
65822448,20.0,U,0.0,27,20
65822448,20.0,U,0.0,5,20
65822449,-1.0,M,0.0,45,20
65822450,-1.0,M,2.0,39,18
65822450,-1.0,M,2.0,39,18
65822450,-1.0,M,2.0,39,18
65822450,-1.0,M,2.0,39,18
65822454,57.0,M,1.0,5,20
65822455,38.0,M,2.0,40,12
65822455,20.0,M,1.0,40,12
65822455,45.0,M,1.0,40,12
65822456,45.0,M,1.0,45,20
65822458,37.0,F,1.0,51,46
65822459,40.0,M,2.0,40,18
65822460,-1.0,M,0.0,51,46
65822461,20.0,M,2.0,51,18
65822461,20.0,M,2.0,45,18
65822462,16.0,F,1.0,23,8
65822462,16.0,F,1.0,23,8
65822463,26.0,M,2.0,16,13
65822464,25.0,M,2.0,51,13
65822465,20.0,M,2.0,39,13
65822467,22.0,M,2.0,40,18
65822468,23.0,M,1.0,16,13
65822469,-1.0,U,0.0,5,24
65822469,-1.0,U,0.0,39,24
65822470,26.0,M,1.0,51,20
65822472,19.0,F,2.0,51,20
65822473,-1.0,M,2.0,27,13
65822475,20.0,M,2.0,27,20
65822475,20.0,M,2.0,5,13
65822477,27.0,M,2.0,27,20
65822477,27.0,M,2.0,5,20
65822478,22.0,F,2.0,27,20
65822479,24.0,M,1.0,27,20
65822479,35.0,M,1.0,27,20
65822480,20.0,F,2.0,27,18
65822480,20.0,F,2.0,2,21
65822480,20.0,F,2.0,27,18
65822480,20.0,F,2.0,2,21
65822480,20.0,F,2.0,27,18
65822480,20.0,F,2.0,2,21
65822480,19.0,F,2.0,27,18
65822480,19.0,F,2.0,2,21
65822481,20.0,M,1.0,39,46
65822482,21.0,M,2.0,27,18
65822482,19.0,M,2.0,27,18
65822483,30.0,M,1.0,27,20
65822483,24.0,M,1.0,27,20
65822483,31.0,M,1.0,27,20
65822484,-1.0,U,0.0,14,13
65822485,-1.0,U,0.0,14,18
65822485,-1.0,U,0.0,5,18
65822486,39.0,M,1.0,51,20
65822487,22.0,M,2.0,51,14
65822487,22.0,M,2.0,45,14
65822488,-1.0,U,0.0,14,20
65822489,-1.0,U,0.0,39,13
65822490,51.0,M,1.0,51,20
65822492,-1.0,U,0.0,7,18
65822493,-1.0,U,0.0,5,20
65822494,50.0,M,2.0,51,20
65822495,51.0,M,1.0,51,20
65822498,35.0,M,2.0,51,20
65822500,25.0,M,2.0,51,20
65822501,25.0,F,1.0,5,20
65822503,27.0,M,1.0,23,8
65822504,-1.0,U,0.0,45,20
65822504,-1.0,U,0.0,5,20
65822505,29.0,M,1.0,35,13
65822505,36.0,M,1.0,35,13
65822506,54.0,M,1.0,27,18
65822507,-1.0,U,0.0,5,20
65822507,-1.0,U,0.0,27,20
65822508,21.0,F,1.0,5,14
65822509,55.0,M,2.0,40,20
65822510,-1.0,U,0.0,27,21
65822510,-1.0,U,0.0,5,21
65822510,-1.0,U,0.0,27,21
65822510,-1.0,U,0.0,5,21
65822511,30.0,F,2.0,27,20
65822512,18.0,F,2.0,5,20
65822513,-1.0,M,1.0,45,13
65822513,-1.0,M,1.0,5,13
65822514,23.0,M,2.0,27,20
65822514,23.0,M,2.0,5,20
65822514,-1.0,U,0.0,27,20
65822514,-1.0,U,0.0,5,20
65822515,-1.0,U,0.0,27,13
65822515,-1.0,U,0.0,5,20
65822516,31.0,M,1.0,51,20
65822517,21.0,M,2.0,51,20
65822518,-1.0,U,0.0,45,21
65822520,45.0,M,1.0,45,23
65822521,25.0,M,2.0,27,13
65822521,25.0,M,2.0,5,13
65822522,-1.0,U,0.0,14,13
65822524,54.0,M,2.0,51,18
65822525,36.0,F,1.0,23,8
65822526,-1.0,U,0.0,49,20
65822526,-1.0,U,0.0,5,20
65822526,23.0,M,2.0,49,20
65822526,23.0,M,2.0,5,20
65822527,20.0,M,2.0,51,13
65822527,20.0,M,1.0,51,13
65822527,20.0,M,1.0,51,13
65822527,20.0,M,2.0,51,13
65822528,24.0,M,1.0,35,13
65822529,27.0,M,1.0,40,2
65822530,19.0,M,2.0,21,13
65822530,19.0,M,2.0,28,13
65822531,-1.0,F,0.0,45,20
65822531,26.0,M,2.0,45,20
65822531,-1.0,F,1.0,45,20
65822532,21.0,F,2.0,51,21
65822532,20.0,F,2.0,51,21
65822534,52.0,F,1.0,45,20
65822534,-1.0,M,1.0,45,20
65822535,31.0,M,2.0,45,23
65822535,27.0,M,2.0,45,23
65822541,37.0,M,2.0,23,24
65822542,40.0,M,2.0,2,23
65822544,13.0,M,1.0,51,15
65822546,25.0,M,2.0,2,23
65822547,19.0,M,1.0,51,20
65822548,34.0,F,2.0,23,8
65822548,44.0,M,2.0,23,8
65822549,15.0,M,2.0,5,13
65822549,15.0,M,2.0,5,13
65822549,15.0,M,2.0,5,13
65822549,15.0,M,2.0,5,13
65822549,15.0,M,2.0,5,13
65822550,-1.0,U,0.0,5,22
65822552,14.0,M,2.0,51,20
65822553,36.0,F,1.0,23,8
65822554,26.0,M,2.0,23,8
65822555,27.0,M,2.0,2,23
65822556,16.0,M,2.0,51,13
65822556,16.0,M,2.0,16,13
65822556,17.0,M,2.0,51,13
65822556,17.0,M,2.0,16,13
65822556,17.0,M,1.0,51,13
65822556,17.0,M,1.0,16,13
65822556,16.0,M,1.0,51,13
65822556,16.0,M,1.0,16,13
65822559,19.0,M,1.0,23,8
65822559,19.0,M,1.0,23,8
65822560,44.0,M,2.0,16,11
65822561,21.0,M,1.0,27,13
65822562,27.0,M,1.0,45,23
65822563,-1.0,U,0.0,27,20
65822563,-1.0,U,0.0,5,20
65822564,10.0,M,2.0,49,22
65822564,10.0,M,2.0,5,22
65822564,10.0,M,2.0,49,22
65822564,10.0,M,2.0,5,22
65822564,10.0,M,2.0,49,22
65822564,10.0,M,2.0,5,22
65822565,-1.0,U,0.0,27,13
65822565,-1.0,U,0.0,5,20
65822566,25.0,M,2.0,40,13
65822566,25.0,M,2.0,51,13
65822566,25.0,F,2.0,40,13
65822566,25.0,F,2.0,51,13
65822567,-1.0,U,0.0,14,18
65822567,-1.0,U,0.0,45,18
65822567,-1.0,U,0.0,5,18
65822569,-1.0,M,2.0,39,13
65822570,-1.0,U,0.0,21,23
65822571,20.0,M,2.0,39,13
65822571,20.0,M,2.0,39,13
65822571,24.0,M,1.0,39,13
65822571,-1.0,M,1.0,39,13
65822572,30.0,M,2.0,51,20
65823469,30.0,M,2.0,51,20
65823472,52.0,F,2.0,45,20
65823472,46.0,M,2.0,45,20
65823475,-1.0,U,0.0,11,20
65823476,21.0,F,1.0,30,25
65823477,24.0,M,2.0,30,14
65823477,22.0,F,2.0,30,14
65823478,36.0,M,2.0,15,14
65823479,22.0,F,2.0,23,8
65823480,36.0,M,1.0,2,46
65823480,36.0,M,1.0,46,46
65823481,-1.0,U,0.0,5,20
65823482,-1.0,U,0.0,45,7
65823484,24.0,M,2.0,5,13
65823485,24.0,F,1.0,27,20
65823486,24.0,M,2.0,39,13
65823486,20.0,M,2.0,39,13
65823486,24.0,M,2.0,39,13
65823486,24.0,M,2.0,39,13
65823486,20.0,M,2.0,39,13
65823487,24.0,F,1.0,44,20
65823488,24.0,F,1.0,27,20
65823489,27.0,M,2.0,45,20
65823490,13.0,M,2.0,51,20
65823490,14.0,M,1.0,51,20
65823491,18.0,M,2.0,51,20
65823491,18.0,M,2.0,5,20
65823493,13.0,M,2.0,5,13
65823497,39.0,M,1.0,51,20
65823498,34.0,F,2.0,51,20
65823498,6.0,M,2.0,51,20
65823499,10.0,M,2.0,51,22
65823500,-1.0,U,0.0,49,20
65823500,-1.0,U,0.0,5,20
65823501,34.0,M,1.0,35,13
65823501,28.0,F,1.0,35,13
65823502,25.0,F,1.0,49,20
65823502,25.0,F,1.0,5,20
65823503,49.0,M,1.0,39,20
65823505,19.0,M,1.0,23,12
65823506,19.0,M,2.0,27,20
65823506,19.0,M,2.0,5,20
65823506,19.0,M,2.0,27,20
65823506,19.0,M,2.0,5,20
65823506,19.0,M,2.0,27,20
65823506,19.0,M,2.0,5,20
65823506,20.0,M,2.0,27,20
65823506,20.0,M,2.0,5,20
65823506,20.0,M,2.0,27,20
65823506,20.0,M,2.0,5,20
65823506,19.0,M,2.0,27,20
65823506,19.0,M,2.0,5,20
65823506,18.0,F,2.0,27,20
65823506,18.0,F,2.0,5,20
65823508,33.0,F,1.0,51,20
65823508,33.0,F,1.0,5,13
65823509,37.0,M,2.0,51,20
65823510,17.0,M,1.0,29,22
65823510,17.0,M,1.0,51,20
65823511,16.0,M,1.0,51,20
65823512,15.0,M,2.0,5,20
65823513,37.0,F,1.0,51,20
65823514,22.0,M,2.0,14,18
65823514,22.0,M,2.0,5,18
65823514,22.0,M,2.0,14,18
65823514,22.0,M,2.0,5,18
65823515,25.0,M,1.0,51,18
65823516,29.0,F,2.0,51,20
65823517,38.0,M,2.0,51,20
65823519,70.0,M,1.0,51,46
65823521,-1.0,U,0.0,14,20
65823522,25.0,M,1.0,49,20
65823522,25.0,M,1.0,5,20
65823523,-1.0,U,0.0,49,20
65823523,-1.0,U,0.0,5,20
65823524,-1.0,U,0.0,49,20
65823525,54.0,M,2.0,27,20
65823529,-1.0,M,0.0,49,20
65823530,18.0,F,2.0,5,13
65823531,26.0,M,2.0,51,18
65823534,13.0,F,1.0,27,22
65823535,-1.0,M,0.0,45,20
65823536,-1.0,U,0.0,14,13
65823537,26.0,F,1.0,51,5
65823538,21.0,F,2.0,45,25
65823539,25.0,M,2.0,51,12
65823540,23.0,F,2.0,23,8
65823540,37.0,F,2.0,23,8
65823541,32.0,M,2.0,45,12
65823543,19.0,M,1.0,23,8
65823543,19.0,F,1.0,23,8
65823544,16.0,F,2.0,51,22
65823546,22.0,M,2.0,27,13
65823549,15.0,M,2.0,27,22
65823549,15.0,M,2.0,28,22
65823549,15.0,M,2.0,5,22
65823549,15.0,M,2.0,27,22
65823549,15.0,M,2.0,28,22
65823549,15.0,M,2.0,5,22
65823552,23.0,F,1.0,5,20
65823553,33.0,F,1.0,45,20
65823554,30.0,M,1.0,51,13
65823555,21.0,M,2.0,39,20
65823555,21.0,M,2.0,39,20
65823556,-1.0,U,0.0,14,18
65823557,-1.0,U,0.0,40,13
65823558,18.0,M,2.0,5,20
65823559,13.0,M,1.0,51,20
65823560,39.0,F,2.0,5,18
65823560,18.0,F,2.0,5,18
65823560,17.0,F,2.0,5,18
65823561,23.0,M,2.0,27,13
65823562,21.0,F,1.0,5,20
65823563,15.0,M,2.0,51,13
65823563,15.0,M,2.0,51,13
65823564,42.0,F,2.0,51,20
65823566,12.0,M,2.0,43,20
65823566,12.0,M,2.0,43,20
65823569,22.0,M,2.0,27,20
65823570,23.0,M,1.0,27,13
65823570,23.0,M,1.0,5,20
65823571,20.0,F,2.0,40,13
65823571,29.0,M,2.0,40,13
65823571,46.0,M,2.0,40,13
65823572,23.0,M,2.0,5,20
65823572,24.0,M,2.0,5,20
65823573,22.0,M,2.0,51,13
65823573,22.0,M,2.0,5,13
65823574,23.0,M,1.0,45,20
65823575,29.0,M,2.0,27,20
65823575,46.0,M,2.0,27,20
65823580,-1.0,U,0.0,5,18
65823581,33.0,M,1.0,51,20
65823584,20.0,M,2.0,45,4
65823585,24.0,M,2.0,45,20
65823587,34.0,M,2.0,51,20
65823587,34.0,M,2.0,45,20
65823588,16.0,M,2.0,51,22
65823589,25.0,M,2.0,16,13
65823590,20.0,M,1.0,23,7
65823592,32.0,M,1.0,35,18
65823593,41.0,F,1.0,49,20
65823593,41.0,F,1.0,5,20
65823595,17.0,M,1.0,16,22
65823597,18.0,M,1.0,45,4
65823597,15.0,M,1.0,45,4
65823598,13.0,F,2.0,44,22
65823600,21.0,F,2.0,45,23
65823601,36.0,M,2.0,45,20
65823602,-1.0,M,2.0,49,20
65823602,-1.0,M,2.0,5,20
65823603,29.0,F,2.0,44,20
65823604,17.0,M,1.0,16,22
65823605,30.0,F,1.0,45,20
65823607,23.0,M,2.0,45,20
65823608,49.0,M,1.0,51,20
65823609,19.0,F,2.0,45,20
65823610,32.0,F,1.0,51,20
65823611,18.0,M,2.0,16,20
65823612,15.0,F,2.0,27,20
65823613,16.0,F,2.0,51,20
65823614,-1.0,M,1.0,27,20
65823614,25.0,M,1.0,27,20
65823615,22.0,F,1.0,23,8
65823616,28.0,M,2.0,51,13
65823617,50.0,M,1.0,44,20
65823618,-1.0,U,0.0,14,20
65823619,20.0,M,2.0,5,20
65823620,-1.0,U,0.0,44,20
65823621,26.0,M,2.0,27,20
65823621,26.0,M,2.0,5,20
65823622,25.0,M,2.0,44,20
65823622,25.0,M,2.0,45,20
65823622,25.0,M,2.0,5,20
65823623,20.0,F,2.0,51,20
65823624,30.0,F,1.0,51,20
65823626,37.0,M,2.0,23,8
65823627,47.0,M,2.0,35,20
65823627,41.0,F,2.0,35,20
65823628,22.0,M,2.0,27,20
65823630,10.0,M,1.0,56,20
65824521,-1.0,M,0.0,45,23
65824523,20.0,M,2.0,40,21
65824524,38.0,M,2.0,16,20
65824524,32.0,M,2.0,16,20
65824526,40.0,M,1.0,45,2
65824527,-1.0,U,0.0,49,20
65824529,27.0,F,2.0,44,5
65824530,11.0,M,2.0,51,22
65824531,21.0,M,2.0,49,20
65824531,21.0,M,2.0,5,20
65824531,52.0,M,2.0,49,20
65824531,52.0,M,2.0,5,20
65824532,19.0,M,2.0,45,20
65824532,19.0,M,2.0,45,20
65824532,19.0,M,2.0,45,20
65824536,50.0,M,0.0,44,20
65824537,18.0,M,2.0,49,20
65824537,18.0,M,2.0,49,20
65824538,30.0,M,1.0,49,24
65824539,22.0,M,2.0,5,20
65824542,12.0,F,2.0,51,13
65824543,13.0,F,2.0,51,22
65824544,12.0,F,1.0,51,20
65824544,13.0,F,1.0,51,20
65824544,11.0,F,1.0,51,20
65824546,16.0,F,2.0,51,22
65824547,14.0,M,2.0,20,20
65824547,14.0,M,2.0,5,20
65824547,14.0,M,2.0,20,20
65824547,14.0,M,2.0,5,20
65824547,14.0,M,1.0,20,20
65824547,14.0,M,1.0,5,20
65824547,14.0,M,1.0,20,20
65824547,14.0,M,1.0,5,20
65824548,20.0,M,1.0,51,20
65824548,20.0,M,1.0,51,20
65824548,20.0,M,1.0,51,20
65824550,16.0,F,2.0,51,22
65824551,26.0,M,2.0,5,20
65824552,18.0,M,1.0,23,8
65824553,-1.0,M,2.0,45,23
65824553,-1.0,M,2.0,45,23
65824553,-1.0,F,2.0,45,23
65824554,34.0,F,2.0,23,8
65824556,35.0,M,2.0,16,13
65824557,-1.0,U,0.0,49,20
65824557,-1.0,U,0.0,5,20
65824558,32.0,M,2.0,23,23
65824559,25.0,M,2.0,40,20
65824559,25.0,M,2.0,40,20
65824559,25.0,M,2.0,40,20
65824562,20.0,M,1.0,16,13
65824563,26.0,M,2.0,29,20
65824563,26.0,M,2.0,51,20
65824564,50.0,M,1.0,51,20
65824565,25.0,F,1.0,44,20
65824567,26.0,M,2.0,5,13
65824568,-1.0,U,0.0,45,23
65824569,18.0,F,2.0,51,20
65824570,24.0,M,1.0,51,20
65824571,22.0,F,2.0,5,20
65824571,21.0,F,2.0,5,20
65824572,38.0,M,1.0,14,18
65824572,38.0,M,1.0,5,18
65824573,20.0,M,2.0,5,20
65824574,22.0,M,2.0,27,18
65824574,18.0,M,2.0,27,18
65824575,-1.0,M,2.0,27,18
65824575,-1.0,F,2.0,27,18
65824575,-1.0,F,2.0,27,18
65824576,19.0,F,2.0,27,13
65824576,19.0,F,2.0,51,20
65824576,48.0,F,2.0,27,13
65824576,48.0,F,2.0,51,20
65824577,30.0,M,1.0,27,18
65824577,56.0,M,1.0,27,18
65824578,24.0,M,2.0,51,20
65824579,24.0,M,2.0,51,20
65824581,20.0,M,2.0,7,13
65824581,20.0,M,2.0,21,20
65824582,42.0,M,1.0,49,20
65824583,55.0,M,2.0,23,8
65824585,40.0,M,2.0,45,20
65824586,20.0,M,2.0,40,13
65824586,20.0,M,2.0,40,13
65824586,20.0,M,2.0,40,13
65824587,18.0,F,1.0,44,20
65824588,31.0,M,2.0,51,20
65824589,48.0,M,2.0,23,7
65824590,23.0,F,2.0,51,3
65824592,22.0,M,2.0,16,18
65824593,18.0,M,2.0,51,13
65824593,18.0,M,2.0,5,13
65824594,31.0,M,1.0,51,20
65824597,18.0,M,1.0,45,20
65824598,32.0,M,1.0,44,20
65824599,28.0,F,1.0,51,20
65824601,26.0,M,2.0,51,20
65824601,26.0,M,2.0,5,20
65824602,14.0,F,2.0,5,20
65824603,29.0,M,2.0,5,13
65824604,22.0,F,1.0,5,20
65824605,15.0,M,2.0,51,20
65824606,40.0,M,1.0,51,20
65824606,45.0,F,1.0,51,20
65824607,31.0,F,2.0,51,20
65824608,19.0,M,2.0,45,23
65824610,19.0,M,2.0,45,23
65824611,19.0,M,1.0,5,20
65824612,19.0,F,2.0,45,20
65824612,19.0,M,2.0,45,20
65824612,20.0,F,2.0,45,20
65824612,19.0,M,1.0,45,20
65824613,-1.0,M,0.0,49,20
65824614,21.0,M,2.0,51,13
65824614,18.0,F,2.0,51,13
65824614,19.0,M,2.0,51,13
65824615,35.0,M,1.0,51,25
65824616,22.0,M,2.0,16,17
65824617,18.0,M,1.0,51,21
65824618,20.0,M,1.0,5,13
65824619,27.0,M,1.0,51,20
65824620,42.0,F,2.0,27,20
65824624,-1.0,U,0.0,49,20
65824624,-1.0,U,0.0,5,20
65824626,-1.0,M,0.0,49,20
65824626,-1.0,M,0.0,5,20
65824626,-1.0,M,0.0,49,20
65824626,-1.0,M,0.0,5,20
65824629,24.0,M,1.0,44,20
65824631,22.0,M,2.0,51,20
65824632,19.0,F,1.0,45,20
65824633,36.0,M,2.0,51,20
65824634,55.0,M,1.0,23,7
65824636,24.0,F,1.0,51,20
65824636,42.0,M,2.0,51,20
65824637,24.0,F,2.0,51,20
65824638,34.0,M,1.0,49,6
65824638,33.0,M,1.0,49,6
65824638,32.0,M,1.0,49,6
65824639,58.0,M,1.0,45,46
65824639,58.0,M,1.0,5,46
65824640,54.0,F,1.0,51,20
65824641,11.0,M,2.0,45,20
65824641,11.0,M,2.0,45,20
65824641,11.0,M,2.0,45,20
65824642,20.0,M,2.0,39,13
65824643,37.0,M,2.0,23,12
65824644,50.0,F,2.0,23,8
65824645,23.0,M,1.0,51,20
65824646,-1.0,U,0.0,39,20
65824647,36.0,M,1.0,16,13
65824647,36.0,M,1.0,35,13
65824647,22.0,F,1.0,16,13
65824647,22.0,F,1.0,35,13
65824648,-1.0,U,0.0,11,23
65824649,-1.0,U,0.0,5,20
65824650,-1.0,U,0.0,49,18
65824651,66.0,M,2.0,51,20
65824651,66.0,M,2.0,5,20
65824652,-1.0,U,0.0,27,13
65824653,24.0,M,2.0,40,18
65824653,24.0,M,2.0,27,13
65824653,24.0,M,2.0,5,18
65824653,30.0,M,2.0,40,18
65824653,30.0,M,2.0,27,13
65824653,30.0,M,2.0,5,18
65824654,18.0,M,2.0,40,13
65824654,18.0,M,2.0,40,13
65824655,20.0,M,2.0,27,13
65824655,20.0,M,2.0,16,20
65824655,21.0,M,2.0,27,13
65824655,21.0,M,2.0,16,20
65824657,48.0,M,2.0,51,13
65824657,48.0,M,2.0,5,20
65824658,47.0,F,2.0,51,20
65824659,21.0,M,2.0,5,23
65824661,25.0,M,2.0,39,13
65824662,13.0,M,2.0,40,13
65824662,13.0,M,2.0,40,13
65824663,-1.0,U,0.0,27,20
65824663,-1.0,U,0.0,5,20
65824664,24.0,F,1.0,51,20
65824665,20.0,F,2.0,20,13
65824665,22.0,F,2.0,20,13
65824665,21.0,F,2.0,20,13
65824666,18.0,M,2.0,51,46
65824671,19.0,M,1.0,27,13
65824671,19.0,M,1.0,5,13
65824671,19.0,M,1.0,27,13
65824671,19.0,M,1.0,5,13
65824671,20.0,M,1.0,27,13
65824671,20.0,M,1.0,5,13
65824671,19.0,M,1.0,27,13
65824671,19.0,M,1.0,5,13
65824674,-1.0,M,2.0,49,20
65824674,-1.0,M,2.0,49,20
65824674,-1.0,M,2.0,49,20
65824674,-1.0,M,0.0,49,20
65824674,-1.0,M,0.0,49,20
65824675,20.0,M,1.0,49,20
65824676,24.0,M,2.0,5,20
65824676,24.0,M,2.0,5,20
65824676,24.0,M,2.0,5,20
65824678,19.0,F,1.0,5,13
65824679,48.0,M,2.0,23,8
65824680,20.0,F,1.0,45,20
65824681,-1.0,U,0.0,45,20
65824682,50.0,F,1.0,45,20
65824683,-1.0,U,0.0,14,18
65825589,23.0,M,2.0,51,20
65825590,24.0,M,1.0,23,7
65825592,-1.0,U,0.0,5,1
65825593,45.0,M,2.0,16,20
65825593,45.0,M,2.0,39,20
