offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
74182115,65859674,0,,,,,,,,
74182117,65859676,0,,,,,,,,
74165323,65844721,1,5,15,M,2,,,,
74165324,65844722,1,4,,U,0,,,,
74165326,65844723,2,5,29,M,1,,,,
74165325,65844723,1,5,25,M,1,,,,
74165327,65844724,1,5,21,M,2,,,,
74165328,65844725,1,5,28,F,1,,,,
74165329,65844726,0,,,,,,,,
74165332,65844727,3,4,,M,0,,,,
74165331,65844727,2,5,21,M,1,,,,
74165330,65844727,1,5,18,M,1,,,,
74165333,65844728,1,5,16,F,2,,,,
74165334,65844729,0,,,,,,,,
74165335,65844730,1,5,19,F,2,,,,
74165336,65844731,1,5,23,F,1,,,,
74165337,65844732,1,4,,U,0,,,,
74165338,65844733,1,5,22,F,2,,,,
74165339,65844734,1,5,43,M,2,,,,
74165341,65844735,2,4,,M,2,,,,
74165340,65844735,1,5,35,M,2,,,,
74165342,65844736,1,5,22,F,2,,,,
74165343,65844737,1,5,24,F,2,,,,
74165345,65844738,2,5,20,M,1,,,,
74165344,65844738,1,5,20,M,1,,,,
74165346,65844739,1,5,40,F,2,,,,
74165347,65844740,1,5,27,M,2,,,,
74165349,65844741,2,5,20,M,2,,,,
74165348,65844741,1,5,20,M,2,,,,
74165351,65844742,2,5,21,M,2,,,,
74165350,65844742,1,5,20,F,1,,,,
74165352,65844743,1,5,32,M,2,,,,
74165353,65844744,1,5,15,F,1,,,,
74165354,65844745,1,5,20,F,2,,,,
74165355,65844746,0,,,,,,,,
74165356,65844747,1,5,12,F,2,,,,
74165358,65844748,2,5,59,F,1,,,,
74165357,65844748,1,5,54,M,1,,,,
74165359,65844748,3,5,39,M,2,,,,
74165360,65844749,1,5,27,M,2,,,,
74165361,65844750,0,,,,,,,,
74165363,65844751,2,4,,F,2,,,,
74165362,65844751,1,5,50,F,2,,,,
74165364,65844751,3,5,39,M,1,,,,
74165366,65844752,2,5,16,F,1,,,,
74165365,65844752,1,5,21,F,1,,,,
74165367,65844753,1,5,39,M,1,,,,
74165369,65844754,2,5,13,M,2,,,,
74165368,65844754,1,5,13,M,2,,,,
74165370,65844755,1,5,19,M,1,,,,
74165371,65844756,1,5,16,F,1,,,,
74165372,65844757,1,5,33,M,1,,,,
74165373,65844758,0,,,,,,,,
74165374,65844759,0,,,,,,,,
74165375,65844760,0,,,,,,,,
74165376,65844761,0,,,,,,,,
74165377,65844762,1,4,,U,0,,,,
74165378,65844763,0,,,,,,,,
74165379,65844764,1,5,21,F,2,,,,
74165382,65844766,1,4,,U,0,,,,
74165383,65844767,0,,,,,,,,
74165385,65844768,2,5,16,F,1,,,,
74165384,65844768,1,5,17,M,1,,,,
74165386,65844769,1,5,33,F,1,,,,
74165387,65844770,1,4,,U,0,,,,
74165388,65844771,0,,,,,,,,
74165389,65844772,0,,,,,,,,
74165390,65844773,1,5,22,F,1,,,,
74165391,65844774,0,,,,,,,,
74165392,65844775,1,5,28,M,1,,,,
74165393,65844776,1,5,38,M,1,,,,
74165394,65844777,1,5,24,M,2,,,,
74165395,65844778,1,5,28,F,1,,,,
74165397,65844779,2,5,12,M,1,,,,
74165396,65844779,1,5,25,M,1,,,,
74165398,65844780,1,5,34,M,1,,,,
74165400,65844781,2,5,33,M,1,,,,
74165399,65844781,1,5,33,M,1,,,,
74165401,65844782,1,5,40,M,1,,,,
74165402,65844783,1,5,26,F,2,,,,
74165403,65844784,1,5,35,F,2,,,,
74165404,65844785,1,5,21,M,1,,,,
74165406,65844786,2,5,39,M,2,,,,
74165405,65844786,1,5,37,M,2,,,,
74165408,65844787,2,5,44,M,1,,,,
74165407,65844787,1,5,44,M,1,,,,
74165409,65844788,1,5,17,M,2,,,,
74165410,65844789,1,5,13,M,1,,,,
74168995,65847848,0,,,,,,,,
74168999,65847852,1,5,17,M,1,,,,
74169092,65847917,1,5,36,F,1,,,,
74169121,65847940,1,5,35,M,1,,,,
74169160,65847971,2,5,29,M,2,,,,
74169159,65847971,1,5,26,M,2,,,,
74169167,65847978,0,,,,,,,,
74169172,65847983,1,5,28,M,1,,,,
74169174,65847985,0,,,,,,,,
74169200,65848003,1,5,43,M,2,,,,
74165411,65844790,1,4,,U,0,,,,
74165412,65844791,1,5,21,M,1,,,,
74165414,65844792,2,5,23,F,2,,,,
74165413,65844792,1,5,24,F,2,,,,
74165415,65844793,0,,,,,,,,
74165416,65844794,1,5,26,M,2,,,,
74165417,65844795,1,4,,M,0,,,,
74165418,65844796,1,5,22,M,2,,,,
74165419,65844797,1,4,,U,0,,,,
74165420,65844798,0,,,,,,,,
74165421,65844799,1,5,22,F,3,,,,
74165422,65844800,0,,,,,,,,
74165423,65844801,0,,,,,,,,
74165424,65844802,0,,,,,,,,
74165426,65844803,2,5,25,M,2,,,,
74165425,65844803,1,5,25,M,2,,,,
74165427,65844804,1,5,26,M,2,,,,
74165430,65844805,3,5,19,M,2,,,,
74165429,65844805,2,5,22,M,2,,,,
74165428,65844805,1,5,28,M,2,,,,
74172659,65850083,1,5,50,M,2,,,,
74172672,65850093,0,,,,,,,,
74193076,65868226,0,,,,,,,,
74193148,65868288,2,5,28,M,1,,,,
74193147,65868288,1,5,26,F,1,,,,
74206140,65879867,0,,,,,,,,
74191104,65866120,1,5,25,M,2,,,,
74233721,65904471,0,,,,,,,,
74233734,65904482,1,5,23,M,1,,,,
74233737,65904484,1,5,38,F,1,,,,
74235295,65904523,0,,,,,,,,
74235299,65904526,0,,,,,,,,
74170917,65849039,0,,,,,,,,
74170920,65849041,1,4,,U,0,,,,
74165431,65845714,1,4,,U,0,,,,
74165432,65845715,1,5,30,M,1,,,,
74165433,65845716,1,4,,U,0,,,,
74165436,65845718,1,4,,U,0,,,,
74165437,65845719,1,5,53,F,2,,,,
74165438,65845720,1,5,25,F,2,,,,
74165440,65845721,2,5,43,M,2,,,,
74165439,65845721,1,5,51,M,1,,,,
74165441,65845722,0,,,,,,,,
74165442,65845723,1,5,15,F,1,,,,
74165443,65845724,1,5,30,M,1,,,,
74165444,65845725,1,5,22,F,2,,,,
74165445,65845726,1,5,25,F,1,,,,
74165446,65845727,1,4,,U,0,,,,
74165447,65845728,0,,,,,,,,
74165448,65845729,1,5,34,M,2,,,,
74165449,65845730,1,5,22,M,1,,,,
74165450,65845731,1,4,,U,0,,,,
74165452,65845732,2,5,25,F,1,,,,
74165451,65845732,1,5,23,M,2,,,,
74165456,65845733,4,5,30,F,2,,,,
74165455,65845733,3,5,47,F,2,,,,
74165454,65845733,2,5,47,F,2,,,,
74165453,65845733,1,5,40,F,2,,,,
74165457,65845734,1,5,24,F,2,,,,
74165458,65845735,1,5,54,M,1,,,,
74165459,65845736,0,,,,,,,,
74165460,65845737,1,5,29,M,2,,,,
74165461,65845738,1,4,,U,0,,,,
74165462,65845739,1,5,35,M,1,,,,
74165473,65845740,11,5,27,M,2,,,,
74165468,65845740,6,5,27,M,2,,,,
74165472,65845740,10,5,27,M,2,,,,
74165471,65845740,9,5,27,M,2,,,,
74165470,65845740,8,5,27,M,2,,,,
74165469,65845740,7,5,27,M,2,,,,
74165467,65845740,5,5,27,F,2,,,,
74165466,65845740,4,5,27,F,2,,,,
74165465,65845740,3,5,27,F,2,,,,
74165464,65845740,2,5,27,F,2,,,,
74165463,65845740,1,5,23,F,2,,,,
74165474,65845741,0,,,,,,,,
74168987,65846945,0,,,,,,,,
74168988,65846946,0,,,,,,,,
74172723,65851014,2,5,17,M,2,,,,
74172722,65851014,1,5,17,M,2,,,,
74172730,65851021,0,,,,,,,,
74163413,65843585,2,4,,F,1,,,,
74163412,65843585,1,4,,M,0,,,,
74172790,65851063,0,,,,,,,,
74172797,65851068,1,5,50,M,1,,,,
74172921,65851162,1,5,29,F,2,,,,
74163602,65843714,1,5,53,M,1,,,,
74163603,65843715,1,5,55,M,1,,,,
74165182,65843717,2,5,18,M,2,,,,
74165181,65843717,1,5,18,M,2,,,,
74165184,65843718,2,5,35,F,1,,,,
74165183,65843718,1,5,23,F,1,,,,
74165185,65843719,1,5,24,M,2,,,,
74165187,65843720,2,5,18,F,2,,,,
74165186,65843720,1,5,21,M,2,,,,
74165188,65843721,1,4,,M,2,,,,
74165189,65843722,1,5,22,M,2,,,,
74165190,65843723,1,5,38,M,2,,,,
74165191,65843724,1,5,14,F,2,,,,
74165192,65843725,0,,,,,,,,
74165193,65843726,1,5,43,F,1,,,,
74165194,65843727,1,5,45,M,2,,,,
74165196,65843728,2,5,37,M,2,,,,
74165195,65843728,1,5,37,M,2,,,,
74165197,65843729,1,4,,M,2,,,,
74165199,65843730,2,5,39,M,2,,,,
74165198,65843730,1,5,26,M,2,,,,
74165200,65843731,1,5,40,M,1,,,,
74165201,65843732,1,5,22,F,2,,,,
74165202,65843733,1,5,45,M,2,,,,
74165204,65843734,2,5,25,M,1,,,,
74165203,65843734,1,5,21,M,1,,,,
74165205,65843735,1,5,21,M,2,,,,
74165206,65843736,1,5,24,M,2,,,,
74165207,65843737,1,5,20,M,2,,,,
74165208,65843738,1,4,,M,1,,,,
74165209,65843738,2,5,41,M,1,,,,
74165210,65843739,1,5,25,M,5,,,,
74165211,65843740,1,5,24,F,1,,,,
74165212,65843741,1,4,,U,0,,,,
74165213,65843741,2,5,39,M,1,,,,
74165214,65843742,1,4,,U,0,,,,
74165215,65843742,2,5,39,M,1,,,,
74165216,65843743,0,,,,,,,,
74165217,65843744,0,,,,,,,,
74165218,65843745,0,,,,,,,,
74165219,65843746,1,5,45,F,2,,,,
74165221,65843747,2,5,26,M,1,,,,
74165220,65843747,1,5,20,F,1,,,,
74209695,65882027,0,,,,,,,,
74233759,65904505,1,4,,M,1,,,,
74233760,65904506,1,5,45,M,2,,,,
74233762,65904508,1,4,,U,0,,,,
74233763,65904508,2,5,17,M,2,,,,
74235280,65904509,0,,,,,,,,
74235282,65904511,1,5,18,M,2,,,,
74165475,65845742,1,5,27,M,2,,,,
74165476,65845743,0,,,,,,,,
74165477,65845744,1,5,49,M,2,,,,
74165478,65845745,1,5,32,M,2,,,,
74165479,65845746,1,5,18,M,2,,,,
74165480,65845747,1,5,26,F,1,,,,
74165481,65845748,0,,,,,,,,
74165482,65845749,1,5,19,M,1,,,,
74165485,65845750,3,4,,F,2,,,,
74165483,65845750,1,4,,M,2,,,,
74165484,65845750,2,4,,M,2,,,,
74165486,65845751,1,5,39,M,1,,,,
74167066,65845752,1,5,39,M,2,,,,
74167067,65845753,1,5,30,M,2,,,,
74167070,65845754,3,5,25,M,1,,,,
74167069,65845754,2,5,25,M,1,,,,
74167068,65845754,1,5,25,M,1,,,,
74167071,65845755,1,4,,M,2,,,,
74167072,65845756,1,5,51,M,1,,,,
74167073,65845757,1,5,38,M,1,,,,
74167074,65845758,1,5,21,F,1,,,,
74167075,65845759,1,5,23,M,2,,,,
74167076,65845760,1,5,38,M,1,,,,
74167077,65845761,0,,,,,,,,
74167078,65845762,1,5,68,M,1,,,,
74167079,65845763,1,5,20,M,1,,,,
74167080,65845764,1,5,39,M,2,,,,
74167081,65845765,1,5,37,M,2,,,,
74167082,65845766,0,,,,,,,,
74167083,65845767,1,5,21,M,2,,,,
74167084,65845768,1,5,35,F,1,,,,
74167085,65845769,0,,,,,,,,
74167086,65845770,0,,,,,,,,
74167088,65845772,0,,,,,,,,
74167089,65845773,1,5,18,F,2,,,,
74167092,65845774,3,5,40,M,1,,,,
74167091,65845774,2,5,30,F,1,,,,
74167090,65845774,1,5,33,M,2,,,,
74167093,65845775,1,5,30,M,1,,,,
74167094,65845776,0,,,,,,,,
74167095,65845777,1,5,19,F,2,,,,
74167096,65845778,1,5,34,M,2,,,,
74167097,65845779,0,,,,,,,,
74167098,65845780,1,5,30,M,2,,,,
74167099,65845781,1,5,39,M,1,,,,
74167100,65845782,1,5,25,M,2,,,,
74167101,65845783,1,5,30,M,1,,,,
74167102,65845784,1,5,24,M,1,,,,
74167103,65845785,0,,,,,,,,
74167104,65845786,1,5,19,M,1,,,,
74167105,65845787,0,,,,,,,,
74167106,65845788,0,,,,,,,,
74167107,65845789,1,5,23,M,2,,,,
74167108,65845790,1,4,,M,0,,,,
74167109,65845791,1,5,29,M,2,,,,
74167110,65845792,1,5,26,M,2,,,,
74167112,65845793,2,5,26,M,1,,,,
74167111,65845793,1,5,28,M,1,,,,
74167113,65845794,1,5,23,M,1,,,,
74167114,65845795,1,5,21,M,1,,,,
74167115,65845796,1,5,40,M,2,,,,
74163414,65843586,1,5,33,M,2,,,,
74163415,65843586,2,4,,M,0,,,,
74163416,65843587,1,4,,U,0,,,,
74163417,65843588,1,5,37,M,2,,,,
74163418,65843589,1,5,28,M,2,,,,
74163419,65843590,0,,,,,,,,
74163420,65843591,1,5,24,F,2,,,,
74163421,65843592,0,,,,,,,,
74163423,65843593,2,5,23,F,2,,,,
74163422,65843593,1,5,32,F,2,,,,
74163425,65843594,2,5,32,F,2,,,,
74163424,65843594,1,5,23,F,2,,,,
74163426,65843595,0,,,,,,,,
74163427,65843596,0,,,,,,,,
74163428,65843597,1,5,40,F,1,,,,
74163429,65843598,0,,,,,,,,
74163430,65843599,1,5,36,F,2,,,,
74163431,65843600,1,5,32,F,1,,,,
74163432,65843601,0,,,,,,,,
74163434,65843603,0,,,,,,,,
74163435,65843604,1,5,25,F,2,,,,
74163436,65843605,1,5,46,M,0,,,,
74163437,65843606,1,4,,U,0,,,,
74163438,65843607,0,,,,,,,,
74163439,65843608,1,4,,M,2,,,,
74163440,65843608,2,5,38,M,2,,,,
74163442,65843609,2,5,39,M,2,,,,
74163441,65843609,1,5,22,F,1,,,,
74163445,65843610,3,5,38,M,2,,,,
74163444,65843610,2,5,30,M,2,,,,
74163443,65843610,1,5,38,M,2,,,,
74163446,65843611,1,5,25,M,2,,,,
74163447,65843612,1,5,26,M,2,,,,
74163448,65843613,1,5,46,M,2,,,,
74163449,65843614,1,5,32,F,2,,,,
74163450,65843615,1,5,22,F,2,,,,
74163453,65843616,3,5,14,M,2,,,,
74163452,65843616,2,5,14,M,2,,,,
74163451,65843616,1,4,,M,2,,,,
74163454,65843617,1,5,42,M,1,,,,
74163455,65843618,1,5,21,M,2,,,,
74163456,65843619,1,5,19,M,1,,,,
74163457,65843620,1,5,38,M,2,,,,
74163458,65843621,1,5,31,M,2,,,,
74163459,65843622,1,5,24,F,2,,,,
74163460,65843623,0,,,,,,,,
74163461,65843624,0,,,,,,,,
74163464,65843626,1,5,38,M,1,,,,
74163472,65843627,8,5,32,F,2,,,,
74163471,65843627,7,5,20,F,2,,,,
74163470,65843627,6,5,20,M,2,,,,
74163469,65843627,5,5,20,M,2,,,,
74163468,65843627,4,5,20,M,2,,,,
74163467,65843627,3,5,20,M,2,,,,
74163466,65843627,2,5,20,M,2,,,,
74163465,65843627,1,5,25,M,2,,,,
74211549,65883175,1,5,40,M,2,,,,
74187478,65863897,0,,,,,,,,
74185570,65861791,1,5,31,M,1,,,,
74174697,65853147,1,5,20,M,1,,,,
74174698,65853147,2,4,,F,1,,,,
74167116,65845797,1,4,,M,2,,,,
74167117,65845798,1,5,48,F,1,,,,
74167118,65845799,0,,,,,,,,
74167119,65845800,1,5,26,M,2,,,,
74167120,65845801,1,5,45,F,1,,,,
74167121,65845802,1,5,37,F,1,,,,
74167123,65845803,2,5,21,M,2,,,,
74167122,65845803,1,5,21,M,2,,,,
74167124,65845804,1,5,29,F,2,,,,
74167131,65845806,1,5,19,F,2,,,,
74167132,65845807,1,5,44,F,1,,,,
74167133,65845808,1,5,25,F,2,,,,
74167134,65845809,1,5,29,F,1,,,,
74167136,65845810,2,5,15,M,2,,,,
74167135,65845810,1,4,,U,0,,,,
74167137,65845811,0,,,,,,,,
74167138,65845812,1,5,36,M,1,,,,
74167139,65845813,1,5,18,M,2,,,,
74167140,65845814,1,4,,U,0,,,,
74167141,65845815,0,,,,,,,,
74167142,65845816,1,5,24,M,2,,,,
74167143,65845817,1,4,,M,2,,,,
74167144,65845817,2,4,,U,0,,,,
74167146,65845819,0,,,,,,,,
74167147,65845820,1,5,28,F,1,,,,
74167148,65845821,1,4,,M,1,,,,
74167149,65845822,1,5,22,M,1,,,,
74167150,65845823,1,5,27,M,2,,,,
74167151,65845824,0,,,,,,,,
74167152,65845825,1,4,,M,1,,,,
74167153,65845826,1,4,,U,0,,,,
74167154,65845827,0,,,,,,,,
74167156,65845828,2,5,42,F,2,,,,
74167155,65845828,1,5,48,M,2,,,,
74167157,65845829,1,5,38,M,1,,,,
74167158,65845830,1,5,28,M,1,,,,
74167159,65845831,0,,,,,,,,
74167160,65845832,0,,,,,,,,
74167161,65845833,1,4,,M,1,,,,
74167163,65845834,2,4,,M,2,,,,
74167162,65845834,1,4,,M,2,,,,
74167164,65845834,3,5,43,M,2,,,,
74167167,65845835,3,5,22,F,1,,,,
74167166,65845835,2,5,17,F,1,,,,
74167165,65845835,1,5,28,F,1,,,,
74167168,65845836,1,5,35,M,2,,,,
74167171,65845837,3,5,17,M,2,,,,
74167170,65845837,2,5,18,M,2,,,,
74167169,65845837,1,5,16,M,2,,,,
74167173,65845838,2,4,,F,2,,,,
74167172,65845838,1,4,,M,2,,,,
74167178,65845839,5,5,16,F,2,,,,
74167177,65845839,4,5,16,F,2,,,,
74167176,65845839,3,5,16,M,2,,,,
74167175,65845839,2,5,16,M,2,,,,
74167174,65845839,1,5,16,M,2,,,,
74167179,65845839,6,5,16,F,2,,,,
74167180,65845840,1,5,22,F,1,,,,
74167183,65845841,3,5,25,F,1,,,,
74167182,65845841,2,5,24,F,1,,,,
74167181,65845841,1,5,43,M,1,,,,
74167184,65845842,1,4,,M,2,,,,
74167185,65845843,1,5,28,F,1,,,,
74167186,65845844,1,5,44,M,2,,,,
74167188,65845845,2,5,37,M,2,,,,
74167187,65845845,1,5,15,M,2,,,,
74167189,65845846,1,5,23,M,2,,,,
74167190,65845847,1,5,31,M,2,,,,
74167191,65845848,1,5,45,M,1,,,,
74167192,65845849,1,4,,U,0,,,,
74165222,65844642,1,5,21,M,1,,,,
74165223,65844643,1,5,30,F,1,,,,
74165224,65844644,0,,,,,,,,
74165225,65844645,1,5,46,F,1,,,,
74165227,65844646,2,5,43,F,2,,,,
74165226,65844646,1,5,22,F,2,,,,
74165228,65844647,1,5,31,F,1,,,,
74165229,65844648,1,5,21,M,1,,,,
74165230,65844649,1,5,40,F,2,,,,
74165231,65844650,1,4,,F,2,,,,
74165232,65844651,1,5,55,M,1,,,,
74165233,65844652,1,5,14,M,2,,,,
74165235,65844653,2,5,25,M,1,,,,
74165234,65844653,1,5,22,F,1,,,,
74165236,65844654,0,,,,,,,,
74165237,65844655,1,5,52,M,2,,,,
74165238,65844656,1,4,,U,0,,,,
74165239,65844657,0,,,,,,,,
74165240,65844658,1,5,6,M,1,,,,
74165241,65844659,1,5,16,M,2,,,,
74165242,65844660,1,5,48,M,2,,,,
74165243,65844661,1,5,28,M,1,,,,
74165244,65844662,0,,,,,,,,
74165245,65844663,1,5,38,M,1,,,,
74165246,65844664,1,5,24,F,2,,,,
74165248,65844665,2,4,,M,2,,,,
74165247,65844665,1,4,,M,2,,,,
74165249,65844666,1,4,,U,0,,,,
74165250,65844667,1,5,32,M,2,,,,
74165251,65844668,1,5,19,M,2,,,,
74165252,65844669,1,5,22,M,2,,,,
74165253,65844669,2,5,24,F,2,,,,
74165254,65844670,1,5,16,M,2,,,,
74165255,65844671,1,5,25,M,1,,,,
74165256,65844672,1,5,26,M,2,,,,
74165257,65844673,0,,,,,,,,
74165259,65844674,2,5,43,F,1,,,,
74165258,65844674,1,5,58,M,1,,,,
74165260,65844675,0,,,,,,,,
74165261,65844676,0,,,,,,,,
74165262,65844677,0,,,,,,,,
74165263,65844678,0,,,,,,,,
74165264,65844679,0,,,,,,,,
74165265,65844680,1,5,32,M,2,,,,
74165267,65844682,0,,,,,,,,
74165271,65844684,1,5,68,M,1,,,,
74165272,65844685,1,5,12,M,2,,,,
74165273,65844686,0,,,,,,,,
74165274,65844687,1,5,40,M,2,,,,
74165275,65844687,2,5,48,M,2,,,,
74165276,65844688,0,,,,,,,,
74165278,65844690,0,,,,,,,,
74165279,65844691,1,5,35,F,2,,,,
74165280,65844692,0,,,,,,,,
74165281,65844693,1,4,,M,0,,,,
74165282,65844693,2,5,39,M,1,,,,
74165283,65844694,1,4,,U,0,,,,
74165284,65844695,0,,,,,,,,
74165285,65844696,1,5,34,M,2,,,,
74165286,65844697,1,5,36,F,2,,,,
74165287,65844698,0,,,,,,,,
74165292,65844700,2,5,19,F,2,,,,
74165291,65844700,1,5,20,M,2,,,,
74165296,65844701,4,5,17,M,1,,,,
74165295,65844701,3,5,18,M,1,,,,
74165294,65844701,2,5,19,M,1,,,,
74165293,65844701,1,5,19,M,1,,,,
74165297,65844702,1,5,23,M,2,,,,
74165298,65844703,1,5,24,F,1,,,,
74165300,65844704,2,5,30,M,2,,,,
74165299,65844704,1,5,29,M,1,,,,
74165301,65844705,0,,,,,,,,
74165302,65844706,0,,,,,,,,
74165303,65844707,0,,,,,,,,
74165304,65844708,1,5,19,M,1,,,,
74165305,65844709,0,,,,,,,,
74165307,65844710,2,5,20,M,2,,,,
74165306,65844710,1,5,20,M,2,,,,
74165308,65844711,0,,,,,,,,
74165309,65844712,0,,,,,,,,
74165310,65844713,1,4,,U,0,,,,
74165311,65844714,1,5,20,F,1,,,,
74165312,65844715,1,5,26,M,2,,,,
74165313,65844716,1,5,35,M,1,,,,
74165316,65844717,3,5,33,M,2,,,,
74165315,65844717,2,5,30,M,2,,,,
74165314,65844717,1,5,36,M,2,,,,
74163473,65843628,0,,,,,,,,
74163474,65843629,1,5,26,M,2,,,,
74163475,65843630,1,5,45,M,1,,,,
74163479,65843631,4,5,19,M,1,,,,
74163478,65843631,3,5,20,M,2,,,,
74163477,65843631,2,5,20,M,2,,,,
74163476,65843631,1,5,20,M,2,,,,
74163480,65843632,1,5,49,M,1,,,,
74163484,65843633,4,5,37,F,2,,,,
74163483,65843633,3,5,30,F,2,,,,
74163482,65843633,2,5,20,M,2,,,,
74163481,65843633,1,5,20,M,2,,,,
74163488,65843634,4,5,22,M,2,,,,
74163487,65843634,3,5,22,M,2,,,,
74163486,65843634,2,5,22,M,2,,,,
74163485,65843634,1,5,22,M,2,,,,
74163489,65843635,1,5,26,M,2,,,,
74163490,65843636,1,5,33,M,2,,,,
74163491,65843637,0,,,,,,,,
74163494,65843638,3,4,,F,0,,,,
74163493,65843638,2,4,,F,0,,,,
74163492,65843638,1,4,,F,0,,,,
74163495,65843639,1,5,36,F,2,,,,
74163498,65843641,0,,,,,,,,
74163500,65843643,0,,,,,,,,
74163501,65843644,0,,,,,,,,
74163502,65843645,0,,,,,,,,
74163504,65843646,2,5,33,F,2,,,,
74163503,65843646,1,5,50,M,2,,,,
74163505,65843647,1,5,42,M,1,,,,
74163506,65843648,1,5,48,M,2,,,,
74163507,65843649,0,,,,,,,,
74163508,65843650,1,5,37,F,1,,,,
74163509,65843651,0,,,,,,,,
74163510,65843652,1,5,34,M,1,,,,
74163511,65843653,1,5,18,M,2,,,,
74163512,65843654,0,,,,,,,,
74163514,65843655,2,5,30,M,1,,,,
74163513,65843655,1,5,35,M,1,,,,
74163515,65843656,0,,,,,,,,
74163516,65843657,1,5,24,F,2,,,,
74163518,65843659,0,,,,,,,,
74163520,65843660,2,5,53,M,2,,,,
74163519,65843660,1,5,47,M,2,,,,
74163521,65843661,0,,,,,,,,
74163522,65843662,1,5,52,M,1,,,,
74185813,65862887,3,5,24,F,1,,,,
74185812,65862887,2,5,33,M,1,,,,
74185811,65862887,1,5,24,F,1,,,,
74167222,65846784,2,5,25,M,1,,,,
74167221,65846784,1,5,25,M,1,,,,
74167223,65846785,1,5,20,M,2,,,,
74167224,65846786,1,5,29,M,1,,,,
74167225,65846787,0,,,,,,,,
74167226,65846788,1,5,50,M,1,,,,
74167227,65846789,0,,,,,,,,
74167228,65846790,0,,,,,,,,
74167229,65846791,0,,,,,,,,
74167230,65846792,1,5,25,M,2,,,,
74167231,65846793,1,4,,U,0,,,,
74167233,65846794,2,5,22,M,2,,,,
74167232,65846794,1,5,22,F,2,,,,
74167234,65846795,1,5,40,F,1,,,,
74167237,65846796,3,4,,M,2,,,,
74167236,65846796,2,4,,M,2,,,,
74167235,65846796,1,4,,M,2,,,,
74167238,65846797,1,5,46,M,1,,,,
74167239,65846798,1,5,71,F,2,,,,
74167240,65846799,1,5,25,M,1,,,,
74167241,65846800,0,,,,,,,,
74167242,65846801,1,5,17,M,1,,,,
74167243,65846802,1,4,,U,0,,,,
74167244,65846803,1,5,46,F,2,,,,
74167245,65846804,1,5,9,M,2,,,,
74167246,65846805,1,5,37,F,1,,,,
74167247,65846806,1,4,,M,1,,,,
74167248,65846807,0,,,,,,,,
74167251,65846808,3,5,23,M,2,,,,
74167250,65846808,2,5,22,F,2,,,,
74167249,65846808,1,5,22,F,2,,,,
74167252,65846809,1,5,47,M,1,,,,
74167253,65846810,1,4,,U,0,,,,
74167254,65846811,1,5,14,F,1,,,,
74167255,65846811,2,5,23,M,2,,,,
74167256,65846812,0,,,,,,,,
74167257,65846813,1,5,17,F,1,,,,
74167258,65846814,1,5,30,M,1,,,,
74167260,65846815,2,5,22,F,1,,,,
74167259,65846815,1,5,22,F,1,,,,
74167261,65846816,0,,,,,,,,
74167262,65846817,1,4,,U,0,,,,
74167263,65846818,0,,,,,,,,
74167264,65846819,1,5,25,M,1,,,,
74183820,65860711,2,5,23,M,2,,,,
74183819,65860711,1,5,40,F,1,,,,
74183849,65860736,2,5,47,M,0,,,,
74183848,65860736,1,5,40,F,0,,,,
74167193,65845850,1,5,23,M,2,,,,
74167194,65845851,1,5,26,M,2,,,,
74167195,65845852,1,5,18,F,1,,,,
74167196,65845853,1,4,,M,1,,,,
74167197,65845854,1,4,,M,1,,,,
74167198,65845855,1,5,33,M,2,,,,
74167199,65845856,1,5,21,M,1,,,,
74167200,65845857,1,5,31,M,1,,,,
74167201,65845858,1,5,22,M,1,,,,
74167202,65845858,2,4,,M,1,,,,
74167203,65845859,1,4,,U,0,,,,
74167204,65845860,0,,,,,,,,
74167205,65845861,1,5,27,M,1,,,,
74167206,65845862,1,5,16,M,2,,,,
74167207,65845863,1,5,27,M,1,,,,
74167208,65845864,1,5,32,M,2,,,,
74167209,65845865,0,,,,,,,,
74167210,65845866,0,,,,,,,,
74167211,65845867,1,4,,M,0,,,,
74167212,65845868,0,,,,,,,,
74167213,65845869,1,4,,U,0,,,,
74167214,65845870,1,5,28,M,1,,,,
74167215,65845871,1,5,22,M,1,,,,
74167216,65845872,1,5,47,M,2,,,,
74167217,65845873,1,4,,M,1,,,,
74167218,65845874,1,5,35,M,2,,,,
74167219,65845875,1,5,23,M,2,,,,
74167220,65845876,1,5,28,M,1,,,,
74165320,65844719,2,5,20,M,2,,,,
74165319,65844719,1,5,20,M,2,,,,
74165322,65844720,2,5,17,M,2,,,,
74165321,65844720,1,5,17,M,2,,,,
74163523,65843663,0,,,,,,,,
74163524,65843664,1,4,,M,2,,,,
74163525,65843665,1,4,,M,0,,,,
74163526,65843666,1,5,46,F,1,,,,
74163527,65843667,0,,,,,,,,
74163528,65843668,1,5,50,M,1,,,,
74163530,65843669,2,5,24,F,2,,,,
74163529,65843669,1,5,24,M,2,,,,
74163532,65843670,2,5,17,F,1,,,,
74163531,65843670,1,5,37,F,1,,,,
74163533,65843671,1,5,36,M,1,,,,
74163534,65843672,1,5,30,M,1,,,,
74163535,65843673,1,5,35,M,1,,,,
74163536,65843674,0,,,,,,,,
74163537,65843675,1,5,13,M,1,,,,
74163549,65843676,12,5,15,M,2,,,,
74163544,65843676,7,5,15,M,2,,,,
