incident_id,age_num,sex_code,race_id,offense_type_id,location_id
46453378,23.0,M,2.0,45,20
46453378,23.0,M,2.0,45,20
46453379,-1.0,U,0.0,27,13
46453380,-1.0,U,0.0,5,13
46453383,21.0,M,1.0,51,3
46453384,31.0,M,2.0,32,3
46453384,31.0,M,2.0,39,3
46453384,20.0,M,2.0,32,3
46453384,20.0,M,2.0,39,3
46453385,27.0,M,1.0,51,20
46453386,33.0,F,2.0,51,20
46453387,26.0,M,1.0,51,3
46453389,30.0,M,1.0,5,13
46453389,-1.0,M,0.0,5,13
46453389,-1.0,M,0.0,5,13
46453390,26.0,M,2.0,5,20
46453391,20.0,F,1.0,51,14
46453391,20.0,F,1.0,5,14
46453391,20.0,F,1.0,51,14
46453391,20.0,F,1.0,5,14
46453391,20.0,M,1.0,51,14
46453391,20.0,M,1.0,5,14
46453391,24.0,F,1.0,51,14
46453391,24.0,F,1.0,5,14
46453391,32.0,M,1.0,51,14
46453391,32.0,M,1.0,5,14
46453391,20.0,M,1.0,51,14
46453391,20.0,M,1.0,5,14
46453392,23.0,M,1.0,51,3
46453393,30.0,M,1.0,51,20
46453394,25.0,M,1.0,51,20
46453395,29.0,M,2.0,51,20
46453396,34.0,M,1.0,51,20
46453397,28.0,F,1.0,51,20
46453398,21.0,M,2.0,32,13
46453398,21.0,M,2.0,32,13
46453398,21.0,M,2.0,32,13
46453398,-1.0,U,0.0,32,13
46453398,18.0,M,2.0,32,13
46453399,20.0,F,2.0,51,21
46453399,20.0,F,2.0,44,21
46453400,24.0,F,1.0,51,20
46453401,-1.0,F,2.0,45,21
46453402,19.0,M,1.0,45,23
46453403,44.0,M,2.0,51,20
46453404,20.0,M,1.0,51,20
46453405,22.0,M,2.0,45,23
46453405,19.0,M,2.0,45,23
46453406,45.0,M,1.0,51,20
46453407,35.0,F,1.0,51,20
46453408,26.0,M,2.0,29,20
46453408,26.0,M,2.0,27,20
46453409,25.0,M,2.0,28,13
46453409,25.0,M,2.0,16,13
46453411,20.0,F,2.0,27,20
46453412,25.0,M,2.0,51,20
46453413,20.0,M,2.0,40,13
46453414,24.0,M,1.0,23,8
46453414,20.0,F,1.0,23,8
46453415,48.0,M,1.0,51,12
46453415,48.0,M,1.0,23,12
46453415,48.0,M,1.0,5,12
46453416,25.0,F,1.0,51,3
46453416,-1.0,F,1.0,51,3
46453416,-1.0,M,1.0,51,3
46453417,19.0,F,1.0,23,8
46453417,17.0,F,1.0,23,8
46453419,46.0,M,1.0,44,20
46453420,44.0,M,2.0,51,20
46453422,18.0,F,1.0,23,8
46453423,59.0,M,2.0,51,20
46453424,20.0,M,2.0,49,20
46453424,20.0,M,2.0,5,20
46453424,20.0,M,2.0,49,20
46453424,20.0,M,2.0,5,20
46453425,50.0,M,2.0,51,13
46453426,46.0,M,2.0,51,20
46453427,18.0,M,2.0,51,20
46453428,32.0,M,1.0,45,20
46453429,35.0,F,2.0,45,20
46453430,26.0,M,1.0,45,20
46453431,26.0,M,1.0,45,23
46453432,20.0,M,1.0,45,23
46453433,-1.0,F,2.0,45,20
46453436,-1.0,M,1.0,51,18
46453437,-1.0,U,0.0,11,23
46453438,25.0,M,2.0,16,13
46453440,19.0,F,2.0,45,25
46453442,41.0,M,1.0,11,2
46453442,41.0,M,1.0,28,2
46453443,19.0,M,1.0,51,20
46453444,-1.0,U,0.0,49,20
46453444,-1.0,U,0.0,5,20
46453445,30.0,M,2.0,40,18
46453446,36.0,M,2.0,27,20
46453447,19.0,M,2.0,16,13
46453449,35.0,F,1.0,51,13
46453450,37.0,M,2.0,51,20
46453450,37.0,M,2.0,45,20
46453450,42.0,M,2.0,51,20
46453450,42.0,M,2.0,45,20
46453451,18.0,M,2.0,5,20
46453452,16.0,M,1.0,23,8
46453452,17.0,F,1.0,23,8
46453452,16.0,F,1.0,23,8
46453453,18.0,F,1.0,23,12
46453454,24.0,M,2.0,5,20
46453455,-1.0,U,0.0,21,13
46453455,-1.0,U,0.0,5,13
46453457,37.0,M,2.0,51,20
46453460,30.0,F,1.0,11,7
46453462,35.0,M,2.0,49,20
46453462,35.0,M,2.0,5,20
46453463,-1.0,U,0.0,5,20
46453464,20.0,M,2.0,40,13
46453464,-1.0,M,2.0,40,13
46453465,30.0,F,1.0,45,23
46453466,52.0,M,2.0,35,46
46453469,15.0,M,1.0,35,22
46453471,30.0,M,1.0,45,20
46453473,19.0,M,2.0,51,13
46453473,16.0,F,2.0,51,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,16.0,M,1.0,27,13
46453474,16.0,M,1.0,51,13
46453474,16.0,M,1.0,39,13
46453474,14.0,M,1.0,27,13
46453474,14.0,M,1.0,51,13
46453474,14.0,M,1.0,39,13
46453475,24.0,F,2.0,11,12
46453476,27.0,M,1.0,36,20
46453477,57.0,M,1.0,21,13
46453478,27.0,M,2.0,21,20
46453479,-1.0,M,1.0,45,23
46453480,14.0,M,2.0,45,20
46453482,25.0,M,1.0,45,23
46453483,36.0,F,1.0,49,20
46453483,36.0,F,1.0,5,20
46453483,39.0,F,1.0,49,20
46453483,39.0,F,1.0,5,20
46453484,15.0,M,2.0,45,25
46453484,15.0,M,2.0,45,25
46453484,-1.0,M,0.0,45,25
46453485,21.0,F,1.0,23,8
46453486,40.0,M,2.0,14,13
46453487,45.0,M,2.0,27,20
46453487,45.0,M,2.0,5,20
46453488,19.0,M,2.0,16,13
46453489,50.0,M,1.0,20,20
46453490,45.0,M,1.0,16,11
46453491,40.0,M,1.0,51,13
46453492,44.0,F,1.0,30,13
46453493,44.0,F,1.0,30,13
46453494,-1.0,U,0.0,49,25
46453494,-1.0,U,0.0,5,25
46453494,26.0,M,1.0,49,25
46453494,26.0,M,1.0,5,25
46453495,20.0,F,2.0,45,23
46453495,24.0,M,2.0,45,23
46453495,27.0,F,2.0,45,23
46453495,20.0,M,2.0,45,23
46453496,-1.0,U,0.0,49,5
46453496,-1.0,U,0.0,5,5
46454309,43.0,M,2.0,51,25
46454309,43.0,M,2.0,16,25
46454310,29.0,M,1.0,51,20
46454311,39.0,F,1.0,27,20
46454312,27.0,F,1.0,51,3
46454313,12.0,M,2.0,51,22
46454314,28.0,M,1.0,49,20
46454315,15.0,M,2.0,51,22
46454316,13.0,M,2.0,51,22
46454316,13.0,M,2.0,44,22
46454317,43.0,F,2.0,5,20
46454318,39.0,F,1.0,49,20
46454318,39.0,F,1.0,5,20
46454319,20.0,M,2.0,16,20
46454319,20.0,M,2.0,39,20
46454320,24.0,M,1.0,44,20
46454322,30.0,M,2.0,51,20
46454323,21.0,M,2.0,51,20
46454323,21.0,M,2.0,16,20
46454323,18.0,M,2.0,51,20
46454323,18.0,M,2.0,16,20
46454324,10.0,M,2.0,51,13
46454324,11.0,M,2.0,51,13
46454324,14.0,M,2.0,51,13
46454324,13.0,M,2.0,51,13
46454324,13.0,M,2.0,51,13
46454324,13.0,M,2.0,51,13
46454326,23.0,F,1.0,11,3
46454327,16.0,F,1.0,51,22
46454327,17.0,F,1.0,51,22
46454327,18.0,F,1.0,51,22
46454328,15.0,M,2.0,16,22
46454329,18.0,M,2.0,36,18
46454330,16.0,M,2.0,16,22
46454330,15.0,M,1.0,16,22
46454331,20.0,M,2.0,40,13
46454331,18.0,M,2.0,40,13
46454332,16.0,M,2.0,51,22
46454332,18.0,M,2.0,51,22
46454333,15.0,M,2.0,16,22
46454333,14.0,M,2.0,16,22
46454334,18.0,M,1.0,16,22
46454335,25.0,M,2.0,5,20
46454336,32.0,F,1.0,51,18
46454337,-1.0,U,0.0,14,18
46454338,21.0,M,1.0,40,18
46454338,21.0,M,1.0,40,18
46454338,-1.0,M,0.0,40,18
46454338,-1.0,M,0.0,40,18
46454339,30.0,M,2.0,51,20
46454340,59.0,F,1.0,16,13
46454341,24.0,M,1.0,44,20
46454342,12.0,M,2.0,51,13
46454342,12.0,M,2.0,49,5
46454342,12.0,M,2.0,5,5
46454342,15.0,M,2.0,51,13
46454342,15.0,M,2.0,49,5
46454342,15.0,M,2.0,5,5
46454342,12.0,M,2.0,51,13
46454342,12.0,M,2.0,49,5
46454342,12.0,M,2.0,5,5
46454342,13.0,M,2.0,51,13
46454342,13.0,M,2.0,49,5
46454342,13.0,M,2.0,5,5
46454343,17.0,F,1.0,51,21
46454344,11.0,M,2.0,51,13
46454344,11.0,M,2.0,49,5
46454344,11.0,M,2.0,5,11
46454344,12.0,M,2.0,51,13
46454344,12.0,M,2.0,49,5
46454344,12.0,M,2.0,5,11
46454344,15.0,M,2.0,51,13
46454344,15.0,M,2.0,49,5
46454344,15.0,M,2.0,5,11
46454344,12.0,M,2.0,51,13
46454344,12.0,M,2.0,49,5
46454344,12.0,M,2.0,5,11
46454345,20.0,M,1.0,27,13
46454345,20.0,M,1.0,27,13
46454345,20.0,M,1.0,27,13
46454345,20.0,M,1.0,27,13
46454345,20.0,M,1.0,27,13
46454346,20.0,M,2.0,51,3
46454347,28.0,M,1.0,51,18
46454348,16.0,M,2.0,39,13
46454349,25.0,M,2.0,14,20
46454349,25.0,M,2.0,5,20
46454350,34.0,M,2.0,51,13
46454351,17.0,M,1.0,51,20
46454351,17.0,M,1.0,5,20
46454352,29.0,M,2.0,51,20
46454353,-1.0,F,2.0,5,20
46454353,-1.0,F,2.0,5,20
46454353,-1.0,F,2.0,5,20
46454353,-1.0,F,2.0,5,20
46454355,42.0,M,2.0,51,20
46454356,36.0,M,1.0,49,25
46454356,36.0,M,1.0,5,25
46454357,-1.0,U,0.0,5,20
46454358,-1.0,M,0.0,5,13
46454359,30.0,F,1.0,51,20
46454360,25.0,M,1.0,51,13
46454360,25.0,M,1.0,45,13
46454362,-1.0,U,0.0,5,13
46454363,-1.0,U,0.0,5,13
46454364,-1.0,U,0.0,5,13
46454367,-1.0,U,0.0,5,13
46454369,36.0,M,1.0,49,25
46454369,36.0,M,1.0,5,25
46454370,36.0,M,1.0,49,5
46454370,36.0,M,1.0,5,5
46454371,36.0,M,1.0,49,5
46454371,36.0,M,1.0,5,5
46454372,43.0,M,2.0,51,20
46454373,27.0,M,2.0,49,20
46454373,27.0,M,2.0,5,20
46454373,-1.0,M,2.0,49,20
46454373,-1.0,M,2.0,5,20
46454374,16.0,M,1.0,51,20
46454375,32.0,M,1.0,49,3
46454375,32.0,M,1.0,5,3
46454376,37.0,M,2.0,45,20
46454377,45.0,M,1.0,44,20
46454378,36.0,M,2.0,51,20
46454379,20.0,F,2.0,51,46
46454383,30.0,M,1.0,45,23
46454383,-1.0,M,1.0,45,23
46454383,-1.0,F,1.0,45,23
46454386,-1.0,U,0.0,5,18
46454387,29.0,M,2.0,51,13
46454390,39.0,F,2.0,5,13
46454391,26.0,F,1.0,51,20
46454392,-1.0,U,0.0,7,13
46454392,-1.0,U,0.0,5,13
46454393,36.0,F,1.0,11,46
46454394,16.0,F,2.0,27,20
46454395,33.0,F,1.0,45,23
46454396,36.0,M,2.0,49,20
46454396,36.0,M,2.0,5,20
46454397,-1.0,M,0.0,51,13
46454397,-1.0,M,0.0,51,13
46454397,-1.0,M,0.0,51,13
46454397,-1.0,M,0.0,51,13
46454398,36.0,M,2.0,36,20
46454400,13.0,F,2.0,5,20
46454401,32.0,F,2.0,45,23
46454402,17.0,M,1.0,23,8
46454404,36.0,M,2.0,51,20
46454404,36.0,M,2.0,45,20
46454404,36.0,M,2.0,5,20
46454405,15.0,M,1.0,51,20
46454406,16.0,M,2.0,23,8
46454406,19.0,F,2.0,23,8
46454406,17.0,M,2.0,23,8
46454406,18.0,F,5.0,23,8
46454408,16.0,M,2.0,23,24
46454409,18.0,F,2.0,5,20
46454410,-1.0,M,2.0,40,13
46454411,16.0,F,1.0,23,8
46454411,16.0,F,1.0,23,8
46454412,47.0,M,2.0,51,20
46454413,33.0,M,2.0,51,20
46454414,16.0,M,1.0,51,20
46454414,16.0,F,1.0,51,20
46454414,16.0,F,1.0,51,20
46454415,20.0,M,2.0,16,13
46454417,24.0,M,1.0,51,3
46454417,50.0,M,1.0,51,3
46454418,19.0,M,1.0,16,13
46454419,40.0,M,2.0,45,23
46454419,30.0,F,2.0,45,23
46454421,21.0,M,1.0,51,20
46454422,-1.0,M,1.0,27,13
46454423,35.0,M,1.0,5,20
46454423,35.0,M,1.0,16,20
46454423,35.0,M,1.0,35,20
46454425,-1.0,U,0.0,39,13
46454426,24.0,M,2.0,51,20
46454427,24.0,M,1.0,51,46
46454428,-1.0,U,0.0,39,13
46454429,34.0,M,2.0,51,20
46454430,23.0,M,1.0,51,20
46454431,29.0,M,2.0,27,20
46454432,34.0,M,2.0,51,20
46454434,35.0,M,2.0,49,25
46454434,35.0,M,2.0,5,25
46454437,35.0,M,1.0,7,20
46454439,-1.0,U,0.0,5,13
46454440,22.0,F,1.0,23,8
46454441,-1.0,U,0.0,7,13
46454442,25.0,M,2.0,45,23
46454447,33.0,M,2.0,51,18
46454449,-1.0,M,2.0,23,8
46454449,-1.0,M,2.0,23,8
46454450,16.0,M,1.0,45,18
46454451,21.0,M,2.0,49,20
46454456,-1.0,U,0.0,46,20
46454457,-1.0,U,0.0,20,3
46454457,-1.0,U,0.0,5,3
46454458,17.0,M,2.0,40,13
46454458,17.0,M,2.0,40,13
46454458,17.0,M,2.0,40,13
46454460,31.0,M,1.0,23,7
46454461,-1.0,U,0.0,49,20
46454462,20.0,M,1.0,45,23
46454463,22.0,M,1.0,49,21
46454463,22.0,M,1.0,5,21
46454463,50.0,F,1.0,49,21
46454463,50.0,F,1.0,5,21
46454464,-1.0,U,0.0,45,25
46454465,-1.0,U,0.0,5,13
46454466,-1.0,U,0.0,14,20
46454468,27.0,F,2.0,51,20
46454470,-1.0,U,0.0,14,18
46454470,-1.0,U,0.0,5,18
46454471,52.0,M,1.0,27,20
46455281,35.0,M,1.0,45,23
46455282,18.0,M,2.0,16,13
46455283,22.0,F,2.0,51,20
46455283,22.0,F,2.0,39,20
46455283,20.0,M,2.0,51,20
46455283,20.0,M,2.0,39,20
46455285,19.0,M,1.0,27,20
46455285,19.0,M,1.0,5,20
46455285,18.0,F,1.0,27,20
46455285,18.0,F,1.0,5,20
46455286,30.0,M,2.0,51,20
46455287,20.0,M,2.0,45,18
46455288,30.0,F,1.0,16,13
46455289,31.0,M,1.0,23,8
46455290,23.0,M,2.0,51,20
46455291,-1.0,U,0.0,39,13
46455292,46.0,F,2.0,35,13
46455293,42.0,M,1.0,40,20
46455294,23.0,M,2.0,51,13
46455294,24.0,M,1.0,51,13
46455295,22.0,M,1.0,45,23
46455296,-1.0,U,0.0,21,13
46455296,-1.0,U,0.0,5,13
46455297,-1.0,M,2.0,21,13
46455297,-1.0,M,2.0,21,13
46455298,38.0,F,2.0,45,20
46455300,37.0,F,1.0,49,46
46455302,-1.0,U,0.0,49,19
46455302,-1.0,U,0.0,5,19
46455303,41.0,M,1.0,51,20
46455306,-1.0,U,0.0,27,20
46455306,-1.0,U,0.0,5,20
46455308,41.0,M,1.0,16,13
46455309,15.0,F,2.0,23,46
46455310,-1.0,U,0.0,45,4
46455311,29.0,M,2.0,44,13
46455312,16.0,M,1.0,5,5
46455312,16.0,M,1.0,5,5
46455313,35.0,M,1.0,23,8
46455314,42.0,M,1.0,45,20
46455316,27.0,F,1.0,51,18
46455317,14.0,M,2.0,16,22
46455318,20.0,F,1.0,11,14
46455319,51.0,F,2.0,51,23
46455319,40.0,M,2.0,51,23
46455319,19.0,M,2.0,51,23
46455320,16.0,M,2.0,16,22
46455321,14.0,F,2.0,51,22
46455321,16.0,F,2.0,51,22
46455321,15.0,F,2.0,51,22
46455322,16.0,F,2.0,5,22
46455323,16.0,F,1.0,51,22
46455324,14.0,M,2.0,16,22
46455324,14.0,M,2.0,16,22
46455324,14.0,M,2.0,16,22
46455325,17.0,F,2.0,51,22
46455326,15.0,F,2.0,51,22
46455326,15.0,F,2.0,44,22
46455326,15.0,F,2.0,51,22
46455326,15.0,F,2.0,44,22
46455326,15.0,F,2.0,51,22
46455326,15.0,F,2.0,44,22
46455326,15.0,F,2.0,51,22
46455326,15.0,F,2.0,44,22
46455327,17.0,M,2.0,40,22
46455328,15.0,F,2.0,45,22
46455328,16.0,F,2.0,45,22
46455329,18.0,M,1.0,51,22
46455330,16.0,M,1.0,5,22
46455331,16.0,M,1.0,5,22
46455332,20.0,F,1.0,11,14
46455333,39.0,F,2.0,51,20
46455334,20.0,M,2.0,45,13
46455335,-1.0,U,0.0,14,20
46455335,-1.0,U,0.0,5,20
46455336,-1.0,F,1.0,45,23
46455337,-1.0,U,0.0,5,13
46455338,12.0,F,2.0,51,13
46455339,-1.0,U,0.0,5,13
46455340,17.0,M,1.0,16,13
46455341,-1.0,U,0.0,49,20
46455341,-1.0,U,0.0,5,20
46455342,15.0,M,2.0,51,13
46455343,20.0,F,1.0,23,8
46455343,26.0,F,1.0,23,8
46455344,30.0,M,1.0,16,13
46455345,17.0,M,1.0,45,2
46455345,17.0,M,1.0,41,20
46455346,18.0,M,1.0,40,20
46455346,18.0,M,1.0,49,20
46455346,18.0,M,1.0,5,20
46455346,18.0,M,1.0,40,20
46455346,18.0,M,1.0,49,20
46455346,18.0,M,1.0,5,20
46455347,46.0,M,1.0,44,46
46455348,31.0,M,2.0,45,20
46455348,37.0,M,2.0,45,20
46455349,18.0,M,1.0,51,20
46455349,18.0,M,1.0,5,20
46455349,18.0,M,1.0,51,20
46455349,18.0,M,1.0,5,20
46455350,19.0,F,1.0,5,13
46455351,42.0,M,2.0,16,13
46455351,42.0,M,2.0,35,13
46455352,22.0,F,2.0,51,46
46455353,45.0,M,1.0,30,20
46455353,45.0,M,1.0,15,20
46455353,36.0,F,1.0,30,20
46455353,36.0,F,1.0,15,20
46455355,31.0,F,2.0,40,13
46455355,31.0,F,2.0,28,13
46455355,31.0,F,2.0,40,13
46455355,31.0,F,2.0,28,13
46455355,30.0,F,2.0,40,13
46455355,30.0,F,2.0,28,13
46455355,28.0,F,2.0,40,13
46455355,28.0,F,2.0,28,13
46455356,23.0,F,1.0,49,20
46455356,23.0,F,1.0,5,20
46455357,40.0,M,1.0,2,21
46455358,28.0,F,2.0,16,13
46455359,16.0,M,1.0,44,20
46455360,-1.0,U,0.0,5,20
46455361,19.0,M,2.0,51,13
46455361,19.0,F,2.0,51,13
46455361,20.0,M,2.0,51,13
46455362,-1.0,U,0.0,49,23
46455362,-1.0,U,0.0,5,23
46455363,-1.0,U,0.0,5,20
46455364,39.0,M,2.0,51,20
46455365,30.0,M,2.0,51,20
46455366,19.0,M,2.0,16,20
46455367,16.0,F,1.0,51,20
46455369,-1.0,U,0.0,49,18
46455369,-1.0,U,0.0,5,18
46455371,13.0,F,2.0,44,22
46455371,14.0,F,2.0,44,22
46455371,14.0,F,2.0,44,22
46455374,20.0,F,1.0,46,20
46455375,51.0,M,2.0,21,20
46455376,50.0,M,1.0,39,13
46455379,-1.0,U,0.0,5,20
46455380,28.0,F,1.0,45,20
46455381,9.0,F,2.0,45,22
46455381,13.0,M,2.0,45,22
46455381,11.0,M,2.0,45,22
46455381,15.0,M,2.0,45,22
46455382,17.0,F,1.0,27,13
46455382,17.0,F,1.0,5,13
46455384,-1.0,M,1.0,51,13
46455384,-1.0,M,1.0,51,13
46455384,-1.0,M,1.0,51,13
46455384,-1.0,M,1.0,51,13
46455384,18.0,M,1.0,51,13
46455384,18.0,M,1.0,51,13
46455385,15.0,M,2.0,5,20
46455386,-1.0,U,0.0,14,13
46455387,50.0,M,1.0,45,20
46455388,15.0,M,2.0,51,20
46455391,15.0,M,2.0,51,20
46455392,-1.0,M,1.0,27,13
46455392,-1.0,M,1.0,51,20
46455393,-1.0,U,0.0,27,13
46455394,45.0,M,1.0,49,20
46455395,27.0,M,2.0,51,13
46455396,15.0,M,2.0,51,13
46455396,15.0,M,2.0,51,13
46455396,15.0,M,2.0,51,13
46455396,15.0,M,2.0,51,13
46455397,28.0,M,2.0,51,20
46455397,28.0,M,2.0,45,20
46455398,37.0,M,2.0,5,20
46455398,31.0,M,2.0,5,20
46455398,-1.0,F,2.0,5,20
46455400,36.0,M,2.0,43,20
46455401,-1.0,M,2.0,40,25
46455401,-1.0,M,0.0,40,25
46455401,-1.0,M,0.0,40,25
46455402,25.0,M,2.0,16,13
46455403,48.0,M,2.0,35,13
46455404,33.0,M,1.0,51,20
46455404,33.0,M,1.0,16,20
46455404,33.0,M,1.0,35,20
46455405,34.0,F,2.0,51,20
46455407,20.0,M,1.0,5,20
46455407,20.0,M,1.0,5,20
46455408,27.0,M,2.0,51,20
46455408,29.0,M,2.0,51,20
46455411,38.0,M,2.0,5,13
46455412,19.0,F,1.0,5,18
46455413,24.0,M,1.0,51,18
46455415,40.0,M,1.0,16,13
46455415,40.0,M,1.0,35,13
46455415,20.0,M,1.0,16,13
46455415,20.0,M,1.0,35,13
46455415,20.0,M,1.0,16,13
46455415,20.0,M,1.0,35,13
46455416,20.0,M,2.0,51,20
46455416,20.0,M,2.0,16,20
46455417,24.0,M,1.0,35,13
46455418,-1.0,U,0.0,27,20
46455418,-1.0,U,0.0,5,20
46455419,22.0,F,1.0,16,13
46455420,21.0,M,2.0,5,20
46455421,21.0,M,2.0,5,20
46455422,-1.0,U,0.0,5,13
46455423,-1.0,U,0.0,5,13
46455425,-1.0,U,0.0,49,20
46455425,-1.0,U,0.0,5,20
46455426,-1.0,U,0.0,5,5
46455427,35.0,M,2.0,51,13
46455429,-1.0,M,1.0,45,23
46455431,16.0,F,0.0,51,22
46455433,16.0,F,2.0,51,22
46455433,17.0,F,2.0,51,22
46455433,16.0,F,2.0,51,22
46455434,18.0,M,2.0,40,22
46455434,18.0,M,2.0,40,22
46455435,18.0,M,2.0,40,22
46455435,18.0,M,2.0,40,22
46455436,16.0,M,2.0,40,22
46455436,16.0,M,2.0,51,22
46455436,16.0,M,2.0,39,22
46455437,17.0,M,2.0,51,22
46455438,16.0,F,2.0,45,22
46455439,17.0,F,1.0,39,22
46455440,15.0,M,2.0,51,22
46455441,16.0,F,2.0,51,22
46455442,16.0,M,2.0,44,22
46455443,18.0,F,1.0,39,22
46456256,17.0,M,1.0,51,22
46456257,41.0,M,2.0,23,12
46456260,15.0,M,1.0,23,12
46456262,-1.0,M,2.0,49,20
46456262,-1.0,M,2.0,5,20
46456262,-1.0,M,2.0,49,20
46456262,-1.0,M,2.0,5,20
46456263,-1.0,U,0.0,27,20
46456263,-1.0,U,0.0,5,20
46456265,-1.0,U,0.0,49,20
46456266,25.0,F,1.0,41,8
46456266,25.0,F,1.0,46,8
46456266,25.0,F,1.0,45,21
46456266,38.0,M,1.0,41,8
46456266,38.0,M,1.0,46,8
46456266,38.0,M,1.0,45,21
46456267,-1.0,U,0.0,45,24
46456268,34.0,F,1.0,2,46
46456269,25.0,M,2.0,27,13
46456269,20.0,M,1.0,27,13
46456270,38.0,M,2.0,45,20
46456271,30.0,M,2.0,49,25
46456271,30.0,M,1.0,49,25
46456272,-1.0,M,2.0,45,23
46456273,33.0,F,2.0,35,20
46456274,53.0,F,2.0,51,20
46456275,53.0,M,1.0,51,18
46456275,60.0,M,1.0,51,18
46456276,17.0,F,1.0,23,8
46456276,17.0,F,1.0,23,8
46456277,15.0,M,1.0,40,13
46456277,14.0,M,1.0,40,13
46456277,16.0,M,1.0,40,13
46456278,33.0,M,2.0,27,20
46456279,18.0,M,2.0,51,13
46456281,24.0,M,2.0,27,13
46456281,24.0,M,2.0,51,13
46456282,29.0,F,2.0,27,20
46456282,29.0,F,2.0,5,20
46456283,-1.0,F,1.0,5,18
46456283,-1.0,F,1.0,39,18
46456283,22.0,F,1.0,5,18
46456283,22.0,F,1.0,39,18
46456284,30.0,M,1.0,27,13
46456285,-1.0,U,0.0,5,13
46456286,24.0,M,2.0,16,13
46456287,30.0,M,1.0,51,20
46456288,28.0,F,1.0,35,13
46456289,25.0,M,2.0,5,20
46456289,25.0,M,2.0,51,20
46456290,-1.0,F,1.0,45,20
46456291,43.0,M,2.0,51,20
46456292,46.0,M,1.0,51,13
46456293,23.0,M,2.0,16,13
46456294,-1.0,U,0.0,46,20
46456295,-1.0,U,0.0,27,20
46456295,-1.0,U,0.0,5,20
46456298,34.0,M,2.0,14,18
46456299,45.0,F,1.0,45,20
46456301,22.0,M,2.0,5,20
