offender_id,incident_id,offender_seq_num,age_id,age_num,sex_code,race_id,ethnicity_id,ff_line_number,age_range_low_num,age_range_high_num
52263282,46457368,2,5,18,M,1,,,,
52263281,46457368,1,5,18,M,1,,,,
52263284,46457369,1,5,27,M,2,,,,
52263285,46457370,1,5,41,M,2,,,,
52263287,46457371,2,5,36,M,1,,,,
52263286,46457371,1,5,35,M,1,,,,
52263288,46457372,1,5,18,F,2,,,,
52263289,46457373,1,4,,U,0,,,,
52333525,46511898,1,4,,U,0,,,,
52333540,46511911,1,4,,U,0,,,,
52269035,46463081,0,,,,,,,,
52269037,46463083,1,5,42,M,1,,,,
52270654,46463135,3,4,,F,0,,,,
52270653,46463135,2,4,,M,0,,,,
52270652,46463135,1,4,,M,0,,,,
52270657,46463137,2,5,30,F,1,,,,
52270656,46463137,1,5,39,M,1,,,,
52270660,46463140,1,5,36,M,1,,,,
52270670,46463150,1,5,16,M,1,,,,
52270681,46463158,3,5,34,M,2,,,,
52270680,46463158,2,5,23,M,2,,,,
52270679,46463158,1,5,21,M,2,,,,
52270682,46463159,0,,,,,,,,
52270695,46463169,1,5,24,M,1,,,,
52270756,46463222,1,5,35,M,2,,,,
52268807,46462102,1,4,,M,0,,,,
52268808,46462103,0,,,,,,,,
52268809,46462104,1,4,,U,0,,,,
52268810,46462105,0,,,,,,,,
52268814,46462106,4,5,13,M,1,,,,
52268813,46462106,3,5,16,M,1,,,,
52268812,46462106,2,5,18,M,1,,,,
52268811,46462106,1,5,18,M,1,,,,
52268815,46462107,1,5,45,M,1,,,,
52268816,46462108,1,4,,U,0,,,,
52268817,46462109,1,5,36,M,2,,,,
52268819,46462110,2,4,,M,1,,,,
52268818,46462110,1,5,47,M,1,,,,
52268820,46462111,1,4,,M,0,,,,
52268826,46462112,6,5,18,M,2,,,,
52268821,46462112,1,5,19,M,2,,,,
52268828,46462112,8,5,20,M,2,,,,
52268827,46462112,7,5,20,M,2,,,,
52268825,46462112,5,5,18,M,2,,,,
52268824,46462112,4,5,20,M,2,,,,
52268823,46462112,3,5,18,M,2,,,,
52268822,46462112,2,5,20,M,2,,,,
52268829,46462113,0,,,,,,,,
52268830,46462114,1,5,14,M,1,,,,
52268831,46462115,1,5,18,M,1,,,,
52268833,46462116,2,5,18,M,2,,,,
52268832,46462116,1,5,23,M,1,,,,
52268834,46462117,0,,,,,,,,
52268835,46462118,1,5,12,M,2,,,,
52268836,46462119,1,4,,M,1,,,,
52268837,46462119,2,5,47,F,1,,,,
52268838,46462120,1,5,40,F,1,,,,
52268839,46462121,1,5,21,F,1,,,,
52268842,46462122,3,5,15,M,2,,,,
52268841,46462122,2,5,16,M,2,,,,
52268840,46462122,1,5,13,M,2,,,,
52268843,46462123,0,,,,,,,,
52268845,46462124,2,5,39,M,2,,,,
52268844,46462124,1,5,22,F,5,,,,
52268846,46462125,1,5,41,M,2,,,,
52268847,46462125,2,5,41,M,2,,,,
52268848,46462126,0,,,,,,,,
52268849,46462127,0,,,,,,,,
52268850,46462128,0,,,,,,,,
52268851,46462129,0,,,,,,,,
52268852,46462130,0,,,,,,,,
52268854,46462131,2,5,29,M,2,,,,
52268853,46462131,1,5,30,M,2,,,,
52268856,46462132,2,5,26,M,1,,,,
52268855,46462132,1,5,30,M,1,,,,
52268858,46462133,2,5,26,M,1,,,,
52268857,46462133,1,5,40,M,1,,,,
52268859,46462134,0,,,,,,,,
52268860,46462135,1,5,38,M,1,,,,
52268863,46462137,2,5,19,M,2,,,,
52268862,46462137,1,5,44,F,2,,,,
52268864,46462138,1,5,29,M,2,,,,
52268865,46462139,1,5,36,M,1,,,,
52268866,46462140,1,4,,M,2,,,,
52268868,46462141,2,4,,M,2,,,,
52268867,46462141,1,4,,M,2,,,,
52268869,46462142,1,5,38,M,1,,,,
52268870,46462143,0,,,,,,,,
52268871,46462144,1,5,47,F,1,,,,
52268872,46462145,1,4,,U,0,,,,
52268873,46462147,1,5,56,M,1,,,,
52268874,46462148,1,5,35,M,2,,,,
52268875,46462149,1,4,,F,0,,,,
52268876,46462150,1,4,,U,0,,,,
52268877,46462151,1,4,,U,0,,,,
52268878,46462152,1,5,26,F,2,,,,
52268879,46462153,0,,,,,,,,
52268880,46462154,1,5,27,F,2,,,,
52268881,46462155,0,,,,,,,,
52268882,46462156,0,,,,,,,,
52268883,46462157,1,5,13,M,1,,,,
52268884,46462158,1,5,64,M,1,,,,
52268886,46462159,2,5,20,M,2,,,,
52268885,46462159,1,5,30,M,2,,,,
52268888,46462160,2,4,,M,2,,,,
52268887,46462160,1,4,,M,2,,,,
52268890,46462160,4,5,18,M,2,,,,
52268889,46462160,3,5,18,M,2,,,,
52268891,46462161,1,5,20,M,1,,,,
52268893,46462162,2,5,32,F,1,,,,
52268892,46462162,1,5,38,M,2,,,,
52268894,46462163,1,5,20,F,1,,,,
52268895,46462164,1,4,,U,0,,,,
52268898,46462165,3,5,12,M,1,,,,
52268897,46462165,2,5,12,M,1,,,,
52268896,46462165,1,5,12,M,1,,,,
52268900,46462167,1,5,20,M,1,,,,
52268901,46462168,1,5,49,F,2,,,,
52268902,46462169,1,5,20,M,2,,,,
52268903,46462170,1,5,45,F,1,,,,
52268904,46462171,1,5,30,M,1,,,,
52268905,46462172,1,5,21,M,1,,,,
52268906,46462173,1,5,24,M,1,,,,
52268907,46462174,0,,,,,,,,
52268908,46462175,1,5,42,M,1,,,,
52268909,46462176,0,,,,,,,,
52268910,46462177,1,5,31,M,1,,,,
52268913,46462178,3,5,15,M,1,,,,
52268912,46462178,2,4,,M,1,,,,
52268911,46462178,1,4,,M,1,,,,
52268914,46462179,1,5,26,F,2,,,,
52268915,46462180,1,5,17,F,1,,,,
52268916,46462181,1,5,33,F,2,,,,
52268917,46462182,0,,,,,,,,
52268918,46462183,1,5,35,M,2,,,,
52268920,46462184,2,5,20,M,2,,,,
52268919,46462184,1,5,20,M,2,,,,
52268921,46462186,1,5,27,M,1,,,,
52268922,46462187,1,5,16,M,2,,,,
52268923,46462188,1,5,34,M,1,,,,
52268924,46462189,1,5,26,M,1,,,,
52268929,46462190,5,5,16,M,1,,,,
52268928,46462190,4,5,16,M,1,,,,
52268927,46462190,3,5,15,M,1,,,,
52268926,46462190,2,5,16,M,1,,,,
52268925,46462190,1,5,17,M,1,,,,
52268930,46462191,1,5,47,M,2,,,,
52268931,46462192,1,4,,U,0,,,,
52268932,46462193,1,5,23,M,2,,,,
52268935,46462194,3,5,19,M,2,,,,
52268934,46462194,2,5,19,M,2,,,,
52268933,46462194,1,5,19,M,2,,,,
52268936,46462194,4,4,,M,2,,,,
52268938,46462195,2,4,,M,2,,,,
52268937,46462195,1,4,,M,2,,,,
52268940,46462196,2,5,20,M,2,,,,
52268939,46462196,1,5,20,M,2,,,,
52268941,46462196,3,5,20,M,0,,,,
52268942,46462196,4,4,,M,2,,,,
52268943,46462197,1,5,30,F,1,,,,
52268944,46462198,1,5,44,F,1,,,,
52268945,46462199,1,4,,U,0,,,,
52268946,46462200,1,5,26,M,1,,,,
52268947,46462201,1,5,47,M,1,,,,
52268948,46462202,1,5,40,M,2,,,,
52268949,46462203,1,5,38,F,1,,,,
52268950,46462204,1,5,20,M,2,,,,
52268951,46462205,1,4,,M,0,,,,
52268952,46462206,1,5,33,M,0,,,,
52268953,46462207,1,5,33,M,1,,,,
52268954,46462208,0,,,,,,,,
52268955,46462209,0,,,,,,,,
52268956,46462210,1,5,29,M,1,,,,
52268957,46462211,1,5,40,M,1,,,,
52268958,46462212,1,5,40,M,1,,,,
52269028,46462264,1,4,,U,0,,,,
52337311,46515679,2,5,39,F,2,,,,
52337310,46515679,1,5,45,M,2,,,,
52268964,46462217,1,4,,U,0,,,,
52268965,46462218,0,,,,,,,,
52268966,46462219,0,,,,,,,,
52268967,46462220,1,4,,U,0,,,,
52268972,46462223,0,,,,,,,,
52268979,46462227,2,5,45,M,2,,,,
52268978,46462227,1,5,54,M,2,,,,
52267031,46461127,0,,,,,,,,
52267032,46461128,1,5,25,M,1,,,,
52267033,46461129,0,,,,,,,,
52267034,46461130,1,5,30,M,2,,,,
52267035,46461131,1,5,49,M,2,,,,
52267036,46461132,1,5,40,M,2,,,,
52267037,46461133,0,,,,,,,,
52267038,46461134,1,5,43,F,2,,,,
52267039,46461135,0,,,,,,,,
52267041,46461136,2,5,22,M,2,,,,
52267040,46461136,1,5,27,F,2,,,,
52267043,46461137,2,5,18,M,1,,,,
52267042,46461137,1,4,,U,0,,,,
52267044,46461138,0,,,,,,,,
52267045,46461139,1,5,23,F,1,,,,
52267046,46461140,1,5,27,M,2,,,,
52267047,46461141,1,4,,U,0,,,,
52267049,46461142,2,5,24,M,2,,,,
52267048,46461142,1,4,,U,0,,,,
52267050,46461143,0,,,,,,,,
52267051,46461144,0,,,,,,,,
52267052,46461145,1,4,,U,0,,,,
52267053,46461146,1,5,18,F,1,,,,
52267054,46461147,1,5,16,F,1,,,,
52267055,46461148,0,,,,,,,,
52267056,46461149,0,,,,,,,,
52267057,46461150,1,4,,U,0,,,,
52267058,46461151,1,4,,U,0,,,,
52267059,46461152,0,,,,,,,,
52267060,46461153,0,,,,,,,,
52267061,46461154,1,5,25,M,2,,,,
52267062,46461155,1,5,29,M,1,,,,
52267063,46461156,0,,,,,,,,
52267066,46461157,3,5,46,M,1,,,,
52267065,46461157,2,5,44,M,1,,,,
52267064,46461157,1,5,34,M,1,,,,
52267067,46461158,1,5,28,M,2,,,,
52267068,46461159,1,5,42,F,1,,,,
52267069,46461160,1,5,42,F,2,,,,
52267070,46461161,1,5,34,M,2,,,,
52267071,46461162,1,5,15,M,1,,,,
52267072,46461163,0,,,,,,,,
52267073,46461164,0,,,,,,,,
52267074,46461165,1,5,25,M,1,,,,
52267075,46461166,1,5,16,M,2,,,,
52267076,46461167,1,5,24,M,1,,,,
52267077,46461168,1,5,36,M,1,,,,
52267079,46461169,2,5,35,M,2,,,,
52267078,46461169,1,5,35,M,2,,,,
52267080,46461170,1,5,46,M,1,,,,
52267081,46461171,1,4,,M,2,,,,
52267082,46461172,1,5,47,F,1,,,,
52267083,46461173,1,5,25,M,2,,,,
52267084,46461174,1,4,,U,0,,,,
52267087,46461175,3,5,29,M,2,,,,
52267086,46461175,2,5,45,M,2,,,,
52267085,46461175,1,5,30,M,2,,,,
52267088,46461176,1,5,29,F,2,,,,
52267091,46461177,3,5,43,M,1,,,,
52267089,46461177,1,5,38,F,1,,,,
52267090,46461177,2,4,,M,0,,,,
52267093,46461178,2,5,23,M,1,,,,
52267092,46461178,1,5,27,M,1,,,,
52267094,46461179,1,5,29,M,2,,,,
52267095,46461180,1,5,21,F,2,,,,
52267096,46461181,1,5,21,F,1,,,,
52267097,46461182,1,5,21,M,2,,,,
52267098,46461183,1,5,34,F,2,,,,
52267099,46461184,0,,,,,,,,
52267100,46461185,1,4,,U,0,,,,
52267102,46461186,2,5,26,M,1,,,,
52267101,46461186,1,5,26,M,1,,,,
52267103,46461187,1,5,40,M,1,,,,
52267104,46461188,1,5,31,M,2,,,,
52267105,46461189,1,4,,U,0,,,,
52267113,46461190,8,5,18,M,2,,,,
52267108,46461190,3,5,19,M,2,,,,
52267116,46461190,11,5,18,M,2,,,,
52267115,46461190,10,5,20,M,2,,,,
52267114,46461190,9,5,20,M,2,,,,
52267112,46461190,7,5,20,M,2,,,,
52267111,46461190,6,5,19,M,2,,,,
52267110,46461190,5,5,18,M,2,,,,
52267109,46461190,4,5,19,F,2,,,,
52267107,46461190,2,5,18,M,2,,,,
52267106,46461190,1,5,18,M,2,,,,
52267117,46461191,0,,,,,,,,
52267118,46461192,1,5,21,F,1,,,,
52267120,46461193,2,5,21,M,2,,,,
52267119,46461193,1,5,40,M,1,,,,
52267121,46461194,1,5,58,M,1,,,,
52267142,46461213,2,5,18,M,2,,,,
52267141,46461213,1,5,18,M,2,,,,
52267143,46461214,0,,,,,,,,
52267144,46461215,1,5,31,M,2,,,,
52267145,46461216,1,5,35,M,2,,,,
52267146,46461217,1,5,31,M,1,,,,
52267147,46461218,1,5,20,M,2,,,,
52267149,46461219,2,5,23,M,1,,,,
52267148,46461219,1,5,23,M,1,,,,
52267150,46461220,1,5,33,M,2,,,,
52267151,46461221,0,,,,,,,,
52267152,46461222,1,4,,U,0,,,,
52267153,46461223,1,5,40,M,1,,,,
52267158,46461226,1,4,,U,0,,,,
52267159,46461227,1,5,38,M,2,,,,
52267160,46461228,1,5,10,M,1,,,,
52267162,46461229,2,5,12,M,1,,,,
52267161,46461229,1,5,11,M,1,,,,
52267164,46461230,2,5,15,M,2,,,,
52267163,46461230,1,5,17,M,2,,,,
52267167,46461232,1,5,14,F,2,,,,
52267168,46461233,1,5,53,M,1,,,,
52267169,46461234,1,4,,U,0,,,,
52267170,46461235,1,5,13,M,2,,,,
52267171,46461236,1,4,,M,0,,,,
52267173,46461237,2,5,23,M,2,,,,
52267172,46461237,1,5,45,M,2,,,,
52267174,46461238,0,,,,,,,,
52267175,46461239,1,5,34,M,1,,,,
52267179,46461240,4,5,22,M,1,,,,
52267178,46461240,3,5,20,F,1,,,,
52267177,46461240,2,5,23,M,1,,,,
52267176,46461240,1,4,,U,0,,,,
52267181,46461241,2,4,,M,2,,,,
52267180,46461241,1,4,,M,2,,,,
52267182,46461242,1,5,23,M,1,,,,
52267183,46461243,1,5,25,F,2,,,,
52267184,46461244,1,5,42,M,1,,,,
52267185,46461245,0,,,,,,,,
52267189,46461246,4,5,32,F,1,,,,
52267188,46461246,3,5,30,M,1,,,,
52267187,46461246,2,5,35,M,1,,,,
52267186,46461246,1,5,30,F,1,,,,
52267190,46461247,1,4,,U,0,,,,
52267191,46461248,1,5,35,F,2,,,,
52267192,46461249,1,4,,U,0,,,,
52267193,46461250,0,,,,,,,,
52267196,46461252,2,5,30,M,1,,,,
52267195,46461252,1,5,20,F,1,,,,
52267197,46461253,0,,,,,,,,
52267198,46461254,0,,,,,,,,
52267199,46461255,0,,,,,,,,
52267200,46461256,1,5,45,F,2,,,,
52267201,46461257,1,5,18,M,2,,,,
52267202,46461258,0,,,,,,,,
52267203,46461259,1,5,32,F,2,,,,
52267204,46461260,1,5,35,F,1,,,,
52267208,46461261,4,5,15,M,1,,,,
52267207,46461261,3,5,15,M,1,,,,
52267206,46461261,2,5,15,M,1,,,,
52267205,46461261,1,5,15,M,1,,,,
52267209,46461262,1,5,20,M,2,,,,
52267211,46461263,2,4,,M,2,,,,
52267210,46461263,1,4,,M,2,,,,
52267213,46461264,2,5,16,M,2,,,,
52267212,46461264,1,5,17,M,2,,,,
52267214,46461265,1,5,13,F,1,,,,
52268778,46461266,1,5,22,M,1,,,,
52268779,46461267,1,5,22,M,1,,,,
52268781,46461268,2,5,25,M,2,,,,
52268780,46461268,1,5,40,M,2,,,,
52268782,46461268,3,4,,F,2,,,,
52268783,46461269,1,5,19,M,2,,,,
52268784,46461270,1,5,18,M,2,,,,
52268786,46461271,2,5,22,M,2,,,,
52268785,46461271,1,5,22,M,2,,,,
52268787,46461272,1,5,46,M,1,,,,
52268788,46461273,1,5,38,F,1,,,,
52268789,46461274,0,,,,,,,,
52268790,46461275,1,4,,M,2,,,,
52268791,46461276,1,5,22,M,2,,,,
52291202,46480604,1,5,41,M,2,,,,
52287399,46476793,1,4,,M,0,,,,
52274467,46467001,0,,,,,,,,
52274544,46467062,2,4,,F,1,,,,
52274543,46467062,1,5,20,M,2,,,,
52274601,46467106,1,5,28,F,1,,,,
52272779,46466040,1,4,,U,0,,,,
52274333,46466073,1,5,36,M,1,,,,
52267122,46461195,1,4,,U,0,,,,
52267123,46461196,1,5,36,M,1,,,,
52267124,46461197,1,5,28,M,2,,,,
52267125,46461198,1,5,48,M,1,,,,
52267126,46461199,1,4,,M,0,,,,
52267127,46461200,1,5,18,M,1,,,,
52267128,46461201,1,5,19,M,2,,,,
52267130,46461202,2,5,20,M,2,,,,
52267129,46461202,1,4,,M,2,,,,
52267131,46461203,1,5,18,M,1,,,,
52267132,46461204,1,5,34,F,2,,,,
52267133,46461205,1,5,40,M,2,,,,
52267134,46461206,1,5,24,M,1,,,,
52267135,46461207,1,5,20,F,1,,,,
52267137,46461209,0,,,,,,,,
52267138,46461210,1,5,35,M,2,,,,
52267139,46461211,1,5,21,F,2,,,,
52267140,46461212,1,5,30,M,1,,,,
52268792,46461277,1,5,52,M,2,,,,
52268793,46461278,0,,,,,,,,
52268794,46461279,1,5,25,M,2,,,,
52268795,46461280,1,5,33,M,2,,,,
52268796,46461281,0,,,,,,,,
52268797,46461282,1,5,39,M,2,,,,
52268798,46461283,1,5,28,M,1,,,,
52268800,46461284,2,5,29,M,2,,,,
52268799,46461284,1,4,,U,0,,,,
52268801,46461285,1,5,56,F,1,,,,
52268803,46461286,2,5,14,M,2,,,,
52268802,46461286,1,5,14,M,2,,,,
52268804,46461287,0,,,,,,,,
52268805,46461288,1,5,26,F,2,,,,
52268806,46461289,1,5,14,M,2,,,,
52399799,46564357,1,5,67,F,2,,,,
52350297,46526403,1,4,,M,0,,,,
52357372,46530399,1,5,66,F,2,,,,
52346487,46522583,1,5,31,M,2,,,,
52412921,46574860,1,5,51,M,2,,,,
52412656,46573838,1,5,42,F,2,,,,
52344574,46520661,1,4,,U,0,,,,
52422168,46581576,1,4,,U,0,,,,
52422190,46581597,1,5,25,M,1,,,,
52422192,46581598,2,5,30,M,2,,,,
52422191,46581598,1,5,30,F,1,,,,
52422193,46581599,1,5,18,M,1,,,,
52422194,46581600,1,5,50,M,1,,,,
52422197,46581602,2,5,22,M,2,,,,
52422196,46581602,1,5,22,M,2,,,,
52422206,46581609,1,5,20,M,2,,,,
52422207,46581610,0,,,,,,,,
52422215,46581618,1,5,11,M,2,,,,
52422218,46581621,0,,,,,,,,
52422223,46581624,3,5,21,M,2,,,,
52422222,46581624,2,5,20,M,2,,,,
52422221,46581624,1,5,27,F,2,,,,
52422234,46581634,1,4,,U,0,,,,
52422241,46581640,1,5,22,M,2,,,,
52422246,46581645,1,4,,F,1,,,,
52422254,46581652,1,5,15,M,1,,,,
52422255,46581653,0,,,,,,,,
52422331,46581715,1,5,64,M,1,,,,
52422338,46581722,0,,,,,,,,
52422262,46581660,1,5,29,M,2,,,,
52422264,46581662,1,4,,U,0,,,,
52422265,46581663,0,,,,,,,,
52422274,46581670,1,5,25,F,2,,,,
52422293,46581682,4,5,22,M,2,,,,
52422292,46581682,3,5,22,M,2,,,,
52422291,46581682,2,5,22,M,2,,,,
52422290,46581682,1,5,22,M,2,,,,
52422298,46581686,1,5,55,M,2,,,,
52422301,46581689,1,5,35,M,2,,,,
52422304,46581692,1,5,50,M,1,,,,
52422307,46581694,2,5,18,F,2,,,,
52422306,46581694,1,5,21,M,2,,,,
52422316,46581703,0,,,,,,,,
52422394,46582581,0,,,,,,,,
52422396,46582583,1,5,10,M,1,,,,
52355640,46529428,0,,,,,,,,
52342788,46519653,0,,,,,,,,
52422361,46582552,1,5,37,M,2,,,,
52422364,46582555,1,4,,U,0,,,,
52422365,46582556,1,5,30,F,2,,,,
52424033,46582623,1,4,,U,0,,,,
52424067,46582651,1,5,32,M,2,,,,
52285656,46475834,2,5,21,F,1,,,,
52285655,46475834,1,5,40,F,1,,,,
52287216,46475855,2,5,20,F,1,,,,
52287215,46475855,1,5,40,F,1,,,,
52287217,46475855,3,5,28,F,2,,,,
52372245,46542881,0,,,,,,,,
52372249,46542885,0,,,,,,,,
52290989,46479637,2,5,26,F,1,,,,
52290988,46479637,1,5,42,F,1,,,,
52291062,46479690,0,,,,,,,,
52291172,46479769,1,5,17,M,1,,,,
52313357,46496166,1,5,57,F,2,,,,
52313463,46496253,1,5,23,F,1,,,,
52291150,46479752,1,4,,U,0,,,,
52289235,46478668,0,,,,,,,,
52289293,46478702,1,5,23,M,1,,,,
52289326,46478731,1,5,22,M,2,,,,
52290938,46478788,1,5,32,F,1,,,,
52287503,46477688,0,,,,,,,,
52368702,46540900,1,5,31,F,1,,,,
52294801,46482632,2,5,25,M,2,,,,
52294800,46482632,1,5,21,M,2,,,,
52375795,46545918,1,5,19,M,1,,,,
52257636,46452459,1,5,19,M,2,,,,
52300439,46486548,1,5,49,M,2,,,,
52298618,46485546,0,,,,,,,,
52298628,46485555,1,4,,M,1,,,,
52300255,46485602,1,5,28,F,1,,,,
52302289,46488370,1,4,,U,0,,,,
52309722,46493356,1,5,24,F,1,,,,
52393964,46559396,3,5,29,M,2,,,,
52393963,46559396,2,5,15,M,2,,,,
52393962,46559396,1,5,35,F,2,,,,
52292851,46480692,1,5,35,M,1,,,,
52292908,46480733,0,,,,,,,,
52330020,46509826,1,5,25,F,1,,,,
52330059,46509855,1,5,29,M,1,,,,
52274580,46467088,1,4,,M,2,,,,
52274581,46467088,2,4,,M,1,,,,
52274582,46467088,3,5,42,M,2,,,,
52274583,46467089,1,5,27,F,1,,,,
52274584,46467090,1,5,40,M,1,,,,
52274585,46467091,1,5,22,M,2,,,,
52274392,46466124,1,5,30,F,1,,,,
52274393,46466125,1,4,,U,0,,,,
52274394,46466126,1,5,44,M,2,,,,
52274395,46466127,1,5,17,F,1,,,,
52274396,46466128,0,,,,,,,,
52274397,46466129,1,5,23,M,5,,,,
52274398,46466130,1,5,44,M,1,,,,
52274399,46466131,1,5,15,M,1,,,,
52274400,46466132,1,5,16,F,5,,,,
52274401,46466133,1,5,30,M,2,,,,
52274402,46466134,1,5,25,M,2,,,,
52274403,46466135,1,5,20,M,2,,,,
52274405,46466136,2,5,21,F,2,,,,
52274404,46466136,1,5,24,M,2,,,,
52274406,46466137,1,5,28,M,2,,,,
52274407,46466138,1,5,35,M,2,,,,
52274408,46466139,1,5,47,M,2,,,,
52274409,46466140,1,5,19,M,2,,,,
52274413,46466141,4,6,,M,0,,,,
52274412,46466141,3,6,,M,0,,,,
52274411,46466141,2,6,,M,0,,,,
52274410,46466141,1,6,,M,0,,,,
52274414,46466142,1,5,50,M,2,,,,
52274415,46466143,1,5,38,M,2,,,,
52274416,46466144,0,,,,,,,,
52274417,46466145,1,5,47,M,2,,,,
52274418,46466146,1,5,39,M,2,,,,
52274419,46466147,1,5,40,M,2,,,,
52274420,46466148,1,5,53,M,1,,,,
52274422,46466149,2,5,54,M,1,,,,
52274421,46466149,1,5,54,M,1,,,,
52274423,46466150,0,,,,,,,,
52274424,46466151,0,,,,,,,,
52274425,46466152,1,5,17,M,1,,,,
52274426,46466153,1,5,56,M,1,,,,
52274427,46466154,1,5,16,M,2,,,,
52272518,46465020,1,5,37,F,1,,,,
52272519,46465021,0,,,,,,,,
52272521,46465022,2,5,20,M,1,,,,
52272520,46465022,1,4,,M,0,,,,
52272522,46465023,0,,,,,,,,
52272527,46465024,5,5,39,M,2,,,,
52272526,46465024,4,5,39,M,2,,,,
52272523,46465024,1,5,41,M,2,,,,
52272525,46465024,3,4,,M,2,,,,
52272524,46465024,2,4,,M,2,,,,
52272528,46465025,0,,,,,,,,
52272529,46465026,1,5,27,M,1,,,,
52272530,46465027,1,5,35,F,2,,,,
52272531,46465027,2,4,,F,1,,,,
52272532,46465028,1,5,55,M,2,,,,
52272533,46465029,0,,,,,,,,
52272534,46465030,1,5,37,M,2,,,,
52272535,46465031,1,5,42,F,1,,,,
52272536,46465032,0,,,,,,,,
52272537,46465033,1,5,20,M,2,,,,
52272538,46465034,0,,,,,,,,
52272539,46465035,0,,,,,,,,
52272540,46465036,0,,,,,,,,
52272541,46465037,1,4,,U,0,,,,
52272542,46465038,0,,,,,,,,
52272543,46465039,1,4,,U,0,,,,
52272544,46465040,0,,,,,,,,
52272545,46465041,0,,,,,,,,
52272546,46465042,1,4,,F,1,,,,
52272547,46465043,1,5,27,F,1,,,,
52272548,46465044,1,4,,U,0,,,,
52272549,46465045,0,,,,,,,,
52272550,46465046,1,5,30,F,1,,,,
52272551,46465047,0,,,,,,,,
52272552,46465048,1,5,37,F,2,,,,
52272553,46465049,1,5,30,M,2,,,,
52272554,46465049,2,5,37,F,2,,,,
52272555,46465050,1,5,53,M,2,,,,
52272556,46465051,1,5,15,F,2,,,,
52272557,46465052,0,,,,,,,,
52272558,46465053,1,5,40,M,1,,,,
52272560,46465054,2,5,30,M,2,,,,
52272559,46465054,1,5,30,M,2,,,,
52272561,46465055,1,5,31,M,2,,,,
52272562,46465056,1,5,18,M,1,,,,
52272563,46465057,1,5,55,F,2,,,,
52272564,46465059,1,4,,U,0,,,,
52272565,46465060,1,5,31,M,1,,,,
52272566,46465061,1,4,,U,0,,,,
52272567,46465062,1,5,22,M,2,,,,
52272568,46465063,1,5,20,M,2,,,,
52272569,46465064,1,5,32,M,1,,,,
52272570,46465065,1,5,30,M,1,,,,
52272571,46465066,1,5,23,M,1,,,,
52272572,46465067,1,5,30,M,1,,,,
52272576,46465068,4,5,15,F,2,,,,
52272575,46465068,3,5,42,M,2,,,,
52272573,46465068,1,5,22,M,2,,,,
52272577,46465068,5,5,45,M,1,,,,
52272574,46465068,2,5,31,M,1,,,,
52272579,46465069,2,5,24,F,1,,,,
52272578,46465069,1,5,21,M,1,,,,
52272581,46465070,2,5,18,M,1,,,,
52272580,46465070,1,5,19,M,1,,,,
52272582,46465071,1,4,,U,0,,,,
52272583,46465072,1,5,27,M,2,,,,
52272586,46465073,3,5,18,M,1,,,,
52272585,46465073,2,5,31,M,1,,,,
52272584,46465073,1,4,,M,0,,,,
52272588,46465074,2,5,31,M,1,,,,
52272587,46465074,1,5,18,M,1,,,,
52272595,46465075,7,5,41,M,1,,,,
52272594,46465075,6,5,20,M,1,,,,
52272592,46465075,4,5,18,M,1,,,,
52272590,46465075,2,5,40,M,1,,,,
52272589,46465075,1,5,20,F,1,,,,
52272591,46465075,3,5,18,M,0,,,,
52272593,46465075,5,5,31,M,2,,,,
52272596,46465076,1,5,29,M,2,,,,
52272597,46465077,1,4,,U,0,,,,
52272598,46465078,1,5,23,F,1,,,,
52272599,46465079,1,4,,U,0,,,,
52272600,46465080,1,4,,U,0,,,,
52272602,46465082,1,5,25,M,1,,,,
52272603,46465083,0,,,,,,,,
52272604,46465084,1,5,45,F,2,,,,
52272605,46465085,0,,,,,,,,
52272606,46465086,1,5,45,F,2,,,,
52272607,46465087,1,5,35,M,2,,,,
52272608,46465088,1,5,29,M,2,,,,
52272609,46465089,0,,,,,,,,
52272610,46465090,1,5,37,M,1,,,,
52272611,46465091,1,5,8,M,2,,,,
52272615,46465092,4,5,35,F,2,,,,
52272614,46465092,3,5,35,F,2,,,,
52272613,46465092,2,5,25,M,2,,,,
52272612,46465092,1,5,22,M,2,,,,
52272616,46465093,1,5,27,M,2,,,,
52272617,46465094,1,5,19,F,2,,,,
52272619,46465095,2,5,64,M,1,,,,
52272618,46465095,1,5,39,M,1,,,,
52272620,46465096,1,5,11,F,2,,,,
52272621,46465097,1,5,25,M,2,,,,
52272622,46465097,2,4,,M,2,,,,
52272623,46465098,1,5,20,M,1,,,,
52272624,46465099,0,,,,,,,,
52272625,46465100,0,,,,,,,,
52272626,46465101,0,,,,,,,,
52272627,46465102,1,5,15,M,2,,,,
52272629,46465104,0,,,,,,,,
52272664,46465132,1,5,18,M,1,,,,
52272665,46465133,1,4,,U,0,,,,
52272666,46465134,1,5,37,M,1,,,,
52272667,46465135,1,5,44,M,1,,,,
52272668,46465136,1,4,,U,0,,,,
52272669,46465137,1,5,16,F,2,,,,
52272670,46465137,2,5,20,M,2,,,,
52272672,46465138,2,5,13,M,1,,,,
52272671,46465138,1,5,13,M,1,,,,
52272673,46465139,1,5,13,F,2,,,,
52272674,46465140,1,5,36,M,1,,,,
52272675,46465141,0,,,,,,,,
52270777,46464048,1,4,,M,2,,,,
52270778,46464049,0,,,,,,,,
52270780,46464051,1,5,18,M,2,,,,
52270781,46464052,1,4,,U,0,,,,
52270782,46464053,1,5,16,M,2,,,,
