offense_id,incident_id,offense_type_id,attempt_complete_flag,location_id,num_premises_entered,method_entry_code,ff_line_number
46659557,46480743,5,C,13,,,
46661107,46480744,16,C,13,,,
46661108,46480744,35,C,13,,,
46655381,46480745,23,C,8,,,
46652036,46480746,51,C,22,,,
46657696,46480748,45,C,22,,,
46697023,46509889,49,C,20,0,N,
46702719,46509930,49,C,20,0,F,
46702720,46509930,5,C,20,,,
46666845,46484633,51,C,20,,,
46666846,46484633,44,C,20,,,
46666847,46484633,16,C,20,,,
46658580,46484634,16,C,13,,,
46658581,46484635,51,C,13,,,
46667341,46484636,14,C,13,,,
46667342,46484636,5,C,13,,,
46667343,46484637,51,C,13,,,
46667344,46484637,45,C,13,,,
46667345,46484637,16,C,13,,,
46659077,46484638,7,C,18,,,
46659078,46484638,5,C,18,,,
46667346,46484639,44,C,20,,,
46664288,46484640,49,C,20,0,N,
46658582,46484641,14,C,18,,,
46667347,46484642,14,C,20,,,
46667348,46484642,5,C,20,,,
46659079,46484643,51,C,20,,,
46659080,46484643,49,C,20,0,F,
46659081,46484643,5,C,20,,,
46664289,46484644,49,C,20,0,N,
46660926,46484646,21,C,20,,,
46667349,46484647,45,C,25,,,
46659082,46484648,5,C,20,,,
46659032,46483515,51,C,1,,,
46666677,46483516,14,C,5,,,
46666678,46483516,45,C,25,,,
46664226,46483517,23,C,5,,,
46667273,46483519,27,C,20,,,
46660103,46483520,45,C,23,,,
46666680,46483521,16,C,22,,,
46664227,46483523,51,C,22,,,
46683642,46498206,41,C,2,,,
46682820,46497123,45,C,20,,,
46675197,46497125,45,C,20,,,
46705789,46513793,45,C,20,,,
46642386,46468919,5,C,5,,,
46664228,46483524,51,C,20,,,
46664229,46483525,45,C,24,,,
46658530,46483526,16,C,13,,,
46659033,46483528,14,C,18,,,
46666802,46483529,7,C,13,,,
46664230,46483530,44,C,20,,,
46666803,46483532,14,C,20,,,
46666804,46483532,5,C,20,,,
46660105,46483533,40,C,13,,,
46666681,46483534,5,C,4,,,
46666682,46483535,5,C,18,,,
46659035,46483536,27,C,13,,,
46666805,46483537,11,A,2,,,
46664231,46483538,49,C,20,0,F,
46658531,46483539,23,C,8,,,
46658532,46483540,11,A,24,,,
46666683,46483541,5,C,20,,,
46666806,46483542,23,C,8,,,
46664232,46483543,27,C,18,,,
46664233,46483543,5,C,18,,,
46658533,46483545,51,C,20,,,
46658534,46483545,5,C,20,,,
46666807,46483546,27,C,13,,,
46660106,46483547,5,C,13,,,
46667275,46483548,51,C,22,,,
46659036,46483549,27,C,20,,,
46659037,46483549,5,C,20,,,
46666684,46483550,5,C,13,,,
46660107,46483551,16,C,18,,,
46666808,46483552,51,C,20,,,
46660108,46483553,45,C,23,,,
46660109,46483554,27,C,13,,,
46659038,46483555,16,C,20,,,
46659039,46483556,44,C,20,,,
46667276,46483557,16,C,18,,,
46667277,46483557,35,C,18,,,
46658535,46483558,5,C,20,,,
46664234,46483559,51,C,20,,,
46660110,46483560,5,C,20,,,
46666685,46483561,45,C,7,,,
46666686,46483562,45,C,23,,,
46664235,46483563,23,C,8,,,
46659040,46483564,16,C,13,,,
46666687,46483565,35,C,13,,,
46666688,46483565,39,C,13,,,
46675994,46497203,46,C,20,,,
46685104,46497273,45,C,20,,,
46695370,46513839,45,C,20,,,
46695371,46513839,11,C,20,,,
46668176,46487396,16,C,18,,,
46667655,46487397,16,C,13,,,
46667656,46487397,39,C,13,,,
46659904,46487398,51,C,13,,,
46668177,46487399,27,C,13,,,
46668178,46487399,5,C,20,,,
46659905,46487400,51,C,20,,,
46659906,46487400,45,C,20,,,
46667567,46487401,51,C,20,,,
46660996,46487402,51,C,3,,,
46660997,46487402,5,C,3,,,
46667568,46487403,51,C,3,,,
46667569,46487404,51,C,20,,,
46659907,46487405,51,C,20,,,
46659908,46487405,5,C,20,,,
46668179,46487406,51,C,20,,,
46667570,46487407,5,C,20,,,
46660998,46487408,49,C,20,0,F,
46660999,46487408,5,C,20,,,
46665101,46487409,21,C,13,,,
46667571,46487410,20,C,13,,,
46665710,46487411,14,C,18,,,
46668180,46487412,49,C,20,0,F,
46668181,46487412,5,C,20,,,
46661000,46487413,49,C,21,0,N,
46659909,46487414,21,C,20,,,
46668182,46487415,45,C,6,,,
46661001,46487416,49,C,20,0,N,
46661002,46487417,49,C,20,0,F,
46661003,46487417,5,C,20,,,
46668183,46487418,14,C,25,,,
46668184,46487418,7,C,25,,,
46665102,46487419,49,C,20,0,N,
46665103,46487419,5,C,20,,,
46665104,46487420,27,C,11,,,
46659910,46487421,49,C,5,0,F,
46659911,46487421,5,C,5,,,
46667572,46487422,21,A,18,,,
46667573,46487422,5,C,18,,,
46665105,46487423,40,C,8,,,
46668185,46487424,14,C,18,,,
46668186,46487424,21,A,18,,,
46668187,46487424,5,C,18,,,
46659912,46487425,5,C,20,,,
46661004,46487426,21,A,18,,,
46661005,46487426,5,C,18,,,
46667657,46487427,45,C,23,,,
46665106,46487428,2,C,21,,,
46659913,46487429,49,C,20,0,F,
46659914,46487429,5,C,20,,,
46667658,46487430,27,C,13,,,
46667659,46487430,5,C,13,,,
46661006,46487431,51,C,20,,,
46668188,46487432,5,C,13,,,
46668189,46487433,5,C,6,,,
46668190,46487434,16,C,13,,,
46661007,46487435,23,C,8,,,
46659915,46487436,5,C,20,,,
46665107,46487437,45,C,22,,,
46661008,46487438,51,C,20,,,
46668191,46487439,45,C,20,,,
46667574,46487440,5,C,18,,,
46665108,46487441,45,C,7,,,
46667575,46487442,5,C,20,,,
46661009,46487443,45,C,20,,,
46667576,46487444,49,C,20,0,F,
46661010,46487445,51,C,18,,,
46667577,46487446,16,C,13,,,
46665711,46487447,16,C,13,,,
46667660,46487448,51,C,13,,,
46667661,46487448,21,C,13,,,
46659916,46487449,45,C,20,,,
46659917,46487449,5,C,20,,,
46667578,46487450,51,C,13,,,
46668192,46487451,40,C,13,,,
46665109,46487452,23,C,8,,,
46659918,46487453,51,C,13,,,
46659919,46487453,39,C,13,,,
46661011,46487454,5,C,20,,,
46665712,46487455,49,C,20,0,F,
46665713,46487455,5,C,20,,,
46661012,46487456,23,C,8,,,
46661013,46487457,51,C,18,,,
46666470,46487458,49,C,20,0,N,
46661014,46487459,21,C,20,,,
46665110,46487460,40,A,13,,,
46666471,46487461,51,C,13,,,
46666472,46487462,45,C,25,,,
46666473,46487463,23,C,7,,,
46667579,46487464,51,C,13,,,
46667580,46487464,5,C,20,,,
46666474,46487465,51,C,20,,,
46667581,46487466,51,C,13,,,
46668193,46487467,23,C,23,,,
46661015,46487468,51,C,13,,,
46661016,46487468,5,C,13,,,
46677323,46487469,40,C,20,,,
46667662,46487470,21,C,20,,,
46659920,46487471,5,C,20,,,
46667663,46487472,27,C,13,,,
46666475,46487473,23,C,23,,,
46677324,46487474,35,C,13,,,
46659921,46487475,51,C,13,,,
46677325,46487476,27,C,20,,,
46667664,46487477,27,C,20,,,
46668194,46487478,27,C,20,,,
46668195,46487478,5,C,20,,,
46668196,46487479,45,C,20,,,
46668197,46487479,5,C,20,,,
46661017,46487480,2,C,21,,,
46659922,46487481,5,C,13,,,
46677326,46487482,45,C,20,,,
46659923,46487483,40,C,13,,,
46668198,46487484,49,A,20,0,N,
46677327,46487485,51,C,23,,,
46666476,46487486,51,C,25,,,
46668199,46487487,21,C,13,,,
46666477,46487488,5,C,18,,,
46677328,46487489,5,C,18,,,
46659924,46487490,5,C,13,,,
46666478,46487491,5,C,13,,,
46665111,46487492,45,C,23,,,
46659925,46487493,49,C,20,0,N,
46659926,46487493,5,C,20,,,
46665112,46487494,5,C,13,,,
46668200,46487495,5,C,20,,,
46659927,46487496,27,C,20,,,
46661018,46487497,5,C,4,,,
46666479,46487498,45,C,4,,,
46667665,46487499,49,A,20,0,F,
46667666,46487499,45,C,20,,,
46667667,46487499,5,C,20,,,
46677329,46487500,14,C,18,,,
46659928,46487501,14,C,14,,,
46659929,46487501,5,C,18,,,
46677330,46487502,14,C,20,,,
46677331,46487502,5,C,20,,,
46668201,46487503,21,C,13,,,
46661786,46487504,40,C,8,,,
46661788,46487516,51,C,20,,,
46666480,46487517,51,C,18,,,
46668204,46487518,51,C,20,,,
46677335,46487519,49,C,20,0,F,
46677336,46487519,5,C,20,,,
46665117,46487520,27,C,18,,,
46666481,46487521,45,C,14,,,
46668205,46487522,51,C,13,,,
46668206,46487522,16,C,13,,,
46666482,46487523,45,C,23,,,
46668207,46487524,45,C,23,,,
46677337,46487525,40,C,13,,,
46661789,46487526,51,C,13,,,
46665118,46487527,51,C,20,,,
46667671,46487528,49,C,20,0,F,
46667672,46487529,5,C,20,,,
46668208,46487530,41,A,8,,,
46677338,46487531,27,C,20,,,
46677339,46487531,51,C,20,,,
46665119,46487532,5,C,20,,,
46661790,46487533,51,C,20,,,
46659931,46487534,11,A,23,,,
46659932,46487535,49,C,20,0,N,
46677340,46487536,16,C,13,,,
46665421,46487537,51,C,20,,,
46665120,46487538,49,C,23,0,F,
46665121,46487538,5,C,23,,,
46665422,46487539,45,C,20,,,
46667673,46487540,44,C,20,,,
46665423,46487541,2,C,20,,,
46665122,46487542,5,C,20,,,
46666483,46487543,44,C,13,,,
46677341,46487544,5,C,13,,,
46665123,46487545,49,C,20,0,N,
46665124,46487545,5,C,20,,,
46666484,46487546,11,C,3,,,
46677342,46487547,21,C,20,,,
46677343,46487547,5,C,13,,,
46665424,46487548,11,C,25,,,
46665125,46487549,45,C,20,,,
46665126,46487549,5,C,20,,,
46665127,46487550,51,C,10,,,
46668209,46487551,39,C,20,,,
46668210,46487552,49,C,20,0,F,
46668211,46487552,5,C,20,,,
46665425,46487553,45,C,20,,,
46665426,46487554,5,C,6,,,
46665427,46487555,49,C,20,0,F,
46665428,46487555,5,C,20,,,
46665429,46487556,45,C,17,,,
46665128,46487557,51,C,20,,,
46665430,46487558,45,C,23,,,
46659041,46483566,16,C,13,,,
46666689,46483567,40,C,13,,,
46666809,46483568,5,C,20,,,
46667278,46483569,20,C,20,,,
46664236,46483570,40,C,20,,,
46666810,46483571,16,C,13,,,
46659042,46483572,27,C,20,,,
46658536,46483573,5,C,20,,,
46666690,46483574,11,C,7,,,
46664237,46483575,11,C,21,,,
46660111,46483576,11,C,21,,,
46659043,46483577,20,C,20,,,
46660112,46483578,14,A,13,,,
46660113,46483578,5,C,13,,,
46666691,46483579,27,C,13,,,
46666692,46483579,51,C,13,,,
46666693,46483579,5,C,13,,,
46664238,46483580,5,C,20,,,
46664239,46483580,39,C,20,,,
46666694,46483581,21,C,18,,,
46667279,46483582,21,C,18,,,
46667280,46483583,44,C,20,,,
46664240,46483584,5,C,20,,,
46667281,46483585,49,C,20,0,N,
46660114,46483586,14,C,14,,,
46660115,46483586,5,C,14,,,
46664241,46483587,5,C,13,,,
46666811,46483588,5,C,6,,,
46659044,46483589,5,C,13,,,
46664242,46483590,5,C,18,,,
46660116,46483591,51,C,22,,,
46660117,46483592,45,C,18,,,
46658537,46483593,51,C,20,,,
46664243,46483594,51,C,20,,,
46658539,46483596,39,C,22,,,
46666812,46483597,5,C,13,,,
46660118,46483598,11,C,2,,,
46666695,46483599,16,C,20,,,
46666696,46483600,51,C,20,,,
46664244,46483601,45,C,18,,,
46666697,46483602,45,C,20,,,
46659045,46483603,46,C,25,,,
46658542,46483605,14,C,18,,,
46658543,46483605,5,C,18,,,
46666813,46483606,27,C,13,,,
46659046,46483607,51,C,22,,,
46660119,46483608,46,C,25,,,
46667282,46483609,44,C,13,,,
46697690,46501064,45,C,20,,,
46697694,46501068,49,C,20,0,F,
46650334,46474867,51,C,22,,,
46643893,46474868,51,C,22,,,
46650335,46474869,49,A,22,0,F,
46650336,46474869,5,C,22,,,
46649709,46474870,49,C,22,0,N,
46650338,46474872,51,C,22,,,
46667668,46487505,51,C,20,,,
46661787,46487506,45,C,20,,,
46665113,46487507,49,C,20,0,F,
46665114,46487507,5,C,20,,,
46668202,46487508,45,C,12,,,
46659930,46487509,36,C,20,,,
46665115,46487510,27,C,20,,,
46677332,46487511,51,C,8,,,
46677333,46487511,23,C,8,,,
46677334,46487512,45,C,23,,,
46665116,46487513,16,C,13,,,
46667669,46487514,27,C,13,,,
46667670,46487514,5,C,20,,,
46668203,46487515,35,C,18,,,
46706640,46516725,45,C,6,,,
46640592,46473894,51,C,22,,,
46640593,46473894,44,C,22,,,
46654180,46473895,51,C,22,,,
46640594,46473896,51,C,22,,,
46624967,46453377,20,C,13,,,
46621277,46453387,51,C,3,,,
46649710,46474873,51,C,22,,,
46654214,46474874,51,C,22,,,
46651374,46474875,51,C,22,,,
46651375,46474876,51,C,22,,,
46645660,46474879,39,C,22,,,
46654215,46474880,5,C,22,,,
46650339,46474881,51,C,22,,,
46650340,46474882,51,C,22,,,
46643894,46474883,51,C,22,,,
46652137,46474884,51,C,22,,,
46647260,46474894,51,C,22,,,
46652138,46474895,51,C,22,,,
46647261,46474896,39,C,22,,,
46654219,46474897,51,C,22,,,
46649243,46474899,51,C,22,,,
46667106,46491433,14,C,20,,,
46666582,46491435,49,A,20,0,F,
46674816,46491439,5,C,20,,,
46667107,46491440,5,C,13,,,
46676150,46491441,49,C,20,0,F,
46666301,46491444,46,C,20,,,
46666584,46491445,7,C,18,,,
46678161,46490313,23,C,8,,,
46672230,46490314,14,C,20,,,
46672231,46490314,5,C,20,,,
46678162,46490315,49,C,20,0,F,
46678163,46490315,5,C,20,,,
46672232,46490316,49,C,20,0,F,
46672233,46490316,5,C,20,,,
46675316,46490317,45,C,46,,,
46667054,46490318,45,C,25,,,
46666241,46490319,5,C,13,,,
46678164,46490321,21,C,20,,,
46678165,46490321,5,C,13,,,
46675317,46490322,45,C,20,,,
46674761,46490323,41,C,20,,,
46678166,46490324,5,C,18,,,
46674762,46490325,51,C,20,,,
46666536,46490326,45,C,25,,,
46666244,46490327,5,C,18,,,
46666245,46490328,41,C,20,,,
46675318,46490329,49,C,20,0,N,
46675319,46490329,5,C,20,,,
46674763,46490330,49,C,20,0,F,
46674764,46490330,5,C,20,,,
46667055,46490331,5,C,20,,,
46666537,46490332,45,C,20,,,
46666246,46490333,5,C,20,,,
46675320,46490334,51,C,20,,,
46675321,46490334,45,C,20,,,
46667056,46490335,45,C,23,,,
46672234,46490336,5,C,20,,,
46667057,46490337,5,C,20,,,
46666538,46490338,45,C,8,,,
46678167,46490339,51,C,20,,,
46667058,46490340,27,C,18,,,
46667059,46490340,39,C,18,,,
46678168,46490341,44,C,20,,,
46667060,46490342,16,C,13,,,
46674765,46490343,5,C,20,,,
46674766,46490344,51,C,13,,,
46678169,46490345,2,A,23,,,
46675322,46490346,11,A,23,,,
46666539,46490347,51,C,20,,,
46672235,46490348,5,C,8,,,
46666540,46490349,49,A,20,0,F,
46666541,46490349,5,C,20,,,
46675323,46490350,14,C,18,,,
46675324,46490351,39,C,13,,,
46678170,46490352,45,C,24,,,
46678171,46490353,51,C,20,,,
46678172,46490354,44,C,18,,,
46672236,46490355,49,C,20,0,F,
46672237,46490355,5,C,20,,,
46667061,46490356,45,C,3,,,
46674767,46490357,21,C,18,,,
46667062,46490358,11,A,21,,,
46672238,46490359,14,C,20,,,
46666542,46490360,51,C,13,,,
46674768,46490361,45,C,14,,,
46675325,46490362,45,C,20,,,
46675326,46490363,36,C,20,,,
46675327,46490364,5,C,20,,,
46667063,46490365,5,C,20,,,
46678173,46490366,51,C,20,,,
46675328,46490367,27,C,20,,,
46675329,46490367,5,C,20,,,
46666543,46490368,39,C,13,,,
46672239,46490369,49,C,24,0,F,
46672240,46490369,5,C,24,,,
46666247,46490370,51,C,20,,,
46666544,46490371,27,C,13,,,
46678174,46490372,51,C,20,,,
46674769,46490373,21,A,13,,,
46674770,46490373,5,C,13,,,
46672241,46490374,51,C,20,,,
46672242,46490374,39,C,20,,,
46675330,46490375,5,C,20,,,
46674771,46490376,49,C,20,0,N,
46666248,46490377,49,C,20,0,N,
46666249,46490378,14,C,18,,,
46675331,46490379,45,C,4,,,
46666250,46490380,14,C,18,,,
46666251,46490380,5,C,18,,,
46666252,46490381,51,C,20,,,
46667064,46490382,23,C,8,,,
46666253,46490383,5,C,13,,,
46675332,46490384,21,C,20,,,
46678175,46490385,14,C,20,,,
46678176,46490386,14,C,20,,,
46675333,46490387,7,C,20,,,
46675334,46490387,5,C,20,,,
46667065,46490388,36,C,20,,,
46674772,46490389,45,C,23,,,
46674773,46490390,14,A,18,,,
46675335,46490391,40,C,20,,,
46674774,46490392,5,C,20,,,
46666545,46490393,51,C,20,,,
46666546,46490394,23,C,8,,,
46678177,46490396,51,C,20,,,
46667066,46490397,45,C,13,,,
46694819,46505044,45,C,20,,,
46698563,46505062,45,C,20,,,
46684002,46503968,11,C,2,,,
46684834,46503984,49,C,20,0,F,
46684835,46503984,5,C,20,,,
46706661,46517659,45,C,20,,,
46701693,46517765,44,C,46,,,
46667067,46490398,5,C,20,,,
46675336,46490399,44,C,13,,,
46678178,46490400,23,C,8,,,
46666254,46490401,23,C,12,,,
46667068,46490402,35,C,18,,,
46666547,46490403,44,C,20,,,
46667069,46490404,51,C,20,,,
46667070,46490405,49,A,20,0,N,
46674776,46490406,40,A,13,,,
46666548,46490407,11,C,20,,,
46666255,46490408,51,C,20,,,
46672243,46490409,35,C,13,,,
46678179,46490410,51,C,20,,,
46672244,46490411,21,C,18,,,
46672245,46490411,28,C,18,,,
46672246,46490411,5,C,13,,,
46666256,46490412,51,C,20,,,
46667071,46490413,45,C,20,,,
46666257,46490414,45,C,23,,,
46672247,46490415,51,C,20,,,
46675337,46490416,51,C,20,,,
46675338,46490416,5,C,20,,,
46676114,46490417,5,C,20,,,
46675339,46490417,49,C,20,0,F,
46676115,46490418,49,C,25,0,N,
46676116,46490418,5,C,25,,,
46667072,46490419,46,C,25,,,
46672248,46490420,49,C,20,0,N,
46666549,46490421,45,C,23,,,
46674777,46490422,46,C,25,,,
46672249,46490423,21,C,18,,,
46676117,46490424,45,C,4,,,
46676118,46490424,5,C,4,,,
46676119,46490425,45,C,6,,,
46676120,46490425,5,C,6,,,
46676121,46490426,21,A,18,,,
46676122,46490427,35,C,13,,,
46683668,46499142,45,C,20,,,
46683671,46499165,11,C,5,,,
46685912,46499218,11,C,8,,,
46679010,46499225,45,C,20,,,
46620982,46456405,20,C,18,,,
46678095,46494213,46,C,20,,,
46678251,46494214,45,C,2,,,
46667116,46494221,45,C,4,,,
46667117,46494221,5,C,4,,,
46667118,46494222,11,C,2,,,
46676230,46494263,30,C,20,,,
46676233,46494270,45,C,20,,,
46667952,46494274,45,C,5,,,
46667953,46494274,5,C,5,,,
46676235,46494281,49,C,20,0,F,
46676236,46494281,5,C,20,,,
46679034,46494332,45,C,2,,,
46685036,46494333,44,C,25,,,
46666258,46490428,5,C,20,,,
46666550,46490429,46,C,25,,,
46674778,46490435,23,C,8,,,
46667073,46490436,5,C,13,,,
46666552,46490437,21,C,20,,,
46672251,46490438,21,C,20,,,
46667074,46490439,27,C,20,,,
46666260,46490440,49,C,20,0,F,
46666261,46490440,5,C,20,,,
46666553,46490441,45,C,23,,,
46666262,46490442,49,C,20,0,F,
46666263,46490442,5,C,20,,,
46666264,46490443,14,C,13,,,
46667075,46490444,51,C,20,,,
46666265,46490445,45,C,23,,,
46667076,46490446,45,C,12,,,
46666554,46490447,49,C,20,0,F,
46666555,46490447,5,C,20,,,
46674779,46490448,49,C,20,0,F,
46674780,46490448,5,C,20,,,
46672252,46490449,49,C,20,0,F,
46672253,46490449,5,C,20,,,
46676125,46490450,49,C,20,0,F,
46676126,46490450,45,C,20,,,
46676127,46490450,5,C,20,,,
46672256,46490453,41,C,20,,,
46666266,46490454,45,C,20,,,
46667077,46490455,5,C,13,,,
46666556,46490456,49,C,5,0,F,
46666557,46490456,5,C,5,,,
46667078,46490457,49,C,20,0,F,
46667079,46490457,5,C,20,,,
46674781,46490458,49,C,20,0,F,
46674782,46490458,5,C,20,,,
46667080,46490459,49,C,8,0,N,
46667081,46490459,23,C,8,,,
46672257,46490460,51,C,13,,,
46676129,46490461,5,C,21,,,
46672258,46490463,30,C,13,,,
46666558,46490464,30,C,13,,,
46676131,46490465,23,C,8,,,
46672259,46490466,2,C,20,,,
46666559,46490467,45,C,20,,,
46667082,46490468,49,C,20,0,F,
46667083,46490468,5,C,20,,,
46674783,46490469,35,C,13,,,
46672260,46490470,35,C,13,,,
46672261,46490471,30,C,13,,,
46674784,46490472,45,C,18,,,
46678180,46490473,49,C,20,0,F,
46678181,46490473,5,C,20,,,
46678182,46490473,39,C,20,,,
46666560,46490474,51,C,13,,,
46676132,46490475,30,C,13,,,
46675662,46494299,49,C,20,0,F,
46675663,46494299,5,C,20,,,
46696895,46508880,49,C,20,0,F,
46684285,46503062,45,C,20,,,
46684286,46503062,11,C,2,,,
46684773,46502041,5,C,20,,,
46690796,46502049,2,C,25,,,
46688257,46502063,2,C,2,,,
46693963,46502112,14,C,20,,,
46688265,46502123,5,C,20,,,
46632783,46458237,45,C,11,,,
46692033,46511778,41,C,20,,,
46694090,46506892,23,C,12,,,
46694091,46506892,2,C,12,,,
46695615,46506907,45,C,20,,,
46684079,46506922,49,C,20,0,N,
46689931,46506963,49,C,5,0,F,
46689932,46506963,5,C,5,,,
46640893,46463102,51,C,20,,,
46697750,46511835,36,C,20,,,
46698606,46507017,45,C,8,,,
46698607,46507017,2,C,20,,,
46656956,46480587,5,C,20,,,
46655347,46480588,14,C,13,,,
46655348,46480588,5,C,13,,,
46650158,46480589,5,C,20,,,
46659536,46480590,45,C,23,,,
46652012,46480592,16,C,13,,,
46661075,46480593,5,C,18,,,
46655349,46480594,27,C,13,,,
46655350,46480595,51,C,20,,,
46655351,46480595,45,C,20,,,
46657678,46480596,5,C,20,,,
46657679,46480597,44,C,20,,,
46656957,46480598,51,C,20,,,
46656958,46480598,5,C,20,,,
46650160,46480599,16,C,13,,,
46656959,46480600,5,C,7,,,
46650161,46480601,14,A,23,,,
46650162,46480601,5,C,23,,,
46655352,46480602,51,C,20,,,
46655353,46480602,5,C,20,,,
46650163,46480603,49,A,7,0,F,
46650164,46480603,5,C,7,,,
46652013,46480605,14,C,20,,,
46652014,46480605,5,C,20,,,
46650166,46480606,5,C,20,,,
46656960,46480607,45,C,3,,,
46657680,46480608,45,C,23,,,
46656962,46480611,5,C,18,,,
46655354,46480612,41,C,5,,,
46659538,46480613,5,C,20,,,
46655355,46480616,51,C,22,,,
46661076,46480619,45,C,22,,,
46652016,46480621,21,C,13,,,
46657683,46480622,5,C,18,,,
46650167,46480623,23,C,8,,,
46661077,46480625,51,C,13,,,
46652017,46480626,7,C,13,,,
46652018,46480626,5,C,13,,,
46656963,46480627,51,C,13,,,
46659541,46480628,45,C,23,,,
46661078,46480630,5,C,22,,,
46661079,46480631,45,C,20,,,
46661080,46480631,41,C,2,,,
46650172,46480632,49,C,25,0,F,
46650173,46480632,5,C,25,,,
46655356,46480633,45,C,20,,,
46650174,46480634,5,C,20,,,
46659542,46480636,23,C,8,,,
46650175,46480637,51,C,20,,,
46657684,46480638,51,C,12,,,
46659543,46480639,51,C,18,,,
46655357,46480640,51,C,13,,,
46655358,46480641,23,C,8,,,
46655359,46480642,45,C,17,,,
46656965,46480643,51,C,22,,,
46661081,46480644,14,C,20,,,
46661082,46480644,45,C,20,,,
46661083,46480645,51,C,20,,,
46661084,46480645,45,C,20,,,
46652019,46480646,11,C,2,,,
46661085,46480647,49,C,7,0,N,
46652020,46480649,51,C,22,,,
46655361,46480651,44,C,20,,,
46661087,46480652,23,C,12,,,
46661088,46480653,45,C,23,,,
46650176,46480654,51,C,20,,,
46652021,46480655,45,C,23,,,
46650177,46480656,16,C,20,,,
46655362,46480658,51,C,13,,,
46655363,46480659,49,C,20,0,F,
46655364,46480659,5,C,20,,,
46656966,46480660,51,C,13,,,
46656967,46480661,27,C,13,,,
46650179,46480662,49,C,8,0,N,
46652029,46480707,45,C,23,,,
46657693,46480708,16,C,20,,,
46656979,46480709,51,C,13,,,
46661097,46480710,21,C,20,,,
46661098,46480711,45,C,20,,,
46652030,46480713,35,C,13,,,
46652031,46480713,30,C,13,,,
46652032,46480714,27,C,18,,,
46652033,46480714,21,A,18,,,
46652034,46480714,5,C,18,,,
46659552,46480715,5,C,20,,,
46655373,46480716,51,C,7,,,
46650183,46480717,30,C,13,,,
46655374,46480718,11,C,8,,,
46655375,46480719,49,C,20,0,F,
46655376,46480719,5,C,20,,,
46656980,46480720,23,C,8,,,
46655377,46480721,11,C,21,,,
46655378,46480722,40,C,21,,,
46659553,46480723,40,C,13,,,
46641604,46467050,16,C,22,,,
46641605,46467050,35,C,22,,,
46637519,46467098,5,C,13,,,
46772494,46565226,45,C,20,,,
46711498,46527414,14,C,13,,,
46788974,46574901,49,C,20,0,N,
46713046,46522607,11,C,20,,,
46721563,46525434,45,C,5,,,
46713974,46525478,45,C,5,,,
46704302,46520583,45,C,20,,,
46711560,46520611,45,C,4,,,
46711561,46520611,11,A,4,,,
46793130,46581571,51,C,3,,,
46712990,46520679,56,A,20,,,
46796753,46581658,49,C,25,0,F,
46796754,46581658,5,C,25,,,
46801403,46582575,46,C,20,,,
46801972,46582584,16,C,13,,,
46803523,46582591,51,C,20,,,
46796780,46582592,5,C,20,,,
46796781,46582592,39,C,20,,,
46801408,46582593,45,C,20,,,
46805490,46582539,46,C,20,,,
46796784,46582609,46,C,20,,,
46806266,46582665,45,C,3,,,
46797394,46580714,46,C,20,,,
46666294,46491394,16,C,20,,,
46666578,46491412,51,C,20,,,
46674813,46491413,51,C,20,,,
46674814,46491414,5,C,20,,,
46667102,46491415,51,C,13,,,
46672287,46491416,27,C,20,,,
46678201,46491417,51,C,20,,,
46666579,46491418,49,C,20,0,N,
46678202,46491420,5,C,20,,,
46672288,46491422,5,C,13,,,
46667103,46491424,5,C,13,,,
46667104,46491425,49,C,20,0,F,
46667105,46491425,5,C,20,,,
46672289,46491429,27,C,13,,,
46759931,46553575,11,C,17,,,
46758619,46553595,45,C,5,,,
46673127,46495174,49,C,20,0,F,
46682678,46495175,5,C,20,,,
46675682,46495176,51,C,20,,,
46678118,46495177,51,C,20,,,
46667966,46495178,27,C,20,,,
46675683,46495179,14,C,18,,,
46675684,46495179,5,C,18,,,
46685039,46495180,51,C,20,,,
46679422,46495181,5,C,4,,,
46667967,46495181,45,C,4,,,
46678119,46495182,5,C,20,,,
46682679,46495183,21,C,13,,,
46675685,46495184,51,C,18,,,
46675143,46495185,40,C,13,,,
46685040,46495186,5,C,13,,,
46675686,46495187,51,C,20,,,
46673128,46495188,49,C,20,0,F,
46673129,46495188,5,C,20,,,
46678120,46495189,51,C,20,,,
46675687,46495190,5,C,20,,,
46675688,46495191,21,C,13,,,
46675689,46495191,5,C,13,,,
46675690,46495192,16,C,23,,,
46675144,46495193,40,A,13,,,
46675145,46495193,39,C,13,,,
46682680,46495194,21,C,13,,,
46678121,46495196,49,C,20,0,F,
46675691,46495197,5,C,20,,,
46682681,46495198,27,C,13,,,
46673130,46495199,49,C,20,0,N,
46675692,46495200,45,C,5,,,
46678122,46495202,49,C,20,0,F,
46678123,46495202,5,C,20,,,
46678124,46495203,45,C,20,,,
46678125,46495204,49,A,20,0,F,
46678126,46495204,5,C,20,,,
46678127,46495205,27,C,13,,,
46679427,46495206,39,C,13,,,
46675693,46495207,11,C,8,,,
46682682,46495208,51,C,20,,,
46682683,46495208,44,C,20,,,
46678128,46495209,51,C,20,,,
46678129,46495210,5,C,20,,,
46675146,46495211,49,C,20,0,N,
46679428,46495212,51,C,20,,,
46682684,46495213,23,C,8,,,
46673131,46495214,27,C,13,,,
46673132,46495214,16,C,13,,,
46682685,46495215,27,C,20,,,
46679429,46495216,5,C,20,,,
46675694,46495217,45,C,23,,,
46675695,46495218,27,C,20,,,
